Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
6217, 83.8200, Top, ShelfToys, 4.5306, 1.2237, 5.9797, -0.0434, 0.6493, 0.1173, 4.5484, 1.2401, 5.8441, -0.0434, 0.6493, 0.1173, 4.5347, 1.2274, 5.9488, 5.8773, 1.5302, 6.1619
6219, 83.8400, Top, ShelfToys, 4.5325, 1.2207, 5.9787, -0.0371, 0.6520, 0.1097, 4.5499, 1.2367, 5.8429, -0.0371, 0.6520, 0.1097, 4.5365, 1.2243, 5.9477, 5.9464, 1.5133, 6.1619
6220, 83.8600, Top, ShelfToys, 4.5331, 1.2197, 5.9782, -0.0350, 0.6530, 0.1096, 4.5500, 1.2360, 5.8424, -0.0350, 0.6530, 0.1096, 4.5369, 1.2234, 5.9472, 5.9762, 1.5135, 6.1619
6221, 83.8800, Top, ShelfToys, 4.5335, 1.2193, 5.9777, -0.0334, 0.6535, 0.1107, 4.5502, 1.2361, 5.8419, -0.0334, 0.6535, 0.1107, 4.5373, 1.2231, 5.9468, 5.9902, 1.5147, 6.1619
6223, 83.9000, Top, ShelfToys, 4.5347, 1.2189, 5.9773, -0.0321, 0.6538, 0.1110, 4.5513, 1.2360, 5.8415, -0.0321, 0.6538, 0.1110, 4.5384, 1.2228, 5.9463, 6.0014, 1.5141, 6.1619
6224, 83.9200, Top, ShelfToys, 4.5350, 1.2188, 5.9772, -0.0333, 0.6534, 0.1093, 4.5519, 1.2353, 5.8414, -0.0333, 0.6534, 0.1093, 4.5389, 1.2226, 5.9463, 5.9924, 1.5111, 6.1619
6226, 83.9400, Top, ShelfToys, 4.5361, 1.2180, 5.9768, -0.0326, 0.6530, 0.1058, 4.5533, 1.2340, 5.8410, -0.0326, 0.6530, 0.1058, 4.5400, 1.2216, 5.9459, 5.9867, 1.5001, 6.1619
6227, 83.9600, Top, ShelfToys, 4.5364, 1.2171, 5.9767, -0.0305, 0.6531, 0.1041, 4.5537, 1.2331, 5.8409, -0.0305, 0.6531, 0.1041, 4.5403, 1.2207, 5.9457, 5.9893, 1.4914, 6.1619
6229, 83.9800, Top, ShelfToys, 4.5372, 1.2154, 5.9763, -0.0249, 0.6531, 0.0988, 4.5548, 1.2313, 5.8405, -0.0249, 0.6531, 0.0988, 4.5412, 1.2190, 5.9453, 5.9896, 1.4661, 6.1619
6230, 84.0000, Top, ShelfToys, 4.5378, 1.2148, 5.9761, -0.0220, 0.6529, 0.0952, 4.5557, 1.2306, 5.8404, -0.0220, 0.6529, 0.0952, 4.5419, 1.2184, 5.9452, 5.9879, 1.4514, 6.1619
6232, 84.0200, Top, ShelfToys, 4.5392, 1.2125, 5.9759, -0.0163, 0.6533, 0.0881, 4.5573, 1.2278, 5.8401, -0.0163, 0.6533, 0.0881, 4.5433, 1.2160, 5.9450, 5.9985, 1.4236, 6.1619
6233, 84.0400, Top, ShelfToys, 4.5395, 1.2112, 5.9757, -0.0130, 0.6536, 0.0836, 4.5577, 1.2262, 5.8399, -0.0130, 0.6536, 0.0836, 4.5436, 1.2146, 5.9448, 6.0611, 1.4138, 6.1697
6591, 89.0200, Top, ShelfToys, 4.5143, 1.2130, 7.7432, 0.0362, 0.6692, 0.1308, 4.5239, 1.2461, 7.6098, 0.0362, 0.6692, 0.1308, 4.5165, 1.2206, 7.7128, 6.0769, 1.4138, 7.8735
6592, 89.0400, Top, ShelfToys, 4.5135, 1.2149, 7.7430, 0.0308, 0.6701, 0.1360, 4.5225, 1.2479, 7.6095, 0.0308, 0.6701, 0.1360, 4.5155, 1.2224, 7.7126, 5.8889, 1.4138, 7.8521
6594, 89.0600, Top, ShelfToys, 4.5118, 1.2179, 7.7425, 0.0219, 0.6717, 0.1444, 4.5195, 1.2508, 7.6089, 0.0219, 0.6717, 0.1444, 4.5135, 1.2254, 7.7120, 5.6542, 1.4138, 7.8244
6595, 89.0800, Top, ShelfToys, 4.5107, 1.2195, 7.7419, 0.0168, 0.6732, 0.1485, 4.5175, 1.2522, 7.6082, 0.0168, 0.6732, 0.1485, 4.5122, 1.2269, 7.7114, 5.5548, 1.4138, 7.8105
6596, 89.1000, Top, ShelfToys, 4.5098, 1.2213, 7.7414, 0.0126, 0.6757, 0.1525, 4.5153, 1.2540, 7.6076, 0.0126, 0.6757, 0.1525, 4.5110, 1.2287, 7.7109, 5.4740, 1.4138, 7.7960
6598, 89.1200, Top, ShelfToys, 4.5086, 1.2238, 7.7399, 0.0068, 0.6817, 0.1595, 4.5113, 1.2565, 7.6060, 0.0068, 0.6817, 0.1595, 4.5092, 1.2313, 7.7094, 5.3973, 1.4205, 7.7735
6599, 89.1400, Top, ShelfToys, 4.5080, 1.2245, 7.7392, 0.0049, 0.6846, 0.1625, 4.5093, 1.2572, 7.6054, 0.0049, 0.6846, 0.1625, 4.5083, 1.2320, 7.7087, 5.3973, 1.4287, 7.7658
6601, 89.1600, Top, ShelfToys, 4.5063, 1.2267, 7.7380, -0.0008, 0.6891, 0.1694, 4.5053, 1.2595, 7.6042, -0.0008, 0.6891, 0.1694, 4.5061, 1.2342, 7.7075, 5.3973, 1.4496, 7.7537
6602, 89.1800, Top, ShelfToys, 4.5058, 1.2278, 7.7374, -0.0032, 0.6912, 0.1732, 4.5037, 1.2607, 7.6036, -0.0032, 0.6912, 0.1732, 4.5053, 1.2353, 7.7069, 5.3973, 1.4600, 7.7480
6604, 89.2000, Top, ShelfToys, 4.5048, 1.2287, 7.7365, -0.0055, 0.6954, 0.1774, 4.5006, 1.2617, 7.6027, -0.0055, 0.6954, 0.1774, 4.5039, 1.2363, 7.7060, 5.3973, 1.4715, 7.7363
6605, 89.2200, Top, ShelfToys, 4.5045, 1.2287, 7.7360, -0.0056, 0.6971, 0.1778, 4.4996, 1.2617, 7.6023, -0.0056, 0.6971, 0.1778, 4.5034, 1.2363, 7.7055, 5.3973, 1.4727, 7.7315
6607, 89.2400, Top, ShelfToys, 4.5029, 1.2295, 7.7347, -0.0085, 0.7010, 0.1793, 4.4964, 1.2619, 7.6009, -0.0085, 0.7010, 0.1793, 4.5014, 1.2369, 7.7042, 5.3973, 1.4811, 7.7199
6608, 89.2600, Top, ShelfToys, 4.5026, 1.2305, 7.7338, -0.0093, 0.7042, 0.1808, 4.4947, 1.2629, 7.6000, -0.0093, 0.7042, 0.1808, 4.5008, 1.2379, 7.7033, 5.3973, 1.4867, 7.7108
6609, 89.2800, Top, ShelfToys, 4.5025, 1.2310, 7.7329, -0.0104, 0.7077, 0.1829, 4.4930, 1.2633, 7.5993, -0.0104, 0.7077, 0.1829, 4.5003, 1.2383, 7.7024, 5.3973, 1.4929, 7.7007
6611, 89.3000, Top, ShelfToys, 4.5019, 1.2313, 7.7316, -0.0113, 0.7128, 0.1860, 4.4901, 1.2638, 7.5982, -0.0113, 0.7128, 0.1860, 4.4992, 1.2387, 7.7012, 5.3973, 1.5012, 7.6858
6612, 89.3200, Top, ShelfToys, 4.5015, 1.2318, 7.7310, -0.0118, 0.7145, 0.1866, 4.4890, 1.2641, 7.5976, -0.0118, 0.7145, 0.1866, 4.4986, 1.2391, 7.7006, 5.3973, 1.5038, 7.6807
6614, 89.3400, Top, ShelfToys, 4.5008, 1.2325, 7.7301, -0.0127, 0.7179, 0.1900, 4.4866, 1.2651, 7.5969, -0.0127, 0.7179, 0.1900, 4.4975, 1.2400, 7.6997, 5.3973, 1.5126, 7.6705
6615, 89.3600, Top, ShelfToys, 4.5005, 1.2327, 7.7298, -0.0127, 0.7192, 0.1909, 4.4857, 1.2654, 7.5967, -0.0127, 0.7192, 0.1909, 4.4971, 1.2402, 7.6994, 5.3973, 1.5147, 7.6668
6617, 89.3800, Top, ShelfToys, 4.5000, 1.2325, 7.7294, -0.0121, 0.7202, 0.1908, 4.4848, 1.2652, 7.5964, -0.0121, 0.7202, 0.1908, 4.4965, 1.2400, 7.6991, 5.3973, 1.5142, 7.6636
6618, 89.4000, Top, ShelfToys, 4.4997, 1.2324, 7.7294, -0.0111, 0.7201, 0.1901, 4.4847, 1.2652, 7.5964, -0.0111, 0.7201, 0.1901, 4.4963, 1.2399, 7.6991, 5.3973, 1.5117, 7.6639
6620, 89.4200, Top, ShelfToys, 4.4995, 1.2323, 7.7294, -0.0095, 0.7196, 0.1878, 4.4848, 1.2650, 7.5963, -0.0095, 0.7196, 0.1878, 4.4961, 1.2397, 7.6991, 5.3973, 1.5058, 7.6654
6621, 89.4400, Top, ShelfToys, 4.4991, 1.2323, 7.7292, -0.0085, 0.7192, 0.1862, 4.4848, 1.2650, 7.5961, -0.0085, 0.7192, 0.1862, 4.4959, 1.2397, 7.6989, 5.3973, 1.5020, 7.6665
6622, 89.4600, Top, ShelfToys, 4.4991, 1.2320, 7.7294, -0.0078, 0.7184, 0.1848, 4.4853, 1.2646, 7.5962, -0.0078, 0.7184, 0.1848, 4.4960, 1.2395, 7.6990, 5.3973, 1.4984, 7.6687
6624, 89.4800, Top, ShelfToys, 4.4990, 1.2316, 7.7299, -0.0073, 0.7158, 0.1834, 4.4863, 1.2642, 7.5966, -0.0073, 0.7158, 0.1834, 4.4961, 1.2391, 7.6995, 5.3973, 1.4944, 7.6763
6625, 89.5000, Top, ShelfToys, 4.4989, 1.2315, 7.7303, -0.0073, 0.7143, 0.1829, 4.4869, 1.2641, 7.5969, -0.0073, 0.7143, 0.1829, 4.4962, 1.2389, 7.6999, 5.3973, 1.4929, 7.6806
6627, 89.5200, Top, ShelfToys, 4.4990, 1.2309, 7.7313, -0.0066, 0.7114, 0.1808, 4.4883, 1.2635, 7.5978, -0.0066, 0.7114, 0.1808, 4.4966, 1.2383, 7.7009, 5.3973, 1.4871, 7.6895
6628, 89.5400, Top, ShelfToys, 4.4989, 1.2304, 7.7316, -0.0056, 0.7100, 0.1793, 4.4890, 1.2630, 7.5980, -0.0056, 0.7100, 0.1793, 4.4967, 1.2379, 7.7011, 5.3973, 1.4827, 7.6936
6630, 89.5600, Top, ShelfToys, 4.4989, 1.2296, 7.7324, -0.0037, 0.7076, 0.1753, 4.4903, 1.2619, 7.5987, -0.0037, 0.7076, 0.1753, 4.4970, 1.2370, 7.7019, 5.3973, 1.4725, 7.7006
6631, 89.5800, Top, ShelfToys, 4.4989, 1.2291, 7.7328, -0.0026, 0.7063, 0.1737, 4.4909, 1.2614, 7.5990, -0.0026, 0.7063, 0.1737, 4.4971, 1.2365, 7.7023, 5.3973, 1.4678, 7.7044
6632, 89.6000, Top, ShelfToys, 4.4990, 1.2289, 7.7330, -0.0027, 0.7050, 0.1728, 4.4916, 1.2612, 7.5992, -0.0027, 0.7050, 0.1728, 4.4973, 1.2363, 7.7025, 5.3973, 1.4660, 7.7080
6634, 89.6200, Top, ShelfToys, 4.4992, 1.2291, 7.7333, -0.0034, 0.7036, 0.1738, 4.4922, 1.2614, 7.5995, -0.0034, 0.7036, 0.1738, 4.4976, 1.2365, 7.7028, 5.3973, 1.4680, 7.7119
6635, 89.6400, Top, ShelfToys, 4.4994, 1.2290, 7.7333, -0.0038, 0.7039, 0.1742, 4.4923, 1.2614, 7.5996, -0.0038, 0.7039, 0.1742, 4.4978, 1.2364, 7.7028, 5.3973, 1.4692, 7.7113
6637, 89.6600, Top, ShelfToys, 4.4999, 1.2287, 7.7336, -0.0030, 0.7050, 0.1740, 4.4924, 1.2611, 7.5999, -0.0030, 0.7050, 0.1740, 4.4982, 1.2361, 7.7031, 5.3973, 1.4678, 7.7087
6638, 89.6800, Top, ShelfToys, 4.5001, 1.2284, 7.7335, -0.0026, 0.7055, 0.1736, 4.4924, 1.2608, 7.5998, -0.0026, 0.7055, 0.1736, 4.4983, 1.2358, 7.7031, 5.3973, 1.4665, 7.7074
6640, 89.7000, Top, ShelfToys, 4.5004, 1.2281, 7.7333, -0.0025, 0.7066, 0.1735, 4.4923, 1.2604, 7.5995, -0.0025, 0.7066, 0.1735, 4.4986, 1.2355, 7.7028, 5.3973, 1.4662, 7.7040
6641, 89.7200, Top, ShelfToys, 4.5006, 1.2281, 7.7332, -0.0024, 0.7073, 0.1736, 4.4922, 1.2604, 7.5994, -0.0024, 0.7073, 0.1736, 4.4987, 1.2355, 7.7027, 5.3973, 1.4664, 7.7021
6643, 89.7400, Top, ShelfToys, 4.5009, 1.2281, 7.7330, -0.0026, 0.7080, 0.1737, 4.4922, 1.2604, 7.5993, -0.0026, 0.7080, 0.1737, 4.4989, 1.2355, 7.7026, 5.3973, 1.4670, 7.7002
6644, 89.7600, Top, ShelfToys, 4.5010, 1.2282, 7.7330, -0.0028, 0.7081, 0.1742, 4.4922, 1.2605, 7.5993, -0.0028, 0.7081, 0.1742, 4.4990, 1.2355, 7.7025, 5.3973, 1.4680, 7.6998
6645, 89.7800, Top, ShelfToys, 4.5010, 1.2283, 7.7330, -0.0032, 0.7080, 0.1746, 4.4922, 1.2606, 7.5993, -0.0032, 0.7080, 0.1746, 4.4990, 1.2356, 7.7025, 5.3973, 1.4691, 7.7002
6647, 89.8000, Top, ShelfToys, 4.5008, 1.2284, 7.7329, -0.0033, 0.7081, 0.1746, 4.4921, 1.2607, 7.5992, -0.0033, 0.7081, 0.1746, 4.4988, 1.2358, 7.7025, 5.3973, 1.4695, 7.6999
6648, 89.8200, Top, ShelfToys, 4.5005, 1.2285, 7.7328, -0.0032, 0.7080, 0.1746, 4.4918, 1.2608, 7.5991, -0.0032, 0.7080, 0.1746, 4.4985, 1.2358, 7.7023, 5.3973, 1.4695, 7.7000
6650, 89.8400, Top, ShelfToys, 4.5004, 1.2284, 7.7328, -0.0031, 0.7079, 0.1744, 4.4917, 1.2607, 7.5991, -0.0031, 0.7079, 0.1744, 4.4984, 1.2358, 7.7023, 5.3973, 1.4690, 7.7003
6651, 89.8600, Top, ShelfToys, 4.5004, 1.2284, 7.7328, -0.0031, 0.7078, 0.1741, 4.4918, 1.2607, 7.5991, -0.0031, 0.7078, 0.1741, 4.4984, 1.2358, 7.7023, 5.3973, 1.4686, 7.7004
6653, 89.8800, Top, ShelfToys, 4.5005, 1.2284, 7.7328, -0.0028, 0.7078, 0.1733, 4.4919, 1.2605, 7.5991, -0.0028, 0.7078, 0.1733, 4.4985, 1.2357, 7.7023, 5.3973, 1.4670, 7.7004
6654, 89.9000, Top, ShelfToys, 4.5005, 1.2282, 7.7329, -0.0025, 0.7078, 0.1725, 4.4920, 1.2603, 7.5991, -0.0025, 0.7078, 0.1725, 4.4986, 1.2355, 7.7024, 5.3973, 1.4653, 7.7006
6655, 89.9200, Top, ShelfToys, 4.5005, 1.2281, 7.7329, -0.0025, 0.7079, 0.1721, 4.4921, 1.2601, 7.5991, -0.0025, 0.7079, 0.1721, 4.4986, 1.2354, 7.7024, 5.3973, 1.4645, 7.7002
