Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
4679, 62.2000, letrero_juguetes, ==SIGNBOARDS==, 4.6983, 1.2506, 9.7187, 0.0626, 0.9637, 0.2452, 4.5636, 1.2730, 9.7002, 0.0626, 0.9637, 0.2452, 4.6676, 1.2557, 9.7145, 5.3569, 2.8833, 6.6660
4680, 62.2200, letrero_juguetes, ==SIGNBOARDS==, 4.6983, 1.2514, 9.7207, 0.0620, 0.9624, 0.2510, 4.5635, 1.2737, 9.7028, 0.0620, 0.9624, 0.2510, 4.6676, 1.2565, 9.7166, 5.3490, 2.9336, 6.6660
4682, 62.2400, letrero_juguetes, ==SIGNBOARDS==, 4.6976, 1.2529, 9.7248, 0.0615, 0.9600, 0.2616, 4.5626, 1.2748, 9.7083, 0.0615, 0.9600, 0.2616, 4.6668, 1.2579, 9.7210, 5.3273, 3.0265, 6.6660
4683, 62.2600, letrero_juguetes, ==SIGNBOARDS==, 4.6970, 1.2533, 9.7265, 0.0611, 0.9589, 0.2663, 4.5619, 1.2751, 9.7107, 0.0611, 0.9589, 0.2663, 4.6662, 1.2583, 9.7229, 5.3159, 3.0688, 6.6660
4684, 62.2800, letrero_juguetes, ==SIGNBOARDS==, 4.6968, 1.2539, 9.7281, 0.0602, 0.9580, 0.2707, 4.5614, 1.2753, 9.7131, 0.0602, 0.9580, 0.2707, 4.6659, 1.2588, 9.7247, 5.2966, 3.1091, 6.6660
4686, 62.3000, letrero_juguetes, ==SIGNBOARDS==, 4.6953, 1.2550, 9.7309, 0.0597, 0.9561, 0.2788, 4.5598, 1.2760, 9.7175, 0.0597, 0.9561, 0.2788, 4.6644, 1.2598, 9.7278, 5.2652, 3.1838, 6.6660
4687, 62.3200, letrero_juguetes, ==SIGNBOARDS==, 4.6946, 1.2558, 9.7322, 0.0596, 0.9554, 0.2817, 4.5590, 1.2765, 9.7197, 0.0596, 0.9554, 0.2817, 4.6637, 1.2605, 9.7293, 5.2441, 3.2122, 6.6660
4689, 62.3400, letrero_juguetes, ==SIGNBOARDS==, 4.6932, 1.2561, 9.7347, 0.0595, 0.9540, 0.2880, 4.5573, 1.2764, 9.7240, 0.0595, 0.9540, 0.2880, 4.6622, 1.2608, 9.7323, 5.2051, 3.2713, 6.6660
4690, 62.3600, letrero_juguetes, ==SIGNBOARDS==, 4.6925, 1.2564, 9.7358, 0.0589, 0.9539, 0.2888, 4.5565, 1.2764, 9.7257, 0.0589, 0.9539, 0.2888, 4.6615, 1.2610, 9.7335, 5.1874, 3.2805, 6.6660
4692, 62.3800, letrero_juguetes, ==SIGNBOARDS==, 4.6913, 1.2569, 9.7379, 0.0568, 0.9536, 0.2911, 4.5551, 1.2761, 9.7288, 0.0568, 0.9536, 0.2911, 4.6602, 1.2613, 9.7358, 5.1517, 3.3047, 6.6660
4693, 62.4000, letrero_juguetes, ==SIGNBOARDS==, 4.6904, 1.2573, 9.7387, 0.0567, 0.9534, 0.2921, 4.5542, 1.2762, 9.7302, 0.0567, 0.9534, 0.2921, 4.6594, 1.2616, 9.7368, 5.1371, 3.3152, 6.6660
4695, 62.4200, letrero_juguetes, ==SIGNBOARDS==, 4.6886, 1.2575, 9.7398, 0.0570, 0.9531, 0.2939, 4.5522, 1.2761, 9.7327, 0.0570, 0.9531, 0.2939, 4.6575, 1.2617, 9.7382, 5.0988, 3.3335, 6.6660
4696, 62.4400, letrero_juguetes, ==SIGNBOARDS==, 4.6878, 1.2577, 9.7403, 0.0571, 0.9532, 0.2940, 4.5513, 1.2760, 9.7340, 0.0571, 0.9532, 0.2940, 4.6567, 1.2619, 9.7388, 5.0781, 3.3350, 6.6660
4697, 62.4600, letrero_juguetes, ==SIGNBOARDS==, 4.6870, 1.2577, 9.7407, 0.0566, 0.9533, 0.2942, 4.5505, 1.2758, 9.7350, 0.0566, 0.9533, 0.2942, 4.6559, 1.2618, 9.7394, 5.0604, 3.3373, 6.6660
4699, 62.4800, letrero_juguetes, ==SIGNBOARDS==, 4.6854, 1.2575, 9.7413, 0.0559, 0.9538, 0.2932, 4.5488, 1.2751, 9.7365, 0.0559, 0.9538, 0.2932, 4.6543, 1.2615, 9.7402, 5.0279, 3.3290, 6.6660
4700, 62.5000, letrero_juguetes, ==SIGNBOARDS==, 4.6847, 1.2574, 9.7411, 0.0565, 0.9539, 0.2927, 4.5480, 1.2751, 9.7367, 0.0565, 0.9539, 0.2927, 4.6535, 1.2615, 9.7401, 5.0191, 3.3245, 6.6660
4702, 62.5200, letrero_juguetes, ==SIGNBOARDS==, 4.6834, 1.2577, 9.7411, 0.0581, 0.9540, 0.2922, 4.5468, 1.2756, 9.7373, 0.0581, 0.9540, 0.2922, 4.6523, 1.2618, 9.7402, 5.0085, 3.3200, 6.6660
4703, 62.5400, letrero_juguetes, ==SIGNBOARDS==, 4.6828, 1.2581, 9.7410, 0.0578, 0.9540, 0.2925, 4.5462, 1.2758, 9.7373, 0.0578, 0.9540, 0.2925, 4.6517, 1.2621, 9.7401, 5.0028, 3.3234, 6.6660
4705, 62.5600, letrero_juguetes, ==SIGNBOARDS==, 4.6815, 1.2583, 9.7403, 0.0574, 0.9542, 0.2920, 4.5448, 1.2758, 9.7372, 0.0574, 0.9542, 0.2920, 4.6504, 1.2623, 9.7396, 4.9829, 3.3188, 6.6660
4706, 62.5800, letrero_juguetes, ==SIGNBOARDS==, 4.6807, 1.2584, 9.7396, 0.0573, 0.9546, 0.2910, 4.5440, 1.2756, 9.7370, 0.0573, 0.9546, 0.2910, 4.6495, 1.2623, 9.7390, 4.9652, 3.3098, 6.6660
4708, 62.6000, letrero_juguetes, ==SIGNBOARDS==, 4.6791, 1.2584, 9.7383, 0.0580, 0.9553, 0.2892, 4.5423, 1.2754, 9.7374, 0.0580, 0.9553, 0.2892, 4.6479, 1.2623, 9.7381, 4.9204, 3.2935, 6.6660
4709, 62.6200, letrero_juguetes, ==SIGNBOARDS==, 4.6784, 1.2586, 9.7377, 0.0578, 0.9555, 0.2886, 4.5416, 1.2753, 9.7374, 0.0578, 0.9555, 0.2886, 4.6472, 1.2624, 9.7376, 4.8989, 3.2889, 6.6660
4710, 62.6400, letrero_juguetes, ==SIGNBOARDS==, 4.6776, 1.2589, 9.7370, 0.0572, 0.9558, 0.2881, 4.5407, 1.2752, 9.7373, 0.0572, 0.9558, 0.2881, 4.6464, 1.2626, 9.7371, 4.8817, 3.2847, 6.6660
4712, 62.6600, letrero_juguetes, ==SIGNBOARDS==, 4.6758, 1.2591, 9.7352, 0.0550, 0.9561, 0.2876, 4.5388, 1.2745, 9.7368, 0.0550, 0.9561, 0.2876, 4.6446, 1.2626, 9.7355, 4.8350, 3.2816, 6.6660
4713, 62.6800, letrero_juguetes, ==SIGNBOARDS==, 4.6747, 1.2592, 9.7344, 0.0543, 0.9564, 0.2870, 4.5377, 1.2741, 9.7368, 0.0543, 0.9564, 0.2870, 4.6435, 1.2626, 9.7349, 4.8074, 3.2770, 6.6660
4715, 62.7000, letrero_juguetes, ==SIGNBOARDS==, 4.6727, 1.2594, 9.7329, 0.0527, 0.9568, 0.2858, 4.5357, 1.2733, 9.7370, 0.0527, 0.9568, 0.2858, 4.6415, 1.2626, 9.7338, 4.7525, 3.2683, 6.6660
4716, 62.7200, letrero_juguetes, ==SIGNBOARDS==, 4.6718, 1.2597, 9.7321, 0.0518, 0.9570, 0.2853, 4.5347, 1.2732, 9.7368, 0.0518, 0.9570, 0.2853, 4.6405, 1.2628, 9.7332, 4.7331, 3.2644, 6.6660
4718, 62.7400, letrero_juguetes, ==SIGNBOARDS==, 4.6700, 1.2605, 9.7307, 0.0506, 0.9567, 0.2867, 4.5329, 1.2733, 9.7366, 0.0506, 0.9567, 0.2867, 4.6388, 1.2634, 9.7321, 4.6959, 3.2786, 6.6660
4719, 62.7600, letrero_juguetes, ==SIGNBOARDS==, 4.6691, 1.2608, 9.7302, 0.0504, 0.9563, 0.2880, 4.5320, 1.2733, 9.7367, 0.0504, 0.9563, 0.2880, 4.6378, 1.2636, 9.7317, 4.6773, 3.2917, 6.6660
4720, 62.7800, letrero_juguetes, ==SIGNBOARDS==, 4.6680, 1.2611, 9.7296, 0.0493, 0.9559, 0.2891, 4.5309, 1.2731, 9.7368, 0.0493, 0.9559, 0.2891, 4.6368, 1.2639, 9.7312, 4.6545, 3.3034, 6.6660
6019, 81.0600, letrero_moda, ==SIGNBOARDS==, 4.5407, 1.2523, 5.9545, 0.0591, 0.9623, 0.2564, 4.4052, 1.2728, 5.9404, 0.0591, 0.9623, 0.2564, 4.5098, 1.2569, 5.9513, 5.1528, 3.1710, 2.5640
6020, 81.0800, letrero_moda, ==SIGNBOARDS==, 4.5407, 1.2522, 5.9546, 0.0592, 0.9623, 0.2564, 4.4052, 1.2728, 5.9405, 0.0592, 0.9623, 0.2564, 4.5098, 1.2569, 5.9514, 5.1538, 3.1709, 2.5640
6021, 81.1000, letrero_moda, ==SIGNBOARDS==, 4.5407, 1.2522, 5.9546, 0.0592, 0.9622, 0.2565, 4.4052, 1.2728, 5.9405, 0.0592, 0.9622, 0.2565, 4.5098, 1.2569, 5.9514, 5.1551, 3.1715, 2.5640
6023, 81.1200, letrero_moda, ==SIGNBOARDS==, 4.5406, 1.2522, 5.9547, 0.0590, 0.9623, 0.2566, 4.4050, 1.2727, 5.9406, 0.0590, 0.9623, 0.2566, 4.5097, 1.2569, 5.9514, 5.1518, 3.1725, 2.5640
6024, 81.1400, letrero_moda, ==SIGNBOARDS==, 4.5406, 1.2522, 5.9547, 0.0589, 0.9623, 0.2566, 4.4050, 1.2727, 5.9406, 0.0589, 0.9623, 0.2566, 4.5097, 1.2569, 5.9515, 5.1502, 3.1724, 2.5640
6853, 92.6600, baby_yoda, Juguetes, 5.0496, 1.5181, 7.6734, 0.1108, 0.8553, 0.0254, 4.9856, 1.5478, 7.5550, 0.1108, 0.8553, 0.0254, 5.0350, 1.5249, 7.6464, 5.4975, 1.4884, 7.3874
6854, 92.6800, baby_yoda, Juguetes, 5.0502, 1.5175, 7.6704, 0.1117, 0.8599, 0.0226, 4.9840, 1.5470, 7.5531, 0.1117, 0.8599, 0.0226, 5.0351, 1.5242, 7.6436, 5.4825, 1.4867, 7.3817
6856, 92.7000, baby_yoda, Juguetes, 5.0512, 1.5153, 7.6650, 0.1140, 0.8681, 0.0157, 4.9812, 1.5447, 7.5500, 0.1140, 0.8681, 0.0157, 5.0352, 1.5220, 7.6388, 5.4642, 1.4798, 7.3672
6857, 92.7200, baby_yoda, Juguetes, 5.0512, 1.5139, 7.6622, 0.1166, 0.8716, 0.0117, 4.9795, 1.5434, 7.5482, 0.1166, 0.8716, 0.0117, 5.0348, 1.5206, 7.6362, 5.4582, 1.4746, 7.3582
6858, 92.7400, baby_yoda, Juguetes, 5.0512, 1.5126, 7.6598, 0.1200, 0.8753, 0.0069, 4.9778, 1.5424, 7.5470, 0.1200, 0.8753, 0.0069, 5.0345, 1.5194, 7.6341, 5.4541, 1.4682, 7.3475
6860, 92.7600, baby_yoda, Juguetes, 5.0508, 1.5112, 7.6555, 0.1238, 0.8806, 0.0010, 4.9749, 1.5413, 7.5446, 0.1238, 0.8806, 0.0010, 5.0335, 1.5180, 7.6302, 5.4502, 1.4604, 7.3295
6861, 92.7800, baby_yoda, Juguetes, 5.0513, 1.5115, 7.6538, 0.1235, 0.8823, -0.0001, 4.9745, 1.5415, 7.5433, 0.1235, 0.8823, -0.0001, 5.0338, 1.5183, 7.6286, 5.4486, 1.4602, 7.3245
6863, 92.8000, baby_yoda, Juguetes, 5.0515, 1.5202, 7.6510, 0.1227, 0.8849, -0.0021, 4.9735, 1.5499, 7.5414, 0.1227, 0.8849, -0.0021, 5.0337, 1.5269, 7.6260, 5.4415, 1.4685, 7.3202
6864, 92.8200, baby_yoda, Juguetes, 5.0515, 1.5197, 7.6499, 0.1225, 0.8851, -0.0032, 4.9734, 1.5492, 7.5403, 0.1225, 0.8851, -0.0032, 5.0337, 1.5264, 7.6249, 5.4419, 1.4670, 7.3181
6866, 92.8400, baby_yoda, Juguetes, 5.0515, 1.5284, 7.6488, 0.1224, 0.8848, -0.0045, 4.9736, 1.5577, 7.5390, 0.1224, 0.8848, -0.0045, 5.0338, 1.5350, 7.6238, 5.4379, 1.4749, 7.3209
6867, 92.8600, baby_yoda, Juguetes, 5.0517, 1.5369, 7.6485, 0.1201, 0.8843, -0.0047, 4.9740, 1.5655, 7.5384, 0.1201, 0.8843, -0.0047, 5.0340, 1.5434, 7.6234, 5.4347, 1.4847, 7.3254
6869, 92.8800, baby_yoda, Juguetes, 5.0518, 1.5467, 7.6480, 0.1156, 0.8831, -0.0050, 4.9746, 1.5742, 7.5372, 0.1156, 0.8831, -0.0050, 5.0342, 1.5529, 7.6227, 5.4329, 1.4963, 7.3311
6870, 92.9000, baby_yoda, Juguetes, 5.0520, 1.5549, 7.6482, 0.1143, 0.8823, -0.0047, 4.9752, 1.5821, 7.5370, 0.1143, 0.8823, -0.0047, 5.0345, 1.5611, 7.6228, 5.4324, 1.5054, 7.3344
6872, 92.9200, baby_yoda, Juguetes, 5.0522, 1.5558, 7.6488, 0.1113, 0.8797, -0.0031, 4.9767, 1.5824, 7.5366, 0.1113, 0.8797, -0.0031, 5.0350, 1.5618, 7.6232, 5.4350, 1.5085, 7.3415
6873, 92.9400, baby_yoda, Juguetes, 5.0522, 1.5564, 7.6491, 0.1093, 0.8779, -0.0015, 4.9776, 1.5827, 7.5363, 0.1093, 0.8779, -0.0015, 5.0352, 1.5624, 7.6234, 5.4370, 1.5111, 7.3457
6874, 92.9600, baby_yoda, Juguetes, 5.0522, 1.5660, 7.6495, 0.1063, 0.8765, -0.0005, 4.9782, 1.5916, 7.5360, 0.1063, 0.8765, -0.0005, 5.0353, 1.5718, 7.6236, 5.4389, 1.5225, 7.3494
6876, 92.9800, baby_yoda, Juguetes, 5.0526, 1.5670, 7.6509, 0.1021, 0.8736, 0.0023, 4.9801, 1.5919, 7.5364, 0.1021, 0.8736, 0.0023, 5.0361, 1.5727, 7.6248, 5.4437, 1.5270, 7.3567
6877, 93.0000, baby_yoda, Juguetes, 5.0528, 1.5676, 7.6520, 0.0994, 0.8713, 0.0045, 4.9813, 1.5921, 7.5367, 0.0994, 0.8713, 0.0045, 5.0365, 1.5732, 7.6257, 5.4477, 1.5301, 7.3618
6879, 93.0200, baby_yoda, Juguetes, 5.0530, 1.5693, 7.6545, 0.0935, 0.8656, 0.0085, 4.9842, 1.5928, 7.5374, 0.0935, 0.8656, 0.0085, 5.0373, 1.5747, 7.6278, 5.4589, 1.5365, 7.3728
6880, 93.0400, baby_yoda, Juguetes, 5.0529, 1.5701, 7.6557, 0.0907, 0.8628, 0.0104, 4.9855, 1.5930, 7.5377, 0.0907, 0.8628, 0.0104, 5.0375, 1.5753, 7.6288, 5.4650, 1.5393, 7.3775
6882, 93.0600, baby_yoda, Juguetes, 5.0527, 1.5713, 7.6583, 0.0868, 0.8578, 0.0151, 4.9877, 1.5940, 7.5389, 0.0868, 0.8578, 0.0151, 5.0379, 1.5765, 7.6311, 5.4782, 1.5452, 7.3852
6883, 93.0800, baby_yoda, Juguetes, 5.0526, 1.5724, 7.6596, 0.0836, 0.8551, 0.0185, 4.9887, 1.5947, 7.5395, 0.0836, 0.8551, 0.0185, 5.0380, 1.5775, 7.6322, 5.4866, 1.5499, 7.3887
6885, 93.1000, baby_yoda, Juguetes, 5.0521, 1.5747, 7.6617, 0.0761, 0.8509, 0.0246, 4.9902, 1.5960, 7.5404, 0.0761, 0.8509, 0.0246, 5.0380, 1.5795, 7.6340, 5.5034, 1.5600, 7.3931
6886, 93.1200, baby_yoda, Juguetes, 5.0518, 1.5755, 7.6624, 0.0731, 0.8493, 0.0271, 4.9906, 1.5965, 7.5407, 0.0731, 0.8493, 0.0271, 5.0378, 1.5803, 7.6347, 5.5110, 1.5642, 7.3940
6887, 93.1400, baby_yoda, Juguetes, 5.0515, 1.5763, 7.6634, 0.0705, 0.8479, 0.0294, 4.9909, 1.5971, 7.5413, 0.0705, 0.8479, 0.0294, 5.0377, 1.5811, 7.6355, 5.5192, 1.5680, 7.3942
7415, 100.4800, baby_yoda, Juguetes, 4.9173, 1.5981, 7.6799, 0.0329, 0.8855, -0.0579, 4.8380, 1.5988, 7.5672, 0.0329, 0.8855, -0.0579, 4.8992, 1.5983, 7.6543, 5.4281, 1.5116, 7.2820
7416, 100.5000, baby_yoda, Juguetes, 4.9186, 1.5985, 7.6807, 0.0330, 0.8829, -0.0579, 4.8406, 1.5991, 7.5670, 0.0330, 0.8829, -0.0579, 4.9008, 1.5987, 7.6548, 5.4262, 1.5132, 7.2938
7418, 100.5200, baby_yoda, Juguetes, 4.9214, 1.5997, 7.6810, 0.0342, 0.8785, -0.0564, 4.8457, 1.6007, 7.5659, 0.0342, 0.8785, -0.0564, 4.9042, 1.5999, 7.6547, 5.4261, 1.5170, 7.3104
7419, 100.5400, baby_yoda, Juguetes, 4.9228, 1.5999, 7.6811, 0.0362, 0.8765, -0.0548, 4.8480, 1.6015, 7.5653, 0.0362, 0.8765, -0.0548, 4.9058, 1.6003, 7.6547, 5.4270, 1.5185, 7.3170
7421, 100.5600, baby_yoda, Juguetes, 4.9246, 1.5998, 7.6812, 0.0382, 0.8735, -0.0534, 4.8514, 1.6019, 7.5645, 0.0382, 0.8735, -0.0534, 4.9079, 1.6003, 7.6546, 5.4290, 1.5194, 7.3261
7422, 100.5800, baby_yoda, Juguetes, 4.9256, 1.5999, 7.6807, 0.0389, 0.8727, -0.0534, 4.8528, 1.6022, 7.5637, 0.0389, 0.8727, -0.0534, 4.9090, 1.6004, 7.6540, 5.4295, 1.5193, 7.3281
7424, 100.6000, baby_yoda, Juguetes, 4.9281, 1.6000, 7.6788, 0.0409, 0.8719, -0.0522, 4.8556, 1.6029, 7.5616, 0.0409, 0.8719, -0.0522, 4.9116, 1.6007, 7.6521, 5.4299, 1.5203, 7.3295
7425, 100.6200, baby_yoda, Juguetes, 4.9295, 1.6000, 7.6776, 0.0421, 0.8719, -0.0514, 4.8570, 1.6032, 7.5604, 0.0421, 0.8719, -0.0514, 4.9130, 1.6007, 7.6509, 5.4298, 1.5205, 7.3291
7426, 100.6400, baby_yoda, Juguetes, 4.9307, 1.5999, 7.6768, 0.0432, 0.8717, -0.0510, 4.8584, 1.6034, 7.5595, 0.0432, 0.8717, -0.0510, 4.9142, 1.6007, 7.6500, 5.4300, 1.5205, 7.3295
7428, 100.6600, baby_yoda, Juguetes, 4.9331, 1.5997, 7.6751, 0.0454, 0.8714, -0.0509, 4.8610, 1.6038, 7.5577, 0.0454, 0.8714, -0.0509, 4.9167, 1.6006, 7.6483, 5.4300, 1.5196, 7.3297
7429, 100.6800, baby_yoda, Juguetes, 4.9343, 1.5993, 7.6742, 0.0473, 0.8712, -0.0506, 4.8622, 1.6039, 7.5568, 0.0473, 0.8712, -0.0506, 4.9179, 1.6004, 7.6474, 5.4300, 1.5188, 7.3296
7431, 100.7000, baby_yoda, Juguetes, 4.9364, 1.5984, 7.6719, 0.0500, 0.8712, -0.0509, 4.8643, 1.6036, 7.5546, 0.0500, 0.8712, -0.0509, 4.9199, 1.5996, 7.6452, 5.4296, 1.5165, 7.3285
7432, 100.7200, baby_yoda, Juguetes, 4.9375, 1.5980, 7.6708, 0.0509, 0.8715, -0.0516, 4.8652, 1.6033, 7.5536, 0.0509, 0.8715, -0.0516, 4.9210, 1.5992, 7.6441, 5.4292, 1.5150, 7.3270
7434, 100.7400, baby_yoda, Juguetes, 4.9397, 1.5973, 7.6688, 0.0527, 0.8716, -0.0531, 4.8673, 1.6028, 7.5516, 0.0527, 0.8716, -0.0531, 4.9232, 1.5985, 7.6421, 5.4290, 1.5119, 7.3256
7435, 100.7600, baby_yoda, Juguetes, 4.9408, 1.5970, 7.6679, 0.0538, 0.8715, -0.0536, 4.8685, 1.6028, 7.5507, 0.0538, 0.8715, -0.0536, 4.9243, 1.5983, 7.6412, 5.4290, 1.5107, 7.3255
7436, 100.7800, baby_yoda, Juguetes, 4.9418, 1.5967, 7.6672, 0.0548, 0.8712, -0.0538, 4.8696, 1.6027, 7.5499, 0.0548, 0.8712, -0.0538, 4.9253, 1.5981, 7.6404, 5.4292, 1.5099, 7.3259
