Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
7757, 105.2383, baby_yoda, Juguetes, Select, 5.5243, 1.4509, 7.3531, 3.2078, 270.6776, 359.6335, 0.1060, 0.1060, 0.1060, Select, Normal
7760, 105.2797, baby_yoda, Juguetes, Select, 5.5238, 1.4517, 7.3527, 3.1913, 271.1561, 359.9076, 0.1060, 0.1060, 0.1060, Select, Normal
7763, 105.3219, baby_yoda, Juguetes, Select, 5.5236, 1.4528, 7.3524, 3.3685, 271.3872, 359.9116, 0.1060, 0.1060, 0.1060, Select, Normal
7766, 105.3631, baby_yoda, Juguetes, Select, 5.5231, 1.4538, 7.3520, 3.4359, 271.7173, 359.9097, 0.1060, 0.1060, 0.1060, Select, Normal
7769, 105.4043, baby_yoda, Juguetes, Select, 5.5224, 1.4550, 7.3521, 3.5403, 271.8553, 359.8291, 0.1060, 0.1060, 0.1060, Select, Normal
7772, 105.4472, baby_yoda, Juguetes, Select, 5.5221, 1.4563, 7.3524, 3.7287, 271.7160, 359.5388, 0.1060, 0.1060, 0.1060, Select, Normal
7775, 105.4878, baby_yoda, Juguetes, Select, 5.5217, 1.4571, 7.3527, 3.7933, 271.6918, 359.4502, 0.1060, 0.1060, 0.1060, Select, Normal
7778, 105.5295, baby_yoda, Juguetes, Select, 5.5212, 1.4573, 7.3534, 3.7988, 271.6664, 359.6580, 0.1060, 0.1060, 0.1060, Select, Normal
7781, 105.5706, baby_yoda, Juguetes, Select, 5.5210, 1.4575, 7.3545, 3.9195, 271.5687, 0.0379, 0.1060, 0.1060, 0.1060, Select, Normal
7784, 105.6134, baby_yoda, Juguetes, Select, 5.5211, 1.4583, 7.3550, 4.0592, 271.5563, 0.1821, 0.1060, 0.1060, 0.1060, Select, Normal
7787, 105.6545, baby_yoda, Juguetes, Select, 5.5212, 1.4599, 7.3550, 4.0923, 271.5357, -0.0050, 0.1060, 0.1060, 0.1060, Select, Normal
7790, 105.6964, baby_yoda, Juguetes, Select, 5.5211, 1.4634, 7.3543, 4.1509, 271.3977, 359.0251, 0.1060, 0.1060, 0.1060, Select, Normal
7793, 105.7388, baby_yoda, Juguetes, Select, 5.5213, 1.4681, 7.3532, 4.4622, 271.2670, 357.9502, 0.1060, 0.1060, 0.1060, Select, Normal
7796, 105.7797, baby_yoda, Juguetes, Select, 5.5213, 1.4726, 7.3522, 4.9813, 271.4607, 357.7577, 0.1060, 0.1060, 0.1060, Select, Normal
7799, 105.8218, baby_yoda, Juguetes, Select, 5.5211, 1.4753, 7.3523, 5.1290, 271.6378, 357.8958, 0.1060, 0.1060, 0.1060, Select, Normal
7802, 105.8643, baby_yoda, Juguetes, Select, 5.5206, 1.4767, 7.3532, 4.9360, 271.9062, 358.3620, 0.1060, 0.1060, 0.1060, Select, Normal
7805, 105.9056, baby_yoda, Juguetes, Select, 5.5199, 1.4785, 7.3543, 4.7006, 272.2538, 358.6065, 0.1060, 0.1060, 0.1060, Select, Normal
7808, 105.9476, baby_yoda, Juguetes, Select, 5.5200, 1.4811, 7.3553, 4.5376, 272.4829, 358.4059, 0.1060, 0.1060, 0.1060, Select, Normal
7811, 105.9881, baby_yoda, Juguetes, Select, 5.5207, 1.4866, 7.3570, 4.8436, 272.1494, 357.8638, 0.1060, 0.1060, 0.1060, Select, Normal
7814, 106.0283, baby_yoda, Juguetes, Select, 5.5221, 1.4953, 7.3587, 5.8533, 271.2733, 356.8355, 0.1060, 0.1060, 0.1060, Select, Normal
7817, 106.0706, baby_yoda, Juguetes, Select, 5.5228, 1.5031, 7.3602, 6.6453, 270.7291, 356.2484, 0.1060, 0.1060, 0.1060, Select, Normal
7820, 106.1124, baby_yoda, Juguetes, Select, 5.5216, 1.5080, 7.3626, 6.8554, 270.8279, 356.3563, 0.1060, 0.1060, 0.1060, Select, Normal
7823, 106.1548, baby_yoda, Juguetes, Select, 5.5195, 1.5122, 7.3646, 6.9330, 271.1938, 356.5844, 0.1060, 0.1060, 0.1060, Select, Normal
7826, 106.1954, baby_yoda, Juguetes, Select, 5.5182, 1.5133, 7.3670, 6.4838, 271.9182, 357.4303, 0.1060, 0.1060, 0.1060, Select, Normal
7829, 106.2372, baby_yoda, Juguetes, Select, 5.5167, 1.5150, 7.3674, 6.1944, 272.9197, 358.1733, 0.1060, 0.1060, 0.1060, Select, Normal
7832, 106.2787, baby_yoda, Juguetes, Select, 5.5142, 1.5172, 7.3666, 5.8819, 274.7610, 358.8669, 0.1060, 0.1060, 0.1060, Select, Normal
7835, 106.3209, baby_yoda, Juguetes, Select, 5.5108, 1.5196, 7.3663, 5.2724, 275.9295, 358.5431, 0.1060, 0.1060, 0.1060, Select, Normal
7838, 106.3629, baby_yoda, Juguetes, Select, 5.5083, 1.5225, 7.3667, 5.0128, 276.4023, 357.4163, 0.1060, 0.1060, 0.1060, Select, Normal
7841, 106.4041, baby_yoda, Juguetes, Select, 5.5067, 1.5254, 7.3669, 5.1463, 276.0373, 356.0474, 0.1060, 0.1060, 0.1060, Select, Normal
7844, 106.4462, baby_yoda, Juguetes, Select, 5.5055, 1.5280, 7.3670, 5.1907, 275.8420, 354.9228, 0.1060, 0.1060, 0.1060, Select, Normal
7847, 106.4871, baby_yoda, Juguetes, Select, 5.5062, 1.5297, 7.3686, 5.3319, 275.6945, 354.7685, 0.1060, 0.1060, 0.1060, Select, Normal
7850, 106.5278, baby_yoda, Juguetes, Select, 5.5064, 1.5323, 7.3699, 5.4004, 275.7935, 354.5453, 0.1060, 0.1060, 0.1060, Select, Normal
7853, 106.5693, baby_yoda, Juguetes, Select, 5.5059, 1.5340, 7.3741, 5.4990, 275.8666, 355.3667, 0.1060, 0.1060, 0.1060, Select, Normal
7855, 106.5995, baby_yoda, Juguetes, Select, 5.5052, 1.5348, 7.3782, 5.6388, 275.9152, 356.2486, 0.1060, 0.1060, 0.1060, Select, Normal
7858, 106.6397, baby_yoda, Juguetes, Select, 5.5036, 1.5361, 7.3841, 5.7900, 276.0632, 357.6135, 0.1060, 0.1060, 0.1060, Select, Normal
7861, 106.6818, baby_yoda, Juguetes, Select, 5.5032, 1.5380, 7.3915, 6.4335, 276.0627, 359.3860, 0.1060, 0.1060, 0.1060, Select, Normal
7864, 106.7237, baby_yoda, Juguetes, Select, 5.5023, 1.5387, 7.3986, 6.6303, 275.7396, 0.6765, 0.1060, 0.1060, 0.1060, Select, Normal
7867, 106.7648, baby_yoda, Juguetes, Select, 5.5025, 1.5406, 7.4013, 7.1081, 275.6606, 0.8436, 0.1060, 0.1060, 0.1060, Select, Normal
7870, 106.8066, baby_yoda, Juguetes, Select, 5.5007, 1.5399, 7.4059, 6.8988, 276.3070, 2.2845, 0.1060, 0.1060, 0.1060, Select, Normal
7873, 106.8475, baby_yoda, Juguetes, Select, 5.4991, 1.5412, 7.4090, 6.9679, 276.8491, 3.1528, 0.1060, 0.1060, 0.1060, Select, Normal
7876, 106.8898, baby_yoda, Juguetes, Select, 5.4985, 1.5434, 7.4173, 7.3886, 275.7051, 3.5777, 0.1060, 0.1060, 0.1060, Select, Normal
7879, 106.9312, baby_yoda, Juguetes, Select, 5.4975, 1.5460, 7.4251, 7.7721, 274.6935, 3.6955, 0.1060, 0.1060, 0.1060, Select, Normal
7882, 106.9727, baby_yoda, Juguetes, Select, 5.4972, 1.5431, 7.4397, 7.2922, 272.4710, 4.3928, 0.1060, 0.1060, 0.1060, Select, Normal
7885, 107.0155, baby_yoda, Juguetes, Select, 5.4962, 1.5388, 7.4544, 6.2332, 271.1461, 7.0064, 0.1060, 0.1060, 0.1060, Select, Normal
7888, 107.0573, baby_yoda, Juguetes, Select, 5.4962, 1.5331, 7.4708, 4.9999, 270.5331, 11.9074, 0.1060, 0.1060, 0.1060, Select, Normal
7891, 107.0983, baby_yoda, Juguetes, Select, 5.4968, 1.5284, 7.4896, 4.0131, 270.5793, 19.8849, 0.1060, 0.1060, 0.1060, Select, Normal
7894, 107.1401, baby_yoda, Juguetes, Select, 5.4952, 1.5275, 7.5019, 3.1878, 271.3491, 27.2178, 0.1060, 0.1060, 0.1060, Select, Normal
7897, 107.1815, baby_yoda, Juguetes, Select, 5.4939, 1.5271, 7.4947, 2.9204, 272.9249, 26.3151, 0.1060, 0.1060, 0.1060, Select, Normal
7900, 107.2240, baby_yoda, Juguetes, Select, 5.4913, 1.5292, 7.4488, 5.0972, 276.7131, 18.0984, 0.1060, 0.1060, 0.1060, Select, Normal
7903, 107.2662, baby_yoda, Juguetes, Select, 5.4886, 1.5274, 7.4039, 7.9225, 280.2556, 8.8188, 0.1060, 0.1060, 0.1060, Select, Normal
7906, 107.3075, baby_yoda, Juguetes, Select, 5.4862, 1.5291, 7.3869, 10.1786, 281.4312, 3.8668, 0.1060, 0.1060, 0.1060, Select, Normal
7909, 107.3476, baby_yoda, Juguetes, Select, 5.4855, 1.5300, 7.3840, 10.9538, 280.8044, 359.5292, 0.1060, 0.1060, 0.1060, Select, Normal
7912, 107.3898, baby_yoda, Juguetes, Select, 5.4887, 1.5251, 7.4051, 10.2776, 278.7130, 0.1945, 0.1060, 0.1060, 0.1060, Select, Normal
7915, 107.4317, baby_yoda, Juguetes, Select, 5.4922, 1.5217, 7.4348, 9.1834, 276.7893, 2.8445, 0.1060, 0.1060, 0.1060, Select, Normal
7918, 107.4736, baby_yoda, Juguetes, Select, 5.4971, 1.5165, 7.4538, 8.1004, 275.8021, 7.5081, 0.1060, 0.1060, 0.1060, Select, Normal
7921, 107.5157, baby_yoda, Juguetes, Select, 5.4995, 1.5149, 7.4640, 7.5859, 275.2723, 11.3366, 0.1060, 0.1060, 0.1060, Select, Normal
7924, 107.5567, baby_yoda, Juguetes, Select, 5.4994, 1.5112, 7.4682, 6.0912, 275.5778, 15.1752, 0.1060, 0.1060, 0.1060, Select, Normal
7927, 107.5983, baby_yoda, Juguetes, Select, 5.4985, 1.5129, 7.4595, 5.5148, 276.8771, 14.8401, 0.1060, 0.1060, 0.1060, Select, Normal
7930, 107.6411, baby_yoda, Juguetes, Select, 5.4985, 1.5242, 7.4442, 7.6886, 277.3957, 10.6017, 0.1060, 0.1060, 0.1060, Select, Normal
7933, 107.6821, baby_yoda, Juguetes, Select, 5.4983, 1.5281, 7.4410, 8.5207, 277.1366, 9.2587, 0.1060, 0.1060, 0.1060, Select, Normal
7936, 107.7243, baby_yoda, Juguetes, Select, 5.5002, 1.5350, 7.4414, 10.0137, 276.5093, 7.9619, 0.1060, 0.1060, 0.1060, Select, Normal
7939, 107.7659, baby_yoda, Juguetes, Select, 5.5018, 1.5392, 7.4425, 10.6346, 276.4075, 7.6918, 0.1060, 0.1060, 0.1060, Select, Normal
7942.0000, 107.8097, baby_yoda, Juguetes, Disabled, 5.4470, 1.5096, 7.5282, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
18691, 240.1390, quemador, Decoracion, Select, -4.9797, 1.7831, 4.6089, 357.1788, 329.4844, 355.1468, 0.3139, 0.3139, 0.3139, Select, Normal
18694, 240.1811, quemador, Decoracion, Select, -4.9822, 1.7897, 4.6219, 359.6098, 330.7581, 355.1650, 0.3139, 0.3139, 0.3139, Select, Normal
18697, 240.2242, quemador, Decoracion, Select, -4.9910, 1.8004, 4.6319, 4.8406, 332.5808, 355.4403, 0.3139, 0.3139, 0.3139, Select, Normal
18700, 240.2645, quemador, Decoracion, Select, -4.9927, 1.8037, 4.6330, 6.5195, 332.9186, 355.1625, 0.3139, 0.3139, 0.3139, Select, Normal
18703.0000, 240.3060, quemador, Decoracion, Hover, -4.9884, 1.8034, 4.6311, 5.8140, 332.1688, 354.1538, 0.3139, 0.3139, 0.3139, Hover, Normal
18705, 240.3410, quemador, Decoracion, Select, -4.9883, 1.8034, 4.6311, 5.7966, 332.1583, 354.1472, 0.3139, 0.3139, 0.3139, Select, Normal
18707, 240.3763, quemador, Decoracion, Select, -4.9834, 1.8018, 4.6292, 4.5926, 331.3112, 353.4803, 0.3139, 0.3139, 0.3139, Select, Normal
18710, 240.4173, quemador, Decoracion, Select, -4.9722, 1.8006, 4.6215, 2.1754, 329.3732, 351.7797, 0.3139, 0.3139, 0.3139, Select, Normal
18713, 240.4588, quemador, Decoracion, Select, -4.9659, 1.7984, 4.6175, 0.7961, 327.9589, 351.1816, 0.3139, 0.3139, 0.3139, Select, Normal
18716, 240.5007, quemador, Decoracion, Select, -4.9632, 1.7972, 4.6154, 0.2638, 327.1163, 350.8451, 0.3139, 0.3139, 0.3139, Select, Normal
18719, 240.5423, quemador, Decoracion, Select, -4.9642, 1.7949, 4.6142, 0.1079, 326.7206, 351.1364, 0.3139, 0.3139, 0.3139, Select, Normal
18722.0000, 240.5841, quemador, Decoracion, Hover, -4.9642, 1.7949, 4.6142, 0.1079, 326.7206, 351.1364, 0.3139, 0.3139, 0.3139, Hover, Normal
18737, 240.7913, quemador, Decoracion, Select, -4.9641, 1.7946, 4.6156, 0.1307, 326.7148, 351.1349, 0.3139, 0.3139, 0.3139, Select, Normal
18740, 240.8346, quemador, Decoracion, Select, -4.9625, 1.7933, 4.6237, 0.1057, 326.5963, 351.1093, 0.3139, 0.3139, 0.3139, Select, Normal
18743, 240.8757, quemador, Decoracion, Select, -4.9580, 1.7918, 4.6216, 358.2263, 326.1280, 351.1212, 0.3139, 0.3139, 0.3139, Select, Normal
18746, 240.9182, quemador, Decoracion, Select, -4.9531, 1.7875, 4.6161, 355.3835, 325.3746, 351.3760, 0.3139, 0.3139, 0.3139, Select, Normal
18749, 240.9586, quemador, Decoracion, Select, -4.9509, 1.7878, 4.6161, 354.8223, 324.9299, 351.1549, 0.3139, 0.3139, 0.3139, Select, Normal
18752, 241.0005, quemador, Decoracion, Select, -4.9512, 1.7891, 4.6165, 354.6211, 324.9825, 351.0154, 0.3139, 0.3139, 0.3139, Select, Normal
18755, 241.0419, quemador, Decoracion, Select, -4.9529, 1.7922, 4.6185, 354.4248, 325.5692, 350.3673, 0.3139, 0.3139, 0.3139, Select, Normal
18758, 241.0837, quemador, Decoracion, Select, -4.9555, 1.7947, 4.6200, 353.8351, 326.4965, 349.6986, 0.3139, 0.3139, 0.3139, Select, Normal
18761, 241.1251, quemador, Decoracion, Select, -4.9624, 1.7990, 4.6222, 354.3330, 328.5988, 349.0964, 0.3139, 0.3139, 0.3139, Select, Normal
18764, 241.1677, quemador, Decoracion, Select, -4.9672, 1.8000, 4.6231, 354.3816, 330.0141, 349.1036, 0.3139, 0.3139, 0.3139, Select, Normal
18767, 241.2086, quemador, Decoracion, Select, -4.9710, 1.8038, 4.6269, 354.7471, 332.0045, 348.0431, 0.3139, 0.3139, 0.3139, Select, Normal
18770, 241.2499, quemador, Decoracion, Select, -4.9714, 1.8066, 4.6287, 354.7179, 332.5545, 347.6350, 0.3139, 0.3139, 0.3139, Select, Normal
18773, 241.2917, quemador, Decoracion, Select, -4.9708, 1.8088, 4.6296, 354.3693, 332.9517, 347.2617, 0.3139, 0.3139, 0.3139, Select, Normal
18776, 241.3344, quemador, Decoracion, Select, -4.9698, 1.8067, 4.6249, 352.9893, 332.6032, 348.3985, 0.3139, 0.3139, 0.3139, Select, Normal
18779.0000, 241.3776, quemador, Decoracion, Hover, -4.9695, 1.8059, 4.6236, 352.6754, 332.4805, 348.7357, 0.3139, 0.3139, 0.3139, Hover, Normal
18836, 242.1681, quemador, Decoracion, Select, -4.9704, 1.8056, 4.6254, 352.6614, 332.4633, 348.7538, 0.3139, 0.3139, 0.3139, Select, Normal
