Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
4104, 52.1797, -5.3976, 1.5864, 5.2290, 317.5867, 235.2367, 1.5901, 0.2755, 0.7881, -0.0789, 14.0092, 100.9560, 340.7288, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1834, -0.0943, -0.1278, 0.0000, 0.0000, 0.0000, 184.0653, 168.4866, 0.4168
4105, 52.1934, -5.3978, 1.5864, 5.2290, 317.5924, 235.3317, 1.5886, 0.2736, 0.7896, -0.0816, 14.3260, 100.8287, 339.7075, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1369, 0.1128, -0.1991, 0.0000, 0.0000, 0.0000, 184.0653, 168.1566, 0.4168
4106, 52.2068, -5.3979, 1.5865, 5.2291, 317.5848, 235.3522, 1.6185, 0.2715, 0.7912, -0.0846, 14.6194, 100.8198, 338.7752, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1547, 0.1193, -0.2163, 0.0000, 0.0000, 0.0000, 184.0653, 167.8327, 0.4168
4107, 52.2209, -5.3981, 1.5865, 5.2291, 317.5268, 235.3123, 1.6785, 0.2692, 0.7929, -0.0876, 14.7676, 100.8631, 338.3138, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1623, 0.1176, -0.2190, 0.0000, 0.0000, 0.0000, 184.0653, 167.6463, 0.4169
4108, 52.2348, -5.3982, 1.5865, 5.2291, 317.5277, 235.2970, 1.6655, 0.2676, 0.7938, -0.0896, 14.8556, 100.9337, 338.0501, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1143, 0.0697, -0.1404, 0.0000, 0.0000, 0.0000, 184.0653, 167.5274, 0.4168
4109, 52.2497, -5.3983, 1.5864, 5.2290, 317.5240, 235.2853, 1.6147, 0.2634, 0.7958, -0.0953, 15.0038, 100.3888, 337.4746, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.2848, 0.1311, -0.3805, 0.0000, 0.0000, 0.0000, 184.0653, 167.4201, 0.4168
4110, 52.2655, -5.3983, 1.5864, 5.2290, 317.5362, 235.3204, 1.5345, 0.2605, 0.7968, -0.0990, 15.1964, 99.7856, 336.7239, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1852, 0.0662, -0.2339, 0.0000, 0.0000, 0.0000, 184.0653, 167.2860, 0.4168
4111, 52.2763, -5.3984, 1.5864, 5.2291, 317.5546, 235.3044, 1.5646, 0.2592, 0.7984, -0.1018, 15.2951, 99.4569, 336.5774, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1214, 0.1468, -0.2661, 0.0000, 0.0000, 0.0000, 184.0653, 167.2057, 0.4169
4112, 52.2902, -5.3984, 1.5864, 5.2292, 317.5824, 235.2771, 1.6161, 0.2584, 0.7992, -0.1035, 15.3757, 99.2587, 336.4363, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0554, 0.0593, -0.1195, 0.0000, 0.0000, 0.0000, 184.0653, 167.1364, 0.4169
4113, 52.3045, -5.3983, 1.5864, 5.2292, 317.5961, 235.1655, 1.6584, 0.2579, 0.7996, -0.1045, 15.4458, 99.1288, 336.3008, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0320, 0.0274, -0.0672, 0.0000, 0.0000, 0.0000, 184.0653, 167.0752, 0.4170
4114, 52.3198, -5.3982, 1.5864, 5.2292, 317.5511, 235.0704, 1.6709, 0.2581, 0.7998, -0.1051, 15.3886, 99.0296, 336.2251, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0117, 0.0126, -0.0439, 0.0000, 0.0000, 0.0000, 184.0653, 167.1470, 0.4169
4115, 52.3347, -5.3980, 1.5864, 5.2292, 317.4804, 235.0000, 1.6683, 0.2583, 0.7999, -0.1055, 15.3495, 98.9491, 336.1323, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0111, 0.0031, -0.0267, 0.0000, 0.0000, 0.0000, 184.0653, 167.1995, 0.4169
4116, 52.3458, -5.3978, 1.5864, 5.2292, 317.3813, 234.8855, 1.7511, 0.2584, 0.7998, -0.1058, 15.3227, 98.8796, 336.0224, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0137, -0.0029, -0.0214, 0.0000, 0.0000, 0.0000, 184.0653, 167.2396, 0.4170
4117, 52.3598, -5.3976, 1.5865, 5.2294, 317.3033, 234.8147, 1.8110, 0.2583, 0.7998, -0.1061, 15.2592, 98.6701, 335.8443, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0071, -0.0028, -0.0211, 0.0000, 0.0000, 0.0000, 184.0653, 167.3343, 0.4172
4118, 52.3736, -5.3973, 1.5865, 5.2295, 317.2685, 234.7216, 1.8251, 0.2583, 0.7997, -0.1063, 15.2053, 98.4671, 335.6385, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0048, -0.0054, -0.0158, 0.0000, 0.0000, 0.0000, 184.0653, 167.4193, 0.4173
4119, 52.3881, -5.3971, 1.5865, 5.2297, 317.2401, 234.6474, 1.8027, 0.2582, 0.7996, -0.1064, 15.1642, 98.2736, 335.3985, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0027, -0.0075, -0.0110, 0.0000, 0.0000, 0.0000, 184.0653, 167.4888, 0.4174
4120, 52.4014, -5.3970, 1.5865, 5.2298, 317.2570, 234.6547, 1.7484, 0.2583, 0.7995, -0.1066, 15.0261, 98.2182, 335.2198, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0037, -0.0096, -0.0104, 0.0000, 0.0000, 0.0000, 184.0653, 167.6421, 0.4176
4121, 52.4154, -5.3968, 1.5865, 5.2300, 317.2262, 234.6472, 1.7458, 0.2583, 0.7994, -0.1067, 14.9186, 98.1653, 335.0399, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0038, -0.0098, -0.0080, 0.0000, 0.0000, 0.0000, 184.0653, 167.7650, 0.4177
4122, 52.4292, -5.3966, 1.5866, 5.2301, 317.1815, 234.6574, 1.7514, 0.2584, 0.7992, -0.1068, 14.8331, 98.1143, 334.8597, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0043, -0.0108, -0.0069, 0.0000, 0.0000, 0.0000, 184.0653, 167.8646, 0.4179
4123, 52.4461, -5.3963, 1.5866, 5.2303, 317.1380, 234.6354, 1.7874, 0.2584, 0.7991, -0.1068, 14.8249, 98.1689, 334.8923, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0012, -0.0037, -0.0013, 0.0000, 0.0000, 0.0000, 184.0653, 167.8679, 0.4181
4124, 52.4571, -5.3961, 1.5867, 5.2304, 317.0994, 234.5516, 1.8237, 0.2583, 0.7991, -0.1068, 14.8166, 98.2023, 334.8882, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0013, -0.0060, -0.0010, 0.0000, 0.0000, 0.0000, 184.0653, 167.8739, 0.4182
4125, 52.4711, -5.3958, 1.5867, 5.2305, 317.0602, 234.4437, 1.8413, 0.2583, 0.7990, -0.1068, 14.8079, 98.2235, 334.8619, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0007, -0.0051, -0.0003, 0.0000, 0.0000, 0.0000, 184.0653, 167.8810, 0.4183
4126, 52.4848, -5.3957, 1.5867, 5.2305, 317.0342, 234.3744, 1.8186, 0.2583, 0.7990, -0.1067, 14.6297, 98.2544, 334.9932, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0011, -0.0028, 0.0065, 0.0000, 0.0000, 0.0000, 184.0653, 168.0608, 0.4182
4127, 52.4990, -5.3955, 1.5867, 5.2305, 317.0066, 234.3262, 1.8155, 0.2584, 0.7989, -0.1066, 14.4561, 98.2800, 335.0992, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0015, -0.0037, 0.0079, 0.0000, 0.0000, 0.0000, 184.0653, 168.2375, 0.4182
4128, 52.5119, -5.3953, 1.5867, 5.2305, 316.9824, 234.2750, 1.8693, 0.2584, 0.7988, -0.1065, 14.2891, 98.3005, 335.1803, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0024, -0.0059, 0.0120, 0.0000, 0.0000, 0.0000, 184.0653, 168.4089, 0.4183
4129, 52.5262, -5.3951, 1.5867, 5.2306, 316.9573, 234.2175, 1.9150, 0.2584, 0.7988, -0.1064, 14.4035, 98.1653, 335.3125, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0017, 0.0010, 0.0011, 0.0000, 0.0000, 0.0000, 184.0653, 168.3073, 0.4183
4130, 52.5409, -5.3950, 1.5867, 5.2306, 316.9054, 234.1561, 1.9146, 0.2584, 0.7989, -0.1064, 14.4981, 98.0433, 335.4192, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0016, 0.0007, 0.0011, 0.0000, 0.0000, 0.0000, 184.0653, 168.2243, 0.4183
4131, 52.5543, -5.3948, 1.5867, 5.2305, 316.8734, 234.1010, 1.9194, 0.2585, 0.7989, -0.1064, 14.5801, 97.9270, 335.5090, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0017, 0.0005, 0.0012, 0.0000, 0.0000, 0.0000, 184.0653, 168.1534, 0.4183
4132, 52.5675, -5.3947, 1.5868, 5.2305, 316.8419, 234.0472, 1.9117, 0.2587, 0.7988, -0.1063, 14.5479, 97.8971, 335.6968, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0143, -0.0048, 0.0066, 0.0000, 0.0000, 0.0000, 184.0653, 168.1934, 0.4183
4133, 52.5818, -5.3946, 1.5869, 5.2305, 316.8089, 234.0189, 1.9515, 0.2589, 0.7987, -0.1062, 14.5173, 97.8640, 335.8554, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0185, -0.0065, 0.0087, 0.0000, 0.0000, 0.0000, 184.0653, 168.2352, 0.4183
4134, 52.5958, -5.3945, 1.5870, 5.2306, 316.8029, 234.0557, 1.9478, 0.2591, 0.7986, -0.1060, 14.6267, 97.7993, 335.9340, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0157, -0.0096, 0.0139, 0.0000, 0.0000, 0.0000, 184.0653, 168.1356, 0.4184
4135, 52.6093, -5.3944, 1.5870, 5.2307, 316.7806, 234.0956, 1.9611, 0.2594, 0.7984, -0.1058, 14.7143, 97.7397, 335.9989, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0179, -0.0112, 0.0160, 0.0000, 0.0000, 0.0000, 184.0653, 168.0576, 0.4184
4136, 52.6236, -5.3944, 1.5870, 5.2307, 316.8032, 234.1230, 1.9509, 0.2596, 0.7983, -0.1056, 14.7860, 97.6839, 336.0538, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0178, -0.0115, 0.0161, 0.0000, 0.0000, 0.0000, 184.0653, 167.9951, 0.4185
4137, 52.6386, -5.3944, 1.5870, 5.2307, 316.7967, 234.1265, 1.9115, 0.2599, 0.7981, -0.1053, 14.8462, 97.6310, 336.1015, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0171, -0.0113, 0.0156, 0.0000, 0.0000, 0.0000, 184.0653, 167.9439, 0.4185
4138, 52.6510, -5.3944, 1.5869, 5.2308, 316.7965, 234.1474, 1.8768, 0.2600, 0.7979, -0.1054, 14.7457, 97.6187, 335.9853, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0093, -0.0177, -0.0042, 0.0000, 0.0000, 0.0000, 184.0653, 168.0556, 0.4185
4139, 52.6655, -5.3945, 1.5869, 5.2308, 316.8021, 234.1442, 1.8926, 0.2601, 0.7977, -0.1054, 14.6727, 97.6047, 335.9011, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0075, -0.0144, -0.0032, 0.0000, 0.0000, 0.0000, 184.0653, 168.1393, 0.4186
4140, 52.6792, -5.3945, 1.5869, 5.2308, 316.7963, 234.1654, 1.9048, 0.2602, 0.7974, -0.1054, 14.6083, 97.6569, 335.8226, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0080, -0.0193, 0.0032, 0.0000, 0.0000, 0.0000, 184.0653, 168.2059, 0.4186
4141, 52.6927, -5.3945, 1.5869, 5.2308, 316.7976, 234.1693, 1.9354, 0.2603, 0.7971, -0.1053, 14.5368, 97.7118, 335.7354, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0084, -0.0203, 0.0035, 0.0000, 0.0000, 0.0000, 184.0653, 168.2813, 0.4186
4142, 52.7078, -5.3945, 1.5869, 5.2308, 316.8010, 234.1537, 1.9541, 0.2605, 0.7968, -0.1053, 14.4572, 97.7694, 335.6382, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0077, -0.0188, 0.0034, 0.0000, 0.0000, 0.0000, 184.0653, 168.3647, 0.4186
4143, 52.7217, -5.3945, 1.5869, 5.2307, 316.8170, 234.1335, 1.9520, 0.2605, 0.7967, -0.1051, 14.2422, 98.0045, 335.7169, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, -0.0118, 0.0107, 0.0000, 0.0000, 0.0000, 184.0653, 168.5592, 0.4185
4144, 52.7349, -5.3945, 1.5869, 5.2307, 316.8432, 234.1059, 1.9404, 0.2605, 0.7965, -0.1050, 14.0287, 98.2325, 335.7921, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, -0.0120, 0.0109, 0.0000, 0.0000, 0.0000, 184.0653, 168.7519, 0.4185
4145, 52.7482, -5.3946, 1.5870, 5.2307, 316.8307, 234.0910, 1.9517, 0.2604, 0.7964, -0.1048, 13.8354, 98.4339, 335.8575, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, -0.0118, 0.0108, 0.0000, 0.0000, 0.0000, 184.0653, 168.9276, 0.4184
4146, 52.7627, -5.3946, 1.5870, 5.2307, 316.8139, 234.0792, 1.9865, 0.2603, 0.7962, -0.1047, 13.6151, 98.6460, 336.0079, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0068, -0.0101, 0.0094, 0.0000, 0.0000, 0.0000, 184.0653, 169.1276, 0.4185
4147, 52.7763, -5.3947, 1.5870, 5.2307, 316.7901, 234.0622, 2.0447, 0.2602, 0.7961, -0.1046, 13.4264, 98.8240, 336.1296, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0073, -0.0110, 0.0103, 0.0000, 0.0000, 0.0000, 184.0653, 169.2986, 0.4185
4148, 52.7903, -5.3947, 1.5871, 5.2308, 316.7882, 234.0579, 2.0328, 0.2601, 0.7959, -0.1044, 13.2640, 98.9743, 336.2287, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0074, -0.0112, 0.0105, 0.0000, 0.0000, 0.0000, 184.0653, 169.4460, 0.4185
4149, 52.8044, -5.3948, 1.5871, 5.2308, 316.7878, 234.0747, 1.9976, 0.2601, 0.7959, -0.1042, 13.4393, 98.9948, 336.2471, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0026, -0.0029, 0.0158, 0.0000, 0.0000, 0.0000, 184.0653, 169.2605, 0.4186
4150, 52.8187, -5.3950, 1.5870, 5.2308, 316.8147, 234.1013, 1.9257, 0.2601, 0.7958, -0.1040, 13.5464, 99.0229, 336.2673, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0026, -0.0029, 0.0159, 0.0000, 0.0000, 0.0000, 184.0653, 169.1435, 0.4186
4151, 52.8314, -5.3951, 1.5870, 5.2308, 316.8498, 234.1117, 1.8730, 0.2600, 0.7958, -0.1037, 13.6176, 99.0559, 336.2889, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0030, -0.0034, 0.0186, 0.0000, 0.0000, 0.0000, 184.0653, 169.0625, 0.4186
4152, 52.8458, -5.3953, 1.5870, 5.2309, 316.8474, 234.1223, 1.8886, 0.2600, 0.7958, -0.1037, 13.6802, 99.0204, 336.2638, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0012, 0.0031, 0.0039, 0.0000, 0.0000, 0.0000, 184.0653, 169.0002, 0.4186
4153, 52.8596, -5.3954, 1.5870, 5.2309, 316.8568, 234.0875, 1.9110, 0.2600, 0.7959, -0.1036, 13.7233, 99.0002, 336.2484, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0011, 0.0028, 0.0035, 0.0000, 0.0000, 0.0000, 184.0653, 168.9561, 0.4187
4154, 52.8732, -5.3955, 1.5870, 5.2309, 316.8477, 234.0389, 1.9627, 0.2600, 0.7959, -0.1036, 13.7562, 98.9885, 336.2383, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0010, 0.0026, 0.0033, 0.0000, 0.0000, 0.0000, 184.0653, 168.9211, 0.4187
4155, 52.8877, -5.3956, 1.5870, 5.2309, 316.8436, 233.9778, 2.0105, 0.2600, 0.7960, -0.1036, 13.8440, 98.9308, 336.1781, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0010, 0.0057, -0.0012, 0.0000, 0.0000, 0.0000, 184.0653, 168.8357, 0.4187
4156, 52.9019, -5.3957, 1.5870, 5.2309, 316.8506, 233.9383, 2.0052, 0.2600, 0.7961, -0.1036, 13.9496, 98.8649, 336.1065, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0011, 0.0063, -0.0013, 0.0000, 0.0000, 0.0000, 184.0653, 168.7317, 0.4187
4157, 52.9159, -5.3958, 1.5869, 5.2309, 316.8713, 233.9232, 1.9945, 0.2600, 0.7961, -0.1036, 13.9900, 98.7969, 336.0620, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0031, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 184.0653, 168.6968, 0.4187
4158, 52.9294, -5.3959, 1.5869, 5.2309, 316.8982, 233.9019, 1.9813, 0.2600, 0.7961, -0.1036, 14.0262, 98.7369, 336.0220, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0035, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000, 184.0653, 168.6654, 0.4187
4159, 52.9430, -5.3960, 1.5868, 5.2309, 316.9202, 233.8914, 1.9871, 0.2601, 0.7962, -0.1036, 14.0581, 98.6847, 335.9865, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0041, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000, 184.0653, 168.6369, 0.4187
4160, 52.9572, -5.3960, 1.5868, 5.2309, 316.9037, 233.8416, 2.0224, 0.2602, 0.7962, -0.1036, 14.0862, 98.6397, 335.9553, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0045, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 184.0653, 168.6126, 0.4187
4161, 52.9709, -5.3961, 1.5868, 5.2310, 316.8946, 233.7983, 2.0412, 0.2602, 0.7962, -0.1036, 14.0372, 98.6063, 335.9528, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0008, -0.0021, 0.0026, 0.0000, 0.0000, 0.0000, 184.0653, 168.6663, 0.4188
4162, 52.9858, -5.3961, 1.5868, 5.2311, 316.8866, 233.7893, 2.0574, 0.2602, 0.7961, -0.1035, 13.9962, 98.5792, 335.9508, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0007, -0.0020, 0.0023, 0.0000, 0.0000, 0.0000, 184.0653, 168.7110, 0.4189
4163, 52.9986, -5.3961, 1.5868, 5.2311, 316.8979, 233.7893, 2.0514, 0.2603, 0.7960, -0.1035, 13.8341, 98.5623, 335.9409, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0093, -0.0135, 0.0044, 0.0000, 0.0000, 0.0000, 184.0653, 168.8845, 0.4189
4164, 53.0117, -5.3962, 1.5869, 5.2312, 316.8945, 233.7603, 2.0526, 0.2605, 0.7957, -0.1034, 13.6392, 98.5427, 335.9291, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0133, -0.0196, 0.0062, 0.0000, 0.0000, 0.0000, 184.0653, 169.0952, 0.4190
4165, 53.0260, -5.3962, 1.5869, 5.2312, 316.8842, 233.7021, 2.0651, 0.2607, 0.7954, -0.1033, 13.4308, 98.5225, 335.9167, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0153, -0.0226, 0.0070, 0.0000, 0.0000, 0.0000, 184.0653, 169.3213, 0.4190
4166, 53.0407, -5.3962, 1.5869, 5.2313, 316.8699, 233.6274, 2.1065, 0.2609, 0.7952, -0.1030, 13.3299, 98.4768, 335.9251, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0161, -0.0118, 0.0200, 0.0000, 0.0000, 0.0000, 184.0653, 169.4340, 0.4191
4167, 53.0541, -5.3963, 1.5869, 5.2314, 316.8318, 233.5821, 2.1088, 0.2612, 0.7950, -0.1027, 13.2359, 98.4371, 335.9321, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0185, -0.0136, 0.0231, 0.0000, 0.0000, 0.0000, 184.0653, 169.5389, 0.4192
4168, 53.0681, -5.3963, 1.5869, 5.2315, 316.8209, 233.5911, 2.0883, 0.2614, 0.7948, -0.1024, 13.1480, 98.4025, 335.9379, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0182, -0.0135, 0.0228, 0.0000, 0.0000, 0.0000, 184.0653, 169.6371, 0.4192
4169, 53.0878, -5.3964, 1.5868, 5.2316, 316.8487, 233.5812, 2.0557, 0.2617, 0.7948, -0.1021, 13.1884, 98.3432, 335.9121, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0150, -0.0009, 0.0149, 0.0000, 0.0000, 0.0000, 184.0653, 169.6037, 0.4194
4170, 53.0980, -5.3964, 1.5867, 5.2316, 316.8471, 233.5502, 2.0452, 0.2620, 0.7948, -0.1018, 13.2134, 98.2942, 335.8915, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0286, -0.0018, 0.0285, 0.0000, 0.0000, 0.0000, 184.0653, 169.5803, 0.4194
4171, 53.1116, -5.3964, 1.5866, 5.2317, 316.8487, 233.4736, 2.0382, 0.2623, 0.7948, -0.1015, 13.2288, 98.2513, 335.8739, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0208, -0.0013, 0.0208, 0.0000, 0.0000, 0.0000, 184.0653, 169.5664, 0.4194
4172, 53.1253, -5.3964, 1.5865, 5.2317, 316.8644, 233.3896, 2.0209, 0.2624, 0.7947, -0.1015, 13.3206, 98.2574, 335.9943, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0088, -0.0029, 0.0052, 0.0000, 0.0000, 0.0000, 184.0653, 169.4682, 0.4195
4173, 53.1398, -5.3964, 1.5865, 5.2317, 316.9047, 233.3768, 1.9837, 0.2625, 0.7947, -0.1014, 13.4152, 98.2620, 336.1232, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0073, -0.0024, 0.0043, 0.0000, 0.0000, 0.0000, 184.0653, 169.3670, 0.4195
4174, 53.1525, -5.3965, 1.5864, 5.2317, 316.9637, 233.3817, 1.9708, 0.2626, 0.7947, -0.1013, 13.5146, 98.2650, 336.2640, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0077, -0.0026, 0.0046, 0.0000, 0.0000, 0.0000, 184.0653, 169.2628, 0.4195
4175, 53.1660, -5.3967, 1.5864, 5.2317, 317.0030, 233.4271, 1.9643, 0.2627, 0.7947, -0.1014, 13.5974, 98.3223, 336.4543, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0054, 0.0046, -0.0017, 0.0000, 0.0000, 0.0000, 184.0653, 169.1661, 0.4195
4176, 53.1800, -5.3968, 1.5863, 5.2317, 316.9963, 233.4941, 1.9601, 0.2628, 0.7948, -0.1014, 13.6728, 98.3734, 336.6347, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0047, 0.0040, -0.0014, 0.0000, 0.0000, 0.0000, 184.0653, 169.0791, 0.4194
4177, 53.1936, -5.3969, 1.5863, 5.2317, 317.0065, 233.5110, 1.9624, 0.2628, 0.7949, -0.1014, 13.7386, 98.4171, 336.7989, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0048, 0.0040, -0.0014, 0.0000, 0.0000, 0.0000, 184.0653, 169.0046, 0.4194
4178, 53.2071, -5.3969, 1.5864, 5.2317, 317.0084, 233.4841, 1.9715, 0.2628, 0.7949, -0.1014, 13.7404, 98.4429, 336.9778, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0022, 0.0036, 0.0027, 0.0000, 0.0000, 0.0000, 184.0653, 168.9973, 0.4194
4179, 53.2217, -5.3969, 1.5865, 5.2316, 317.0269, 233.4605, 2.0050, 0.2628, 0.7949, -0.1013, 13.7445, 98.4647, 337.1366, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0021, 0.0032, 0.0025, 0.0000, 0.0000, 0.0000, 184.0653, 168.9890, 0.4194
4180, 53.2349, -5.3970, 1.5865, 5.2316, 317.0511, 233.4175, 2.0413, 0.2627, 0.7950, -0.1013, 13.7501, 98.4835, 337.2788, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0026, 0.0040, 0.0032, 0.0000, 0.0000, 0.0000, 184.0653, 168.9800, 0.4193
4181, 53.2481, -5.3970, 1.5865, 5.2316, 317.0448, 233.4160, 2.0568, 0.2627, 0.7950, -0.1013, 13.9009, 98.4643, 337.1749, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0047, 0.0031, 0.0008, 0.0000, 0.0000, 0.0000, 184.0653, 168.8243, 0.4193
4182, 53.2623, -5.3970, 1.5865, 5.2316, 317.0151, 233.4147, 2.0624, 0.2626, 0.7951, -0.1013, 14.0205, 98.4505, 337.1070, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0051, 0.0032, 0.0009, 0.0000, 0.0000, 0.0000, 184.0653, 168.7004, 0.4193
4183, 53.2767, -5.3970, 1.5865, 5.2316, 316.9925, 233.4242, 2.0306, 0.2625, 0.7951, -0.1012, 14.1241, 98.4397, 337.0608, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0058, 0.0036, 0.0010, 0.0000, 0.0000, 0.0000, 184.0653, 168.5920, 0.4194
