Frame, Timestamp, Object, State, Handedness
2008, 23.0677, balon, Pointing, LeftHanded
2008, 23.0677, balon, Pointing, RightHanded
2009, 23.0812, balon, Pointing, LeftHanded
2009, 23.0812, balon, Pointing, RightHanded
2010, 23.0973, balon, Pointing, LeftHanded
2010, 23.0973, balon, Pointing, RightHanded
2011, 23.1097, balon, Pointing, LeftHanded
2011, 23.1097, balon, Pointing, RightHanded
2012, 23.1230, balon, Pointing, LeftHanded
2012, 23.1230, balon, Pointing, RightHanded
2013, 23.1363, balon, Pointing, LeftHanded
2013, 23.1363, balon, Pointing, RightHanded
2014, 23.1493, balon, Pointing, LeftHanded
2014, 23.1493, balon, Pointing, RightHanded
2015, 23.1639, balon, Pointing, LeftHanded
2015, 23.1639, balon, Pointing, RightHanded
2016, 23.1779, balon, Pointing, LeftHanded
2016, 23.1779, balon, Pointing, RightHanded
2017, 23.1918, balon, Pointing, LeftHanded
2017, 23.1918, balon, Pointing, RightHanded
2018, 23.2056, balon, Pointing, LeftHanded
2018, 23.2056, balon, Pointing, RightHanded
2019, 23.2193, balon, Pointing, LeftHanded
2019, 23.2193, balon, Pointing, RightHanded
2020, 23.2331, balon, Pointing, LeftHanded
2020, 23.2331, balon, Pointing, RightHanded
2021, 23.2472, balon, Pointing, LeftHanded
2021, 23.2472, balon, Pointing, RightHanded
2022, 23.2653, balon, Pointing, LeftHanded
2022, 23.2653, balon, Pointing, RightHanded
2023, 23.2763, balon, Pointing, LeftHanded
2023, 23.2763, balon, Pointing, RightHanded
2854, 34.8194, balon, Pointing, RightHanded
2855, 34.8328, balon, Pointing, RightHanded
2856, 34.8477, balon, Pointing, RightHanded
2857, 34.8631, balon, Pointing, RightHanded
2884, 35.2358, balon, Pointing, LeftHanded
2885, 35.2491, balon, Pointing, LeftHanded
2886, 35.2636, balon, Pointing, LeftHanded
2887, 35.2779, balon, Pointing, LeftHanded
2888, 35.2912, balon, Pointing, LeftHanded
2889, 35.3052, balon, Pointing, LeftHanded
2890, 35.3213, balon, Pointing, LeftHanded
2891, 35.3345, balon, Pointing, LeftHanded
2892, 35.3459, balon, Pointing, LeftHanded
4378, 55.9869, quemador, Pointing, LeftHanded
4379, 56.0007, quemador, Pointing, LeftHanded
4380, 56.0153, quemador, Pointing, LeftHanded
4381, 56.0281, quemador, Pointing, LeftHanded
4382, 56.0435, quemador, Pointing, LeftHanded
4383, 56.0576, quemador, Pointing, LeftHanded
4384, 56.0699, quemador, Pointing, LeftHanded
4385, 56.0836, quemador, Pointing, LeftHanded
4386, 56.0984, quemador, Pointing, LeftHanded
6411, 84.2201, quemador, Pointing, LeftHanded
6412, 84.2348, quemador, Pointing, LeftHanded
6413, 84.2491, quemador, Pointing, LeftHanded
6414, 84.2608, quemador, Pointing, LeftHanded
6415, 84.2745, quemador, Pointing, LeftHanded
6416, 84.2883, quemador, Pointing, LeftHanded
6417, 84.3023, quemador, Pointing, LeftHanded
6418, 84.3167, quemador, Pointing, LeftHanded
6419, 84.3300, quemador, Pointing, LeftHanded
6420, 84.3438, quemador, Pointing, LeftHanded
6421, 84.3581, quemador, Pointing, LeftHanded
6422, 84.3715, quemador, Pointing, LeftHanded
6423, 84.3875, quemador, Pointing, LeftHanded
6424, 84.4020, quemador, Pointing, LeftHanded
6425, 84.4140, quemador, Pointing, LeftHanded
6426, 84.4265, quemador, Pointing, LeftHanded
6427, 84.4409, quemador, Pointing, LeftHanded
6428, 84.4547, quemador, Pointing, LeftHanded
6429, 84.4686, quemador, Pointing, LeftHanded
6430, 84.4831, quemador, Pointing, LeftHanded
6431, 84.4969, quemador, Pointing, LeftHanded
6432, 84.5102, quemador, Pointing, LeftHanded
6433, 84.5244, quemador, Pointing, LeftHanded
6434, 84.5384, quemador, Pointing, LeftHanded
6435, 84.5524, quemador, Pointing, LeftHanded
6436, 84.5665, quemador, Pointing, LeftHanded
6437, 84.5800, quemador, Pointing, LeftHanded
6438, 84.5938, quemador, Pointing, LeftHanded
6439, 84.6081, quemador, Pointing, LeftHanded
6440, 84.6223, quemador, Pointing, LeftHanded
6441, 84.6359, quemador, Pointing, LeftHanded
6442, 84.6490, quemador, Pointing, LeftHanded
6443, 84.6695, quemador, Pointing, LeftHanded
6444, 84.6767, quemador, Pointing, LeftHanded
6445, 84.6907, quemador, Pointing, LeftHanded
6446, 84.7047, quemador, Pointing, LeftHanded
6447, 84.7190, quemador, Pointing, LeftHanded
6448, 84.7322, quemador, Pointing, LeftHanded
6449, 84.7469, quemador, Pointing, LeftHanded
6450, 84.7602, quemador, Pointing, LeftHanded
6451, 84.7748, quemador, Pointing, LeftHanded
6452, 84.7878, quemador, Pointing, LeftHanded
6453, 84.8025, quemador, Pointing, LeftHanded
6454, 84.8164, quemador, Pointing, LeftHanded
6455, 84.8303, quemador, Pointing, LeftHanded
6456, 84.8449, quemador, Pointing, LeftHanded
6457, 84.8579, quemador, Pointing, LeftHanded
6458, 84.8714, quemador, Pointing, LeftHanded
6459, 84.8860, quemador, Pointing, LeftHanded
6460, 84.8998, quemador, Pointing, LeftHanded
6461, 84.9140, quemador, Pointing, LeftHanded
6462, 84.9290, quemador, Pointing, LeftHanded
6463, 84.9418, quemador, Pointing, LeftHanded
6464, 84.9557, quemador, Pointing, LeftHanded
6465, 84.9684, quemador, Pointing, LeftHanded
6466, 84.9835, quemador, Pointing, LeftHanded
6467, 84.9995, quemador, Pointing, LeftHanded
6468, 85.0113, quemador, Pointing, LeftHanded
6469, 85.0242, quemador, Pointing, LeftHanded
6470, 85.0388, quemador, Pointing, LeftHanded
6471, 85.0519, quemador, Pointing, LeftHanded
6472, 85.0663, quemador, Pointing, LeftHanded
6473, 85.0800, quemador, Pointing, LeftHanded
6474, 85.0934, quemador, Pointing, LeftHanded
6475, 85.1086, quemador, Pointing, LeftHanded
6476, 85.1223, quemador, Pointing, LeftHanded
6477, 85.1362, quemador, Pointing, LeftHanded
6478, 85.1495, quemador, Pointing, LeftHanded
6479, 85.1635, quemador, Pointing, LeftHanded
6480, 85.1775, quemador, Pointing, LeftHanded
6481, 85.1913, quemador, Pointing, LeftHanded
6482, 85.2062, quemador, Pointing, LeftHanded
6483, 85.2191, quemador, Pointing, LeftHanded
6484, 85.2326, quemador, Pointing, LeftHanded
6485, 85.2472, quemador, Pointing, LeftHanded
6486, 85.2615, quemador, Pointing, LeftHanded
6487, 85.2756, quemador, Pointing, LeftHanded
6488, 85.2882, quemador, Pointing, LeftHanded
6488, 85.2882, zapatillas_bottom, Pointing, RightHanded
6489, 85.3031, quemador, Pointing, LeftHanded
6489, 85.3031, zapatillas_bottom, Pointing, RightHanded
6490, 85.3169, quemador, Pointing, LeftHanded
6490, 85.3169, zapatillas_bottom, Pointing, RightHanded
6491, 85.3311, quemador, Pointing, LeftHanded
6491, 85.3311, zapatillas_bottom, Pointing, RightHanded
6492, 85.3449, quemador, Pointing, LeftHanded
6493, 85.3584, quemador, Pointing, LeftHanded
6494, 85.3717, quemador, Pointing, LeftHanded
6495, 85.3860, quemador, Pointing, LeftHanded
6496, 85.4009, quemador, Pointing, LeftHanded
6497, 85.4143, quemador, Pointing, LeftHanded
6498, 85.4279, quemador, Pointing, LeftHanded
6499, 85.4418, quemador, Pointing, LeftHanded
6500, 85.4568, quemador, Pointing, LeftHanded
6501, 85.4700, quemador, Pointing, LeftHanded
6502, 85.4832, quemador, Pointing, LeftHanded
6503, 85.4977, quemador, Pointing, LeftHanded
6504, 85.5109, quemador, Pointing, LeftHanded
6505, 85.5249, quemador, Pointing, LeftHanded
6506, 85.5392, quemador, Pointing, LeftHanded
6507, 85.5527, quemador, Pointing, LeftHanded
6508, 85.5667, quemador, Pointing, LeftHanded
6566, 86.3724, quemador, Pointing, RightHanded
6567, 86.3881, quemador, Pointing, RightHanded
6568, 86.4021, quemador, Pointing, RightHanded
6569, 86.4153, quemador, Pointing, RightHanded
6570, 86.4296, quemador, Pointing, RightHanded
6571, 86.4427, quemador, Pointing, RightHanded
6572, 86.4563, quemador, Pointing, RightHanded
6573, 86.4709, quemador, Pointing, RightHanded
6574, 86.4849, quemador, Pointing, RightHanded
6575, 86.4982, quemador, Pointing, RightHanded
6576, 86.5116, quemador, Pointing, RightHanded
6577, 86.5274, quemador, Pointing, RightHanded
6578, 86.5412, quemador, Pointing, RightHanded
6641, 87.4188, quemador, Pointing, RightHanded
6708, 88.3481, quemador, Pointing, RightHanded
6709, 88.3616, quemador, Pointing, RightHanded
6710, 88.3744, quemador, Pointing, RightHanded
6711, 88.3878, quemador, Pointing, RightHanded
6712, 88.4011, quemador, Pointing, RightHanded
6713, 88.4150, quemador, Pointing, RightHanded
6714, 88.4289, quemador, Pointing, RightHanded
6715, 88.4428, quemador, Pointing, RightHanded
6716, 88.4566, quemador, Pointing, RightHanded
6717, 88.4703, quemador, Pointing, RightHanded
6718, 88.4850, quemador, Pointing, RightHanded
6719, 88.4986, quemador, Pointing, RightHanded
6720, 88.5138, quemador, Pointing, RightHanded
6733, 88.6929, quemador, Pointing, RightHanded
6734, 88.7061, quemador, Pointing, RightHanded
6735, 88.7216, quemador, Pointing, RightHanded
6736, 88.7343, quemador, Pointing, RightHanded
6737, 88.7473, quemador, Pointing, RightHanded
6738, 88.7622, quemador, Pointing, RightHanded
6739, 88.7757, quemador, Pointing, RightHanded
6740, 88.7894, quemador, Pointing, RightHanded
6741, 88.8040, quemador, Pointing, RightHanded
6742, 88.8196, quemador, Pointing, RightHanded
6743, 88.8328, quemador, Pointing, RightHanded
6744, 88.8444, quemador, Pointing, RightHanded
6745, 88.8583, quemador, Pointing, RightHanded
6746, 88.8722, quemador, Pointing, RightHanded
6747, 88.8863, quemador, Pointing, RightHanded
6748, 88.9004, quemador, Pointing, RightHanded
6749, 88.9142, quemador, Pointing, RightHanded
6750, 88.9290, quemador, Pointing, RightHanded
6751, 88.9423, quemador, Pointing, RightHanded
6752, 88.9562, quemador, Pointing, RightHanded
6753, 88.9701, quemador, Pointing, RightHanded
6754, 88.9844, quemador, Pointing, RightHanded
6755, 88.9985, quemador, Pointing, RightHanded
6756, 89.0114, quemador, Pointing, RightHanded
6757, 89.0259, quemador, Pointing, RightHanded
6758, 89.0405, quemador, Pointing, RightHanded
6759, 89.0538, quemador, Pointing, RightHanded
6760, 89.0680, quemador, Pointing, RightHanded
6761, 89.0821, quemador, Pointing, RightHanded
6762, 89.0967, quemador, Pointing, RightHanded
6763, 89.1117, quemador, Pointing, RightHanded
6764, 89.1224, quemador, Pointing, RightHanded
6765, 89.1371, quemador, Pointing, RightHanded
6766, 89.1503, quemador, Pointing, RightHanded
6767, 89.1643, quemador, Pointing, RightHanded
6768, 89.1793, quemador, Pointing, RightHanded
6769, 89.1949, quemador, Pointing, RightHanded
6770, 89.2066, quemador, Pointing, RightHanded
6771, 89.2204, quemador, Pointing, RightHanded
6772, 89.2340, quemador, Pointing, RightHanded
6773, 89.2481, quemador, Pointing, RightHanded
6774, 89.2624, quemador, Pointing, RightHanded
6775, 89.2780, quemador, Pointing, RightHanded
6776, 89.2893, quemador, Pointing, RightHanded
6777, 89.3044, quemador, Pointing, RightHanded
6778, 89.3181, quemador, Pointing, RightHanded
6779, 89.3317, quemador, Pointing, RightHanded
6780, 89.3455, quemador, Pointing, RightHanded
6781, 89.3593, quemador, Pointing, RightHanded
6782, 89.3732, quemador, Pointing, RightHanded
6783, 89.3875, quemador, Pointing, RightHanded
6816, 89.8452, quemador, Pointing, RightHanded
6817, 89.8597, quemador, Pointing, RightHanded
6818, 89.8731, quemador, Pointing, RightHanded
6819, 89.8886, quemador, Pointing, RightHanded
6976, 92.0670, quemador, Pointing, RightHanded
6977, 92.0821, quemador, Pointing, RightHanded
6978, 92.0957, quemador, Pointing, RightHanded
6979, 92.1090, quemador, Pointing, RightHanded
6980, 92.1227, quemador, Pointing, RightHanded
6981, 92.1366, quemador, Pointing, RightHanded
6982, 92.1507, quemador, Pointing, RightHanded
6983, 92.1653, quemador, Pointing, RightHanded
6984, 92.1802, quemador, Pointing, RightHanded
6985, 92.1937, quemador, Pointing, RightHanded
6986, 92.2054, quemador, Pointing, RightHanded
6987, 92.2194, quemador, Pointing, RightHanded
6988, 92.2324, quemador, Pointing, RightHanded
6989, 92.2469, quemador, Pointing, RightHanded
6990, 92.2612, quemador, Pointing, RightHanded
6991, 92.2758, quemador, Pointing, RightHanded
6992, 92.2883, quemador, Pointing, RightHanded
6993, 92.3034, quemador, Pointing, RightHanded
6994, 92.3175, quemador, Pointing, RightHanded
6995, 92.3318, quemador, Pointing, RightHanded
6996, 92.3465, quemador, Pointing, RightHanded
6997, 92.3586, quemador, Pointing, RightHanded
7010, 92.5392, quemador, Pointing, RightHanded
7011, 92.5523, quemador, Pointing, RightHanded
7012, 92.5671, quemador, Pointing, RightHanded
7013, 92.5814, quemador, Pointing, RightHanded
7014, 92.5949, quemador, Pointing, RightHanded
7015, 92.6088, quemador, Pointing, RightHanded
7016, 92.6237, quemador, Pointing, RightHanded
7017, 92.6384, quemador, Pointing, RightHanded
7018, 92.6514, quemador, Pointing, RightHanded
7019, 92.6638, quemador, Pointing, RightHanded
7020, 92.6775, quemador, Pointing, RightHanded
7021, 92.6911, quemador, Pointing, RightHanded
7022, 92.7115, quemador, Pointing, RightHanded
7023, 92.7188, quemador, Pointing, RightHanded
7024, 92.7322, quemador, Pointing, RightHanded
7025, 92.7470, quemador, Pointing, RightHanded
7026, 92.7611, quemador, Pointing, RightHanded
7027, 92.7745, quemador, Pointing, RightHanded
7028, 92.7878, quemador, Pointing, RightHanded
7029, 92.8026, Mochila, Pointing, LeftHanded
7029, 92.8026, quemador, Pointing, RightHanded
7030, 92.8166, Mochila, Pointing, LeftHanded
7030, 92.8166, quemador, Pointing, RightHanded
7031, 92.8310, Mochila, Pointing, LeftHanded
7031, 92.8310, quemador, Pointing, RightHanded
7032, 92.8449, Mochila, Pointing, LeftHanded
7032, 92.8449, quemador, Pointing, RightHanded
7033, 92.8587, Mochila, Pointing, LeftHanded
7033, 92.8587, quemador, Pointing, RightHanded
7034, 92.8721, Mochila, Pointing, LeftHanded
7034, 92.8721, quemador, Pointing, RightHanded
7035, 92.8863, Mochila, Pointing, LeftHanded
7036, 92.9005, Mochila, Pointing, LeftHanded
7037, 92.9140, Mochila, Pointing, LeftHanded
7038, 92.9275, Mochila, Pointing, LeftHanded
7039, 92.9430, Mochila, Pointing, LeftHanded
7040, 92.9565, Mochila, Pointing, LeftHanded
7041, 92.9688, Mochila, Pointing, LeftHanded
7042, 92.9834, Mochila, Pointing, LeftHanded
7043, 92.9970, Mochila, Pointing, LeftHanded
7044, 93.0103, Mochila, Pointing, LeftHanded
7045, 93.0248, Mochila, Pointing, LeftHanded
7046, 93.0387, Mochila, Pointing, LeftHanded
7047, 93.0526, Mochila, Pointing, LeftHanded
7048, 93.0673, Mochila, Pointing, LeftHanded
7049, 93.0808, Mochila, Pointing, LeftHanded
7050, 93.0944, Mochila, Pointing, LeftHanded
7051, 93.1080, Mochila, Pointing, LeftHanded
7052, 93.1223, Mochila, Pointing, LeftHanded
7053, 93.1363, Mochila, Pointing, LeftHanded
7054, 93.1494, Mochila, Pointing, LeftHanded
7055, 93.1637, Mochila, Pointing, LeftHanded
7056, 93.1778, Mochila, Pointing, LeftHanded
7057, 93.1914, Mochila, Pointing, LeftHanded
7058, 93.2063, Mochila, Pointing, LeftHanded
7059, 93.2198, Mochila, Pointing, LeftHanded
7060, 93.2332, Mochila, Pointing, LeftHanded
7061, 93.2470, Mochila, Pointing, LeftHanded
7062, 93.2611, Mochila, Pointing, LeftHanded
7063, 93.2749, Mochila, Pointing, LeftHanded
7064, 93.2890, Mochila, Pointing, LeftHanded
7065, 93.3026, Mochila, Pointing, LeftHanded
7066, 93.3172, Mochila, Pointing, LeftHanded
7067, 93.3300, Mochila, Pointing, LeftHanded
7068, 93.3443, Mochila, Pointing, LeftHanded
7069, 93.3593, Mochila, Pointing, LeftHanded
7070, 93.3720, Mochila, Pointing, LeftHanded
7071, 93.3864, Mochila, Pointing, LeftHanded
7072, 93.4005, Mochila, Pointing, LeftHanded
7073, 93.4138, Mochila, Pointing, LeftHanded
7074, 93.4275, Mochila, Pointing, LeftHanded
7075, 93.4419, Mochila, Pointing, LeftHanded
7076, 93.4557, Mochila, Pointing, LeftHanded
7077, 93.4687, Mochila, Pointing, LeftHanded
7078, 93.4830, Mochila, Pointing, LeftHanded
7079, 93.4980, Mochila, Pointing, LeftHanded
7080, 93.5109, Mochila, Pointing, LeftHanded
7081, 93.5254, Mochila, Pointing, LeftHanded
7082, 93.5398, Mochila, Pointing, LeftHanded
7083, 93.5521, Mochila, Pointing, LeftHanded
7084, 93.5669, Mochila, Pointing, LeftHanded
7085, 93.5802, Mochila, Pointing, LeftHanded
7086, 93.5942, Mochila, Pointing, LeftHanded
7087, 93.6083, Mochila, Pointing, LeftHanded
7088, 93.6231, Mochila, Pointing, LeftHanded
7089, 93.6362, Mochila, Pointing, LeftHanded
7090, 93.6495, Mochila, Pointing, LeftHanded
7091, 93.6642, Mochila, Pointing, LeftHanded
7092, 93.6778, Mochila, Pointing, LeftHanded
7093, 93.6922, Mochila, Pointing, LeftHanded
7094, 93.7078, Mochila, Pointing, LeftHanded
7095, 93.7206, Mochila, Pointing, LeftHanded
7096, 93.7331, Mochila, Pointing, LeftHanded
7097, 93.7463, Mochila, Pointing, LeftHanded
7098, 93.7612, Mochila, Pointing, LeftHanded
7099, 93.7745, Mochila, Pointing, LeftHanded
7100, 93.7880, Mochila, Pointing, LeftHanded
7101, 93.8023, Mochila, Pointing, LeftHanded
7102, 93.8164, Mochila, Pointing, LeftHanded
7103, 93.8306, Mochila, Pointing, LeftHanded
7104, 93.8447, Mochila, Pointing, LeftHanded
7105, 93.8592, Mochila, Pointing, LeftHanded
7106, 93.8716, Mochila, Pointing, LeftHanded
7107, 93.8860, Mochila, Pointing, LeftHanded
7108, 93.8998, Mochila, Pointing, LeftHanded
7109, 93.9136, Mochila, Pointing, LeftHanded
7110, 93.9290, Mochila, Pointing, LeftHanded
7111, 93.9418, Mochila, Pointing, LeftHanded
7112, 93.9554, Mochila, Pointing, LeftHanded
7113, 93.9689, Mochila, Pointing, LeftHanded
7114, 93.9831, Mochila, Pointing, LeftHanded
7115, 93.9975, Mochila, Pointing, LeftHanded
7116, 94.0113, Mochila, Pointing, LeftHanded
7117, 94.0263, Mochila, Pointing, LeftHanded
7118, 94.0395, Mochila, Pointing, LeftHanded
7119, 94.0521, Mochila, Pointing, LeftHanded
7120, 94.0667, Mochila, Pointing, LeftHanded
7121, 94.0810, Mochila, Pointing, LeftHanded
7122, 94.0948, Mochila, Pointing, LeftHanded
7123, 94.1080, Mochila, Pointing, LeftHanded
7124, 94.1221, Mochila, Pointing, LeftHanded
7125, 94.1361, Mochila, Pointing, LeftHanded
7126, 94.1497, Mochila, Pointing, LeftHanded
7127, 94.1643, Mochila, Pointing, LeftHanded
7128, 94.1785, Mochila, Pointing, LeftHanded
7129, 94.1917, Mochila, Pointing, LeftHanded
7130, 94.2057, Mochila, Pointing, LeftHanded
7131, 94.2198, Mochila, Pointing, LeftHanded
7132, 94.2330, Mochila, Pointing, LeftHanded
7133, 94.2480, Mochila, Pointing, LeftHanded
7134, 94.2612, Mochila, Pointing, LeftHanded
7135, 94.2757, Mochila, Pointing, LeftHanded
7136, 94.2888, Mochila, Pointing, LeftHanded
7137, 94.3027, Mochila, Pointing, LeftHanded
7138, 94.3168, Mochila, Pointing, LeftHanded
7139, 94.3300, Mochila, Pointing, LeftHanded
7140, 94.3444, Mochila, Pointing, LeftHanded
7141, 94.3593, Mochila, Pointing, LeftHanded
7142, 94.3718, Mochila, Pointing, LeftHanded
7143, 94.3872, Mochila, Complete, LeftHanded
7144, 94.4004, Mochila, Pointing, LeftHanded
7241, 95.7465, Mochila, Pointing, LeftHanded
7242, 95.7610, Mochila, Pointing, LeftHanded
7243, 95.7759, Mochila, Pointing, LeftHanded
7244, 95.7887, Mochila, Pointing, LeftHanded
7245, 95.8025, Mochila, Pointing, LeftHanded
7246, 95.8167, Mochila, Pointing, LeftHanded
7247, 95.8310, Mochila, Pointing, LeftHanded
7267, 96.1084, Mochila, Pointing, LeftHanded
7268, 96.1225, Mochila, Pointing, LeftHanded
7269, 96.1366, Mochila, Pointing, LeftHanded
7270, 96.1494, Mochila, Pointing, LeftHanded
7271, 96.1633, Mochila, Pointing, LeftHanded
7272, 96.1776, Mochila, Pointing, LeftHanded
7273, 96.1916, Mochila, Pointing, LeftHanded
