Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
4019, 55.8800, Top, ShelfToys, 4.4110, 1.2375, 9.5292, 0.0340, 0.9801, 0.0458, 4.2835, 1.2491, 9.4783, 0.0340, 0.9801, 0.0458, 4.3819, 1.2402, 9.5176, 5.3973, 1.4478, 7.0231
4020, 55.9000, Top, ShelfToys, 4.4116, 1.2365, 9.5285, 0.0353, 0.9801, 0.0412, 4.2842, 1.2482, 9.4773, 0.0353, 0.9801, 0.0412, 4.3825, 1.2391, 9.5169, 5.3973, 1.4200, 7.0350
4645, 64.5800, Top, ShelfToys, 5.1925, 1.5635, 7.7412, -0.1842, -0.6827, 0.0989, 5.1991, 1.5791, 7.6044, -0.1842, -0.6827, 0.0989, 5.1940, 1.5670, 7.7100, 5.3973, 1.4801, 7.7100
4647, 64.6000, Top, ShelfToys, 5.1924, 1.5636, 7.7411, -0.1840, -0.6835, 0.0988, 5.1988, 1.5792, 7.6043, -0.1840, -0.6835, 0.0988, 5.1939, 1.5672, 7.7099, 5.3973, 1.4804, 7.7095
4648, 64.6200, Top, ShelfToys, 5.1924, 1.5637, 7.7411, -0.1838, -0.6837, 0.0983, 5.1987, 1.5794, 7.6043, -0.1838, -0.6837, 0.0983, 5.1938, 1.5673, 7.7099, 5.3973, 1.4807, 7.7094
4650, 64.6400, Top, ShelfToys, 5.1923, 1.5639, 7.7410, -0.1834, -0.6840, 0.0975, 5.1985, 1.5797, 7.6043, -0.1834, -0.6840, 0.0975, 5.1937, 1.5675, 7.7099, 5.3973, 1.4813, 7.7092
4651, 64.6600, Top, ShelfToys, 5.1923, 1.5641, 7.7410, -0.1829, -0.6842, 0.0971, 5.1985, 1.5798, 7.6042, -0.1829, -0.6842, 0.0971, 5.1937, 1.5677, 7.7099, 5.3973, 1.4818, 7.7092
4652, 64.6800, Top, ShelfToys, 5.1922, 1.5643, 7.7410, -0.1823, -0.6845, 0.0971, 5.1983, 1.5800, 7.6042, -0.1823, -0.6845, 0.0971, 5.1936, 1.5678, 7.7098, 5.3973, 1.4821, 7.7091
4654, 64.7000, Top, ShelfToys, 5.1922, 1.5646, 7.7409, -0.1812, -0.6855, 0.0964, 5.1979, 1.5803, 7.6041, -0.1812, -0.6855, 0.0964, 5.1935, 1.5682, 7.7097, 5.3973, 1.4831, 7.7084
4655, 64.7200, Top, ShelfToys, 5.1922, 1.5648, 7.7407, -0.1810, -0.6861, 0.0957, 5.1977, 1.5806, 7.6039, -0.1810, -0.6861, 0.0957, 5.1935, 1.5684, 7.7096, 5.3973, 1.4836, 7.7080
4657, 64.7400, Top, ShelfToys, 5.1923, 1.5660, 7.7404, -0.1786, -0.6877, 0.0924, 5.1974, 1.5821, 7.6036, -0.1786, -0.6877, 0.0924, 5.1935, 1.5697, 7.7092, 5.3973, 1.4869, 7.7071
4658, 64.7600, Top, ShelfToys, 5.1923, 1.5669, 7.7402, -0.1765, -0.6892, 0.0897, 5.1969, 1.5833, 7.6034, -0.1765, -0.6892, 0.0897, 5.1933, 1.5707, 7.7090, 5.3973, 1.4895, 7.7063
4660, 64.7800, Top, ShelfToys, 5.1924, 1.5691, 7.7396, -0.1704, -0.6941, 0.0832, 5.1955, 1.5858, 7.6029, -0.1704, -0.6941, 0.0832, 5.1931, 1.5729, 7.7085, 5.3973, 1.4960, 7.7038
4661, 64.8000, Top, ShelfToys, 5.1926, 1.5707, 7.7393, -0.1660, -0.6970, 0.0784, 5.1948, 1.5876, 7.6025, -0.1660, -0.6970, 0.0784, 5.1931, 1.5746, 7.7081, 5.3973, 1.5008, 7.7023
4662, 64.8200, Top, ShelfToys, 5.1927, 1.5726, 7.7388, -0.1613, -0.7008, 0.0729, 5.1937, 1.5899, 7.6021, -0.1613, -0.7008, 0.0729, 5.1929, 1.5765, 7.7077, 5.3973, 1.5062, 7.7003
4664, 64.8400, Top, ShelfToys, 5.1931, 1.5765, 7.7377, -0.1501, -0.7109, 0.0587, 5.1907, 1.5949, 7.6011, -0.1501, -0.7109, 0.0587, 5.1926, 1.5807, 7.7065, 5.3973, 1.5188, 7.6946
4665, 64.8600, Top, ShelfToys, 5.1933, 1.5789, 7.7369, -0.1434, -0.7169, 0.0493, 5.1888, 1.5980, 7.6005, -0.1434, -0.7169, 0.0493, 5.1922, 1.5833, 7.7058, 5.3973, 1.5266, 7.6911
4667, 64.8800, Top, ShelfToys, 5.1930, 1.5845, 7.7359, -0.1289, -0.7295, 0.0286, 5.1840, 1.6051, 7.5999, -0.1289, -0.7295, 0.0286, 5.1910, 1.5892, 7.7049, 5.3973, 1.5436, 7.6842
4668, 64.9000, Top, ShelfToys, 5.1929, 1.5874, 7.7348, -0.1201, -0.7367, 0.0178, 5.1811, 1.6085, 7.5991, -0.1201, -0.7367, 0.0178, 5.1902, 1.5922, 7.7039, 5.3973, 1.5527, 7.6796
4670, 64.9200, Top, ShelfToys, 5.1924, 1.5932, 7.7325, -0.1047, -0.7522, -0.0067, 5.1743, 1.6161, 7.5978, -0.1047, -0.7522, -0.0067, 5.1883, 1.5984, 7.7018, 5.3973, 1.5715, 7.6691
4671, 64.9400, Top, ShelfToys, 5.1921, 1.5961, 7.7316, -0.0970, -0.7605, -0.0205, 5.1704, 1.6201, 7.5976, -0.0970, -0.7605, -0.0205, 5.1871, 1.6016, 7.7010, 5.3973, 1.5816, 7.6634
4673, 64.9600, Top, ShelfToys, 5.1904, 1.6026, 7.7291, -0.0798, -0.7757, -0.0457, 5.1618, 1.6275, 7.5966, -0.0798, -0.7757, -0.0457, 5.1839, 1.6083, 7.6989, 5.3973, 1.6020, 7.6516
4674, 64.9800, Top, ShelfToys, 5.1896, 1.6055, 7.7279, -0.0713, -0.7833, -0.0584, 5.1574, 1.6308, 7.5963, -0.0713, -0.7833, -0.0584, 5.1822, 1.6113, 7.6979, 5.3973, 1.6122, 7.6454
4675, 65.0000, Top, ShelfToys, 5.1884, 1.6086, 7.7268, -0.0621, -0.7911, -0.0713, 5.1523, 1.6340, 7.5963, -0.0621, -0.7911, -0.0713, 5.1802, 1.6144, 7.6971, 5.3973, 1.6229, 7.6387
4677, 65.0200, Top, ShelfToys, 5.1856, 1.6147, 7.7245, -0.0455, -0.8057, -0.0953, 5.1420, 1.6401, 7.5962, -0.0455, -0.8057, -0.0953, 5.1757, 1.6205, 7.6952, 5.3973, 1.6440, 7.6245
4678, 65.0400, Top, ShelfToys, 5.1842, 1.6172, 7.7233, -0.0376, -0.8124, -0.1062, 5.1370, 1.6424, 7.5963, -0.0376, -0.8124, -0.1062, 5.1734, 1.6230, 7.6944, 5.3973, 1.6539, 7.6173
4680, 65.0600, Top, ShelfToys, 5.1808, 1.6223, 7.7214, -0.0215, -0.8246, -0.1243, 5.1269, 1.6460, 7.5968, -0.0215, -0.8246, -0.1243, 5.1685, 1.6277, 7.6930, 5.3973, 1.6730, 7.6028
4681, 65.0800, Top, ShelfToys, 5.1787, 1.6247, 7.7203, -0.0133, -0.8302, -0.1328, 5.1217, 1.6476, 7.5969, -0.0133, -0.8302, -0.1328, 5.1657, 1.6300, 7.6922, 5.3973, 1.6829, 7.5949
4683, 65.1000, Top, ShelfToys, 5.1750, 1.6292, 7.7184, 0.0001, -0.8409, -0.1488, 5.1118, 1.6505, 7.5978, 0.0001, -0.8409, -0.1488, 5.1606, 1.6340, 7.6909, 5.3973, 1.7018, 7.5789
4684, 65.1200, Top, ShelfToys, 5.1728, 1.6313, 7.7177, 0.0071, -0.8452, -0.1569, 5.1069, 1.6517, 7.5984, 0.0071, -0.8452, -0.1569, 5.1578, 1.6359, 7.6905, 5.3973, 1.7118, 7.5712
4685, 65.1400, Top, ShelfToys, 5.1704, 1.6334, 7.7174, 0.0135, -0.8494, -0.1648, 5.1019, 1.6530, 7.5994, 0.0135, -0.8494, -0.1648, 5.1548, 1.6379, 7.6905, 5.3973, 1.7219, 7.5636
4687, 65.1600, Top, ShelfToys, 5.1656, 1.6373, 7.7163, 0.0260, -0.8557, -0.1799, 5.0927, 1.6552, 7.6008, 0.0260, -0.8557, -0.1799, 5.1490, 1.6413, 7.6900, 5.3973, 1.7422, 7.5489
4688, 65.1800, Top, ShelfToys, 5.1630, 1.6391, 7.7159, 0.0315, -0.8587, -0.1868, 5.0880, 1.6562, 7.6016, 0.0315, -0.8587, -0.1868, 5.1459, 1.6430, 7.6899, 5.3973, 1.7524, 7.5411
4690, 65.2000, Top, ShelfToys, 5.1583, 1.6422, 7.7150, 0.0414, -0.8633, -0.1999, 5.0797, 1.6578, 7.6029, 0.0414, -0.8633, -0.1999, 5.1404, 1.6457, 7.6895, 5.3973, 1.7720, 7.5269
4691, 65.2200, Top, ShelfToys, 5.1560, 1.6436, 7.7145, 0.0470, -0.8653, -0.2065, 5.0756, 1.6583, 7.6035, 0.0470, -0.8653, -0.2065, 5.1376, 1.6470, 7.6892, 5.3973, 1.7825, 7.5193
4693, 65.2400, Top, ShelfToys, 5.1510, 1.6464, 7.7135, 0.0569, -0.8694, -0.2172, 5.0675, 1.6591, 7.6047, 0.0569, -0.8694, -0.2172, 5.1320, 1.6493, 7.6887, 5.3973, 1.8025, 7.5030
4694, 65.2600, Top, ShelfToys, 5.1486, 1.6474, 7.7129, 0.0612, -0.8712, -0.2218, 5.0636, 1.6592, 7.6050, 0.0612, -0.8712, -0.2218, 5.1292, 1.6501, 7.6883, 5.3973, 1.8118, 7.4949
4695, 65.2800, Top, ShelfToys, 5.1464, 1.6482, 7.7124, 0.0653, -0.8728, -0.2250, 5.0603, 1.6590, 7.6054, 0.0653, -0.8728, -0.2250, 5.1268, 1.6507, 7.6880, 5.3973, 1.8198, 7.4874
4697, 65.3000, Top, ShelfToys, 5.1424, 1.6503, 7.7113, 0.0753, -0.8746, -0.2314, 5.0547, 1.6589, 7.6054, 0.0753, -0.8746, -0.2314, 5.1224, 1.6522, 7.6872, 5.3973, 1.8363, 7.4744
4698, 65.3200, Top, ShelfToys, 5.1400, 1.6513, 7.7106, 0.0810, -0.8752, -0.2350, 5.0515, 1.6586, 7.6053, 0.0810, -0.8752, -0.2350, 5.1199, 1.6529, 7.6866, 5.3973, 1.8458, 7.4668
4700, 65.3400, Top, ShelfToys, 5.1362, 1.6531, 7.7088, 0.0900, -0.8777, -0.2415, 5.0456, 1.6582, 7.6051, 0.0900, -0.8777, -0.2415, 5.1155, 1.6542, 7.6852, 5.3973, 1.8645, 7.4495
4701, 65.3600, Top, ShelfToys, 5.1346, 1.6537, 7.7081, 0.0935, -0.8784, -0.2444, 5.0433, 1.6580, 7.6050, 0.0935, -0.8784, -0.2444, 5.1138, 1.6547, 7.6846, 5.3973, 1.8723, 7.4426
4703, 65.3800, Top, ShelfToys, 5.1310, 1.6549, 7.7068, 0.1021, -0.8792, -0.2492, 5.0387, 1.6572, 7.6045, 0.1021, -0.8792, -0.2492, 5.1100, 1.6554, 7.6835, 5.3973, 1.8880, 7.4291
4704, 65.4000, Top, ShelfToys, 5.1294, 1.6554, 7.7061, 0.1055, -0.8803, -0.2510, 5.0362, 1.6567, 7.6045, 0.1055, -0.8803, -0.2510, 5.1082, 1.6557, 7.6830, 5.3973, 1.8957, 7.4207
4706, 65.4200, Top, ShelfToys, 5.1266, 1.6566, 7.7043, 0.1131, -0.8826, -0.2543, 5.0319, 1.6557, 7.6041, 0.1131, -0.8826, -0.2543, 5.1050, 1.6564, 7.6814, 5.3973, 1.9120, 7.4025
4707, 65.4400, Top, ShelfToys, 5.1252, 1.6570, 7.7033, 0.1164, -0.8838, -0.2557, 5.0297, 1.6550, 7.6040, 0.1164, -0.8838, -0.2557, 5.1034, 1.6565, 7.6807, 5.3973, 1.9199, 7.3927
4709, 65.4600, Top, ShelfToys, 5.1233, 1.6575, 7.7014, 0.1197, -0.8868, -0.2592, 5.0258, 1.6542, 7.6041, 0.1197, -0.8868, -0.2592, 5.1011, 1.6567, 7.6792, 5.3973, 1.9349, 7.3732
4710, 65.4800, Top, ShelfToys, 5.1227, 1.6577, 7.7004, 0.1210, -0.8881, -0.2611, 5.0243, 1.6538, 7.6040, 0.1210, -0.8881, -0.2611, 5.1002, 1.6568, 7.6784, 5.3973, 1.9419, 7.3641
4711, 65.5000, Top, ShelfToys, 5.1220, 1.6581, 7.6994, 0.1229, -0.8895, -0.2625, 5.0227, 1.6535, 7.6039, 0.1229, -0.8895, -0.2625, 5.0994, 1.6570, 7.6776, 5.3973, 1.9496, 7.3540
4713, 65.5200, Top, ShelfToys, 5.1206, 1.6586, 7.6970, 0.1251, -0.8927, -0.2654, 5.0194, 1.6528, 7.6037, 0.1251, -0.8927, -0.2654, 5.0976, 1.6573, 7.6757, 5.3973, 1.9654, 7.3313
4714, 65.5400, Top, ShelfToys, 5.1203, 1.6586, 7.6957, 0.1251, -0.8945, -0.2669, 5.0180, 1.6525, 7.6036, 0.1251, -0.8945, -0.2669, 5.0970, 1.6573, 7.6747, 5.3973, 1.9727, 7.3200
4716, 65.5600, Top, ShelfToys, 5.1201, 1.6588, 7.6928, 0.1258, -0.8970, -0.2688, 5.0163, 1.6520, 7.6025, 0.1258, -0.8970, -0.2688, 5.0965, 1.6573, 7.6722, 5.3973, 1.9839, 7.3014
4717, 65.5800, Top, ShelfToys, 5.1202, 1.6590, 7.6915, 0.1264, -0.8981, -0.2695, 5.0157, 1.6517, 7.6020, 0.1264, -0.8981, -0.2695, 5.0964, 1.6573, 7.6711, 5.3973, 1.9892, 7.2928
4719, 65.6000, Top, ShelfToys, 5.1199, 1.6588, 7.6885, 0.1276, -0.9005, -0.2704, 5.0140, 1.6507, 7.6006, 0.1276, -0.9005, -0.2704, 5.0957, 1.6570, 7.6684, 5.3973, 1.9996, 7.2735
4720, 65.6200, Top, ShelfToys, 5.1200, 1.6588, 7.6869, 0.1278, -0.9019, -0.2704, 5.0135, 1.6503, 7.5999, 0.1278, -0.9019, -0.2704, 5.0957, 1.6569, 7.6670, 5.3973, 2.0040, 7.2637
4722, 65.6400, Top, ShelfToys, 5.1200, 1.6588, 7.6840, 0.1280, -0.9039, -0.2707, 5.0124, 1.6497, 7.5983, 0.1280, -0.9039, -0.2707, 5.0955, 1.6568, 7.6645, 5.3973, 2.0116, 7.2474
4723, 65.6600, Top, ShelfToys, 5.1201, 1.6587, 7.6825, 0.1277, -0.9049, -0.2709, 5.0120, 1.6495, 7.5975, 0.1277, -0.9049, -0.2709, 5.0955, 1.6566, 7.6631, 5.3973, 2.0149, 7.2400
4724, 65.6800, Top, ShelfToys, 5.1204, 1.6586, 7.6812, 0.1274, -0.9059, -0.2708, 5.0118, 1.6491, 7.5969, 0.1274, -0.9059, -0.2708, 5.0956, 1.6564, 7.6620, 5.3973, 2.0173, 7.2332
4726, 65.7000, Top, ShelfToys, 5.1211, 1.6581, 7.6791, 0.1276, -0.9074, -0.2692, 5.0120, 1.6482, 7.5954, 0.1276, -0.9074, -0.2692, 5.0962, 1.6558, 7.6600, 5.3973, 2.0178, 7.2242
4727, 65.7200, Top, ShelfToys, 5.1215, 1.6580, 7.6778, 0.1279, -0.9077, -0.2683, 5.0124, 1.6479, 7.5943, 0.1279, -0.9077, -0.2683, 5.0966, 1.6557, 7.6588, 5.3973, 2.0163, 7.2227
4729, 65.7400, Top, ShelfToys, 5.1222, 1.6576, 7.6756, 0.1281, -0.9076, -0.2688, 5.0130, 1.6475, 7.5922, 0.1281, -0.9076, -0.2688, 5.0973, 1.6553, 7.6566, 5.3973, 2.0167, 7.2205
4730, 65.7600, Top, ShelfToys, 5.1226, 1.6575, 7.6745, 0.1280, -0.9078, -0.2689, 5.0134, 1.6474, 7.5912, 0.1280, -0.9078, -0.2689, 5.0977, 1.6552, 7.6555, 5.3973, 2.0166, 7.2190
4732, 65.7800, Top, ShelfToys, 5.1236, 1.6572, 7.6725, 0.1271, -0.9086, -0.2673, 5.0142, 1.6471, 7.5893, 0.1271, -0.9086, -0.2673, 5.0987, 1.6549, 7.6535, 5.3973, 2.0130, 7.2171
4733, 65.8000, Top, ShelfToys, 5.1243, 1.6570, 7.6716, 0.1263, -0.9091, -0.2657, 5.0149, 1.6470, 7.5884, 0.1263, -0.9091, -0.2657, 5.0994, 1.6547, 7.6527, 5.3973, 2.0089, 7.2177
4735, 65.8200, Top, ShelfToys, 5.1255, 1.6565, 7.6697, 0.1254, -0.9102, -0.2628, 5.0159, 1.6464, 7.5867, 0.1254, -0.9102, -0.2628, 5.1005, 1.6542, 7.6508, 5.3973, 2.0026, 7.2166
4736, 65.8400, Top, ShelfToys, 5.1260, 1.6562, 7.6689, 0.1245, -0.9110, -0.2614, 5.0162, 1.6461, 7.5861, 0.1245, -0.9110, -0.2614, 5.1010, 1.6539, 7.6500, 5.3973, 2.0004, 7.2142
4737, 65.8600, Top, ShelfToys, 5.1266, 1.6559, 7.6680, 0.1236, -0.9120, -0.2598, 5.0165, 1.6457, 7.5856, 0.1236, -0.9120, -0.2598, 5.1015, 1.6536, 7.6492, 5.3973, 1.9979, 7.2117
4739, 65.8800, Top, ShelfToys, 5.1278, 1.6553, 7.6661, 0.1223, -0.9134, -0.2566, 5.0175, 1.6451, 7.5841, 0.1223, -0.9134, -0.2566, 5.1027, 1.6530, 7.6474, 5.3973, 1.9919, 7.2091
4740, 65.9000, Top, ShelfToys, 5.1282, 1.6551, 7.6653, 0.1218, -0.9140, -0.2560, 5.0177, 1.6449, 7.5836, 0.1218, -0.9140, -0.2560, 5.1030, 1.6528, 7.6467, 5.3973, 1.9912, 7.2067
4742, 65.9200, Top, ShelfToys, 5.1291, 1.6547, 7.6638, 0.1200, -0.9156, -0.2553, 5.0178, 1.6445, 7.5831, 0.1200, -0.9156, -0.2553, 5.1037, 1.6524, 7.6454, 5.3973, 1.9922, 7.1982
4743, 65.9400, Top, ShelfToys, 5.1296, 1.6544, 7.6631, 0.1192, -0.9166, -0.2546, 5.0180, 1.6442, 7.5829, 0.1192, -0.9166, -0.2546, 5.1042, 1.6521, 7.6448, 5.3973, 1.9924, 7.1936
4745, 65.9600, Top, ShelfToys, 5.1305, 1.6542, 7.6615, 0.1178, -0.9180, -0.2530, 5.0184, 1.6441, 7.5820, 0.1178, -0.9180, -0.2530, 5.1050, 1.6519, 7.6434, 5.3973, 1.9908, 7.1881
4746, 65.9800, Top, ShelfToys, 5.1310, 1.6541, 7.6610, 0.1170, -0.9186, -0.2524, 5.0187, 1.6440, 7.5817, 0.1170, -0.9186, -0.2524, 5.1054, 1.6518, 7.6429, 5.3973, 1.9900, 7.1861
4747, 66.0000, Top, ShelfToys, 5.1315, 1.6539, 7.6604, 0.1162, -0.9190, -0.2519, 5.0190, 1.6439, 7.5814, 0.1162, -0.9190, -0.2519, 5.1058, 1.6516, 7.6424, 5.3973, 1.9891, 7.1846
4749, 66.0200, Top, ShelfToys, 5.1325, 1.6536, 7.6593, 0.1153, -0.9198, -0.2506, 5.0198, 1.6436, 7.5806, 0.1153, -0.9198, -0.2506, 5.1068, 1.6513, 7.6413, 5.3973, 1.9865, 7.1828
4750, 66.0400, Top, ShelfToys, 5.1329, 1.6535, 7.6589, 0.1148, -0.9201, -0.2503, 5.0201, 1.6436, 7.5803, 0.1148, -0.9201, -0.2503, 5.1072, 1.6513, 7.6410, 5.3973, 1.9855, 7.1826
4752, 66.0600, Top, ShelfToys, 5.1336, 1.6532, 7.6584, 0.1135, -0.9201, -0.2506, 5.0207, 1.6437, 7.5798, 0.1135, -0.9201, -0.2506, 5.1079, 1.6510, 7.6405, 5.3973, 1.9838, 7.1845
4753, 66.0800, Top, ShelfToys, 5.1340, 1.6531, 7.6581, 0.1132, -0.9202, -0.2504, 5.0212, 1.6436, 7.5796, 0.1132, -0.9202, -0.2504, 5.1083, 1.6509, 7.6402, 5.3973, 1.9825, 7.1852
4755, 66.1000, Top, ShelfToys, 5.1350, 1.6528, 7.6578, 0.1126, -0.9203, -0.2500, 5.0221, 1.6434, 7.5792, 0.1126, -0.9203, -0.2500, 5.1093, 1.6507, 7.6399, 5.3973, 1.9801, 7.1869
4756, 66.1200, Top, ShelfToys, 5.1354, 1.6526, 7.6577, 0.1123, -0.9202, -0.2498, 5.0226, 1.6434, 7.5791, 0.1123, -0.9202, -0.2498, 5.1097, 1.6505, 7.6398, 5.3973, 1.9784, 7.1888
4758, 66.1400, Top, ShelfToys, 5.1364, 1.6523, 7.6576, 0.1117, -0.9198, -0.2499, 5.0238, 1.6434, 7.5786, 0.1117, -0.9198, -0.2499, 5.1107, 1.6503, 7.6396, 5.3973, 1.9750, 7.1940
4759, 66.1600, Top, ShelfToys, 5.1367, 1.6522, 7.6576, 0.1111, -0.9198, -0.2498, 5.0241, 1.6434, 7.5786, 0.1111, -0.9198, -0.2498, 5.1110, 1.6502, 7.6396, 5.3973, 1.9734, 7.1960
4760, 66.1800, Top, ShelfToys, 5.1370, 1.6519, 7.6578, 0.1106, -0.9198, -0.2497, 5.0244, 1.6433, 7.5788, 0.1106, -0.9198, -0.2497, 5.1113, 1.6500, 7.6398, 5.3973, 1.9723, 7.1970
4762, 66.2000, Top, ShelfToys, 5.1375, 1.6517, 7.6579, 0.1103, -0.9200, -0.2484, 5.0251, 1.6431, 7.5787, 0.1103, -0.9200, -0.2484, 5.1119, 1.6498, 7.6398, 5.3973, 1.9685, 7.1997
4763, 66.2200, Top, ShelfToys, 5.1379, 1.6516, 7.6579, 0.1105, -0.9200, -0.2478, 5.0255, 1.6429, 7.5786, 0.1105, -0.9200, -0.2478, 5.1123, 1.6496, 7.6398, 5.3973, 1.9670, 7.2008
4765, 66.2400, Top, ShelfToys, 5.1386, 1.6514, 7.6579, 0.1106, -0.9199, -0.2479, 5.0262, 1.6427, 7.5786, 0.1106, -0.9199, -0.2479, 5.1130, 1.6494, 7.6398, 5.3973, 1.9661, 7.2020
4766, 66.2600, Top, ShelfToys, 5.1389, 1.6513, 7.6579, 0.1105, -0.9200, -0.2482, 5.0265, 1.6427, 7.5787, 0.1105, -0.9200, -0.2482, 5.1133, 1.6494, 7.6398, 5.3973, 1.9664, 7.2019
4768, 66.2800, Top, ShelfToys, 5.1396, 1.6512, 7.6581, 0.1102, -0.9202, -0.2481, 5.0271, 1.6425, 7.5791, 0.1102, -0.9202, -0.2481, 5.1140, 1.6492, 7.6401, 5.3973, 1.9660, 7.2017
