Frame, Timestamp, RightHand_State, LeftHand_State
4689, 65.1960, Hover, Disabled
4690, 65.2124, Hover, Disabled
4691, 65.2231, Hover, Disabled
4692, 65.2390, Hover, Disabled
4693, 65.2519, Hover, Disabled
6257, 86.9863, Disabled, Hover
6258, 87.0013, Disabled, Hover
6259, 87.0147, Disabled, Hover
6260, 87.0277, Disabled, Hover
6261, 87.0424, Disabled, Hover
6262, 87.0564, Disabled, Hover
6263, 87.0697, Disabled, Hover
6264, 87.0838, Disabled, Hover
6265, 87.0976, Disabled, Hover
6266, 87.1109, Disabled, Hover
6267, 87.1257, Disabled, Hover
6268, 87.1396, Disabled, Hover
6269, 87.1531, Disabled, Hover
6270, 87.1669, Disabled, Hover
6271, 87.1812, Disabled, Hover
6272, 87.1947, Disabled, Hover
6273, 87.2079, Disabled, Hover
6274, 87.2230, Disabled, Hover
6275, 87.2368, Disabled, Hover
6276, 87.2492, Disabled, Hover
6277, 87.2639, Disabled, Hover
6278, 87.2812, Disabled, Hover
6279, 87.2914, Disabled, Hover
6280, 87.3067, Disabled, Hover
6281, 87.3215, Disabled, Hover
6282, 87.3346, Disabled, Hover
6283, 87.3478, Disabled, Hover
6284, 87.3621, Disabled, Hover
6285, 87.3756, Disabled, Hover
6286, 87.3889, Disabled, Hover
6287, 87.4037, Disabled, Hover
6288, 87.4172, Disabled, Hover
6289, 87.4305, Disabled, Hover
6290, 87.4443, Disabled, Hover
6291, 87.4582, Disabled, Hover
6292, 87.4717, Disabled, Hover
6293, 87.4859, Disabled, Hover
6294, 87.5004, Disabled, Hover
6295, 87.5144, Disabled, Hover
6296, 87.5270, Disabled, Hover
6297, 87.5412, Disabled, Hover
6298, 87.5555, Disabled, Hover
6299, 87.5687, Disabled, Hover
6300, 87.5831, Disabled, Hover
6301, 87.5970, Disabled, Hover
6302, 87.6105, Disabled, Hover
6303, 87.6249, Disabled, Hover
6304, 87.6392, Disabled, Hover
6305, 87.6523, Disabled, Hover
6306, 87.6665, Disabled, Hover
6307, 87.6806, Disabled, Hover
6308, 87.6946, Disabled, Hover
6309, 87.7075, Disabled, Hover
6310, 87.7218, Disabled, Hover
6311, 87.7357, Disabled, Hover
6312, 87.7491, Disabled, Hover
6313, 87.7640, Disabled, Hover
6314, 87.7781, Disabled, Hover
6315, 87.7910, Disabled, Hover
6316, 87.8057, Disabled, Hover
6317, 87.8189, Disabled, Hover
6318, 87.8324, Disabled, Hover
6319, 87.8472, Disabled, Hover
6320, 87.8612, Disabled, Hover
6321, 87.8745, Disabled, Hover
6322, 87.8882, Disabled, Hover
6323, 87.9026, Disabled, Hover
6324, 87.9164, Disabled, Hover
6325, 87.9302, Disabled, Hover
6326, 87.9444, Disabled, Hover
6327, 87.9580, Disabled, Hover
6328, 87.9712, Disabled, Hover
6329, 87.9859, Disabled, Hover
6330, 87.9997, Disabled, Hover
6331, 88.0139, Disabled, Hover
6332, 88.0278, Disabled, Hover
6333, 88.0416, Disabled, Hover
6334, 88.0556, Disabled, Hover
6335, 88.0686, Disabled, Hover
6336, 88.0829, Disabled, Hover
6337, 88.0976, Disabled, Hover
6338, 88.1110, Disabled, Hover
6339, 88.1244, Disabled, Hover
6340, 88.1390, Disabled, Hover
6341, 88.1520, Disabled, Hover
6342, 88.1661, Disabled, Hover
6343, 88.1809, Disabled, Hover
6344, 88.1944, Disabled, Hover
