Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
7019, 94.3876, 5.8010, 1.6568, 2.0077, 350.6954, 121.3174, 354.7815, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.0452, 1.2121, 0.2638, 349.4780, 156.4634, 117.3152, 0.0000, 0.0000, 0.0000, 0.1553, -0.1551, 0.0758, 132.1438, 94.2931, 1.4025
7020, 94.4018, 5.8016, 1.6557, 2.0062, 351.4225, 121.9297, 354.7339, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.0432, 1.2101, 0.2649, 349.4081, 156.4673, 117.3165, 0.0000, 0.0000, 0.0000, 0.1412, -0.1438, 0.0740, 132.4861, 94.0959, 1.4040
7021, 94.4158, 5.8022, 1.6546, 2.0048, 352.1930, 122.6434, 354.5882, 0.2554, 0.6820, 0.1658, 12.4514, 66.9273, 341.1694, -0.0409, 1.2079, 0.2652, 349.3468, 156.6891, 117.4777, 18.2829, 48.8171, 11.8720, 0.1699, -0.1543, 0.0242, 132.6267, 199.1192, 1.4053
7022, 94.4284, 5.8027, 1.6534, 2.0035, 353.0067, 123.4259, 354.3813, 0.2554, 0.6820, 0.1658, 12.4514, 66.9273, 341.1694, -0.0387, 1.2059, 0.2657, 349.2744, 156.9336, 117.6765, 0.0000, 0.0000, 0.0000, 0.1723, -0.1613, 0.0377, 132.7437, 199.1667, 1.4066
7023, 94.4429, 5.8033, 1.6522, 2.0021, 353.9120, 124.2282, 354.1842, 0.2554, 0.6820, 0.1658, 12.4514, 66.9273, 341.1694, -0.0367, 1.2040, 0.2663, 349.2008, 157.1641, 117.8881, 0.0000, 0.0000, 0.0000, 0.1398, -0.1340, 0.0391, 132.8459, 199.2065, 1.4080
7024, 94.4571, 5.8039, 1.6509, 2.0010, 354.8053, 125.1633, 353.9500, 0.2547, 0.6891, 0.1634, 13.8782, 70.4871, 346.3386, -0.0349, 1.2024, 0.2655, 349.3507, 157.7711, 118.2080, -0.0521, 0.5064, -0.1727, 0.1273, -0.1106, -0.0569, 132.6731, 194.7482, 1.4092
7025, 94.4700, 5.8041, 1.6496, 1.9996, 355.8080, 126.0887, 353.7522, 0.2538, 0.6976, 0.1605, 14.7357, 73.2407, 350.2768, -0.0331, 1.2008, 0.2650, 349.4893, 158.3495, 118.5290, -0.0671, 0.6522, -0.2224, 0.1352, -0.1219, -0.0364, 132.5727, 191.5380, 1.4106
7026, 94.4843, 5.8042, 1.6481, 1.9979, 356.7947, 127.1021, 353.6132, 0.2547, 0.6957, 0.1608, 14.8047, 73.5221, 350.6426, -0.0314, 1.1986, 0.2662, 349.3306, 158.9782, 119.0974, 0.0642, -0.1298, 0.0193, 0.1191, -0.1528, 0.0869, 132.1795, 191.4793, 1.4122
7027, 94.4981, 5.8042, 1.6464, 1.9960, 357.8023, 128.2172, 353.4505, 0.2552, 0.6949, 0.1609, 15.0727, 74.6887, 352.1661, -0.0297, 1.1965, 0.2674, 349.1559, 159.6551, 119.7237, 0.0348, -0.0619, 0.0072, 0.1257, -0.1552, 0.0836, 131.6911, 190.4543, 1.4142
7028, 94.5118, 5.8040, 1.6447, 1.9943, 358.9381, 129.4364, 353.2346, 0.2555, 0.6944, 0.1609, 15.3602, 76.1216, 354.0425, -0.0279, 1.1944, 0.2685, 348.9817, 160.3152, 120.3501, 0.0207, -0.0321, 0.0024, 0.1274, -0.1530, 0.0789, 131.1588, 189.1480, 1.4159
7029, 94.5263, 5.8038, 1.6428, 1.9928, 0.0698, 130.7253, 353.0392, 0.2557, 0.6941, 0.1609, 15.5777, 77.3960, 355.7161, -0.0262, 1.1924, 0.2695, 348.8272, 160.8901, 120.9107, 0.0172, -0.0239, 0.0010, 0.1165, -0.1372, 0.0686, 130.7762, 188.0802, 1.4173
7030, 94.5404, 5.8036, 1.6409, 1.9909, 1.2698, 131.8983, 352.8007, 0.2562, 0.6926, 0.1609, 15.3540, 77.2954, 355.3911, -0.0241, 1.1894, 0.2712, 348.0233, 161.2458, 120.7459, 0.0325, -0.1046, -0.0059, 0.1508, -0.2097, 0.1190, 130.3190, 188.5448, 1.4192
7031, 94.5543, 5.8032, 1.6389, 1.9891, 2.4173, 133.2304, 352.6449, 0.2568, 0.6908, 0.1607, 15.1811, 77.3215, 355.2645, -0.0220, 1.1867, 0.2727, 347.5426, 161.5343, 120.7401, 0.0425, -0.1294, -0.0105, 0.1494, -0.2000, 0.1097, 130.0400, 188.8502, 1.4211
7032, 94.5677, 5.8026, 1.6369, 1.9871, 3.5467, 134.6873, 352.5717, 0.2575, 0.6888, 0.1602, 14.8970, 77.3322, 354.8314, -0.0193, 1.1836, 0.2739, 346.5030, 161.8967, 120.1694, 0.0572, -0.1474, -0.0399, 0.2036, -0.2262, 0.0930, 129.4525, 189.3598, 1.4231
7033, 94.5830, 5.8021, 1.6349, 1.9854, 4.7424, 136.2506, 352.5779, 0.2583, 0.6871, 0.1596, 14.6477, 77.4678, 354.5905, -0.0168, 1.1808, 0.2751, 345.7943, 162.2239, 119.8806, 0.0471, -0.1146, -0.0352, 0.1632, -0.1822, 0.0765, 129.0769, 189.7369, 1.4248
7034, 94.5972, 5.8014, 1.6327, 1.9834, 5.8963, 137.7222, 352.6268, 0.2589, 0.6856, 0.1591, 14.4526, 77.6971, 354.5380, -0.0145, 1.1782, 0.2762, 345.2735, 162.5222, 119.7453, 0.0458, -0.1052, -0.0365, 0.1645, -0.1844, 0.0787, 128.8753, 190.0362, 1.4268
7035, 94.6090, 5.8008, 1.6306, 1.9816, 7.1127, 139.2059, 352.7513, 0.2595, 0.6844, 0.1587, 14.3029, 77.9866, 354.6248, -0.0125, 1.1760, 0.2772, 344.8501, 162.8027, 119.6870, 0.0465, -0.1023, -0.0388, 0.1668, -0.1874, 0.0807, 128.5766, 190.1512, 1.4286
7036, 94.6232, 5.8001, 1.6283, 1.9800, 8.3309, 140.6833, 352.8689, 0.2613, 0.6815, 0.1582, 14.3114, 79.2665, 355.5147, -0.0100, 1.1726, 0.2800, 343.1750, 162.7552, 120.8006, 0.1310, -0.2024, -0.0301, 0.1747, -0.2384, 0.2007, 127.9399, 189.6507, 1.4302
7037, 94.6371, 5.7996, 1.6259, 1.9783, 9.4667, 142.1281, 353.0716, 0.2630, 0.6790, 0.1578, 14.2969, 80.2622, 356.2336, -0.0076, 1.1695, 0.2824, 342.0517, 162.7939, 121.4937, 0.1200, -0.1825, -0.0314, 0.1713, -0.2259, 0.1747, 127.5594, 189.3428, 1.4318
7038, 94.6504, 5.7989, 1.6238, 1.9767, 10.5644, 143.5456, 353.2207, 0.2642, 0.6779, 0.1575, 14.3778, 81.0637, 357.0212, -0.0059, 1.1679, 0.2826, 340.7361, 162.8921, 122.8168, 0.0909, -0.0809, -0.0187, 0.1270, -0.1203, 0.0129, 126.8461, 188.9482, 1.4334
7039, 94.6650, 5.7983, 1.6217, 1.9753, 11.6237, 145.0074, 353.4426, 0.2652, 0.6770, 0.1573, 14.4287, 81.9506, 357.8831, -0.0043, 1.1662, 0.2830, 339.6979, 162.9955, 123.7783, 0.0702, -0.0638, -0.0173, 0.1152, -0.1158, 0.0269, 126.3041, 188.4948, 1.4348
7040, 94.6791, 5.7976, 1.6196, 1.9739, 12.6229, 146.3540, 353.6935, 0.2661, 0.6761, 0.1570, 14.4450, 82.8512, 358.7503, -0.0026, 1.1644, 0.2835, 338.7653, 163.1097, 124.5787, 0.0641, -0.0593, -0.0180, 0.1209, -0.1259, 0.0381, 125.8775, 188.0948, 1.4362
7041, 94.7055, 5.7970, 1.6176, 1.9728, 13.5620, 147.6130, 354.0280, 0.2672, 0.6750, 0.1562, 14.6144, 83.0627, 358.7397, -0.0012, 1.1608, 0.2851, 337.8636, 163.1512, 124.8714, 0.0397, -0.0444, -0.0328, 0.0521, -0.1356, 0.0585, 125.4955, 188.0899, 1.4374
7042, 94.7216, 5.7947, 1.6116, 1.9688, 16.3061, 151.5119, 354.9173, 0.2693, 0.6726, 0.1545, 14.7546, 83.9177, 359.3182, 0.0025, 1.1537, 0.2883, 336.0287, 163.3661, 125.6451, 0.1325, -0.1464, -0.1026, 0.2275, -0.4471, 0.1966, 124.9184, 187.9041, 1.4413
7043, 94.7343, 5.7947, 1.6119, 1.9690, 16.1681, 151.4233, 354.8687, 0.2693, 0.6726, 0.1545, 14.7546, 83.9177, 359.3182, 0.0025, 1.1537, 0.2883, 336.0287, 163.3661, 125.6451, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 124.4041, 188.1115, 1.4411
7044, 94.7476, 5.7940, 1.6101, 1.9682, 16.9199, 152.6275, 355.1863, 0.2696, 0.6713, 0.1540, 14.9692, 83.6996, 358.7094, 0.0490, 1.2246, 0.5756, 325.6856, 174.9202, 144.5122, 0.0256, -0.0947, -0.0426, 3.5127, 5.3513, 21.6895, 107.4450, 188.2123, 1.4420
7045, 94.7614, 5.7933, 1.6085, 1.9674, 17.6417, 153.6815, 355.5760, 0.2701, 0.6701, 0.1534, 15.1375, 83.6577, 358.3418, 0.0610, 1.2411, 0.6462, 313.5820, 182.6351, 162.2131, 0.0295, -0.0928, -0.0427, 0.8637, 1.1922, 5.0968, 97.6071, 188.3332, 1.4428
7046, 94.7757, 5.7925, 1.6069, 1.9668, 18.3070, 154.5624, 355.7992, 0.2701, 0.6695, 0.1526, 15.3695, 83.5619, 357.0717, 0.0530, 1.2476, 0.5859, 313.6429, 185.5625, 173.9332, 0.0001, -0.0397, -0.0572, -0.5567, 0.4578, -4.2181, 95.8085, 188.3536, 1.4434
7047, 94.7889, 5.7918, 1.6056, 1.9663, 18.8936, 155.4600, 356.0474, 0.2701, 0.6689, 0.1518, 15.5388, 83.6293, 356.3029, 0.0524, 1.2521, 0.5756, 313.2996, 187.8192, 182.7508, 0.0053, -0.0444, -0.0584, -0.0460, 0.3447, -0.7800, 94.2459, 188.2777, 1.4439
7048, 94.8032, 5.7912, 1.6043, 1.9658, 19.3302, 156.2474, 356.2295, 0.2699, 0.6687, 0.1510, 15.7359, 83.2298, 355.2564, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0126, -0.0168, -0.0546, -3.6574, -87.3982, -44.0159, 94.2459, 188.4916, 1.4443
7049, 94.8170, 5.7907, 1.6032, 1.9653, 19.7329, 156.9230, 356.3131, 0.2698, 0.6684, 0.1502, 15.8785, 83.1033, 354.6363, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0081, -0.0208, -0.0546, 0.0000, 0.0000, 0.0000, 94.2459, 188.5643, 1.4449
7050, 94.8310, 5.7904, 1.6021, 1.9648, 20.0518, 157.5188, 356.5117, 0.2698, 0.6681, 0.1495, 15.9934, 83.1140, 354.2399, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0043, -0.0238, -0.0540, 0.0000, 0.0000, 0.0000, 94.2459, 188.5493, 1.4453
7051, 94.8455, 5.7900, 1.6013, 1.9645, 20.3908, 157.9961, 356.8040, 0.2698, 0.6677, 0.1487, 16.0948, 83.1897, 353.9536, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0012, -0.0255, -0.0519, 0.0000, 0.0000, 0.0000, 94.2459, 188.5295, 1.4457
7052, 94.8586, 5.7897, 1.6005, 1.9642, 20.7299, 158.4541, 357.0128, 0.2694, 0.6674, 0.1478, 16.0074, 82.9538, 353.2512, 0.0713, 1.1468, 0.4181, 354.8035, 210.0213, 135.8603, -0.0249, -0.0212, -0.0710, 5.4062, 86.9558, 35.8748, 94.1199, 188.8949, 1.4460
7053, 94.8725, 5.7894, 1.5997, 1.9640, 20.8932, 158.7611, 357.0803, 0.2692, 0.6671, 0.1469, 15.9882, 82.8705, 352.7549, 0.0713, 1.1468, 0.4181, 354.8035, 210.0213, 135.8603, -0.0201, -0.0233, -0.0681, 0.0000, 0.0000, 0.0000, 94.0991, 189.0959, 1.4462
7054, 94.8881, 5.7892, 1.5990, 1.9637, 21.0503, 159.1687, 357.0179, 0.2691, 0.6665, 0.1462, 15.7639, 82.8026, 352.4499, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0046, -0.0343, -0.0428, -4.5605, -73.3533, -30.2629, 94.0991, 189.4588, 1.4465
7055, 94.9018, 5.7892, 1.5986, 1.9634, 21.2501, 159.6068, 357.0132, 0.2690, 0.6660, 0.1455, 15.6472, 82.7972, 352.1729, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0031, -0.0397, -0.0488, 0.0000, 0.0000, 0.0000, 94.0991, 189.7281, 1.4467
7056, 94.9146, 5.7892, 1.5980, 1.9633, 21.4642, 160.0780, 357.1193, 0.2690, 0.6655, 0.1449, 15.5854, 82.8231, 351.9097, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0015, -0.0427, -0.0519, 0.0000, 0.0000, 0.0000, 94.0991, 189.9552, 1.4468
7057, 94.9281, 5.7891, 1.5976, 1.9634, 21.6731, 160.1584, 357.3991, 0.2690, 0.6649, 0.1442, 15.5523, 82.8656, 351.6529, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, -0.0410, -0.0495, 0.0000, 0.0000, 0.0000, 94.0991, 190.1630, 1.4467
7058, 94.9412, 5.7894, 1.5971, 1.9637, 21.8963, 160.1360, 357.6483, 0.2689, 0.6644, 0.1437, 15.5791, 82.6828, 351.3902, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0054, -0.0374, -0.0366, 0.0000, 0.0000, 0.0000, 94.0991, 190.3392, 1.4464
7059, 94.9555, 5.7896, 1.5968, 1.9641, 22.0278, 160.0774, 357.8031, 0.2689, 0.6639, 0.1432, 15.5991, 82.5821, 351.1318, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0036, -0.0345, -0.0342, 0.0000, 0.0000, 0.0000, 94.0991, 190.4825, 1.4460
7060, 94.9685, 5.7899, 1.5968, 1.9641, 22.0540, 160.0427, 357.7320, 0.2688, 0.6637, 0.1428, 15.6785, 82.4793, 350.8962, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0042, -0.0161, -0.0312, 0.0000, 0.0000, 0.0000, 94.0991, 190.5320, 1.4460
7061, 94.9835, 5.7900, 1.5968, 1.9639, 21.9676, 160.0545, 357.5147, 0.2688, 0.6635, 0.1424, 15.7367, 82.4173, 350.6548, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0027, -0.0149, -0.0270, 0.0000, 0.0000, 0.0000, 94.0991, 190.5963, 1.4462
7062, 94.9980, 5.7902, 1.5968, 1.9637, 21.8634, 160.1112, 357.3703, 0.2688, 0.6632, 0.1420, 15.7829, 82.3791, 350.4087, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0021, -0.0166, -0.0286, 0.0000, 0.0000, 0.0000, 94.0991, 190.6565, 1.4465
7063, 95.0111, 5.7904, 1.5965, 1.9637, 21.7569, 160.1279, 357.4282, 0.2687, 0.6630, 0.1416, 15.8218, 82.3552, 350.1591, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0017, -0.0189, -0.0316, 0.0000, 0.0000, 0.0000, 94.0991, 190.7202, 1.4464
7064, 95.0250, 5.7906, 1.5965, 1.9636, 21.7365, 160.1083, 357.4635, 0.2687, 0.6632, 0.1411, 16.1529, 82.1572, 349.8759, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0030, 0.0113, -0.0361, 0.0000, 0.0000, 0.0000, 94.0991, 190.5730, 1.4465
7065, 95.0400, 5.7916, 1.5973, 1.9637, 21.7130, 159.7012, 357.4796, 0.2687, 0.6633, 0.1406, 16.3980, 82.0142, 349.5937, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0024, 0.0084, -0.0346, 0.0000, 0.0000, 0.0000, 94.0991, 190.4881, 1.4465
7066, 95.0530, 5.7921, 1.5978, 1.9637, 21.6722, 159.2258, 357.4691, 0.2687, 0.6635, 0.1403, 16.8567, 82.1779, 349.4555, 0.1479, 1.0592, 0.2548, 329.0100, 199.4868, 125.7050, 0.0021, 0.0160, -0.0226, 11.3289, 81.1177, 23.7236, 118.5046, 189.9721, 1.4465
7067, 95.0669, 5.7928, 1.5985, 1.9635, 21.4999, 158.7453, 357.4155, 0.2687, 0.6637, 0.1400, 17.2052, 82.2863, 349.2788, 0.1479, 1.0592, 0.2548, 329.0100, 199.4868, 125.7050, 0.0021, 0.0129, -0.0218, 0.0000, 0.0000, 0.0000, 118.4604, 189.5186, 1.4466
7068, 95.0809, 5.7935, 1.5993, 1.9631, 21.1380, 158.2700, 357.1546, 0.2688, 0.6638, 0.1397, 17.4831, 82.3593, 349.0792, 0.1479, 1.0592, 0.2548, 329.0100, 199.4868, 125.7050, 0.0022, 0.0112, -0.0225, 0.0000, 0.0000, 0.0000, 118.4200, 189.1891, 1.4471
7069, 95.0946, 5.7941, 1.6003, 1.9630, 20.6620, 157.7887, 356.8415, 0.2688, 0.6639, 0.1394, 17.6736, 82.4796, 349.1760, 0.1761, 1.0359, 0.2563, 328.4558, 199.3511, 125.4768, 0.0063, 0.0078, -0.0219, 2.0641, -1.7059, 0.1118, 122.4902, 188.9320, 1.4471
7070, 95.1080, 5.7950, 1.6023, 1.9633, 20.1165, 157.0242, 356.6518, 0.2689, 0.6640, 0.1390, 17.8455, 82.5659, 349.1788, 0.1973, 1.0184, 0.2575, 327.6839, 199.1654, 125.1595, 0.0065, 0.0069, -0.0233, 1.5828, -1.3081, 0.0857, 125.1025, 188.7495, 1.4469
7071, 95.1222, 5.7961, 1.6048, 1.9637, 19.2379, 155.8918, 356.4279, 0.2690, 0.6641, 0.1387, 18.0093, 82.6332, 349.1264, 0.2106, 1.0074, 0.2582, 326.9019, 198.9810, 124.8387, 0.0063, 0.0057, -0.0230, 0.9372, -0.7745, 0.0507, 126.4175, 188.6165, 1.4465
7072, 95.1524, 5.7970, 1.6074, 1.9641, 17.6520, 154.3927, 355.8426, 0.2691, 0.6642, 0.1387, 18.0483, 82.8903, 349.5227, 0.2078, 0.9989, 0.2518, 324.9444, 198.4626, 125.1944, 0.0011, 0.0019, -0.0009, -0.0945, -0.2823, -0.2117, 126.0161, 188.4279, 1.4460
7073, 95.1641, 5.7999, 1.6143, 1.9645, 14.8179, 151.6453, 354.7721, 0.2691, 0.6642, 0.1386, 18.2548, 83.3178, 349.9688, 0.2127, 0.9844, 0.2461, 322.8857, 197.8972, 125.4826, 0.0054, 0.0063, -0.0073, 0.4168, -1.2331, -0.4868, 126.2546, 187.8091, 1.4456
7074, 95.1769, 5.8001, 1.6143, 1.9648, 14.3588, 151.4109, 354.6801, 0.2691, 0.6642, 0.1386, 18.2548, 83.3178, 349.9688, 0.2127, 0.9844, 0.2461, 322.8857, 197.8972, 125.4826, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 126.2868, 187.9266, 1.4453
7075, 95.1906, 5.8013, 1.6171, 1.9654, 13.0217, 150.1122, 354.3710, 0.2692, 0.6643, 0.1386, 18.0522, 83.3810, 350.1539, 0.2074, 0.9823, 0.2419, 322.6470, 197.2955, 126.0803, 0.0079, 0.0023, 0.0010, -0.3823, -0.1519, -0.3008, 126.5805, 188.0557, 1.4447
7076, 95.2054, 5.8027, 1.6200, 1.9662, 11.5978, 148.6033, 354.1023, 0.2694, 0.6643, 0.1387, 17.6933, 83.3706, 350.5360, 0.2019, 0.9826, 0.2413, 322.5568, 197.0675, 126.3021, 0.0137, 0.0028, 0.0051, -0.3709, 0.0204, -0.0421, 126.2799, 188.4141, 1.4439
7077, 95.2177, 5.8042, 1.6229, 1.9677, 10.1035, 147.0061, 353.7808, 0.2697, 0.6644, 0.1388, 17.3337, 83.3718, 350.9347, 0.1983, 0.9817, 0.2406, 322.3904, 196.7854, 126.5595, 0.0217, 0.0041, 0.0076, -0.2941, -0.0703, -0.0565, 126.1300, 188.7432, 1.4424
7078, 95.2307, 5.8056, 1.6255, 1.9695, 8.6723, 145.2316, 353.3720, 0.2700, 0.6644, 0.1389, 17.0373, 83.3857, 351.2799, 0.1960, 0.9800, 0.2398, 322.1216, 196.4293, 126.8657, 0.0244, 0.0043, 0.0081, -0.1786, -0.1310, -0.0579, 126.1059, 189.0345, 1.4406
7079, 95.2459, 5.8069, 1.6274, 1.9716, 7.3226, 143.2808, 352.8345, 0.2704, 0.6645, 0.1390, 16.8136, 83.4092, 351.5566, 0.1946, 0.9777, 0.2391, 321.7751, 196.0450, 127.1783, 0.0230, 0.0038, 0.0073, -0.0910, -0.1510, -0.0520, 126.0626, 189.1954, 1.4385
7080, 95.2593, 5.8084, 1.6290, 1.9733, 6.1758, 141.4562, 352.6299, 0.2708, 0.6645, 0.1392, 16.4092, 83.4109, 351.9227, 0.1874, 0.9775, 0.2405, 322.3465, 196.8931, 127.0278, 0.0311, 0.0032, 0.0149, -0.5358, -0.0158, 0.1070, 125.1456, 189.4274, 1.4368
7081, 95.2764, 5.8099, 1.6323, 1.9756, 4.8053, 139.4265, 352.2421, 0.2712, 0.6646, 0.1394, 16.1109, 83.4240, 352.2096, 0.1820, 0.9764, 0.2414, 322.5802, 197.3161, 126.9686, 0.0252, 0.0023, 0.0118, -0.3172, -0.0675, 0.0556, 124.3971, 189.5881, 1.4346
7082, 95.2872, 5.8112, 1.6371, 1.9779, 2.9391, 137.1477, 351.8604, 0.2716, 0.6650, 0.1397, 15.8329, 83.2709, 352.2957, 0.1757, 0.9766, 0.2444, 323.4740, 198.7441, 126.0186, 0.0345, 0.0397, 0.0305, -0.5881, 0.0199, 0.2774, 123.1080, 189.9086, 1.4323
7083, 95.3005, 5.8122, 1.6420, 1.9802, 0.2437, 134.9168, 351.6000, 0.2720, 0.6654, 0.1401, 15.6180, 83.1757, 352.3906, 0.1711, 0.9759, 0.2465, 324.2316, 199.9722, 125.2186, 0.0285, 0.0327, 0.0249, -0.3433, -0.0534, 0.1546, 121.9839, 190.1208, 1.4300
7084, 95.3144, 5.8128, 1.6459, 1.9831, 357.6571, 132.8228, 351.4677, 0.2723, 0.6658, 0.1404, 15.4405, 83.1143, 352.4900, 0.1678, 0.9746, 0.2479, 324.9355, 201.1449, 124.4699, 0.0271, 0.0310, 0.0234, -0.2403, -0.0893, 0.1024, 120.9180, 190.2747, 1.4271
7085, 95.3274, 5.8128, 1.6485, 1.9860, 355.4559, 130.8350, 351.3479, 0.2727, 0.6663, 0.1407, 15.2851, 83.0726, 352.5916, 0.1653, 0.9732, 0.2489, 325.5612, 202.2301, 123.7905, 0.0273, 0.0312, 0.0234, -0.1931, -0.1091, 0.0781, 119.7697, 190.3598, 1.4241
7086, 95.3423, 5.8133, 1.6511, 1.9891, 353.6422, 129.1214, 351.1945, 0.2729, 0.6668, 0.1412, 15.1216, 82.7934, 352.2579, 0.1607, 0.9739, 0.2496, 326.8568, 203.7980, 122.6658, 0.0133, 0.0364, 0.0325, -0.3055, 0.0430, 0.0488, 117.9403, 190.5287, 1.4210
7087, 95.3567, 5.8136, 1.6536, 1.9916, 351.9949, 127.5296, 351.1608, 0.2731, 0.6673, 0.1416, 14.9708, 82.5904, 352.0459, 0.1570, 0.9737, 0.2503, 327.8492, 205.0233, 121.8175, 0.0137, 0.0367, 0.0325, -0.2570, -0.0087, 0.0434, 116.3457, 190.7847, 1.4186
7088, 95.3695, 5.8134, 1.6563, 1.9942, 350.2352, 126.0374, 351.2333, 0.2729, 0.6678, 0.1422, 14.7864, 82.2697, 351.6483, 0.1516, 0.9766, 0.2497, 328.4963, 205.5383, 121.1630, -0.0173, 0.0376, 0.0444, -0.4228, 0.2249, -0.0430, 114.7106, 191.0614, 1.4159
7089, 95.3839, 5.8124, 1.6590, 1.9972, 348.5074, 124.6210, 351.4646, 0.2727, 0.6683, 0.1428, 14.6082, 82.0113, 351.3554, 0.1470, 0.9783, 0.2494, 329.0500, 206.0957, 120.6070, -0.0141, 0.0323, 0.0377, -0.3162, 0.1154, -0.0217, 112.9927, 191.2831, 1.4130
7090, 95.3975, 5.8118, 1.6613, 1.9998, 346.9385, 123.3101, 351.7590, 0.2725, 0.6687, 0.1433, 14.4375, 81.7997, 351.1391, 0.1431, 0.9791, 0.2492, 329.5326, 206.6546, 120.1285, -0.0140, 0.0335, 0.0388, -0.2874, 0.0624, -0.0113, 111.1475, 191.4202, 1.4103
7091, 95.4111, 5.8110, 1.6629, 2.0022, 345.6351, 122.0137, 351.9879, 0.2723, 0.6685, 0.1439, 13.8480, 81.6928, 350.8608, 0.1358, 0.9854, 0.2473, 329.7041, 206.1515, 119.7498, -0.0135, -0.0200, 0.0478, -0.5420, 0.4662, -0.1442, 109.8636, 191.8525, 1.4079
7092, 95.4263, 5.8104, 1.6639, 2.0044, 344.8000, 121.0346, 352.0429, 0.2721, 0.6682, 0.1446, 13.3758, 81.5876, 350.6490, 0.1296, 0.9898, 0.2459, 329.9529, 206.1394, 119.4033, -0.0114, -0.0161, 0.0412, -0.4050, 0.2868, -0.0906, 107.9823, 192.1268, 1.4058
7093, 95.4401, 5.8097, 1.6647, 2.0061, 344.1160, 120.0695, 352.1082, 0.2720, 0.6680, 0.1451, 13.0470, 81.5069, 350.5063, 0.1245, 0.9928, 0.2450, 330.2221, 206.2946, 119.0798, -0.0114, -0.0159, 0.0420, -0.3725, 0.2139, -0.0694, 106.2362, 192.3288, 1.4040
7094, 95.4538, 5.8091, 1.6654, 2.0078, 343.7471, 119.3172, 352.2468, 0.2718, 0.6672, 0.1461, 12.8455, 81.0582, 350.1554, 0.1187, 1.0005, 0.2457, 330.5386, 206.4125, 118.9636, -0.0143, -0.0559, 0.0735, -0.4209, 0.5668, 0.0523, 103.7036, 192.6573, 1.4023
7095, 95.4670, 5.8088, 1.6661, 2.0093, 343.4056, 118.7248, 352.4774, 0.2716, 0.6664, 0.1472, 12.6310, 80.7224, 349.8915, 0.1137, 1.0060, 0.2461, 330.8220, 206.5805, 118.7882, -0.0157, -0.0600, 0.0814, -0.3834, 0.4156, 0.0308, 101.6480, 192.9654, 1.4009
7096, 95.4815, 5.8082, 1.6670, 2.0107, 342.9629, 118.0963, 352.6090, 0.2714, 0.6657, 0.1483, 12.4115, 80.4553, 349.6806, 0.1092, 1.0100, 0.2463, 331.0765, 206.7576, 118.6003, -0.0140, -0.0527, 0.0735, -0.3097, 0.2773, 0.0151, 99.9195, 193.2605, 1.3994
7097, 95.4973, 5.8072, 1.6680, 2.0119, 342.5630, 117.6588, 352.7183, 0.2708, 0.6663, 0.1485, 13.1041, 79.8160, 349.5629, 0.1048, 1.0158, 0.2506, 332.1400, 206.1051, 118.7454, -0.0344, 0.0371, 0.0155, -0.2759, 0.3653, 0.2713, 99.3181, 193.1337, 1.3982
7098, 95.5105, 5.8063, 1.6690, 2.0130, 342.1473, 117.3808, 352.7343, 0.2703, 0.6667, 0.1488, 13.5034, 79.3242, 349.4358, 0.1006, 1.0203, 0.2535, 333.0763, 205.6418, 118.7865, -0.0357, 0.0373, 0.0183, -0.3173, 0.3434, 0.2176, 98.6612, 193.0949, 1.3972
