Frame, Timestamp, Object, State, Handedness
11665, 158.9442, zapatillas, Pointing, LeftHanded
11666, 158.9569, zapatillas, Pointing, LeftHanded
11667, 158.9685, zapatillas, Pointing, LeftHanded
11668, 158.9830, zapatillas, Pointing, LeftHanded
11669, 158.9975, zapatillas, Pointing, LeftHanded
11670, 159.0110, zapatillas, Pointing, LeftHanded
11671, 159.0253, zapatillas, Pointing, LeftHanded
11672, 159.0388, zapatillas, Pointing, LeftHanded
11673, 159.0519, zapatillas, Pointing, LeftHanded
11674, 159.0664, zapatillas, Pointing, LeftHanded
11675, 159.0804, zapatillas, Pointing, LeftHanded
11676, 159.0946, zapatillas, Pointing, LeftHanded
11677, 159.1078, zapatillas, Pointing, LeftHanded
11678, 159.1222, zapatillas, Pointing, LeftHanded
11679, 159.1361, zapatillas, Pointing, LeftHanded
11680, 159.1494, zapatillas, Pointing, LeftHanded
11681, 159.1639, zapatillas, Pointing, LeftHanded
11682, 159.1781, zapatillas, Pointing, LeftHanded
11683, 159.1909, zapatillas, Pointing, LeftHanded
11684, 159.2054, zapatillas, Pointing, LeftHanded
11685, 159.2192, zapatillas, Pointing, LeftHanded
11686, 159.2326, zapatillas, Pointing, LeftHanded
11687, 159.2474, zapatillas, Pointing, LeftHanded
11688, 159.2619, zapatillas, Pointing, LeftHanded
11689, 159.2748, zapatillas, Pointing, LeftHanded
11690, 159.2882, zapatillas, Pointing, LeftHanded
11691, 159.3030, zapatillas, Pointing, LeftHanded
11692, 159.3168, zapatillas, Pointing, LeftHanded
11693, 159.3304, zapatillas, Pointing, LeftHanded
11858, 161.6238, zapatillas, Pointing, LeftHanded
11859, 161.6382, zapatillas, Pointing, LeftHanded
12621, 172.2206, zapatillas, Pointing, LeftHanded
12622, 172.2368, zapatillas, Pointing, LeftHanded
12623, 172.2492, zapatillas, Pointing, LeftHanded
12624, 172.2622, zapatillas, Pointing, LeftHanded
12625, 172.2755, zapatillas, Pointing, LeftHanded
12626, 172.2888, zapatillas, Pointing, LeftHanded
12632, 172.3722, zapatillas, Pointing, LeftHanded
12633, 172.3887, zapatillas, Pointing, LeftHanded
12634, 172.4034, zapatillas, Pointing, LeftHanded
12635, 172.4145, zapatillas, Pointing, LeftHanded
12636, 172.4284, zapatillas, Pointing, LeftHanded
12637, 172.4422, zapatillas, Pointing, LeftHanded
12638, 172.4563, zapatillas, Pointing, LeftHanded
13036, 177.9838, balon, Pointing, LeftHanded
13037, 177.9993, balon, Pointing, LeftHanded
13038, 178.0114, balon, Pointing, LeftHanded
13039, 178.0261, balon, Pointing, LeftHanded
13040, 178.0419, balon, Pointing, LeftHanded
13041, 178.0560, balon, Pointing, LeftHanded
13042, 178.0656, balon, Pointing, LeftHanded
13043, 178.0797, balon, Pointing, LeftHanded
13044, 178.0947, balon, Pointing, LeftHanded
13045, 178.1094, balon, Pointing, LeftHanded
13046, 178.1224, balon, Pointing, LeftHanded
13047, 178.1366, balon, Pointing, LeftHanded
13048, 178.1494, balon, Pointing, LeftHanded
13049, 178.1633, balon, Pointing, LeftHanded
13050, 178.1770, balon, Pointing, LeftHanded
13051, 178.1911, balon, Pointing, LeftHanded
13052, 178.2061, balon, Pointing, LeftHanded
13053, 178.2192, balon, Pointing, LeftHanded
13054, 178.2325, balon, Pointing, LeftHanded
13055, 178.2471, balon, Pointing, LeftHanded
13056, 178.2622, balon, Pointing, LeftHanded
13057, 178.2757, balon, Pointing, LeftHanded
13058, 178.2880, balon, Pointing, LeftHanded
13059, 178.3036, balon, Pointing, LeftHanded
13060, 178.3168, balon, Pointing, LeftHanded
13061, 178.3302, balon, Pointing, LeftHanded
13062, 178.3464, balon, Pointing, LeftHanded
13063, 178.3597, balon, Pointing, LeftHanded
13064, 178.3716, balon, Pointing, LeftHanded
13065, 178.3857, balon, Pointing, LeftHanded
13066, 178.3994, balon, Pointing, LeftHanded
13067, 178.4133, balon, Pointing, LeftHanded
13068, 178.4277, balon, Pointing, LeftHanded
13069, 178.4414, balon, Pointing, LeftHanded
13070, 178.4553, balon, Pointing, LeftHanded
13071, 178.4687, balon, Pointing, LeftHanded
13072, 178.4830, balon, Pointing, LeftHanded
13073, 178.4989, balon, Pointing, LeftHanded
13074, 178.5128, balon, Pointing, LeftHanded
13075, 178.5249, balon, Pointing, LeftHanded
13076, 178.5386, balon, Pointing, LeftHanded
13077, 178.5514, balon, Pointing, LeftHanded
13078, 178.5667, balon, Pointing, LeftHanded
13079, 178.5798, balon, Pointing, LeftHanded
13080, 178.5933, balon, Pointing, LeftHanded
13081, 178.6092, balon, Pointing, LeftHanded
13081, 178.6092, zapatillas_bottom, Pointing, RightHanded
13082, 178.6229, balon, Pointing, LeftHanded
13082, 178.6229, zapatillas_bottom, Pointing, RightHanded
13083, 178.6375, balon, Pointing, LeftHanded
13083, 178.6375, zapatillas_bottom, Pointing, RightHanded
13084, 178.6511, balon, Pointing, LeftHanded
13084, 178.6511, zapatillas_bottom, Pointing, RightHanded
13085, 178.6662, balon, Pointing, LeftHanded
13085, 178.6662, zapatillas_bottom, Pointing, RightHanded
13086, 178.6800, balon, Pointing, LeftHanded
13086, 178.6800, zapatillas_bottom, Pointing, RightHanded
13087, 178.6915, balon, Pointing, LeftHanded
13087, 178.6915, zapatillas_bottom, Pointing, RightHanded
13088, 178.7045, balon, Pointing, LeftHanded
13088, 178.7045, zapatillas_bottom, Pointing, RightHanded
13089, 178.7179, balon, Pointing, LeftHanded
13089, 178.7179, zapatillas_bottom, Pointing, RightHanded
13090, 178.7337, balon, Pointing, LeftHanded
13090, 178.7337, zapatillas_bottom, Pointing, RightHanded
13091, 178.7484, balon, Pointing, LeftHanded
13091, 178.7484, zapatillas_bottom, Pointing, RightHanded
13092, 178.7621, balon, Pointing, LeftHanded
13092, 178.7621, zapatillas_bottom, Pointing, RightHanded
13093, 178.7753, balon, Pointing, LeftHanded
13093, 178.7753, zapatillas_bottom, Pointing, RightHanded
13094, 178.7881, balon, Pointing, LeftHanded
13094, 178.7881, zapatillas_bottom, Pointing, RightHanded
13095, 178.8049, balon, Pointing, LeftHanded
13095, 178.8049, zapatillas_bottom, Pointing, RightHanded
13096, 178.8188, balon, Pointing, LeftHanded
13096, 178.8188, zapatillas_bottom, Pointing, RightHanded
13097, 178.8309, zapatillas_bottom, Pointing, RightHanded
13098, 178.8441, zapatillas_bottom, Pointing, RightHanded
13099, 178.8577, zapatillas_bottom, Pointing, RightHanded
13100, 178.8703, zapatillas_bottom, Pointing, RightHanded
13101, 178.8853, zapatillas_bottom, Pointing, RightHanded
13102, 178.8987, zapatillas_bottom, Pointing, RightHanded
13103, 178.9123, zapatillas_bottom, Pointing, RightHanded
13104, 178.9271, zapatillas_bottom, Pointing, RightHanded
13118, 179.1229, zapatillas, Pointing, LeftHanded
13119, 179.1352, zapatillas, Pointing, LeftHanded
13120, 179.1483, zapatillas, Pointing, LeftHanded
13121, 179.1631, zapatillas, Pointing, LeftHanded
13122, 179.1771, zapatillas, Pointing, LeftHanded
13123, 179.1910, zapatillas, Pointing, LeftHanded
13124, 179.2048, zapatillas, Pointing, LeftHanded
13125, 179.2188, zapatillas, Pointing, LeftHanded
13126, 179.2322, zapatillas, Pointing, LeftHanded
13127, 179.2471, zapatillas, Pointing, LeftHanded
13128, 179.2619, zapatillas, Pointing, LeftHanded
13129, 179.2757, zapatillas, Pointing, LeftHanded
13130, 179.2873, zapatillas, Pointing, LeftHanded
13131, 179.3012, zapatillas, Pointing, LeftHanded
13132, 179.3158, zapatillas, Pointing, LeftHanded
13133, 179.3285, zapatillas, Pointing, LeftHanded
13134, 179.3427, zapatillas, Pointing, LeftHanded
13135, 179.3577, zapatillas, Pointing, LeftHanded
13136, 179.3709, zapatillas, Pointing, LeftHanded
13137, 179.3848, zapatillas, Pointing, LeftHanded
13138, 179.3988, zapatillas, Pointing, LeftHanded
13139, 179.4123, zapatillas, Pointing, LeftHanded
13140, 179.4275, zapatillas, Pointing, LeftHanded
13141, 179.4410, zapatillas, Pointing, LeftHanded
13142, 179.4544, zapatillas, Pointing, LeftHanded
13143, 179.4681, zapatillas, Pointing, LeftHanded
13144, 179.4828, zapatillas, Pointing, LeftHanded
13145, 179.4962, zapatillas, Pointing, LeftHanded
13146, 179.5105, zapatillas, Pointing, LeftHanded
13147, 179.5256, zapatillas, Pointing, LeftHanded
13148, 179.5382, zapatillas, Pointing, LeftHanded
13149, 179.5513, zapatillas, Pointing, LeftHanded
13150, 179.5656, zapatillas, Pointing, LeftHanded
13151, 179.5800, zapatillas, Pointing, LeftHanded
13152, 179.5938, zapatillas, Pointing, LeftHanded
13153, 179.6077, zapatillas, Pointing, LeftHanded
13154, 179.6210, zapatillas, Pointing, LeftHanded
13155, 179.6352, zapatillas, Pointing, LeftHanded
13206, 180.3466, balon, Pointing, RightHanded
