Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
2848, 27.4897, baby_yoda, Juguetes, Select, 5.5703, 1.4759, 7.3261, 12.6746, 270.3992, 8.8822, 0.1060, 0.1060, 0.1060, Select, Normal
2851, 27.5315, baby_yoda, Juguetes, Select, 5.5692, 1.4745, 7.3278, 12.5881, 269.9815, 8.2453, 0.1060, 0.1060, 0.1060, Select, Normal
2854, 27.5724, baby_yoda, Juguetes, Select, 5.5675, 1.4742, 7.3282, 12.7076, 270.1511, 8.7195, 0.1060, 0.1060, 0.1060, Select, Normal
2857, 27.6155, baby_yoda, Juguetes, Select, 5.5661, 1.4740, 7.3291, 12.7459, 270.1596, 8.9706, 0.1060, 0.1060, 0.1060, Select, Normal
2860, 27.6577, baby_yoda, Juguetes, Select, 5.5641, 1.4742, 7.3289, 12.7445, 270.2786, 9.0393, 0.1060, 0.1060, 0.1060, Select, Normal
2863, 27.6984, baby_yoda, Juguetes, Select, 5.5624, 1.4740, 7.3287, 12.6517, 270.3045, 8.9725, 0.1060, 0.1060, 0.1060, Select, Normal
2866, 27.7412, baby_yoda, Juguetes, Select, 5.5616, 1.4733, 7.3288, 12.4782, 270.2461, 8.7823, 0.1060, 0.1060, 0.1060, Select, Normal
2869, 27.7822, baby_yoda, Juguetes, Select, 5.5614, 1.4732, 7.3287, 12.5146, 270.1692, 8.5624, 0.1060, 0.1060, 0.1060, Select, Normal
2872, 27.8234, baby_yoda, Juguetes, Select, 5.5615, 1.4740, 7.3288, 12.7679, 269.9939, 8.0764, 0.1060, 0.1060, 0.1060, Select, Normal
2875, 27.8658, baby_yoda, Juguetes, Select, 5.5617, 1.4749, 7.3294, 13.0569, 269.6602, 7.1428, 0.1060, 0.1060, 0.1060, Select, Normal
2878, 27.9068, baby_yoda, Juguetes, Select, 5.5617, 1.4744, 7.3292, 13.0142, 269.5272, 5.8614, 0.1060, 0.1060, 0.1060, Select, Normal
2881, 27.9479, baby_yoda, Juguetes, Select, 5.5613, 1.4732, 7.3289, 12.8042, 269.5140, 4.5155, 0.1060, 0.1060, 0.1060, Select, Normal
2884, 27.9901, baby_yoda, Juguetes, Select, 5.5603, 1.4718, 7.3274, 12.5144, 269.7577, 3.1718, 0.1060, 0.1060, 0.1060, Select, Normal
2887, 28.0321, baby_yoda, Juguetes, Select, 5.5585, 1.4720, 7.3268, 12.5320, 269.9265, 2.1638, 0.1060, 0.1060, 0.1060, Select, Normal
2890, 28.0734, baby_yoda, Juguetes, Select, 5.5571, 1.4726, 7.3263, 12.6089, 270.2481, 1.6228, 0.1060, 0.1060, 0.1060, Select, Normal
2893, 28.1160, baby_yoda, Juguetes, Select, 5.5567, 1.4731, 7.3259, 12.7430, 270.5262, 1.3017, 0.1060, 0.1060, 0.1060, Select, Normal
2896, 28.1580, baby_yoda, Juguetes, Select, 5.5567, 1.4737, 7.3264, 12.9497, 270.5720, 1.3836, 0.1060, 0.1060, 0.1060, Select, Normal
2899, 28.1985, baby_yoda, Juguetes, Select, 5.5568, 1.4760, 7.3280, 13.5357, 270.3796, 1.0655, 0.1060, 0.1060, 0.1060, Select, Normal
2902, 28.2406, baby_yoda, Juguetes, Select, 5.5569, 1.4801, 7.3302, 14.5731, 270.0867, 0.0284, 0.1060, 0.1060, 0.1060, Select, Normal
2905, 28.2826, baby_yoda, Juguetes, Select, 5.5566, 1.4872, 7.3333, 16.1883, 269.5906, 358.2287, 0.1060, 0.1060, 0.1060, Select, Normal
2908, 28.3238, baby_yoda, Juguetes, Select, 5.5551, 1.4968, 7.3378, 18.0921, 268.7973, 355.3577, 0.1060, 0.1060, 0.1060, Select, Normal
2911, 28.3653, baby_yoda, Juguetes, Select, 5.5531, 1.5042, 7.3434, 19.3615, 267.8987, 352.5644, 0.1060, 0.1060, 0.1060, Select, Normal
2914, 28.4080, baby_yoda, Juguetes, Select, 5.5503, 1.5096, 7.3491, 19.8721, 267.2343, 349.3183, 0.1060, 0.1060, 0.1060, Select, Normal
2917, 28.4484, baby_yoda, Juguetes, Select, 5.5454, 1.5117, 7.3510, 20.0050, 267.8380, 347.0396, 0.1060, 0.1060, 0.1060, Select, Normal
2920.0000, 28.4917, baby_yoda, Juguetes, Hover, 5.5441, 1.5098, 7.3478, 19.5363, 268.9113, 346.9903, 0.1060, 0.1060, 0.1060, Hover, Normal
3120, 31.2681, baby_yoda, Juguetes, Select, 5.5051, 1.4091, 7.2984, 358.4975, 273.1239, 2.3781, 0.1060, 0.1060, 0.1060, Normal, Select
3123, 31.3098, baby_yoda, Juguetes, Select, 5.4985, 1.4039, 7.2944, 357.4191, 274.7952, 3.6288, 0.1060, 0.1060, 0.1060, Normal, Select
3126, 31.3514, baby_yoda, Juguetes, Select, 5.4886, 1.3953, 7.2945, 355.4428, 277.1643, 6.2356, 0.1060, 0.1060, 0.1060, Normal, Select
3129, 31.3941, baby_yoda, Juguetes, Select, 5.4825, 1.3905, 7.2956, 354.6159, 278.5688, 7.8978, 0.1060, 0.1060, 0.1060, Normal, Select
3132, 31.4362, baby_yoda, Juguetes, Select, 5.4799, 1.3888, 7.2970, 354.9682, 279.2972, 8.6691, 0.1060, 0.1060, 0.1060, Normal, Select
3135, 31.4782, baby_yoda, Juguetes, Select, 5.4825, 1.3911, 7.2974, 355.8568, 279.0916, 8.2803, 0.1060, 0.1060, 0.1060, Normal, Select
3138, 31.5194, baby_yoda, Juguetes, Select, 5.4853, 1.3955, 7.2984, 356.9427, 279.0190, 7.4656, 0.1060, 0.1060, 0.1060, Normal, Select
3141, 31.5606, baby_yoda, Juguetes, Select, 5.4898, 1.3996, 7.3004, 357.9187, 278.2357, 6.7117, 0.1060, 0.1060, 0.1060, Normal, Select
3144, 31.6026, baby_yoda, Juguetes, Select, 5.4916, 1.4005, 7.3014, 358.5180, 277.8067, 6.6756, 0.1060, 0.1060, 0.1060, Normal, Select
3147, 31.6445, baby_yoda, Juguetes, Select, 5.4929, 1.4003, 7.3022, 358.5556, 277.2960, 6.6960, 0.1060, 0.1060, 0.1060, Normal, Select
3150, 31.6859, baby_yoda, Juguetes, Select, 5.4954, 1.4025, 7.3037, 358.7047, 276.6543, 6.2752, 0.1060, 0.1060, 0.1060, Normal, Select
3152, 31.7187, baby_yoda, Juguetes, Select, 5.4972, 1.4050, 7.3055, 358.8990, 276.3109, 5.8636, 0.1060, 0.1060, 0.1060, Normal, Select
3155, 31.7553, baby_yoda, Juguetes, Select, 5.5038, 1.4151, 7.3126, 359.2892, 275.2225, 4.1230, 0.1060, 0.1060, 0.1060, Normal, Select
3158, 31.7968, baby_yoda, Juguetes, Select, 5.5068, 1.4273, 7.3272, 358.9831, 274.4481, 2.2367, 0.1060, 0.1060, 0.1060, Normal, Select
3161, 31.8400, baby_yoda, Juguetes, Select, 5.5113, 1.4371, 7.3434, 359.0716, 273.6520, 0.8585, 0.1060, 0.1060, 0.1060, Normal, Select
3164, 31.8796, baby_yoda, Juguetes, Select, 5.5184, 1.4460, 7.3583, 359.5246, 272.9900, 358.5701, 0.1060, 0.1060, 0.1060, Normal, Select
3167, 31.9222, baby_yoda, Juguetes, Select, 5.5132, 1.4555, 7.3687, 1.3360, 274.6761, 356.1167, 0.1060, 0.1060, 0.1060, Normal, Select
3170, 31.9630, baby_yoda, Juguetes, Select, 5.5130, 1.4646, 7.3762, 2.3807, 276.3868, 352.1711, 0.1060, 0.1060, 0.1060, Normal, Select
3173, 32.0065, baby_yoda, Juguetes, Select, 5.5119, 1.4735, 7.3846, 4.0711, 276.8800, 350.0053, 0.1060, 0.1060, 0.1060, Normal, Select
3176, 32.0471, baby_yoda, Juguetes, Select, 5.5166, 1.4823, 7.3931, 5.8617, 275.1248, 347.9588, 0.1060, 0.1060, 0.1060, Normal, Select
3179, 32.0883, baby_yoda, Juguetes, Select, 5.5268, 1.4819, 7.3996, 7.0751, 272.7467, 348.2194, 0.1060, 0.1060, 0.1060, Normal, Select
3182, 32.1292, baby_yoda, Juguetes, Select, 5.5399, 1.4791, 7.4059, 8.7914, 270.0468, 348.8932, 0.1060, 0.1060, 0.1060, Normal, Select
3185, 32.1721, baby_yoda, Juguetes, Select, 5.5498, 1.4715, 7.4080, 8.8125, 267.7006, 350.1881, 0.1060, 0.1060, 0.1060, Normal, Select
3188, 32.2129, baby_yoda, Juguetes, Select, 5.5547, 1.4679, 7.4094, 8.9703, 266.1968, 350.5348, 0.1060, 0.1060, 0.1060, Normal, Select
3190.0000, 32.2433, baby_yoda, Juguetes, Hover, 5.5542, 1.4626, 7.4094, 7.9526, 266.0447, 351.6871, 0.1060, 0.1060, 0.1060, Normal, Hover
9491, 119.7795, quemador, Decoracion, Select, -4.9797, 1.7832, 4.6081, 357.3323, 329.2090, 355.1245, 0.3139, 0.3139, 0.3139, Select, Disabled
9494, 119.8206, quemador, Decoracion, Select, -4.9798, 1.7835, 4.6100, 357.6083, 328.9928, 355.1168, 0.3139, 0.3139, 0.3139, Select, Disabled
9497, 119.8638, quemador, Decoracion, Select, -4.9811, 1.7835, 4.6110, 358.0692, 328.1300, 355.6915, 0.3139, 0.3139, 0.3139, Select, Disabled
9500, 119.9039, quemador, Decoracion, Select, -4.9812, 1.7842, 4.6127, 358.6442, 327.2309, 355.9684, 0.3139, 0.3139, 0.3139, Select, Disabled
9503, 119.9459, quemador, Decoracion, Select, -4.9801, 1.7860, 4.6162, 359.3424, 326.5468, 355.6960, 0.3139, 0.3139, 0.3139, Select, Disabled
9506, 119.9876, quemador, Decoracion, Select, -4.9804, 1.7875, 4.6192, 0.0272, 326.1438, 355.5544, 0.3139, 0.3139, 0.3139, Select, Normal
9509, 120.0291, quemador, Decoracion, Select, -4.9807, 1.7881, 4.6205, 0.3100, 326.0168, 355.4711, 0.3139, 0.3139, 0.3139, Select, Normal
9512, 120.0702, quemador, Decoracion, Select, -4.9812, 1.7880, 4.6210, 0.4603, 325.8860, 355.4762, 0.3139, 0.3139, 0.3139, Select, Disabled
9514, 120.1006, quemador, Decoracion, Select, -4.9823, 1.7870, 4.6204, 0.4014, 325.8958, 355.6590, 0.3139, 0.3139, 0.3139, Select, Disabled
9517, 120.1413, quemador, Decoracion, Select, -4.9849, 1.7853, 4.6194, 0.3292, 326.0424, 356.1209, 0.3139, 0.3139, 0.3139, Select, Disabled
9520, 120.1815, quemador, Decoracion, Select, -4.9887, 1.7835, 4.6186, 0.3206, 326.4427, 356.7459, 0.3139, 0.3139, 0.3139, Select, Disabled
9523, 120.2245, quemador, Decoracion, Select, -4.9920, 1.7826, 4.6195, 0.4364, 326.8345, 357.0976, 0.3139, 0.3139, 0.3139, Select, Disabled
9526, 120.2645, quemador, Decoracion, Select, -4.9944, 1.7827, 4.6225, 0.6619, 327.2066, 356.9914, 0.3139, 0.3139, 0.3139, Select, Disabled
9529, 120.3065, quemador, Decoracion, Select, -4.9964, 1.7839, 4.6277, 1.0008, 327.7284, 356.4431, 0.3139, 0.3139, 0.3139, Select, Disabled
9531, 120.3401, quemador, Decoracion, Select, -5.0004, 1.7848, 4.6345, 1.4460, 328.6188, 356.1052, 0.3139, 0.3139, 0.3139, Select, Disabled
9534, 120.3759, quemador, Decoracion, Select, -5.0063, 1.7855, 4.6444, 1.9591, 329.7469, 355.8188, 0.3139, 0.3139, 0.3139, Select, Disabled
9537, 120.4171, quemador, Decoracion, Select, -5.0225, 1.7837, 4.6603, 2.7298, 331.3255, 356.5729, 0.3139, 0.3139, 0.3139, Select, Disabled
9540, 120.4591, quemador, Decoracion, Select, -5.0357, 1.7817, 4.6726, 3.3402, 332.4798, 357.1335, 0.3139, 0.3139, 0.3139, Select, Disabled
9543, 120.5005, quemador, Decoracion, Select, -5.0568, 1.7760, 4.6881, 4.3685, 333.4980, 357.9925, 0.3139, 0.3139, 0.3139, Select, Disabled
9546, 120.5424, quemador, Decoracion, Select, -5.0753, 1.7706, 4.7045, 5.0428, 334.8018, 358.4562, 0.3139, 0.3139, 0.3139, Select, Disabled
9549, 120.5847, quemador, Decoracion, Select, -5.0963, 1.7634, 4.7210, 5.4272, 336.5583, 359.1062, 0.3139, 0.3139, 0.3139, Select, Disabled
9552, 120.6258, quemador, Decoracion, Select, -5.1213, 1.7534, 4.7390, 5.7981, 339.0837, 0.0866, 0.3139, 0.3139, 0.3139, Select, Disabled
9555, 120.6675, quemador, Decoracion, Select, -5.1464, 1.7416, 4.7597, 6.3935, 341.9266, 0.9533, 0.3139, 0.3139, 0.3139, Select, Disabled
9558, 120.7088, quemador, Decoracion, Select, -5.1660, 1.7295, 4.7868, 7.4892, 344.0426, 1.0213, 0.3139, 0.3139, 0.3139, Select, Normal
9560, 120.7390, quemador, Decoracion, Select, -5.1787, 1.7187, 4.8113, 8.8191, 345.1601, 0.8609, 0.3139, 0.3139, 0.3139, Select, Normal
9563, 120.7787, quemador, Decoracion, Select, -5.1979, 1.7052, 4.8401, 10.2651, 347.0368, 1.1614, 0.3139, 0.3139, 0.3139, Select, Normal
9566, 120.8198, quemador, Decoracion, Select, -5.2335, 1.6764, 4.8738, 12.3579, 350.6486, 3.5034, 0.3139, 0.3139, 0.3139, Select, Normal
9569, 120.8623, quemador, Decoracion, Select, -5.2694, 1.6422, 4.9051, 13.0782, 354.8389, 7.7051, 0.3139, 0.3139, 0.3139, Select, Normal
9572, 120.9036, quemador, Decoracion, Select, -5.2997, 1.6084, 4.9355, 13.6667, 358.3256, 10.8885, 0.3139, 0.3139, 0.3139, Select, Normal
9575, 120.9458, quemador, Decoracion, Select, -5.3351, 1.5689, 4.9662, 13.7964, 2.0337, 14.3756, 0.3139, 0.3139, 0.3139, Select, Normal
9578, 120.9865, quemador, Decoracion, Select, -5.3628, 1.5302, 4.9996, 14.4204, 5.1722, 16.7283, 0.3139, 0.3139, 0.3139, Select, Normal
9581, 121.0287, quemador, Decoracion, Select, -5.5874, 1.0145, 5.2547, 13.7934, 8.2720, 20.0813, 0.3518, 0.3350, 0.3459, Select, Normal
9584.0000, 121.0692, quemador, Decoracion, Normal, -5.5874, 1.0145, 5.2547, 13.7934, 8.2720, 20.0813, 0.3518, 0.3350, 0.3459, Normal, Normal
13836, 180.1266, Mochila, Moda, Select, 6.3870, 1.9870, 1.7813, 270.0000, 0.0000, 0.0000, 0.3032, 0.7294, 0.6586, Select, Normal
13839, 180.1670, Mochila, Moda, Select, 6.3820, 1.9875, 1.7813, 270.2046, 312.4010, 47.6633, 0.3032, 0.7294, 0.6586, Select, Normal
13842, 180.2082, Mochila, Moda, Select, 6.3726, 1.9896, 1.7810, 271.0837, 314.3299, 46.0553, 0.3032, 0.7294, 0.6586, Select, Normal
13845, 180.2500, Mochila, Moda, Select, 6.3713, 1.9918, 1.7809, 271.7448, 310.2978, 49.9812, 0.3032, 0.7294, 0.6586, Select, Normal
13848, 180.2913, Mochila, Moda, Select, 6.3711, 1.9940, 1.7811, 272.3682, 308.2456, 51.8782, 0.3032, 0.7294, 0.6586, Select, Normal
13851, 180.3341, Mochila, Moda, Select, 6.3717, 1.9950, 1.7812, 272.6451, 314.1720, 45.7815, 0.3032, 0.7294, 0.6586, Select, Normal
13854, 180.3761, Mochila, Moda, Select, 6.3721, 1.9955, 1.7811, 272.8876, 320.2678, 39.7585, 0.3032, 0.7294, 0.6586, Select, Normal
13857, 180.4183, Mochila, Moda, Select, 6.3723, 1.9960, 1.7813, 273.2198, 325.2937, 34.8000, 0.3032, 0.7294, 0.6586, Select, Normal
13860, 180.4591, Mochila, Moda, Select, 6.3726, 1.9961, 1.7816, 273.2545, 327.7413, 32.2529, 0.3032, 0.7294, 0.6586, Select, Normal
13863, 180.5013, Mochila, Moda, Select, 6.3729, 1.9962, 1.7819, 273.1399, 328.5602, 31.2067, 0.3032, 0.7294, 0.6586, Select, Normal
13866, 180.5425, Mochila, Moda, Select, 6.3734, 1.9960, 1.7826, 272.9803, 329.7554, 29.6548, 0.3032, 0.7294, 0.6586, Select, Normal
13869, 180.5858, Mochila, Moda, Select, 6.3743, 1.9951, 1.7841, 272.5355, 328.4345, 30.1655, 0.3032, 0.7294, 0.6586, Select, Normal
13872, 180.6255, Mochila, Moda, Select, 6.3747, 1.9946, 1.7854, 272.2095, 325.0063, 32.8530, 0.3032, 0.7294, 0.6586, Select, Normal
13875, 180.6686, Mochila, Moda, Select, 6.3742, 1.9942, 1.7864, 272.1005, 321.6795, 35.7330, 0.3032, 0.7294, 0.6586, Select, Normal
13878, 180.7081, Mochila, Moda, Select, 6.3734, 1.9934, 1.7867, 271.9962, 324.3954, 32.9013, 0.3032, 0.7294, 0.6586, Select, Normal
13881, 180.7507, Mochila, Moda, Select, 6.3724, 1.9930, 1.7868, 271.9240, 326.8598, 30.3404, 0.3032, 0.7294, 0.6586, Select, Normal
13884, 180.7925, Mochila, Moda, Select, 6.3706, 1.9941, 1.7867, 272.1165, 325.0688, 31.9953, 0.3032, 0.7294, 0.6586, Select, Normal
13887, 180.8345, Mochila, Moda, Select, 6.3684, 1.9953, 1.7867, 272.3680, 323.6335, 33.2146, 0.3032, 0.7294, 0.6586, Select, Normal
13890, 180.8759, Mochila, Moda, Select, 6.3658, 1.9966, 1.7848, 272.4962, 324.4199, 32.3929, 0.3032, 0.7294, 0.6586, Select, Normal
13893, 180.9178, Mochila, Moda, Select, 6.3616, 1.9982, 1.7810, 272.9021, 324.5813, 32.5291, 0.3032, 0.7294, 0.6586, Select, Normal
13896, 180.9591, Mochila, Moda, Select, 6.3564, 2.0004, 1.7755, 273.2215, 318.1043, 39.6068, 0.3032, 0.7294, 0.6586, Select, Normal
13899, 181.0026, Mochila, Moda, Select, 6.3480, 2.0025, 1.7685, 273.6449, 312.6841, 45.8490, 0.3032, 0.7294, 0.6586, Select, Normal
13902, 181.0426, Mochila, Moda, Select, 6.3396, 2.0026, 1.7623, 273.8422, 310.2939, 48.9575, 0.3032, 0.7294, 0.6586, Select, Normal
13905, 181.0846, Mochila, Moda, Select, 6.3322, 2.0014, 1.7577, 273.8595, 312.1535, 47.4951, 0.3032, 0.7294, 0.6586, Select, Normal
13908, 181.1257, Mochila, Moda, Select, 6.3257, 2.0006, 1.7489, 273.8286, 311.3698, 49.1770, 0.3032, 0.7294, 0.6586, Select, Normal
13911, 181.1685, Mochila, Moda, Select, 6.3185, 2.0011, 1.7420, 274.1291, 307.3407, 53.7700, 0.3032, 0.7294, 0.6586, Select, Normal
13914, 181.2091, Mochila, Moda, Select, 6.3102, 2.0014, 1.7388, 274.4595, 308.0436, 52.6583, 0.3032, 0.7294, 0.6586, Select, Normal
13917, 181.2501, Mochila, Moda, Select, 6.3018, 2.0008, 1.7367, 274.7782, 307.8901, 52.1969, 0.3032, 0.7294, 0.6586, Select, Normal
13920, 181.2915, Mochila, Moda, Select, 6.2898, 2.0014, 1.7356, 275.6447, 312.3804, 46.8964, 0.3032, 0.7294, 0.6586, Select, Normal
13923, 181.3347, Mochila, Moda, Select, 6.2752, 2.0035, 1.7304, 276.9926, 316.9700, 42.6433, 0.3032, 0.7294, 0.6586, Select, Normal
13926, 181.3756, Mochila, Moda, Select, 6.2608, 2.0060, 1.7249, 278.3611, 319.0112, 41.1448, 0.3032, 0.7294, 0.6586, Select, Normal
13929, 181.4183, Mochila, Moda, Select, 6.2448, 2.0081, 1.7148, 279.4826, 324.2234, 37.7038, 0.3032, 0.7294, 0.6586, Select, Normal
13932, 181.4590, Mochila, Moda, Select, 6.2300, 2.0085, 1.7072, 280.3840, 327.3239, 35.8038, 0.3032, 0.7294, 0.6586, Select, Normal
13935, 181.5010, Mochila, Moda, Select, 6.2125, 2.0032, 1.6967, 280.8630, 341.3517, 23.8924, 0.3032, 0.7294, 0.6586, Select, Normal
13938, 181.5424, Mochila, Moda, Select, 6.1952, 1.9941, 1.6886, 282.6415, 353.3026, 13.4133, 0.3032, 0.7294, 0.6586, Select, Normal
13941, 181.5848, Mochila, Moda, Select, 6.1799, 1.9865, 1.6810, 284.1626, 358.4084, 9.5986, 0.3032, 0.7294, 0.6586, Select, Normal
13944, 181.6261, Mochila, Moda, Select, 6.1661, 1.9698, 1.6754, 284.0836, 4.0410, 4.8984, 0.3032, 0.7294, 0.6586, Select, Normal
13947, 181.6679, Mochila, Moda, Select, 6.1562, 1.9547, 1.6680, 283.9553, 11.3764, 358.6874, 0.3032, 0.7294, 0.6586, Select, Normal
13950, 181.7081, Mochila, Moda, Select, 6.1490, 1.9416, 1.6589, 282.9069, 17.3458, 354.0398, 0.3032, 0.7294, 0.6586, Select, Normal
13953, 181.7505, Mochila, Moda, Select, 6.1418, 1.9321, 1.6504, 280.3242, 16.1473, 355.3507, 0.3032, 0.7294, 0.6586, Select, Normal
13956, 181.7918, Mochila, Moda, Select, 6.1365, 1.9226, 1.6419, 278.1485, 15.9707, 355.1581, 0.3032, 0.7294, 0.6586, Select, Normal
13959, 181.8359, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13962, 181.8821, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13965, 181.9183, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13968, 181.9590, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13971, 182.0009, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13974, 182.0425, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13977, 182.0846, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13980, 182.1253, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13983, 182.1672, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13986, 182.2076, Mochila, Moda, Select, 6.1354, 1.9193, 1.6386, 277.1053, 15.5167, 355.2541, 0.3032, 0.7294, 0.6586, Select, Normal
13988, 182.2377, Mochila, Moda, Select, 6.0565, 1.5438, 1.6259, 306.2545, 77.1652, 290.2364, 0.3032, 0.7294, 0.6586, Select, Normal
13991, 182.2778, Mochila, Moda, Select, 6.0445, 1.4750, 1.6099, 309.7611, 82.2710, 287.0356, 0.3032, 0.7294, 0.6586, Select, Normal
13994, 182.3208, Mochila, Moda, Select, 6.0214, 1.3755, 1.6092, 314.4438, 88.0918, 281.8224, 0.3032, 0.7294, 0.6586, Select, Normal
13997, 182.3609, Mochila, Moda, Select, 5.8503, 1.0145, 1.5786, 321.1182, 93.0139, 275.8800, 0.3262, 0.8232, 0.7148, Select, Normal
14000.0000, 182.4030, Mochila, Moda, Normal, 5.8503, 1.0145, 1.5786, 321.1182, 93.0139, 275.8800, 0.3262, 0.8232, 0.7148, Normal, Normal
18094, 239.2628, balon, Juguetes, Select, 5.5216, 1.5406, 6.6012, 1.1664, 6.7562, 1.1759, 1.0000, 1.0000, 1.0000, Select, Normal
18097, 239.3047, balon, Juguetes, Select, 5.5166, 1.5225, 6.5740, 4.4272, 56.1364, 12.6220, 1.0000, 1.0000, 1.0000, Select, Normal
18100, 239.3461, balon, Juguetes, Select, 5.5045, 1.5201, 6.5669, 2.5416, 73.3420, 17.2572, 1.0000, 1.0000, 1.0000, Select, Normal
18103, 239.3874, balon, Juguetes, Select, 5.5038, 1.5218, 6.5689, 1.8651, 72.5968, 17.4498, 1.0000, 1.0000, 1.0000, Select, Normal
18106, 239.4288, balon, Juguetes, Select, 5.5041, 1.5225, 6.5685, 1.3663, 72.1540, 17.1690, 1.0000, 1.0000, 1.0000, Select, Normal
18109, 239.4708, balon, Juguetes, Select, 5.5050, 1.5221, 6.5670, 1.2123, 72.3644, 16.9805, 1.0000, 1.0000, 1.0000, Select, Normal
18112, 239.5119, balon, Juguetes, Select, 5.5062, 1.5205, 6.5660, 1.5997, 72.7977, 16.8582, 1.0000, 1.0000, 1.0000, Select, Normal
18114, 239.5419, balon, Juguetes, Select, 5.5070, 1.5191, 6.5655, 2.1036, 73.1872, 16.9532, 1.0000, 1.0000, 1.0000, Select, Normal
18117, 239.5826, balon, Juguetes, Select, 5.5078, 1.5175, 6.5649, 2.7531, 73.7443, 17.2414, 1.0000, 1.0000, 1.0000, Select, Normal
18120, 239.6248, balon, Juguetes, Select, 5.5074, 1.5173, 6.5646, 2.8975, 74.1028, 17.5261, 1.0000, 1.0000, 1.0000, Select, Normal
