Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
2357, 20.6600, Top, ShelfToys, 5.1920, 1.5671, 7.7406, -0.1743, -0.6883, 0.1014, 5.1965, 1.5806, 7.6035, -0.1743, -0.6883, 0.1014, 5.1931, 1.5702, 7.7093, 5.3973, 1.4856, 7.7075
2358, 20.6800, Top, ShelfToys, 5.1921, 1.5678, 7.7405, -0.1719, -0.6896, 0.0987, 5.1962, 1.5815, 7.6034, -0.1719, -0.6896, 0.0987, 5.1930, 1.5709, 7.7093, 5.3973, 1.4881, 7.7070
2360, 20.7000, Top, ShelfToys, 5.1920, 1.5691, 7.7405, -0.1680, -0.6920, 0.0941, 5.1954, 1.5831, 7.6034, -0.1680, -0.6920, 0.0941, 5.1928, 1.5723, 7.7092, 5.3973, 1.4923, 7.7061
2361, 20.7200, Top, ShelfToys, 5.1921, 1.5699, 7.7405, -0.1657, -0.6932, 0.0914, 5.1951, 1.5841, 7.6034, -0.1657, -0.6932, 0.0914, 5.1928, 1.5731, 7.7093, 5.3973, 1.4949, 7.7057
2362, 20.7400, Top, ShelfToys, 5.1921, 1.5716, 7.7403, -0.1624, -0.6949, 0.0870, 5.1947, 1.5860, 7.6033, -0.1624, -0.6949, 0.0870, 5.1927, 1.5749, 7.7091, 5.3973, 1.4992, 7.7050
2364, 20.7600, Top, ShelfToys, 5.1923, 1.5758, 7.7402, -0.1530, -0.7004, 0.0734, 5.1934, 1.5913, 7.6032, -0.1530, -0.7004, 0.0734, 5.1925, 1.5793, 7.7090, 5.3973, 1.5113, 7.7029
2365, 20.7800, Top, ShelfToys, 5.1924, 1.5777, 7.7402, -0.1475, -0.7040, 0.0660, 5.1924, 1.5938, 7.6033, -0.1475, -0.7040, 0.0660, 5.1924, 1.5814, 7.7090, 5.3973, 1.5176, 7.7015
2367, 20.8000, Top, ShelfToys, 5.1918, 1.5814, 7.7398, -0.1357, -0.7098, 0.0488, 5.1901, 1.5987, 7.6031, -0.1357, -0.7098, 0.0488, 5.1914, 1.5854, 7.7087, 5.3973, 1.5307, 7.6992
2368, 20.8200, Top, ShelfToys, 5.1917, 1.5840, 7.7397, -0.1298, -0.7131, 0.0394, 5.1889, 1.6020, 7.6031, -0.1298, -0.7131, 0.0394, 5.1910, 1.5881, 7.7086, 5.3973, 1.5382, 7.6978
2370, 20.8400, Top, ShelfToys, 5.1914, 1.5892, 7.7394, -0.1153, -0.7204, 0.0169, 5.1860, 1.6089, 7.6031, -0.1153, -0.7204, 0.0169, 5.1901, 1.5937, 7.7084, 5.3973, 1.5553, 7.6947
2371, 20.8600, Top, ShelfToys, 5.1912, 1.5921, 7.7392, -0.1073, -0.7246, 0.0049, 5.1843, 1.6126, 7.6031, -0.1073, -0.7246, 0.0049, 5.1896, 1.5968, 7.7082, 5.3973, 1.5645, 7.6928
2372, 20.8800, Top, ShelfToys, 5.1911, 1.5946, 7.7388, -0.0983, -0.7288, -0.0072, 5.1825, 1.6157, 7.6029, -0.0983, -0.7288, -0.0072, 5.1891, 1.5994, 7.7079, 5.3973, 1.5735, 7.6907
2374, 20.9000, Top, ShelfToys, 5.1905, 1.6001, 7.7381, -0.0804, -0.7381, -0.0326, 5.1779, 1.6225, 7.6027, -0.0804, -0.7381, -0.0326, 5.1876, 1.6052, 7.7073, 5.3973, 1.5926, 7.6856
2375, 20.9200, Top, ShelfToys, 5.1903, 1.6034, 7.7375, -0.0703, -0.7427, -0.0470, 5.1755, 1.6264, 7.6024, -0.0703, -0.7427, -0.0470, 5.1869, 1.6087, 7.7067, 5.3973, 1.6037, 7.6828
2377, 20.9400, Top, ShelfToys, 5.1897, 1.6099, 7.7367, -0.0476, -0.7512, -0.0780, 5.1703, 1.6338, 7.6023, -0.0476, -0.7512, -0.0780, 5.1853, 1.6153, 7.7060, 5.3973, 1.6271, 7.6775
2378, 20.9600, Top, ShelfToys, 5.1890, 1.6128, 7.7365, -0.0366, -0.7547, -0.0944, 5.1674, 1.6372, 7.6026, -0.0366, -0.7547, -0.0944, 5.1841, 1.6183, 7.7059, 5.3973, 1.6389, 7.6752
2380, 20.9800, Top, ShelfToys, 5.1877, 1.6182, 7.7358, -0.0154, -0.7604, -0.1246, 5.1618, 1.6433, 7.6028, -0.0154, -0.7604, -0.1246, 5.1818, 1.6239, 7.7055, 5.3973, 1.6616, 7.6707
2381, 21.0000, Top, ShelfToys, 5.1867, 1.6210, 7.7356, -0.0050, -0.7630, -0.1397, 5.1587, 1.6464, 7.6031, -0.0050, -0.7630, -0.1397, 5.1803, 1.6268, 7.7054, 5.3973, 1.6734, 7.6684
2383, 21.0200, Top, ShelfToys, 5.1849, 1.6259, 7.7350, 0.0153, -0.7669, -0.1673, 5.1529, 1.6512, 7.6034, 0.0153, -0.7669, -0.1673, 5.1776, 1.6316, 7.7050, 5.3973, 1.6957, 7.6639
2384, 21.0400, Top, ShelfToys, 5.1837, 1.6282, 7.7348, 0.0252, -0.7689, -0.1801, 5.1496, 1.6533, 7.6037, 0.0252, -0.7689, -0.1801, 5.1759, 1.6339, 7.7050, 5.3973, 1.7069, 7.6614
2385, 21.0600, Top, ShelfToys, 5.1824, 1.6304, 7.7344, 0.0347, -0.7709, -0.1917, 5.1462, 1.6550, 7.6037, 0.0347, -0.7709, -0.1917, 5.1741, 1.6360, 7.7046, 5.3973, 1.7177, 7.6583
2387, 21.0800, Top, ShelfToys, 5.1801, 1.6343, 7.7334, 0.0533, -0.7742, -0.2150, 5.1400, 1.6580, 7.6038, 0.0533, -0.7742, -0.2150, 5.1710, 1.6397, 7.7039, 5.3973, 1.7398, 7.6522
2388, 21.1000, Top, ShelfToys, 5.1799, 1.6356, 7.7329, 0.0594, -0.7764, -0.2230, 5.1378, 1.6589, 7.6037, 0.0594, -0.7764, -0.2230, 5.1703, 1.6409, 7.7034, 5.3973, 1.7477, 7.6489
2390, 21.1200, Top, ShelfToys, 5.1770, 1.6388, 7.7313, 0.0752, -0.7814, -0.2403, 5.1306, 1.6604, 7.6033, 0.0752, -0.7814, -0.2403, 5.1664, 1.6437, 7.7021, 5.3973, 1.7682, 7.6394
2391, 21.1400, Top, ShelfToys, 5.1760, 1.6403, 7.7302, 0.0826, -0.7842, -0.2479, 5.1274, 1.6609, 7.6029, 0.0826, -0.7842, -0.2479, 5.1649, 1.6450, 7.7012, 5.3973, 1.7780, 7.6339
2393, 21.1600, Top, ShelfToys, 5.1740, 1.6429, 7.7276, 0.0961, -0.7901, -0.2621, 5.1208, 1.6614, 7.6018, 0.0961, -0.7901, -0.2621, 5.1618, 1.6471, 7.6990, 5.3973, 1.7977, 7.6215
2394, 21.1800, Top, ShelfToys, 5.1727, 1.6443, 7.7262, 0.1029, -0.7938, -0.2689, 5.1169, 1.6615, 7.6014, 0.1029, -0.7938, -0.2689, 5.1600, 1.6482, 7.6978, 5.3973, 1.8085, 7.6138
2396, 21.2000, Top, ShelfToys, 5.1704, 1.6469, 7.7233, 0.1156, -0.8007, -0.2801, 5.1099, 1.6613, 7.6003, 0.1156, -0.8007, -0.2801, 5.1566, 1.6502, 7.6953, 5.3973, 1.8294, 7.5978
2397, 21.2200, Top, ShelfToys, 5.1695, 1.6478, 7.7217, 0.1219, -0.8042, -0.2845, 5.1068, 1.6606, 7.5997, 0.1219, -0.8042, -0.2845, 5.1552, 1.6507, 7.6939, 5.3973, 1.8392, 7.5891
2398, 21.2400, Top, ShelfToys, 5.1687, 1.6490, 7.7199, 0.1273, -0.8082, -0.2885, 5.1035, 1.6601, 7.5990, 0.1273, -0.8082, -0.2885, 5.1538, 1.6515, 7.6924, 5.3973, 1.8492, 7.5795
2400, 21.2600, Top, ShelfToys, 5.1667, 1.6508, 7.7160, 0.1358, -0.8167, -0.2952, 5.0967, 1.6590, 7.5976, 0.1358, -0.8167, -0.2952, 5.1508, 1.6527, 7.6890, 5.3973, 1.8685, 7.5582
2401, 21.2800, Top, ShelfToys, 5.1660, 1.6515, 7.7141, 0.1398, -0.8203, -0.2986, 5.0937, 1.6583, 7.5969, 0.1398, -0.8203, -0.2986, 5.1495, 1.6531, 7.6874, 5.3973, 1.8782, 7.5477
2403, 21.3000, Top, ShelfToys, 5.1641, 1.6526, 7.7104, 0.1465, -0.8270, -0.3026, 5.0882, 1.6568, 7.5954, 0.1465, -0.8270, -0.3026, 5.1468, 1.6536, 7.6842, 5.3973, 1.8949, 7.5275
2404, 21.3200, Top, ShelfToys, 5.1634, 1.6532, 7.7085, 0.1491, -0.8306, -0.3041, 5.0855, 1.6561, 7.5948, 0.1491, -0.8306, -0.3041, 5.1456, 1.6539, 7.6826, 5.3973, 1.9029, 7.5168
2406, 21.3400, Top, ShelfToys, 5.1617, 1.6541, 7.7049, 0.1558, -0.8366, -0.3063, 5.0807, 1.6542, 7.5934, 0.1558, -0.8366, -0.3063, 5.1433, 1.6541, 7.6795, 5.3973, 1.9194, 7.4952
2407, 21.3600, Top, ShelfToys, 5.1611, 1.6545, 7.7032, 0.1588, -0.8393, -0.3067, 5.0788, 1.6533, 7.5926, 0.1588, -0.8393, -0.3067, 5.1423, 1.6542, 7.6780, 5.3973, 1.9263, 7.4853
2408, 21.3800, Top, ShelfToys, 5.1605, 1.6547, 7.7014, 0.1619, -0.8417, -0.3063, 5.0772, 1.6521, 7.5917, 0.1619, -0.8417, -0.3063, 5.1415, 1.6541, 7.6764, 5.3973, 1.9320, 7.4756
2410, 21.4000, Top, ShelfToys, 5.1598, 1.6551, 7.6980, 0.1669, -0.8460, -0.3057, 5.0746, 1.6502, 7.5897, 0.1669, -0.8460, -0.3057, 5.1404, 1.6540, 7.6733, 5.3973, 1.9423, 7.4579
2411, 21.4200, Top, ShelfToys, 5.1595, 1.6552, 7.6963, 0.1682, -0.8478, -0.3054, 5.0735, 1.6496, 7.5887, 0.1682, -0.8478, -0.3054, 5.1399, 1.6539, 7.6718, 5.3973, 1.9461, 7.4504
2413, 21.4400, Top, ShelfToys, 5.1592, 1.6551, 7.6928, 0.1696, -0.8513, -0.3042, 5.0717, 1.6482, 7.5865, 0.1696, -0.8513, -0.3042, 5.1392, 1.6536, 7.6686, 5.3973, 1.9510, 7.4369
2414, 21.4600, Top, ShelfToys, 5.1593, 1.6549, 7.6910, 0.1696, -0.8534, -0.3029, 5.0711, 1.6475, 7.5854, 0.1696, -0.8534, -0.3029, 5.1392, 1.6532, 7.6669, 5.3973, 1.9517, 7.4305
2416, 21.4800, Top, ShelfToys, 5.1598, 1.6543, 7.6874, 0.1695, -0.8567, -0.2990, 5.0707, 1.6459, 7.5826, 0.1695, -0.8567, -0.2990, 5.1395, 1.6524, 7.6636, 5.3973, 1.9495, 7.4208
2417, 21.5000, Top, ShelfToys, 5.1600, 1.6541, 7.6857, 0.1689, -0.8583, -0.2966, 5.0705, 1.6455, 7.5812, 0.1689, -0.8583, -0.2966, 5.1396, 1.6522, 7.6619, 5.3973, 1.9474, 7.4167
2419, 21.5200, Top, ShelfToys, 5.1609, 1.6534, 7.6824, 0.1681, -0.8609, -0.2921, 5.0709, 1.6442, 7.5784, 0.1681, -0.8609, -0.2921, 5.1404, 1.6513, 7.6587, 5.3973, 1.9420, 7.4105
2420, 21.5400, Top, ShelfToys, 5.1615, 1.6533, 7.6807, 0.1674, -0.8622, -0.2889, 5.0714, 1.6438, 7.5768, 0.1674, -0.8622, -0.2889, 5.1410, 1.6511, 7.6570, 5.3973, 1.9374, 7.4087
2421, 21.5600, Top, ShelfToys, 5.1620, 1.6529, 7.6789, 0.1672, -0.8632, -0.2856, 5.0720, 1.6431, 7.5750, 0.1672, -0.8632, -0.2856, 5.1415, 1.6507, 7.6552, 5.3973, 1.9327, 7.4070
2423, 21.5800, Top, ShelfToys, 5.1638, 1.6525, 7.6754, 0.1663, -0.8661, -0.2793, 5.0733, 1.6420, 7.5720, 0.1663, -0.8661, -0.2793, 5.1432, 1.6501, 7.6519, 5.3973, 1.9246, 7.4019
2424, 21.6000, Top, ShelfToys, 5.1647, 1.6521, 7.6735, 0.1651, -0.8678, -0.2768, 5.0738, 1.6414, 7.5705, 0.1651, -0.8678, -0.2768, 5.1440, 1.6497, 7.6501, 5.3973, 1.9211, 7.3986
2426, 21.6200, Top, ShelfToys, 5.1665, 1.6512, 7.6696, 0.1623, -0.8717, -0.2716, 5.0746, 1.6402, 7.5675, 0.1623, -0.8717, -0.2716, 5.1456, 1.6487, 7.6463, 5.3973, 1.9141, 7.3910
2427, 21.6400, Top, ShelfToys, 5.1675, 1.6509, 7.6677, 0.1614, -0.8733, -0.2690, 5.0752, 1.6397, 7.5660, 0.1614, -0.8733, -0.2690, 5.1465, 1.6484, 7.6446, 5.3973, 1.9108, 7.3879
2429, 21.6600, Top, ShelfToys, 5.1696, 1.6505, 7.6644, 0.1612, -0.8757, -0.2636, 5.0769, 1.6386, 7.5631, 0.1612, -0.8757, -0.2636, 5.1485, 1.6478, 7.6413, 5.3973, 1.9038, 7.3833
2430, 21.6800, Top, ShelfToys, 5.1707, 1.6503, 7.6629, 0.1607, -0.8765, -0.2613, 5.0780, 1.6382, 7.5617, 0.1607, -0.8765, -0.2613, 5.1496, 1.6475, 7.6398, 5.3973, 1.9001, 7.3824
2431, 21.7000, Top, ShelfToys, 5.1718, 1.6499, 7.6615, 0.1595, -0.8773, -0.2592, 5.0790, 1.6378, 7.5604, 0.1595, -0.8773, -0.2592, 5.1506, 1.6472, 7.6385, 5.3973, 1.8959, 7.3823
2433, 21.7200, Top, ShelfToys, 5.1737, 1.6491, 7.6589, 0.1571, -0.8781, -0.2561, 5.0809, 1.6374, 7.5577, 0.1571, -0.8781, -0.2561, 5.1526, 1.6465, 7.6358, 5.3973, 1.8884, 7.3832
2435, 21.7400, Top, ShelfToys, 5.1754, 1.6486, 7.6566, 0.1555, -0.8792, -0.2545, 5.0823, 1.6370, 7.5556, 0.1555, -0.8792, -0.2545, 5.1542, 1.6460, 7.6336, 5.3973, 1.8844, 7.3819
2436, 21.7600, Top, ShelfToys, 5.1762, 1.6484, 7.6556, 0.1551, -0.8796, -0.2539, 5.0830, 1.6368, 7.5548, 0.1551, -0.8796, -0.2539, 5.1550, 1.6458, 7.6327, 5.3973, 1.8829, 7.3813
2437, 21.7800, Top, ShelfToys, 5.1770, 1.6482, 7.6547, 0.1546, -0.8796, -0.2532, 5.0839, 1.6367, 7.5538, 0.1546, -0.8796, -0.2532, 5.1558, 1.6456, 7.6317, 5.3973, 1.8806, 7.3821
2439, 21.8000, Top, ShelfToys, 5.1786, 1.6475, 7.6533, 0.1543, -0.8788, -0.2520, 5.0860, 1.6362, 7.5518, 0.1543, -0.8788, -0.2520, 5.1575, 1.6450, 7.6301, 5.3973, 1.8756, 7.3855
2440, 21.8200, Top, ShelfToys, 5.1792, 1.6474, 7.6527, 0.1537, -0.8787, -0.2512, 5.0868, 1.6362, 7.5511, 0.1537, -0.8787, -0.2512, 5.1581, 1.6449, 7.6296, 5.3973, 1.8734, 7.3869
2442, 21.8400, Top, ShelfToys, 5.1805, 1.6469, 7.6517, 0.1524, -0.8783, -0.2495, 5.0886, 1.6361, 7.5497, 0.1524, -0.8783, -0.2495, 5.1596, 1.6445, 7.6285, 5.3973, 1.8681, 7.3904
2443, 21.8600, Top, ShelfToys, 5.1813, 1.6467, 7.6513, 0.1523, -0.8779, -0.2482, 5.0897, 1.6358, 7.5489, 0.1523, -0.8779, -0.2482, 5.1604, 1.6442, 7.6280, 5.3973, 1.8650, 7.3927
2445, 21.8800, Top, ShelfToys, 5.1825, 1.6465, 7.6507, 0.1528, -0.8763, -0.2472, 5.0919, 1.6357, 7.5475, 0.1528, -0.8763, -0.2472, 5.1619, 1.6440, 7.6272, 5.3973, 1.8608, 7.3979
2446, 21.9000, Top, ShelfToys, 5.1831, 1.6464, 7.6506, 0.1530, -0.8757, -0.2470, 5.0927, 1.6358, 7.5471, 0.1530, -0.8757, -0.2470, 5.1625, 1.6440, 7.6271, 5.3973, 1.8596, 7.3998
2447, 21.9200, Top, ShelfToys, 5.1835, 1.6463, 7.6504, 0.1528, -0.8753, -0.2468, 5.0934, 1.6357, 7.5467, 0.1528, -0.8753, -0.2468, 5.1630, 1.6439, 7.6268, 5.3973, 1.8582, 7.4012
2449, 21.9400, Top, ShelfToys, 5.1845, 1.6458, 7.6499, 0.1527, -0.8750, -0.2456, 5.0946, 1.6353, 7.5459, 0.1527, -0.8750, -0.2456, 5.1640, 1.6434, 7.6262, 5.3973, 1.8551, 7.4030
2450, 21.9600, Top, ShelfToys, 5.1848, 1.6459, 7.6497, 0.1524, -0.8749, -0.2453, 5.0951, 1.6354, 7.5457, 0.1524, -0.8749, -0.2453, 5.1644, 1.6435, 7.6260, 5.3973, 1.8542, 7.4038
2452, 21.9800, Top, ShelfToys, 5.1853, 1.6459, 7.6495, 0.1516, -0.8748, -0.2459, 5.0955, 1.6357, 7.5455, 0.1516, -0.8748, -0.2459, 5.1649, 1.6436, 7.6258, 5.3973, 1.8540, 7.4045
2453, 22.0000, Top, ShelfToys, 5.1856, 1.6459, 7.6494, 0.1512, -0.8749, -0.2462, 5.0957, 1.6358, 7.5454, 0.1512, -0.8749, -0.2462, 5.1651, 1.6436, 7.6257, 5.3973, 1.8538, 7.4046
2455, 22.0200, Top, ShelfToys, 5.1859, 1.6456, 7.6492, 0.1507, -0.8752, -0.2464, 5.0958, 1.6356, 7.5454, 0.1507, -0.8752, -0.2464, 5.1654, 1.6433, 7.6256, 5.3973, 1.8536, 7.4041
2456, 22.0400, Top, ShelfToys, 5.1862, 1.6456, 7.6490, 0.1502, -0.8755, -0.2466, 5.0960, 1.6357, 7.5453, 0.1502, -0.8755, -0.2466, 5.1656, 1.6433, 7.6254, 5.3973, 1.8535, 7.4037
2457, 22.0600, Top, ShelfToys, 5.1863, 1.6455, 7.6490, 0.1495, -0.8760, -0.2466, 5.0958, 1.6357, 7.5455, 0.1495, -0.8760, -0.2466, 5.1656, 1.6433, 7.6254, 5.3973, 1.8535, 7.4030
2459, 22.0800, Top, ShelfToys, 5.1862, 1.6454, 7.6490, 0.1485, -0.8769, -0.2464, 5.0954, 1.6357, 7.5458, 0.1485, -0.8769, -0.2464, 5.1655, 1.6432, 7.6255, 5.3973, 1.8536, 7.4014
2460, 22.1000, Top, ShelfToys, 5.1862, 1.6453, 7.6490, 0.1485, -0.8771, -0.2465, 5.0952, 1.6355, 7.5460, 0.1485, -0.8771, -0.2465, 5.1655, 1.6431, 7.6256, 5.3973, 1.8539, 7.4008
2462, 22.1200, Top, ShelfToys, 5.1861, 1.6452, 7.6492, 0.1480, -0.8773, -0.2477, 5.0948, 1.6356, 7.5464, 0.1480, -0.8773, -0.2477, 5.1653, 1.6430, 7.6258, 5.3973, 1.8552, 7.4001
2463, 22.1400, Top, ShelfToys, 5.1859, 1.6453, 7.6494, 0.1479, -0.8774, -0.2482, 5.0946, 1.6357, 7.5466, 0.1479, -0.8774, -0.2482, 5.1651, 1.6431, 7.6260, 5.3973, 1.8560, 7.3997
2465, 22.1600, Top, ShelfToys, 5.1857, 1.6452, 7.6497, 0.1480, -0.8773, -0.2482, 5.0944, 1.6357, 7.5470, 0.1480, -0.8773, -0.2482, 5.1649, 1.6431, 7.6263, 5.3973, 1.8561, 7.3999
2466, 22.1800, Top, ShelfToys, 5.1857, 1.6452, 7.6499, 0.1482, -0.8772, -0.2485, 5.0944, 1.6356, 7.5471, 0.1482, -0.8772, -0.2485, 5.1649, 1.6430, 7.6265, 5.3973, 1.8564, 7.4001
2468, 22.2000, Top, ShelfToys, 5.1856, 1.6451, 7.6504, 0.1481, -0.8768, -0.2491, 5.0944, 1.6357, 7.5474, 0.1481, -0.8768, -0.2491, 5.1648, 1.6430, 7.6269, 5.3973, 1.8566, 7.4013
2469, 22.2200, Top, ShelfToys, 5.1854, 1.6452, 7.6506, 0.1480, -0.8765, -0.2494, 5.0943, 1.6358, 7.5476, 0.1480, -0.8765, -0.2494, 5.1647, 1.6430, 7.6271, 5.3973, 1.8568, 7.4020
2470, 22.2400, Top, ShelfToys, 5.1853, 1.6452, 7.6508, 0.1482, -0.8762, -0.2495, 5.0944, 1.6359, 7.5477, 0.1482, -0.8762, -0.2495, 5.1646, 1.6431, 7.6273, 5.3973, 1.8568, 7.4028
2472, 22.2600, Top, ShelfToys, 5.1854, 1.6452, 7.6513, 0.1488, -0.8755, -0.2492, 5.0949, 1.6358, 7.5479, 0.1488, -0.8755, -0.2492, 5.1648, 1.6431, 7.6277, 5.3973, 1.8559, 7.4048
2473, 22.2800, Top, ShelfToys, 5.1855, 1.6452, 7.6516, 0.1488, -0.8753, -0.2492, 5.0950, 1.6358, 7.5480, 0.1488, -0.8753, -0.2492, 5.1649, 1.6430, 7.6280, 5.3973, 1.8555, 7.4058
2475, 22.3000, Top, ShelfToys, 5.1857, 1.6452, 7.6518, 0.1481, -0.8750, -0.2490, 5.0954, 1.6361, 7.5480, 0.1481, -0.8750, -0.2490, 5.1652, 1.6431, 7.6281, 5.3973, 1.8544, 7.4075
2476, 22.3200, Top, ShelfToys, 5.1859, 1.6451, 7.6519, 0.1478, -0.8750, -0.2486, 5.0956, 1.6361, 7.5481, 0.1478, -0.8750, -0.2486, 5.1653, 1.6431, 7.6282, 5.3973, 1.8536, 7.4080
2478, 22.3400, Top, ShelfToys, 5.1861, 1.6450, 7.6521, 0.1479, -0.8750, -0.2481, 5.0959, 1.6359, 7.5483, 0.1479, -0.8750, -0.2481, 5.1655, 1.6430, 7.6285, 5.3973, 1.8528, 7.4087
2479, 22.3600, Top, ShelfToys, 5.1862, 1.6450, 7.6522, 0.1476, -0.8752, -0.2480, 5.0960, 1.6359, 7.5485, 0.1476, -0.8752, -0.2480, 5.1656, 1.6429, 7.6286, 5.3973, 1.8525, 7.4087
2481, 22.3800, Top, ShelfToys, 5.1862, 1.6448, 7.6524, 0.1466, -0.8756, -0.2482, 5.0957, 1.6359, 7.5488, 0.1466, -0.8756, -0.2482, 5.1656, 1.6428, 7.6288, 5.3973, 1.8524, 7.4084
2482, 22.4000, Top, ShelfToys, 5.1863, 1.6447, 7.6524, 0.1463, -0.8759, -0.2484, 5.0956, 1.6358, 7.5490, 0.1463, -0.8759, -0.2484, 5.1656, 1.6427, 7.6288, 5.3973, 1.8526, 7.4079
2483, 22.4200, Top, ShelfToys, 5.1863, 1.6446, 7.6524, 0.1466, -0.8760, -0.2486, 5.0956, 1.6357, 7.5491, 0.1466, -0.8760, -0.2486, 5.1657, 1.6426, 7.6289, 5.3973, 1.8530, 7.4074
2485, 22.4400, Top, ShelfToys, 5.1865, 1.6446, 7.6525, 0.1473, -0.8763, -0.2482, 5.0957, 1.6355, 7.5492, 0.1473, -0.8763, -0.2482, 5.1658, 1.6425, 7.6290, 5.3973, 1.8532, 7.4067
2486, 22.4600, Top, ShelfToys, 5.1866, 1.6447, 7.6525, 0.1472, -0.8762, -0.2484, 5.0958, 1.6355, 7.5492, 0.1472, -0.8762, -0.2484, 5.1659, 1.6426, 7.6290, 5.3973, 1.8531, 7.4069
2488, 22.4800, Top, ShelfToys, 5.1869, 1.6446, 7.6526, 0.1466, -0.8760, -0.2494, 5.0960, 1.6358, 7.5493, 0.1466, -0.8760, -0.2494, 5.1662, 1.6426, 7.6291, 5.3973, 1.8534, 7.4077
2489, 22.5000, Top, ShelfToys, 5.1870, 1.6446, 7.6526, 0.1463, -0.8760, -0.2495, 5.0961, 1.6358, 7.5494, 0.1463, -0.8760, -0.2495, 5.1663, 1.6426, 7.6291, 5.3973, 1.8533, 7.4079
2491, 22.5200, Top, ShelfToys, 5.1871, 1.6445, 7.6527, 0.1462, -0.8764, -0.2490, 5.0961, 1.6356, 7.5496, 0.1462, -0.8764, -0.2490, 5.1663, 1.6424, 7.6292, 5.3973, 1.8529, 7.4073
2492, 22.5400, Top, ShelfToys, 5.1870, 1.6444, 7.6528, 0.1457, -0.8766, -0.2490, 5.0959, 1.6356, 7.5497, 0.1457, -0.8766, -0.2490, 5.1663, 1.6424, 7.6293, 5.3973, 1.8528, 7.4073
2493, 22.5600, Top, ShelfToys, 5.1870, 1.6443, 7.6528, 0.1454, -0.8766, -0.2489, 5.0959, 1.6356, 7.5498, 0.1454, -0.8766, -0.2489, 5.1662, 1.6424, 7.6294, 5.3973, 1.8525, 7.4074
2495, 22.5800, Top, ShelfToys, 5.1871, 1.6443, 7.6529, 0.1448, -0.8765, -0.2492, 5.0961, 1.6358, 7.5498, 0.1448, -0.8765, -0.2492, 5.1664, 1.6423, 7.6294, 5.3973, 1.8521, 7.4082
