Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
4733, 65.7832, -5.3437, 1.6602, 5.1728, 334.5056, 160.2026, 358.3167, 0.2908, 0.7977, -0.0416, 9.2836, 97.6216, 335.9978, -0.1707, 0.8038, -0.2325, 310.9623, 115.0187, 164.3278, -0.0078, -0.0628, 0.0720, 0.0232, 0.0095, 0.0640, 150.2329, 175.9118, 0.3606
4734, 65.7971, -5.3446, 1.6607, 5.1726, 334.0916, 160.4245, 358.2859, 0.2908, 0.7966, -0.0406, 9.4140, 97.4827, 335.7749, -0.1705, 0.8039, -0.2317, 310.7062, 115.4386, 163.9952, 0.0012, -0.0772, 0.0724, 0.0149, 0.0110, 0.0612, 150.0021, 175.8354, 0.3604
4735, 65.8102, -5.3454, 1.6610, 5.1725, 333.6477, 160.7244, 358.2135, 0.2906, 0.7966, -0.0401, 9.3557, 97.0587, 335.3042, -0.1699, 0.8043, -0.2310, 310.5218, 116.3461, 162.9079, -0.0179, 0.0007, 0.0415, 0.0462, 0.0229, 0.0510, 149.9701, 176.0105, 0.3603
4736, 65.8241, -5.3462, 1.6612, 5.1724, 333.3381, 161.0401, 358.1004, 0.2904, 0.7964, -0.0395, 9.3314, 96.7375, 334.9107, -0.1694, 0.8045, -0.2304, 310.3148, 117.0752, 162.0688, -0.0089, -0.0153, 0.0398, 0.0347, 0.0211, 0.0478, 149.8406, 176.1321, 0.3602
4737, 65.8381, -5.3471, 1.6613, 5.1722, 333.1456, 161.3107, 357.9440, 0.2904, 0.7961, -0.0389, 9.3358, 96.5018, 334.5822, -0.1690, 0.8048, -0.2297, 310.1072, 117.5805, 161.5220, -0.0039, -0.0267, 0.0419, 0.0279, 0.0206, 0.0472, 149.6608, 176.2027, 0.3600
4738, 65.8519, -5.3479, 1.6614, 5.1720, 333.0114, 161.6256, 357.7833, 0.2904, 0.7957, -0.0384, 9.3582, 96.3403, 334.3236, -0.1687, 0.8051, -0.2291, 309.9200, 117.9102, 161.1922, -0.0019, -0.0286, 0.0395, 0.0229, 0.0184, 0.0424, 149.4388, 176.2231, 0.3597
4739, 65.8664, -5.3487, 1.6616, 5.1717, 332.8544, 161.8861, 357.6774, 0.2901, 0.7956, -0.0383, 9.5009, 95.8265, 333.7473, -0.1682, 0.8047, -0.2285, 310.0264, 119.0701, 159.4837, -0.0151, -0.0063, 0.0055, 0.0323, -0.0240, 0.0448, 149.9626, 176.2401, 0.3595
4740, 65.8796, -5.3493, 1.6616, 5.1716, 332.6479, 162.1937, 357.6065, 0.2900, 0.7954, -0.0382, 9.6279, 95.4606, 333.2985, -0.1678, 0.8044, -0.2278, 310.0421, 119.8480, 158.3704, -0.0123, -0.0140, 0.0102, 0.0320, -0.0222, 0.0510, 150.2228, 176.2239, 0.3593
4741, 65.8932, -5.3501, 1.6618, 5.1713, 332.4681, 162.4380, 357.5382, 0.2898, 0.7955, -0.0382, 9.6187, 95.0236, 332.8716, -0.1673, 0.8035, -0.2271, 310.6862, 120.7177, 156.8983, -0.0093, 0.0061, -0.0064, 0.0352, -0.0731, 0.0516, 151.5675, 176.3690, 0.3590
4742, 65.9083, -5.3507, 1.6619, 5.1711, 332.2148, 162.7609, 357.4301, 0.2898, 0.7955, -0.0383, 9.6385, 94.7189, 332.5382, -0.1669, 0.8025, -0.2263, 311.0302, 121.2921, 155.9589, -0.0058, 0.0012, -0.0026, 0.0303, -0.0623, 0.0497, 152.3958, 176.4445, 0.3588
4743, 65.9226, -5.3514, 1.6622, 5.1708, 332.0078, 163.0817, 357.3985, 0.2897, 0.7955, -0.0383, 9.6748, 94.4939, 332.2631, -0.1664, 0.8016, -0.2256, 311.2132, 121.7127, 155.3017, -0.0049, -0.0014, -0.0009, 0.0298, -0.0608, 0.0542, 152.9281, 176.4815, 0.3585
4744, 65.9352, -5.3522, 1.6622, 5.1705, 331.8981, 163.4104, 357.2786, 0.2896, 0.7953, -0.0384, 9.8278, 94.4952, 332.4592, -0.1660, 0.8004, -0.2249, 311.6270, 122.1216, 154.6581, -0.0087, -0.0109, -0.0093, 0.0306, -0.1008, 0.0504, 153.9380, 176.3362, 0.3583
4745, 65.9488, -5.3527, 1.6621, 5.1703, 331.8164, 163.7631, 357.1946, 0.2895, 0.7951, -0.0385, 9.9459, 94.4672, 332.5363, -0.1657, 0.7992, -0.2243, 311.8779, 122.4637, 154.1374, -0.0093, -0.0158, -0.0089, 0.0263, -0.0856, 0.0482, 154.6368, 176.2290, 0.3581
4746, 65.9632, -5.3534, 1.6621, 5.1699, 331.8098, 163.9930, 357.1338, 0.2893, 0.7948, -0.0387, 10.0474, 94.4230, 332.5511, -0.1654, 0.7982, -0.2236, 312.0474, 122.7717, 153.6797, -0.0096, -0.0210, -0.0081, 0.0228, -0.0733, 0.0458, 155.1892, 176.1553, 0.3577
4747, 65.9773, -5.3540, 1.6621, 5.1697, 331.7870, 164.2425, 357.0648, 0.2892, 0.7943, -0.0388, 10.3427, 94.3686, 332.5515, -0.1651, 0.7976, -0.2233, 312.3272, 123.9374, 151.9495, -0.0110, -0.0381, -0.0101, 0.0208, -0.0426, 0.0218, 156.1585, 175.8813, 0.3575
4748, 65.9909, -5.3546, 1.6620, 5.1695, 331.7758, 164.4447, 357.0306, 0.2890, 0.7936, -0.0389, 10.5929, 94.3036, 332.5202, -0.1648, 0.7970, -0.2230, 312.5424, 124.7463, 150.7491, -0.0116, -0.0478, -0.0093, 0.0191, -0.0397, 0.0238, 156.8920, 175.6615, 0.3572
4749, 66.0047, -5.3550, 1.6620, 5.1692, 331.7568, 164.6400, 357.0362, 0.2889, 0.7929, -0.0390, 10.8109, 94.2315, 332.4671, -0.1646, 0.7965, -0.2226, 312.7173, 125.3569, 149.8439, -0.0111, -0.0535, -0.0075, 0.0174, -0.0366, 0.0247, 157.4904, 175.4767, 0.3570
4750, 66.0190, -5.3554, 1.6620, 5.1690, 331.7031, 164.8030, 357.0635, 0.2885, 0.7923, -0.0393, 11.1277, 94.2080, 332.1712, -0.1626, 0.7942, -0.2243, 313.4743, 127.0600, 147.7128, -0.0223, -0.0399, -0.0217, 0.1372, -0.1599, -0.1190, 159.9647, 175.1788, 0.3568
4751, 66.0323, -5.3557, 1.6620, 5.1689, 331.6853, 164.9498, 357.1082, 0.2882, 0.7917, -0.0396, 11.4033, 94.1653, 331.9167, -0.1605, 0.7918, -0.2260, 314.1295, 128.4528, 145.9178, -0.0225, -0.0456, -0.0207, 0.1567, -0.1847, -0.1283, 162.2262, 174.9270, 0.3566
4752, 66.0472, -5.3559, 1.6619, 5.1687, 331.6818, 165.0666, 357.1358, 0.2880, 0.7911, -0.0399, 11.6449, 94.1106, 331.6955, -0.1586, 0.7895, -0.2275, 314.6466, 129.5096, 144.5153, -0.0184, -0.0411, -0.0160, 0.1261, -0.1502, -0.0977, 164.0980, 174.7170, 0.3565
4753, 66.0605, -5.3562, 1.6618, 5.1686, 331.7244, 165.1392, 357.1040, 0.2877, 0.7910, -0.0399, 12.2991, 93.9022, 331.1809, -0.1572, 0.7880, -0.2296, 316.1126, 130.5122, 142.4026, -0.0206, -0.0109, -0.0060, 0.1079, -0.1159, -0.1591, 167.5565, 174.1115, 0.3564
4754, 66.0756, -5.3563, 1.6618, 5.1685, 331.7668, 165.1693, 357.0870, 0.2874, 0.7908, -0.0400, 12.8079, 93.7269, 330.7717, -0.1559, 0.7866, -0.2313, 317.2960, 131.4013, 140.6134, -0.0157, -0.0109, -0.0038, 0.0842, -0.0926, -0.1139, 170.3740, 173.6409, 0.3563
4755, 66.0884, -5.3563, 1.6617, 5.1684, 331.7949, 165.1850, 357.0620, 0.2872, 0.7906, -0.0400, 13.2105, 93.5786, 330.4412, -0.1549, 0.7854, -0.2327, 318.1912, 132.1458, 139.1868, -0.0160, -0.0130, -0.0033, 0.0822, -0.0919, -0.1043, 172.5486, 173.2701, 0.3562
4756, 66.1021, -5.3565, 1.6616, 5.1683, 331.8123, 165.1416, 357.0486, 0.2871, 0.7903, -0.0401, 13.9590, 93.3308, 330.1898, -0.1545, 0.7829, -0.2351, 318.9323, 131.8980, 138.6827, -0.0125, -0.0230, -0.0016, 0.0292, -0.1808, -0.1788, 174.3936, 172.5809, 0.3560
4757, 66.1161, -5.3564, 1.6615, 5.1682, 331.8179, 165.0908, 357.0408, 0.2869, 0.7900, -0.0401, 14.5179, 93.1336, 329.9508, -0.1540, 0.7807, -0.2372, 319.5729, 132.0247, 137.9618, -0.0122, -0.0244, -0.0010, 0.0342, -0.1590, -0.1507, 176.1431, 172.0562, 0.3560
4758, 66.1295, -5.3562, 1.6614, 5.1682, 331.8414, 165.0002, 357.0613, 0.2869, 0.7898, -0.0401, 14.6756, 93.0744, 329.8492, -0.1533, 0.7795, -0.2377, 319.6169, 131.4017, 138.6908, 0.0006, -0.0146, -0.0041, 0.0504, -0.0900, -0.0343, 175.9001, 171.9158, 0.3560
4759, 66.1446, -5.3559, 1.6613, 5.1682, 331.8610, 164.8498, 357.1115, 0.2869, 0.7896, -0.0402, 14.8794, 92.9939, 329.7115, -0.1527, 0.7784, -0.2382, 319.8624, 131.2344, 138.7358, 0.0005, -0.0132, -0.0030, 0.0422, -0.0743, -0.0317, 176.2248, 171.7349, 0.3560
4760, 66.1572, -5.3556, 1.6612, 5.1682, 331.8872, 164.6814, 357.1956, 0.2870, 0.7894, -0.0401, 14.7600, 92.9225, 329.6389, -0.1529, 0.7787, -0.2377, 319.7198, 130.7635, 139.5072, 0.0053, -0.0136, 0.0029, -0.0143, 0.0229, 0.0349, 175.5108, 171.8818, 0.3560
4761, 66.1708, -5.3553, 1.6612, 5.1682, 331.9105, 164.5205, 357.2682, 0.2871, 0.7892, -0.0401, 14.7614, 92.8420, 329.5341, -0.1529, 0.7788, -0.2375, 319.7740, 130.5589, 139.7884, 0.0049, -0.0132, 0.0030, -0.0049, 0.0075, 0.0171, 175.2958, 171.9061, 0.3560
4762, 66.1851, -5.3549, 1.6611, 5.1683, 331.9290, 164.4013, 357.3265, 0.2871, 0.7890, -0.0400, 14.8154, 92.7623, 329.4215, -0.1530, 0.7788, -0.2374, 319.9058, 130.4743, 139.8537, 0.0047, -0.0132, 0.0030, -0.0014, 0.0019, 0.0092, 175.2962, 171.8788, 0.3560
4763, 66.1995, -5.3546, 1.6610, 5.1683, 331.9328, 164.2839, 357.3821, 0.2872, 0.7888, -0.0400, 14.9131, 92.6742, 329.2908, -0.1530, 0.7788, -0.2373, 320.1115, 130.4651, 139.7713, 0.0049, -0.0144, 0.0034, 0.0004, -0.0010, 0.0057, 175.4815, 171.8106, 0.3561
4764, 66.2131, -5.3544, 1.6608, 5.1684, 331.9388, 164.2386, 357.4069, 0.2873, 0.7885, -0.0399, 14.8559, 92.6386, 329.3722, -0.1531, 0.7789, -0.2371, 320.0869, 130.2498, 140.5251, 0.0079, -0.0248, 0.0071, -0.0116, 0.0059, 0.0139, 175.2011, 171.8918, 0.3562
4765, 66.2275, -5.3541, 1.6607, 5.1686, 331.9540, 164.1897, 357.4413, 0.2874, 0.7881, -0.0398, 14.8548, 92.5904, 329.3953, -0.1534, 0.7790, -0.2368, 320.1570, 130.1172, 141.0258, 0.0083, -0.0265, 0.0077, -0.0175, 0.0072, 0.0213, 175.1238, 171.9202, 0.3564
4766, 66.2407, -5.3539, 1.6606, 5.1687, 331.9946, 164.0998, 357.5124, 0.2875, 0.7877, -0.0397, 14.8875, 92.5329, 329.3840, -0.1537, 0.7791, -0.2364, 320.2948, 130.0436, 141.3494, 0.0095, -0.0310, 0.0091, -0.0233, 0.0072, 0.0288, 175.1528, 171.9186, 0.3564
4767, 66.2549, -5.3536, 1.6606, 5.1688, 332.0443, 164.0411, 357.5689, 0.2875, 0.7876, -0.0395, 14.7699, 92.5665, 329.5457, -0.1539, 0.7792, -0.2356, 320.1720, 129.9017, 141.9530, -0.0002, -0.0054, 0.0087, -0.0169, 0.0081, 0.0540, 174.7027, 172.0306, 0.3566
4768, 66.2682, -5.3534, 1.6606, 5.1690, 332.0378, 163.9662, 357.6487, 0.2875, 0.7875, -0.0394, 14.6949, 92.5809, 329.6588, -0.1541, 0.7792, -0.2348, 320.1667, 129.8170, 142.3724, -0.0001, -0.0058, 0.0085, -0.0172, 0.0051, 0.0609, 174.4575, 172.1099, 0.3567
4769, 66.2829, -5.3532, 1.6606, 5.1691, 332.0094, 163.9440, 357.7085, 0.2875, 0.7875, -0.0393, 14.6309, 92.5858, 329.7659, -0.1543, 0.7793, -0.2340, 320.2277, 129.7726, 142.6537, -0.0001, -0.0052, 0.0073, -0.0137, 0.0016, 0.0537, 174.3399, 172.1789, 0.3569
4770, 66.2967, -5.3531, 1.6605, 5.1694, 331.9866, 164.0113, 357.7473, 0.2875, 0.7873, -0.0392, 14.4331, 92.5672, 329.8544, -0.1548, 0.7793, -0.2335, 320.0657, 129.6594, 142.8548, -0.0048, -0.0104, 0.0071, -0.0299, 0.0019, 0.0430, 173.9490, 172.3937, 0.3571
4771, 66.3097, -5.3529, 1.6604, 5.1695, 331.9883, 164.0748, 357.7913, 0.2874, 0.7872, -0.0391, 14.2479, 92.5363, 329.9322, -0.1551, 0.7793, -0.2329, 319.9990, 129.5885, 142.9944, -0.0053, -0.0117, 0.0080, -0.0277, -0.0009, 0.0411, 173.7471, 172.6019, 0.3573
4772, 66.3255, -5.3528, 1.6603, 5.1697, 332.0256, 164.1237, 357.8584, 0.2874, 0.7872, -0.0390, 14.1626, 92.3810, 329.8714, -0.1559, 0.7790, -0.2328, 319.9066, 129.5695, 143.2997, -0.0003, 0.0006, 0.0073, -0.0504, -0.0168, 0.0087, 173.7619, 172.7423, 0.3575
4773, 66.3403, -5.3528, 1.6602, 5.1699, 332.0450, 164.1163, 357.9939, 0.2874, 0.7872, -0.0389, 14.0985, 92.2354, 329.8096, -0.1567, 0.7787, -0.2327, 319.8720, 129.5597, 143.5386, -0.0003, 0.0005, 0.0074, -0.0509, -0.0192, 0.0085, 173.8225, 172.8511, 0.3577
4774, 66.3535, -5.3527, 1.6602, 5.1701, 332.0087, 164.0982, 358.1066, 0.2874, 0.7872, -0.0388, 14.0514, 92.0985, 329.7474, -0.1574, 0.7784, -0.2325, 319.8763, 129.5567, 143.7291, -0.0002, 0.0004, 0.0084, -0.0548, -0.0230, 0.0088, 173.9197, 172.9373, 0.3579
4775, 66.3666, -5.3527, 1.6602, 5.1704, 331.9387, 164.1342, 358.1327, 0.2874, 0.7872, -0.0387, 14.0892, 91.9469, 329.6642, -0.1579, 0.7783, -0.2329, 319.5718, 128.6887, 145.0595, -0.0007, -0.0027, 0.0070, -0.0367, -0.0130, -0.0260, 173.0312, 172.9430, 0.3581
4776, 66.3807, -5.3528, 1.6603, 5.1706, 331.9068, 164.2056, 358.0837, 0.2874, 0.7871, -0.0386, 14.1260, 91.8040, 329.5839, -0.1583, 0.7781, -0.2332, 319.3886, 128.0441, 146.0731, -0.0006, -0.0027, 0.0067, -0.0317, -0.0128, -0.0226, 172.4912, 172.9515, 0.3584
4777, 66.3957, -5.3529, 1.6604, 5.1708, 331.8644, 164.3059, 358.0536, 0.2874, 0.7871, -0.0385, 14.1623, 91.6665, 329.5052, -0.1587, 0.7779, -0.2335, 319.2906, 127.5844, 146.8209, -0.0005, -0.0027, 0.0065, -0.0288, -0.0129, -0.0206, 172.2112, 172.9601, 0.3586
4778, 66.4086, -5.3532, 1.6606, 5.1711, 331.8405, 164.3930, 358.0367, 0.2874, 0.7870, -0.0384, 14.1983, 91.5329, 329.4276, -0.1592, 0.7777, -0.2338, 319.2417, 127.2410, 147.4001, -0.0006, -0.0033, 0.0077, -0.0321, -0.0154, -0.0231, 172.0848, 172.9685, 0.3589
4779, 66.4235, -5.3534, 1.6607, 5.1714, 331.8108, 164.4861, 358.0319, 0.2873, 0.7869, -0.0383, 14.3234, 91.3893, 329.3196, -0.1593, 0.7780, -0.2340, 318.8980, 127.5047, 147.3972, -0.0018, -0.0075, 0.0039, -0.0062, 0.0178, -0.0153, 171.7793, 172.8862, 0.3592
4780, 66.4383, -5.3537, 1.6609, 5.1717, 331.7715, 164.5137, 358.0659, 0.2873, 0.7868, -0.0383, 14.4351, 91.2478, 329.2156, -0.1593, 0.7782, -0.2342, 318.6834, 127.6102, 147.5124, -0.0019, -0.0080, 0.0041, -0.0060, 0.0149, -0.0140, 171.5505, 172.8181, 0.3595
4781, 66.4488, -5.3538, 1.6609, 5.1719, 331.7523, 164.5856, 358.0115, 0.2873, 0.7868, -0.0382, 14.7027, 91.1703, 329.0533, -0.1596, 0.7784, -0.2345, 318.5735, 127.5386, 147.5547, -0.0034, 0.0007, 0.0084, -0.0252, 0.0220, -0.0276, 171.3673, 172.5555, 0.3597
4782, 66.4632, -5.3539, 1.6610, 5.1722, 331.7374, 164.6475, 357.9763, 0.2872, 0.7868, -0.0381, 14.9384, 91.0820, 328.9009, -0.1599, 0.7786, -0.2348, 318.4894, 127.4531, 147.6708, -0.0025, 0.0006, 0.0061, -0.0201, 0.0161, -0.0219, 171.2452, 172.3320, 0.3600
4783, 66.4776, -5.3540, 1.6610, 5.1724, 331.6838, 164.7256, 357.9042, 0.2872, 0.7868, -0.0380, 15.1453, 90.9869, 328.7586, -0.1602, 0.7789, -0.2352, 318.4189, 127.3586, 147.8298, -0.0025, 0.0007, 0.0062, -0.0210, 0.0155, -0.0227, 171.1380, 172.1406, 0.3602
4784, 66.4921, -5.3540, 1.6610, 5.1726, 331.6374, 164.7897, 357.8461, 0.2872, 0.7868, -0.0379, 15.3233, 90.8918, 328.6298, -0.1605, 0.7791, -0.2355, 318.3579, 127.2619, 148.0071, -0.0025, 0.0007, 0.0061, -0.0201, 0.0142, -0.0216, 171.0484, 171.9793, 0.3604
4785, 66.5073, -5.3540, 1.6610, 5.1728, 331.5839, 164.8448, 357.7787, 0.2871, 0.7869, -0.0378, 15.6838, 91.0715, 328.6474, -0.1604, 0.7792, -0.2353, 318.3860, 127.4375, 147.5776, -0.0043, 0.0010, 0.0067, 0.0078, 0.0068, 0.0090, 171.1140, 171.5451, 0.3606
4786, 66.5188, -5.3539, 1.6609, 5.1730, 331.5199, 164.8910, 357.7337, 0.2870, 0.7869, -0.0377, 15.9906, 91.1878, 328.6386, -0.1603, 0.7792, -0.2353, 318.3966, 127.5244, 147.3604, -0.0061, 0.0014, 0.0094, 0.0068, 0.0060, 0.0079, 171.1235, 171.1874, 0.3608
4787, 66.5324, -5.3538, 1.6609, 5.1731, 331.4898, 164.9212, 357.7181, 0.2869, 0.7870, -0.0377, 16.2262, 91.3616, 328.8243, -0.1602, 0.7793, -0.2351, 318.4271, 127.6308, 147.0325, -0.0068, 0.0057, 0.0014, 0.0071, 0.0057, 0.0079, 171.1644, 170.8878, 0.3609
4788, 66.5465, -5.3537, 1.6609, 5.1732, 331.5036, 164.9268, 357.7199, 0.2868, 0.7870, -0.0377, 16.4385, 91.4808, 328.9482, -0.1601, 0.7794, -0.2350, 318.4581, 127.7468, 146.6579, -0.0068, 0.0058, 0.0012, 0.0080, 0.0065, 0.0089, 171.2175, 170.6289, 0.3609
4789, 66.5601, -5.3535, 1.6608, 5.1732, 331.5492, 164.9460, 357.7339, 0.2868, 0.7871, -0.0377, 16.5139, 91.5822, 329.2176, -0.1599, 0.7794, -0.2348, 318.4475, 128.1781, 145.7639, -0.0037, 0.0013, -0.0012, 0.0137, -0.0017, 0.0155, 171.3881, 170.5227, 0.3610
4790, 66.5750, -5.3532, 1.6606, 5.1733, 331.6133, 164.9553, 357.7189, 0.2867, 0.7871, -0.0377, 16.6044, 91.6555, 329.4176, -0.1597, 0.7793, -0.2346, 318.4331, 128.5339, 145.0247, -0.0030, 0.0010, -0.0012, 0.0152, -0.0023, 0.0173, 171.4872, 170.4082, 0.3610
4791, 66.5881, -5.3528, 1.6604, 5.1733, 331.6728, 165.0060, 357.6971, 0.2867, 0.7871, -0.0377, 16.7057, 91.7108, 329.5735, -0.1594, 0.7793, -0.2343, 318.4158, 128.7996, 144.4715, -0.0033, 0.0011, -0.0014, 0.0196, -0.0036, 0.0224, 171.5045, 170.2865, 0.3611
4792, 66.6018, -5.3523, 1.6600, 5.1733, 331.7379, 165.0226, 357.7439, 0.2867, 0.7871, -0.0378, 16.8147, 91.7541, 329.7000, -0.1591, 0.7792, -0.2339, 318.3965, 128.9971, 144.0588, -0.0031, 0.0011, -0.0015, 0.0200, -0.0043, 0.0229, 171.4866, 170.1629, 0.3611
4793, 66.6156, -5.3519, 1.6597, 5.1733, 331.8221, 165.0283, 357.8504, 0.2867, 0.7871, -0.0378, 16.6938, 91.6360, 329.6594, -0.1591, 0.7790, -0.2340, 318.4927, 128.8193, 144.1251, 0.0000, 0.0013, 0.0003, 0.0024, -0.0204, -0.0060, 171.5452, 170.3247, 0.3611
4794, 66.6287, -5.3514, 1.6595, 5.1733, 331.9120, 165.0328, 357.9444, 0.2867, 0.7871, -0.0378, 16.6276, 91.5538, 329.6371, -0.1591, 0.7787, -0.2341, 318.5517, 128.7160, 144.1321, 0.0001, 0.0012, 0.0002, 0.0021, -0.0206, -0.0062, 171.5858, 170.4207, 0.3611
4795, 66.6458, -5.3510, 1.6591, 5.1733, 332.0469, 165.0218, 357.9553, 0.2867, 0.7871, -0.0378, 16.5897, 91.4889, 329.6243, -0.1591, 0.7784, -0.2342, 318.5905, 128.6533, 144.1065, 0.0001, 0.0008, 0.0001, 0.0016, -0.0177, -0.0055, 171.6257, 170.4832, 0.3611
4796, 66.6571, -5.3504, 1.6589, 5.1733, 332.2149, 165.0160, 357.9917, 0.2867, 0.7871, -0.0378, 16.5319, 91.4465, 329.6030, -0.1590, 0.7781, -0.2342, 318.7472, 128.8005, 143.8442, -0.0006, 0.0003, -0.0011, 0.0029, -0.0288, -0.0019, 171.9431, 170.5564, 0.3611
4797, 66.6710, -5.3500, 1.6587, 5.1732, 332.3692, 164.9679, 358.0880, 0.2866, 0.7872, -0.0378, 16.4893, 91.4078, 329.5870, -0.1590, 0.7777, -0.2343, 318.8696, 128.9208, 143.6132, -0.0004, 0.0002, -0.0009, 0.0023, -0.0253, -0.0019, 172.2263, 170.6196, 0.3610
4798, 66.6858, -5.3494, 1.6584, 5.1732, 332.5086, 164.9236, 358.2374, 0.2867, 0.7871, -0.0378, 16.3773, 91.4011, 329.5792, -0.1591, 0.7773, -0.2345, 318.7747, 128.8376, 143.9230, 0.0005, -0.0019, 0.0002, -0.0069, -0.0254, -0.0154, 172.1238, 170.7445, 0.3610
4799, 66.6995, -5.3489, 1.6582, 5.1732, 332.6319, 164.8586, 358.4251, 0.2867, 0.7870, -0.0378, 16.2595, 91.3922, 329.5730, -0.1592, 0.7769, -0.2347, 318.7378, 128.8066, 144.0394, 0.0015, -0.0056, 0.0007, -0.0082, -0.0292, -0.0179, 172.1297, 170.8797, 0.3610
4800, 66.7128, -5.3484, 1.6578, 5.1731, 332.8032, 164.7901, 358.5866, 0.2867, 0.7869, -0.0378, 16.1425, 91.3815, 329.5690, -0.1593, 0.7765, -0.2350, 318.6869, 128.7654, 144.1947, 0.0027, -0.0094, 0.0011, -0.0091, -0.0314, -0.0195, 172.1086, 171.0131, 0.3609
4801, 66.7274, -5.3478, 1.6576, 5.1730, 333.0038, 164.7283, 358.6971, 0.2867, 0.7868, -0.0378, 15.9964, 91.4387, 329.5879, -0.1594, 0.7757, -0.2357, 318.5319, 128.5207, 144.7616, -0.0011, -0.0091, -0.0046, -0.0071, -0.0542, -0.0496, 171.9576, 171.1583, 0.3608
4802, 66.7419, -5.3472, 1.6573, 5.1729, 333.1288, 164.6547, 358.8266, 0.2867, 0.7866, -0.0379, 15.8626, 91.4913, 329.6080, -0.1595, 0.7749, -0.2365, 318.2628, 128.0851, 145.7583, -0.0012, -0.0109, -0.0056, -0.0080, -0.0585, -0.0536, 171.5492, 171.2968, 0.3607
4803, 66.7566, -5.3467, 1.6572, 5.1729, 333.1622, 164.5739, 358.9589, 0.2867, 0.7864, -0.0380, 15.7444, 91.5379, 329.6284, -0.1597, 0.7740, -0.2373, 317.9521, 127.5633, 146.9333, -0.0014, -0.0122, -0.0063, -0.0082, -0.0576, -0.0530, 171.0413, 171.4227, 0.3606
4804, 66.7696, -5.3462, 1.6571, 5.1728, 333.1431, 164.5117, 359.0580, 0.2866, 0.7863, -0.0380, 15.5937, 91.5353, 329.6488, -0.1599, 0.7741, -0.2379, 317.4219, 126.9765, 148.4107, -0.0010, -0.0106, -0.0020, -0.0216, 0.0079, -0.0456, 170.0402, 171.5934, 0.3606
4805, 66.7829, -5.3458, 1.6571, 5.1727, 333.1198, 164.4637, 359.1194, 0.2866, 0.7862, -0.0380, 15.4618, 91.5339, 329.6691, -0.1602, 0.7742, -0.2384, 316.9912, 126.4639, 149.6585, -0.0009, -0.0103, -0.0019, -0.0187, 0.0055, -0.0399, 169.2298, 171.7465, 0.3605
4806, 66.7962, -5.3454, 1.6569, 5.1727, 333.0674, 164.4199, 359.1314, 0.2866, 0.7860, -0.0381, 15.3469, 91.5334, 329.6890, -0.1604, 0.7743, -0.2389, 316.6567, 126.0390, 150.6627, -0.0009, -0.0103, -0.0019, -0.0175, 0.0041, -0.0378, 168.6241, 171.8836, 0.3605
4807, 66.8097, -5.3452, 1.6568, 5.1728, 333.0128, 164.4301, 359.1047, 0.2866, 0.7859, -0.0381, 15.2458, 91.5337, 329.7083, -0.1606, 0.7743, -0.2394, 316.3986, 125.6924, 151.4622, -0.0008, -0.0098, -0.0018, -0.0159, 0.0030, -0.0344, 168.1359, 171.9981, 0.3606
4808, 66.8244, -5.3449, 1.6567, 5.1728, 332.9561, 164.4955, 359.0921, 0.2866, 0.7856, -0.0380, 15.2715, 91.6172, 329.7014, -0.1611, 0.7746, -0.2403, 315.7667, 124.1301, 153.2676, -0.0024, -0.0198, 0.0045, -0.0292, 0.0201, -0.0635, 166.4991, 171.9586, 0.3606
4809, 66.8376, -5.3447, 1.6567, 5.1730, 332.8348, 164.5601, 359.0914, 0.2865, 0.7853, -0.0380, 15.2843, 91.6824, 329.6986, -0.1615, 0.7749, -0.2413, 315.3871, 123.2021, 154.4587, -0.0030, -0.0245, 0.0056, -0.0336, 0.0218, -0.0735, 165.6575, 171.9467, 0.3608
4810, 66.8515, -5.3446, 1.6567, 5.1731, 332.6668, 164.6690, 359.0976, 0.2864, 0.7849, -0.0378, 15.3370, 91.7403, 329.6920, -0.1619, 0.7755, -0.2424, 315.5279, 121.6599, 155.4826, -0.0106, -0.0279, 0.0129, -0.0291, 0.0422, -0.0822, 165.1199, 171.8880, 0.3609
4811, 66.8652, -5.3442, 1.6566, 5.1731, 332.5225, 164.7727, 359.0919, 0.2862, 0.7845, -0.0376, 15.3768, 91.7899, 329.6880, -0.1623, 0.7760, -0.2435, 315.4990, 120.7420, 156.3090, -0.0114, -0.0297, 0.0140, -0.0290, 0.0401, -0.0814, 164.7492, 171.8516, 0.3609
4812, 66.8790, -5.3441, 1.6567, 5.1734, 332.3932, 164.8744, 359.0971, 0.2861, 0.7842, -0.0375, 15.4477, 91.8410, 329.6212, -0.1624, 0.7774, -0.2445, 315.5279, 119.7202, 157.5095, -0.0088, -0.0207, 0.0049, -0.0078, 0.0993, -0.0729, 164.2161, 171.7824, 0.3611
