Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1230, 17.1267, baby_yoda, Juguetes, Select, 5.2064, 1.1795, 7.9705, 323.1468, 191.3322, 342.7935, 0.1060, 0.1060, 0.1060, Select, Normal
1233, 17.1686, baby_yoda, Juguetes, Select, 5.2095, 1.1780, 7.9774, 324.7672, 190.6332, 342.9276, 0.1060, 0.1060, 0.1060, Select, Normal
1236, 17.2100, baby_yoda, Juguetes, Select, 5.2064, 1.1762, 7.9804, 324.9343, 189.5455, 343.9850, 0.1060, 0.1060, 0.1060, Select, Normal
1239, 17.2518, baby_yoda, Juguetes, Select, 5.2049, 1.1781, 7.9823, 325.3871, 188.1706, 345.5497, 0.1060, 0.1060, 0.1060, Select, Normal
1242, 17.2942, baby_yoda, Juguetes, Select, 5.2030, 1.1793, 7.9823, 325.0182, 187.0318, 347.5988, 0.1060, 0.1060, 0.1060, Select, Normal
1245, 17.3359, baby_yoda, Juguetes, Select, 5.2017, 1.1816, 7.9824, 324.9388, 186.1740, 348.9151, 0.1060, 0.1060, 0.1060, Select, Normal
1248, 17.3776, baby_yoda, Juguetes, Select, 5.2046, 1.1811, 7.9813, 324.3971, 187.2740, 348.7892, 0.1060, 0.1060, 0.1060, Select, Normal
1251, 17.4192, baby_yoda, Juguetes, Select, 5.2080, 1.1813, 7.9806, 324.3011, 188.4339, 348.3097, 0.1060, 0.1060, 0.1060, Select, Normal
1254, 17.4609, baby_yoda, Juguetes, Select, 5.2114, 1.1812, 7.9798, 324.2083, 189.6244, 347.4321, 0.1060, 0.1060, 0.1060, Select, Normal
1257, 17.5023, baby_yoda, Juguetes, Select, 5.2145, 1.1809, 7.9793, 324.3255, 190.5435, 346.4426, 0.1060, 0.1060, 0.1060, Select, Normal
1260, 17.5442, baby_yoda, Juguetes, Select, 5.2176, 1.1811, 7.9803, 324.8358, 190.9758, 345.7974, 0.1060, 0.1060, 0.1060, Select, Normal
1263, 17.5858, baby_yoda, Juguetes, Select, 5.2185, 1.1821, 7.9823, 325.4562, 190.7634, 345.5723, 0.1060, 0.1060, 0.1060, Select, Normal
1266, 17.6274, baby_yoda, Juguetes, Select, 5.2188, 1.1834, 7.9840, 326.0376, 190.3531, 345.5001, 0.1060, 0.1060, 0.1060, Select, Normal
1269, 17.6692, baby_yoda, Juguetes, Select, 5.2195, 1.1852, 7.9850, 326.6464, 190.2020, 345.1958, 0.1060, 0.1060, 0.1060, Select, Normal
1272, 17.7105, baby_yoda, Juguetes, Select, 5.2203, 1.1863, 7.9850, 327.0694, 190.1960, 344.9207, 0.1060, 0.1060, 0.1060, Select, Normal
1275, 17.7522, baby_yoda, Juguetes, Select, 5.2211, 1.1868, 7.9850, 327.2467, 190.2910, 344.8069, 0.1060, 0.1060, 0.1060, Select, Normal
1278, 17.7952, baby_yoda, Juguetes, Select, 5.2225, 1.1866, 7.9845, 327.0446, 190.6454, 344.8200, 0.1060, 0.1060, 0.1060, Select, Normal
1281, 17.8360, baby_yoda, Juguetes, Select, 5.2245, 1.1867, 7.9838, 326.8904, 191.0232, 344.8390, 0.1060, 0.1060, 0.1060, Select, Normal
1284, 17.8782, baby_yoda, Juguetes, Select, 5.2260, 1.1860, 7.9832, 326.5460, 191.1601, 344.8397, 0.1060, 0.1060, 0.1060, Select, Normal
1287, 17.9192, baby_yoda, Juguetes, Select, 5.2264, 1.1847, 7.9828, 326.0977, 190.9830, 345.0543, 0.1060, 0.1060, 0.1060, Select, Normal
1290, 17.9618, baby_yoda, Juguetes, Select, 5.2259, 1.1840, 7.9825, 325.8081, 190.6619, 345.4934, 0.1060, 0.1060, 0.1060, Select, Normal
1293, 18.0030, baby_yoda, Juguetes, Select, 5.2260, 1.1842, 7.9824, 325.7744, 190.5854, 345.6638, 0.1060, 0.1060, 0.1060, Select, Normal
1296, 18.0443, baby_yoda, Juguetes, Select, 5.2269, 1.1854, 7.9826, 326.1369, 190.7708, 345.5347, 0.1060, 0.1060, 0.1060, Select, Normal
1299, 18.0868, baby_yoda, Juguetes, Select, 5.2283, 1.1871, 7.9829, 326.7261, 191.1786, 345.1029, 0.1060, 0.1060, 0.1060, Select, Normal
1302, 18.1274, baby_yoda, Juguetes, Select, 5.2289, 1.1886, 7.9830, 327.3475, 191.2965, 344.8354, 0.1060, 0.1060, 0.1060, Select, Normal
1305, 18.1691, baby_yoda, Juguetes, Select, 5.2292, 1.1889, 7.9829, 327.5637, 191.2808, 344.9944, 0.1060, 0.1060, 0.1060, Select, Normal
1308, 18.2107, baby_yoda, Juguetes, Select, 5.2286, 1.1890, 7.9830, 327.6010, 191.0790, 345.1158, 0.1060, 0.1060, 0.1060, Select, Normal
1311, 18.2523, baby_yoda, Juguetes, Select, 5.2279, 1.1885, 7.9831, 327.4949, 190.7349, 345.6674, 0.1060, 0.1060, 0.1060, Select, Normal
1314, 18.2947, baby_yoda, Juguetes, Select, 5.2269, 1.1881, 7.9834, 327.4024, 190.2487, 346.4715, 0.1060, 0.1060, 0.1060, Select, Normal
1317, 18.3367, baby_yoda, Juguetes, Select, 5.2264, 1.1887, 7.9837, 327.6169, 190.0448, 346.7981, 0.1060, 0.1060, 0.1060, Select, Normal
1320, 18.3788, baby_yoda, Juguetes, Select, 5.2261, 1.1887, 7.9838, 327.5954, 189.9491, 346.9747, 0.1060, 0.1060, 0.1060, Select, Normal
1323, 18.4200, baby_yoda, Juguetes, Select, 5.2260, 1.1886, 7.9838, 327.4955, 189.9769, 346.9115, 0.1060, 0.1060, 0.1060, Select, Normal
1325.0000, 18.4509, baby_yoda, Juguetes, Disabled, 5.2302, 1.1919, 7.9740, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
4358, 60.5751, quemador, Decoracion, Select, -4.9806, 1.9504, 4.6066, 357.1370, 329.4541, 355.2867, 0.3139, 0.3139, 0.3139, Select, Normal
4361, 60.6160, quemador, Decoracion, Select, -4.9803, 1.9505, 4.6064, 357.0889, 329.5560, 355.1720, 0.3139, 0.3139, 0.3139, Select, Normal
4364, 60.6580, quemador, Decoracion, Select, -4.9797, 1.9511, 4.6062, 357.1092, 329.5922, 355.0514, 0.3139, 0.3139, 0.3139, Select, Normal
4367, 60.6995, quemador, Decoracion, Select, -4.9792, 1.9520, 4.6063, 357.1733, 329.5586, 355.0089, 0.3139, 0.3139, 0.3139, Select, Normal
4370, 60.7415, quemador, Decoracion, Select, -4.9788, 1.9530, 4.6059, 357.1714, 329.5274, 355.0302, 0.3139, 0.3139, 0.3139, Select, Normal
4373, 60.7826, quemador, Decoracion, Select, -4.9786, 1.9533, 4.6054, 357.1337, 329.5337, 355.0772, 0.3139, 0.3139, 0.3139, Select, Normal
4376, 60.8249, quemador, Decoracion, Select, -4.9785, 1.9533, 4.6055, 357.1526, 329.5698, 355.0573, 0.3139, 0.3139, 0.3139, Select, Normal
4379, 60.8661, quemador, Decoracion, Select, -4.9782, 1.9535, 4.6065, 357.2956, 329.6033, 354.9138, 0.3139, 0.3139, 0.3139, Select, Normal
4382, 60.9074, quemador, Decoracion, Select, -4.9782, 1.9538, 4.6076, 357.4646, 329.7413, 354.7376, 0.3139, 0.3139, 0.3139, Select, Normal
4385, 60.9502, quemador, Decoracion, Select, -4.9784, 1.9539, 4.6076, 357.5067, 329.8334, 354.7259, 0.3139, 0.3139, 0.3139, Select, Normal
4388, 60.9906, quemador, Decoracion, Select, -4.9797, 1.9550, 4.6084, 357.5392, 329.7038, 354.9227, 0.3139, 0.3139, 0.3139, Select, Normal
4391, 61.0324, quemador, Decoracion, Select, -4.9839, 1.9582, 4.6109, 357.7410, 329.3134, 355.4619, 0.3139, 0.3139, 0.3139, Select, Normal
4394, 61.0749, quemador, Decoracion, Select, -4.9981, 1.9680, 4.6202, 359.0609, 328.2768, 356.7382, 0.3139, 0.3139, 0.3139, Select, Normal
4397, 61.1159, quemador, Decoracion, Select, -5.0131, 1.9773, 4.6332, 0.9594, 327.0417, 357.5291, 0.3139, 0.3139, 0.3139, Select, Normal
4399, 61.1479, quemador, Decoracion, Select, -5.0248, 1.9828, 4.6480, 2.8100, 325.6325, 357.3123, 0.3139, 0.3139, 0.3139, Select, Normal
4402, 61.1854, quemador, Decoracion, Select, -5.0374, 1.9866, 4.6652, 4.3804, 323.8262, 356.3069, 0.3139, 0.3139, 0.3139, Select, Normal
4405, 61.2272, quemador, Decoracion, Select, -5.0488, 1.9893, 4.6811, 5.0707, 322.0447, 354.9219, 0.3139, 0.3139, 0.3139, Select, Normal
4408, 61.2687, quemador, Decoracion, Select, -5.0645, 1.9929, 4.6960, 5.4120, 320.5775, 354.2315, 0.3139, 0.3139, 0.3139, Select, Normal
4411, 61.3100, quemador, Decoracion, Select, -5.0827, 1.9965, 4.7088, 5.6200, 319.8316, 354.4187, 0.3139, 0.3139, 0.3139, Select, Normal
4414, 61.3515, quemador, Decoracion, Select, -5.1023, 2.0002, 4.7161, 5.8129, 320.5071, 355.1473, 0.3139, 0.3139, 0.3139, Select, Normal
4417, 61.3939, quemador, Decoracion, Select, -5.1196, 2.0057, 4.7142, 5.7311, 322.9342, 355.6880, 0.3139, 0.3139, 0.3139, Select, Normal
4420, 61.4352, quemador, Decoracion, Select, -5.1344, 2.0107, 4.7159, 6.0257, 324.6683, 355.5815, 0.3139, 0.3139, 0.3139, Select, Normal
4423, 61.4770, quemador, Decoracion, Select, -5.1497, 2.0187, 4.7264, 8.1694, 326.3332, 354.2219, 0.3139, 0.3139, 0.3139, Select, Normal
4426, 61.5193, quemador, Decoracion, Select, -5.1664, 2.0229, 4.7445, 10.1823, 326.9847, 352.7537, 0.3139, 0.3139, 0.3139, Select, Normal
4429, 61.5605, quemador, Decoracion, Select, -5.1811, 2.0250, 4.7589, 10.4701, 327.4144, 351.6172, 0.3139, 0.3139, 0.3139, Select, Normal
4432, 61.6023, quemador, Decoracion, Select, -5.2020, 2.0271, 4.7723, 10.4827, 328.4171, 351.1361, 0.3139, 0.3139, 0.3139, Select, Normal
4435, 61.6442, quemador, Decoracion, Select, -5.2206, 2.0290, 4.7875, 10.7697, 329.9779, 350.3745, 0.3139, 0.3139, 0.3139, Select, Normal
4438, 61.6853, quemador, Decoracion, Select, -5.2388, 2.0342, 4.7953, 11.6300, 332.2181, 349.4220, 0.3139, 0.3139, 0.3139, Select, Normal
4441, 61.7265, quemador, Decoracion, Select, -5.2614, 2.0377, 4.7967, 12.8945, 335.3351, 349.0378, 0.3139, 0.3139, 0.3139, Select, Normal
4444, 61.7687, quemador, Decoracion, Select, -5.2861, 2.0427, 4.7929, 13.8765, 337.8225, 349.7315, 0.3139, 0.3139, 0.3139, Select, Normal
4447, 61.8092, quemador, Decoracion, Select, -5.3146, 2.0467, 4.7870, 13.7918, 338.6698, 352.1305, 0.3139, 0.3139, 0.3139, Select, Normal
4450, 61.8511, quemador, Decoracion, Select, -5.3375, 2.0511, 4.7875, 14.0588, 339.3490, 353.1773, 0.3139, 0.3139, 0.3139, Select, Normal
4453, 61.8923, quemador, Decoracion, Select, -5.3543, 2.0500, 4.7920, 14.1344, 338.5633, 353.1039, 0.3139, 0.3139, 0.3139, Select, Normal
4456, 61.9346, quemador, Decoracion, Select, -5.3740, 2.0513, 4.7980, 14.6567, 338.3317, 353.3521, 0.3139, 0.3139, 0.3139, Select, Normal
4459, 61.9763, quemador, Decoracion, Select, -5.3721, 2.0498, 4.8012, 15.0877, 338.0840, 353.2097, 0.3139, 0.3139, 0.3139, Select, Normal
4462, 62.0179, quemador, Decoracion, Select, -5.4068, 2.0503, 4.8144, 16.5727, 340.4642, 353.2690, 0.3139, 0.3139, 0.3139, Select, Normal
4465, 62.0601, quemador, Decoracion, Select, -5.4328, 2.0509, 4.8235, 17.7480, 343.2265, 353.1198, 0.3139, 0.3139, 0.3139, Select, Normal
4468, 62.1007, quemador, Decoracion, Select, -5.4495, 2.0498, 4.8361, 18.8585, 346.0639, 351.5820, 0.3139, 0.3139, 0.3139, Select, Normal
4471, 62.1430, quemador, Decoracion, Select, -5.4676, 2.0477, 4.8462, 20.4226, 348.8986, 350.6664, 0.3139, 0.3139, 0.3139, Select, Normal
4474, 62.1843, quemador, Decoracion, Select, -5.4825, 2.0430, 4.8584, 21.6943, 350.6581, 349.7933, 0.3139, 0.3139, 0.3139, Select, Normal
4477, 62.2257, quemador, Decoracion, Select, -5.5002, 2.0371, 4.8703, 22.2526, 351.5058, 350.1057, 0.3139, 0.3139, 0.3139, Select, Normal
4480, 62.2670, quemador, Decoracion, Select, -5.5171, 2.0303, 4.8799, 22.3834, 352.5049, 350.4421, 0.3139, 0.3139, 0.3139, Select, Normal
4483, 62.3086, quemador, Decoracion, Select, -5.5384, 2.0262, 4.8784, 21.5496, 355.0730, 351.8720, 0.3139, 0.3139, 0.3139, Select, Normal
4486, 62.3505, quemador, Decoracion, Select, -5.5570, 2.0217, 4.8790, 20.9321, 356.6731, 352.4128, 0.3139, 0.3139, 0.3139, Select, Normal
4489, 62.3920, quemador, Decoracion, Select, -5.5722, 2.0152, 4.8827, 20.4002, 356.9218, 352.2411, 0.3139, 0.3139, 0.3139, Select, Normal
4492, 62.4345, quemador, Decoracion, Select, -5.5858, 2.0048, 4.8936, 20.3974, 356.4032, 351.8683, 0.3139, 0.3139, 0.3139, Select, Normal
4495, 62.4758, quemador, Decoracion, Select, -5.6063, 1.9956, 4.9033, 20.1462, 357.6761, 352.6797, 0.3139, 0.3139, 0.3139, Select, Normal
4498, 62.5179, quemador, Decoracion, Select, -5.6232, 1.9876, 4.9112, 19.6001, 359.4613, 353.4094, 0.3139, 0.3139, 0.3139, Select, Normal
4501, 62.5592, quemador, Decoracion, Select, -5.6449, 1.9802, 4.9125, 18.7699, 2.2993, 354.7591, 0.3139, 0.3139, 0.3139, Select, Normal
4504, 62.6007, quemador, Decoracion, Select, -5.6699, 1.9718, 4.9107, 17.9197, 5.0352, 356.1100, 0.3139, 0.3139, 0.3139, Select, Normal
4507, 62.6427, quemador, Decoracion, Select, -5.6920, 1.9619, 4.9226, 18.3604, 5.6945, 356.5912, 0.3139, 0.3139, 0.3139, Select, Normal
4510, 62.6842, quemador, Decoracion, Select, -5.7006, 1.9508, 4.9309, 18.1141, 6.2821, 355.9248, 0.3139, 0.3139, 0.3139, Select, Normal
4513, 62.7257, quemador, Decoracion, Select, -5.7118, 1.9383, 4.9345, 16.9622, 7.3123, 355.6199, 0.3139, 0.3139, 0.3139, Select, Normal
4516, 62.7670, quemador, Decoracion, Select, -5.7264, 1.9264, 4.9259, 14.5096, 9.8624, 355.7392, 0.3139, 0.3139, 0.3139, Select, Normal
4519, 62.8085, quemador, Decoracion, Select, -5.7393, 1.9133, 4.9238, 12.7477, 12.3658, 355.5305, 0.3139, 0.3139, 0.3139, Select, Normal
4522, 62.8502, quemador, Decoracion, Select, -5.7570, 1.8993, 4.9220, 11.2686, 15.2323, 355.6625, 0.3139, 0.3139, 0.3139, Select, Normal
4525, 62.8927, quemador, Decoracion, Select, -5.7701, 1.8849, 4.9160, 8.7926, 17.9306, 355.2955, 0.3139, 0.3139, 0.3139, Select, Normal
4528, 62.9342, quemador, Decoracion, Select, -5.7738, 1.8694, 4.9205, 7.1601, 17.9763, 354.8832, 0.3139, 0.3139, 0.3139, Select, Normal
4531, 62.9773, quemador, Decoracion, Select, -5.7800, 1.8543, 4.9180, 5.2093, 18.3454, 354.1317, 0.3139, 0.3139, 0.3139, Select, Normal
4534, 63.0168, quemador, Decoracion, Select, -5.7906, 1.8370, 4.9128, 2.9867, 19.9985, 353.3527, 0.3139, 0.3139, 0.3139, Select, Normal
4537, 63.0585, quemador, Decoracion, Select, -5.8043, 1.8147, 4.9002, 0.0168, 23.1485, 351.7381, 0.3139, 0.3139, 0.3139, Select, Normal
4540, 63.1001, quemador, Decoracion, Select, -5.8183, 1.7941, 4.8895, 357.4759, 25.8942, 350.1134, 0.3139, 0.3139, 0.3139, Select, Normal
4543, 63.1420, quemador, Decoracion, Select, -5.8311, 1.7721, 4.8752, 354.5639, 29.8598, 347.6928, 0.3139, 0.3139, 0.3139, Select, Normal
4546, 63.1840, quemador, Decoracion, Select, -5.8476, 1.7526, 4.8659, 352.0981, 32.7517, 345.9906, 0.3139, 0.3139, 0.3139, Select, Normal
4549, 63.2254, quemador, Decoracion, Select, -5.8579, 1.7178, 4.8465, 348.1304, 35.4999, 342.4197, 0.3139, 0.3139, 0.3139, Select, Normal
4552, 63.2675, quemador, Decoracion, Select, -5.8661, 1.6801, 4.8291, 345.4263, 39.4848, 337.9421, 0.3139, 0.3139, 0.3139, Select, Normal
4555, 63.3084, quemador, Decoracion, Select, -5.8871, 1.6359, 4.8135, 342.4497, 45.4239, 333.4985, 0.3139, 0.3139, 0.3139, Select, Normal
4558, 63.3501, quemador, Decoracion, Select, -5.9184, 1.5780, 4.8068, 337.2957, 53.5304, 329.9865, 0.3139, 0.3139, 0.3139, Select, Normal
4561, 63.3918, quemador, Decoracion, Select, -5.8777, 1.0000, 5.3199, 330.0251, 58.0259, 325.6229, 0.3956, 0.3870, 0.3961, Select, Normal
4564.0000, 63.4365, quemador, Decoracion, Normal, -5.8777, 1.0000, 5.3199, 330.0251, 58.0259, 325.6229, 0.3956, 0.3870, 0.3961, Normal, Normal
6855, 95.2648, Mochila, Moda, Select, 5.8749, 1.1440, 1.3643, 297.7343, 142.5216, 242.2054, 0.3803, 0.9334, 0.8048, Select, Normal
6858, 95.3070, Mochila, Moda, Select, 5.8741, 1.1389, 1.3688, 298.9697, 144.3535, 241.2071, 0.3803, 0.9334, 0.8048, Select, Normal
6861, 95.3478, Mochila, Moda, Select, 5.8768, 1.1411, 1.3732, 300.1580, 146.0675, 239.4360, 0.3803, 0.9334, 0.8048, Select, Normal
6864, 95.3896, Mochila, Moda, Select, 5.8813, 1.1476, 1.3770, 300.4320, 146.4472, 238.7606, 0.3803, 0.9334, 0.8048, Select, Normal
6867, 95.4310, Mochila, Moda, Select, 5.8896, 1.1645, 1.3784, 298.4297, 144.7835, 239.3595, 0.3803, 0.9334, 0.8048, Select, Normal
6870, 95.4724, Mochila, Moda, Select, 5.8951, 1.1734, 1.3803, 297.4913, 143.7962, 239.8144, 0.3803, 0.9334, 0.8048, Select, Normal
6873, 95.5155, Mochila, Moda, Select, 5.9009, 1.1800, 1.3842, 297.0942, 142.0904, 241.1977, 0.3803, 0.9334, 0.8048, Select, Normal
6876, 95.5559, Mochila, Moda, Select, 5.9023, 1.1816, 1.3884, 298.1810, 141.7335, 242.1688, 0.3803, 0.9334, 0.8048, Select, Normal
6879, 95.5989, Mochila, Moda, Select, 5.8994, 1.1803, 1.3908, 299.7446, 142.4246, 243.0784, 0.3803, 0.9334, 0.8048, Select, Normal
6882, 95.6396, Mochila, Moda, Select, 5.8943, 1.1796, 1.3916, 300.7541, 143.3798, 244.3217, 0.3803, 0.9334, 0.8048, Select, Normal
6885, 95.6815, Mochila, Moda, Select, 5.8915, 1.1821, 1.3905, 299.8770, 143.5095, 245.8219, 0.3803, 0.9334, 0.8048, Select, Normal
6888.0000, 95.7244, Mochila, Moda, Hover, 5.8949, 1.1903, 1.3930, 298.8326, 144.2986, 245.7024, 0.3803, 0.9334, 0.8048, Hover, Normal
8760, 121.7384, balon, Juguetes, Select, 5.5192, 1.5436, 6.6045, 0.0972, 359.9315, 359.8766, 1.0000, 1.0000, 1.0000, Select, Normal
8763, 121.7805, balon, Juguetes, Select, 5.5195, 1.5432, 6.6052, 0.1663, 359.7967, 359.6611, 1.0000, 1.0000, 1.0000, Select, Normal
8766, 121.8217, balon, Juguetes, Select, 5.5191, 1.5440, 6.6053, 0.0440, 359.6458, 359.6384, 1.0000, 1.0000, 1.0000, Select, Normal
