Frame, Timestamp, RightHand_State, LeftHand_State
5686, 79.0290, Disabled, Disabled
5687, 79.0432, Hover, Disabled
5688, 79.0573, Disabled, Disabled
5689, 79.0715, Hover, Disabled
5690, 79.0857, Disabled, Disabled
5691, 79.0989, Hover, Disabled
5692, 79.1128, Disabled, Disabled
5693, 79.1265, Hover, Disabled
5694, 79.1413, Disabled, Disabled
5695, 79.1540, Hover, Disabled
5696, 79.1676, Disabled, Disabled
5697, 79.1816, Hover, Disabled
5698, 79.1958, Disabled, Disabled
5699, 79.2101, Hover, Disabled
5700, 79.2249, Disabled, Disabled
5701, 79.2380, Hover, Disabled
5702, 79.2509, Disabled, Disabled
5703, 79.2652, Hover, Disabled
5704, 79.2801, Disabled, Disabled
5705, 79.2942, Hover, Disabled
5706, 79.3068, Disabled, Disabled
5707, 79.3208, Hover, Disabled
5708, 79.3346, Hover, Disabled
5709, 79.3490, Hover, Disabled
5710, 79.3631, Hover, Disabled
5711, 79.3763, Hover, Disabled
5712, 79.3905, Select, Disabled
5713, 79.4036, Select, Disabled
5714, 79.4176, Select, Disabled
5715, 79.4312, Select, Disabled
5716, 79.4454, Select, Disabled
5717, 79.4592, Select, Disabled
5718, 79.4730, Select, Disabled
5719, 79.4875, Select, Disabled
5720, 79.5018, Select, Disabled
5721, 79.5151, Select, Disabled
5722, 79.5286, Select, Disabled
5723, 79.5427, Select, Disabled
5724, 79.5567, Select, Disabled
5725, 79.5706, Select, Disabled
5726, 79.5847, Select, Disabled
5727, 79.5984, Select, Disabled
5728, 79.6116, Select, Disabled
5729, 79.6266, Select, Disabled
5730, 79.6402, Select, Disabled
5731, 79.6547, Select, Disabled
5732, 79.6676, Select, Disabled
5733, 79.6817, Select, Disabled
5734, 79.6957, Select, Disabled
5735, 79.7090, Select, Disabled
5736, 79.7235, Select, Disabled
5737, 79.7373, Select, Disabled
5738, 79.7514, Disabled, Disabled
5739, 79.7652, Hover, Disabled
5740, 79.7802, Disabled, Disabled
5741, 79.7933, Hover, Disabled
5742, 79.8070, Disabled, Disabled
5743, 79.8204, Hover, Disabled
5744, 79.8348, Disabled, Disabled
5745, 79.8477, Hover, Disabled
5746, 79.8623, Disabled, Disabled
5747, 79.8765, Hover, Disabled
5748, 79.8904, Disabled, Disabled
5749, 79.9040, Hover, Disabled
5750, 79.9181, Disabled, Disabled
5751, 79.9314, Hover, Disabled
5752, 79.9482, Disabled, Disabled
5753, 79.9623, Hover, Disabled
5754, 79.9754, Disabled, Disabled
5755, 79.9879, Hover, Disabled
5756, 80.0024, Disabled, Disabled
5757, 80.0162, Hover, Disabled
5758, 80.0304, Disabled, Disabled
5759, 80.0438, Hover, Disabled
5760, 80.0578, Disabled, Disabled
5761, 80.0698, Hover, Disabled
5762, 80.0843, Disabled, Disabled
5763, 80.0980, Hover, Disabled
5764, 80.1115, Disabled, Disabled
5765, 80.1268, Hover, Disabled
6207, 86.2654, Disabled, Disabled
6208, 86.2806, Hover, Disabled
6209, 86.2941, Disabled, Disabled
6210, 86.3072, Hover, Disabled
6211, 86.3213, Hover, Disabled
6212, 86.3354, Hover, Disabled
6213, 86.3487, Hover, Disabled
6214, 86.3634, Hover, Disabled
6215, 86.3783, Hover, Disabled
6216, 86.3909, Hover, Disabled
6217, 86.4045, Hover, Disabled
6218, 86.4183, Hover, Disabled
6219, 86.4316, Hover, Disabled
6220, 86.4463, Hover, Disabled
6221, 86.4603, Hover, Disabled
6222, 86.4741, Hover, Disabled
6223, 86.4873, Hover, Disabled
6224, 86.5016, Hover, Disabled
6225, 86.5157, Hover, Disabled
6226, 86.5292, Hover, Disabled
6227, 86.5441, Hover, Disabled
6228, 86.5580, Hover, Disabled
6229, 86.5708, Hover, Disabled
6230, 86.5853, Hover, Disabled
6231, 86.5990, Hover, Disabled
6232, 86.6123, Hover, Disabled
6233, 86.6272, Hover, Disabled
7412, 103.0002, Disabled, Disabled
7413, 103.0139, Select, Disabled
7414, 103.0272, Disabled, Disabled
7415, 103.0415, Hover, Disabled
7416, 103.0560, Hover, Disabled
7417, 103.0687, Hover, Disabled
7418, 103.0831, Hover, Disabled
7419, 103.0969, Hover, Disabled
7420, 103.1105, Hover, Disabled
7421, 103.1260, Hover, Disabled
7422, 103.1391, Hover, Disabled
7423, 103.1522, Hover, Disabled
7424, 103.1670, Hover, Disabled
7425, 103.1802, Hover, Disabled
7426, 103.1942, Hover, Disabled
7427, 103.2081, Hover, Disabled
7428, 103.2219, Hover, Disabled
7429, 103.2358, Hover, Disabled
7430, 103.2493, Hover, Disabled
7431, 103.2637, Hover, Disabled
7432, 103.2783, Hover, Disabled
7433, 103.2910, Hover, Disabled
7434, 103.3056, Hover, Disabled
7435, 103.3201, Hover, Disabled
7436, 103.3332, Hover, Disabled
7437, 103.3472, Hover, Disabled
7438, 103.3608, Hover, Disabled
7439, 103.3750, Hover, Disabled
7440, 103.3882, Hover, Disabled
7441, 103.4025, Hover, Disabled
7442, 103.4164, Hover, Disabled
7443, 103.4300, Hover, Disabled
7444, 103.4443, Hover, Disabled
7445, 103.4584, Hover, Disabled
7446, 103.4716, Hover, Disabled
7447, 103.4860, Hover, Disabled
7448, 103.5007, Hover, Disabled
7449, 103.5144, Hover, Disabled
7450, 103.5274, Hover, Disabled
7451, 103.5414, Hover, Disabled
7452, 103.5555, Hover, Disabled
7453, 103.5687, Hover, Disabled
7454, 103.5829, Hover, Disabled
7455, 103.5974, Hover, Disabled
7456, 103.6110, Hover, Disabled
7457, 103.6249, Hover, Disabled
7458, 103.6391, Hover, Disabled
7459, 103.6521, Hover, Disabled
7460, 103.6664, Hover, Disabled
7461, 103.6810, Hover, Disabled
7462, 103.6944, Hover, Disabled
7463, 103.7076, Hover, Disabled
7464, 103.7224, Hover, Disabled
7465, 103.7361, Hover, Disabled
7466, 103.7499, Hover, Disabled
7467, 103.7645, Hover, Disabled
7468, 103.7777, Hover, Disabled
7469, 103.7910, Select, Disabled
7470, 103.8060, Select, Disabled
7471, 103.8205, Select, Disabled
7472, 103.8339, Select, Disabled
7473, 103.8464, Select, Disabled
7474, 103.8609, Select, Disabled
7475, 103.8807, Select, Disabled
7476, 103.8912, Select, Disabled
7477, 103.9040, Select, Disabled
7478, 103.9176, Select, Disabled
7479, 103.9312, Select, Disabled
7480, 103.9455, Select, Disabled
7481, 103.9593, Select, Disabled
7482, 103.9722, Select, Disabled
7483, 103.9861, Select, Disabled
7484, 104.0000, Select, Disabled
7485, 104.0133, Select, Disabled
7486, 104.0281, Select, Disabled
7487, 104.0417, Select, Disabled
7488, 104.0562, Hover, Disabled
7489, 104.0683, Hover, Disabled
7490, 104.0834, Hover, Disabled
7491, 104.0975, Hover, Disabled
7492, 104.1100, Hover, Disabled
7493, 104.1243, Hover, Disabled
7494, 104.1384, Hover, Disabled
7495, 104.1524, Hover, Disabled
7496, 104.1664, Hover, Disabled
7497, 104.1798, Hover, Disabled
7498, 104.1930, Hover, Disabled
7499, 104.2074, Hover, Disabled
7500, 104.2218, Hover, Disabled
7501, 104.2358, Hover, Disabled
7502, 104.2490, Hover, Disabled
7503, 104.2630, Hover, Disabled
7504, 104.2771, Hover, Disabled
7505, 104.2905, Hover, Disabled
7506, 104.3049, Hover, Disabled
7507, 104.3195, Hover, Disabled
7508, 104.3332, Hover, Disabled
7509, 104.3472, Hover, Disabled
7510, 104.3606, Hover, Disabled
7511, 104.3746, Hover, Disabled
7512, 104.3881, Hover, Disabled
7513, 104.4022, Hover, Disabled
7514, 104.4160, Hover, Disabled
7515, 104.4293, Hover, Disabled
7516, 104.4436, Hover, Disabled
7517, 104.4585, Hover, Disabled
7518, 104.4714, Hover, Disabled
7519, 104.4855, Hover, Disabled
7520, 104.4993, Hover, Disabled
7521, 104.5128, Select, Disabled
7522, 104.5280, Select, Disabled
7523, 104.5420, Select, Disabled
7524, 104.5551, Select, Disabled
7525, 104.5682, Select, Disabled
7526, 104.5827, Select, Disabled
7527, 104.5975, Select, Disabled
7528, 104.6105, Select, Disabled
7529, 104.6246, Select, Disabled
7530, 104.6384, Select, Disabled
7531, 104.6518, Select, Disabled
7532, 104.6666, Select, Disabled
7533, 104.6803, Select, Disabled
7534, 104.6943, Select, Disabled
7535, 104.7078, Select, Disabled
7536, 104.7217, Select, Disabled
7537, 104.7354, Select, Disabled
7538, 104.7499, Select, Disabled
7539, 104.7636, Select, Disabled
7540, 104.7775, Hover, Disabled
7541, 104.7908, Hover, Disabled
7542, 104.8055, Hover, Disabled
7543, 104.8190, Hover, Disabled
7544, 104.8324, Hover, Disabled
7545, 104.8477, Hover, Disabled
7546, 104.8612, Hover, Disabled
7547, 104.8744, Hover, Disabled
7548, 104.8877, Hover, Disabled
7549, 104.9023, Hover, Disabled
7550, 104.9166, Hover, Disabled
7551, 104.9300, Hover, Disabled
7552, 104.9441, Hover, Disabled
7553, 104.9580, Hover, Disabled
7554, 104.9717, Hover, Disabled
7555, 104.9865, Hover, Disabled
7556, 104.9999, Hover, Disabled
7557, 105.0133, Hover, Disabled
7558, 105.0273, Hover, Disabled
7559, 105.0413, Hover, Disabled
7560, 105.0559, Hover, Disabled
7561, 105.0690, Hover, Disabled
7562, 105.0828, Hover, Disabled
7563, 105.0968, Hover, Disabled
7564, 105.1103, Hover, Disabled
7565, 105.1253, Hover, Disabled
7566, 105.1393, Hover, Disabled
7567, 105.1523, Hover, Disabled
7568, 105.1661, Hover, Disabled
7569, 105.1805, Hover, Disabled
7570, 105.1948, Hover, Disabled
7571, 105.2078, Hover, Disabled
7572, 105.2219, Hover, Disabled
7573, 105.2364, Hover, Disabled
7574, 105.2497, Hover, Disabled
7575, 105.2641, Hover, Disabled
7576, 105.2781, Hover, Disabled
7577, 105.2906, Hover, Disabled
7578, 105.3144, Disabled, Disabled
7579, 105.3198, Hover, Disabled
7838, 108.9169, Disabled, Disabled
7839, 108.9300, Hover, Disabled
7840, 108.9441, Hover, Disabled
7841, 108.9580, Hover, Disabled
7842, 108.9726, Hover, Disabled
7843, 108.9864, Hover, Disabled
7844, 108.9997, Select, Disabled
7845, 109.0121, Select, Disabled
7846, 109.0266, Select, Disabled
7847, 109.0410, Select, Disabled
7848, 109.0546, Select, Disabled
7849, 109.0680, Select, Disabled
7850, 109.0828, Select, Disabled
7851, 109.0962, Select, Disabled
7852, 109.1101, Select, Disabled
7853, 109.1248, Select, Disabled
7854, 109.1380, Select, Disabled
7855, 109.1514, Select, Disabled
7856, 109.1658, Select, Disabled
7857, 109.1798, Select, Disabled
7858, 109.1931, Select, Disabled
7859, 109.2081, Select, Disabled
7860, 109.2217, Select, Disabled
7861, 109.2353, Select, Disabled
7862, 109.2486, Hover, Disabled
7863, 109.2641, Hover, Disabled
7864, 109.2772, Hover, Disabled
7865, 109.2903, Hover, Disabled
7866, 109.3047, Hover, Disabled
7867, 109.3187, Hover, Disabled
7868, 109.3328, Hover, Disabled
7869, 109.3476, Hover, Disabled
7870, 109.3612, Hover, Disabled
7871, 109.3743, Hover, Disabled
7872, 109.3878, Hover, Disabled
7873, 109.4024, Hover, Disabled
7874, 109.4160, Hover, Disabled
7875, 109.4291, Hover, Disabled
7876, 109.4435, Hover, Disabled
7877, 109.4577, Hover, Disabled
7878, 109.4710, Hover, Disabled
7879, 109.4860, Hover, Disabled
7880, 109.4993, Hover, Disabled
7881, 109.5126, Hover, Disabled
7882, 109.5270, Hover, Disabled
7883, 109.5411, Hover, Disabled
7884, 109.5554, Hover, Disabled
7885, 109.5683, Hover, Disabled
7886, 109.5828, Hover, Disabled
7887, 109.5967, Hover, Disabled
7888, 109.6101, Hover, Disabled
7889, 109.6257, Hover, Disabled
7890, 109.6389, Hover, Disabled
7891, 109.6519, Hover, Disabled
7892, 109.6664, Hover, Disabled
7893, 109.6801, Hover, Disabled
7894, 109.6940, Hover, Disabled
7895, 109.7078, Hover, Disabled
7896, 109.7216, Hover, Disabled
7897, 109.7357, Hover, Disabled
7898, 109.7493, Hover, Disabled
7899, 109.7634, Hover, Disabled
7900, 109.7778, Hover, Disabled
7901, 109.7906, Hover, Disabled
7902, 109.8050, Hover, Disabled
7903, 109.8190, Hover, Disabled
7904, 109.8323, Hover, Disabled
7905, 109.8474, Hover, Disabled
7906, 109.8611, Hover, Disabled
7907, 109.8746, Hover, Disabled
7908, 109.8880, Hover, Disabled
7909, 109.9026, Hover, Disabled
7910, 109.9164, Hover, Disabled
7911, 109.9304, Hover, Disabled
7912, 109.9444, Hover, Disabled
7913, 109.9578, Hover, Disabled
7914, 109.9715, Hover, Disabled
7915, 109.9917, Hover, Disabled
7916, 110.0000, Hover, Disabled
7917, 110.0151, Hover, Disabled
7918, 110.0291, Hover, Disabled
7919, 110.0427, Hover, Disabled
7920, 110.0569, Hover, Disabled
7921, 110.0709, Hover, Disabled
7922, 110.0836, Hover, Disabled
7923, 110.0975, Select, Disabled
7924, 110.1116, Select, Disabled
7925, 110.1260, Select, Disabled
7926, 110.1404, Select, Disabled
7927, 110.1533, Select, Disabled
7928, 110.1666, Select, Disabled
7929, 110.1811, Select, Disabled
7930, 110.1947, Select, Disabled
7931, 110.2074, Select, Disabled
7932, 110.2220, Select, Disabled
7933, 110.2355, Select, Disabled
7934, 110.2491, Select, Disabled
7935, 110.2635, Select, Disabled
7936, 110.2770, Select, Disabled
7937, 110.2905, Select, Disabled
7938, 110.3051, Select, Disabled
7939, 110.3194, Select, Disabled
7940, 110.3322, Select, Disabled
7941, 110.3473, Select, Disabled
7942, 110.3607, Select, Disabled
7943, 110.3742, Hover, Disabled
7944, 110.3875, Hover, Disabled
7945, 110.4020, Hover, Disabled
7946, 110.4161, Hover, Disabled
7947, 110.4295, Hover, Disabled
7948, 110.4435, Hover, Disabled
7949, 110.4578, Hover, Disabled
7950, 110.4713, Hover, Disabled
7951, 110.4852, Hover, Disabled
7952, 110.5001, Hover, Disabled
7953, 110.5137, Hover, Disabled
7954, 110.5265, Hover, Disabled
7955, 110.5408, Hover, Disabled
7956, 110.5547, Hover, Disabled
7957, 110.5684, Hover, Disabled
7958, 110.5827, Hover, Disabled
7959, 110.5968, Hover, Disabled
7960, 110.6104, Hover, Disabled
7961, 110.6247, Hover, Disabled
7962, 110.6384, Hover, Disabled
7963, 110.6522, Hover, Disabled
7964, 110.6660, Hover, Disabled
7965, 110.6798, Hover, Disabled
7966, 110.6941, Hover, Disabled
7967, 110.7081, Hover, Disabled
7968, 110.7218, Hover, Disabled
7969, 110.7357, Hover, Disabled
7970, 110.7490, Hover, Disabled
7971, 110.7635, Hover, Disabled
7972, 110.7783, Hover, Disabled
7973, 110.7911, Hover, Disabled
8036, 111.6667, Disabled, Disabled
8037, 111.6821, Hover, Disabled
8038, 111.6951, Hover, Disabled
8039, 111.7085, Hover, Disabled
8239, 114.4870, Disabled, Disabled
8240, 114.5019, Hover, Disabled
8241, 114.5152, Disabled, Disabled
8242, 114.5282, Hover, Disabled
8243, 114.5429, Hover, Disabled
8244, 114.5569, Hover, Disabled
8245, 114.5698, Hover, Disabled
8246, 114.5845, Hover, Disabled
8247, 114.5979, Hover, Disabled
8248, 114.6110, Hover, Disabled
8249, 114.6255, Hover, Disabled
8250, 114.6396, Hover, Disabled
8251, 114.6534, Hover, Disabled
8252, 114.6678, Hover, Disabled
8253, 114.6812, Hover, Disabled
8254, 114.6948, Hover, Disabled
8255, 114.7083, Hover, Disabled
8256, 114.7233, Hover, Disabled
8257, 114.7374, Hover, Disabled
8258, 114.7506, Hover, Disabled
8259, 114.7645, Hover, Disabled
8260, 114.7787, Hover, Disabled
8261, 114.7919, Hover, Disabled
8262, 114.8061, Hover, Disabled
8263, 114.8201, Hover, Disabled
8264, 114.8345, Hover, Disabled
8265, 114.8472, Hover, Disabled
8266, 114.8613, Hover, Disabled
8267, 114.8753, Hover, Disabled
8268, 114.8889, Hover, Disabled
8269, 114.9035, Hover, Disabled
8270, 114.9180, Hover, Disabled
10083, 140.1124, Disabled, Disabled
10084, 140.1260, Hover, Disabled
10085, 140.1402, Hover, Disabled
10086, 140.1547, Hover, Disabled
10087, 140.1673, Hover, Disabled
10088, 140.1817, Hover, Disabled
10089, 140.1954, Hover, Disabled
10090, 140.2089, Hover, Disabled
10091, 140.2236, Hover, Disabled
10092, 140.2385, Hover, Disabled
10093, 140.2506, Hover, Disabled
10094, 140.2711, Hover, Disabled
10095, 140.2792, Hover, Disabled
10096, 140.2937, Hover, Disabled
10097, 140.3084, Hover, Disabled
10098, 140.3218, Hover, Disabled
10099, 140.3353, Hover, Disabled
10100, 140.3484, Hover, Disabled
10101, 140.3640, Hover, Disabled
10102, 140.3783, Hover, Disabled
10103, 140.3907, Hover, Disabled
10104, 140.4041, Hover, Disabled
10105, 140.4175, Hover, Disabled
10106, 140.4304, Hover, Disabled
10107, 140.4447, Hover, Disabled
10108, 140.4592, Hover, Disabled
10109, 140.4728, Hover, Disabled
10110, 140.4864, Hover, Disabled
10111, 140.5004, Hover, Disabled
10112, 140.5142, Hover, Disabled
10113, 140.5276, Hover, Disabled
10114, 140.5426, Hover, Disabled
10115, 140.5562, Hover, Disabled
10116, 140.5693, Hover, Disabled
10117, 140.5837, Hover, Disabled
10118, 140.5978, Hover, Disabled
10119, 140.6116, Hover, Disabled
10120, 140.6254, Hover, Disabled
10121, 140.6393, Hover, Disabled
10122, 140.6529, Hover, Disabled
10123, 140.6670, Hover, Disabled
10124, 140.6810, Hover, Disabled
10125, 140.6953, Hover, Disabled
10126, 140.7092, Hover, Disabled
10127, 140.7226, Hover, Disabled
10128, 140.7364, Hover, Disabled
10129, 140.7498, Hover, Disabled
10130, 140.7645, Hover, Disabled
10131, 140.7789, Hover, Disabled
10132, 140.7922, Hover, Disabled
10133, 140.8062, Hover, Disabled
10134, 140.8199, Select, Disabled
10135, 140.8332, Select, Disabled
10136, 140.8481, Select, Disabled
10137, 140.8618, Select, Disabled
10138, 140.8752, Select, Disabled
10139, 140.8893, Select, Disabled
10140, 140.9047, Select, Disabled
10141, 140.9176, Select, Disabled
10142, 140.9306, Select, Disabled
10143, 140.9449, Select, Disabled
10144, 140.9591, Select, Disabled
10145, 140.9724, Select, Disabled
10146, 140.9869, Select, Disabled
10147, 141.0009, Select, Disabled
10148, 141.0161, Select, Disabled
10149, 141.0300, Select, Disabled
10150, 141.0427, Select, Disabled
10151, 141.0561, Select, Disabled
10152, 141.0691, Select, Disabled
10153, 141.0834, Hover, Disabled
10154, 141.0977, Hover, Disabled
10155, 141.1111, Hover, Disabled
10156, 141.1250, Hover, Disabled
10157, 141.1390, Hover, Disabled
10158, 141.1532, Hover, Disabled
10159, 141.1680, Hover, Disabled
10160, 141.1810, Hover, Disabled
10161, 141.1949, Hover, Disabled
10162, 141.2084, Hover, Disabled
10163, 141.2225, Hover, Disabled
10164, 141.2365, Hover, Disabled
10165, 141.2507, Hover, Disabled
10166, 141.2643, Hover, Disabled
10167, 141.2785, Hover, Disabled
10168, 141.2918, Hover, Disabled
10169, 141.3063, Hover, Disabled
10170, 141.3208, Hover, Disabled
10171, 141.3344, Hover, Disabled
10172, 141.3477, Hover, Disabled
10173, 141.3619, Hover, Disabled
10174, 141.3760, Hover, Disabled
10175, 141.3888, Select, Disabled
10176, 141.4039, Select, Disabled
10177, 141.4179, Select, Disabled
10178, 141.4305, Select, Disabled
10179, 141.4448, Select, Disabled
10180, 141.4588, Select, Disabled
10181, 141.4728, Select, Disabled
10182, 141.4875, Select, Disabled
10183, 141.5013, Select, Disabled
10184, 141.5146, Select, Disabled
10185, 141.5276, Select, Disabled
10186, 141.5423, Select, Disabled
10187, 141.5563, Select, Disabled
10188, 141.5700, Select, Disabled
10189, 141.5846, Select, Disabled
10190, 141.5977, Select, Disabled
10191, 141.6112, Select, Disabled
10192, 141.6256, Select, Disabled
10193, 141.6398, Hover, Disabled
10194, 141.6536, Hover, Disabled
10195, 141.6682, Hover, Disabled
10196, 141.6815, Hover, Disabled
10197, 141.6950, Hover, Disabled
10198, 141.7090, Hover, Disabled
10199, 141.7234, Hover, Disabled
10200, 141.7374, Hover, Disabled
10201, 141.7506, Hover, Disabled
10202, 141.7647, Hover, Disabled
10203, 141.7784, Hover, Disabled
10204, 141.7920, Hover, Disabled
10205, 141.8093, Hover, Disabled
10206, 141.8213, Hover, Disabled
10207, 141.8342, Hover, Disabled
10208, 141.8467, Hover, Disabled
10209, 141.8611, Hover, Disabled
10210, 141.8753, Hover, Disabled
10211, 141.8885, Hover, Disabled
10212, 141.9032, Hover, Disabled
10213, 141.9171, Hover, Disabled
10214, 141.9308, Hover, Disabled
10215, 141.9448, Hover, Disabled
10216, 141.9590, Hover, Disabled
10217, 141.9721, Hover, Disabled
10218, 141.9869, Hover, Disabled
10219, 142.0009, Hover, Disabled
10220, 142.0144, Hover, Disabled
10221, 142.0275, Select, Disabled
10222, 142.0433, Select, Disabled
10223, 142.0574, Select, Disabled
10224, 142.0712, Select, Disabled
10225, 142.0846, Select, Disabled
10226, 142.0984, Select, Disabled
10227, 142.1120, Select, Disabled
10228, 142.1266, Select, Disabled
10229, 142.1410, Select, Disabled
10230, 142.1540, Select, Disabled
10231, 142.1674, Select, Disabled
10232, 142.1817, Select, Disabled
10233, 142.1959, Select, Disabled
10234, 142.2099, Select, Disabled
10235, 142.2237, Select, Disabled
10236, 142.2377, Select, Disabled
10237, 142.2506, Select, Disabled
10238, 142.2650, Select, Disabled
10239, 142.2798, Hover, Disabled
10240, 142.2925, Hover, Disabled
10241, 142.3083, Hover, Disabled
10242, 142.3205, Hover, Disabled
10243, 142.3343, Hover, Disabled
10244, 142.3485, Hover, Disabled
10245, 142.3629, Hover, Disabled
10246, 142.3763, Hover, Disabled
10247, 142.3895, Hover, Disabled
10248, 142.4046, Hover, Disabled
10249, 142.4184, Hover, Disabled
10250, 142.4312, Hover, Disabled
10251, 142.4454, Hover, Disabled
10252, 142.4601, Hover, Disabled
10253, 142.4753, Hover, Disabled
10254, 142.4866, Hover, Disabled
10255, 142.5009, Hover, Disabled
10256, 142.5146, Hover, Disabled
10257, 142.5278, Hover, Disabled
10258, 142.5430, Hover, Disabled
10259, 142.5574, Select, Disabled
10260, 142.5705, Select, Disabled
10261, 142.5850, Select, Disabled
10262, 142.5988, Select, Disabled
10263, 142.6125, Select, Disabled
10264, 142.6273, Select, Disabled
10265, 142.6406, Select, Disabled
10266, 142.6543, Select, Disabled
10267, 142.6678, Select, Disabled
10268, 142.6823, Select, Disabled
10269, 142.7004, Select, Disabled
10270, 142.7106, Select, Disabled
10271, 142.7247, Select, Disabled
10272, 142.7394, Select, Disabled
10273, 142.7521, Select, Disabled
10274, 142.7672, Hover, Disabled
10275, 142.7800, Hover, Disabled
10276, 142.7934, Hover, Disabled
10277, 142.8075, Hover, Disabled
10278, 142.8218, Hover, Disabled
10279, 142.8351, Hover, Disabled
10280, 142.8483, Hover, Disabled
10281, 142.8624, Hover, Disabled
10282, 142.8769, Hover, Disabled
10283, 142.8901, Hover, Disabled
10284, 142.9038, Hover, Disabled
10285, 142.9179, Hover, Disabled
10286, 142.9314, Hover, Disabled
10287, 142.9462, Hover, Disabled
10288, 142.9595, Hover, Disabled
10289, 142.9731, Hover, Disabled
10290, 142.9875, Hover, Disabled
10291, 143.0021, Hover, Disabled
10292, 143.0156, Hover, Disabled
10293, 143.0282, Hover, Disabled
10390, 144.3765, Disabled, Disabled
10391, 144.3907, Hover, Disabled
10392, 144.4055, Hover, Disabled
10684, 148.4602, Disabled, Disabled
10685, 148.4744, Hover, Disabled
10686, 148.4880, Disabled, Disabled
10687, 148.5018, Hover, Disabled
10688, 148.5164, Hover, Disabled
10689, 148.5285, Hover, Disabled
10690, 148.5427, Hover, Disabled
10691, 148.5567, Hover, Disabled
10692, 148.5699, Hover, Disabled
10693, 148.5852, Hover, Disabled
10694, 148.5994, Hover, Disabled
10695, 148.6122, Hover, Disabled
10696, 148.6262, Hover, Disabled
10697, 148.6407, Hover, Disabled
10698, 148.6538, Hover, Disabled
10699, 148.6678, Hover, Disabled
10700, 148.6823, Hover, Disabled
10701, 148.6955, Hover, Disabled
10702, 148.7095, Hover, Disabled
10703, 148.7232, Hover, Disabled
10704, 148.7377, Hover, Disabled
10705, 148.7510, Hover, Disabled
10706, 148.7654, Hover, Disabled
10707, 148.7788, Hover, Disabled
10708, 148.7920, Hover, Disabled
10709, 148.8076, Hover, Disabled
10710, 148.8210, Hover, Disabled
10711, 148.8345, Hover, Disabled
10712, 148.8478, Hover, Disabled
10713, 148.8621, Hover, Disabled
10714, 148.8767, Hover, Disabled
10715, 148.8896, Hover, Disabled
10716, 148.9041, Hover, Disabled
10717, 148.9181, Hover, Disabled
10718, 148.9313, Hover, Disabled
10719, 148.9464, Hover, Disabled
10720, 148.9601, Hover, Disabled
10721, 148.9738, Hover, Disabled
10722, 148.9874, Hover, Disabled
10723, 149.0014, Hover, Disabled
10724, 149.0157, Hover, Disabled
10725, 149.0289, Hover, Disabled
10726, 149.0429, Hover, Disabled
10727, 149.0568, Hover, Disabled
10728, 149.0701, Hover, Disabled
10729, 149.0851, Hover, Disabled
10730, 149.0989, Hover, Disabled
