Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
1041, 14.5200, Top, ShelfToys, 4.5877, 1.2375, 9.7647, 0.1915, 0.9661, 0.1417, 4.4628, 1.2924, 9.7457, 0.1915, 0.9661, 0.1417, 4.5593, 1.2500, 9.7604, 5.3973, 2.0529, 6.5592
1596, 22.2400, Top, ShelfToys, 5.1944, 1.5831, 7.7414, -0.0716, -0.7035, 0.1049, 5.1928, 1.5768, 7.6037, -0.0716, -0.7035, 0.1049, 5.1940, 1.5817, 7.7100, 5.3973, 1.5297, 7.7100
1598, 22.2600, Top, ShelfToys, 5.1925, 1.5862, 7.7432, -0.0662, -0.7020, 0.0924, 5.1921, 1.5811, 7.6055, -0.0662, -0.7020, 0.0924, 5.1924, 1.5851, 7.7118, 5.3973, 1.5382, 7.7130
1599, 22.2800, Top, ShelfToys, 5.1915, 1.5875, 7.7442, -0.0638, -0.7014, 0.0869, 5.1916, 1.5830, 7.6065, -0.0638, -0.7014, 0.0869, 5.1915, 1.5865, 7.7128, 5.3973, 1.5419, 7.7145
1601, 22.3000, Top, ShelfToys, 5.1895, 1.5898, 7.7464, -0.0611, -0.6993, 0.0764, 5.1909, 1.5866, 7.6087, -0.0611, -0.6993, 0.0764, 5.1898, 1.5890, 7.7151, 5.3973, 1.5481, 7.7181
1602, 22.3200, Top, ShelfToys, 5.1884, 1.5905, 7.7474, -0.0598, -0.6975, 0.0715, 5.1907, 1.5880, 7.6097, -0.0598, -0.6975, 0.0715, 5.1889, 1.5900, 7.7161, 5.3973, 1.5508, 7.7202
1604, 22.3400, Top, ShelfToys, 5.1866, 1.5920, 7.7500, -0.0594, -0.6940, 0.0640, 5.1905, 1.5907, 7.6123, -0.0594, -0.6940, 0.0640, 5.1874, 1.5917, 7.7186, 5.3973, 1.5546, 7.7249
1605, 22.3600, Top, ShelfToys, 5.1856, 1.5926, 7.7516, -0.0600, -0.6926, 0.0609, 5.1902, 1.5920, 7.6139, -0.0600, -0.6926, 0.0609, 5.1867, 1.5925, 7.7202, 5.3973, 1.5560, 7.7273
1607, 22.3800, Top, ShelfToys, 5.1838, 1.5936, 7.7541, -0.0603, -0.6891, 0.0527, 5.1899, 1.5946, 7.6164, -0.0603, -0.6891, 0.0527, 5.1852, 1.5939, 7.7227, 5.3973, 1.5595, 7.7320
1608, 22.4000, Top, ShelfToys, 5.1831, 1.5943, 7.7553, -0.0605, -0.6874, 0.0489, 5.1900, 1.5961, 7.6177, -0.0605, -0.6874, 0.0489, 5.1846, 1.5947, 7.7239, 5.3973, 1.5614, 7.7342
1610, 22.4200, Top, ShelfToys, 5.1816, 1.5960, 7.7574, -0.0593, -0.6856, 0.0386, 5.1895, 1.5995, 7.6199, -0.0593, -0.6856, 0.0386, 5.1834, 1.5968, 7.7261, 5.3973, 1.5667, 7.7375
1611, 22.4400, Top, ShelfToys, 5.1810, 1.5971, 7.7583, -0.0584, -0.6858, 0.0315, 5.1889, 1.6019, 7.6208, -0.0584, -0.6858, 0.0315, 5.1828, 1.5982, 7.7269, 5.3973, 1.5705, 7.7383
1612, 22.4600, Top, ShelfToys, 5.1803, 1.5980, 7.7593, -0.0574, -0.6866, 0.0235, 5.1880, 1.6041, 7.6218, -0.0574, -0.6866, 0.0235, 5.1820, 1.5994, 7.7279, 5.3973, 1.5743, 7.7389
1614, 22.4800, Top, ShelfToys, 5.1788, 1.5996, 7.7611, -0.0563, -0.6886, 0.0103, 5.1859, 1.6082, 7.6238, -0.0563, -0.6886, 0.0103, 5.1804, 1.6015, 7.7298, 5.3973, 1.5807, 7.7397
1615, 22.5000, Top, ShelfToys, 5.1781, 1.6004, 7.7620, -0.0559, -0.6896, 0.0034, 5.1849, 1.6104, 7.6247, -0.0559, -0.6896, 0.0034, 5.1796, 1.6027, 7.7307, 5.3973, 1.5840, 7.7401
1617, 22.5200, Top, ShelfToys, 5.1770, 1.6032, 7.7634, -0.0541, -0.6926, -0.0161, 5.1825, 1.6168, 7.6264, -0.0541, -0.6926, -0.0161, 5.1782, 1.6063, 7.7322, 5.3973, 1.5941, 7.7398
1618, 22.5400, Top, ShelfToys, 5.1765, 1.6045, 7.7641, -0.0528, -0.6948, -0.0261, 5.1811, 1.6198, 7.6272, -0.0528, -0.6948, -0.0261, 5.1775, 1.6080, 7.7329, 5.3973, 1.5993, 7.7393
1620, 22.5600, Top, ShelfToys, 5.1755, 1.6076, 7.7651, -0.0489, -0.7001, -0.0502, 5.1775, 1.6269, 7.6287, -0.0489, -0.7001, -0.0502, 5.1759, 1.6120, 7.7340, 5.3973, 1.6121, 7.7373
1621, 22.5800, Top, ShelfToys, 5.1751, 1.6096, 7.7658, -0.0464, -0.7034, -0.0638, 5.1755, 1.6310, 7.6297, -0.0464, -0.7034, -0.0638, 5.1752, 1.6144, 7.7348, 5.3973, 1.6198, 7.7362
1623, 22.6000, Top, ShelfToys, 5.1745, 1.6127, 7.7674, -0.0403, -0.7087, -0.0906, 5.1716, 1.6380, 7.6320, -0.0403, -0.7087, -0.0906, 5.1738, 1.6185, 7.7366, 5.3973, 1.6346, 7.7348
1624, 22.6200, Top, ShelfToys, 5.1740, 1.6145, 7.7683, -0.0362, -0.7108, -0.1041, 5.1695, 1.6415, 7.6332, -0.0362, -0.7108, -0.1041, 5.1729, 1.6206, 7.7375, 5.3973, 1.6427, 7.7345
1625, 22.6400, Top, ShelfToys, 5.1734, 1.6163, 7.7690, -0.0323, -0.7124, -0.1172, 5.1676, 1.6449, 7.6343, -0.0323, -0.7124, -0.1172, 5.1721, 1.6228, 7.7383, 5.3973, 1.6506, 7.7344
1627, 22.6600, Top, ShelfToys, 5.1724, 1.6187, 7.7710, -0.0250, -0.7153, -0.1407, 5.1637, 1.6502, 7.6371, -0.0250, -0.7153, -0.1407, 5.1704, 1.6259, 7.7405, 5.3973, 1.6643, 7.7349
1628, 22.6800, Top, ShelfToys, 5.1719, 1.6197, 7.7720, -0.0210, -0.7153, -0.1516, 5.1623, 1.6523, 7.6385, -0.0210, -0.7153, -0.1516, 5.1697, 1.6271, 7.7416, 5.3973, 1.6708, 7.7360
1630, 22.7000, Top, ShelfToys, 5.1713, 1.6222, 7.7740, -0.0117, -0.7152, -0.1730, 5.1599, 1.6568, 7.6411, -0.0117, -0.7152, -0.1730, 5.1687, 1.6301, 7.7437, 5.3973, 1.6845, 7.7382
1631, 22.7200, Top, ShelfToys, 5.1713, 1.6234, 7.7750, -0.0066, -0.7146, -0.1828, 5.1591, 1.6587, 7.6424, -0.0066, -0.7146, -0.1828, 5.1685, 1.6314, 7.7448, 5.3973, 1.6911, 7.7397
1632, 22.7400, Top, ShelfToys, 5.1710, 1.6245, 7.7759, -0.0011, -0.7138, -0.1924, 5.1582, 1.6604, 7.6435, -0.0011, -0.7138, -0.1924, 5.1681, 1.6327, 7.7457, 5.3973, 1.6978, 7.7412
1634, 22.7600, Top, ShelfToys, 5.1708, 1.6263, 7.7774, 0.0105, -0.7124, -0.2088, 5.1567, 1.6628, 7.6453, 0.0105, -0.7124, -0.2088, 5.1675, 1.6346, 7.7473, 5.3973, 1.7100, 7.7436
1636, 22.7800, Top, ShelfToys, 5.1709, 1.6275, 7.7782, 0.0204, -0.7114, -0.2201, 5.1559, 1.6640, 7.6461, 0.0204, -0.7114, -0.2201, 5.1675, 1.6358, 7.7481, 5.3973, 1.7191, 7.7449
1637, 22.8000, Top, ShelfToys, 5.1711, 1.6281, 7.7784, 0.0252, -0.7109, -0.2238, 5.1558, 1.6642, 7.6463, 0.0252, -0.7109, -0.2238, 5.1676, 1.6363, 7.7483, 5.3973, 1.7226, 7.7453
1638, 22.8200, Top, ShelfToys, 5.1715, 1.6286, 7.7783, 0.0307, -0.7107, -0.2281, 5.1557, 1.6644, 7.6461, 0.0307, -0.7107, -0.2281, 5.1679, 1.6367, 7.7482, 5.3973, 1.7267, 7.7452
1640, 22.8400, Top, ShelfToys, 5.1724, 1.6301, 7.7772, 0.0404, -0.7108, -0.2353, 5.1557, 1.6651, 7.6450, 0.0404, -0.7108, -0.2353, 5.1686, 1.6381, 7.7471, 5.3973, 1.7344, 7.7437
1641, 22.8600, Top, ShelfToys, 5.1731, 1.6307, 7.7772, 0.0445, -0.7121, -0.2385, 5.1554, 1.6653, 7.6450, 0.0445, -0.7121, -0.2385, 5.1691, 1.6386, 7.7471, 5.3973, 1.7378, 7.7426
1643, 22.8800, Top, ShelfToys, 5.1744, 1.6321, 7.7758, 0.0545, -0.7138, -0.2437, 5.1554, 1.6654, 7.6434, 0.0545, -0.7138, -0.2437, 5.1701, 1.6397, 7.7456, 5.3973, 1.7447, 7.7394
1644, 22.9000, Top, ShelfToys, 5.1752, 1.6327, 7.7745, 0.0592, -0.7149, -0.2461, 5.1554, 1.6652, 7.6421, 0.0592, -0.7149, -0.2461, 5.1707, 1.6401, 7.7444, 5.3973, 1.7478, 7.7371
1646, 22.9200, Top, ShelfToys, 5.1770, 1.6340, 7.7722, 0.0660, -0.7192, -0.2473, 5.1554, 1.6650, 7.6396, 0.0660, -0.7192, -0.2473, 5.1721, 1.6411, 7.7420, 5.3973, 1.7519, 7.7311
1647, 22.9400, Top, ShelfToys, 5.1781, 1.6346, 7.7708, 0.0688, -0.7215, -0.2469, 5.1556, 1.6647, 7.6382, 0.0688, -0.7215, -0.2469, 5.1729, 1.6414, 7.7406, 5.3973, 1.7531, 7.7279
1648, 22.9600, Top, ShelfToys, 5.1792, 1.6351, 7.7694, 0.0714, -0.7239, -0.2468, 5.1558, 1.6644, 7.6368, 0.0714, -0.7239, -0.2468, 5.1739, 1.6418, 7.7392, 5.3973, 1.7542, 7.7246
1650, 22.9800, Top, ShelfToys, 5.1817, 1.6366, 7.7663, 0.0780, -0.7279, -0.2470, 5.1566, 1.6642, 7.6336, 0.0780, -0.7279, -0.2470, 5.1760, 1.6429, 7.7361, 5.3973, 1.7575, 7.7181
1651, 23.0000, Top, ShelfToys, 5.1828, 1.6374, 7.7647, 0.0822, -0.7300, -0.2487, 5.1567, 1.6642, 7.6321, 0.0822, -0.7300, -0.2487, 5.1768, 1.6435, 7.7345, 5.3973, 1.7604, 7.7147
1653, 23.0200, Top, ShelfToys, 5.1851, 1.6387, 7.7615, 0.0890, -0.7343, -0.2506, 5.1570, 1.6639, 7.6290, 0.0890, -0.7343, -0.2506, 5.1787, 1.6445, 7.7313, 5.3973, 1.7645, 7.7077
1654, 23.0400, Top, ShelfToys, 5.1863, 1.6392, 7.7598, 0.0917, -0.7362, -0.2504, 5.1575, 1.6636, 7.6273, 0.0917, -0.7362, -0.2504, 5.1798, 1.6448, 7.7296, 5.3973, 1.7655, 7.7044
1656, 23.0600, Top, ShelfToys, 5.1891, 1.6398, 7.7563, 0.0984, -0.7402, -0.2492, 5.1588, 1.6621, 7.6237, 0.0984, -0.7402, -0.2492, 5.1822, 1.6449, 7.7261, 5.3973, 1.7670, 7.6974
1657, 23.0800, Top, ShelfToys, 5.1907, 1.6402, 7.7545, 0.1008, -0.7424, -0.2487, 5.1596, 1.6616, 7.6219, 0.1008, -0.7424, -0.2487, 5.1836, 1.6451, 7.7243, 5.3973, 1.7674, 7.6938
1659, 23.1000, Top, ShelfToys, 5.1937, 1.6409, 7.7507, 0.1055, -0.7469, -0.2475, 5.1609, 1.6607, 7.6184, 0.1055, -0.7469, -0.2475, 5.1863, 1.6454, 7.7206, 5.3973, 1.7682, 7.6866
1660, 23.1200, Top, ShelfToys, 5.1954, 1.6410, 7.7490, 0.1074, -0.7496, -0.2469, 5.1615, 1.6600, 7.6168, 0.1074, -0.7496, -0.2469, 5.1877, 1.6454, 7.7189, 5.3973, 1.7682, 7.6828
1661, 23.1400, Top, ShelfToys, 5.1970, 1.6411, 7.7473, 0.1080, -0.7521, -0.2455, 5.1623, 1.6595, 7.6152, 0.1080, -0.7521, -0.2455, 5.1891, 1.6453, 7.7172, 5.3973, 1.7673, 7.6794
1663, 23.1600, Top, ShelfToys, 5.2003, 1.6412, 7.7443, 0.1101, -0.7558, -0.2425, 5.1645, 1.6582, 7.6123, 0.1101, -0.7558, -0.2425, 5.1922, 1.6450, 7.7142, 5.3973, 1.7652, 7.6740
1664, 23.1800, Top, ShelfToys, 5.2020, 1.6413, 7.7432, 0.1116, -0.7576, -0.2410, 5.1656, 1.6576, 7.6113, 0.1116, -0.7576, -0.2410, 5.1937, 1.6450, 7.7132, 5.3973, 1.7644, 7.6718
1666, 23.2000, Top, ShelfToys, 5.2055, 1.6414, 7.7408, 0.1141, -0.7581, -0.2400, 5.1690, 1.6570, 7.6088, 0.1141, -0.7581, -0.2400, 5.1972, 1.6450, 7.7107, 5.3973, 1.7629, 7.6693
1667, 23.2200, Top, ShelfToys, 5.2072, 1.6414, 7.7401, 0.1153, -0.7578, -0.2392, 5.1709, 1.6566, 7.6080, 0.1153, -0.7578, -0.2392, 5.1989, 1.6448, 7.7100, 5.3973, 1.7618, 7.6690
1669, 23.2400, Top, ShelfToys, 5.2103, 1.6412, 7.7390, 0.1174, -0.7552, -0.2360, 5.1755, 1.6558, 7.6064, 0.1174, -0.7552, -0.2360, 5.2024, 1.6446, 7.7088, 5.3973, 1.7585, 7.6702
1670, 23.2600, Top, ShelfToys, 5.2118, 1.6410, 7.7386, 0.1177, -0.7537, -0.2341, 5.1779, 1.6555, 7.6058, 0.1177, -0.7537, -0.2341, 5.2041, 1.6443, 7.7083, 5.3973, 1.7564, 7.6712
1672, 23.2800, Top, ShelfToys, 5.2148, 1.6406, 7.7382, 0.1177, -0.7503, -0.2307, 5.1828, 1.6550, 7.6049, 0.1177, -0.7503, -0.2307, 5.2075, 1.6439, 7.7078, 5.3973, 1.7521, 7.6739
1673, 23.3000, Top, ShelfToys, 5.2162, 1.6403, 7.7381, 0.1188, -0.7479, -0.2294, 5.1854, 1.6544, 7.6046, 0.1188, -0.7479, -0.2294, 5.2092, 1.6435, 7.7077, 5.3973, 1.7503, 7.6755
1674, 23.3200, Top, ShelfToys, 5.2176, 1.6401, 7.7381, 0.1200, -0.7457, -0.2283, 5.1878, 1.6541, 7.6043, 0.1200, -0.7457, -0.2283, 5.2109, 1.6433, 7.7076, 5.3973, 1.7489, 7.6771
1676, 23.3400, Top, ShelfToys, 5.2204, 1.6400, 7.7378, 0.1225, -0.7419, -0.2255, 5.1924, 1.6535, 7.6035, 0.1225, -0.7419, -0.2255, 5.2140, 1.6431, 7.7072, 5.3973, 1.7463, 7.6795
1677, 23.3600, Top, ShelfToys, 5.2218, 1.6398, 7.7377, 0.1234, -0.7404, -0.2241, 5.1946, 1.6530, 7.6033, 0.1234, -0.7404, -0.2241, 5.2156, 1.6428, 7.7071, 5.3973, 1.7448, 7.6805
1679, 23.3800, Top, ShelfToys, 5.2244, 1.6395, 7.7373, 0.1246, -0.7376, -0.2222, 5.1986, 1.6525, 7.6025, 0.1246, -0.7376, -0.2222, 5.2185, 1.6425, 7.7066, 5.3973, 1.7422, 7.6820
1680, 23.4000, Top, ShelfToys, 5.2257, 1.6393, 7.7368, 0.1251, -0.7367, -0.2219, 5.2003, 1.6522, 7.6020, 0.1251, -0.7367, -0.2219, 5.2199, 1.6422, 7.7061, 5.3973, 1.7411, 7.6822
1682, 23.4200, Top, ShelfToys, 5.2282, 1.6387, 7.7360, 0.1243, -0.7369, -0.2210, 5.2029, 1.6516, 7.6012, 0.1243, -0.7369, -0.2210, 5.2224, 1.6416, 7.7053, 5.3973, 1.7386, 7.6818
1683, 23.4400, Top, ShelfToys, 5.2294, 1.6382, 7.7357, 0.1238, -0.7373, -0.2202, 5.2040, 1.6511, 7.6009, 0.1238, -0.7373, -0.2202, 5.2236, 1.6412, 7.7050, 5.3973, 1.7370, 7.6814
1684, 23.4600, Top, ShelfToys, 5.2307, 1.6379, 7.7353, 0.1233, -0.7377, -0.2197, 5.2052, 1.6507, 7.6005, 0.1233, -0.7377, -0.2197, 5.2249, 1.6408, 7.7046, 5.3973, 1.7356, 7.6811
1686, 23.4800, Top, ShelfToys, 5.2332, 1.6371, 7.7344, 0.1224, -0.7379, -0.2195, 5.2076, 1.6501, 7.5997, 0.1224, -0.7379, -0.2195, 5.2273, 1.6401, 7.7037, 5.3973, 1.7333, 7.6805
1687, 23.5000, Top, ShelfToys, 5.2344, 1.6367, 7.7341, 0.1216, -0.7379, -0.2197, 5.2088, 1.6499, 7.5993, 0.1216, -0.7379, -0.2197, 5.2286, 1.6397, 7.7033, 5.3973, 1.7320, 7.6804
1689, 23.5200, Top, ShelfToys, 5.2368, 1.6358, 7.7332, 0.1202, -0.7369, -0.2200, 5.2116, 1.6494, 7.5984, 0.1202, -0.7369, -0.2200, 5.2311, 1.6389, 7.7025, 5.3973, 1.7294, 7.6806
1690, 23.5400, Top, ShelfToys, 5.2381, 1.6354, 7.7327, 0.1207, -0.7362, -0.2198, 5.2132, 1.6490, 7.5978, 0.1207, -0.7362, -0.2198, 5.2324, 1.6385, 7.7020, 5.3973, 1.7284, 7.6806
1692, 23.5600, Top, ShelfToys, 5.2405, 1.6350, 7.7315, 0.1234, -0.7353, -0.2179, 5.2162, 1.6478, 7.5965, 0.1234, -0.7353, -0.2179, 5.2350, 1.6379, 7.7007, 5.3973, 1.7264, 7.6799
1693, 23.5800, Top, ShelfToys, 5.2416, 1.6349, 7.7310, 0.1244, -0.7353, -0.2167, 5.2175, 1.6473, 7.5959, 0.1244, -0.7353, -0.2167, 5.2361, 1.6377, 7.7002, 5.3973, 1.7255, 7.6794
1695, 23.6000, Top, ShelfToys, 5.2438, 1.6345, 7.7299, 0.1250, -0.7356, -0.2145, 5.2198, 1.6465, 7.5948, 0.1250, -0.7356, -0.2145, 5.2383, 1.6373, 7.6991, 5.3973, 1.7234, 7.6785
1696, 23.6200, Top, ShelfToys, 5.2448, 1.6344, 7.7294, 0.1248, -0.7358, -0.2132, 5.2208, 1.6461, 7.5942, 0.1248, -0.7358, -0.2132, 5.2393, 1.6370, 7.6986, 5.3973, 1.7221, 7.6780
1697, 23.6400, Top, ShelfToys, 5.2458, 1.6341, 7.7289, 0.1244, -0.7362, -0.2114, 5.2219, 1.6456, 7.5937, 0.1244, -0.7362, -0.2114, 5.2403, 1.6367, 7.6981, 5.3973, 1.7206, 7.6775
1699, 23.6600, Top, ShelfToys, 5.2474, 1.6338, 7.7282, 0.1241, -0.7371, -0.2092, 5.2234, 1.6449, 7.5929, 0.1241, -0.7371, -0.2092, 5.2419, 1.6363, 7.6974, 5.3973, 1.7187, 7.6766
1700, 23.6800, Top, ShelfToys, 5.2480, 1.6336, 7.7279, 0.1238, -0.7373, -0.2087, 5.2240, 1.6447, 7.5927, 0.1238, -0.7373, -0.2087, 5.2425, 1.6361, 7.6971, 5.3973, 1.7179, 7.6763
1702, 23.7000, Top, ShelfToys, 5.2495, 1.6330, 7.7276, 0.1230, -0.7375, -0.2083, 5.2254, 1.6442, 7.5924, 0.1230, -0.7375, -0.2083, 5.2440, 1.6356, 7.6968, 5.3973, 1.7163, 7.6762
1703, 23.7200, Top, ShelfToys, 5.2502, 1.6327, 7.7275, 0.1222, -0.7374, -0.2086, 5.2262, 1.6441, 7.5923, 0.1222, -0.7374, -0.2086, 5.2447, 1.6353, 7.6967, 5.3973, 1.7154, 7.6763
1705, 23.7400, Top, ShelfToys, 5.2515, 1.6321, 7.7272, 0.1215, -0.7372, -0.2092, 5.2274, 1.6438, 7.5920, 0.1215, -0.7372, -0.2092, 5.2460, 1.6348, 7.6964, 5.3973, 1.7143, 7.6764
1706, 23.7600, Top, ShelfToys, 5.2521, 1.6319, 7.7271, 0.1211, -0.7373, -0.2096, 5.2279, 1.6437, 7.5920, 0.1211, -0.7373, -0.2096, 5.2466, 1.6346, 7.6963, 5.3973, 1.7138, 7.6763
1707, 23.7800, Top, ShelfToys, 5.2527, 1.6316, 7.7269, 0.1206, -0.7371, -0.2102, 5.2286, 1.6437, 7.5918, 0.1206, -0.7371, -0.2102, 5.2472, 1.6344, 7.6961, 5.3973, 1.7133, 7.6764
1709, 23.8000, Top, ShelfToys, 5.2540, 1.6313, 7.7265, 0.1199, -0.7367, -0.2111, 5.2300, 1.6436, 7.5914, 0.1199, -0.7367, -0.2111, 5.2486, 1.6341, 7.6957, 5.3973, 1.7123, 7.6764
1710, 23.8200, Top, ShelfToys, 5.2545, 1.6311, 7.7265, 0.1196, -0.7364, -0.2115, 5.2305, 1.6436, 7.5914, 0.1196, -0.7364, -0.2115, 5.2490, 1.6340, 7.6957, 5.3973, 1.7120, 7.6766
1712, 23.8400, Top, ShelfToys, 5.2553, 1.6307, 7.7263, 0.1194, -0.7359, -0.2116, 5.2315, 1.6434, 7.5912, 0.1194, -0.7359, -0.2116, 5.2499, 1.6336, 7.6955, 5.3973, 1.7111, 7.6768
1713, 23.8600, Top, ShelfToys, 5.2557, 1.6305, 7.7261, 0.1192, -0.7358, -0.2113, 5.2320, 1.6432, 7.5910, 0.1192, -0.7358, -0.2113, 5.2503, 1.6334, 7.6953, 5.3973, 1.7106, 7.6768
1715, 23.8800, Top, ShelfToys, 5.2563, 1.6303, 7.7259, 0.1191, -0.7354, -0.2113, 5.2327, 1.6430, 7.5907, 0.1191, -0.7354, -0.2113, 5.2509, 1.6332, 7.6951, 5.3973, 1.7100, 7.6768
1716, 23.9000, Top, ShelfToys, 5.2563, 1.6302, 7.7257, 0.1190, -0.7353, -0.2115, 5.2328, 1.6430, 7.5905, 0.1190, -0.7353, -0.2115, 5.2510, 1.6331, 7.6949, 5.3973, 1.7099, 7.6766
1718, 23.9200, Top, ShelfToys, 5.2564, 1.6301, 7.7251, 0.1188, -0.7355, -0.2116, 5.2327, 1.6429, 7.5900, 0.1188, -0.7355, -0.2116, 5.2510, 1.6330, 7.6943, 5.3973, 1.7097, 7.6760
