Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
2977, 41.4182, baby_yoda, Juguetes, Select, 5.5885, 1.5191, 7.5582, 32.5855, 249.3421, 338.9260, 0.1060, 0.1060, 0.1060, Select, Normal
2980, 41.4606, baby_yoda, Juguetes, Select, 5.5891, 1.5245, 7.5517, 33.7836, 249.9107, 335.0935, 0.1060, 0.1060, 0.1060, Select, Normal
2983, 41.5019, baby_yoda, Juguetes, Select, 5.5923, 1.5289, 7.5451, 34.1312, 249.6665, 331.5724, 0.1060, 0.1060, 0.1060, Select, Normal
2986, 41.5437, baby_yoda, Juguetes, Select, 5.5936, 1.5345, 7.5396, 34.5157, 249.3452, 328.8979, 0.1060, 0.1060, 0.1060, Select, Normal
2989, 41.5845, baby_yoda, Juguetes, Select, 5.5973, 1.5429, 7.5246, 35.2291, 249.4217, 324.0294, 0.1060, 0.1060, 0.1060, Select, Normal
2992, 41.6263, baby_yoda, Juguetes, Select, 5.6020, 1.5518, 7.5057, 36.2535, 250.5479, 320.0255, 0.1060, 0.1060, 0.1060, Select, Normal
2995, 41.6675, baby_yoda, Juguetes, Select, 5.6106, 1.5634, 7.4809, 38.0128, 253.5992, 317.7348, 0.1060, 0.1060, 0.1060, Select, Normal
2998, 41.7090, baby_yoda, Juguetes, Select, 5.6171, 1.5789, 7.4502, 41.3115, 258.4679, 316.3885, 0.1060, 0.1060, 0.1060, Select, Normal
3001, 41.7509, baby_yoda, Juguetes, Select, 5.6180, 1.5910, 7.4221, 43.6848, 263.7238, 317.3643, 0.1060, 0.1060, 0.1060, Select, Normal
3004, 41.7925, baby_yoda, Juguetes, Select, 5.6192, 1.5981, 7.3911, 44.6899, 270.9908, 321.2510, 0.1060, 0.1060, 0.1060, Select, Normal
3007, 41.8373, baby_yoda, Juguetes, Select, 5.6190, 1.5991, 7.3771, 45.2097, 274.7580, 324.4050, 0.1060, 0.1060, 0.1060, Select, Normal
3010, 41.8783, baby_yoda, Juguetes, Select, 5.6187, 1.6065, 7.3551, 46.9551, 277.7918, 325.3291, 0.1060, 0.1060, 0.1060, Select, Normal
3013, 41.9190, baby_yoda, Juguetes, Select, 5.6172, 1.6149, 7.3488, 49.1089, 275.1948, 321.6019, 0.1060, 0.1060, 0.1060, Select, Normal
3016, 41.9602, baby_yoda, Juguetes, Select, 5.6139, 1.6210, 7.3419, 50.3351, 273.0178, 317.7820, 0.1060, 0.1060, 0.1060, Select, Normal
3019, 42.0018, baby_yoda, Juguetes, Select, 5.6100, 1.6247, 7.3353, 50.7275, 272.1938, 315.1418, 0.1060, 0.1060, 0.1060, Select, Normal
3022, 42.0430, baby_yoda, Juguetes, Select, 5.6035, 1.6259, 7.3310, 50.8305, 272.7786, 313.5979, 0.1060, 0.1060, 0.1060, Select, Normal
3025, 42.0846, baby_yoda, Juguetes, Select, 5.5935, 1.6256, 7.3175, 51.0695, 278.5200, 314.5671, 0.1060, 0.1060, 0.1060, Select, Normal
3028, 42.1262, baby_yoda, Juguetes, Select, 5.5835, 1.6245, 7.3024, 51.1505, 286.0625, 317.7461, 0.1060, 0.1060, 0.1060, Select, Normal
3031, 42.1672, baby_yoda, Juguetes, Select, 5.5772, 1.6245, 7.2916, 51.4522, 291.4745, 320.2133, 0.1060, 0.1060, 0.1060, Select, Normal
3034, 42.2088, baby_yoda, Juguetes, Select, 5.5736, 1.6254, 7.2866, 51.9465, 293.6342, 320.6548, 0.1060, 0.1060, 0.1060, Select, Normal
3037, 42.2506, baby_yoda, Juguetes, Select, 5.5717, 1.6285, 7.2839, 53.2772, 293.6030, 318.8508, 0.1060, 0.1060, 0.1060, Select, Normal
3040, 42.2928, baby_yoda, Juguetes, Select, 5.5688, 1.6369, 7.2819, 56.5474, 291.0510, 313.1687, 0.1060, 0.1060, 0.1060, Select, Normal
3043, 42.3350, baby_yoda, Juguetes, Select, 5.5687, 1.6412, 7.2801, 58.3796, 289.0008, 310.1527, 0.1060, 0.1060, 0.1060, Select, Normal
3046, 42.3762, baby_yoda, Juguetes, Select, 5.5687, 1.6436, 7.2785, 59.5721, 287.2033, 307.6984, 0.1060, 0.1060, 0.1060, Select, Normal
3049, 42.4181, baby_yoda, Juguetes, Select, 5.5661, 1.6498, 7.2794, 61.9380, 284.2624, 304.0916, 0.1060, 0.1060, 0.1060, Select, Normal
3052, 42.4604, baby_yoda, Juguetes, Select, 5.5647, 1.6504, 7.2782, 62.4585, 286.0536, 306.3454, 0.1060, 0.1060, 0.1060, Select, Disabled
3055.0000, 42.5034, baby_yoda, Juguetes, Hover, 5.5672, 1.6466, 7.2799, 61.4045, 288.1858, 311.1506, 0.1060, 0.1060, 0.1060, Hover, Disabled
7638, 106.1958, quemador, Decoracion, Select, -4.9798, 1.7835, 4.6079, 357.3116, 329.2455, 355.0708, 0.3139, 0.3139, 0.3139, Select, Disabled
7641, 106.2377, quemador, Decoracion, Select, -4.9790, 1.7853, 4.6109, 357.8020, 328.9957, 354.5511, 0.3139, 0.3139, 0.3139, Select, Disabled
7644, 106.2792, quemador, Decoracion, Select, -4.9780, 1.7873, 4.6149, 358.3301, 328.8092, 353.9292, 0.3139, 0.3139, 0.3139, Select, Disabled
7647, 106.3207, quemador, Decoracion, Select, -4.9795, 1.7894, 4.6196, 358.9788, 328.8961, 353.4208, 0.3139, 0.3139, 0.3139, Select, Disabled
7650, 106.3630, quemador, Decoracion, Select, -4.9858, 1.7911, 4.6247, 359.7911, 329.0253, 353.2369, 0.3139, 0.3139, 0.3139, Select, Disabled
7653, 106.4045, quemador, Decoracion, Select, -4.9940, 1.7929, 4.6309, 0.8644, 329.2746, 353.1516, 0.3139, 0.3139, 0.3139, Select, Disabled
7656, 106.4453, quemador, Decoracion, Select, -5.0018, 1.7938, 4.6366, 1.7315, 329.7968, 352.9049, 0.3139, 0.3139, 0.3139, Select, Disabled
7659, 106.4874, quemador, Decoracion, Select, -5.0104, 1.7931, 4.6430, 2.3343, 330.3565, 352.8991, 0.3139, 0.3139, 0.3139, Select, Disabled
7662, 106.5281, quemador, Decoracion, Select, -5.0188, 1.7939, 4.6518, 3.2360, 331.0779, 352.6508, 0.3139, 0.3139, 0.3139, Select, Disabled
7665, 106.5697, quemador, Decoracion, Select, -5.0265, 1.7941, 4.6624, 3.9266, 331.9321, 352.2939, 0.3139, 0.3139, 0.3139, Select, Disabled
7668, 106.6113, quemador, Decoracion, Select, -5.0331, 1.7958, 4.6745, 4.7109, 332.6564, 351.5847, 0.3139, 0.3139, 0.3139, Select, Disabled
7671, 106.6538, quemador, Decoracion, Select, -5.0409, 1.7981, 4.6893, 5.6470, 333.2913, 350.9765, 0.3139, 0.3139, 0.3139, Select, Disabled
7674, 106.6952, quemador, Decoracion, Select, -5.0516, 1.7986, 4.7033, 6.3675, 333.9821, 350.8383, 0.3139, 0.3139, 0.3139, Select, Disabled
7677, 106.7369, quemador, Decoracion, Select, -5.0617, 1.7975, 4.7158, 6.7108, 334.6255, 350.8723, 0.3139, 0.3139, 0.3139, Select, Disabled
7680, 106.7785, quemador, Decoracion, Select, -5.0742, 1.7962, 4.7318, 7.1841, 335.5690, 350.6275, 0.3139, 0.3139, 0.3139, Select, Disabled
7683, 106.8204, quemador, Decoracion, Select, -5.0840, 1.7951, 4.7459, 7.7546, 336.1167, 350.2313, 0.3139, 0.3139, 0.3139, Select, Disabled
7686, 106.8625, quemador, Decoracion, Select, -5.0907, 1.7903, 4.7594, 8.6399, 335.5799, 349.1940, 0.3139, 0.3139, 0.3139, Select, Disabled
7689, 106.9033, quemador, Decoracion, Select, -5.0925, 1.7838, 4.7712, 9.1968, 334.7987, 348.2464, 0.3139, 0.3139, 0.3139, Select, Disabled
7692, 106.9457, quemador, Decoracion, Select, -5.0867, 1.7755, 4.7825, 9.2395, 334.0139, 347.2281, 0.3139, 0.3139, 0.3139, Select, Disabled
7695, 106.9869, quemador, Decoracion, Select, -5.0741, 1.7653, 4.7943, 8.6462, 333.5385, 346.1053, 0.3139, 0.3139, 0.3139, Select, Disabled
7698, 107.0283, quemador, Decoracion, Select, -5.0634, 1.7560, 4.8049, 7.9704, 333.2564, 345.0535, 0.3139, 0.3139, 0.3139, Select, Disabled
7701, 107.0694, quemador, Decoracion, Select, -5.0602, 1.7458, 4.8097, 6.6685, 334.2315, 344.7944, 0.3139, 0.3139, 0.3139, Select, Disabled
7704, 107.1111, quemador, Decoracion, Select, -5.0646, 1.7355, 4.8150, 6.0810, 335.2936, 344.8580, 0.3139, 0.3139, 0.3139, Select, Disabled
7707, 107.1529, quemador, Decoracion, Select, -5.0674, 1.7241, 4.8234, 5.7855, 336.1456, 344.5883, 0.3139, 0.3139, 0.3139, Select, Disabled
7710, 107.1960, quemador, Decoracion, Select, -5.0631, 1.7105, 4.8349, 5.5120, 336.9077, 343.5979, 0.3139, 0.3139, 0.3139, Select, Disabled
7713, 107.2374, quemador, Decoracion, Select, -5.0566, 1.6972, 4.8463, 5.1944, 337.5421, 342.8750, 0.3139, 0.3139, 0.3139, Select, Disabled
7716, 107.2784, quemador, Decoracion, Select, -5.0464, 1.6840, 4.8577, 4.8979, 338.3064, 342.0511, 0.3139, 0.3139, 0.3139, Select, Disabled
7719, 107.3201, quemador, Decoracion, Select, -5.0337, 1.6723, 4.8665, 4.4419, 338.8418, 340.4158, 0.3139, 0.3139, 0.3139, Select, Disabled
7722, 107.3624, quemador, Decoracion, Select, -5.0073, 1.6593, 4.8731, 3.4686, 339.0609, 336.5164, 0.3139, 0.3139, 0.3139, Select, Disabled
7725, 107.4041, quemador, Decoracion, Select, -4.9816, 1.6468, 4.8815, 3.0935, 339.4636, 332.6614, 0.3139, 0.3139, 0.3139, Select, Disabled
7728, 107.4453, quemador, Decoracion, Select, -4.9642, 1.6362, 4.8879, 2.8983, 339.8596, 330.7952, 0.3139, 0.3139, 0.3139, Select, Disabled
7731, 107.4869, quemador, Decoracion, Select, -4.9528, 1.6307, 4.8886, 2.4503, 340.6587, 331.2134, 0.3139, 0.3139, 0.3139, Select, Disabled
7734, 107.5277, quemador, Decoracion, Select, -4.9539, 1.6282, 4.8830, 1.6883, 341.3394, 334.5369, 0.3139, 0.3139, 0.3139, Select, Disabled
7737, 107.5693, quemador, Decoracion, Select, -4.9525, 1.6231, 4.8756, 0.3730, 341.3096, 337.3109, 0.3139, 0.3139, 0.3139, Select, Disabled
7740, 107.6118, quemador, Decoracion, Select, -4.9582, 1.6177, 4.8656, 359.3856, 340.2858, 340.2335, 0.3139, 0.3139, 0.3139, Select, Disabled
7743, 107.6537, quemador, Decoracion, Select, -4.9550, 1.6138, 4.8631, 359.3984, 339.2969, 340.4146, 0.3139, 0.3139, 0.3139, Select, Disabled
7746, 107.6950, quemador, Decoracion, Select, -4.9441, 1.6063, 4.8615, 359.2815, 339.4125, 338.7904, 0.3139, 0.3139, 0.3139, Select, Disabled
7749, 107.7364, quemador, Decoracion, Select, -4.9309, 1.5998, 4.8573, 358.6876, 339.3990, 337.4636, 0.3139, 0.3139, 0.3139, Select, Disabled
7752, 107.7787, quemador, Decoracion, Select, -4.9188, 1.5949, 4.8538, 357.7086, 339.7377, 336.2749, 0.3139, 0.3139, 0.3139, Select, Disabled
7755, 107.8201, quemador, Decoracion, Select, -4.9060, 1.5896, 4.8500, 356.1671, 340.7145, 333.8954, 0.3139, 0.3139, 0.3139, Select, Disabled
7758, 107.8619, quemador, Decoracion, Select, -4.8959, 1.5847, 4.8476, 355.0543, 341.4444, 331.9230, 0.3139, 0.3139, 0.3139, Select, Disabled
7761, 107.9038, quemador, Decoracion, Select, -4.8832, 1.5798, 4.8492, 354.6656, 342.9825, 328.4749, 0.3139, 0.3139, 0.3139, Select, Disabled
7764, 107.9520, quemador, Decoracion, Select, -4.8795, 1.5744, 4.8475, 354.2960, 344.2803, 327.0437, 0.3139, 0.3139, 0.3139, Select, Disabled
7767, 107.9883, quemador, Decoracion, Select, -4.8797, 1.5663, 4.8451, 353.9883, 345.6306, 326.5119, 0.3139, 0.3139, 0.3139, Select, Disabled
7770, 108.0284, quemador, Decoracion, Select, -4.8792, 1.5522, 4.8442, 353.8824, 347.4938, 325.8322, 0.3139, 0.3139, 0.3139, Select, Disabled
7773, 108.0696, quemador, Decoracion, Select, -4.8753, 1.5369, 4.8448, 353.7647, 349.3161, 324.6748, 0.3139, 0.3139, 0.3139, Select, Disabled
7776, 108.1108, quemador, Decoracion, Select, -4.8785, 1.5038, 4.8416, 353.4554, 354.4633, 322.3153, 0.3139, 0.3139, 0.3139, Select, Disabled
7779, 108.1522, quemador, Decoracion, Select, -4.8802, 1.4796, 4.8484, 355.6945, 358.0957, 319.4310, 0.3139, 0.3139, 0.3139, Select, Disabled
7782, 108.1946, quemador, Decoracion, Select, -4.8748, 1.4612, 4.8567, 358.2447, 0.5684, 315.9267, 0.3139, 0.3139, 0.3139, Select, Disabled
7785, 108.2365, quemador, Decoracion, Select, -4.8642, 1.4494, 4.8689, 2.1805, 2.4936, 311.8336, 0.3139, 0.3139, 0.3139, Select, Disabled
7788, 108.2780, quemador, Decoracion, Select, -4.8530, 1.4365, 4.8714, 4.4800, 4.8146, 307.6530, 0.3139, 0.3139, 0.3139, Select, Disabled
7791, 108.3196, quemador, Decoracion, Select, -4.8501, 1.4248, 4.8656, 5.3814, 7.5107, 304.8140, 0.3139, 0.3139, 0.3139, Select, Disabled
7794, 108.3622, quemador, Decoracion, Select, -4.8491, 1.4139, 4.8591, 5.7797, 9.1153, 302.9085, 0.3139, 0.3139, 0.3139, Select, Disabled
7797, 108.4035, quemador, Decoracion, Select, -4.8516, 1.4049, 4.8549, 6.3407, 10.2507, 302.0717, 0.3139, 0.3139, 0.3139, Select, Disabled
7800, 108.4455, quemador, Decoracion, Select, -4.8643, 1.4017, 4.8521, 6.0612, 10.2462, 304.2943, 0.3139, 0.3139, 0.3139, Select, Disabled
7803, 108.4870, quemador, Decoracion, Select, -4.8791, 1.3997, 4.8529, 6.7331, 10.6683, 307.1047, 0.3139, 0.3139, 0.3139, Select, Disabled
7806, 108.5276, quemador, Decoracion, Select, -4.8911, 1.3955, 4.8526, 7.2214, 11.3168, 309.0930, 0.3139, 0.3139, 0.3139, Select, Disabled
7809, 108.5693, quemador, Decoracion, Select, -4.9013, 1.3925, 4.8520, 7.0894, 11.7943, 311.1746, 0.3139, 0.3139, 0.3139, Select, Disabled
7812, 108.6111, quemador, Decoracion, Select, -4.9058, 1.3901, 4.8533, 7.1384, 11.8583, 312.5304, 0.3139, 0.3139, 0.3139, Select, Disabled
7815, 108.6542, quemador, Decoracion, Select, -4.9137, 1.3886, 4.8546, 7.2571, 12.5847, 314.3477, 0.3139, 0.3139, 0.3139, Select, Disabled
7818, 108.6955, quemador, Decoracion, Select, -4.9209, 1.3863, 4.8556, 7.5001, 13.7965, 315.8124, 0.3139, 0.3139, 0.3139, Select, Disabled
7821, 108.7373, quemador, Decoracion, Select, -4.9284, 1.3841, 4.8552, 7.6239, 15.9134, 316.7202, 0.3139, 0.3139, 0.3139, Select, Disabled
7824, 108.7787, quemador, Decoracion, Select, -4.9306, 1.3824, 4.8554, 7.6457, 16.8533, 316.9768, 0.3139, 0.3139, 0.3139, Select, Disabled
7827, 108.8203, quemador, Decoracion, Select, -4.9340, 1.3823, 4.8572, 7.9417, 17.7485, 317.7065, 0.3139, 0.3139, 0.3139, Select, Disabled
7830, 108.8624, quemador, Decoracion, Select, -4.9289, 1.3823, 4.8598, 8.2664, 16.8831, 317.6074, 0.3139, 0.3139, 0.3139, Select, Disabled
7833, 108.9038, quemador, Decoracion, Select, -4.9293, 1.3820, 4.8615, 8.4459, 17.2217, 318.4661, 0.3139, 0.3139, 0.3139, Select, Disabled
7836, 108.9449, quemador, Decoracion, Select, -4.9282, 1.3810, 4.8622, 8.5365, 17.1758, 318.6938, 0.3139, 0.3139, 0.3139, Select, Disabled
7839, 108.9874, quemador, Decoracion, Select, -4.9278, 1.3803, 4.8632, 8.6519, 17.0018, 318.9583, 0.3139, 0.3139, 0.3139, Select, Disabled
7842, 109.0290, quemador, Decoracion, Select, -4.9305, 1.3801, 4.8633, 8.4775, 16.8311, 319.6414, 0.3139, 0.3139, 0.3139, Select, Disabled
7845, 109.0701, quemador, Decoracion, Select, -4.9322, 1.3796, 4.8632, 8.3364, 16.5234, 320.1150, 0.3139, 0.3139, 0.3139, Select, Disabled
7848, 109.1117, quemador, Decoracion, Select, -4.9311, 1.3791, 4.8633, 8.4393, 16.0812, 320.0995, 0.3139, 0.3139, 0.3139, Select, Disabled
7851, 109.1530, quemador, Decoracion, Select, -4.9289, 1.3794, 4.8637, 8.7317, 15.5760, 319.9017, 0.3139, 0.3139, 0.3139, Select, Disabled
7854, 109.1949, quemador, Decoracion, Select, -4.9280, 1.3803, 4.8634, 9.0604, 15.3038, 319.8246, 0.3139, 0.3139, 0.3139, Select, Disabled
7857, 109.2367, quemador, Decoracion, Select, -4.9279, 1.3811, 4.8627, 9.2869, 15.0097, 319.8983, 0.3139, 0.3139, 0.3139, Select, Disabled
7860, 109.2780, quemador, Decoracion, Select, -4.9282, 1.3822, 4.8624, 9.4351, 14.2635, 320.3013, 0.3139, 0.3139, 0.3139, Select, Disabled
7863, 109.3195, quemador, Decoracion, Select, -4.9297, 1.3844, 4.8640, 9.8224, 13.3033, 321.1276, 0.3139, 0.3139, 0.3139, Select, Disabled
7866, 109.3611, quemador, Decoracion, Select, -4.9304, 1.3874, 4.8678, 10.5157, 11.8627, 322.1474, 0.3139, 0.3139, 0.3139, Select, Disabled
7869, 109.4037, quemador, Decoracion, Select, -4.9317, 1.3911, 4.8693, 10.8994, 10.5556, 323.3829, 0.3139, 0.3139, 0.3139, Select, Disabled
7872, 109.4447, quemador, Decoracion, Select, -4.9340, 1.3974, 4.8713, 11.2343, 8.6922, 325.3281, 0.3139, 0.3139, 0.3139, Select, Disabled
7875, 109.4856, quemador, Decoracion, Select, -4.9453, 1.4052, 4.8698, 10.8469, 6.7940, 329.1214, 0.3139, 0.3139, 0.3139, Select, Disabled
7878, 109.5278, quemador, Decoracion, Select, -4.9608, 1.4157, 4.8666, 10.5266, 3.1625, 334.1184, 0.3139, 0.3139, 0.3139, Select, Disabled
7881, 109.5681, quemador, Decoracion, Select, -4.9697, 1.4283, 4.8698, 11.6203, 357.3668, 338.6101, 0.3139, 0.3139, 0.3139, Select, Disabled
7884, 109.6099, quemador, Decoracion, Select, -4.9749, 1.4469, 4.8748, 13.6107, 349.6868, 343.1399, 0.3139, 0.3139, 0.3139, Select, Disabled
7887, 109.6519, quemador, Decoracion, Select, -4.9848, 1.4693, 4.8872, 18.2335, 340.7049, 348.2410, 0.3139, 0.3139, 0.3139, Select, Disabled
7890, 109.6944, quemador, Decoracion, Select, -5.0061, 1.4812, 4.8881, 22.2098, 332.9737, 355.3496, 0.3139, 0.3139, 0.3139, Select, Disabled
7893, 109.7358, quemador, Decoracion, Select, -5.0410, 1.4810, 4.8748, 26.0981, 327.8075, 5.8067, 0.3139, 0.3139, 0.3139, Select, Disabled
7896, 109.7771, quemador, Decoracion, Select, -5.0645, 1.4757, 4.8582, 29.1127, 324.3669, 15.8081, 0.3139, 0.3139, 0.3139, Select, Disabled
7899, 109.8189, quemador, Decoracion, Select, -5.0832, 1.4690, 4.8486, 33.6769, 322.1558, 23.4702, 0.3139, 0.3139, 0.3139, Select, Disabled
7902, 109.8612, quemador, Decoracion, Select, -5.0778, 1.4811, 4.8594, 32.5335, 323.2731, 20.6578, 0.3139, 0.3139, 0.3139, Select, Disabled
7905, 109.9028, quemador, Decoracion, Select, -5.1021, 1.4676, 4.8581, 44.2254, 316.1703, 26.1556, 0.3139, 0.3139, 0.3139, Select, Disabled
7908, 109.9441, quemador, Decoracion, Select, -5.1125, 1.4645, 4.8611, 50.1688, 313.0054, 27.6544, 0.3139, 0.3139, 0.3139, Select, Disabled
7911, 109.9858, quemador, Decoracion, Select, -5.1212, 1.4665, 4.8746, 54.1181, 311.8514, 26.3099, 0.3139, 0.3139, 0.3139, Select, Disabled
7914, 110.0276, quemador, Decoracion, Select, -5.1249, 1.4671, 4.8813, 58.1640, 308.1954, 24.6279, 0.3139, 0.3139, 0.3139, Select, Disabled
