Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
3402, 47.3179, -5.4023, 1.6135, 5.1372, 7.8332, 110.1513, 3.8466, 0.0528, 0.9929, -0.0924, 16.9068, 275.7531, 189.0967, -0.1381, 0.6583, -0.2652, 302.3900, 118.3668, 174.6608, -0.2374, 0.2035, 0.2481, -0.0020, 0.0154, -0.0177, 139.7907, 17.4363, 0.3250
3403, 47.3318, -5.4024, 1.6136, 5.1375, 7.8065, 110.1117, 3.8391, 0.0497, 0.9955, -0.0894, 16.5753, 275.3832, 188.8957, -0.1381, 0.6585, -0.2654, 302.2542, 118.7052, 174.3401, -0.2246, 0.1876, 0.2102, -0.0020, 0.0149, -0.0174, 139.7407, 17.1382, 0.3252
3404, 47.3472, -5.4027, 1.6137, 5.1375, 7.7818, 110.0503, 3.8761, 0.0482, 0.9982, -0.0877, 15.9467, 275.2711, 188.9785, -0.1382, 0.6584, -0.2655, 302.3975, 118.4985, 174.3902, -0.0958, 0.1738, 0.1109, -0.0099, -0.0084, -0.0057, 139.8441, 16.5485, 0.3253
3405, 47.3600, -5.4027, 1.6139, 5.1379, 7.7402, 109.9835, 3.9213, 0.0463, 1.0008, -0.0859, 15.4955, 275.0515, 189.0248, -0.1384, 0.6583, -0.2656, 302.4760, 118.3862, 174.4057, -0.1469, 0.1993, 0.1425, -0.0106, -0.0092, -0.0061, 139.9388, 16.1352, 0.3256
3406, 47.3754, -5.4022, 1.6140, 5.1387, 7.6806, 109.8471, 3.9696, 0.0442, 1.0033, -0.0839, 15.1367, 274.7775, 189.0532, -0.1385, 0.6582, -0.2656, 302.5230, 118.3197, 174.4048, -0.1416, 0.1657, 0.1265, -0.0092, -0.0080, -0.0053, 139.9658, 15.8053, 0.3265
3407, 47.3890, -5.4022, 1.6143, 5.1393, 7.6429, 109.7419, 4.0719, 0.0437, 1.0052, -0.0826, 15.0911, 275.2006, 189.2815, -0.1386, 0.6582, -0.2657, 302.5725, 118.2740, 174.3616, -0.0321, 0.1402, 0.0977, -0.0075, 0.0015, -0.0030, 139.9467, 15.8311, 0.3271
3408, 47.4017, -5.4020, 1.6144, 5.1400, 7.5833, 109.5784, 4.1516, 0.0427, 1.0072, -0.0811, 14.9857, 275.3599, 189.4260, -0.1387, 0.6582, -0.2657, 302.6137, 118.2399, 174.3101, -0.0781, 0.1602, 0.1198, -0.0081, 0.0016, -0.0033, 139.9445, 15.7789, 0.3278
3409, 47.4150, -5.4019, 1.6144, 5.1406, 7.5421, 109.4010, 4.2171, 0.0413, 1.0094, -0.0794, 14.8471, 275.3871, 189.5314, -0.1388, 0.6582, -0.2658, 302.6482, 118.2158, 174.2494, -0.1033, 0.1621, 0.1260, -0.0078, 0.0015, -0.0032, 139.9319, 15.6902, 0.3284
3410, 47.4288, -5.4016, 1.6144, 5.1413, 7.5467, 109.2312, 4.2767, 0.0396, 1.0109, -0.0796, 15.0789, 275.4298, 190.4026, -0.1389, 0.6582, -0.2657, 302.7345, 118.1385, 174.2341, -0.1295, 0.1075, -0.0112, -0.0041, -0.0008, 0.0036, 139.9575, 15.9793, 0.3291
3411, 47.4429, -5.4013, 1.6145, 5.1419, 7.5337, 109.0359, 4.3117, 0.0377, 1.0126, -0.0793, 15.1848, 275.3939, 191.0697, -0.1389, 0.6582, -0.2657, 302.8118, 118.0732, 174.2093, -0.1361, 0.1196, 0.0217, -0.0037, -0.0008, 0.0033, 139.9727, 16.1361, 0.3297
3412, 47.4573, -5.4010, 1.6146, 5.1426, 7.5074, 108.8443, 4.3473, 0.0365, 1.0135, -0.0797, 15.6173, 275.3240, 191.8899, -0.1390, 0.6581, -0.2657, 302.8741, 117.9126, 174.1876, -0.0784, 0.0626, -0.0289, -0.0059, -0.0047, -0.0011, 139.9577, 16.5889, 0.3304
3413, 47.4706, -5.4006, 1.6147, 5.1433, 7.5158, 108.6820, 4.3925, 0.0352, 1.0146, -0.0797, 15.8618, 275.2162, 192.5043, -0.1391, 0.6581, -0.2657, 302.9277, 117.7718, 174.1571, -0.1005, 0.0863, -0.0028, -0.0074, -0.0059, -0.0014, 139.9394, 16.8554, 0.3311
3414, 47.4856, -5.4003, 1.6146, 5.1440, 7.5449, 108.4998, 4.4242, 0.0337, 1.0160, -0.0795, 15.9917, 275.0876, 192.9836, -0.1392, 0.6580, -0.2657, 302.9716, 117.6535, 174.1205, -0.1020, 0.0910, 0.0158, -0.0073, -0.0059, -0.0015, 139.8986, 17.0076, 0.3317
3415, 47.5000, -5.3999, 1.6146, 5.1447, 7.5392, 108.3183, 4.4832, 0.0320, 1.0175, -0.0791, 16.0580, 274.9485, 193.3836, -0.1393, 0.6579, -0.2658, 303.0069, 117.5553, 174.0801, -0.1125, 0.1024, 0.0287, -0.0081, -0.0067, -0.0017, 139.8702, 17.1023, 0.3325
3416, 47.5132, -5.3995, 1.6147, 5.1454, 7.5471, 108.1511, 4.5123, 0.0315, 1.0184, -0.0794, 16.4116, 274.7172, 193.6579, -0.1394, 0.6577, -0.2658, 303.0034, 117.6132, 173.9088, -0.0436, 0.0734, -0.0250, -0.0041, -0.0151, -0.0055, 139.8535, 17.4370, 0.3332
3417, 47.5268, -5.3992, 1.6147, 5.1462, 7.5429, 108.0148, 4.5554, 0.0307, 1.0195, -0.0795, 16.6291, 274.5162, 193.9380, -0.1395, 0.6575, -0.2659, 303.0009, 117.6567, 173.7612, -0.0584, 0.0817, -0.0063, -0.0043, -0.0162, -0.0059, 139.8341, 17.6444, 0.3339
3418, 47.5410, -5.3988, 1.6147, 5.1468, 7.5456, 107.8644, 4.5927, 0.0309, 1.0196, -0.0794, 16.7919, 274.3188, 193.8622, -0.1395, 0.6572, -0.2659, 302.9550, 118.2481, 172.9829, 0.0159, 0.0060, 0.0074, -0.0036, -0.0154, 0.0039, 139.9690, 17.7591, 0.3346
3419, 47.5548, -5.3985, 1.6145, 5.1475, 7.5605, 107.7303, 4.6342, 0.0309, 1.0199, -0.0792, 16.9083, 274.1385, 193.9060, -0.1396, 0.6570, -0.2658, 302.9190, 118.7615, 172.2916, 0.0000, 0.0174, 0.0129, -0.0037, -0.0164, 0.0042, 140.0934, 17.8412, 0.3352
3420, 47.5689, -5.3982, 1.6145, 5.1481, 7.6051, 107.6345, 4.6873, 0.0307, 1.0202, -0.0790, 17.0019, 273.9648, 194.0150, -0.1396, 0.6568, -0.2657, 302.8918, 119.1892, 171.7012, -0.0105, 0.0260, 0.0173, -0.0037, -0.0167, 0.0044, 140.1851, 17.9062, 0.3359
3421, 47.5826, -5.3978, 1.6144, 5.1487, 7.6366, 107.5404, 4.7129, 0.0309, 1.0203, -0.0788, 17.2483, 274.0692, 194.0376, -0.1397, 0.6564, -0.2655, 303.0816, 119.4038, 171.3534, 0.0129, 0.0039, 0.0105, -0.0078, -0.0265, 0.0152, 140.4613, 18.1546, 0.3364
3422, 47.5963, -5.3975, 1.6143, 5.1492, 7.6607, 107.4701, 4.7350, 0.0310, 1.0204, -0.0786, 17.4374, 274.0965, 194.1154, -0.1398, 0.6560, -0.2653, 303.2231, 119.5945, 171.0390, 0.0054, 0.0098, 0.0129, -0.0083, -0.0287, 0.0166, 140.6801, 18.3378, 0.3370
3423, 47.6093, -5.3972, 1.6142, 5.1497, 7.6821, 107.4169, 4.8167, 0.0310, 1.0206, -0.0784, 17.5959, 274.0785, 194.2276, -0.1400, 0.6556, -0.2651, 303.3327, 119.7688, 170.7478, -0.0001, 0.0169, 0.0176, -0.0090, -0.0313, 0.0183, 140.8519, 18.4849, 0.3375
3424, 47.6246, -5.3970, 1.6141, 5.1502, 7.7237, 107.3822, 4.8540, 0.0312, 1.0206, -0.0782, 17.8346, 274.1393, 194.1898, -0.1402, 0.6553, -0.2649, 303.4886, 119.6633, 170.9239, 0.0115, -0.0020, 0.0135, -0.0180, -0.0211, 0.0094, 140.9828, 18.7163, 0.3380
3425, 47.6382, -5.3967, 1.6140, 5.1506, 7.7528, 107.3289, 4.8773, 0.0313, 1.0206, -0.0780, 18.0376, 274.1563, 194.2079, -0.1405, 0.6550, -0.2648, 303.6097, 119.6157, 171.0025, 0.0091, 0.0019, 0.0180, -0.0197, -0.0231, 0.0105, 141.0934, 18.9066, 0.3384
3426, 47.6512, -5.3965, 1.6140, 5.1510, 7.7854, 107.3179, 4.9190, 0.0314, 1.0207, -0.0777, 18.2198, 274.1448, 194.2628, -0.1408, 0.6547, -0.2646, 303.7123, 119.6017, 171.0239, 0.0061, 0.0066, 0.0229, -0.0201, -0.0236, 0.0108, 141.2117, 19.0776, 0.3388
3427, 47.6657, -5.3962, 1.6139, 5.1515, 7.8143, 107.3199, 4.9555, 0.0316, 1.0206, -0.0773, 18.4332, 274.1989, 194.4158, -0.1411, 0.6544, -0.2648, 303.9394, 119.2654, 171.3889, 0.0137, -0.0056, 0.0227, -0.0211, -0.0192, -0.0087, 141.3484, 19.2819, 0.3393
3428, 47.6809, -5.3960, 1.6138, 5.1518, 7.8491, 107.2920, 5.0037, 0.0317, 1.0206, -0.0770, 18.6299, 274.2208, 194.5712, -0.1414, 0.6541, -0.2649, 304.1502, 118.9934, 171.6723, 0.0107, -0.0023, 0.0251, -0.0196, -0.0180, -0.0079, 141.4833, 19.4633, 0.3396
3429, 47.6949, -5.3957, 1.6136, 5.1522, 7.8897, 107.3031, 5.0470, 0.0319, 1.0206, -0.0765, 18.8138, 274.2206, 194.7273, -0.1417, 0.6538, -0.2650, 304.3448, 118.7761, 171.8869, 0.0086, 0.0010, 0.0304, -0.0209, -0.0192, -0.0083, 141.6328, 19.6349, 0.3400
3430, 47.7070, -5.3954, 1.6135, 5.1526, 7.9317, 107.2884, 5.1079, 0.0319, 1.0206, -0.0761, 18.9705, 274.2359, 194.7690, -0.1418, 0.6540, -0.2650, 304.3468, 118.8475, 171.9239, 0.0011, -0.0027, 0.0315, -0.0099, 0.0097, -0.0030, 141.6042, 19.7809, 0.3404
3431, 47.7206, -5.3952, 1.6134, 5.1530, 7.9786, 107.2858, 5.1226, 0.0318, 1.0206, -0.0757, 19.1224, 274.2345, 194.8361, -0.1419, 0.6541, -0.2651, 304.3642, 118.9021, 171.9437, -0.0018, 0.0007, 0.0293, -0.0073, 0.0068, -0.0021, 141.6002, 19.9224, 0.3408
3432, 47.7357, -5.3950, 1.6132, 5.1534, 8.0386, 107.2872, 5.1521, 0.0318, 1.0206, -0.0753, 19.2724, 274.2223, 194.9203, -0.1420, 0.6541, -0.2651, 304.3917, 118.9470, 171.9530, -0.0040, 0.0031, 0.0280, -0.0061, 0.0055, -0.0017, 141.5951, 20.0610, 0.3412
3433, 47.7487, -5.3949, 1.6130, 5.1536, 8.1180, 107.2689, 5.1656, 0.0317, 1.0208, -0.0750, 19.2661, 274.3528, 195.1900, -0.1419, 0.6541, -0.2651, 304.3597, 118.8966, 172.0754, -0.0069, 0.0136, 0.0220, 0.0025, -0.0001, -0.0025, 141.4697, 20.0706, 0.3414
3434, 47.7623, -5.3948, 1.6128, 5.1539, 8.1879, 107.2760, 5.1974, 0.0316, 1.0210, -0.0747, 19.2951, 274.4446, 195.4287, -0.1419, 0.6541, -0.2651, 304.3427, 118.8560, 172.1741, -0.0085, 0.0148, 0.0220, 0.0017, -0.0001, -0.0017, 141.3855, 20.1150, 0.3416
3435, 47.7764, -5.3946, 1.6126, 5.1542, 8.2150, 107.2779, 5.2118, 0.0316, 1.0211, -0.0746, 19.3003, 274.6697, 195.5862, -0.1419, 0.6541, -0.2651, 304.2442, 118.7268, 172.2868, -0.0016, 0.0055, 0.0123, 0.0005, 0.0002, 0.0007, 141.1658, 20.1537, 0.3419
3436, 47.7898, -5.3944, 1.6125, 5.1545, 8.2701, 107.2818, 5.2723, 0.0315, 1.0212, -0.0744, 19.3310, 274.8432, 195.7420, -0.1419, 0.6541, -0.2651, 304.1535, 118.5995, 172.3968, -0.0029, 0.0068, 0.0131, 0.0002, 0.0001, 0.0002, 140.9529, 20.2080, 0.3422
3437, 47.8052, -5.3942, 1.6124, 5.1548, 8.3070, 107.2627, 5.3426, 0.0315, 1.0213, -0.0742, 19.3793, 274.9829, 195.8979, -0.1419, 0.6541, -0.2651, 304.0634, 118.4635, 172.5131, -0.0035, 0.0069, 0.0119, 0.0004, 0.0001, 0.0006, 140.7379, 20.2735, 0.3425
3438, 47.8186, -5.3940, 1.6122, 5.1550, 8.3611, 107.2481, 5.3595, 0.0314, 1.0214, -0.0740, 19.4398, 275.0994, 196.0543, -0.1419, 0.6541, -0.2651, 303.9774, 118.3241, 172.6312, -0.0050, 0.0088, 0.0142, 0.0008, 0.0003, 0.0013, 140.5314, 20.3498, 0.3428
3439, 47.8315, -5.3939, 1.6121, 5.1553, 8.4158, 107.2455, 5.3715, 0.0313, 1.0215, -0.0738, 19.3991, 275.2079, 196.0528, -0.1419, 0.6542, -0.2651, 303.9529, 118.0214, 172.9995, -0.0064, 0.0041, 0.0134, 0.0003, 0.0022, -0.0003, 140.3344, 20.3259, 0.3431
3440, 47.8460, -5.3937, 1.6120, 5.1555, 8.4512, 107.2592, 5.3616, 0.0312, 1.0215, -0.0737, 19.3861, 275.2997, 196.0810, -0.1419, 0.6542, -0.2651, 303.9333, 117.7330, 173.3469, -0.0064, 0.0044, 0.0125, 0.0003, 0.0028, -0.0005, 140.1418, 20.3246, 0.3433
3441, 47.8607, -5.3936, 1.6120, 5.1557, 8.4446, 107.2554, 5.3869, 0.0311, 1.0215, -0.0735, 19.3667, 275.4891, 196.0415, -0.1418, 0.6543, -0.2651, 303.9154, 117.6327, 173.5013, -0.0111, 0.0004, 0.0130, 0.0024, 0.0080, -0.0022, 140.0260, 20.3349, 0.3435
3442, 47.8749, -5.3936, 1.6119, 5.1560, 8.4596, 107.2867, 5.4066, 0.0309, 1.0216, -0.0733, 19.3642, 275.6600, 196.0320, -0.1418, 0.6545, -0.2652, 303.9023, 117.5391, 173.6390, -0.0126, 0.0011, 0.0145, 0.0033, 0.0112, -0.0031, 139.9207, 20.3613, 0.3437
3443, 47.8869, -5.3936, 1.6118, 5.1561, 8.4443, 107.2686, 5.4484, 0.0307, 1.0216, -0.0730, 19.3744, 275.8176, 196.0455, -0.1417, 0.6547, -0.2652, 303.8925, 117.4504, 173.7647, -0.0163, 0.0021, 0.0183, 0.0046, 0.0159, -0.0045, 139.8164, 20.3962, 0.3439
3444, 47.9020, -5.3935, 1.6117, 5.1563, 8.4673, 107.2675, 5.4578, 0.0303, 1.0215, -0.0729, 19.2578, 276.0328, 195.9703, -0.1418, 0.6548, -0.2653, 303.8424, 117.4149, 173.8438, -0.0255, -0.0085, 0.0126, -0.0053, 0.0102, -0.0049, 139.7251, 20.3254, 0.3441
3445, 47.9157, -5.3934, 1.6116, 5.1566, 8.4793, 107.2800, 5.4695, 0.0299, 1.0213, -0.0726, 19.1701, 276.2324, 195.9253, -0.1419, 0.6550, -0.2654, 303.8011, 117.3740, 173.9226, -0.0307, -0.0094, 0.0153, -0.0064, 0.0117, -0.0057, 139.6250, 20.2771, 0.3444
3446, 47.9292, -5.3933, 1.6115, 5.1568, 8.5103, 107.2799, 5.4504, 0.0294, 1.0212, -0.0724, 19.1061, 276.4160, 195.9043, -0.1420, 0.6552, -0.2655, 303.7659, 117.3291, 174.0014, -0.0336, -0.0094, 0.0169, -0.0071, 0.0125, -0.0062, 139.5275, 20.2491, 0.3445
3447, 47.9433, -5.3933, 1.6115, 5.1569, 8.5228, 107.2849, 5.4702, 0.0290, 1.0211, -0.0724, 19.1461, 276.5073, 195.7371, -0.1422, 0.6555, -0.2657, 303.6158, 117.5144, 173.7957, -0.0293, -0.0066, -0.0016, -0.0169, 0.0257, -0.0137, 139.4207, 20.3104, 0.3447
3448, 47.9573, -5.3932, 1.6115, 5.1570, 8.5003, 107.2870, 5.4888, 0.0286, 1.0210, -0.0725, 19.1815, 276.6030, 195.6162, -0.1425, 0.6559, -0.2659, 303.4755, 117.6792, 173.6142, -0.0293, -0.0060, -0.0012, -0.0195, 0.0290, -0.0156, 139.3224, 20.3678, 0.3448
3449, 47.9705, -5.3931, 1.6115, 5.1571, 8.5025, 107.2776, 5.5051, 0.0282, 1.0209, -0.0725, 19.2135, 276.7017, 195.5277, -0.1428, 0.6564, -0.2661, 303.3394, 117.8307, 173.4489, -0.0314, -0.0060, -0.0009, -0.0223, 0.0325, -0.0176, 139.2259, 20.4228, 0.3449
3450, 47.9859, -5.3932, 1.6114, 5.1571, 8.5141, 107.2829, 5.5094, 0.0279, 1.0209, -0.0727, 19.2319, 276.7638, 195.4452, -0.1431, 0.6569, -0.2664, 303.1169, 117.8723, 173.3356, -0.0199, -0.0041, -0.0121, -0.0199, 0.0317, -0.0158, 138.9897, 20.4577, 0.3449
3451, 47.9994, -5.3932, 1.6113, 5.1571, 8.5263, 107.2870, 5.4942, 0.0276, 1.0208, -0.0728, 19.2507, 276.8340, 195.3819, -0.1434, 0.6573, -0.2666, 302.9102, 117.9089, 173.2363, -0.0226, -0.0042, -0.0131, -0.0229, 0.0360, -0.0180, 138.7754, 20.4974, 0.3449
3452, 48.0120, -5.3932, 1.6112, 5.1571, 8.5590, 107.3153, 5.4820, 0.0273, 1.0208, -0.0730, 19.2698, 276.9099, 195.3317, -0.1437, 0.6578, -0.2668, 302.7251, 117.9397, 173.1527, -0.0244, -0.0042, -0.0135, -0.0241, 0.0373, -0.0188, 138.5821, 20.5394, 0.3449
3453, 48.0265, -5.3932, 1.6112, 5.1571, 8.5662, 107.3206, 5.4941, 0.0271, 1.0207, -0.0730, 19.3587, 276.8596, 195.2975, -0.1437, 0.6581, -0.2669, 302.5860, 118.1090, 172.8717, -0.0146, -0.0079, -0.0018, 0.0032, 0.0192, -0.0005, 138.4502, 20.6203, 0.3449
3454, 48.0407, -5.3931, 1.6112, 5.1571, 8.5601, 107.3379, 5.5029, 0.0268, 1.0205, -0.0731, 19.4314, 276.8357, 195.2691, -0.1436, 0.6583, -0.2669, 302.4581, 118.2471, 172.6418, -0.0145, -0.0075, -0.0017, 0.0024, 0.0172, -0.0006, 138.3313, 20.6917, 0.3449
3455, 48.0557, -5.3931, 1.6112, 5.1571, 8.5559, 107.3635, 5.5088, 0.0266, 1.0204, -0.0731, 19.4954, 276.8286, 195.2440, -0.1436, 0.6586, -0.2669, 302.3394, 118.3620, 172.4501, -0.0137, -0.0067, -0.0015, 0.0018, 0.0150, -0.0007, 138.2126, 20.7563, 0.3449
3456, 48.0686, -5.3931, 1.6111, 5.1571, 8.5650, 107.3827, 5.4897, 0.0266, 1.0203, -0.0731, 19.5414, 276.7348, 195.2626, -0.1434, 0.6585, -0.2669, 302.3584, 118.5300, 172.3523, -0.0023, -0.0083, -0.0008, 0.0131, -0.0051, -0.0035, 138.2814, 20.7829, 0.3449
3457, 48.0822, -5.3930, 1.6110, 5.1571, 8.6000, 107.4090, 5.4751, 0.0266, 1.0202, -0.0731, 19.5834, 276.6640, 195.2765, -0.1433, 0.6584, -0.2670, 302.3571, 118.6646, 172.2655, -0.0022, -0.0070, -0.0006, 0.0100, -0.0038, -0.0027, 138.3148, 20.8112, 0.3448
3458, 48.0965, -5.3930, 1.6109, 5.1570, 8.6525, 107.4249, 5.4797, 0.0265, 1.0202, -0.0731, 19.6270, 276.6030, 195.2884, -0.1432, 0.6584, -0.2670, 302.3427, 118.7803, 172.1842, -0.0022, -0.0061, -0.0005, 0.0100, -0.0037, -0.0028, 138.3228, 20.8427, 0.3448
3459, 48.1102, -5.3930, 1.6109, 5.1568, 8.6758, 107.4322, 5.4958, 0.0266, 1.0201, -0.0731, 19.6500, 276.5317, 195.3485, -0.1430, 0.6582, -0.2670, 302.3755, 119.1054, 171.8713, 0.0061, -0.0075, -0.0012, 0.0150, -0.0135, -0.0006, 138.4794, 20.8510, 0.3446
3460, 48.1251, -5.3930, 1.6109, 5.1566, 8.6948, 107.4457, 5.5107, 0.0267, 1.0199, -0.0731, 19.6775, 276.4643, 195.4083, -0.1427, 0.6580, -0.2670, 302.3936, 119.4038, 171.5817, 0.0058, -0.0073, -0.0012, 0.0175, -0.0158, -0.0007, 138.6235, 20.8672, 0.3444
3461, 48.1380, -5.3930, 1.6109, 5.1565, 8.6783, 107.4670, 5.4777, 0.0268, 1.0198, -0.0732, 19.7087, 276.4023, 195.4664, -0.1424, 0.6577, -0.2670, 302.3995, 119.6784, 171.3131, 0.0074, -0.0095, -0.0015, 0.0231, -0.0209, -0.0010, 138.7429, 20.8869, 0.3443
3462, 48.1514, -5.3930, 1.6108, 5.1564, 8.6768, 107.4997, 5.4286, 0.0270, 1.0197, -0.0732, 19.7618, 276.3305, 195.5316, -0.1423, 0.6574, -0.2667, 302.4578, 119.7533, 171.2001, 0.0147, -0.0090, -0.0012, 0.0085, -0.0243, 0.0210, 138.8473, 20.9218, 0.3442
3463, 48.1690, -5.3930, 1.6108, 5.1563, 8.6584, 107.5160, 5.4019, 0.0272, 1.0196, -0.0732, 19.8152, 276.2670, 195.5923, -0.1422, 0.6570, -0.2664, 302.4978, 119.8330, 171.0884, 0.0128, -0.0078, -0.0010, 0.0067, -0.0195, 0.0170, 138.9248, 20.9561, 0.3441
3464, 48.1794, -5.3929, 1.6108, 5.1562, 8.6473, 107.5258, 5.4321, 0.0273, 1.0194, -0.0732, 19.9177, 276.3066, 195.6727, -0.1421, 0.6564, -0.2661, 302.4395, 119.7988, 171.1893, 0.0081, -0.0143, 0.0010, 0.0065, -0.0594, 0.0315, 138.8669, 21.0623, 0.3440
3465, 48.1928, -5.3929, 1.6108, 5.1561, 8.6381, 107.5478, 5.4646, 0.0274, 1.0193, -0.0732, 20.0124, 276.3421, 195.7453, -0.1420, 0.6558, -0.2658, 302.3875, 119.7840, 171.2579, 0.0059, -0.0109, 0.0008, 0.0050, -0.0489, 0.0260, 138.8322, 21.1602, 0.3438
3466, 48.2073, -5.3928, 1.6108, 5.1559, 8.6432, 107.5388, 5.3828, 0.0275, 1.0191, -0.0732, 20.1006, 276.3745, 195.8114, -0.1420, 0.6551, -0.2654, 302.3371, 119.7823, 171.3072, 0.0053, -0.0101, 0.0008, 0.0044, -0.0460, 0.0244, 138.8069, 21.2501, 0.3437
3467, 48.2212, -5.3929, 1.6108, 5.1559, 8.6606, 107.5606, 5.3055, 0.0275, 1.0191, -0.0731, 20.1757, 276.5341, 195.8950, -0.1420, 0.6546, -0.2652, 302.3166, 119.7988, 171.3049, 0.0042, -0.0013, 0.0077, -0.0012, -0.0349, 0.0189, 138.8314, 21.3539, 0.3436
3468, 48.2358, -5.3929, 1.6108, 5.1557, 8.6957, 107.5947, 5.2752, 0.0276, 1.0191, -0.0729, 20.2488, 276.6769, 195.9732, -0.1420, 0.6541, -0.2649, 302.2943, 119.8222, 171.2947, 0.0036, -0.0010, 0.0069, -0.0012, -0.0310, 0.0168, 138.8432, 21.4507, 0.3435
3469, 48.2488, -5.3930, 1.6108, 5.1556, 8.6903, 107.6051, 5.2890, 0.0276, 1.0191, -0.0728, 20.3209, 276.8068, 196.0473, -0.1420, 0.6537, -0.2647, 302.2703, 119.8516, 171.2781, 0.0039, -0.0010, 0.0080, -0.0015, -0.0332, 0.0180, 138.8561, 21.5436, 0.3434
3470, 48.2637, -5.3930, 1.6108, 5.1555, 8.6840, 107.6244, 5.3283, 0.0276, 1.0191, -0.0728, 20.3195, 276.8790, 196.0431, -0.1421, 0.6536, -0.2645, 302.0445, 119.9879, 171.2535, -0.0001, 0.0006, 0.0054, -0.0040, -0.0088, 0.0100, 138.6592, 21.5576, 0.3433
3471, 48.2767, -5.3930, 1.6108, 5.1554, 8.6993, 107.6403, 5.3241, 0.0276, 1.0191, -0.0727, 20.3258, 276.9448, 196.0454, -0.1421, 0.6535, -0.2644, 301.8067, 120.1406, 171.2167, -0.0003, 0.0008, 0.0060, -0.0041, -0.0092, 0.0101, 138.4463, 21.5773, 0.3432
3472, 48.2909, -5.3930, 1.6108, 5.1553, 8.7311, 107.6643, 5.3027, 0.0276, 1.0191, -0.0726, 20.3376, 277.0072, 196.0522, -0.1422, 0.6533, -0.2643, 301.5825, 120.2932, 171.1717, -0.0005, 0.0008, 0.0058, -0.0035, -0.0081, 0.0087, 138.2450, 21.6024, 0.3431
3473, 48.3053, -5.3930, 1.6107, 5.1552, 8.7364, 107.6825, 5.2527, 0.0277, 1.0191, -0.0725, 20.3128, 276.9985, 196.0251, -0.1423, 0.6532, -0.2643, 301.4613, 120.0554, 171.5268, 0.0047, 0.0000, 0.0057, -0.0052, -0.0138, -0.0025, 138.0355, 21.5756, 0.3430
3474, 48.3188, -5.3931, 1.6106, 5.1551, 8.7324, 107.7007, 5.2325, 0.0278, 1.0191, -0.0724, 20.2972, 276.9966, 196.0066, -0.1423, 0.6529, -0.2643, 301.3482, 119.8778, 171.8053, 0.0055, 0.0000, 0.0066, -0.0055, -0.0149, -0.0024, 137.8564, 21.5599, 0.3429
3475, 48.3316, -5.3931, 1.6106, 5.1550, 8.7330, 107.6947, 5.2208, 0.0278, 1.0191, -0.0723, 20.2873, 276.9988, 195.9935, -0.1424, 0.6527, -0.2644, 301.2410, 119.7437, 172.0287, 0.0062, 0.0001, 0.0075, -0.0060, -0.0162, -0.0024, 137.7009, 21.5499, 0.3428
3476, 48.3463, -5.3931, 1.6107, 5.1549, 8.7119, 107.7076, 5.2205, 0.0279, 1.0191, -0.0723, 20.2457, 277.0013, 195.9702, -0.1425, 0.6528, -0.2643, 301.2495, 120.2105, 171.6890, 0.0024, 0.0009, 0.0047, -0.0048, 0.0052, 0.0049, 137.8981, 21.5117, 0.3427
3477, 48.3598, -5.3932, 1.6107, 5.1548, 8.6979, 107.7168, 5.2260, 0.0279, 1.0191, -0.0722, 20.2063, 277.0066, 195.9483, -0.1425, 0.6529, -0.2642, 301.2406, 120.5917, 171.4205, 0.0024, 0.0010, 0.0049, -0.0044, 0.0047, 0.0045, 138.0432, 21.4739, 0.3426
3478, 48.3739, -5.3932, 1.6108, 5.1547, 8.6889, 107.7013, 5.2287, 0.0279, 1.0191, -0.0721, 20.1655, 277.0151, 195.9260, -0.1426, 0.6529, -0.2642, 301.2189, 120.9160, 171.1998, 0.0022, 0.0010, 0.0046, -0.0045, 0.0046, 0.0046, 138.1516, 21.4354, 0.3425
3479, 48.3878, -5.3932, 1.6108, 5.1546, 8.6913, 107.7028, 5.2128, 0.0280, 1.0191, -0.0721, 20.1500, 277.0025, 195.9045, -0.1426, 0.6530, -0.2642, 301.1798, 121.0866, 171.0954, 0.0046, -0.0044, 0.0045, -0.0025, 0.0007, -0.0008, 138.1892, 21.4181, 0.3424
3480, 48.4017, -5.3932, 1.6107, 5.1546, 8.7044, 107.7099, 5.1932, 0.0281, 1.0190, -0.0720, 20.1364, 276.9928, 195.8849, -0.1427, 0.6530, -0.2642, 301.1362, 121.2446, 171.0029, 0.0049, -0.0047, 0.0048, -0.0023, 0.0006, -0.0007, 138.2064, 21.4025, 0.3423
3481, 48.4163, -5.3933, 1.6107, 5.1545, 8.7528, 107.7431, 5.1751, 0.0281, 1.0190, -0.0719, 20.1245, 276.9853, 195.8667, -0.1427, 0.6530, -0.2642, 301.0892, 121.3942, 170.9185, 0.0049, -0.0048, 0.0048, -0.0022, 0.0005, -0.0007, 138.2116, 21.3889, 0.3422
