Frame, Timestamp, Object, State, Handedness
4337, 60.3039, zapatillas, Pointing, RightHanded
4338, 60.3179, zapatillas, Pointing, RightHanded
4339, 60.3315, zapatillas, Pointing, RightHanded
4340, 60.3458, zapatillas, Pointing, RightHanded
4341, 60.3614, zapatillas, Pointing, RightHanded
4342, 60.3753, zapatillas, Pointing, RightHanded
4343, 60.3864, zapatillas, Pointing, RightHanded
4344, 60.4004, zapatillas, Pointing, RightHanded
4345, 60.4153, zapatillas, Pointing, RightHanded
4346, 60.4283, zapatillas, Pointing, RightHanded
4347, 60.4423, zapatillas, Pointing, RightHanded
4348, 60.4564, zapatillas, Pointing, RightHanded
4349, 60.4703, zapatillas, Pointing, RightHanded
4350, 60.4849, zapatillas, Pointing, RightHanded
4351, 60.4989, zapatillas, Pointing, RightHanded
4352, 60.5121, zapatillas, Pointing, RightHanded
4353, 60.5279, zapatillas, Pointing, RightHanded
4354, 60.5404, zapatillas, Pointing, RightHanded
4355, 60.5551, zapatillas, Pointing, RightHanded
4356, 60.5672, zapatillas, Pointing, RightHanded
4357, 60.5808, zapatillas, Pointing, RightHanded
4358, 60.5945, zapatillas, Pointing, RightHanded
4359, 60.6080, zapatillas, Pointing, RightHanded
4360, 60.6233, zapatillas, Pointing, RightHanded
4361, 60.6368, zapatillas, Pointing, RightHanded
4362, 60.6499, zapatillas, Pointing, RightHanded
4363, 60.6647, zapatillas, Pointing, RightHanded
6378, 88.6650, Juguetes, Pointing, LeftHanded
6378, 88.6650, Juguetes, Pointing, RightHanded
6379, 88.6794, Juguetes, Pointing, LeftHanded
6379, 88.6794, Juguetes, Pointing, RightHanded
6380, 88.6922, Juguetes, Pointing, LeftHanded
6380, 88.6922, Juguetes, Pointing, RightHanded
6381, 88.7062, Juguetes, Pointing, LeftHanded
6381, 88.7062, Juguetes, Pointing, RightHanded
6382, 88.7200, Juguetes, Pointing, LeftHanded
6382, 88.7200, Juguetes, Pointing, RightHanded
6383, 88.7346, Juguetes, Pointing, LeftHanded
6383, 88.7346, Juguetes, Pointing, RightHanded
6384, 88.7479, Juguetes, Pointing, LeftHanded
6384, 88.7479, Juguetes, Pointing, RightHanded
6385, 88.7678, Juguetes, Pointing, LeftHanded
6385, 88.7678, Juguetes, Pointing, RightHanded
6386, 88.7755, Juguetes, Pointing, LeftHanded
6386, 88.7755, Juguetes, Pointing, RightHanded
6387, 88.7913, Juguetes, Pointing, LeftHanded
6387, 88.7913, Juguetes, Pointing, RightHanded
6388, 88.8061, Juguetes, Pointing, LeftHanded
6388, 88.8061, Juguetes, Pointing, RightHanded
6389, 88.8193, Juguetes, Pointing, LeftHanded
6389, 88.8193, Juguetes, Pointing, RightHanded
6390, 88.8336, Juguetes, Pointing, LeftHanded
6391, 88.8470, Juguetes, Pointing, LeftHanded
6392, 88.8609, Juguetes, Pointing, LeftHanded
6393, 88.8743, Juguetes, Pointing, LeftHanded
6394, 88.8874, Juguetes, Pointing, LeftHanded
6395, 88.9010, Juguetes, Pointing, LeftHanded
6396, 88.9151, Juguetes, Pointing, LeftHanded
6397, 88.9297, Juguetes, Pointing, LeftHanded
6398, 88.9429, Juguetes, Pointing, LeftHanded
6399, 88.9577, Juguetes, Pointing, LeftHanded
6400, 88.9708, Juguetes, Pointing, LeftHanded
6401, 88.9829, Juguetes, Pointing, LeftHanded
6402, 88.9973, Juguetes, Pointing, LeftHanded
6403, 89.0098, Juguetes, Pointing, LeftHanded
6404, 89.0249, Juguetes, Pointing, LeftHanded
6405, 89.0391, Juguetes, Pointing, LeftHanded
6406, 89.0518, Juguetes, Pointing, LeftHanded
6407, 89.0666, Juguetes, Pointing, LeftHanded
6408, 89.0809, Juguetes, Pointing, LeftHanded
6409, 89.0945, Juguetes, Pointing, LeftHanded
6410, 89.1071, Juguetes, Pointing, LeftHanded
6411, 89.1223, Juguetes, Pointing, LeftHanded
6412, 89.1356, Juguetes, Pointing, LeftHanded
6413, 89.1493, Juguetes, Pointing, LeftHanded
6414, 89.1634, Juguetes, Pointing, LeftHanded
6415, 89.1786, Juguetes, Pointing, LeftHanded
6416, 89.1914, Juguetes, Pointing, LeftHanded
6417, 89.2059, Juguetes, Pointing, LeftHanded
6418, 89.2199, Juguetes, Pointing, LeftHanded
6419, 89.2328, Juguetes, Pointing, LeftHanded
6420, 89.2481, Juguetes, Pointing, LeftHanded
6421, 89.2624, Juguetes, Pointing, LeftHanded
6422, 89.2760, Juguetes, Pointing, LeftHanded
6423, 89.2879, Juguetes, Pointing, LeftHanded
6424, 89.3034, Juguetes, Pointing, LeftHanded
6425, 89.3158, Juguetes, Pointing, LeftHanded
6426, 89.3293, Juguetes, Pointing, LeftHanded
6469, 89.9281, Juguetes, Pointing, RightHanded
6470, 89.9419, Juguetes, Pointing, RightHanded
6471, 89.9559, Juguetes, Pointing, RightHanded
6472, 89.9695, Juguetes, Pointing, RightHanded
6473, 89.9839, Juguetes, Pointing, RightHanded
6474, 89.9986, Juguetes, Pointing, RightHanded
6475, 90.0110, Juguetes, Pointing, RightHanded
6476, 90.0266, Juguetes, Pointing, RightHanded
6477, 90.0409, Juguetes, Pointing, RightHanded
6478, 90.0531, Juguetes, Pointing, RightHanded
6479, 90.0654, Juguetes, Pointing, RightHanded
6480, 90.0795, Juguetes, Pointing, RightHanded
6668, 92.6904, Mochila, Pointing, RightHanded
6669, 92.7058, Mochila, Pointing, RightHanded
6670, 92.7193, Mochila, Pointing, RightHanded
6671, 92.7324, Mochila, Pointing, RightHanded
6672, 92.7466, Mochila, Pointing, RightHanded
6673, 92.7616, Mochila, Pointing, RightHanded
6674, 92.7762, Mochila, Pointing, RightHanded
6675, 92.7896, Mochila, Pointing, RightHanded
7947, 110.4544, quemador, Pointing, LeftHanded
7947, 110.4544, Bolso, Pointing, RightHanded
7948, 110.4682, quemador, Pointing, LeftHanded
7948, 110.4682, Bolso, Pointing, RightHanded
7949, 110.4830, quemador, Pointing, LeftHanded
7949, 110.4830, Bolso, Pointing, RightHanded
7950, 110.4981, quemador, Pointing, LeftHanded
7950, 110.4981, Bolso, Pointing, RightHanded
7951, 110.5116, quemador, Pointing, LeftHanded
7951, 110.5116, Bolso, Pointing, RightHanded
7952, 110.5247, quemador, Pointing, LeftHanded
7952, 110.5247, Bolso, Pointing, RightHanded
7953, 110.5376, quemador, Pointing, LeftHanded
7953, 110.5376, Bolso, Pointing, RightHanded
7954, 110.5514, quemador, Pointing, LeftHanded
7954, 110.5514, Bolso, Pointing, RightHanded
7955, 110.5654, quemador, Pointing, LeftHanded
7955, 110.5654, Bolso, Pointing, RightHanded
7956, 110.5797, quemador, Pointing, LeftHanded
7956, 110.5797, Bolso, Pointing, RightHanded
7957, 110.5933, quemador, Pointing, LeftHanded
7957, 110.5933, Bolso, Pointing, RightHanded
7958, 110.6078, quemador, Pointing, LeftHanded
7958, 110.6078, Bolso, Pointing, RightHanded
7959, 110.6210, quemador, Pointing, LeftHanded
7959, 110.6210, Bolso, Pointing, RightHanded
7960, 110.6350, quemador, Pointing, LeftHanded
7960, 110.6350, Bolso, Pointing, RightHanded
7961, 110.6481, quemador, Pointing, LeftHanded
7961, 110.6481, Bolso, Pointing, RightHanded
7962, 110.6626, quemador, Pointing, LeftHanded
7962, 110.6626, Bolso, Pointing, RightHanded
7963, 110.6769, quemador, Pointing, LeftHanded
7963, 110.6769, Bolso, Pointing, RightHanded
7964, 110.6901, quemador, Pointing, LeftHanded
7964, 110.6901, Bolso, Pointing, RightHanded
7965, 110.7049, quemador, Pointing, LeftHanded
7965, 110.7049, Bolso, Pointing, RightHanded
7966, 110.7184, quemador, Pointing, LeftHanded
7966, 110.7184, Bolso, Pointing, RightHanded
7967, 110.7320, quemador, Pointing, LeftHanded
7967, 110.7320, Bolso, Pointing, RightHanded
7968, 110.7468, quemador, Pointing, LeftHanded
7968, 110.7468, Bolso, Pointing, RightHanded
7969, 110.7602, quemador, Pointing, LeftHanded
7969, 110.7602, Bolso, Pointing, RightHanded
7970, 110.7746, quemador, Pointing, LeftHanded
7970, 110.7746, Bolso, Pointing, RightHanded
7971, 110.7873, quemador, Pointing, LeftHanded
7971, 110.7873, Bolso, Pointing, RightHanded
7972, 110.8014, quemador, Pointing, LeftHanded
7972, 110.8014, Bolso, Pointing, RightHanded
7973, 110.8163, quemador, Pointing, LeftHanded
7973, 110.8163, Bolso, Pointing, RightHanded
7974, 110.8290, quemador, Pointing, LeftHanded
7974, 110.8290, Bolso, Pointing, RightHanded
7975, 110.8437, quemador, Pointing, LeftHanded
7975, 110.8437, Bolso, Pointing, RightHanded
7976, 110.8577, quemador, Pointing, LeftHanded
7976, 110.8577, Bolso, Pointing, RightHanded
7977, 110.8713, quemador, Pointing, LeftHanded
7977, 110.8713, Bolso, Pointing, RightHanded
7978, 110.8857, quemador, Pointing, LeftHanded
7978, 110.8857, Bolso, Pointing, RightHanded
7979, 110.8989, quemador, Pointing, LeftHanded
7979, 110.8989, Bolso, Pointing, RightHanded
7980, 110.9122, quemador, Pointing, LeftHanded
7980, 110.9122, Bolso, Pointing, RightHanded
7981, 110.9267, quemador, Pointing, LeftHanded
7981, 110.9267, Bolso, Pointing, RightHanded
7982, 110.9408, quemador, Pointing, LeftHanded
7982, 110.9408, Bolso, Pointing, RightHanded
7983, 110.9553, quemador, Pointing, LeftHanded
7983, 110.9553, Bolso, Pointing, RightHanded
7984, 110.9678, quemador, Pointing, LeftHanded
7984, 110.9678, Bolso, Pointing, RightHanded
7985, 110.9821, quemador, Pointing, LeftHanded
7985, 110.9821, Bolso, Pointing, RightHanded
7986, 110.9963, quemador, Pointing, LeftHanded
7986, 110.9963, Bolso, Pointing, RightHanded
7987, 111.0096, quemador, Pointing, LeftHanded
7987, 111.0096, Bolso, Pointing, RightHanded
7988, 111.0241, quemador, Pointing, LeftHanded
7988, 111.0241, Bolso, Pointing, RightHanded
7989, 111.0384, quemador, Pointing, LeftHanded
7989, 111.0384, Bolso, Pointing, RightHanded
7990, 111.0522, quemador, Pointing, LeftHanded
7990, 111.0522, Bolso, Pointing, RightHanded
7991, 111.0657, quemador, Pointing, LeftHanded
7991, 111.0657, Bolso, Pointing, RightHanded
7992, 111.0796, quemador, Pointing, LeftHanded
7992, 111.0796, Bolso, Pointing, RightHanded
7993, 111.0930, quemador, Pointing, LeftHanded
7993, 111.0930, Bolso, Pointing, RightHanded
7994, 111.1072, quemador, Pointing, LeftHanded
7994, 111.1072, Bolso, Pointing, RightHanded
7995, 111.1217, quemador, Pointing, LeftHanded
7995, 111.1217, Bolso, Pointing, RightHanded
7996, 111.1353, quemador, Pointing, LeftHanded
7996, 111.1353, Bolso, Pointing, RightHanded
7997, 111.1485, quemador, Pointing, LeftHanded
7997, 111.1485, Bolso, Pointing, RightHanded
7998, 111.1629, quemador, Pointing, LeftHanded
7998, 111.1629, Bolso, Pointing, RightHanded
7999, 111.1769, quemador, Pointing, LeftHanded
7999, 111.1769, Bolso, Pointing, RightHanded
8000, 111.1904, quemador, Pointing, LeftHanded
8000, 111.1904, Bolso, Pointing, RightHanded
8001, 111.2048, quemador, Pointing, LeftHanded
8001, 111.2048, Bolso, Pointing, RightHanded
8002, 111.2188, quemador, Pointing, LeftHanded
8002, 111.2188, Bolso, Pointing, RightHanded
8003, 111.2319, quemador, Pointing, LeftHanded
8003, 111.2319, Bolso, Pointing, RightHanded
8004, 111.2463, quemador, Pointing, LeftHanded
8004, 111.2463, Bolso, Pointing, RightHanded
8005, 111.2605, quemador, Pointing, LeftHanded
8005, 111.2605, Bolso, Pointing, RightHanded
8006, 111.2743, quemador, Pointing, LeftHanded
8006, 111.2743, Bolso, Pointing, RightHanded
8007, 111.2875, quemador, Pointing, LeftHanded
8007, 111.2875, Bolso, Pointing, RightHanded
8008, 111.3018, quemador, Pointing, LeftHanded
8008, 111.3018, Bolso, Pointing, RightHanded
8009, 111.3156, quemador, Pointing, LeftHanded
8009, 111.3156, Bolso, Pointing, RightHanded
8010, 111.3292, quemador, Pointing, LeftHanded
8010, 111.3292, Bolso, Pointing, RightHanded
8011, 111.3438, quemador, Pointing, LeftHanded
8011, 111.3438, Bolso, Pointing, RightHanded
8012, 111.3581, quemador, Pointing, LeftHanded
8012, 111.3581, Bolso, Pointing, RightHanded
8013, 111.3711, quemador, Pointing, LeftHanded
8013, 111.3711, Bolso, Pointing, RightHanded
8014, 111.3853, quemador, Pointing, LeftHanded
8014, 111.3853, Bolso, Pointing, RightHanded
8015, 111.3992, quemador, Pointing, LeftHanded
8015, 111.3992, Bolso, Pointing, RightHanded
8016, 111.4126, quemador, Pointing, LeftHanded
8016, 111.4126, Bolso, Pointing, RightHanded
8017, 111.4280, quemador, Pointing, LeftHanded
8017, 111.4280, Bolso, Pointing, RightHanded
8018, 111.4416, quemador, Pointing, LeftHanded
8018, 111.4416, Bolso, Pointing, RightHanded
8019, 111.4548, quemador, Pointing, LeftHanded
8019, 111.4548, Bolso, Pointing, RightHanded
8020, 111.4684, quemador, Pointing, LeftHanded
8020, 111.4684, Bolso, Pointing, RightHanded
8021, 111.4827, quemador, Pointing, LeftHanded
8021, 111.4827, Bolso, Pointing, RightHanded
8022, 111.4968, quemador, Pointing, LeftHanded
8022, 111.4968, Bolso, Pointing, RightHanded
8023, 111.5101, quemador, Pointing, LeftHanded
8023, 111.5101, Bolso, Pointing, RightHanded
8024, 111.5251, quemador, Pointing, LeftHanded
8024, 111.5251, Bolso, Pointing, RightHanded
8025, 111.5379, quemador, Pointing, LeftHanded
8025, 111.5379, Bolso, Pointing, RightHanded
8026, 111.5512, quemador, Pointing, LeftHanded
8026, 111.5512, Bolso, Pointing, RightHanded
8027, 111.5654, quemador, Pointing, LeftHanded
8027, 111.5654, Bolso, Pointing, RightHanded
8028, 111.5803, quemador, Pointing, LeftHanded
8028, 111.5803, Bolso, Pointing, RightHanded
8029, 111.5938, quemador, Pointing, LeftHanded
8029, 111.5938, Bolso, Pointing, RightHanded
8030, 111.6068, quemador, Pointing, LeftHanded
8030, 111.6068, Bolso, Pointing, RightHanded
8031, 111.6215, quemador, Pointing, LeftHanded
8031, 111.6215, Bolso, Pointing, RightHanded
8032, 111.6354, quemador, Pointing, LeftHanded
8032, 111.6354, Bolso, Pointing, RightHanded
8033, 111.6488, quemador, Pointing, LeftHanded
8033, 111.6488, Bolso, Pointing, RightHanded
8034, 111.6639, quemador, Pointing, LeftHanded
8034, 111.6639, Bolso, Pointing, RightHanded
8035, 111.6769, quemador, Pointing, LeftHanded
8035, 111.6769, Bolso, Pointing, RightHanded
8036, 111.6901, quemador, Pointing, LeftHanded
8036, 111.6901, Bolso, Pointing, RightHanded
8037, 111.7052, quemador, Pointing, LeftHanded
8037, 111.7052, Bolso, Pointing, RightHanded
8038, 111.7190, quemador, Pointing, LeftHanded
8038, 111.7190, Bolso, Pointing, RightHanded
8039, 111.7322, quemador, Pointing, LeftHanded
8039, 111.7322, Bolso, Pointing, RightHanded
8040, 111.7459, quemador, Pointing, LeftHanded
8040, 111.7459, Bolso, Pointing, RightHanded
8041, 111.7602, quemador, Pointing, LeftHanded
8041, 111.7602, Bolso, Pointing, RightHanded
8042, 111.7741, quemador, Pointing, LeftHanded
8042, 111.7741, Bolso, Pointing, RightHanded
8043, 111.7877, quemador, Pointing, LeftHanded
8043, 111.7877, Bolso, Pointing, RightHanded
8044, 111.8030, quemador, Pointing, LeftHanded
8044, 111.8030, Bolso, Pointing, RightHanded
8045, 111.8158, quemador, Pointing, LeftHanded
8045, 111.8158, Bolso, Pointing, RightHanded
8046, 111.8290, quemador, Pointing, LeftHanded
8046, 111.8290, Bolso, Pointing, RightHanded
8047, 111.8434, quemador, Pointing, LeftHanded
8047, 111.8434, Bolso, Pointing, RightHanded
8048, 111.8574, quemador, Pointing, LeftHanded
8048, 111.8574, Bolso, Pointing, RightHanded
8049, 111.8714, quemador, Pointing, LeftHanded
8049, 111.8714, Bolso, Pointing, RightHanded
8050, 111.8858, quemador, Pointing, LeftHanded
8050, 111.8858, Bolso, Pointing, RightHanded
8051, 111.8991, quemador, Pointing, LeftHanded
8051, 111.8991, Bolso, Pointing, RightHanded
8052, 111.9126, quemador, Pointing, LeftHanded
8052, 111.9126, Bolso, Pointing, RightHanded
8053, 111.9269, quemador, Pointing, LeftHanded
8053, 111.9269, Bolso, Pointing, RightHanded
8054, 111.9413, quemador, Pointing, LeftHanded
8054, 111.9413, Bolso, Pointing, RightHanded
8055, 111.9551, quemador, Complete, LeftHanded
8055, 111.9551, Bolso, Complete, RightHanded
8056, 111.9682, Decoracion, Pointing, LeftHanded
8056, 111.9682, Moda, Pointing, RightHanded
8201, 113.9843, Decoracion, Pointing, LeftHanded
8201, 113.9843, Moda, Pointing, RightHanded
8202, 113.9983, Decoracion, Pointing, LeftHanded
8202, 113.9983, Moda, Pointing, RightHanded
8203, 114.0123, Decoracion, Pointing, LeftHanded
8203, 114.0123, Moda, Pointing, RightHanded
8204, 114.0266, Decoracion, Pointing, LeftHanded
8204, 114.0266, Moda, Pointing, RightHanded
8205, 114.0384, Decoracion, Pointing, LeftHanded
8205, 114.0384, Moda, Pointing, RightHanded
8206, 114.0526, Decoracion, Pointing, LeftHanded
8206, 114.0526, Moda, Pointing, RightHanded
8207, 114.0659, Decoracion, Pointing, LeftHanded
8207, 114.0659, Moda, Pointing, RightHanded
8208, 114.0799, Decoracion, Pointing, LeftHanded
8208, 114.0799, Moda, Pointing, RightHanded
8209, 114.0936, Decoracion, Pointing, LeftHanded
8209, 114.0936, Moda, Pointing, RightHanded
8210, 114.1087, Decoracion, Pointing, LeftHanded
8210, 114.1087, Moda, Pointing, RightHanded
8211, 114.1222, Decoracion, Pointing, LeftHanded
8211, 114.1222, Moda, Pointing, RightHanded
8212, 114.1363, Decoracion, Pointing, LeftHanded
8212, 114.1363, Moda, Pointing, RightHanded
8213, 114.1492, Decoracion, Pointing, LeftHanded
8213, 114.1492, Moda, Pointing, RightHanded
8214, 114.1641, Decoracion, Pointing, LeftHanded
8214, 114.1641, Moda, Pointing, RightHanded
8215, 114.1782, Moda, Pointing, RightHanded
8216, 114.1904, Moda, Pointing, RightHanded
8217, 114.2048, Moda, Pointing, RightHanded
8218, 114.2188, Moda, Pointing, RightHanded
8219, 114.2324, Moda, Pointing, RightHanded
8220, 114.2473, Moda, Pointing, RightHanded
8221, 114.2611, Moda, Pointing, RightHanded
8222, 114.2748, Moda, Pointing, RightHanded
8223, 114.2881, Moda, Pointing, RightHanded
8224, 114.3024, Moda, Pointing, RightHanded
8225, 114.3167, Moda, Pointing, RightHanded
8226, 114.3304, Moda, Pointing, RightHanded
8227, 114.3445, Moda, Pointing, RightHanded
8228, 114.3578, Moda, Pointing, RightHanded
8229, 114.3713, Moda, Pointing, RightHanded
8230, 114.3867, Moda, Pointing, RightHanded
8231, 114.3999, Moda, Pointing, RightHanded
8232, 114.4135, Moda, Pointing, RightHanded
8233, 114.4273, Moda, Pointing, RightHanded
8234, 114.4413, Moda, Pointing, RightHanded
8235, 114.4563, Moda, Pointing, RightHanded
8236, 114.4689, Moda, Pointing, RightHanded
8237, 114.4828, Moda, Pointing, RightHanded
8238, 114.4967, Moda, Pointing, RightHanded
8239, 114.5102, Moda, Pointing, RightHanded
8240, 114.5253, Moda, Pointing, RightHanded
8241, 114.5389, Moda, Pointing, RightHanded
8242, 114.5517, Moda, Pointing, RightHanded
8243, 114.5658, Moda, Pointing, RightHanded
8255, 114.7325, Mochila, Pointing, LeftHanded
