Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1005, 13.9978, baby_yoda, Juguetes, Select, 5.2975, 1.1730, 8.0841, 343.4444, 168.2905, 358.3282, 0.1060, 0.1060, 0.1060, Normal, Select
1008, 14.0407, baby_yoda, Juguetes, Select, 5.2858, 1.1715, 8.0975, 343.4507, 164.3652, 359.2207, 0.1060, 0.1060, 0.1060, Normal, Select
1011, 14.0814, baby_yoda, Juguetes, Select, 5.2782, 1.1773, 8.1079, 342.9720, 162.1310, 357.8160, 0.1060, 0.1060, 0.1060, Normal, Select
1014, 14.1235, baby_yoda, Juguetes, Select, 5.2772, 1.1891, 8.1112, 343.2718, 162.0720, 354.5316, 0.1060, 0.1060, 0.1060, Normal, Select
1017, 14.1654, baby_yoda, Juguetes, Select, 5.2775, 1.1969, 8.1124, 344.0205, 162.3044, 352.3725, 0.1060, 0.1060, 0.1060, Normal, Select
1020, 14.2068, baby_yoda, Juguetes, Select, 5.2879, 1.1999, 8.1056, 344.5063, 165.4348, 350.4255, 0.1060, 0.1060, 0.1060, Normal, Select
1023, 14.2475, baby_yoda, Juguetes, Select, 5.2945, 1.1961, 8.1022, 344.4814, 166.6045, 350.2619, 0.1060, 0.1060, 0.1060, Normal, Select
1026, 14.2892, baby_yoda, Juguetes, Select, 5.2992, 1.1871, 8.1005, 343.7061, 166.9311, 352.1724, 0.1060, 0.1060, 0.1060, Normal, Select
1029, 14.3354, baby_yoda, Juguetes, Select, 5.3007, 1.1834, 8.1008, 343.8246, 166.6566, 353.5534, 0.1060, 0.1060, 0.1060, Normal, Select
1032, 14.3747, baby_yoda, Juguetes, Select, 5.3003, 1.1838, 8.1015, 344.5253, 166.2222, 354.1290, 0.1060, 0.1060, 0.1060, Normal, Select
1035, 14.4159, baby_yoda, Juguetes, Select, 5.2990, 1.1858, 8.1021, 345.3657, 165.6935, 354.1144, 0.1060, 0.1060, 0.1060, Normal, Select
1038, 14.4570, baby_yoda, Juguetes, Select, 5.2972, 1.1871, 8.1029, 345.9648, 165.0465, 354.1879, 0.1060, 0.1060, 0.1060, Normal, Select
1041, 14.4982, baby_yoda, Juguetes, Select, 5.2957, 1.1869, 8.1036, 346.0924, 164.6031, 354.2545, 0.1060, 0.1060, 0.1060, Normal, Select
1044, 14.5399, baby_yoda, Juguetes, Select, 5.2954, 1.1891, 8.1030, 346.2518, 164.8896, 353.5724, 0.1060, 0.1060, 0.1060, Normal, Select
1047, 14.5816, baby_yoda, Juguetes, Select, 5.2967, 1.1915, 8.1017, 346.0670, 165.7183, 352.5509, 0.1060, 0.1060, 0.1060, Normal, Select
1050, 14.6228, baby_yoda, Juguetes, Select, 5.2999, 1.1920, 8.0991, 345.7836, 167.0368, 352.0715, 0.1060, 0.1060, 0.1060, Normal, Select
1053, 14.6647, baby_yoda, Juguetes, Select, 5.3016, 1.1913, 8.0975, 345.6749, 167.6447, 352.1068, 0.1060, 0.1060, 0.1060, Normal, Select
1056, 14.7065, baby_yoda, Juguetes, Select, 5.3008, 1.1885, 8.0978, 346.2419, 167.0437, 353.4588, 0.1060, 0.1060, 0.1060, Normal, Select
1059, 14.7474, baby_yoda, Juguetes, Select, 5.2994, 1.1866, 8.0978, 346.9251, 166.4239, 354.5205, 0.1060, 0.1060, 0.1060, Normal, Select
1062, 14.7890, baby_yoda, Juguetes, Select, 5.2986, 1.1865, 8.0974, 347.3743, 166.1480, 354.8363, 0.1060, 0.1060, 0.1060, Normal, Select
1065, 14.8310, baby_yoda, Juguetes, Select, 5.2983, 1.1885, 8.0974, 347.3068, 166.2797, 354.0375, 0.1060, 0.1060, 0.1060, Normal, Select
1068, 14.8724, baby_yoda, Juguetes, Select, 5.2985, 1.1903, 8.0970, 347.2526, 166.5815, 353.3123, 0.1060, 0.1060, 0.1060, Normal, Select
1071, 14.9147, baby_yoda, Juguetes, Select, 5.2988, 1.1906, 8.0967, 347.0497, 166.7609, 353.0385, 0.1060, 0.1060, 0.1060, Normal, Select
1074, 14.9563, baby_yoda, Juguetes, Select, 5.3003, 1.1912, 8.0955, 346.6987, 167.4489, 352.5332, 0.1060, 0.1060, 0.1060, Normal, Select
1077, 14.9980, baby_yoda, Juguetes, Select, 5.3016, 1.1915, 8.0944, 346.4409, 168.0231, 352.1792, 0.1060, 0.1060, 0.1060, Normal, Select
1080, 15.0398, baby_yoda, Juguetes, Select, 5.3021, 1.1908, 8.0941, 346.3564, 168.2127, 352.3007, 0.1060, 0.1060, 0.1060, Normal, Select
1083, 15.0819, baby_yoda, Juguetes, Select, 5.3023, 1.1903, 8.0939, 346.3647, 168.2481, 352.4729, 0.1060, 0.1060, 0.1060, Normal, Select
1086, 15.1230, baby_yoda, Juguetes, Select, 5.3020, 1.1902, 8.0938, 346.4842, 168.1527, 352.5775, 0.1060, 0.1060, 0.1060, Normal, Select
1089, 15.1651, baby_yoda, Juguetes, Select, 5.3019, 1.1902, 8.0933, 346.5397, 168.1082, 352.6024, 0.1060, 0.1060, 0.1060, Normal, Select
1092, 15.2066, baby_yoda, Juguetes, Select, 5.3017, 1.1899, 8.0931, 346.5747, 168.0265, 352.6281, 0.1060, 0.1060, 0.1060, Normal, Select
1095, 15.2476, baby_yoda, Juguetes, Select, 5.3016, 1.1896, 8.0931, 346.5634, 167.9577, 352.6543, 0.1060, 0.1060, 0.1060, Normal, Select
1098, 15.2894, baby_yoda, Juguetes, Select, 5.3016, 1.1895, 8.0929, 346.5137, 167.9585, 352.6262, 0.1060, 0.1060, 0.1060, Normal, Select
1101, 15.3308, baby_yoda, Juguetes, Select, 5.3015, 1.1901, 8.0927, 346.4393, 167.9644, 352.3488, 0.1060, 0.1060, 0.1060, Normal, Select
1104, 15.3731, baby_yoda, Juguetes, Select, 5.3017, 1.1906, 8.0928, 346.2287, 167.9643, 351.8452, 0.1060, 0.1060, 0.1060, Normal, Select
1107, 15.4158, baby_yoda, Juguetes, Select, 5.3024, 1.1914, 8.0927, 346.1967, 168.0648, 351.3549, 0.1060, 0.1060, 0.1060, Normal, Select
1110, 15.4569, baby_yoda, Juguetes, Select, 5.3027, 1.1914, 8.0930, 346.3353, 168.0234, 351.2609, 0.1060, 0.1060, 0.1060, Normal, Select
1113, 15.4985, baby_yoda, Juguetes, Select, 5.3027, 1.1914, 8.0932, 346.3421, 168.0857, 351.1442, 0.1060, 0.1060, 0.1060, Normal, Select
1116, 15.5399, baby_yoda, Juguetes, Select, 5.3022, 1.1914, 8.0941, 346.5031, 167.8790, 351.1280, 0.1060, 0.1060, 0.1060, Normal, Select
1119, 15.5820, baby_yoda, Juguetes, Select, 5.3019, 1.1901, 8.0944, 346.6528, 167.7024, 351.4120, 0.1060, 0.1060, 0.1060, Normal, Select
1122, 15.6230, baby_yoda, Juguetes, Select, 5.3020, 1.1888, 8.0946, 346.6384, 167.5456, 351.8582, 0.1060, 0.1060, 0.1060, Normal, Select
1125, 15.6647, baby_yoda, Juguetes, Select, 5.3019, 1.1884, 8.0946, 346.5240, 167.4864, 351.9429, 0.1060, 0.1060, 0.1060, Normal, Select
1128, 15.7068, baby_yoda, Juguetes, Select, 5.3012, 1.1887, 8.0949, 346.5169, 167.2491, 351.9975, 0.1060, 0.1060, 0.1060, Normal, Select
1131, 15.7475, baby_yoda, Juguetes, Select, 5.3012, 1.1894, 8.0947, 346.4433, 167.2215, 351.9635, 0.1060, 0.1060, 0.1060, Normal, Select
1134.0000, 15.7926, baby_yoda, Juguetes, Disabled, 5.3044, 1.1925, 8.0842, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
2680, 37.2895, quemador, Decoracion, Select, -4.9798, 1.9501, 4.6075, 357.2047, 329.4702, 355.0709, 0.3139, 0.3139, 0.3139, Select, Disabled
2683, 37.3320, quemador, Decoracion, Select, -4.9793, 1.9502, 4.6082, 357.3406, 329.6463, 354.8123, 0.3139, 0.3139, 0.3139, Select, Disabled
2686, 37.3729, quemador, Decoracion, Select, -4.9791, 1.9512, 4.6082, 357.4630, 329.7028, 354.7194, 0.3139, 0.3139, 0.3139, Select, Disabled
2689, 37.4162, quemador, Decoracion, Select, -4.9788, 1.9523, 4.6080, 357.5535, 329.5305, 354.7565, 0.3139, 0.3139, 0.3139, Select, Disabled
2692, 37.4570, quemador, Decoracion, Select, -4.9787, 1.9533, 4.6082, 357.6324, 329.2593, 354.8873, 0.3139, 0.3139, 0.3139, Select, Disabled
2695, 37.4987, quemador, Decoracion, Select, -4.9789, 1.9546, 4.6081, 357.6463, 328.9535, 355.1225, 0.3139, 0.3139, 0.3139, Select, Disabled
2698, 37.5406, quemador, Decoracion, Select, -4.9791, 1.9548, 4.6071, 357.5161, 329.0302, 355.1409, 0.3139, 0.3139, 0.3139, Select, Disabled
2701, 37.5824, quemador, Decoracion, Select, -4.9795, 1.9557, 4.6064, 357.4563, 329.0523, 355.1790, 0.3139, 0.3139, 0.3139, Select, Disabled
2704, 37.6238, quemador, Decoracion, Select, -4.9806, 1.9568, 4.6068, 357.4945, 329.0490, 355.1666, 0.3139, 0.3139, 0.3139, Select, Disabled
2707, 37.6659, quemador, Decoracion, Select, -4.9833, 1.9608, 4.6090, 357.9419, 328.9530, 355.1296, 0.3139, 0.3139, 0.3139, Select, Disabled
2710, 37.7068, quemador, Decoracion, Select, -4.9903, 1.9693, 4.6143, 358.8314, 328.6893, 355.1468, 0.3139, 0.3139, 0.3139, Select, Disabled
2713, 37.7481, quemador, Decoracion, Select, -5.0055, 1.9847, 4.6215, 0.3835, 328.5218, 355.5586, 0.3139, 0.3139, 0.3139, Select, Disabled
2716, 37.7904, quemador, Decoracion, Select, -5.0237, 1.9990, 4.6275, 1.1193, 329.3824, 355.1523, 0.3139, 0.3139, 0.3139, Select, Disabled
2719, 37.8316, quemador, Decoracion, Select, -5.0574, 2.0241, 4.6423, 4.1816, 331.4519, 354.5438, 0.3139, 0.3139, 0.3139, Select, Disabled
2722, 37.8739, quemador, Decoracion, Select, -5.0824, 2.0419, 4.6528, 6.4298, 332.7687, 354.3878, 0.3139, 0.3139, 0.3139, Select, Disabled
2725, 37.9155, quemador, Decoracion, Select, -5.1174, 2.0689, 4.6797, 10.7379, 332.7825, 353.5375, 0.3139, 0.3139, 0.3139, Select, Disabled
2728, 37.9570, quemador, Decoracion, Select, -5.1438, 2.0869, 4.6950, 11.8894, 333.7829, 353.3583, 0.3139, 0.3139, 0.3139, Select, Disabled
2731, 37.9996, quemador, Decoracion, Select, -5.1697, 2.1019, 4.7070, 11.9773, 336.1207, 353.6998, 0.3139, 0.3139, 0.3139, Select, Disabled
2734, 38.0403, quemador, Decoracion, Select, -5.1999, 2.1187, 4.7191, 12.2645, 338.9164, 354.3998, 0.3139, 0.3139, 0.3139, Select, Disabled
2737, 38.0818, quemador, Decoracion, Select, -5.2300, 2.1359, 4.7391, 13.6798, 341.0490, 353.7621, 0.3139, 0.3139, 0.3139, Select, Disabled
2740, 38.1229, quemador, Decoracion, Select, -5.2566, 2.1462, 4.7628, 15.2064, 343.0004, 351.4469, 0.3139, 0.3139, 0.3139, Select, Disabled
2743, 38.1646, quemador, Decoracion, Select, -5.2866, 2.1525, 4.7992, 18.1332, 345.6995, 349.1837, 0.3139, 0.3139, 0.3139, Select, Disabled
2746, 38.2071, quemador, Decoracion, Select, -5.3153, 2.1563, 4.8269, 19.9960, 349.5764, 348.5463, 0.3139, 0.3139, 0.3139, Select, Disabled
2749, 38.2471, quemador, Decoracion, Select, -5.3574, 2.1568, 4.8475, 20.3082, 354.8206, 351.3392, 0.3139, 0.3139, 0.3139, Select, Disabled
2752, 38.2893, quemador, Decoracion, Select, -5.3748, 2.1534, 4.8759, 21.5703, 356.1090, 350.3699, 0.3139, 0.3139, 0.3139, Select, Disabled
2755, 38.3307, quemador, Decoracion, Select, -5.3872, 2.1466, 4.8984, 23.1002, 357.0162, 347.6154, 0.3139, 0.3139, 0.3139, Select, Disabled
2758, 38.3729, quemador, Decoracion, Select, -5.4057, 2.1394, 4.9249, 25.1352, 358.6753, 345.2443, 0.3139, 0.3139, 0.3139, Select, Disabled
2761, 38.4143, quemador, Decoracion, Select, -5.4299, 2.1288, 4.9303, 24.1286, 2.6152, 344.4735, 0.3139, 0.3139, 0.3139, Select, Disabled
2764, 38.4560, quemador, Decoracion, Select, -5.4585, 2.1249, 4.9390, 23.1216, 7.0379, 345.3244, 0.3139, 0.3139, 0.3139, Select, Disabled
2767, 38.4978, quemador, Decoracion, Select, -5.4836, 2.1105, 4.9503, 20.8735, 12.1774, 345.6035, 0.3139, 0.3139, 0.3139, Select, Disabled
2770, 38.5392, quemador, Decoracion, Select, -5.5120, 2.1057, 4.9693, 21.5164, 16.0293, 346.1289, 0.3139, 0.3139, 0.3139, Select, Disabled
2773, 38.5814, quemador, Decoracion, Select, -5.5334, 2.0993, 4.9856, 22.4713, 19.4001, 346.0857, 0.3139, 0.3139, 0.3139, Select, Disabled
2776, 38.6227, quemador, Decoracion, Select, -5.5509, 2.0918, 4.9998, 23.0718, 22.7323, 345.7986, 0.3139, 0.3139, 0.3139, Select, Disabled
2779, 38.6642, quemador, Decoracion, Select, -5.5621, 2.0749, 5.0238, 23.0121, 23.5447, 345.3052, 0.3139, 0.3139, 0.3139, Select, Disabled
2782, 38.7065, quemador, Decoracion, Select, -5.5817, 2.0569, 5.0369, 21.3473, 26.3821, 345.5869, 0.3139, 0.3139, 0.3139, Select, Disabled
2785, 38.7478, quemador, Decoracion, Select, -5.6126, 2.0443, 5.0489, 19.4029, 28.8566, 346.8748, 0.3139, 0.3139, 0.3139, Select, Disabled
2788, 38.7888, quemador, Decoracion, Select, -5.6115, 2.0159, 5.0550, 17.7314, 28.4053, 343.9046, 0.3139, 0.3139, 0.3139, Select, Disabled
2791, 38.8317, quemador, Decoracion, Select, -5.6193, 1.9865, 5.0603, 16.2848, 29.1418, 342.0662, 0.3139, 0.3139, 0.3139, Select, Disabled
2794, 38.8727, quemador, Decoracion, Select, -5.6583, 1.9604, 5.0644, 13.4265, 33.4288, 344.3294, 0.3139, 0.3139, 0.3139, Select, Disabled
2797, 38.9153, quemador, Decoracion, Select, -5.6847, 1.9316, 5.0665, 11.0766, 36.8488, 344.3314, 0.3139, 0.3139, 0.3139, Select, Disabled
2800, 38.9571, quemador, Decoracion, Select, -5.6904, 1.8833, 5.0528, 7.3814, 38.8061, 340.1059, 0.3139, 0.3139, 0.3139, Select, Disabled
2803, 38.9976, quemador, Decoracion, Select, -5.7070, 1.8358, 5.0359, 1.6696, 40.1192, 336.6913, 0.3139, 0.3139, 0.3139, Select, Disabled
2806, 39.0398, quemador, Decoracion, Select, -5.7297, 1.7955, 5.0300, 357.2124, 41.8347, 334.8777, 0.3139, 0.3139, 0.3139, Select, Disabled
2809, 39.0807, quemador, Decoracion, Select, -5.7475, 1.7535, 5.0242, 352.7245, 42.9720, 334.0065, 0.3139, 0.3139, 0.3139, Select, Disabled
2812, 39.1224, quemador, Decoracion, Select, -5.7578, 1.7049, 5.0181, 347.8701, 43.8901, 333.6294, 0.3139, 0.3139, 0.3139, Select, Disabled
2815, 39.1645, quemador, Decoracion, Select, -5.7783, 1.6604, 5.0164, 343.4251, 45.8676, 334.7829, 0.3139, 0.3139, 0.3139, Select, Disabled
2818, 39.2060, quemador, Decoracion, Select, -5.8057, 1.6105, 5.0108, 338.4504, 48.4823, 334.8732, 0.3139, 0.3139, 0.3139, Select, Disabled
2821, 39.2473, quemador, Decoracion, Select, -5.8323, 1.5522, 5.0068, 332.4057, 50.3968, 335.2111, 0.3139, 0.3139, 0.3139, Select, Disabled
2824.0000, 39.2913, quemador, Decoracion, Hover, -5.8777, 1.0000, 5.3199, 330.4646, 50.7538, 335.4862, 0.3982, 0.3851, 0.3955, Hover, Disabled
4150, 57.7068, Mochila, Moda, Select, 6.1515, 1.7867, 1.7229, 270.0000, 0.0015, 0.0000, 0.3032, 0.7294, 0.6586, Select, Disabled
4153, 57.7479, Mochila, Moda, Select, 6.1516, 1.7017, 1.7227, 270.0343, 0.1156, 0.0000, 0.3032, 0.7294, 0.6586, Select, Disabled
4156, 57.7897, Mochila, Moda, Select, 6.1515, 1.6377, 1.7225, 270.0766, 0.2270, 0.0000, 0.3032, 0.7294, 0.6586, Select, Disabled
4158, 57.8235, Mochila, Moda, Select, 6.1514, 1.6374, 1.7226, 270.0766, 0.1590, 0.0000, 0.3032, 0.7294, 0.6586, Select, Disabled
4161, 57.8594, Mochila, Moda, Select, 6.1514, 1.6375, 1.7225, 270.0656, 0.1479, 0.0000, 0.3032, 0.7294, 0.6586, Select, Disabled
4164, 57.9010, Mochila, Moda, Select, 6.1512, 1.6378, 1.7225, 270.1948, 346.6474, 13.4191, 0.3032, 0.7294, 0.6586, Select, Disabled
4167, 57.9434, Mochila, Moda, Select, 6.1512, 1.6374, 1.7225, 270.4338, 0.8931, 359.1115, 0.3032, 0.7294, 0.6586, Select, Disabled
4170, 57.9842, Mochila, Moda, Select, 6.1512, 1.6374, 1.7224, 270.4397, 353.6369, 6.3354, 0.3032, 0.7294, 0.6586, Select, Disabled
4173, 58.0264, Mochila, Moda, Select, 6.1512, 1.6374, 1.7226, 270.4437, 349.3857, 10.4727, 0.3032, 0.7294, 0.6586, Select, Disabled
4176, 58.0672, Mochila, Moda, Select, 6.1518, 1.6372, 1.7225, 270.6816, 337.4361, 22.1962, 0.3032, 0.7294, 0.6586, Select, Disabled
4179, 58.1095, Mochila, Moda, Select, 6.1523, 1.6364, 1.7219, 270.9096, 335.2619, 24.2838, 0.3032, 0.7294, 0.6586, Select, Disabled
4182, 58.1508, Mochila, Moda, Select, 6.1524, 1.6360, 1.7218, 270.8460, 333.5194, 25.8849, 0.3032, 0.7294, 0.6586, Select, Disabled
4185, 58.1928, Mochila, Moda, Select, 6.1526, 1.6358, 1.7213, 270.7100, 334.7278, 24.6860, 0.3032, 0.7294, 0.6586, Select, Disabled
4188, 58.2348, Mochila, Moda, Select, 6.1529, 1.6353, 1.7203, 270.1678, 158.6040, 201.1831, 0.3032, 0.7294, 0.6586, Select, Disabled
4191, 58.2765, Mochila, Moda, Select, 6.1530, 1.6352, 1.7196, 270.8467, 160.1715, 199.9822, 0.3032, 0.7294, 0.6586, Select, Disabled
4194, 58.3183, Mochila, Moda, Select, 6.1527, 1.6348, 1.7192, 271.0830, 160.1859, 200.1954, 0.3032, 0.7294, 0.6586, Select, Disabled
4197, 58.3605, Mochila, Moda, Select, 6.1524, 1.6340, 1.7184, 270.9500, 156.9968, 203.6429, 0.3032, 0.7294, 0.6586, Select, Disabled
4200, 58.4014, Mochila, Moda, Select, 6.1519, 1.6327, 1.7171, 270.7089, 138.0079, 222.9244, 0.3032, 0.7294, 0.6586, Select, Disabled
4203, 58.4437, Mochila, Moda, Select, 6.1509, 1.6307, 1.7157, 270.9400, 120.8657, 240.3568, 0.3032, 0.7294, 0.6586, Select, Disabled
4206, 58.4848, Mochila, Moda, Select, 6.1487, 1.6296, 1.7154, 272.1392, 144.7682, 216.1675, 0.3032, 0.7294, 0.6586, Select, Disabled
4209, 58.5264, Mochila, Moda, Select, 6.1438, 1.6303, 1.7198, 275.2838, 156.3400, 202.1089, 0.3032, 0.7294, 0.6586, Select, Disabled
4212, 58.5675, Mochila, Moda, Select, 6.1270, 1.6396, 1.7377, 285.0688, 159.8044, 188.0496, 0.3032, 0.7294, 0.6586, Select, Disabled
4215, 58.6098, Mochila, Moda, Select, 6.1023, 1.6542, 1.7506, 297.5710, 154.2745, 179.6774, 0.3032, 0.7294, 0.6586, Select, Disabled
4218, 58.6509, Mochila, Moda, Select, 6.0799, 1.6692, 1.7499, 311.3226, 147.9405, 173.8852, 0.3032, 0.7294, 0.6586, Select, Disabled
4221, 58.6929, Mochila, Moda, Select, 6.0788, 1.6703, 1.7456, 314.9679, 147.7695, 174.0788, 0.3032, 0.7294, 0.6586, Select, Disabled
4224, 58.7351, Mochila, Moda, Select, 6.0590, 1.6955, 1.7350, 332.4738, 140.7733, 167.1631, 0.3032, 0.7294, 0.6586, Select, Disabled
4227, 58.7762, Mochila, Moda, Select, 6.0457, 1.7033, 1.7214, 341.0669, 137.0037, 163.5919, 0.3032, 0.7294, 0.6586, Select, Disabled
4230, 58.8178, Mochila, Moda, Select, 6.0458, 1.6910, 1.7149, 339.5582, 138.8985, 166.9586, 0.3032, 0.7294, 0.6586, Select, Disabled
