Frame, Timestamp, Object, State, Handedness
6596, 88.8052, quemador, Pointing, LeftHanded
6597, 88.8185, quemador, Pointing, LeftHanded
6598, 88.8317, quemador, Pointing, LeftHanded
6599, 88.8460, quemador, Pointing, LeftHanded
6600, 88.8602, quemador, Pointing, LeftHanded
6601, 88.8745, quemador, Pointing, LeftHanded
6650, 89.5540, trofeo, Pointing, RightHanded
6651, 89.5678, trofeo, Pointing, RightHanded
6652, 89.5832, trofeo, Pointing, RightHanded
6653, 89.5968, trofeo, Pointing, RightHanded
6654, 89.6100, trofeo, Pointing, RightHanded
6655, 89.6245, trofeo, Pointing, RightHanded
6656, 89.6379, trofeo, Pointing, RightHanded
6657, 89.6515, trofeo, Pointing, RightHanded
6658, 89.6659, trofeo, Pointing, RightHanded
6659, 89.6800, trofeo, Pointing, RightHanded
6660, 89.6935, trofeo, Pointing, RightHanded
6661, 89.7150, trofeo, Pointing, RightHanded
6662, 89.7236, trofeo, Pointing, RightHanded
6663, 89.7366, trofeo, Pointing, RightHanded
6664, 89.7495, trofeo, Pointing, RightHanded
6665, 89.7646, trofeo, Pointing, RightHanded
6666, 89.7781, trofeo, Pointing, RightHanded
6667, 89.7907, trofeo, Pointing, RightHanded
6668, 89.8065, trofeo, Pointing, RightHanded
6669, 89.8196, trofeo, Pointing, RightHanded
6670, 89.8317, trofeo, Pointing, RightHanded
6671, 89.8465, trofeo, Pointing, RightHanded
6672, 89.8600, trofeo, Pointing, RightHanded
6673, 89.8733, trofeo, Pointing, RightHanded
6674, 89.8872, trofeo, Pointing, RightHanded
6675, 89.9012, trofeo, Pointing, RightHanded
6676, 89.9160, trofeo, Pointing, RightHanded
6677, 89.9286, trofeo, Pointing, RightHanded
7151, 96.5146, Vase_golden_low, Pointing, RightHanded
7152, 96.5306, Vase_golden_low, Pointing, RightHanded
7153, 96.5446, Vase_golden_low, Pointing, RightHanded
7154, 96.5595, Vase_golden_low, Pointing, RightHanded
8757, 118.8308, Mochila, Pointing, RightHanded
8758, 118.8453, Mochila, Pointing, RightHanded
8759, 118.8601, Mochila, Pointing, RightHanded
8760, 118.8740, Mochila, Pointing, RightHanded
8761, 118.8866, Mochila, Pointing, RightHanded
8762, 118.9008, Mochila, Pointing, RightHanded
8763, 118.9150, Mochila, Pointing, RightHanded
8764, 118.9298, Mochila, Pointing, RightHanded
8765, 118.9436, Mochila, Pointing, RightHanded
8766, 118.9558, Mochila, Pointing, RightHanded
8767, 118.9694, Mochila, Pointing, RightHanded
8768, 118.9834, Mochila, Pointing, RightHanded
8769, 118.9976, Mochila, Pointing, RightHanded
8770, 119.0115, Mochila, Pointing, RightHanded
8771, 119.0252, Mochila, Pointing, RightHanded
8772, 119.0393, Mochila, Pointing, RightHanded
8773, 119.0529, Mochila, Pointing, RightHanded
8774, 119.0671, Mochila, Pointing, RightHanded
8775, 119.0808, Mochila, Pointing, RightHanded
8776, 119.0950, Mochila, Pointing, RightHanded
8777, 119.1082, Mochila, Pointing, RightHanded
8778, 119.1231, Mochila, Pointing, RightHanded
8779, 119.1373, Mochila, Pointing, RightHanded
8780, 119.1501, Mochila, Pointing, RightHanded
8781, 119.1642, Mochila, Pointing, RightHanded
8782, 119.1786, Mochila, Pointing, RightHanded
8783, 119.1916, Mochila, Pointing, RightHanded
8784, 119.2058, Mochila, Pointing, RightHanded
8785, 119.2200, Mochila, Pointing, RightHanded
8786, 119.2336, Mochila, Pointing, RightHanded
8787, 119.2480, Mochila, Pointing, RightHanded
8788, 119.2622, Mochila, Pointing, RightHanded
8789, 119.2758, Mochila, Pointing, RightHanded
8790, 119.2889, Mochila, Pointing, RightHanded
8791, 119.3039, Mochila, Pointing, RightHanded
8792, 119.3175, Mochila, Pointing, RightHanded
8793, 119.3314, Mochila, Pointing, RightHanded
8794, 119.3454, Mochila, Pointing, RightHanded
8795, 119.3594, Mochila, Pointing, RightHanded
8796, 119.3726, Mochila, Pointing, RightHanded
8797, 119.3868, Mochila, Pointing, RightHanded
8798, 119.4011, Mochila, Pointing, RightHanded
8799, 119.4148, Mochila, Pointing, RightHanded
8800, 119.4282, Mochila, Pointing, RightHanded
8801, 119.4430, Mochila, Pointing, RightHanded
8802, 119.4581, Mochila, Pointing, RightHanded
8803, 119.4703, Mochila, Pointing, RightHanded
8804, 119.4848, Mochila, Pointing, RightHanded
8805, 119.4977, Mochila, Pointing, RightHanded
8806, 119.5103, Mochila, Pointing, RightHanded
8807, 119.5248, Mochila, Pointing, RightHanded
8808, 119.5455, Mochila, Pointing, RightHanded
8809, 119.5532, Mochila, Pointing, RightHanded
8810, 119.5677, Mochila, Pointing, RightHanded
8811, 119.5829, Mochila, Pointing, RightHanded
8812, 119.5962, Mochila, Pointing, RightHanded
8813, 119.6090, Mochila, Pointing, RightHanded
8814, 119.6236, Mochila, Pointing, RightHanded
8815, 119.6375, Mochila, Pointing, RightHanded
8816, 119.6506, Mochila, Pointing, RightHanded
8817, 119.6639, Mochila, Pointing, RightHanded
8818, 119.6787, Mochila, Pointing, RightHanded
8819, 119.6917, Mochila, Pointing, RightHanded
8820, 119.7061, Mochila, Pointing, RightHanded
8821, 119.7198, Mochila, Pointing, RightHanded
8822, 119.7327, Mochila, Pointing, RightHanded
8823, 119.7475, Mochila, Pointing, RightHanded
8824, 119.7610, Mochila, Pointing, RightHanded
8825, 119.7749, Mochila, Pointing, RightHanded
8826, 119.7885, Mochila, Pointing, RightHanded
8827, 119.8027, Mochila, Pointing, RightHanded
8828, 119.8166, Mochila, Pointing, RightHanded
8829, 119.8307, Mochila, Pointing, RightHanded
8830, 119.8445, Mochila, Pointing, RightHanded
8831, 119.8585, Mochila, Pointing, RightHanded
8832, 119.8717, Mochila, Pointing, RightHanded
8833, 119.8857, Mochila, Pointing, RightHanded
8834, 119.9006, Mochila, Pointing, RightHanded
8835, 119.9141, Mochila, Pointing, RightHanded
8836, 119.9272, Mochila, Pointing, RightHanded
8837, 119.9414, Mochila, Pointing, RightHanded
8838, 119.9558, Mochila, Pointing, RightHanded
8839, 119.9690, Mochila, Pointing, RightHanded
8840, 119.9833, Mochila, Pointing, RightHanded
8841, 119.9968, Mochila, Pointing, RightHanded
8842, 120.0103, Mochila, Pointing, RightHanded
8843, 120.0253, Mochila, Pointing, RightHanded
8844, 120.0393, Mochila, Pointing, RightHanded
8845, 120.0523, Mochila, Pointing, RightHanded
8846, 120.0662, Mochila, Pointing, RightHanded
8847, 120.0800, Mochila, Pointing, RightHanded
8848, 120.0934, Mochila, Pointing, RightHanded
8849, 120.1092, Mochila, Pointing, RightHanded
8850, 120.1229, Mochila, Pointing, RightHanded
8851, 120.1356, Mochila, Pointing, RightHanded
8852, 120.1493, Mochila, Pointing, RightHanded
8853, 120.1632, Mochila, Pointing, RightHanded
8854, 120.1776, Mochila, Pointing, RightHanded
8855, 120.1915, Mochila, Pointing, RightHanded
8856, 120.2055, Mochila, Pointing, RightHanded
8857, 120.2190, Mochila, Pointing, RightHanded
8858, 120.2326, Mochila, Pointing, RightHanded
8859, 120.2469, Mochila, Pointing, RightHanded
8860, 120.2618, Mochila, Pointing, RightHanded
8861, 120.2754, Mochila, Pointing, RightHanded
8862, 120.2881, Mochila, Pointing, RightHanded
8863, 120.3025, Mochila, Pointing, RightHanded
8864, 120.3165, Mochila, Pointing, RightHanded
8865, 120.3298, Mochila, Pointing, RightHanded
8866, 120.3452, Mochila, Complete, RightHanded
8867, 120.3590, Mochila, Pointing, RightHanded
9213, 125.1636, zapatillas, Pointing, RightHanded
9214, 125.1776, zapatillas, Pointing, RightHanded
9215, 125.1920, zapatillas, Pointing, RightHanded
9216, 125.2069, zapatillas, Pointing, RightHanded
9217, 125.2194, zapatillas, Pointing, RightHanded
9218, 125.2326, zapatillas, Pointing, RightHanded
9219, 125.2469, zapatillas, Pointing, RightHanded
9220, 125.2611, zapatillas, Pointing, RightHanded
9221, 125.2752, zapatillas, Pointing, RightHanded
9222, 125.2884, zapatillas, Pointing, RightHanded
9223, 125.3025, zapatillas, Pointing, RightHanded
9224, 125.3163, zapatillas, Pointing, RightHanded
9225, 125.3298, zapatillas, Pointing, RightHanded
9226, 125.3460, zapatillas, Pointing, RightHanded
9227, 125.3595, zapatillas, Pointing, RightHanded
9618, 130.7879, zapatillas, Pointing, RightHanded
9619, 130.8026, zapatillas, Pointing, RightHanded
9620, 130.8166, zapatillas, Pointing, RightHanded
9621, 130.8299, zapatillas, Pointing, RightHanded
10289, 140.1109, quemador, Pointing, RightHanded
10290, 140.1250, quemador, Pointing, RightHanded
10291, 140.1383, quemador, Pointing, RightHanded
10292, 140.1518, quemador, Pointing, RightHanded
10293, 140.1663, quemador, Pointing, RightHanded
10294, 140.1818, quemador, Pointing, RightHanded
10295, 140.1955, quemador, Pointing, RightHanded
11734, 160.1908, balon, Pointing, RightHanded
11735, 160.2056, balon, Pointing, RightHanded
11736, 160.2193, balon, Pointing, RightHanded
11737, 160.2325, balon, Pointing, RightHanded
11738, 160.2471, balon, Pointing, RightHanded
11739, 160.2608, balon, Pointing, RightHanded
11740, 160.2752, balon, Pointing, RightHanded
11741, 160.2881, balon, Pointing, RightHanded
11742, 160.3024, balon, Pointing, RightHanded
11743, 160.3165, balon, Pointing, RightHanded
11744, 160.3300, balon, Pointing, RightHanded
11745, 160.3439, balon, Pointing, RightHanded
11746, 160.3584, balon, Pointing, RightHanded
11747, 160.3730, balon, Pointing, RightHanded
11748, 160.3867, balon, Pointing, RightHanded
11749, 160.3997, balon, Pointing, RightHanded
11750, 160.4125, balon, Pointing, RightHanded
11751, 160.4267, balon, Pointing, RightHanded
11752, 160.4416, balon, Pointing, RightHanded
11753, 160.4552, balon, Pointing, RightHanded
12439, 169.9828, Mochila, Pointing, RightHanded
12440, 169.9986, Mochila, Pointing, RightHanded
12441, 170.0118, Mochila, Pointing, RightHanded
13412, 183.4974, quemador, Pointing, RightHanded
13413, 183.5110, quemador, Pointing, RightHanded
13414, 183.5249, quemador, Pointing, RightHanded
13415, 183.5386, quemador, Pointing, RightHanded
13416, 183.5531, quemador, Pointing, RightHanded
13417, 183.5666, quemador, Pointing, RightHanded
13418, 183.5802, quemador, Pointing, RightHanded
13970, 191.2461, Platano, Pointing, RightHanded
13971, 191.2610, Platano, Pointing, RightHanded
13972, 191.2755, Platano, Pointing, RightHanded
13973, 191.2880, Platano, Pointing, RightHanded
13974, 191.3023, Platano, Pointing, RightHanded
13975, 191.3160, Platano, Pointing, RightHanded
13976, 191.3292, Platano, Pointing, RightHanded
14002, 191.6910, sushi, Pointing, RightHanded
14003, 191.7048, sushi, Pointing, RightHanded
14004, 191.7191, sushi, Pointing, RightHanded
14005, 191.7337, sushi, Pointing, RightHanded
14006, 191.7473, sushi, Pointing, RightHanded
14007, 191.7605, sushi, Pointing, RightHanded
14008, 191.7740, sushi, Pointing, RightHanded
14009, 191.7877, sushi, Pointing, RightHanded
14010, 191.8024, sushi, Pointing, RightHanded
14011, 191.8159, sushi, Pointing, RightHanded
14031, 192.0927, sushi, Pointing, RightHanded
14032, 192.1072, sushi, Pointing, RightHanded
14033, 192.1217, sushi, Pointing, RightHanded
14034, 192.1354, sushi, Pointing, RightHanded
14035, 192.1486, sushi, Pointing, RightHanded
14036, 192.1648, sushi, Pointing, RightHanded
14095, 192.9821, sushi, Pointing, RightHanded
14096, 192.9974, sushi, Pointing, RightHanded
14097, 193.0102, sushi, Pointing, RightHanded
14098, 193.0241, sushi, Pointing, RightHanded
14099, 193.0381, sushi, Pointing, RightHanded
14100, 193.0521, sushi, Pointing, RightHanded
14101, 193.0667, sushi, Pointing, RightHanded
14102, 193.0820, sushi, Pointing, RightHanded
14103, 193.0944, sushi, Pointing, RightHanded
14104, 193.1065, sushi, Pointing, RightHanded
14105, 193.1206, sushi, Pointing, RightHanded
14106, 193.1354, sushi, Pointing, RightHanded
14107, 193.1481, sushi, Pointing, RightHanded
14108, 193.1625, sushi, Pointing, RightHanded
14109, 193.1764, sushi, Pointing, RightHanded
14110, 193.1901, sushi, Pointing, RightHanded
14111, 193.2054, sushi, Pointing, RightHanded
14112, 193.2186, sushi, Pointing, RightHanded
14113, 193.2319, sushi, Pointing, RightHanded
14114, 193.2459, sushi, Pointing, RightHanded
14115, 193.2605, sushi, Pointing, RightHanded
14116, 193.2745, sushi, Pointing, RightHanded
14117, 193.2873, sushi, Pointing, RightHanded
14118, 193.3019, sushi, Pointing, RightHanded
14119, 193.3152, sushi, Pointing, RightHanded
14120, 193.3295, sushi, Pointing, RightHanded
14121, 193.3439, sushi, Pointing, RightHanded
14122, 193.3572, sushi, Pointing, RightHanded
14123, 193.3709, sushi, Pointing, RightHanded
14124, 193.3848, sushi, Pointing, RightHanded
14125, 193.3991, sushi, Pointing, RightHanded
14126, 193.4131, sushi, Pointing, RightHanded
14127, 193.4270, sushi, Pointing, RightHanded
14128, 193.4408, sushi, Pointing, RightHanded
14129, 193.4556, sushi, Pointing, RightHanded
14130, 193.4680, sushi, Pointing, RightHanded
14131, 193.4834, sushi, Pointing, RightHanded
14132, 193.4972, sushi, Pointing, RightHanded
14133, 193.5096, sushi, Pointing, RightHanded
14134, 193.5235, sushi, Pointing, RightHanded
14135, 193.5377, sushi, Pointing, RightHanded
14136, 193.5517, sushi, Pointing, RightHanded
14137, 193.5654, sushi, Pointing, RightHanded
14138, 193.5794, sushi, Pointing, RightHanded
14139, 193.5925, sushi, Pointing, RightHanded
14140, 193.6071, sushi, Pointing, RightHanded
14141, 193.6219, sushi, Pointing, RightHanded
14142, 193.6356, sushi, Pointing, RightHanded
14143, 193.6483, sushi, Pointing, RightHanded
14144, 193.6629, sushi, Pointing, RightHanded
14145, 193.6766, sushi, Pointing, RightHanded
14146, 193.6909, sushi, Pointing, RightHanded
14147, 193.7056, sushi, Pointing, RightHanded
14148, 193.7182, sushi, Pointing, RightHanded
14149, 193.7314, sushi, Pointing, RightHanded
14150, 193.7459, sushi, Pointing, RightHanded
14151, 193.7605, sushi, Pointing, RightHanded
14152, 193.7739, sushi, Pointing, RightHanded
14153, 193.7869, sushi, Pointing, RightHanded
14154, 193.8019, sushi, Pointing, RightHanded
14155, 193.8154, sushi, Pointing, RightHanded
14156, 193.8293, sushi, Pointing, RightHanded
14157, 193.8434, sushi, Pointing, RightHanded
14158, 193.8573, sushi, Pointing, RightHanded
14159, 193.8711, sushi, Pointing, RightHanded
14160, 193.8852, sushi, Pointing, RightHanded
14161, 193.8998, sushi, Pointing, RightHanded
14162, 193.9133, sushi, Pointing, RightHanded
14163, 193.9266, sushi, Pointing, RightHanded
14164, 193.9408, sushi, Pointing, RightHanded
14165, 193.9548, sushi, Pointing, RightHanded
14166, 193.9693, sushi, Pointing, RightHanded
14167, 193.9831, sushi, Pointing, RightHanded
14168, 193.9960, sushi, Pointing, RightHanded
14169, 194.0092, sushi, Pointing, RightHanded
14170, 194.0240, sushi, Pointing, RightHanded
14171, 194.0394, sushi, Pointing, RightHanded
14172, 194.0515, sushi, Pointing, RightHanded
14173, 194.0653, sushi, Pointing, RightHanded
14174, 194.0794, sushi, Pointing, RightHanded
14175, 194.0927, sushi, Pointing, RightHanded
14176, 194.1078, sushi, Pointing, RightHanded
14177, 194.1213, sushi, Pointing, RightHanded
14178, 194.1348, sushi, Pointing, RightHanded
14179, 194.1480, sushi, Pointing, RightHanded
14180, 194.1626, sushi, Pointing, RightHanded
14181, 194.1766, sushi, Pointing, RightHanded
14182, 194.1906, sushi, Pointing, RightHanded
14183, 194.2047, sushi, Pointing, RightHanded
14184, 194.2186, sushi, Pointing, RightHanded
14185, 194.2316, sushi, Pointing, RightHanded
14186, 194.2469, sushi, Pointing, RightHanded
14187, 194.2608, sushi, Pointing, RightHanded
14188, 194.2740, sushi, Pointing, RightHanded
14252, 195.1634, sushi, Pointing, RightHanded
14253, 195.1772, sushi, Pointing, RightHanded
14254, 195.1913, sushi, Pointing, RightHanded
14255, 195.2052, sushi, Pointing, RightHanded
14256, 195.2215, sushi, Pointing, RightHanded
14257, 195.2349, sushi, Pointing, RightHanded
14258, 195.2481, sushi, Pointing, RightHanded
14259, 195.2620, sushi, Pointing, RightHanded
14260, 195.2757, sushi, Pointing, RightHanded
14261, 195.2896, sushi, Pointing, RightHanded
14262, 195.3034, sushi, Pointing, RightHanded
14263, 195.3165, sushi, Pointing, RightHanded
14264, 195.3298, sushi, Pointing, RightHanded
14265, 195.3438, sushi, Pointing, RightHanded
14266, 195.3582, sushi, Pointing, RightHanded
14267, 195.3717, sushi, Pointing, RightHanded
14268, 195.3852, sushi, Pointing, RightHanded
14269, 195.4056, sushi, Pointing, RightHanded
14270, 195.4174, sushi, Pointing, RightHanded
14271, 195.4309, sushi, Pointing, RightHanded
14272, 195.4428, sushi, Pointing, RightHanded
14273, 195.4559, sushi, Pointing, RightHanded
14274, 195.4698, sushi, Pointing, RightHanded
14275, 195.4835, sushi, Pointing, RightHanded
14276, 195.4962, sushi, Pointing, RightHanded
14277, 195.5096, sushi, Pointing, RightHanded
14278, 195.5239, sushi, Pointing, RightHanded
14279, 195.5387, sushi, Pointing, RightHanded
14280, 195.5515, sushi, Pointing, RightHanded
14281, 195.5654, sushi, Pointing, RightHanded
14282, 195.5793, sushi, Pointing, RightHanded
14283, 195.5928, sushi, Pointing, RightHanded
14284, 195.6075, sushi, Pointing, RightHanded
14285, 195.6210, sushi, Pointing, RightHanded
14286, 195.6346, sushi, Pointing, RightHanded
14287, 195.6478, sushi, Pointing, RightHanded
14288, 195.6624, sushi, Pointing, RightHanded
14289, 195.6761, sushi, Pointing, RightHanded
14290, 195.6904, sushi, Pointing, RightHanded
14291, 195.7049, sushi, Pointing, RightHanded
14292, 195.7180, sushi, Pointing, RightHanded
14293, 195.7320, sushi, Pointing, RightHanded
14294, 195.7457, sushi, Pointing, RightHanded
14295, 195.7601, sushi, Pointing, RightHanded
14296, 195.7737, sushi, Pointing, RightHanded
14297, 195.7867, sushi, Pointing, RightHanded
14298, 195.8013, sushi, Pointing, RightHanded
14299, 195.8154, sushi, Pointing, RightHanded
14300, 195.8289, sushi, Pointing, RightHanded
14301, 195.8429, sushi, Pointing, RightHanded
14302, 195.8574, sushi, Pointing, RightHanded
14303, 195.8703, sushi, Pointing, RightHanded
14304, 195.8848, sushi, Pointing, RightHanded
14305, 195.8997, sushi, Pointing, RightHanded
14306, 195.9125, sushi, Pointing, RightHanded
14307, 195.9267, sushi, Pointing, RightHanded
14308, 195.9404, sushi, Pointing, RightHanded
14309, 195.9544, sushi, Pointing, RightHanded
14310, 195.9683, sushi, Pointing, RightHanded
14311, 195.9818, sushi, Pointing, RightHanded
14312, 195.9959, sushi, Pointing, RightHanded
14313, 196.0091, sushi, Pointing, RightHanded
14314, 196.0248, sushi, Pointing, RightHanded
14315, 196.0376, sushi, Pointing, RightHanded
14316, 196.0513, sushi, Pointing, RightHanded
14317, 196.0654, sushi, Pointing, RightHanded
14318, 196.0794, sushi, Pointing, RightHanded
14319, 196.0931, sushi, Pointing, RightHanded
14320, 196.1069, sushi, Pointing, RightHanded
14321, 196.1217, sushi, Pointing, RightHanded
14322, 196.1352, sushi, Pointing, RightHanded
14323, 196.1486, sushi, Pointing, RightHanded
14324, 196.1633, sushi, Pointing, RightHanded
14325, 196.1766, sushi, Pointing, RightHanded
14326, 196.1898, sushi, Pointing, RightHanded
14327, 196.2047, sushi, Pointing, RightHanded
14328, 196.2186, sushi, Pointing, RightHanded
14329, 196.2324, sushi, Pointing, RightHanded
14330, 196.2465, sushi, Pointing, RightHanded
14331, 196.2601, sushi, Pointing, RightHanded
14332, 196.2738, sushi, Pointing, RightHanded
14333, 196.2875, sushi, Pointing, RightHanded
14334, 196.3025, sushi, Pointing, RightHanded
14335, 196.3161, sushi, Pointing, RightHanded
14336, 196.3297, sushi, Pointing, RightHanded
