Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1462, 17.5008, baby_yoda, Juguetes, Select, 5.5490, 1.4426, 7.2851, 0.5437, 268.6740, 2.7592, 0.1060, 0.1060, 0.1060, Select, Normal
1465, 17.5429, baby_yoda, Juguetes, Select, 5.5489, 1.4409, 7.2952, 0.2165, 267.4047, 1.3966, 0.1060, 0.1060, 0.1060, Select, Normal
1468.0000, 17.5841, baby_yoda, Juguetes, Hover, 5.5489, 1.4409, 7.2952, 0.2165, 267.4047, 1.3966, 0.1060, 0.1060, 0.1060, Hover, Normal
1576, 19.0848, baby_yoda, Juguetes, Select, 5.5494, 1.4418, 7.2971, 0.2818, 267.0042, 1.2513, 0.1060, 0.1060, 0.1060, Select, Normal
1579, 19.1265, baby_yoda, Juguetes, Select, 5.5504, 1.4426, 7.2966, 0.3653, 267.1800, 1.0922, 0.1060, 0.1060, 0.1060, Select, Normal
1582, 19.1676, baby_yoda, Juguetes, Select, 5.5521, 1.4425, 7.2958, 0.2864, 267.3203, 0.9247, 0.1060, 0.1060, 0.1060, Select, Normal
1585, 19.2093, baby_yoda, Juguetes, Select, 5.5539, 1.4427, 7.2952, 0.2720, 267.3947, 0.9530, 0.1060, 0.1060, 0.1060, Select, Normal
1588, 19.2511, baby_yoda, Juguetes, Select, 5.5554, 1.4431, 7.2944, 0.2364, 267.5007, 0.9887, 0.1060, 0.1060, 0.1060, Select, Normal
1591, 19.2925, baby_yoda, Juguetes, Select, 5.5562, 1.4437, 7.2943, 0.2362, 267.5229, 1.0610, 0.1060, 0.1060, 0.1060, Select, Normal
1594, 19.3349, baby_yoda, Juguetes, Select, 5.5569, 1.4441, 7.2944, 0.2314, 267.5055, 1.1115, 0.1060, 0.1060, 0.1060, Select, Normal
1597, 19.3765, baby_yoda, Juguetes, Select, 5.5577, 1.4442, 7.2942, 0.1165, 267.5022, 1.2388, 0.1060, 0.1060, 0.1060, Select, Normal
1600, 19.4191, baby_yoda, Juguetes, Select, 5.5582, 1.4430, 7.2926, 359.8006, 267.8979, 1.4630, 0.1060, 0.1060, 0.1060, Select, Normal
1603, 19.4603, baby_yoda, Juguetes, Select, 5.5585, 1.4422, 7.2918, 359.5336, 268.1782, 1.4599, 0.1060, 0.1060, 0.1060, Select, Normal
1606, 19.5019, baby_yoda, Juguetes, Select, 5.5585, 1.4426, 7.2923, 359.6273, 268.1266, 1.3463, 0.1060, 0.1060, 0.1060, Select, Normal
1609, 19.5430, baby_yoda, Juguetes, Select, 5.5582, 1.4440, 7.2955, 0.0825, 267.5593, 1.0928, 0.1060, 0.1060, 0.1060, Select, Normal
1612, 19.5849, baby_yoda, Juguetes, Select, 5.5567, 1.4485, 7.3068, 1.3599, 265.6253, 0.0231, 0.1060, 0.1060, 0.1060, Select, Normal
1615, 19.6268, baby_yoda, Juguetes, Select, 5.5537, 1.4506, 7.3220, 2.1641, 263.6405, 358.6100, 0.1060, 0.1060, 0.1060, Select, Normal
1618, 19.6681, baby_yoda, Juguetes, Select, 5.5470, 1.4520, 7.3411, 2.9249, 261.7317, 356.8213, 0.1060, 0.1060, 0.1060, Select, Normal
1621, 19.7096, baby_yoda, Juguetes, Select, 5.5401, 1.4512, 7.3562, 3.0700, 260.4345, 355.6382, 0.1060, 0.1060, 0.1060, Select, Normal
1624, 19.7516, baby_yoda, Juguetes, Select, 5.5313, 1.4493, 7.3704, 2.5571, 259.2969, 354.9650, 0.1060, 0.1060, 0.1060, Select, Normal
1627, 19.7927, baby_yoda, Juguetes, Select, 5.5238, 1.4455, 7.3824, 1.7360, 257.9422, 355.5256, 0.1060, 0.1060, 0.1060, Select, Normal
1630, 19.8355, baby_yoda, Juguetes, Select, 5.5211, 1.4412, 7.3874, 0.7029, 257.3914, 356.5554, 0.1060, 0.1060, 0.1060, Select, Normal
1633, 19.8765, baby_yoda, Juguetes, Select, 5.5156, 1.4385, 7.3999, 0.3027, 255.6153, 357.0732, 0.1060, 0.1060, 0.1060, Select, Normal
1636, 19.9191, baby_yoda, Juguetes, Select, 5.5116, 1.4384, 7.4096, 0.6822, 254.0365, 356.2125, 0.1060, 0.1060, 0.1060, Select, Normal
1639, 19.9599, baby_yoda, Juguetes, Select, 5.5087, 1.4368, 7.4220, 0.6495, 251.2994, 354.9892, 0.1060, 0.1060, 0.1060, Select, Normal
1642, 20.0026, baby_yoda, Juguetes, Select, 5.5030, 1.4368, 7.4378, 0.6341, 247.8690, 352.8720, 0.1060, 0.1060, 0.1060, Select, Normal
1645, 20.0434, baby_yoda, Juguetes, Select, 5.4959, 1.4321, 7.4525, 359.3506, 245.1500, 351.5260, 0.1060, 0.1060, 0.1060, Select, Normal
1648, 20.0855, baby_yoda, Juguetes, Select, 5.4884, 1.4296, 7.4613, 358.4454, 244.0838, 350.1555, 0.1060, 0.1060, 0.1060, Select, Normal
1651, 20.1265, baby_yoda, Juguetes, Select, 5.4831, 1.4239, 7.4701, 357.4638, 242.6016, 349.2029, 0.1060, 0.1060, 0.1060, Select, Normal
1654, 20.1683, baby_yoda, Juguetes, Select, 5.4756, 1.4208, 7.4850, 358.0945, 239.1949, 349.1849, 0.1060, 0.1060, 0.1060, Select, Normal
1657, 20.2096, baby_yoda, Juguetes, Select, 5.4669, 1.4174, 7.5014, 358.2902, 236.1794, 348.5683, 0.1060, 0.1060, 0.1060, Select, Normal
1660, 20.2514, baby_yoda, Juguetes, Select, 5.4581, 1.4158, 7.5127, 358.6717, 234.2792, 349.2987, 0.1060, 0.1060, 0.1060, Select, Normal
1663, 20.2932, baby_yoda, Juguetes, Select, 5.4522, 1.4158, 7.5207, 358.8589, 233.6381, 348.6538, 0.1060, 0.1060, 0.1060, Select, Normal
1666, 20.3358, baby_yoda, Juguetes, Select, 5.4459, 1.4150, 7.5295, 358.7367, 233.1603, 346.1647, 0.1060, 0.1060, 0.1060, Select, Normal
1669, 20.3767, baby_yoda, Juguetes, Select, 5.4428, 1.4118, 7.5354, 357.8788, 232.8083, 343.7808, 0.1060, 0.1060, 0.1060, Select, Normal
1672, 20.4183, baby_yoda, Juguetes, Select, 5.4400, 1.4080, 7.5413, 357.0105, 231.7254, 342.6709, 0.1060, 0.1060, 0.1060, Select, Normal
1675, 20.4600, baby_yoda, Juguetes, Select, 5.4365, 1.4026, 7.5548, 356.1436, 228.9842, 342.3876, 0.1060, 0.1060, 0.1060, Select, Normal
1678, 20.5021, baby_yoda, Juguetes, Select, 5.4320, 1.3980, 7.5720, 355.5743, 226.2938, 341.5964, 0.1060, 0.1060, 0.1060, Select, Normal
1681, 20.5431, baby_yoda, Juguetes, Select, 5.4153, 1.3910, 7.6004, 354.1937, 221.0211, 340.7489, 0.1060, 0.1060, 0.1060, Select, Normal
1684, 20.5853, baby_yoda, Juguetes, Select, 5.3997, 1.3834, 7.6288, 352.0464, 217.3110, 340.6121, 0.1060, 0.1060, 0.1060, Select, Normal
1687, 20.6268, baby_yoda, Juguetes, Select, 5.3858, 1.3782, 7.6556, 350.9726, 213.9878, 340.0113, 0.1060, 0.1060, 0.1060, Select, Normal
1690, 20.6682, baby_yoda, Juguetes, Select, 5.3798, 1.3675, 7.6795, 349.3619, 212.4853, 340.3484, 0.1060, 0.1060, 0.1060, Select, Normal
1693, 20.7095, baby_yoda, Juguetes, Select, 5.3699, 1.3538, 7.7018, 346.9706, 210.6226, 340.5687, 0.1060, 0.1060, 0.1060, Select, Normal
1696, 20.7511, baby_yoda, Juguetes, Select, 5.3557, 1.3439, 7.7271, 345.3051, 208.3045, 339.6899, 0.1060, 0.1060, 0.1060, Select, Normal
1699, 20.7926, baby_yoda, Juguetes, Select, 5.3439, 1.3323, 7.7497, 343.3092, 206.7828, 339.8274, 0.1060, 0.1060, 0.1060, Select, Normal
1702, 20.8349, baby_yoda, Juguetes, Select, 5.3463, 1.3280, 7.7461, 342.2117, 206.6343, 340.9583, 0.1060, 0.1060, 0.1060, Select, Normal
1705, 20.8770, baby_yoda, Juguetes, Select, 5.3229, 1.3052, 7.7865, 338.1221, 201.9181, 342.6528, 0.1060, 0.1060, 0.1060, Select, Normal
1708, 20.9183, baby_yoda, Juguetes, Select, 5.3019, 1.2911, 7.8174, 336.1938, 196.8203, 345.2016, 0.1060, 0.1060, 0.1060, Select, Normal
1711, 20.9607, baby_yoda, Juguetes, Select, 5.2857, 1.2859, 7.8442, 335.8449, 192.8003, 345.5654, 0.1060, 0.1060, 0.1060, Select, Normal
1714, 21.0015, baby_yoda, Juguetes, Select, 5.2784, 1.2753, 7.8650, 335.1020, 189.9520, 346.6079, 0.1060, 0.1060, 0.1060, Select, Normal
1717, 21.0438, baby_yoda, Juguetes, Select, 5.2678, 1.2664, 7.8861, 333.8804, 188.0997, 345.8952, 0.1060, 0.1060, 0.1060, Select, Normal
1720, 21.0859, baby_yoda, Juguetes, Select, 5.2614, 1.2557, 7.8993, 332.5218, 186.1883, 345.5769, 0.1060, 0.1060, 0.1060, Select, Normal
1723, 21.1267, baby_yoda, Juguetes, Select, 5.2543, 1.2517, 7.9102, 332.3300, 184.1664, 345.2033, 0.1060, 0.1060, 0.1060, Select, Normal
1726, 21.1676, baby_yoda, Juguetes, Select, 5.2443, 1.2425, 7.9172, 331.3584, 181.1275, 347.2681, 0.1060, 0.1060, 0.1060, Select, Normal
1729, 21.2094, baby_yoda, Juguetes, Select, 5.2388, 1.2347, 7.9232, 330.3479, 179.5126, 350.2070, 0.1060, 0.1060, 0.1060, Select, Normal
1732, 21.2511, baby_yoda, Juguetes, Select, 5.2312, 1.2270, 7.9297, 329.2468, 177.8410, 351.9359, 0.1060, 0.1060, 0.1060, Select, Normal
1735, 21.2939, baby_yoda, Juguetes, Select, 5.2362, 1.2181, 7.9364, 328.3165, 180.1722, 351.2013, 0.1060, 0.1060, 0.1060, Select, Normal
1738, 21.3384, baby_yoda, Juguetes, Select, 5.2373, 1.2094, 7.9449, 327.6104, 180.9816, 350.9307, 0.1060, 0.1060, 0.1060, Select, Normal
1741, 21.3768, baby_yoda, Juguetes, Select, 5.2366, 1.2063, 7.9543, 327.6339, 181.2404, 349.4586, 0.1060, 0.1060, 0.1060, Select, Normal
1744, 21.4187, baby_yoda, Juguetes, Select, 5.2360, 1.1998, 7.9596, 326.8681, 181.4754, 347.8146, 0.1060, 0.1060, 0.1060, Select, Normal
1747, 21.4602, baby_yoda, Juguetes, Select, 5.2354, 1.1932, 7.9643, 325.8680, 181.6726, 346.1591, 0.1060, 0.1060, 0.1060, Select, Normal
1750, 21.5021, baby_yoda, Juguetes, Select, 5.2334, 1.1881, 7.9680, 324.9654, 181.4416, 345.0324, 0.1060, 0.1060, 0.1060, Select, Normal
1753, 21.5435, baby_yoda, Juguetes, Select, 5.2336, 1.1818, 7.9712, 323.8983, 181.4590, 344.6740, 0.1060, 0.1060, 0.1060, Select, Normal
1756, 21.5854, baby_yoda, Juguetes, Select, 5.2349, 1.1767, 7.9733, 323.0892, 181.8134, 344.4410, 0.1060, 0.1060, 0.1060, Select, Normal
1759, 21.6271, baby_yoda, Juguetes, Select, 5.2369, 1.1763, 7.9748, 323.1120, 182.6222, 343.6786, 0.1060, 0.1060, 0.1060, Select, Normal
1762, 21.6680, baby_yoda, Juguetes, Select, 5.2385, 1.1762, 7.9765, 323.1443, 183.3614, 342.9120, 0.1060, 0.1060, 0.1060, Select, Normal
1765, 21.7100, baby_yoda, Juguetes, Select, 5.2394, 1.1781, 7.9782, 323.6190, 183.8982, 342.6063, 0.1060, 0.1060, 0.1060, Select, Normal
1768, 21.7516, baby_yoda, Juguetes, Select, 5.2395, 1.1789, 7.9795, 323.8797, 184.1780, 342.6367, 0.1060, 0.1060, 0.1060, Select, Normal
1771, 21.7931, baby_yoda, Juguetes, Select, 5.2386, 1.1795, 7.9801, 324.1230, 184.2459, 343.1113, 0.1060, 0.1060, 0.1060, Select, Normal
1774, 21.8355, baby_yoda, Juguetes, Select, 5.2387, 1.1795, 7.9808, 324.3118, 184.6371, 343.3677, 0.1060, 0.1060, 0.1060, Select, Normal
1777, 21.8768, baby_yoda, Juguetes, Select, 5.2388, 1.1782, 7.9812, 324.1714, 184.8341, 343.6190, 0.1060, 0.1060, 0.1060, Select, Normal
1780, 21.9186, baby_yoda, Juguetes, Select, 5.2375, 1.1776, 7.9821, 324.1831, 184.4751, 344.0956, 0.1060, 0.1060, 0.1060, Select, Normal
1783, 21.9604, baby_yoda, Juguetes, Select, 5.2350, 1.1783, 7.9831, 324.3983, 183.6617, 344.6450, 0.1060, 0.1060, 0.1060, Select, Normal
1786, 22.0019, baby_yoda, Juguetes, Select, 5.2338, 1.1779, 7.9837, 324.3273, 183.2376, 344.9306, 0.1060, 0.1060, 0.1060, Select, Normal
1789, 22.0438, baby_yoda, Juguetes, Select, 5.2338, 1.1770, 7.9843, 324.2417, 183.2435, 344.8267, 0.1060, 0.1060, 0.1060, Select, Normal
1792, 22.0853, baby_yoda, Juguetes, Select, 5.2336, 1.1761, 7.9855, 324.2205, 183.1682, 344.7644, 0.1060, 0.1060, 0.1060, Select, Normal
1795, 22.1268, baby_yoda, Juguetes, Select, 5.2319, 1.1766, 7.9875, 324.5139, 182.7898, 344.7947, 0.1060, 0.1060, 0.1060, Select, Normal
1798, 22.1679, baby_yoda, Juguetes, Select, 5.2315, 1.1771, 7.9885, 324.8164, 182.6750, 344.8653, 0.1060, 0.1060, 0.1060, Select, Normal
1801, 22.2102, baby_yoda, Juguetes, Select, 5.2301, 1.1773, 7.9891, 324.9850, 182.3661, 344.8339, 0.1060, 0.1060, 0.1060, Select, Normal
1804, 22.2515, baby_yoda, Juguetes, Select, 5.2292, 1.1772, 7.9892, 325.0749, 182.0907, 344.9731, 0.1060, 0.1060, 0.1060, Select, Normal
1807, 22.2938, baby_yoda, Juguetes, Select, 5.2281, 1.1773, 7.9897, 325.2275, 181.7881, 345.0525, 0.1060, 0.1060, 0.1060, Select, Normal
1810, 22.3352, baby_yoda, Juguetes, Select, 5.2275, 1.1770, 7.9903, 325.2829, 181.5705, 345.2037, 0.1060, 0.1060, 0.1060, Select, Normal
1813, 22.3768, baby_yoda, Juguetes, Select, 5.2267, 1.1770, 7.9909, 325.3986, 181.3070, 345.4009, 0.1060, 0.1060, 0.1060, Select, Normal
1816, 22.4187, baby_yoda, Juguetes, Select, 5.2258, 1.1777, 7.9915, 325.6578, 180.9571, 345.5112, 0.1060, 0.1060, 0.1060, Select, Normal
1819, 22.4606, baby_yoda, Juguetes, Select, 5.2247, 1.1783, 7.9921, 325.8877, 180.6407, 345.5055, 0.1060, 0.1060, 0.1060, Select, Normal
1822, 22.5016, baby_yoda, Juguetes, Select, 5.2240, 1.1783, 7.9925, 326.0042, 180.4739, 345.5962, 0.1060, 0.1060, 0.1060, Select, Normal
1825, 22.5438, baby_yoda, Juguetes, Select, 5.2238, 1.1776, 7.9928, 325.9401, 180.4974, 345.6890, 0.1060, 0.1060, 0.1060, Select, Normal
1828, 22.5850, baby_yoda, Juguetes, Select, 5.2237, 1.1766, 7.9932, 325.7390, 180.6732, 345.5916, 0.1060, 0.1060, 0.1060, Select, Normal
1831, 22.6272, baby_yoda, Juguetes, Select, 5.2235, 1.1755, 7.9936, 325.3756, 180.8959, 345.3401, 0.1060, 0.1060, 0.1060, Select, Normal
1834, 22.6677, baby_yoda, Juguetes, Select, 5.2234, 1.1751, 7.9946, 325.1829, 181.0168, 345.2284, 0.1060, 0.1060, 0.1060, Select, Normal
1837, 22.7097, baby_yoda, Juguetes, Select, 5.2232, 1.1748, 7.9956, 325.1054, 180.9429, 345.2711, 0.1060, 0.1060, 0.1060, Select, Normal
1840, 22.7512, baby_yoda, Juguetes, Select, 5.2223, 1.1749, 7.9963, 325.2955, 180.5693, 345.5616, 0.1060, 0.1060, 0.1060, Select, Normal
1843, 22.7931, baby_yoda, Juguetes, Select, 5.2212, 1.1755, 7.9970, 325.6424, 180.1240, 345.8326, 0.1060, 0.1060, 0.1060, Select, Normal
1846, 22.8348, baby_yoda, Juguetes, Select, 5.2201, 1.1760, 7.9973, 325.8674, 179.7399, 346.0368, 0.1060, 0.1060, 0.1060, Select, Normal
1849, 22.8773, baby_yoda, Juguetes, Select, 5.2198, 1.1757, 7.9973, 325.8343, 179.5106, 346.3713, 0.1060, 0.1060, 0.1060, Select, Normal
1852, 22.9182, baby_yoda, Juguetes, Select, 5.2204, 1.1755, 7.9977, 325.9017, 179.5037, 346.4084, 0.1060, 0.1060, 0.1060, Select, Normal
1854.0000, 22.9494, baby_yoda, Juguetes, Disabled, 5.2248, 1.1788, 7.9885, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
6310, 84.8329, quemador, Decoracion, Select, -4.9799, 1.9508, 4.6061, 357.0838, 329.3053, 355.2706, 0.3139, 0.3139, 0.3139, Select, Disabled
6313, 84.8748, quemador, Decoracion, Select, -4.9803, 1.9511, 4.6030, 356.8882, 329.3848, 355.3891, 0.3139, 0.3139, 0.3139, Select, Disabled
6316, 84.9167, quemador, Decoracion, Select, -4.9810, 1.9505, 4.5987, 356.5816, 329.9182, 355.4262, 0.3139, 0.3139, 0.3139, Select, Disabled
6319, 84.9584, quemador, Decoracion, Select, -4.9812, 1.9497, 4.5957, 356.2974, 330.3281, 355.4386, 0.3139, 0.3139, 0.3139, Select, Disabled
6322, 84.9998, quemador, Decoracion, Select, -4.9816, 1.9497, 4.5941, 356.1776, 330.5106, 355.5052, 0.3139, 0.3139, 0.3139, Select, Disabled
6325, 85.0423, quemador, Decoracion, Select, -4.9809, 1.9498, 4.5942, 356.1233, 330.3932, 355.4707, 0.3139, 0.3139, 0.3139, Select, Disabled
6328, 85.0839, quemador, Decoracion, Select, -4.9800, 1.9500, 4.5947, 356.1203, 330.3403, 355.3338, 0.3139, 0.3139, 0.3139, Select, Disabled
6331, 85.1249, quemador, Decoracion, Select, -4.9793, 1.9501, 4.5957, 356.1775, 330.4398, 355.1130, 0.3139, 0.3139, 0.3139, Select, Disabled
6334, 85.1668, quemador, Decoracion, Select, -4.9787, 1.9502, 4.5967, 356.2343, 330.5820, 354.8860, 0.3139, 0.3139, 0.3139, Select, Disabled
6337, 85.2077, quemador, Decoracion, Select, -4.9788, 1.9502, 4.5970, 356.3193, 330.8318, 354.7029, 0.3139, 0.3139, 0.3139, Select, Disabled
6340, 85.2492, quemador, Decoracion, Select, -4.9789, 1.9501, 4.5986, 356.5034, 331.0192, 354.4596, 0.3139, 0.3139, 0.3139, Select, Disabled
6343, 85.2910, quemador, Decoracion, Select, -4.9803, 1.9509, 4.6020, 356.7822, 330.9532, 354.3230, 0.3139, 0.3139, 0.3139, Select, Disabled
6346, 85.3327, quemador, Decoracion, Select, -4.9838, 1.9530, 4.6079, 357.3292, 330.5995, 354.3169, 0.3139, 0.3139, 0.3139, Select, Disabled
6349, 85.3754, quemador, Decoracion, Select, -4.9890, 1.9564, 4.6178, 358.2858, 329.3186, 354.5443, 0.3139, 0.3139, 0.3139, Select, Disabled
6352, 85.4165, quemador, Decoracion, Select, -5.0027, 1.9623, 4.6485, 1.2141, 326.7299, 354.1678, 0.3139, 0.3139, 0.3139, Select, Disabled
6355, 85.4582, quemador, Decoracion, Select, -5.0168, 1.9637, 4.6714, 3.1085, 324.9215, 353.9482, 0.3139, 0.3139, 0.3139, Select, Disabled
6358, 85.5001, quemador, Decoracion, Select, -5.0499, 1.9661, 4.7183, 7.0244, 322.1702, 353.2155, 0.3139, 0.3139, 0.3139, Select, Disabled
6361, 85.5414, quemador, Decoracion, Select, -5.0741, 1.9635, 4.7538, 9.6297, 321.4209, 351.7830, 0.3139, 0.3139, 0.3139, Select, Disabled
6364, 85.5830, quemador, Decoracion, Select, -5.0895, 1.9593, 4.7778, 11.0924, 321.3883, 350.6005, 0.3139, 0.3139, 0.3139, Select, Disabled
6367, 85.6253, quemador, Decoracion, Select, -5.1005, 1.9563, 4.7911, 12.0046, 321.0036, 350.3557, 0.3139, 0.3139, 0.3139, Select, Disabled
6370, 85.6666, quemador, Decoracion, Select, -5.1129, 1.9522, 4.8024, 12.6924, 319.2796, 350.8325, 0.3139, 0.3139, 0.3139, Select, Disabled
6373, 85.7078, quemador, Decoracion, Select, -5.1298, 1.9459, 4.8104, 12.8175, 316.5594, 352.1287, 0.3139, 0.3139, 0.3139, Select, Disabled
6376, 85.7495, quemador, Decoracion, Select, -5.1444, 1.9386, 4.8032, 11.5053, 314.8557, 354.1763, 0.3139, 0.3139, 0.3139, Select, Disabled
6379, 85.7912, quemador, Decoracion, Select, -5.1591, 1.9302, 4.8005, 10.3416, 314.7478, 355.1755, 0.3139, 0.3139, 0.3139, Select, Disabled
6382, 85.8330, quemador, Decoracion, Select, -5.1729, 1.9209, 4.8054, 8.9132, 316.5069, 354.7109, 0.3139, 0.3139, 0.3139, Select, Disabled
6385, 85.8756, quemador, Decoracion, Select, -5.1873, 1.9146, 4.8134, 8.4057, 318.0464, 354.2278, 0.3139, 0.3139, 0.3139, Select, Disabled
6388, 85.9165, quemador, Decoracion, Select, -5.2055, 1.9076, 4.8039, 7.2763, 321.7317, 354.7987, 0.3139, 0.3139, 0.3139, Select, Disabled
6391, 85.9581, quemador, Decoracion, Select, -5.2264, 1.9041, 4.8021, 7.7966, 324.6544, 355.3619, 0.3139, 0.3139, 0.3139, Select, Disabled
6394, 85.9999, quemador, Decoracion, Select, -5.2452, 1.8989, 4.8087, 8.4332, 325.0824, 355.7113, 0.3139, 0.3139, 0.3139, Select, Disabled
6397, 86.0410, quemador, Decoracion, Select, -5.2616, 1.8901, 4.8123, 8.6746, 325.9372, 355.7390, 0.3139, 0.3139, 0.3139, Select, Disabled
6400, 86.0825, quemador, Decoracion, Select, -5.2773, 1.8817, 4.8127, 8.7684, 326.7269, 355.7592, 0.3139, 0.3139, 0.3139, Select, Disabled
6403, 86.1240, quemador, Decoracion, Select, -5.2931, 1.8781, 4.8163, 9.1236, 328.3549, 355.9745, 0.3139, 0.3139, 0.3139, Select, Disabled
6406, 86.1666, quemador, Decoracion, Select, -5.3158, 1.8787, 4.8226, 10.0634, 330.9986, 356.8782, 0.3139, 0.3139, 0.3139, Select, Normal
6409, 86.2086, quemador, Decoracion, Select, -5.3356, 1.8760, 4.8238, 10.4327, 332.6798, 358.1764, 0.3139, 0.3139, 0.3139, Select, Normal
6412, 86.2479, quemador, Decoracion, Select, -5.3470, 1.8720, 4.8209, 10.2280, 333.3807, 358.8892, 0.3139, 0.3139, 0.3139, Select, Normal
6415, 86.2896, quemador, Decoracion, Select, -5.3527, 1.8664, 4.8292, 10.9322, 333.5017, 358.2515, 0.3139, 0.3139, 0.3139, Select, Normal
6418, 86.3326, quemador, Decoracion, Select, -5.3567, 1.8623, 4.8446, 12.3506, 332.9624, 357.1640, 0.3139, 0.3139, 0.3139, Select, Normal
6421, 86.3736, quemador, Decoracion, Select, -5.3587, 1.8581, 4.8550, 13.2277, 332.6861, 356.3706, 0.3139, 0.3139, 0.3139, Select, Normal
6424, 86.4159, quemador, Decoracion, Select, -5.3686, 1.8550, 4.8622, 13.9423, 332.9169, 356.8156, 0.3139, 0.3139, 0.3139, Select, Normal
6427, 86.4569, quemador, Decoracion, Select, -5.3810, 1.8508, 4.8535, 12.8478, 334.2542, 358.7923, 0.3139, 0.3139, 0.3139, Select, Normal
6430, 86.4985, quemador, Decoracion, Select, -5.3928, 1.8459, 4.8486, 12.0140, 335.1145, 0.3318, 0.3139, 0.3139, 0.3139, Select, Normal
6433, 86.5405, quemador, Decoracion, Select, -5.3954, 1.8419, 4.8485, 11.1017, 334.5754, 0.8744, 0.3139, 0.3139, 0.3139, Select, Normal
6436, 86.5824, quemador, Decoracion, Select, -5.4013, 1.8392, 4.8568, 11.5671, 334.2560, 0.7364, 0.3139, 0.3139, 0.3139, Select, Normal
6439, 86.6244, quemador, Decoracion, Select, -5.4090, 1.8366, 4.8652, 12.2162, 334.2672, 0.6579, 0.3139, 0.3139, 0.3139, Select, Normal
6442, 86.6658, quemador, Decoracion, Select, -5.4189, 1.8350, 4.8796, 13.7166, 334.7112, 0.3430, 0.3139, 0.3139, 0.3139, Select, Normal
6445, 86.7077, quemador, Decoracion, Select, -5.4328, 1.8322, 4.8850, 14.5520, 335.7654, 0.8827, 0.3139, 0.3139, 0.3139, Select, Normal
