Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
7585, 102.5542, -5.2791, 1.6070, 5.2591, 14.3040, 109.3403, 2.4213, 0.0043, 0.9391, -0.1908, 21.8319, 236.5371, 189.0931, -0.1882, 0.8017, -0.3661, 333.1321, 97.9138, 207.6395, -0.0737, 0.0624, -0.0101, 0.0088, -0.0226, 0.0012, 170.1775, 22.1509, 0.4469
7586, 102.5677, -5.2791, 1.6068, 5.2590, 14.3848, 109.4041, 2.4306, 0.0032, 0.9397, -0.1909, 21.7785, 236.8651, 189.6003, -0.1881, 0.8015, -0.3660, 333.1672, 97.8760, 207.6610, -0.0781, 0.0429, -0.0042, 0.0067, -0.0181, 0.0067, 170.2103, 22.0526, 0.4468
7587, 102.5817, -5.2792, 1.6067, 5.2588, 14.4746, 109.4873, 2.4371, 0.0022, 0.9403, -0.1909, 21.7247, 237.1300, 190.0142, -0.1880, 0.8012, -0.3659, 333.2019, 97.8343, 207.6880, -0.0718, 0.0403, -0.0033, 0.0064, -0.0174, 0.0065, 170.2424, 21.9619, 0.4466
7588, 102.5955, -5.2792, 1.6065, 5.2587, 14.5463, 109.5513, 2.4214, 0.0013, 0.9408, -0.1910, 21.6725, 237.3440, 190.3521, -0.1879, 0.8010, -0.3658, 333.2366, 97.7899, 207.7187, -0.0695, 0.0397, -0.0028, 0.0066, -0.0179, 0.0067, 170.2676, 21.8797, 0.4465
7589, 102.6098, -5.2791, 1.6064, 5.2585, 14.5687, 109.6286, 2.4440, 0.0007, 0.9412, -0.1906, 21.6212, 237.8083, 190.8603, -0.1878, 0.8009, -0.3658, 333.2370, 97.7683, 207.7253, -0.0371, 0.0264, 0.0254, 0.0061, -0.0057, 0.0029, 170.2536, 21.7923, 0.4463
7590, 102.6239, -5.2791, 1.6063, 5.2583, 14.6093, 109.6732, 2.4255, 0.0002, 0.9416, -0.1903, 21.5686, 238.1676, 191.2722, -0.1878, 0.8008, -0.3658, 333.2426, 97.7422, 207.7376, -0.0366, 0.0260, 0.0226, 0.0056, -0.0052, 0.0027, 170.2479, 21.7131, 0.4461
7591, 102.6376, -5.2791, 1.6062, 5.2582, 14.6831, 109.7557, 2.4028, -0.0003, 0.9419, -0.1900, 21.5166, 238.4567, 191.6179, -0.1877, 0.8008, -0.3657, 333.2520, 97.7128, 207.7538, -0.0377, 0.0268, 0.0213, 0.0055, -0.0051, 0.0026, 170.2561, 21.6392, 0.4459
7592, 102.6506, -5.2790, 1.6061, 5.2579, 14.7473, 109.8230, 2.3679, -0.0004, 0.9421, -0.1899, 21.7765, 238.5692, 191.9258, -0.1877, 0.8008, -0.3657, 333.1487, 97.7750, 207.7350, -0.0110, 0.0105, 0.0105, -0.0023, 0.0050, 0.0015, 170.1649, 21.8917, 0.4457
7593, 102.6655, -5.2789, 1.6059, 5.2577, 14.8427, 109.9541, 2.3571, -0.0006, 0.9422, -0.1897, 21.9377, 238.7000, 192.2083, -0.1877, 0.8009, -0.3657, 333.0475, 97.8332, 207.7194, -0.0105, 0.0094, 0.0081, -0.0011, 0.0025, 0.0007, 170.0850, 22.0438, 0.4455
7594, 102.6791, -5.2789, 1.6058, 5.2575, 14.9128, 110.0801, 2.3725, -0.0008, 0.9423, -0.1896, 22.0424, 238.8412, 192.4765, -0.1878, 0.8009, -0.3657, 332.9195, 97.9035, 207.7031, -0.0127, 0.0109, 0.0084, -0.0018, 0.0040, 0.0011, 169.9726, 22.1405, 0.4452
7595, 102.6921, -5.2789, 1.6056, 5.2572, 14.9923, 110.2318, 2.3928, -0.0008, 0.9423, -0.1897, 22.2631, 238.7276, 192.7102, -0.1878, 0.8011, -0.3657, 332.7494, 98.0263, 207.6381, 0.0011, -0.0026, -0.0031, -0.0006, 0.0164, -0.0024, 169.8134, 22.3667, 0.4450
7596, 102.7070, -5.2789, 1.6055, 5.2570, 15.0603, 110.3734, 2.3797, -0.0008, 0.9423, -0.1897, 22.4214, 238.6955, 192.9474, -0.1878, 0.8015, -0.3658, 332.5803, 98.1448, 207.5768, -0.0002, -0.0011, -0.0018, -0.0007, 0.0218, -0.0033, 169.6389, 22.5271, 0.4448
7597, 102.7207, -5.2790, 1.6053, 5.2567, 15.1064, 110.5136, 2.3705, -0.0007, 0.9423, -0.1897, 22.5552, 238.3980, 193.0765, -0.1879, 0.8017, -0.3658, 332.4440, 98.1607, 207.6181, 0.0010, -0.0029, -0.0018, -0.0103, 0.0203, -0.0044, 169.4736, 22.6756, 0.4445
7598, 102.7347, -5.2790, 1.6053, 5.2565, 15.1395, 110.6221, 2.3622, -0.0007, 0.9422, -0.1897, 22.6641, 238.2141, 193.2375, -0.1881, 0.8021, -0.3659, 332.3239, 98.1729, 207.6561, 0.0004, -0.0017, -0.0012, -0.0112, 0.0216, -0.0048, 169.3316, 22.7941, 0.4443
7599, 102.7515, -5.2790, 1.6052, 5.2563, 15.1472, 110.7274, 2.3758, -0.0007, 0.9422, -0.1898, 22.7647, 238.0999, 193.4399, -0.1883, 0.8024, -0.3660, 332.2133, 98.1820, 207.6928, 0.0001, -0.0014, -0.0010, -0.0103, 0.0194, -0.0044, 169.2050, 22.9005, 0.4440
7600, 102.7623, -5.2790, 1.6051, 5.2561, 15.1374, 110.8279, 2.3774, -0.0007, 0.9422, -0.1898, 22.8537, 238.0301, 193.6487, -0.1884, 0.8027, -0.3660, 332.1150, 98.1889, 207.7266, -0.0002, -0.0026, -0.0019, -0.0165, 0.0306, -0.0071, 169.0934, 22.9936, 0.4439
7601, 102.7753, -5.2789, 1.6051, 5.2560, 15.1495, 110.8883, 2.3677, -0.0007, 0.9421, -0.1897, 22.7243, 237.8114, 193.7802, -0.1884, 0.8029, -0.3660, 332.1693, 98.1418, 207.9106, 0.0024, -0.0042, 0.0028, 0.0037, 0.0122, 0.0002, 169.1192, 22.8768, 0.4438
7602, 102.7898, -5.2789, 1.6050, 5.2560, 15.1591, 110.9386, 2.3902, -0.0007, 0.9420, -0.1897, 22.6475, 237.6578, 193.9356, -0.1883, 0.8030, -0.3660, 332.2064, 98.1028, 208.0663, 0.0028, -0.0053, 0.0038, 0.0029, 0.0096, 0.0001, 169.1225, 22.8100, 0.4438
7603, 102.8036, -5.2789, 1.6050, 5.2559, 15.1543, 110.9267, 2.4032, -0.0006, 0.9419, -0.1896, 22.3955, 237.4508, 193.9171, -0.1883, 0.8030, -0.3659, 332.3498, 98.0474, 208.1441, 0.0086, -0.0110, 0.0081, 0.0020, 0.0027, 0.0125, 169.2329, 22.5729, 0.4437
7604, 102.8178, -5.2789, 1.6050, 5.2559, 15.1605, 110.9306, 2.3640, -0.0004, 0.9417, -0.1894, 22.2163, 237.2933, 193.9547, -0.1883, 0.8031, -0.3657, 332.4712, 97.9981, 208.2174, 0.0102, -0.0133, 0.0103, 0.0018, 0.0024, 0.0120, 169.3342, 22.4050, 0.4436
7605, 102.8307, -5.2789, 1.6050, 5.2558, 15.1613, 110.9110, 2.2939, -0.0003, 0.9415, -0.1893, 22.0824, 237.1658, 194.0284, -0.1883, 0.8031, -0.3655, 332.5838, 97.9500, 208.2925, 0.0122, -0.0161, 0.0131, 0.0021, 0.0027, 0.0141, 169.4197, 22.2821, 0.4436
7606, 102.8456, -5.2789, 1.6050, 5.2558, 15.1934, 110.8925, 2.1897, -0.0001, 0.9413, -0.1891, 21.9778, 237.0575, 194.1258, -0.1882, 0.8031, -0.3653, 332.6896, 97.9025, 208.3700, 0.0108, -0.0145, 0.0122, 0.0019, 0.0024, 0.0133, 169.4893, 22.1874, 0.4436
7607, 102.8593, -5.2789, 1.6050, 5.2558, 15.2105, 110.8525, 2.1698, 0.0000, 0.9411, -0.1889, 21.6880, 237.0162, 194.3061, -0.1882, 0.8031, -0.3652, 332.8773, 97.9592, 208.3897, 0.0040, -0.0102, 0.0097, 0.0044, -0.0020, 0.0046, 169.7192, 21.9020, 0.4436
7608, 102.8723, -5.2789, 1.6050, 5.2559, 15.1921, 110.8273, 2.1883, 0.0000, 0.9410, -0.1888, 21.4584, 236.9681, 194.4841, -0.1881, 0.8031, -0.3652, 333.0516, 98.0075, 208.4165, 0.0036, -0.0098, 0.0099, 0.0043, -0.0020, 0.0045, 169.9338, 21.6766, 0.4436
7609, 102.8868, -5.2789, 1.6050, 5.2559, 15.1911, 110.7718, 2.1944, 0.0000, 0.9409, -0.1889, 21.2744, 237.0183, 194.4511, -0.1880, 0.8031, -0.3651, 333.0967, 97.9646, 208.4578, -0.0003, -0.0084, -0.0060, 0.0078, 0.0003, 0.0063, 169.9447, 21.4899, 0.4436
7610, 102.9014, -5.2788, 1.6050, 5.2559, 15.2001, 110.7444, 2.1985, 0.0000, 0.9408, -0.1890, 21.1234, 237.0421, 194.4624, -0.1879, 0.8031, -0.3650, 333.1393, 97.9278, 208.4985, -0.0006, -0.0075, -0.0055, 0.0086, 0.0003, 0.0070, 169.9626, 21.3370, 0.4436
7611, 102.9148, -5.2787, 1.6050, 5.2559, 15.2012, 110.6909, 2.1818, 0.0000, 0.9407, -0.1891, 20.9907, 237.0494, 194.5016, -0.1877, 0.8031, -0.3649, 333.1804, 97.8952, 208.5391, -0.0009, -0.0078, -0.0060, 0.0103, 0.0003, 0.0083, 169.9734, 21.2038, 0.4437
7612, 102.9281, -5.2787, 1.6050, 5.2560, 15.2164, 110.6634, 2.2008, 0.0000, 0.9405, -0.1892, 20.9381, 237.1307, 194.2860, -0.1877, 0.8030, -0.3648, 333.2142, 97.9099, 208.5776, 0.0024, -0.0099, -0.0079, 0.0050, -0.0058, 0.0066, 170.0135, 21.1462, 0.4437
7613, 102.9426, -5.2788, 1.6049, 5.2561, 15.2036, 110.6230, 2.1975, 0.0001, 0.9404, -0.1893, 20.8817, 237.1879, 194.1384, -0.1876, 0.8030, -0.3647, 333.2484, 97.9203, 208.6166, 0.0022, -0.0098, -0.0080, 0.0045, -0.0055, 0.0061, 170.0415, 21.0876, 0.4438
7614, 102.9568, -5.2788, 1.6049, 5.2561, 15.2341, 110.5890, 2.1927, 0.0001, 0.9403, -0.1894, 20.8192, 237.2320, 194.0281, -0.1875, 0.8029, -0.3646, 333.2830, 97.9274, 208.6562, 0.0023, -0.0105, -0.0088, 0.0047, -0.0059, 0.0064, 170.0653, 21.0230, 0.4439
7615, 102.9704, -5.2788, 1.6049, 5.2562, 15.2235, 110.5594, 2.2116, 0.0001, 0.9403, -0.1896, 20.8604, 237.3062, 193.9397, -0.1874, 0.8028, -0.3644, 333.2780, 97.9583, 208.6196, -0.0005, 0.0053, -0.0134, 0.0122, -0.0017, 0.0187, 170.0194, 21.0578, 0.4440
7616, 102.9843, -5.2788, 1.6049, 5.2563, 15.2025, 110.5062, 2.2410, 0.0001, 0.9404, -0.1898, 20.8837, 237.3677, 193.8719, -0.1872, 0.8028, -0.3641, 333.2778, 97.9822, 208.5944, -0.0007, 0.0058, -0.0139, 0.0136, -0.0019, 0.0210, 169.9660, 21.0755, 0.4441
7617, 102.9986, -5.2788, 1.6050, 5.2564, 15.1625, 110.4373, 2.2568, 0.0001, 0.9405, -0.1900, 20.8938, 237.4209, 193.8179, -0.1870, 0.8028, -0.3638, 333.2805, 98.0018, 208.5763, -0.0009, 0.0066, -0.0150, 0.0141, -0.0020, 0.0217, 169.9200, 21.0802, 0.4442
7618, 103.0114, -5.2787, 1.6051, 5.2567, 15.1077, 110.3627, 2.2691, 0.0001, 0.9406, -0.1903, 21.0212, 237.4921, 193.7440, -0.1870, 0.8027, -0.3636, 333.2808, 97.9454, 208.6072, 0.0028, 0.0093, -0.0269, -0.0031, -0.0062, 0.0108, 169.8941, 21.2010, 0.4444
7619, 103.0271, -5.2786, 1.6052, 5.2569, 15.0729, 110.2783, 2.2596, 0.0001, 0.9408, -0.1907, 21.1318, 237.5591, 193.6786, -0.1871, 0.8026, -0.3635, 333.2834, 97.8898, 208.6398, 0.0025, 0.0088, -0.0245, -0.0024, -0.0045, 0.0078, 169.8604, 21.3067, 0.4447
7620, 103.0410, -5.2786, 1.6052, 5.2571, 15.0847, 110.1958, 2.2755, 0.0002, 0.9409, -0.1911, 21.2266, 237.6218, 193.6213, -0.1871, 0.8026, -0.3634, 333.2882, 97.8317, 208.6758, 0.0028, 0.0108, -0.0294, -0.0026, -0.0048, 0.0083, 169.8250, 21.3960, 0.4448
7621, 103.0537, -5.2786, 1.6053, 5.2572, 15.0934, 110.1375, 2.2884, 0.0001, 0.9410, -0.1913, 21.4115, 237.6750, 193.4405, -0.1872, 0.8025, -0.3632, 333.2788, 97.8364, 208.6846, -0.0066, 0.0103, -0.0142, -0.0092, -0.0076, 0.0142, 169.8075, 21.5752, 0.4450
7622, 103.0669, -5.2787, 1.6053, 5.2573, 15.0777, 110.0674, 2.2842, 0.0000, 0.9412, -0.1915, 21.5728, 237.7255, 193.2802, -0.1873, 0.8024, -0.3630, 333.2719, 97.8397, 208.6942, -0.0060, 0.0094, -0.0126, -0.0096, -0.0079, 0.0147, 169.7891, 21.7310, 0.4451
7623, 103.0810, -5.2787, 1.6053, 5.2574, 15.0487, 110.0172, 2.2371, -0.0001, 0.9413, -0.1916, 21.7071, 237.7714, 193.1444, -0.1875, 0.8023, -0.3628, 333.2669, 97.8421, 208.7045, -0.0055, 0.0086, -0.0113, -0.0097, -0.0079, 0.0146, 169.7768, 21.8596, 0.4451
7624, 103.0956, -5.2787, 1.6054, 5.2574, 15.0088, 109.9610, 2.2122, -0.0001, 0.9413, -0.1917, 21.8609, 237.7735, 193.0602, -0.1876, 0.8019, -0.3628, 333.2905, 97.7470, 208.8062, -0.0016, 0.0024, -0.0002, -0.0103, -0.0226, 0.0006, 169.8093, 22.0123, 0.4452
7625, 103.1089, -5.2787, 1.6054, 5.2575, 14.9700, 109.9312, 2.2320, -0.0001, 0.9413, -0.1917, 21.9872, 237.7802, 192.9863, -0.1878, 0.8016, -0.3628, 333.3192, 97.6381, 208.9238, -0.0015, 0.0023, -0.0002, -0.0123, -0.0268, 0.0006, 169.8500, 22.1373, 0.4453
7626, 103.1231, -5.2786, 1.6055, 5.2575, 14.9868, 109.9174, 2.2407, -0.0001, 0.9413, -0.1916, 22.0656, 237.7023, 192.9274, -0.1881, 0.8013, -0.3629, 333.3467, 97.5875, 208.9461, -0.0005, 0.0000, 0.0035, -0.0227, -0.0214, -0.0107, 169.9430, 22.2202, 0.4453
7627, 103.1374, -5.2784, 1.6055, 5.2576, 15.0210, 109.9116, 2.2791, -0.0001, 0.9413, -0.1916, 22.1351, 237.6452, 192.8733, -0.1885, 0.8010, -0.3631, 333.3733, 97.5403, 208.9689, -0.0004, 0.0000, 0.0023, -0.0243, -0.0227, -0.0116, 170.0471, 22.2935, 0.4453
7628, 103.1509, -5.2782, 1.6056, 5.2576, 15.0348, 109.9018, 2.2921, -0.0001, 0.9413, -0.1915, 22.1992, 237.6014, 192.8219, -0.1888, 0.8006, -0.3633, 333.3990, 97.4956, 208.9921, -0.0005, 0.0000, 0.0029, -0.0268, -0.0249, -0.0129, 170.1624, 22.3612, 0.4454
7629, 103.1650, -5.2782, 1.6055, 5.2576, 15.0474, 109.9055, 2.2663, -0.0001, 0.9414, -0.1915, 22.2599, 237.5664, 192.7722, -0.1892, 0.8003, -0.3635, 333.4242, 97.4530, 209.0156, -0.0006, 0.0001, 0.0042, -0.0260, -0.0240, -0.0127, 170.2740, 22.4247, 0.4453
7630, 103.1796, -5.2782, 1.6055, 5.2575, 15.0487, 109.8980, 2.2602, -0.0001, 0.9413, -0.1914, 22.2428, 237.5100, 192.8857, -0.1893, 0.8000, -0.3637, 333.4533, 97.5280, 208.9475, 0.0026, -0.0023, 0.0074, -0.0105, -0.0222, -0.0159, 170.4198, 22.4114, 0.4453
7631, 103.1929, -5.2783, 1.6054, 5.2575, 15.0632, 109.9176, 2.2394, -0.0001, 0.9413, -0.1912, 22.2360, 237.4661, 192.9672, -0.1895, 0.7996, -0.3639, 333.4793, 97.5893, 208.8919, 0.0038, -0.0033, 0.0109, -0.0114, -0.0235, -0.0170, 170.5542, 22.4077, 0.4453
7632, 103.2063, -5.2783, 1.6054, 5.2574, 15.0846, 109.9464, 2.2153, 0.0000, 0.9412, -0.1911, 22.1841, 237.3891, 193.0554, -0.1895, 0.7994, -0.3641, 333.5142, 97.7267, 208.7176, 0.0011, -0.0052, 0.0056, -0.0025, -0.0168, -0.0114, 170.7030, 22.3609, 0.4452
7633, 103.2205, -5.2783, 1.6054, 5.2573, 15.0848, 109.9876, 2.2008, 0.0000, 0.9411, -0.1911, 22.1339, 237.3049, 193.1466, -0.1896, 0.7992, -0.3642, 333.5592, 97.8919, 208.5069, 0.0010, -0.0051, 0.0053, -0.0024, -0.0148, -0.0101, 170.8791, 22.3163, 0.4451
7634, 103.2344, -5.2783, 1.6054, 5.2573, 15.0742, 110.0420, 2.2219, 0.0000, 0.9411, -0.1910, 22.0876, 237.2165, 193.2370, -0.1896, 0.7990, -0.3643, 333.6085, 98.0608, 208.2907, 0.0011, -0.0055, 0.0055, -0.0026, -0.0145, -0.0100, 171.0681, 22.2763, 0.4450
7635, 103.2480, -5.2783, 1.6054, 5.2572, 15.0787, 110.0692, 2.2124, 0.0000, 0.9410, -0.1910, 21.9473, 237.1021, 193.3445, -0.1895, 0.7991, -0.3645, 333.5494, 98.2489, 208.0088, 0.0015, -0.0040, 0.0014, 0.0061, 0.0085, -0.0081, 171.0851, 22.1444, 0.4449
7636, 103.2620, -5.2782, 1.6054, 5.2571, 15.1056, 110.1146, 2.1870, 0.0000, 0.9409, -0.1910, 21.8223, 236.9925, 193.4427, -0.1894, 0.7992, -0.3645, 333.5022, 98.4180, 207.7557, 0.0013, -0.0037, 0.0011, 0.0048, 0.0069, -0.0067, 171.1194, 22.0268, 0.4449
7637, 103.2762, -5.2781, 1.6054, 5.2570, 15.1125, 110.1404, 2.1885, 0.0000, 0.9409, -0.1909, 21.7156, 236.8919, 193.5286, -0.1894, 0.7993, -0.3646, 333.4660, 98.5661, 207.5343, 0.0013, -0.0035, 0.0009, 0.0049, 0.0071, -0.0070, 171.1531, 21.9281, 0.4448
7638, 103.2897, -5.2781, 1.6054, 5.2570, 15.1026, 110.1283, 2.1604, 0.0001, 0.9408, -0.1909, 21.7046, 236.8636, 193.4109, -0.1892, 0.7995, -0.3646, 333.3416, 98.5529, 207.5892, 0.0004, -0.0064, 0.0011, 0.0119, 0.0144, 0.0032, 170.9698, 21.9200, 0.4447
7639, 103.3044, -5.2781, 1.6053, 5.2569, 15.1295, 110.1639, 2.1485, 0.0001, 0.9407, -0.1909, 21.6940, 236.8361, 193.3255, -0.1890, 0.7998, -0.3645, 333.2487, 98.5528, 207.6158, 0.0004, -0.0065, 0.0009, 0.0147, 0.0179, 0.0040, 170.8110, 21.9108, 0.4447
7640, 103.3183, -5.2781, 1.6053, 5.2569, 15.1619, 110.1753, 2.1294, 0.0001, 0.9406, -0.1909, 21.6835, 236.8085, 193.2580, -0.1887, 0.8001, -0.3645, 333.1731, 98.5606, 207.6258, 0.0004, -0.0074, 0.0009, 0.0193, 0.0235, 0.0053, 170.6539, 21.9039, 0.4447
7641, 103.3314, -5.2781, 1.6053, 5.2569, 15.1672, 110.1870, 2.0866, 0.0000, 0.9406, -0.1908, 21.6464, 236.8599, 193.2017, -0.1884, 0.8003, -0.3644, 333.0955, 98.4504, 207.7794, -0.0033, -0.0049, 0.0068, 0.0244, 0.0186, 0.0059, 170.4485, 21.8642, 0.4447
7642, 103.3453, -5.2781, 1.6053, 5.2569, 15.1830, 110.2010, 2.0759, 0.0000, 0.9405, -0.1907, 21.6117, 236.9020, 193.1505, -0.1881, 0.8006, -0.3643, 333.0213, 98.3536, 207.9148, -0.0034, -0.0048, 0.0069, 0.0239, 0.0182, 0.0058, 170.2470, 21.8276, 0.4447
7643, 103.3596, -5.2781, 1.6053, 5.2569, 15.1734, 110.1930, 2.0891, -0.0001, 0.9404, -0.1906, 21.5754, 236.9407, 193.0986, -0.1877, 0.8009, -0.3642, 332.9404, 98.2559, 208.0514, -0.0037, -0.0050, 0.0072, 0.0237, 0.0179, 0.0058, 170.0405, 21.7899, 0.4447
7644, 103.3734, -5.2780, 1.6053, 5.2568, 15.1739, 110.2048, 2.0920, -0.0001, 0.9404, -0.1906, 21.6249, 236.9898, 193.0298, -0.1878, 0.8009, -0.3641, 332.8743, 98.0650, 208.2761, 0.0016, -0.0038, 0.0018, -0.0010, 0.0001, 0.0071, 169.8700, 21.8369, 0.4445
7645, 103.3880, -5.2779, 1.6053, 5.2567, 15.1759, 110.1826, 2.1000, 0.0000, 0.9403, -0.1906, 21.6734, 237.0373, 192.9581, -0.1878, 0.8009, -0.3641, 332.8055, 97.8826, 208.4905, 0.0014, -0.0033, 0.0015, -0.0007, 0.0000, 0.0052, 169.7157, 21.8824, 0.4444
7646, 103.4011, -5.2779, 1.6052, 5.2567, 15.1854, 110.1697, 2.1067, 0.0000, 0.9403, -0.1906, 21.7205, 237.0826, 192.8843, -0.1878, 0.8009, -0.3640, 332.7385, 97.7189, 208.6828, 0.0015, -0.0034, 0.0015, -0.0007, 0.0000, 0.0049, 169.5757, 21.9256, 0.4444
7647, 103.4147, -5.2778, 1.6052, 5.2567, 15.1957, 110.1412, 2.0883, 0.0000, 0.9403, -0.1906, 21.7209, 237.1023, 192.8870, -0.1879, 0.8009, -0.3640, 332.6813, 97.4661, 208.9359, 0.0027, 0.0009, -0.0022, -0.0088, 0.0032, 0.0006, 169.4008, 21.9246, 0.4445
7648, 103.4282, -5.2778, 1.6051, 5.2568, 15.2313, 110.1175, 2.0708, 0.0000, 0.9403, -0.1906, 21.7210, 237.1183, 192.8866, -0.1880, 0.8010, -0.3640, 332.6265, 97.2497, 209.1538, 0.0024, 0.0009, -0.0021, -0.0112, 0.0040, 0.0008, 169.2350, 21.9229, 0.4445
7649, 103.4425, -5.2778, 1.6051, 5.2568, 15.2512, 110.0948, 2.0775, 0.0001, 0.9402, -0.1906, 21.7905, 237.1164, 192.7754, -0.1882, 0.8010, -0.3640, 332.5889, 97.2110, 209.1751, 0.0043, -0.0030, -0.0025, -0.0089, 0.0019, -0.0048, 169.1788, 21.9928, 0.4446
7650, 103.4579, -5.2778, 1.6051, 5.2568, 15.2435, 110.0702, 2.0846, 0.0002, 0.9402, -0.1907, 21.8599, 237.1137, 192.6609, -0.1883, 0.8010, -0.3641, 332.5527, 97.1696, 209.2040, 0.0052, -0.0037, -0.0031, -0.0098, 0.0020, -0.0054, 169.1299, 22.0631, 0.4446
7651, 103.4704, -5.2777, 1.6051, 5.2569, 15.2522, 110.0473, 2.0722, 0.0003, 0.9401, -0.1908, 21.9260, 237.1104, 192.5489, -0.1885, 0.8010, -0.3642, 332.5174, 97.1263, 209.2380, 0.0077, -0.0055, -0.0047, -0.0139, 0.0028, -0.0079, 169.0871, 22.1303, 0.4446
7652, 103.4849, -5.2776, 1.6051, 5.2569, 15.2618, 110.0613, 2.0802, 0.0004, 0.9400, -0.1908, 21.9871, 237.1066, 192.4423, -0.1887, 0.8011, -0.3643, 332.4824, 97.0814, 209.2754, 0.0075, -0.0053, -0.0046, -0.0132, 0.0026, -0.0076, 169.0530, 22.1931, 0.4447
7653, 103.4986, -5.2775, 1.6051, 5.2569, 15.2557, 110.0601, 2.0687, 0.0005, 0.9401, -0.1908, 21.9318, 237.2208, 192.5224, -0.1888, 0.8012, -0.3645, 332.4424, 97.1259, 209.1664, 0.0059, 0.0003, -0.0018, -0.0091, 0.0049, -0.0100, 169.0420, 22.1322, 0.4447
7654, 103.5120, -5.2774, 1.6050, 5.2569, 15.2446, 110.0399, 2.0879, 0.0006, 0.9401, -0.1909, 21.8893, 237.3132, 192.5810, -0.1889, 0.8012, -0.3646, 332.4058, 97.1537, 209.0875, 0.0057, 0.0004, -0.0018, -0.0093, 0.0050, -0.0104, 169.0282, 22.0843, 0.4446
7655, 103.5267, -5.2774, 1.6050, 5.2569, 15.2591, 110.0374, 2.1002, 0.0005, 0.9400, -0.1909, 21.8959, 237.3010, 192.6030, -0.1889, 0.8012, -0.3646, 332.3556, 97.2114, 209.0765, -0.0002, -0.0035, -0.0032, 0.0032, 0.0013, -0.0011, 168.9919, 22.0907, 0.4447
7656, 103.5400, -5.2773, 1.6050, 5.2569, 15.2724, 110.0386, 2.1010, 0.0005, 0.9400, -0.1910, 21.9023, 237.2921, 192.6172, -0.1889, 0.8013, -0.3646, 332.3051, 97.2593, 209.0710, -0.0004, -0.0038, -0.0035, 0.0028, 0.0010, -0.0009, 168.9525, 22.0981, 0.4447
7657, 103.5535, -5.2773, 1.6050, 5.2569, 15.2950, 110.0401, 2.0872, 0.0005, 0.9399, -0.1910, 21.9084, 237.2851, 192.6266, -0.1888, 0.8013, -0.3646, 332.2530, 97.3002, 209.0698, -0.0006, -0.0039, -0.0035, 0.0023, 0.0007, -0.0007, 168.9035, 22.1050, 0.4447
7658, 103.5679, -5.2773, 1.6050, 5.2569, 15.2931, 110.0571, 2.1054, 0.0005, 0.9399, -0.1911, 21.8141, 237.3264, 192.7154, -0.1888, 0.8013, -0.3646, 332.3126, 97.2883, 209.0641, -0.0014, 0.0015, -0.0031, -0.0012, 0.0031, 0.0042, 168.9542, 22.0077, 0.4447
7659, 103.5820, -5.2773, 1.6050, 5.2569, 15.2936, 110.0553, 2.1132, 0.0005, 0.9399, -0.1911, 21.6819, 237.3850, 192.8377, -0.1889, 0.8014, -0.3645, 332.3462, 97.2800, 209.0620, -0.0015, 0.0017, -0.0032, -0.0018, 0.0048, 0.0067, 168.9683, 21.8722, 0.4447
7660, 103.5953, -5.2773, 1.6051, 5.2569, 15.2907, 110.0534, 2.1209, 0.0005, 0.9400, -0.1911, 21.5341, 237.4511, 192.9723, -0.1889, 0.8015, -0.3644, 332.3804, 97.2701, 209.0610, -0.0019, 0.0021, -0.0038, -0.0026, 0.0070, 0.0098, 168.9852, 21.7201, 0.4447
7661, 103.6092, -5.2772, 1.6050, 5.2569, 15.2786, 110.0465, 2.1183, 0.0005, 0.9400, -0.1912, 21.3975, 237.3914, 192.9844, -0.1888, 0.8014, -0.3642, 332.4213, 97.2942, 209.0801, 0.0017, -0.0003, -0.0025, 0.0043, -0.0023, 0.0102, 169.0303, 21.5876, 0.4447
7662, 103.6238, -5.2771, 1.6049, 5.2568, 15.2882, 110.0390, 2.1333, 0.0005, 0.9400, -0.1912, 21.2730, 237.3404, 192.9962, -0.1888, 0.8014, -0.3641, 332.4722, 97.3243, 209.1071, 0.0016, -0.0003, -0.0024, 0.0048, -0.0027, 0.0111, 169.0831, 21.4651, 0.4446
7663, 103.6378, -5.2770, 1.6048, 5.2568, 15.2901, 109.9964, 2.1623, 0.0005, 0.9400, -0.1913, 21.1599, 237.2970, 193.0076, -0.1887, 0.8013, -0.3639, 332.5276, 97.3569, 209.1397, 0.0018, -0.0003, -0.0026, 0.0060, -0.0035, 0.0135, 169.1388, 21.3535, 0.4446
7664, 103.6508, -5.2770, 1.6049, 5.2568, 15.2754, 109.9869, 2.1554, 0.0006, 0.9400, -0.1913, 21.0828, 237.2671, 193.0046, -0.1887, 0.8012, -0.3637, 332.5819, 97.3238, 209.2196, 0.0035, 0.0013, -0.0068, 0.0007, -0.0129, 0.0098, 169.1949, 21.2760, 0.4446
