Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
3880, 52.5625, baby_yoda, Juguetes, Select, 5.5200, 1.4426, 7.2755, 7.6030, 276.9328, 356.1263, 0.1060, 0.1060, 0.1060, Select, Disabled
3883, 52.6040, baby_yoda, Juguetes, Select, 5.5198, 1.4424, 7.2761, 7.4974, 276.7780, 356.1471, 0.1060, 0.1060, 0.1060, Select, Disabled
3886, 52.6466, baby_yoda, Juguetes, Select, 5.5198, 1.4420, 7.2773, 7.3988, 276.4752, 356.2704, 0.1060, 0.1060, 0.1060, Select, Disabled
3889, 52.6863, baby_yoda, Juguetes, Select, 5.5198, 1.4417, 7.2783, 7.3241, 276.2232, 356.4504, 0.1060, 0.1060, 0.1060, Select, Disabled
3892, 52.7282, baby_yoda, Juguetes, Select, 5.5196, 1.4415, 7.2787, 7.2990, 276.2284, 356.7273, 0.1060, 0.1060, 0.1060, Select, Disabled
3895, 52.7705, baby_yoda, Juguetes, Select, 5.5194, 1.4413, 7.2784, 7.2882, 276.4153, 356.9066, 0.1060, 0.1060, 0.1060, Select, Disabled
3898, 52.8118, baby_yoda, Juguetes, Select, 5.5193, 1.4412, 7.2780, 7.3202, 276.5782, 356.9954, 0.1060, 0.1060, 0.1060, Select, Disabled
3901, 52.8545, baby_yoda, Juguetes, Select, 5.5194, 1.4414, 7.2778, 7.3838, 276.6436, 356.9342, 0.1060, 0.1060, 0.1060, Select, Disabled
3904, 52.8962, baby_yoda, Juguetes, Select, 5.5195, 1.4415, 7.2777, 7.3886, 276.6569, 356.8041, 0.1060, 0.1060, 0.1060, Select, Disabled
3907, 52.9374, baby_yoda, Juguetes, Select, 5.5193, 1.4412, 7.2772, 7.2465, 276.7245, 356.5509, 0.1060, 0.1060, 0.1060, Select, Disabled
3910, 52.9789, baby_yoda, Juguetes, Select, 5.5194, 1.4409, 7.2773, 7.1490, 276.6375, 356.4668, 0.1060, 0.1060, 0.1060, Select, Disabled
3913, 53.0207, baby_yoda, Juguetes, Select, 5.5199, 1.4410, 7.2783, 7.2052, 276.3306, 356.5323, 0.1060, 0.1060, 0.1060, Select, Disabled
3916, 53.0622, baby_yoda, Juguetes, Select, 5.5205, 1.4417, 7.2795, 7.4215, 275.9619, 356.5335, 0.1060, 0.1060, 0.1060, Select, Disabled
3919, 53.1048, baby_yoda, Juguetes, Select, 5.5209, 1.4412, 7.2805, 7.3327, 275.6248, 356.3193, 0.1060, 0.1060, 0.1060, Select, Disabled
3922, 53.1454, baby_yoda, Juguetes, Select, 5.5211, 1.4410, 7.2806, 7.3578, 275.5899, 356.2152, 0.1060, 0.1060, 0.1060, Select, Disabled
3925, 53.1869, baby_yoda, Juguetes, Select, 5.5210, 1.4413, 7.2801, 7.4328, 275.7523, 356.1888, 0.1060, 0.1060, 0.1060, Select, Disabled
3928, 53.2284, baby_yoda, Juguetes, Select, 5.5208, 1.4419, 7.2793, 7.5853, 275.9802, 356.0848, 0.1060, 0.1060, 0.1060, Select, Disabled
3931, 53.2703, baby_yoda, Juguetes, Select, 5.5207, 1.4426, 7.2783, 7.7858, 276.2769, 356.0068, 0.1060, 0.1060, 0.1060, Select, Disabled
3934, 53.3117, baby_yoda, Juguetes, Select, 5.5207, 1.4445, 7.2774, 8.3106, 276.5620, 356.0869, 0.1060, 0.1060, 0.1060, Select, Disabled
3937, 53.3543, baby_yoda, Juguetes, Select, 5.5201, 1.4460, 7.2779, 8.8469, 276.5803, 356.3163, 0.1060, 0.1060, 0.1060, Select, Disabled
3940, 53.3959, baby_yoda, Juguetes, Select, 5.5191, 1.4480, 7.2782, 9.4219, 276.4422, 356.4297, 0.1060, 0.1060, 0.1060, Select, Disabled
3943, 53.4376, baby_yoda, Juguetes, Select, 5.5180, 1.4493, 7.2776, 9.7099, 276.3755, 356.3834, 0.1060, 0.1060, 0.1060, Select, Disabled
3946, 53.4795, baby_yoda, Juguetes, Select, 5.5172, 1.4497, 7.2769, 9.8517, 276.3270, 356.1313, 0.1060, 0.1060, 0.1060, Select, Disabled
3949, 53.5214, baby_yoda, Juguetes, Select, 5.5163, 1.4499, 7.2760, 9.9207, 276.3889, 355.9611, 0.1060, 0.1060, 0.1060, Select, Disabled
3952, 53.5633, baby_yoda, Juguetes, Select, 5.5154, 1.4485, 7.2752, 9.7359, 276.4439, 355.8593, 0.1060, 0.1060, 0.1060, Select, Disabled
3955, 53.6044, baby_yoda, Juguetes, Select, 5.5142, 1.4476, 7.2751, 9.6247, 276.3929, 355.7705, 0.1060, 0.1060, 0.1060, Select, Disabled
3958, 53.6463, baby_yoda, Juguetes, Select, 5.5135, 1.4471, 7.2754, 9.5804, 276.3349, 355.7495, 0.1060, 0.1060, 0.1060, Select, Disabled
3961, 53.6864, baby_yoda, Juguetes, Select, 5.5128, 1.4471, 7.2756, 9.6072, 276.4020, 355.8134, 0.1060, 0.1060, 0.1060, Select, Disabled
3964, 53.7285, baby_yoda, Juguetes, Select, 5.5124, 1.4473, 7.2751, 9.6822, 276.6818, 355.9860, 0.1060, 0.1060, 0.1060, Select, Disabled
3967, 53.7707, baby_yoda, Juguetes, Select, 5.5119, 1.4473, 7.2747, 9.6955, 277.0717, 356.4781, 0.1060, 0.1060, 0.1060, Select, Disabled
3970, 53.8116, baby_yoda, Juguetes, Select, 5.5120, 1.4468, 7.2754, 9.6260, 277.2043, 357.2794, 0.1060, 0.1060, 0.1060, Select, Disabled
3972, 53.8467, baby_yoda, Juguetes, Select, 5.5121, 1.4465, 7.2758, 9.5822, 277.2847, 357.6993, 0.1060, 0.1060, 0.1060, Select, Disabled
3975, 53.8838, baby_yoda, Juguetes, Select, 5.5129, 1.4468, 7.2785, 9.6649, 276.7039, 357.9067, 0.1060, 0.1060, 0.1060, Select, Disabled
3978, 53.9242, baby_yoda, Juguetes, Select, 5.5134, 1.4468, 7.2799, 9.6291, 276.3832, 357.6809, 0.1060, 0.1060, 0.1060, Select, Disabled
3981, 53.9653, baby_yoda, Juguetes, Select, 5.5138, 1.4468, 7.2808, 9.6101, 276.2039, 357.5209, 0.1060, 0.1060, 0.1060, Select, Disabled
3984, 54.0070, baby_yoda, Juguetes, Select, 5.5140, 1.4467, 7.2810, 9.5894, 276.2019, 357.4347, 0.1060, 0.1060, 0.1060, Select, Disabled
3987, 54.0476, baby_yoda, Juguetes, Select, 5.5141, 1.4465, 7.2810, 9.5655, 276.2115, 357.4174, 0.1060, 0.1060, 0.1060, Select, Disabled
3990, 54.0893, baby_yoda, Juguetes, Select, 5.5145, 1.4461, 7.2814, 9.5514, 276.1471, 357.4483, 0.1060, 0.1060, 0.1060, Select, Disabled
3993, 54.1311, baby_yoda, Juguetes, Select, 5.5152, 1.4458, 7.2813, 9.5781, 276.1429, 357.4689, 0.1060, 0.1060, 0.1060, Select, Disabled
3996, 54.1725, baby_yoda, Juguetes, Select, 5.5161, 1.4455, 7.2812, 9.6319, 276.0997, 357.4154, 0.1060, 0.1060, 0.1060, Select, Disabled
3999, 54.2150, baby_yoda, Juguetes, Select, 5.5166, 1.4461, 7.2821, 9.8612, 275.8615, 357.1991, 0.1060, 0.1060, 0.1060, Select, Disabled
4002, 54.2570, baby_yoda, Juguetes, Select, 5.5169, 1.4465, 7.2836, 10.0168, 275.5491, 356.8951, 0.1060, 0.1060, 0.1060, Select, Disabled
4005, 54.2989, baby_yoda, Juguetes, Select, 5.5168, 1.4466, 7.2858, 9.9670, 275.2155, 356.5785, 0.1060, 0.1060, 0.1060, Select, Disabled
4008, 54.3407, baby_yoda, Juguetes, Select, 5.5167, 1.4462, 7.2886, 9.7322, 274.8370, 356.3424, 0.1060, 0.1060, 0.1060, Select, Disabled
4011, 54.3816, baby_yoda, Juguetes, Select, 5.5167, 1.4443, 7.2906, 9.0437, 274.4757, 356.2304, 0.1060, 0.1060, 0.1060, Select, Disabled
4014, 54.4231, baby_yoda, Juguetes, Select, 5.5167, 1.4429, 7.2911, 8.5594, 274.3608, 356.2531, 0.1060, 0.1060, 0.1060, Select, Disabled
4017, 54.4652, baby_yoda, Juguetes, Select, 5.5173, 1.4430, 7.2915, 8.5457, 274.2103, 356.3119, 0.1060, 0.1060, 0.1060, Select, Disabled
4020, 54.5069, baby_yoda, Juguetes, Select, 5.5178, 1.4428, 7.2922, 8.3985, 273.9091, 356.2499, 0.1060, 0.1060, 0.1060, Select, Disabled
4023, 54.5483, baby_yoda, Juguetes, Select, 5.5178, 1.4420, 7.2923, 8.0849, 273.8227, 356.1750, 0.1060, 0.1060, 0.1060, Select, Disabled
4026, 54.5893, baby_yoda, Juguetes, Select, 5.5177, 1.4417, 7.2933, 7.8050, 273.5612, 356.0644, 0.1060, 0.1060, 0.1060, Select, Disabled
4029, 54.6315, baby_yoda, Juguetes, Select, 5.5178, 1.4420, 7.2935, 7.6144, 273.6202, 356.1025, 0.1060, 0.1060, 0.1060, Select, Disabled
4032, 54.6733, baby_yoda, Juguetes, Select, 5.5178, 1.4429, 7.2935, 7.4727, 273.6704, 356.0257, 0.1060, 0.1060, 0.1060, Select, Disabled
4035, 54.7149, baby_yoda, Juguetes, Select, 5.5177, 1.4439, 7.2935, 7.5349, 273.7739, 355.9634, 0.1060, 0.1060, 0.1060, Select, Disabled
4038, 54.7572, baby_yoda, Juguetes, Select, 5.5177, 1.4459, 7.2935, 7.8854, 273.9011, 355.8778, 0.1060, 0.1060, 0.1060, Select, Disabled
4041, 54.7982, baby_yoda, Juguetes, Select, 5.5181, 1.4486, 7.2933, 8.3541, 274.0597, 355.7093, 0.1060, 0.1060, 0.1060, Select, Disabled
4044, 54.8407, baby_yoda, Juguetes, Select, 5.5183, 1.4494, 7.2932, 8.4465, 274.0250, 355.5612, 0.1060, 0.1060, 0.1060, Select, Disabled
4047, 54.8819, baby_yoda, Juguetes, Select, 5.5183, 1.4494, 7.2931, 8.3263, 273.9182, 355.3568, 0.1060, 0.1060, 0.1060, Select, Disabled
4050, 54.9237, baby_yoda, Juguetes, Select, 5.5181, 1.4487, 7.2924, 8.0430, 273.9604, 355.2362, 0.1060, 0.1060, 0.1060, Select, Disabled
4053, 54.9663, baby_yoda, Juguetes, Select, 5.5178, 1.4480, 7.2910, 7.8341, 274.1852, 355.0923, 0.1060, 0.1060, 0.1060, Select, Disabled
4056, 55.0072, baby_yoda, Juguetes, Select, 5.5177, 1.4479, 7.2899, 7.8465, 274.3687, 355.0657, 0.1060, 0.1060, 0.1060, Select, Disabled
4059, 55.0483, baby_yoda, Juguetes, Select, 5.5180, 1.4486, 7.2900, 8.1337, 274.3416, 355.2195, 0.1060, 0.1060, 0.1060, Select, Disabled
4062, 55.0906, baby_yoda, Juguetes, Select, 5.5187, 1.4498, 7.2914, 8.6402, 273.9309, 355.3199, 0.1060, 0.1060, 0.1060, Select, Disabled
4065, 55.1309, baby_yoda, Juguetes, Select, 5.5196, 1.4509, 7.2933, 9.1857, 273.3167, 355.3644, 0.1060, 0.1060, 0.1060, Select, Disabled
4068, 55.1741, baby_yoda, Juguetes, Select, 5.5205, 1.4517, 7.2959, 9.4805, 272.5423, 355.5952, 0.1060, 0.1060, 0.1060, Select, Disabled
4071, 55.2152, baby_yoda, Juguetes, Select, 5.5209, 1.4517, 7.2974, 9.5337, 272.1309, 355.8163, 0.1060, 0.1060, 0.1060, Select, Disabled
4074, 55.2578, baby_yoda, Juguetes, Select, 5.5207, 1.4508, 7.2978, 9.2933, 272.1230, 356.2177, 0.1060, 0.1060, 0.1060, Select, Disabled
4077, 55.2988, baby_yoda, Juguetes, Select, 5.5197, 1.4505, 7.2969, 9.1137, 272.6472, 356.7261, 0.1060, 0.1060, 0.1060, Select, Disabled
4080, 55.3406, baby_yoda, Juguetes, Select, 5.5181, 1.4506, 7.2952, 8.9763, 273.2822, 357.1320, 0.1060, 0.1060, 0.1060, Select, Disabled
4083, 55.3816, baby_yoda, Juguetes, Select, 5.5169, 1.4514, 7.2933, 8.9348, 273.7935, 357.4091, 0.1060, 0.1060, 0.1060, Select, Disabled
4086, 55.4238, baby_yoda, Juguetes, Select, 5.5157, 1.4509, 7.2906, 8.6031, 274.3860, 357.2303, 0.1060, 0.1060, 0.1060, Select, Disabled
4089, 55.4653, baby_yoda, Juguetes, Select, 5.5151, 1.4502, 7.2884, 8.2682, 274.8220, 356.7059, 0.1060, 0.1060, 0.1060, Select, Disabled
4092, 55.5068, baby_yoda, Juguetes, Select, 5.5147, 1.4496, 7.2871, 8.0849, 275.0836, 356.2487, 0.1060, 0.1060, 0.1060, Select, Disabled
4095, 55.5482, baby_yoda, Juguetes, Select, 5.5147, 1.4490, 7.2871, 8.0733, 275.0005, 355.8400, 0.1060, 0.1060, 0.1060, Select, Disabled
4098, 55.5901, baby_yoda, Juguetes, Select, 5.5149, 1.4474, 7.2889, 8.4513, 274.6252, 355.6646, 0.1060, 0.1060, 0.1060, Select, Disabled
4101, 55.6319, baby_yoda, Juguetes, Select, 5.5149, 1.4454, 7.2904, 8.7382, 274.3151, 355.5565, 0.1060, 0.1060, 0.1060, Select, Disabled
4104, 55.6734, baby_yoda, Juguetes, Select, 5.5154, 1.4444, 7.2897, 8.8796, 274.5030, 355.8484, 0.1060, 0.1060, 0.1060, Select, Disabled
4107, 55.7159, baby_yoda, Juguetes, Select, 5.5159, 1.4436, 7.2894, 8.9534, 274.6008, 356.2266, 0.1060, 0.1060, 0.1060, Select, Disabled
4110, 55.7571, baby_yoda, Juguetes, Select, 5.5166, 1.4436, 7.2891, 8.9695, 274.8286, 356.9558, 0.1060, 0.1060, 0.1060, Select, Disabled
4113, 55.7996, baby_yoda, Juguetes, Select, 5.5178, 1.4443, 7.2897, 9.0405, 274.7906, 357.5198, 0.1060, 0.1060, 0.1060, Select, Disabled
4116, 55.8406, baby_yoda, Juguetes, Select, 5.5191, 1.4456, 7.2911, 9.0983, 274.6281, 357.8370, 0.1060, 0.1060, 0.1060, Select, Disabled
4119, 55.8822, baby_yoda, Juguetes, Select, 5.5201, 1.4469, 7.2926, 9.1288, 274.3809, 357.8586, 0.1060, 0.1060, 0.1060, Select, Disabled
4122, 55.9234, baby_yoda, Juguetes, Select, 5.5206, 1.4477, 7.2937, 9.1957, 274.1719, 357.7485, 0.1060, 0.1060, 0.1060, Select, Disabled
4125, 55.9652, baby_yoda, Juguetes, Select, 5.5208, 1.4481, 7.2941, 9.2975, 273.9328, 357.4269, 0.1060, 0.1060, 0.1060, Select, Disabled
4128, 56.0072, baby_yoda, Juguetes, Select, 5.5212, 1.4493, 7.2947, 9.6548, 273.6661, 357.1127, 0.1060, 0.1060, 0.1060, Select, Disabled
4131, 56.0479, baby_yoda, Juguetes, Select, 5.5216, 1.4496, 7.2951, 9.7539, 273.4886, 356.8365, 0.1060, 0.1060, 0.1060, Select, Disabled
4134, 56.0904, baby_yoda, Juguetes, Select, 5.5217, 1.4492, 7.2948, 9.7173, 273.5961, 356.7704, 0.1060, 0.1060, 0.1060, Select, Disabled
4137, 56.1313, baby_yoda, Juguetes, Select, 5.5215, 1.4488, 7.2947, 9.6984, 273.6511, 356.6996, 0.1060, 0.1060, 0.1060, Select, Disabled
4140, 56.1736, baby_yoda, Juguetes, Select, 5.5212, 1.4485, 7.2948, 9.6723, 273.6640, 356.5925, 0.1060, 0.1060, 0.1060, Select, Disabled
4143, 56.2152, baby_yoda, Juguetes, Select, 5.5210, 1.4487, 7.2943, 9.7034, 273.7830, 356.4859, 0.1060, 0.1060, 0.1060, Select, Disabled
4146, 56.2566, baby_yoda, Juguetes, Select, 5.5207, 1.4494, 7.2933, 9.7890, 274.0479, 356.3878, 0.1060, 0.1060, 0.1060, Select, Disabled
4149, 56.2988, baby_yoda, Juguetes, Select, 5.5203, 1.4504, 7.2925, 9.8961, 274.3475, 356.5281, 0.1060, 0.1060, 0.1060, Select, Disabled
4152, 56.3405, baby_yoda, Juguetes, Select, 5.5197, 1.4505, 7.2925, 9.8103, 274.4708, 356.7613, 0.1060, 0.1060, 0.1060, Select, Disabled
4155, 56.3823, baby_yoda, Juguetes, Select, 5.5191, 1.4506, 7.2922, 9.7695, 274.7050, 357.0682, 0.1060, 0.1060, 0.1060, Select, Disabled
4158, 56.4240, baby_yoda, Juguetes, Select, 5.5186, 1.4503, 7.2917, 9.5994, 274.9714, 357.2806, 0.1060, 0.1060, 0.1060, Select, Disabled
4161, 56.4653, baby_yoda, Juguetes, Select, 5.5186, 1.4506, 7.2916, 9.6609, 275.0341, 357.2280, 0.1060, 0.1060, 0.1060, Select, Disabled
4164, 56.5070, baby_yoda, Juguetes, Select, 5.5186, 1.4508, 7.2911, 9.6852, 275.0554, 357.0424, 0.1060, 0.1060, 0.1060, Select, Disabled
4167, 56.5484, baby_yoda, Juguetes, Select, 5.5188, 1.4515, 7.2911, 9.8537, 274.8277, 356.5956, 0.1060, 0.1060, 0.1060, Select, Disabled
4170, 56.5901, baby_yoda, Juguetes, Select, 5.5190, 1.4516, 7.2919, 9.9021, 274.2749, 355.8905, 0.1060, 0.1060, 0.1060, Select, Disabled
4173, 56.6318, baby_yoda, Juguetes, Select, 5.5193, 1.4514, 7.2926, 9.9457, 273.9501, 355.8105, 0.1060, 0.1060, 0.1060, Select, Disabled
4176, 56.6741, baby_yoda, Juguetes, Select, 5.5197, 1.4515, 7.2935, 10.0547, 273.5798, 355.7175, 0.1060, 0.1060, 0.1060, Select, Disabled
4179, 56.7156, baby_yoda, Juguetes, Select, 5.5202, 1.4522, 7.2950, 10.3168, 273.1314, 355.7537, 0.1060, 0.1060, 0.1060, Select, Disabled
4182, 56.7577, baby_yoda, Juguetes, Select, 5.5205, 1.4518, 7.2958, 10.3231, 272.9403, 355.8372, 0.1060, 0.1060, 0.1060, Select, Disabled
4185, 56.7997, baby_yoda, Juguetes, Select, 5.5207, 1.4518, 7.2965, 10.3367, 272.8427, 356.0947, 0.1060, 0.1060, 0.1060, Select, Disabled
4188, 56.8403, baby_yoda, Juguetes, Select, 5.5210, 1.4522, 7.2971, 10.4222, 272.8484, 356.5330, 0.1060, 0.1060, 0.1060, Select, Disabled
4191, 56.8823, baby_yoda, Juguetes, Select, 5.5213, 1.4529, 7.2978, 10.5758, 272.7483, 356.8639, 0.1060, 0.1060, 0.1060, Select, Disabled
4194, 56.9238, baby_yoda, Juguetes, Select, 5.5217, 1.4538, 7.2985, 10.7359, 272.5889, 357.0370, 0.1060, 0.1060, 0.1060, Select, Disabled
4197, 56.9661, baby_yoda, Juguetes, Select, 5.5219, 1.4549, 7.2989, 10.9557, 272.5050, 357.2216, 0.1060, 0.1060, 0.1060, Select, Disabled
4200, 57.0072, baby_yoda, Juguetes, Select, 5.5221, 1.4570, 7.2995, 11.5059, 272.3675, 357.2866, 0.1060, 0.1060, 0.1060, Select, Disabled
4203, 57.0490, baby_yoda, Juguetes, Select, 5.5220, 1.4603, 7.3004, 12.3850, 272.1445, 356.9371, 0.1060, 0.1060, 0.1060, Select, Disabled
4206, 57.0903, baby_yoda, Juguetes, Select, 5.5217, 1.4627, 7.3012, 13.0560, 272.0526, 356.7343, 0.1060, 0.1060, 0.1060, Select, Disabled
4209, 57.1318, baby_yoda, Juguetes, Select, 5.5218, 1.4645, 7.3008, 13.6111, 272.3451, 356.8978, 0.1060, 0.1060, 0.1060, Select, Disabled
4212, 57.1741, baby_yoda, Juguetes, Select, 5.5218, 1.4655, 7.3009, 13.9685, 272.4329, 357.0072, 0.1060, 0.1060, 0.1060, Select, Disabled
4215, 57.2218, baby_yoda, Juguetes, Select, 5.5217, 1.4657, 7.3018, 14.1789, 272.4146, 357.2301, 0.1060, 0.1060, 0.1060, Select, Disabled
4218, 57.2591, baby_yoda, Juguetes, Select, 5.5215, 1.4654, 7.3020, 14.2108, 272.6242, 357.4552, 0.1060, 0.1060, 0.1060, Select, Disabled
4221, 57.3002, baby_yoda, Juguetes, Select, 5.5211, 1.4645, 7.3019, 13.9470, 272.8741, 357.5428, 0.1060, 0.1060, 0.1060, Select, Disabled
4224, 57.3409, baby_yoda, Juguetes, Select, 5.5207, 1.4626, 7.3013, 13.4018, 273.2267, 357.7542, 0.1060, 0.1060, 0.1060, Select, Disabled
4227, 57.3825, baby_yoda, Juguetes, Select, 5.5201, 1.4607, 7.3028, 12.8265, 273.1230, 357.9072, 0.1060, 0.1060, 0.1060, Select, Disabled
4230, 57.4245, baby_yoda, Juguetes, Select, 5.5197, 1.4581, 7.3043, 12.1060, 273.1367, 358.6395, 0.1060, 0.1060, 0.1060, Select, Disabled
4233, 57.4652, baby_yoda, Juguetes, Select, 5.5197, 1.4560, 7.3065, 11.5540, 273.1816, 0.1367, 0.1060, 0.1060, 0.1060, Select, Disabled
4236.0000, 57.5082, baby_yoda, Juguetes, Hover, 5.5199, 1.4555, 7.3081, 11.4159, 273.1260, 0.5677, 0.1060, 0.1060, 0.1060, Hover, Disabled
9509, 130.7425, quemador, Decoracion, Select, -4.9799, 1.7838, 4.6085, 357.1162, 329.4900, 355.0550, 0.3139, 0.3139, 0.3139, Normal, Select
9512, 130.7835, quemador, Decoracion, Select, -4.9773, 1.7877, 4.6111, 356.3245, 329.9062, 354.3575, 0.3139, 0.3139, 0.3139, Normal, Select
9515, 130.8252, quemador, Decoracion, Select, -4.9755, 1.7904, 4.6133, 355.0809, 330.9320, 353.6815, 0.3139, 0.3139, 0.3139, Normal, Select
9518, 130.8661, quemador, Decoracion, Select, -4.9781, 1.7901, 4.6184, 354.8117, 331.9547, 353.3832, 0.3139, 0.3139, 0.3139, Normal, Select
9521, 130.9077, quemador, Decoracion, Select, -4.9850, 1.7847, 4.6268, 355.5551, 333.0218, 353.4261, 0.3139, 0.3139, 0.3139, Normal, Select
9524, 130.9492, quemador, Decoracion, Select, -4.9955, 1.7744, 4.6335, 355.7159, 334.5021, 354.1342, 0.3139, 0.3139, 0.3139, Normal, Select
9527, 130.9923, quemador, Decoracion, Select, -5.0068, 1.7606, 4.6428, 355.4947, 336.5222, 355.4283, 0.3139, 0.3139, 0.3139, Normal, Select
9530, 131.0318, quemador, Decoracion, Select, -5.0177, 1.7468, 4.6538, 355.4255, 337.8279, 357.2159, 0.3139, 0.3139, 0.3139, Normal, Select
9533, 131.0754, quemador, Decoracion, Select, -5.0261, 1.7336, 4.6728, 355.2518, 339.8776, 359.1797, 0.3139, 0.3139, 0.3139, Normal, Select
9536, 131.1166, quemador, Decoracion, Select, -5.0401, 1.7171, 4.6946, 355.8625, 341.1141, 1.7944, 0.3139, 0.3139, 0.3139, Normal, Select
9539, 131.1577, quemador, Decoracion, Select, -5.0599, 1.6991, 4.7169, 357.4116, 342.6674, 4.4661, 0.3139, 0.3139, 0.3139, Normal, Select
9542, 131.1999, quemador, Decoracion, Select, -5.0801, 1.6846, 4.7615, 2.0266, 345.4338, 5.0968, 0.3139, 0.3139, 0.3139, Normal, Select
9545, 131.2412, quemador, Decoracion, Select, -5.0969, 1.6687, 4.7948, 4.8296, 348.0244, 6.4117, 0.3139, 0.3139, 0.3139, Normal, Select
9548, 131.2825, quemador, Decoracion, Select, -5.1193, 1.6435, 4.8147, 3.8433, 351.5287, 9.3809, 0.3139, 0.3139, 0.3139, Normal, Select
9551, 131.3243, quemador, Decoracion, Select, -5.1375, 1.6229, 4.8372, 3.4513, 354.5423, 11.7634, 0.3139, 0.3139, 0.3139, Normal, Select
9554, 131.3666, quemador, Decoracion, Select, -5.1675, 1.5914, 4.8576, 0.4400, 357.8569, 16.0027, 0.3139, 0.3139, 0.3139, Normal, Select
9557, 131.4082, quemador, Decoracion, Select, -5.1996, 1.5515, 4.8849, 1.2411, 0.1637, 20.7430, 0.3139, 0.3139, 0.3139, Normal, Select
9560, 131.4483, quemador, Decoracion, Select, -5.2215, 1.5234, 4.9136, 2.3185, 2.9836, 24.0297, 0.3139, 0.3139, 0.3139, Normal, Select
9563, 131.4912, quemador, Decoracion, Select, -5.2409, 1.4879, 4.9494, 4.8205, 7.5948, 27.7688, 0.3139, 0.3139, 0.3139, Normal, Select
9566, 131.5321, quemador, Decoracion, Select, -5.2525, 1.4565, 4.9794, 6.5397, 12.1511, 30.7354, 0.3139, 0.3139, 0.3139, Normal, Select
