Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
3021, 40.6200, letrero_juguetes, ==SIGNBOARDS==, 5.1621, 1.6456, 7.6456, 0.1627, -0.8900, -0.2766, 5.0605, 1.6304, 7.5537, 0.1627, -0.8900, -0.2766, 5.1389, 1.6421, 7.6247, 6.0719, 2.7878, 6.4036
3041, 40.9000, letrero_juguetes, ==SIGNBOARDS==, 5.1628, 1.6443, 7.6515, 0.1454, -0.8940, -0.2816, 5.0585, 1.6331, 7.5621, 0.1454, -0.8940, -0.2816, 5.1390, 1.6418, 7.6311, 6.0714, 2.7878, 6.3985
3042, 40.9200, letrero_juguetes, ==SIGNBOARDS==, 5.1626, 1.6444, 7.6519, 0.1458, -0.8939, -0.2815, 5.0584, 1.6330, 7.5625, 0.1458, -0.8939, -0.2815, 5.1389, 1.6418, 7.6315, 6.0708, 2.7878, 6.3993
3044, 40.9400, letrero_juguetes, ==SIGNBOARDS==, 5.1624, 1.6445, 7.6525, 0.1457, -0.8938, -0.2820, 5.0581, 1.6332, 7.5631, 0.1457, -0.8938, -0.2820, 5.1386, 1.6419, 7.6321, 6.0686, 2.7878, 6.4022
3045, 40.9600, letrero_juguetes, ==SIGNBOARDS==, 5.1623, 1.6445, 7.6527, 0.1455, -0.8938, -0.2824, 5.0579, 1.6333, 7.5634, 0.1455, -0.8938, -0.2824, 5.1385, 1.6420, 7.6324, 6.0665, 2.7878, 6.4036
3047, 40.9800, letrero_juguetes, ==SIGNBOARDS==, 5.1621, 1.6446, 7.6531, 0.1453, -0.8938, -0.2826, 5.0577, 1.6335, 7.5639, 0.1453, -0.8938, -0.2826, 5.1383, 1.6421, 7.6328, 6.0663, 2.7878, 6.4046
3048, 41.0000, letrero_juguetes, ==SIGNBOARDS==, 5.1621, 1.6446, 7.6533, 0.1451, -0.8938, -0.2825, 5.0578, 1.6335, 7.5640, 0.1451, -0.8938, -0.2825, 5.1383, 1.6420, 7.6330, 6.0677, 2.7878, 6.4048
3049, 41.0200, letrero_juguetes, ==SIGNBOARDS==, 5.1620, 1.6446, 7.6536, 0.1449, -0.8937, -0.2826, 5.0577, 1.6336, 7.5643, 0.1449, -0.8937, -0.2826, 5.1382, 1.6421, 7.6333, 6.0683, 2.7878, 6.4057
3051, 41.0400, letrero_juguetes, ==SIGNBOARDS==, 5.1619, 1.6444, 7.6539, 0.1439, -0.8939, -0.2833, 5.0574, 1.6337, 7.5648, 0.1439, -0.8939, -0.2833, 5.1381, 1.6420, 7.6336, 6.0658, 2.7878, 6.4069
3052, 41.0600, letrero_juguetes, ==SIGNBOARDS==, 5.1619, 1.6444, 7.6539, 0.1435, -0.8942, -0.2834, 5.0572, 1.6337, 7.5650, 0.1435, -0.8942, -0.2834, 5.1380, 1.6419, 7.6337, 6.0640, 2.7878, 6.4050
3054, 41.0800, letrero_juguetes, ==SIGNBOARDS==, 5.1618, 1.6444, 7.6542, 0.1432, -0.8947, -0.2831, 5.0569, 1.6336, 7.5655, 0.1432, -0.8947, -0.2831, 5.1379, 1.6419, 7.6340, 6.0628, 2.7878, 6.4013
3055, 41.1000, letrero_juguetes, ==SIGNBOARDS==, 5.1618, 1.6444, 7.6543, 0.1427, -0.8949, -0.2833, 5.0567, 1.6337, 7.5658, 0.1427, -0.8949, -0.2833, 5.1378, 1.6420, 7.6341, 6.0615, 2.7878, 6.4004
3057, 41.1200, letrero_juguetes, ==SIGNBOARDS==, 5.1618, 1.6443, 7.6544, 0.1411, -0.8953, -0.2840, 5.0564, 1.6340, 7.5661, 0.1411, -0.8953, -0.2840, 5.1378, 1.6420, 7.6343, 6.0594, 2.7878, 6.3999
3058, 41.1400, letrero_juguetes, ==SIGNBOARDS==, 5.1618, 1.6443, 7.6544, 0.1404, -0.8955, -0.2841, 5.0563, 1.6341, 7.5663, 0.1404, -0.8955, -0.2841, 5.1378, 1.6420, 7.6343, 6.0593, 2.7878, 6.3989
3059, 41.1600, letrero_juguetes, ==SIGNBOARDS==, 5.1619, 1.6442, 7.6545, 0.1400, -0.8956, -0.2841, 5.0564, 1.6341, 7.5664, 0.1400, -0.8956, -0.2841, 5.1378, 1.6419, 7.6344, 6.0606, 2.7878, 6.3984
3064, 41.2200, letrero_juguetes, ==SIGNBOARDS==, 5.1624, 1.6438, 7.6548, 0.1379, -0.8959, -0.2850, 5.0565, 1.6343, 7.5670, 0.1379, -0.8959, -0.2850, 5.1382, 1.6417, 7.6348, 6.0598, 2.7878, 6.3986
3087, 41.5400, letrero_juguetes, ==SIGNBOARDS==, 5.1653, 1.6430, 7.6544, 0.1338, -0.8949, -0.2830, 5.0603, 1.6348, 7.5655, 0.1338, -0.8949, -0.2830, 5.1414, 1.6411, 7.6342, 6.0979, 2.7878, 6.3986
3088, 41.5600, letrero_juguetes, ==SIGNBOARDS==, 5.1654, 1.6429, 7.6546, 0.1336, -0.8949, -0.2829, 5.0605, 1.6348, 7.5657, 0.1336, -0.8949, -0.2829, 5.1415, 1.6411, 7.6343, 6.1001, 2.7878, 6.3986
3090, 41.5800, letrero_juguetes, ==SIGNBOARDS==, 5.1657, 1.6427, 7.6548, 0.1329, -0.8948, -0.2827, 5.0608, 1.6348, 7.5658, 0.1329, -0.8948, -0.2827, 5.1418, 1.6409, 7.6345, 6.1041, 2.7878, 6.3988
3091, 41.6000, letrero_juguetes, ==SIGNBOARDS==, 5.1657, 1.6426, 7.6549, 0.1327, -0.8948, -0.2827, 5.0608, 1.6348, 7.5658, 0.1327, -0.8948, -0.2827, 5.1418, 1.6408, 7.6346, 6.1054, 2.7878, 6.3983
3092, 41.6200, letrero_juguetes, ==SIGNBOARDS==, 5.1658, 1.6426, 7.6549, 0.1324, -0.8947, -0.2828, 5.0609, 1.6348, 7.5658, 0.1324, -0.8947, -0.2828, 5.1419, 1.6408, 7.6346, 6.1062, 2.7878, 6.3994
3094, 41.6400, letrero_juguetes, ==SIGNBOARDS==, 5.1657, 1.6425, 7.6550, 0.1321, -0.8946, -0.2833, 5.0608, 1.6349, 7.5659, 0.1321, -0.8946, -0.2833, 5.1418, 1.6408, 7.6347, 6.1054, 2.7878, 6.4018
3095, 41.6600, letrero_juguetes, ==SIGNBOARDS==, 5.1657, 1.6426, 7.6550, 0.1321, -0.8946, -0.2836, 5.0607, 1.6349, 7.5659, 0.1321, -0.8946, -0.2836, 5.1418, 1.6408, 7.6347, 6.1036, 2.7878, 6.4031
3097, 41.6800, letrero_juguetes, ==SIGNBOARDS==, 5.1657, 1.6425, 7.6550, 0.1322, -0.8944, -0.2839, 5.0608, 1.6349, 7.5660, 0.1322, -0.8944, -0.2839, 5.1418, 1.6408, 7.6347, 6.1026, 2.7878, 6.4049
3098, 41.7000, letrero_juguetes, ==SIGNBOARDS==, 5.1657, 1.6425, 7.6550, 0.1320, -0.8945, -0.2840, 5.0608, 1.6349, 7.5660, 0.1320, -0.8945, -0.2840, 5.1418, 1.6407, 7.6347, 6.1024, 2.7878, 6.4050
3100, 41.7200, letrero_juguetes, ==SIGNBOARDS==, 5.1655, 1.6425, 7.6549, 0.1318, -0.8946, -0.2844, 5.0604, 1.6350, 7.5660, 0.1318, -0.8946, -0.2844, 5.1415, 1.6408, 7.6346, 6.0990, 2.7878, 6.4050
3101, 41.7400, letrero_juguetes, ==SIGNBOARDS==, 5.1653, 1.6426, 7.6548, 0.1322, -0.8948, -0.2843, 5.0602, 1.6349, 7.5661, 0.1322, -0.8948, -0.2843, 5.1414, 1.6408, 7.6346, 6.0967, 2.7878, 6.4034
3103, 41.7600, letrero_juguetes, ==SIGNBOARDS==, 5.1650, 1.6426, 7.6547, 0.1327, -0.8951, -0.2839, 5.0598, 1.6347, 7.5660, 0.1327, -0.8951, -0.2839, 5.1410, 1.6408, 7.6345, 6.0945, 2.7878, 6.4000
3104, 41.7800, letrero_juguetes, ==SIGNBOARDS==, 5.1649, 1.6426, 7.6546, 0.1328, -0.8951, -0.2838, 5.0597, 1.6346, 7.5660, 0.1328, -0.8951, -0.2838, 5.1409, 1.6408, 7.6344, 6.0945, 2.7878, 6.3992
3106, 41.8000, letrero_juguetes, ==SIGNBOARDS==, 5.1647, 1.6426, 7.6545, 0.1329, -0.8952, -0.2843, 5.0594, 1.6346, 7.5660, 0.1329, -0.8952, -0.2843, 5.1407, 1.6408, 7.6343, 6.0905, 2.7878, 6.4004
3107, 41.8200, letrero_juguetes, ==SIGNBOARDS==, 5.1646, 1.6426, 7.6545, 0.1329, -0.8953, -0.2842, 5.0592, 1.6346, 7.5660, 0.1329, -0.8953, -0.2842, 5.1406, 1.6408, 7.6343, 6.0896, 2.7878, 6.3990
3203, 43.1600, letrero_juguetes, ==SIGNBOARDS==, 5.1661, 1.6423, 7.6529, 0.1314, -0.8952, -0.2846, 5.0607, 1.6347, 7.5644, 0.1314, -0.8952, -0.2846, 5.1421, 1.6405, 7.6327, 6.0945, 2.7878, 6.3990
3205, 43.1800, letrero_juguetes, ==SIGNBOARDS==, 5.1659, 1.6425, 7.6532, 0.1318, -0.8945, -0.2865, 5.0606, 1.6350, 7.5647, 0.1318, -0.8945, -0.2865, 5.1419, 1.6408, 7.6331, 6.0872, 2.7878, 6.4110
3206, 43.2000, letrero_juguetes, ==SIGNBOARDS==, 5.1658, 1.6426, 7.6534, 0.1321, -0.8944, -0.2870, 5.0604, 1.6351, 7.5649, 0.1321, -0.8944, -0.2870, 5.1418, 1.6409, 7.6332, 6.0844, 2.7878, 6.4139
3208, 43.2200, letrero_juguetes, ==SIGNBOARDS==, 5.1656, 1.6427, 7.6538, 0.1325, -0.8940, -0.2875, 5.0603, 1.6352, 7.5651, 0.1325, -0.8940, -0.2875, 5.1416, 1.6410, 7.6336, 6.0827, 2.7878, 6.4188
3209, 43.2400, letrero_juguetes, ==SIGNBOARDS==, 5.1655, 1.6427, 7.6539, 0.1325, -0.8939, -0.2876, 5.0602, 1.6352, 7.5652, 0.1325, -0.8939, -0.2876, 5.1415, 1.6410, 7.6337, 6.0831, 2.7878, 6.4200
3211, 43.2600, letrero_juguetes, ==SIGNBOARDS==, 5.1651, 1.6428, 7.6543, 0.1329, -0.8937, -0.2876, 5.0600, 1.6353, 7.5654, 0.1329, -0.8937, -0.2876, 5.1412, 1.6411, 7.6340, 6.0831, 2.7878, 6.4221
3212, 43.2800, letrero_juguetes, ==SIGNBOARDS==, 5.1650, 1.6428, 7.6543, 0.1330, -0.8937, -0.2874, 5.0599, 1.6352, 7.5655, 0.1330, -0.8937, -0.2874, 5.1411, 1.6411, 7.6341, 6.0830, 2.7878, 6.4209
3214, 43.3000, letrero_juguetes, ==SIGNBOARDS==, 5.1648, 1.6429, 7.6544, 0.1335, -0.8940, -0.2865, 5.0597, 1.6351, 7.5655, 0.1335, -0.8940, -0.2865, 5.1408, 1.6411, 7.6341, 6.0844, 2.7878, 6.4165
3215, 43.3200, letrero_juguetes, ==SIGNBOARDS==, 5.1647, 1.6429, 7.6543, 0.1333, -0.8941, -0.2860, 5.0596, 1.6351, 7.5655, 0.1333, -0.8941, -0.2860, 5.1408, 1.6412, 7.6341, 6.0866, 2.7878, 6.4138
3216, 43.3400, letrero_juguetes, ==SIGNBOARDS==, 5.1647, 1.6430, 7.6543, 0.1331, -0.8942, -0.2859, 5.0596, 1.6352, 7.5655, 0.1331, -0.8942, -0.2859, 5.1408, 1.6412, 7.6341, 6.0876, 2.7878, 6.4127
3218, 43.3600, letrero_juguetes, ==SIGNBOARDS==, 5.1646, 1.6431, 7.6543, 0.1327, -0.8947, -0.2848, 5.0595, 1.6353, 7.5655, 0.1327, -0.8947, -0.2848, 5.1407, 1.6413, 7.6340, 6.0917, 2.7878, 6.4060
3219, 43.3800, letrero_juguetes, ==SIGNBOARDS==, 5.1646, 1.6431, 7.6542, 0.1326, -0.8950, -0.2840, 5.0594, 1.6353, 7.5656, 0.1326, -0.8950, -0.2840, 5.1406, 1.6414, 7.6340, 6.0943, 2.7878, 6.4009
3224, 43.4400, letrero_juguetes, ==SIGNBOARDS==, 5.1647, 1.6432, 7.6547, 0.1257, -0.8958, -0.2855, 5.0589, 1.6371, 7.5666, 0.1257, -0.8958, -0.2855, 5.1406, 1.6418, 7.6346, 6.1016, 2.7878, 6.4008
3225, 43.4600, letrero_juguetes, ==SIGNBOARDS==, 5.1647, 1.6431, 7.6547, 0.1228, -0.8963, -0.2875, 5.0583, 1.6377, 7.5673, 0.1228, -0.8963, -0.2875, 5.1405, 1.6419, 7.6348, 6.0945, 2.7878, 6.4034
3226, 43.4800, letrero_juguetes, ==SIGNBOARDS==, 5.1647, 1.6430, 7.6547, 0.1200, -0.8970, -0.2899, 5.0576, 1.6383, 7.5681, 0.1200, -0.8970, -0.2899, 5.1403, 1.6420, 7.6349, 6.0828, 2.7878, 6.4059
3228, 43.5000, letrero_juguetes, ==SIGNBOARDS==, 5.1649, 1.6433, 7.6543, 0.1187, -0.8982, -0.2921, 5.0568, 1.6385, 7.5689, 0.1187, -0.8982, -0.2921, 5.1402, 1.6422, 7.6348, 6.0623, 2.7878, 6.4040
3252, 43.8400, baby_yoda, Juguetes, 5.1926, 1.6217, 7.6417, 0.0781, -0.9234, -0.1324, 5.0906, 1.6146, 7.5493, 0.0781, -0.9234, -0.1324, 5.1694, 1.6201, 7.6207, 5.4413, 1.7495, 7.3105
3254, 43.8600, baby_yoda, Juguetes, 5.1950, 1.6187, 7.6414, 0.0716, -0.9238, -0.1141, 5.0940, 1.6117, 7.5479, 0.0716, -0.9238, -0.1141, 5.1720, 1.6171, 7.6201, 5.4335, 1.7233, 7.3298
3255, 43.8800, baby_yoda, Juguetes, 5.1962, 1.6173, 7.6415, 0.0689, -0.9240, -0.1056, 5.0956, 1.6103, 7.5475, 0.0689, -0.9240, -0.1056, 5.1733, 1.6157, 7.6200, 5.4329, 1.7131, 7.3348
3257, 43.9000, baby_yoda, Juguetes, 5.1973, 1.6146, 7.6416, 0.0619, -0.9246, -0.0894, 5.0973, 1.6078, 7.5470, 0.0619, -0.9246, -0.0894, 5.1745, 1.6130, 7.6201, 5.4339, 1.6953, 7.3399
3258, 43.9200, baby_yoda, Juguetes, 5.1978, 1.6126, 7.6417, 0.0586, -0.9251, -0.0807, 5.0979, 1.6058, 7.5470, 0.0586, -0.9251, -0.0807, 5.1750, 1.6111, 7.6201, 5.4345, 1.6858, 7.3411
3260, 43.9400, baby_yoda, Juguetes, 5.1993, 1.6094, 7.6417, 0.0508, -0.9257, -0.0613, 5.0999, 1.6027, 7.5465, 0.0508, -0.9257, -0.0613, 5.1766, 1.6079, 7.6200, 5.4363, 1.6657, 7.3448
3261, 43.9600, baby_yoda, Juguetes, 5.1999, 1.6083, 7.6419, 0.0473, -0.9260, -0.0528, 5.1006, 1.6016, 7.5466, 0.0473, -0.9260, -0.0528, 5.1773, 1.6068, 7.6202, 5.4370, 1.6574, 7.3461
3262, 43.9800, baby_yoda, Juguetes, 5.2002, 1.6070, 7.6421, 0.0438, -0.9263, -0.0464, 5.1010, 1.6005, 7.5467, 0.0438, -0.9263, -0.0464, 5.1776, 1.6055, 7.6204, 5.4375, 1.6505, 7.3470
3264, 44.0000, baby_yoda, Juguetes, 5.2008, 1.6037, 7.6423, 0.0365, -0.9271, -0.0304, 5.1015, 1.5975, 7.5470, 0.0365, -0.9271, -0.0304, 5.1782, 1.6023, 7.6206, 5.4379, 1.6339, 7.3478
3265, 44.0200, baby_yoda, Juguetes, 5.2012, 1.6019, 7.6425, 0.0324, -0.9274, -0.0218, 5.1018, 1.5958, 7.5472, 0.0324, -0.9274, -0.0218, 5.1786, 1.6005, 7.6208, 5.4383, 1.6248, 7.3484
3267, 44.0400, baby_yoda, Juguetes, 5.2014, 1.5993, 7.6433, 0.0250, -0.9276, -0.0064, 5.1020, 1.5935, 7.5480, 0.0250, -0.9276, -0.0064, 5.1787, 1.5980, 7.6216, 5.4390, 1.6095, 7.3496
3268, 44.0600, baby_yoda, Juguetes, 5.2011, 1.5982, 7.6438, 0.0221, -0.9279, -0.0016, 5.1016, 1.5927, 7.5486, 0.0221, -0.9279, -0.0016, 5.1784, 1.5970, 7.6221, 5.4389, 1.6043, 7.3495
3270, 44.0800, baby_yoda, Juguetes, 5.2007, 1.5958, 7.6446, 0.0164, -0.9285, 0.0091, 5.1009, 1.5906, 7.5498, 0.0164, -0.9285, 0.0091, 5.1780, 1.5946, 7.6230, 5.4386, 1.5928, 7.3489
3271, 44.1000, baby_yoda, Juguetes, 5.2004, 1.5942, 7.6450, 0.0142, -0.9284, 0.0160, 5.1006, 1.5890, 7.5501, 0.0142, -0.9284, 0.0160, 5.1777, 1.5930, 7.6234, 5.4387, 1.5858, 7.3491
3272, 44.1200, baby_yoda, Juguetes, 5.2004, 1.5933, 7.6453, 0.0116, -0.9282, 0.0227, 5.1006, 1.5880, 7.5503, 0.0116, -0.9282, 0.0227, 5.1776, 1.5921, 7.6236, 5.4390, 1.5794, 7.3496
3274, 44.1400, baby_yoda, Juguetes, 5.1994, 1.5925, 7.6461, 0.0068, -0.9283, 0.0294, 5.0994, 1.5878, 7.5514, 0.0068, -0.9283, 0.0294, 5.1766, 1.5914, 7.6245, 5.4387, 1.5726, 7.3491
3275, 44.1600, baby_yoda, Juguetes, 5.1988, 1.5919, 7.6463, 0.0050, -0.9287, 0.0303, 5.0986, 1.5875, 7.5518, 0.0050, -0.9287, 0.0303, 5.1759, 1.5909, 7.6248, 5.4380, 1.5709, 7.3480
3277, 44.1800, baby_yoda, Juguetes, 5.1978, 1.5904, 7.6470, 0.0007, -0.9298, 0.0369, 5.0969, 1.5865, 7.5531, 0.0007, -0.9298, 0.0369, 5.1748, 1.5895, 7.6256, 5.4366, 1.5633, 7.3454
3278, 44.2000, baby_yoda, Juguetes, 5.1971, 1.5892, 7.6474, -0.0013, -0.9297, 0.0421, 5.0962, 1.5853, 7.5536, -0.0013, -0.9297, 0.0421, 5.1741, 1.5883, 7.6260, 5.4364, 1.5578, 7.3450
3280, 44.2200, baby_yoda, Juguetes, 5.1956, 1.5875, 7.6486, -0.0058, -0.9291, 0.0522, 5.0948, 1.5837, 7.5547, -0.0058, -0.9291, 0.0522, 5.1726, 1.5866, 7.6272, 5.4365, 1.5474, 7.3452
3281, 44.2400, baby_yoda, Juguetes, 5.1946, 1.5872, 7.6489, -0.0067, -0.9288, 0.0551, 5.0938, 1.5834, 7.5549, -0.0067, -0.9288, 0.0551, 5.1717, 1.5864, 7.6275, 5.4364, 1.5446, 7.3450
3282, 44.2600, baby_yoda, Juguetes, 5.1940, 1.5871, 7.6491, -0.0073, -0.9291, 0.0570, 5.0929, 1.5833, 7.5554, -0.0073, -0.9291, 0.0570, 5.1709, 1.5863, 7.6278, 5.4359, 1.5428, 7.3439
3284, 44.2800, baby_yoda, Juguetes, 5.1925, 1.5862, 7.6497, -0.0079, -0.9295, 0.0621, 5.0911, 1.5820, 7.5564, -0.0079, -0.9295, 0.0621, 5.1694, 1.5853, 7.6284, 5.4349, 1.5376, 7.3420
3285, 44.3000, baby_yoda, Juguetes, 5.1917, 1.5857, 7.6500, -0.0082, -0.9293, 0.0655, 5.0903, 1.5812, 7.5568, -0.0082, -0.9293, 0.0655, 5.1686, 1.5847, 7.6288, 5.4348, 1.5343, 7.3418
3287, 44.3200, baby_yoda, Juguetes, 5.1906, 1.5851, 7.6507, -0.0099, -0.9288, 0.0704, 5.0893, 1.5806, 7.5574, -0.0099, -0.9288, 0.0704, 5.1675, 1.5841, 7.6294, 5.4349, 1.5294, 7.3419
3288, 44.3400, baby_yoda, Juguetes, 5.1900, 1.5852, 7.6509, -0.0110, -0.9286, 0.0705, 5.0887, 1.5809, 7.5575, -0.0110, -0.9286, 0.0705, 5.1669, 1.5842, 7.6296, 5.4348, 1.5291, 7.3419
3290, 44.3600, baby_yoda, Juguetes, 5.1887, 1.5851, 7.6514, -0.0123, -0.9287, 0.0711, 5.0874, 1.5812, 7.5581, -0.0123, -0.9287, 0.0711, 5.1656, 1.5842, 7.6301, 5.4344, 1.5280, 7.3409
3291, 44.3800, baby_yoda, Juguetes, 5.1881, 1.5851, 7.6518, -0.0125, -0.9287, 0.0722, 5.0868, 1.5810, 7.5585, -0.0125, -0.9287, 0.0722, 5.1650, 1.5841, 7.6305, 5.4342, 1.5269, 7.3405
3293, 44.4000, baby_yoda, Juguetes, 5.1872, 1.5848, 7.6524, -0.0132, -0.9284, 0.0747, 5.0859, 1.5807, 7.5591, -0.0132, -0.9284, 0.0747, 5.1641, 1.5838, 7.6311, 5.4342, 1.5243, 7.3406
3294, 44.4200, baby_yoda, Juguetes, 5.1867, 1.5849, 7.6527, -0.0139, -0.9283, 0.0754, 5.0854, 1.5809, 7.5593, -0.0139, -0.9283, 0.0754, 5.1636, 1.5840, 7.6314, 5.4342, 1.5237, 7.3406
3296, 44.4400, baby_yoda, Juguetes, 5.1856, 1.5851, 7.6531, -0.0148, -0.9285, 0.0753, 5.0843, 1.5814, 7.5598, -0.0148, -0.9285, 0.0753, 5.1625, 1.5843, 7.6318, 5.4338, 1.5236, 7.3396
3297, 44.4600, baby_yoda, Juguetes, 5.1852, 1.5851, 7.6533, -0.0150, -0.9286, 0.0752, 5.0838, 1.5814, 7.5600, -0.0150, -0.9286, 0.0752, 5.1621, 1.5843, 7.6320, 5.4336, 1.5234, 7.3391
3299, 44.4800, baby_yoda, Juguetes, 5.1845, 1.5853, 7.6537, -0.0155, -0.9285, 0.0759, 5.0831, 1.5817, 7.5604, -0.0155, -0.9285, 0.0759, 5.1614, 1.5845, 7.6324, 5.4335, 1.5229, 7.3389
3300, 44.5000, baby_yoda, Juguetes, 5.1843, 1.5855, 7.6539, -0.0156, -0.9284, 0.0757, 5.0829, 1.5819, 7.5605, -0.0156, -0.9284, 0.0757, 5.1612, 1.5847, 7.6326, 5.4336, 1.5232, 7.3392
3301, 44.5200, baby_yoda, Juguetes, 5.1839, 1.5857, 7.6542, -0.0155, -0.9283, 0.0749, 5.0827, 1.5821, 7.5608, -0.0155, -0.9283, 0.0749, 5.1609, 1.5849, 7.6329, 5.4337, 1.5240, 7.3394
3303, 44.5400, baby_yoda, Juguetes, 5.1835, 1.5860, 7.6547, -0.0149, -0.9282, 0.0739, 5.0824, 1.5824, 7.5612, -0.0149, -0.9282, 0.0739, 5.1605, 1.5852, 7.6334, 5.4339, 1.5251, 7.3400
3304, 44.5600, baby_yoda, Juguetes, 5.1835, 1.5862, 7.6549, -0.0149, -0.9279, 0.0739, 5.0825, 1.5826, 7.5612, -0.0149, -0.9279, 0.0739, 5.1604, 1.5854, 7.6336, 5.4343, 1.5253, 7.3407
