Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
5883, 80.3800, Top, ShelfToys, 5.1620, 1.6451, 7.7052, 0.0732, -0.8878, -0.3110, 5.0559, 1.6556, 7.6178, 0.0732, -0.8878, -0.3110, 5.1378, 1.6475, 7.6853, 5.3973, 1.9346, 7.4046
5885, 80.4000, Top, ShelfToys, 5.1632, 1.6436, 7.7042, 0.0715, -0.8903, -0.3018, 5.0574, 1.6538, 7.6165, 0.0715, -0.8903, -0.3018, 5.1391, 1.6459, 7.6842, 5.3973, 1.9204, 7.4049
5886, 80.4200, Top, ShelfToys, 5.1638, 1.6425, 7.7037, 0.0697, -0.8922, -0.2942, 5.0583, 1.6526, 7.6155, 0.0697, -0.8922, -0.2942, 5.1397, 1.6448, 7.6836, 5.3973, 1.9089, 7.4055
5888, 80.4400, Top, ShelfToys, 5.1658, 1.6396, 7.7018, 0.0660, -0.8971, -0.2725, 5.0613, 1.6489, 7.6124, 0.0660, -0.8971, -0.2725, 5.1420, 1.6417, 7.6814, 5.3973, 1.8783, 7.4075
5889, 80.4600, Top, ShelfToys, 5.1669, 1.6378, 7.7008, 0.0632, -0.9002, -0.2576, 5.0631, 1.6467, 7.6106, 0.0632, -0.9002, -0.2576, 5.1432, 1.6398, 7.6802, 5.3973, 1.8586, 7.4092
5891, 80.4800, Top, ShelfToys, 5.1696, 1.6335, 7.6988, 0.0549, -0.9056, -0.2252, 5.0674, 1.6418, 7.6068, 0.0549, -0.9056, -0.2252, 5.1463, 1.6354, 7.6779, 5.3973, 1.8167, 7.4156
5892, 80.5000, Top, ShelfToys, 5.1710, 1.6310, 7.6979, 0.0496, -0.9077, -0.2065, 5.0700, 1.6392, 7.6045, 0.0496, -0.9077, -0.2065, 5.1480, 1.6329, 7.6766, 5.3973, 1.7937, 7.4211
5893, 80.5200, Top, ShelfToys, 5.1725, 1.6285, 7.6969, 0.0443, -0.9091, -0.1868, 5.0729, 1.6364, 7.6020, 0.0443, -0.9091, -0.1868, 5.1498, 1.6303, 7.6753, 5.3973, 1.7710, 7.4272
5895, 80.5400, Top, ShelfToys, 5.1753, 1.6227, 7.6951, 0.0334, -0.9112, -0.1469, 5.0783, 1.6298, 7.5975, 0.0334, -0.9112, -0.1469, 5.1532, 1.6243, 7.6728, 5.3973, 1.7282, 7.4379
5896, 80.5600, Top, ShelfToys, 5.1765, 1.6197, 7.6940, 0.0277, -0.9117, -0.1260, 5.0808, 1.6263, 7.5951, 0.0277, -0.9117, -0.1260, 5.1547, 1.6212, 7.6715, 5.3973, 1.7079, 7.4427
5898, 80.5800, Top, ShelfToys, 5.1784, 1.6135, 7.6921, 0.0159, -0.9113, -0.0849, 5.0854, 1.6189, 7.5906, 0.0159, -0.9113, -0.0849, 5.1572, 1.6147, 7.6690, 5.3973, 1.6698, 7.4517
5899, 80.6000, Top, ShelfToys, 5.1796, 1.6104, 7.6912, 0.0103, -0.9103, -0.0650, 5.0878, 1.6151, 7.5885, 0.0103, -0.9103, -0.0650, 5.1587, 1.6115, 7.6678, 5.3973, 1.6522, 7.4566
5901, 80.6200, Top, ShelfToys, 5.1817, 1.6049, 7.6892, 0.0011, -0.9079, -0.0272, 5.0921, 1.6077, 7.5845, 0.0011, -0.9079, -0.0272, 5.1613, 1.6055, 7.6653, 5.3973, 1.6211, 7.4637
5902, 80.6400, Top, ShelfToys, 5.1825, 1.6027, 7.6882, -0.0026, -0.9070, -0.0103, 5.0936, 1.6045, 7.5830, -0.0026, -0.9070, -0.0103, 5.1623, 1.6031, 7.6642, 5.3973, 1.6082, 7.4657
5904, 80.6600, Top, ShelfToys, 5.1847, 1.5983, 7.6861, -0.0078, -0.9036, 0.0190, 5.0973, 1.5980, 7.5795, -0.0078, -0.9036, 0.0190, 5.1648, 1.5982, 7.6618, 5.3973, 1.5859, 7.4713
5905, 80.6800, Top, ShelfToys, 5.1857, 1.5960, 7.6854, -0.0096, -0.9011, 0.0329, 5.0994, 1.5945, 7.5779, -0.0096, -0.9011, 0.0329, 5.1660, 1.5957, 7.6609, 5.3973, 1.5756, 7.4754
5906, 80.7000, Top, ShelfToys, 5.1866, 1.5936, 7.6846, -0.0125, -0.8983, 0.0468, 5.1014, 1.5910, 7.5763, -0.0125, -0.8983, 0.0468, 5.1671, 1.5930, 7.6599, 5.3973, 1.5651, 7.4794
5908, 80.7200, Top, ShelfToys, 5.1879, 1.5883, 7.6827, -0.0187, -0.8929, 0.0749, 5.1044, 1.5838, 7.5732, -0.0187, -0.8929, 0.0749, 5.1689, 1.5873, 7.6578, 5.3973, 1.5438, 7.4854
5909, 80.7400, Top, ShelfToys, 5.1886, 1.5861, 7.6819, -0.0216, -0.8903, 0.0878, 5.1058, 1.5806, 7.5718, -0.0216, -0.8903, 0.0878, 5.1697, 1.5849, 7.6568, 5.3973, 1.5343, 7.4881
5911, 80.7600, Top, ShelfToys, 5.1899, 1.5827, 7.6800, -0.0255, -0.8844, 0.1104, 5.1087, 1.5752, 7.5688, -0.0255, -0.8844, 0.1104, 5.1714, 1.5810, 7.6546, 5.3973, 1.5190, 7.4939
5912, 80.7800, Top, ShelfToys, 5.1906, 1.5811, 7.6788, -0.0275, -0.8818, 0.1200, 5.1101, 1.5727, 7.5673, -0.0275, -0.8818, 0.1200, 5.1722, 1.5792, 7.6534, 5.3973, 1.5123, 7.4961
5914, 80.8000, Top, ShelfToys, 5.1917, 1.5769, 7.6765, -0.0336, -0.8779, 0.1360, 5.1119, 1.5679, 7.5644, -0.0336, -0.8779, 0.1360, 5.1735, 1.5748, 7.6509, 5.3973, 1.4989, 7.4978
5915, 80.8200, Top, ShelfToys, 5.1918, 1.5746, 7.6757, -0.0378, -0.8764, 0.1444, 5.1122, 1.5655, 7.5635, -0.0378, -0.8764, 0.1444, 5.1736, 1.5725, 7.6501, 5.3973, 1.4912, 7.4978
5917, 80.8400, Top, ShelfToys, 5.1927, 1.5723, 7.6733, -0.0402, -0.8738, 0.1599, 5.1130, 1.5618, 7.5614, -0.0402, -0.8738, 0.1599, 5.1745, 1.5699, 7.6478, 5.3973, 1.4803, 7.4975
5918, 80.8600, Top, ShelfToys, 5.1933, 1.5720, 7.6721, -0.0390, -0.8736, 0.1645, 5.1133, 1.5607, 7.5605, -0.0390, -0.8736, 0.1645, 5.1751, 1.5695, 7.6467, 5.3973, 1.4779, 7.4967
5919, 80.8800, Top, ShelfToys, 5.1937, 1.5714, 7.6709, -0.0377, -0.8733, 0.1675, 5.1135, 1.5594, 7.5594, -0.0377, -0.8733, 0.1675, 5.1754, 1.5687, 7.6455, 5.3973, 1.4761, 7.4958
5921, 80.9000, Top, ShelfToys, 5.1940, 1.5701, 7.6687, -0.0369, -0.8737, 0.1714, 5.1133, 1.5575, 7.5577, -0.0369, -0.8737, 0.1714, 5.1756, 1.5672, 7.6434, 5.3973, 1.4726, 7.4930
5922, 80.9200, Top, ShelfToys, 5.1942, 1.5693, 7.6673, -0.0370, -0.8740, 0.1734, 5.1132, 1.5566, 7.5566, -0.0370, -0.8740, 0.1734, 5.1757, 1.5664, 7.6421, 5.3973, 1.4705, 7.4910
5924, 80.9400, Top, ShelfToys, 5.1947, 1.5676, 7.6652, -0.0391, -0.8749, 0.1781, 5.1128, 1.5551, 7.5551, -0.0391, -0.8749, 0.1781, 5.1760, 1.5648, 7.6401, 5.3973, 1.4652, 7.4869
5925, 80.9600, Top, ShelfToys, 5.1949, 1.5669, 7.6643, -0.0405, -0.8752, 0.1813, 5.1126, 1.5543, 7.5545, -0.0405, -0.8752, 0.1813, 5.1762, 1.5640, 7.6393, 5.3973, 1.4621, 7.4850
5927, 80.9800, Top, ShelfToys, 5.1953, 1.5653, 7.6628, -0.0437, -0.8756, 0.1865, 5.1122, 1.5531, 7.5536, -0.0437, -0.8756, 0.1865, 5.1763, 1.5626, 7.6379, 5.3973, 1.4564, 7.4818
5928, 81.0000, Top, ShelfToys, 5.1957, 1.5647, 7.6620, -0.0453, -0.8760, 0.1882, 5.1122, 1.5527, 7.5529, -0.0453, -0.8760, 0.1882, 5.1766, 1.5619, 7.6371, 5.3973, 1.4542, 7.4800
5930, 81.0200, Top, ShelfToys, 5.1963, 1.5633, 7.6606, -0.0487, -0.8762, 0.1908, 5.1124, 1.5519, 7.5518, -0.0487, -0.8762, 0.1908, 5.1772, 1.5607, 7.6358, 5.3973, 1.4504, 7.4777
5931, 81.0400, Top, ShelfToys, 5.1965, 1.5626, 7.6602, -0.0504, -0.8761, 0.1922, 5.1125, 1.5515, 7.5515, -0.0504, -0.8761, 0.1922, 5.1773, 1.5601, 7.6355, 5.3973, 1.4483, 7.4770
5932, 81.0600, Top, ShelfToys, 5.1967, 1.5620, 7.6600, -0.0516, -0.8760, 0.1939, 5.1127, 1.5510, 7.5513, -0.0516, -0.8760, 0.1939, 5.1776, 1.5594, 7.6352, 5.3973, 1.4464, 7.4767
5934, 81.0800, Top, ShelfToys, 5.1974, 1.5609, 7.6590, -0.0527, -0.8754, 0.1971, 5.1133, 1.5499, 7.5504, -0.0527, -0.8754, 0.1971, 5.1782, 1.5584, 7.6343, 5.3973, 1.4436, 7.4763
5935, 81.1000, Top, ShelfToys, 5.1978, 1.5605, 7.6587, -0.0536, -0.8751, 0.1983, 5.1137, 1.5494, 7.5501, -0.0536, -0.8751, 0.1983, 5.1786, 1.5579, 7.6339, 5.3973, 1.4424, 7.4763
5937, 81.1200, Top, ShelfToys, 5.1982, 1.5593, 7.6585, -0.0556, -0.8743, 0.2011, 5.1142, 1.5484, 7.5498, -0.0556, -0.8743, 0.2011, 5.1791, 1.5569, 7.6338, 5.3973, 1.4394, 7.4768
5938, 81.1400, Top, ShelfToys, 5.1984, 1.5588, 7.6585, -0.0569, -0.8737, 0.2027, 5.1145, 1.5480, 7.5497, -0.0569, -0.8737, 0.2027, 5.1793, 1.5563, 7.6337, 5.3973, 1.4377, 7.4773
5940, 81.1600, Top, ShelfToys, 5.1991, 1.5578, 7.6585, -0.0597, -0.8726, 0.2053, 5.1154, 1.5473, 7.5495, -0.0597, -0.8726, 0.2053, 5.1800, 1.5554, 7.6336, 5.3973, 1.4351, 7.4783
5941, 81.1800, Top, ShelfToys, 5.1993, 1.5573, 7.6585, -0.0609, -0.8721, 0.2064, 5.1158, 1.5470, 7.5494, -0.0609, -0.8721, 0.2064, 5.1803, 1.5550, 7.6337, 5.3973, 1.4339, 7.4789
5942, 81.2000, Top, ShelfToys, 5.1996, 1.5569, 7.6588, -0.0619, -0.8715, 0.2074, 5.1162, 1.5466, 7.5495, -0.0619, -0.8715, 0.2074, 5.1806, 1.5545, 7.6339, 5.3973, 1.4329, 7.4798
5944, 81.2200, Top, ShelfToys, 5.2002, 1.5561, 7.6593, -0.0640, -0.8701, 0.2096, 5.1172, 1.5460, 7.5498, -0.0640, -0.8701, 0.2096, 5.1813, 1.5538, 7.6344, 5.3973, 1.4311, 7.4821
5945, 81.2400, Top, ShelfToys, 5.2005, 1.5558, 7.6596, -0.0653, -0.8693, 0.2105, 5.1178, 1.5458, 7.5498, -0.0653, -0.8693, 0.2105, 5.1816, 1.5535, 7.6345, 5.3973, 1.4303, 7.4834
5947, 81.2600, Top, ShelfToys, 5.2006, 1.5552, 7.6604, -0.0697, -0.8671, 0.2118, 5.1188, 1.5458, 7.5498, -0.0697, -0.8671, 0.2118, 5.1819, 1.5531, 7.6352, 5.3973, 1.4286, 7.4864
5948, 81.2800, Top, ShelfToys, 5.2005, 1.5549, 7.6611, -0.0727, -0.8656, 0.2126, 5.1194, 1.5460, 7.5500, -0.0727, -0.8656, 0.2126, 5.1820, 1.5529, 7.6358, 5.3973, 1.4275, 7.4884
5950, 81.3000, Top, ShelfToys, 5.2004, 1.5545, 7.6623, -0.0753, -0.8632, 0.2144, 5.1202, 1.5458, 7.5505, -0.0753, -0.8632, 0.2144, 5.1821, 1.5525, 7.6368, 5.3973, 1.4262, 7.4921
5951, 81.3200, Top, ShelfToys, 5.2004, 1.5545, 7.6626, -0.0755, -0.8622, 0.2154, 5.1205, 1.5456, 7.5506, -0.0755, -0.8622, 0.2154, 5.1822, 1.5525, 7.6371, 5.3973, 1.4259, 7.4936
5953, 81.3400, Top, ShelfToys, 5.2004, 1.5543, 7.6634, -0.0772, -0.8607, 0.2153, 5.1213, 1.5456, 7.5509, -0.0772, -0.8607, 0.2153, 5.1824, 1.5523, 7.6377, 5.3973, 1.4259, 7.4963
5954, 81.3600, Top, ShelfToys, 5.2003, 1.5542, 7.6639, -0.0784, -0.8599, 0.2153, 5.1215, 1.5457, 7.5511, -0.0784, -0.8599, 0.2153, 5.1823, 1.5522, 7.6382, 5.3973, 1.4257, 7.4976
5955, 81.3800, Top, ShelfToys, 5.2001, 1.5540, 7.6644, -0.0797, -0.8591, 0.2152, 5.1218, 1.5457, 7.5513, -0.0797, -0.8591, 0.2152, 5.1823, 1.5521, 7.6386, 5.3973, 1.4255, 7.4988
5957, 81.4000, Top, ShelfToys, 5.2000, 1.5537, 7.6652, -0.0817, -0.8577, 0.2150, 5.1223, 1.5458, 7.5517, -0.0817, -0.8577, 0.2150, 5.1822, 1.5519, 7.6394, 5.3973, 1.4252, 7.5010
5958, 81.4200, Top, ShelfToys, 5.1999, 1.5535, 7.6656, -0.0826, -0.8572, 0.2146, 5.1225, 1.5458, 7.5519, -0.0826, -0.8572, 0.2146, 5.1823, 1.5517, 7.6397, 5.3973, 1.4251, 7.5019
5960, 81.4400, Top, ShelfToys, 5.1998, 1.5531, 7.6665, -0.0845, -0.8562, 0.2145, 5.1228, 1.5458, 7.5524, -0.0845, -0.8562, 0.2145, 5.1822, 1.5515, 7.6405, 5.3973, 1.4246, 7.5036
5961, 81.4600, Top, ShelfToys, 5.1997, 1.5530, 7.6669, -0.0857, -0.8557, 0.2149, 5.1229, 1.5457, 7.5526, -0.0857, -0.8557, 0.2149, 5.1822, 1.5513, 7.6408, 5.3973, 1.4240, 7.5044
5963, 81.4800, Top, ShelfToys, 5.1996, 1.5528, 7.6676, -0.0872, -0.8548, 0.2156, 5.1232, 1.5457, 7.5531, -0.0872, -0.8548, 0.2156, 5.1822, 1.5512, 7.6415, 5.3973, 1.4232, 7.5058
5964, 81.5000, Top, ShelfToys, 5.1995, 1.5528, 7.6679, -0.0876, -0.8544, 0.2154, 5.1233, 1.5458, 7.5533, -0.0876, -0.8544, 0.2154, 5.1822, 1.5512, 7.6418, 5.3973, 1.4233, 7.5065
5965, 81.5200, Top, ShelfToys, 5.1996, 1.5528, 7.6682, -0.0879, -0.8541, 0.2148, 5.1236, 1.5459, 7.5535, -0.0879, -0.8541, 0.2148, 5.1823, 1.5512, 7.6421, 5.3973, 1.4238, 7.5073
5967, 81.5400, Top, ShelfToys, 5.1995, 1.5526, 7.6690, -0.0890, -0.8534, 0.2146, 5.1239, 1.5459, 7.5539, -0.0890, -0.8534, 0.2146, 5.1823, 1.5511, 7.6428, 5.3973, 1.4237, 7.5088
5968, 81.5600, Top, ShelfToys, 5.1995, 1.5525, 7.6694, -0.0899, -0.8528, 0.2146, 5.1241, 1.5460, 7.5542, -0.0899, -0.8528, 0.2146, 5.1823, 1.5510, 7.6431, 5.3973, 1.4234, 7.5097
5970, 81.5800, Top, ShelfToys, 5.1995, 1.5524, 7.6700, -0.0907, -0.8519, 0.2147, 5.1245, 1.5459, 7.5545, -0.0907, -0.8519, 0.2147, 5.1824, 1.5509, 7.6437, 5.3973, 1.4234, 7.5114
5971, 81.6000, Top, ShelfToys, 5.1995, 1.5524, 7.6702, -0.0908, -0.8514, 0.2147, 5.1249, 1.5459, 7.5545, -0.0908, -0.8514, 0.2147, 5.1825, 1.5509, 7.6438, 5.3973, 1.4236, 7.5122
5973, 81.6200, Top, ShelfToys, 5.1996, 1.5523, 7.6707, -0.0914, -0.8505, 0.2145, 5.1254, 1.5458, 7.5548, -0.0914, -0.8505, 0.2145, 5.1827, 1.5508, 7.6443, 5.3973, 1.4239, 7.5138
5974, 81.6400, Top, ShelfToys, 5.1997, 1.5522, 7.6709, -0.0916, -0.8500, 0.2146, 5.1256, 1.5458, 7.5548, -0.0916, -0.8500, 0.2146, 5.1828, 1.5507, 7.6444, 5.3973, 1.4239, 7.5146
5976, 81.6600, Top, ShelfToys, 5.1998, 1.5521, 7.6711, -0.0918, -0.8492, 0.2149, 5.1262, 1.5456, 7.5548, -0.0918, -0.8492, 0.2149, 5.1830, 1.5506, 7.6446, 5.3973, 1.4241, 7.5160
5977, 81.6800, Top, ShelfToys, 5.2001, 1.5523, 7.6711, -0.0917, -0.8488, 0.2150, 5.1266, 1.5456, 7.5547, -0.0917, -0.8488, 0.2150, 5.1833, 1.5508, 7.6446, 5.3973, 1.4245, 7.5167
5978, 81.7000, Top, ShelfToys, 5.2003, 1.5524, 7.6711, -0.0914, -0.8485, 0.2150, 5.1270, 1.5456, 7.5546, -0.0914, -0.8485, 0.2150, 5.1836, 1.5509, 7.6446, 5.3973, 1.4249, 7.5172
5980, 81.7200, Top, ShelfToys, 5.2007, 1.5525, 7.6709, -0.0911, -0.8482, 0.2152, 5.1275, 1.5456, 7.5544, -0.0911, -0.8482, 0.2152, 5.1841, 1.5509, 7.6444, 5.3973, 1.4254, 7.5177
5981, 81.7400, Top, ShelfToys, 5.2009, 1.5525, 7.6708, -0.0909, -0.8481, 0.2153, 5.1277, 1.5455, 7.5543, -0.0909, -0.8481, 0.2153, 5.1842, 1.5509, 7.6442, 5.3973, 1.4255, 7.5179
5983, 81.7600, Top, ShelfToys, 5.2012, 1.5524, 7.6705, -0.0910, -0.8480, 0.2162, 5.1279, 1.5453, 7.5540, -0.0910, -0.8480, 0.2162, 5.1845, 1.5508, 7.6439, 5.3973, 1.4250, 7.5176
5984, 81.7800, Top, ShelfToys, 5.2014, 1.5523, 7.6703, -0.0910, -0.8481, 0.2165, 5.1280, 1.5452, 7.5538, -0.0910, -0.8481, 0.2165, 5.1847, 1.5507, 7.6437, 5.3973, 1.4247, 7.5173
5986, 81.8000, Top, ShelfToys, 5.2017, 1.5521, 7.6698, -0.0911, -0.8485, 0.2169, 5.1281, 1.5451, 7.5535, -0.0911, -0.8485, 0.2169, 5.1849, 1.5505, 7.6433, 5.3973, 1.4243, 7.5165
5987, 81.8200, Top, ShelfToys, 5.2018, 1.5520, 7.6695, -0.0912, -0.8487, 0.2173, 5.1281, 1.5449, 7.5533, -0.0912, -0.8487, 0.2173, 5.1850, 1.5504, 7.6430, 5.3973, 1.4239, 7.5160
5988, 81.8400, Top, ShelfToys, 5.2021, 1.5519, 7.6692, -0.0913, -0.8490, 0.2176, 5.1282, 1.5449, 7.5531, -0.0913, -0.8490, 0.2176, 5.1853, 1.5503, 7.6427, 5.3973, 1.4237, 7.5154
5990, 81.8600, Top, ShelfToys, 5.2025, 1.5516, 7.6687, -0.0915, -0.8494, 0.2183, 5.1283, 1.5447, 7.5527, -0.0915, -0.8494, 0.2183, 5.1856, 1.5501, 7.6423, 5.3973, 1.4229, 7.5145
5991, 81.8800, Top, ShelfToys, 5.2026, 1.5515, 7.6685, -0.0914, -0.8495, 0.2187, 5.1283, 1.5445, 7.5527, -0.0914, -0.8495, 0.2187, 5.1857, 1.5499, 7.6421, 5.3973, 1.4226, 7.5142
5993, 81.9000, Top, ShelfToys, 5.2028, 1.5512, 7.6683, -0.0914, -0.8497, 0.2194, 5.1284, 1.5442, 7.5525, -0.0914, -0.8497, 0.2194, 5.1858, 1.5496, 7.6419, 5.3973, 1.4219, 7.5137
5994, 81.9200, Top, ShelfToys, 5.2030, 1.5511, 7.6681, -0.0915, -0.8498, 0.2197, 5.1284, 1.5441, 7.5524, -0.0915, -0.8498, 0.2197, 5.1860, 1.5495, 7.6418, 5.3973, 1.4216, 7.5134
5996, 81.9400, Top, ShelfToys, 5.2032, 1.5509, 7.6679, -0.0916, -0.8499, 0.2202, 5.1285, 1.5438, 7.5523, -0.0916, -0.8499, 0.2202, 5.1862, 1.5493, 7.6415, 5.3973, 1.4211, 7.5130
5997, 81.9600, Top, ShelfToys, 5.2032, 1.5508, 7.6679, -0.0917, -0.8501, 0.2204, 5.1285, 1.5438, 7.5523, -0.0917, -0.8501, 0.2204, 5.1862, 1.5492, 7.6415, 5.3973, 1.4208, 7.5128
5999, 81.9800, Top, ShelfToys, 5.2033, 1.5506, 7.6679, -0.0921, -0.8501, 0.2206, 5.1285, 1.5436, 7.5523, -0.0921, -0.8501, 0.2206, 5.1862, 1.5490, 7.6416, 5.3973, 1.4203, 7.5126
6000, 82.0000, Top, ShelfToys, 5.2033, 1.5505, 7.6678, -0.0923, -0.8501, 0.2207, 5.1285, 1.5436, 7.5523, -0.0923, -0.8501, 0.2207, 5.1863, 1.5490, 7.6415, 5.3973, 1.4202, 7.5126
6001, 82.0200, Top, ShelfToys, 5.2034, 1.5505, 7.6677, -0.0923, -0.8501, 0.2207, 5.1286, 1.5436, 7.5522, -0.0923, -0.8501, 0.2207, 5.1863, 1.5489, 7.6414, 5.3973, 1.4202, 7.5125
6003, 82.0400, Top, ShelfToys, 5.2034, 1.5504, 7.6678, -0.0923, -0.8500, 0.2207, 5.1286, 1.5435, 7.5523, -0.0923, -0.8500, 0.2207, 5.1863, 1.5489, 7.6415, 5.3973, 1.4201, 7.5127
6004, 82.0600, Top, ShelfToys, 5.2034, 1.5504, 7.6679, -0.0922, -0.8500, 0.2208, 5.1286, 1.5435, 7.5524, -0.0922, -0.8500, 0.2208, 5.1863, 1.5488, 7.6416, 5.3973, 1.4201, 7.5128
6006, 82.0800, Top, ShelfToys, 5.2034, 1.5504, 7.6679, -0.0922, -0.8499, 0.2206, 5.1287, 1.5434, 7.5523, -0.0922, -0.8499, 0.2206, 5.1864, 1.5488, 7.6416, 5.3973, 1.4202, 7.5130
6007, 82.1000, Top, ShelfToys, 5.2034, 1.5504, 7.6679, -0.0923, -0.8498, 0.2205, 5.1287, 1.5434, 7.5523, -0.0923, -0.8498, 0.2205, 5.1864, 1.5488, 7.6416, 5.3973, 1.4203, 7.5131
6009, 82.1200, Top, ShelfToys, 5.2033, 1.5504, 7.6680, -0.0918, -0.8499, 0.2203, 5.1287, 1.5434, 7.5524, -0.0918, -0.8499, 0.2203, 5.1863, 1.5488, 7.6417, 5.3973, 1.4206, 7.5132
6010, 82.1400, Top, ShelfToys, 5.2033, 1.5504, 7.6681, -0.0918, -0.8499, 0.2205, 5.1286, 1.5434, 7.5525, -0.0918, -0.8499, 0.2205, 5.1863, 1.5488, 7.6417, 5.3973, 1.4205, 7.5132
6012, 82.1600, Top, ShelfToys, 5.2031, 1.5503, 7.6683, -0.0919, -0.8499, 0.2209, 5.1284, 1.5433, 7.5527, -0.0919, -0.8499, 0.2209, 5.1861, 1.5487, 7.6419, 5.3973, 1.4200, 7.5132
6013, 82.1800, Top, ShelfToys, 5.2031, 1.5503, 7.6683, -0.0920, -0.8498, 0.2208, 5.1284, 1.5433, 7.5527, -0.0920, -0.8498, 0.2208, 5.1861, 1.5487, 7.6420, 5.3973, 1.4200, 7.5133
6014, 82.2000, Top, ShelfToys, 5.2032, 1.5505, 7.6682, -0.0921, -0.8498, 0.2206, 5.1285, 1.5435, 7.5526, -0.0921, -0.8498, 0.2206, 5.1862, 1.5489, 7.6419, 5.3973, 1.4203, 7.5133
6016, 82.2200, Top, ShelfToys, 5.2035, 1.5507, 7.6681, -0.0920, -0.8499, 0.2198, 5.1289, 1.5437, 7.5524, -0.0920, -0.8499, 0.2198, 5.1865, 1.5491, 7.6417, 5.3973, 1.4212, 7.5134
6017, 82.2400, Top, ShelfToys, 5.2035, 1.5507, 7.6682, -0.0921, -0.8498, 0.2197, 5.1289, 1.5438, 7.5524, -0.0921, -0.8498, 0.2197, 5.1865, 1.5491, 7.6418, 5.3973, 1.4212, 7.5135
6019, 82.2600, Top, ShelfToys, 5.2034, 1.5506, 7.6683, -0.0922, -0.8497, 0.2199, 5.1289, 1.5437, 7.5525, -0.0922, -0.8497, 0.2199, 5.1864, 1.5490, 7.6419, 5.3973, 1.4210, 7.5138
6020, 82.2800, Top, ShelfToys, 5.2033, 1.5505, 7.6683, -0.0924, -0.8496, 0.2201, 5.1289, 1.5436, 7.5526, -0.0924, -0.8496, 0.2201, 5.1864, 1.5489, 7.6420, 5.3973, 1.4208, 7.5139
6022, 82.3000, Top, ShelfToys, 5.2033, 1.5504, 7.6684, -0.0927, -0.8495, 0.2202, 5.1288, 1.5436, 7.5526, -0.0927, -0.8495, 0.2202, 5.1863, 1.5489, 7.6420, 5.3973, 1.4205, 7.5139
6023, 82.3200, Top, ShelfToys, 5.2034, 1.5505, 7.6684, -0.0929, -0.8493, 0.2204, 5.1290, 1.5437, 7.5526, -0.0929, -0.8493, 0.2204, 5.1864, 1.5489, 7.6420, 5.3973, 1.4205, 7.5141
6025, 82.3400, Top, ShelfToys, 5.2035, 1.5506, 7.6684, -0.0930, -0.8493, 0.2202, 5.1292, 1.5438, 7.5526, -0.0930, -0.8493, 0.2202, 5.1866, 1.5490, 7.6420, 5.3973, 1.4208, 7.5143
6026, 82.3600, Top, ShelfToys, 5.2036, 1.5506, 7.6684, -0.0932, -0.8492, 0.2201, 5.1293, 1.5438, 7.5525, -0.0932, -0.8492, 0.2201, 5.1866, 1.5490, 7.6420, 5.3973, 1.4209, 7.5144
6027, 82.3800, Top, ShelfToys, 5.2036, 1.5506, 7.6684, -0.0934, -0.8491, 0.2198, 5.1294, 1.5439, 7.5525, -0.0934, -0.8491, 0.2198, 5.1867, 1.5490, 7.6420, 5.3973, 1.4210, 7.5145
6029, 82.4000, Top, ShelfToys, 5.2037, 1.5506, 7.6685, -0.0930, -0.8490, 0.2201, 5.1295, 1.5437, 7.5526, -0.0930, -0.8490, 0.2201, 5.1868, 1.5490, 7.6421, 5.3973, 1.4210, 7.5148
6030, 82.4200, Top, ShelfToys, 5.2037, 1.5505, 7.6685, -0.0929, -0.8490, 0.2202, 5.1295, 1.5437, 7.5526, -0.0929, -0.8490, 0.2202, 5.1868, 1.5490, 7.6421, 5.3973, 1.4210, 7.5149
6032, 82.4400, Top, ShelfToys, 5.2041, 1.5506, 7.6684, -0.0937, -0.8487, 0.2200, 5.1300, 1.5439, 7.5524, -0.0937, -0.8487, 0.2200, 5.1872, 1.5491, 7.6420, 5.3973, 1.4213, 7.5152
6033, 82.4600, Top, ShelfToys, 5.2042, 1.5506, 7.6684, -0.0940, -0.8486, 0.2199, 5.1302, 1.5440, 7.5523, -0.0940, -0.8486, 0.2199, 5.1873, 1.5491, 7.6419, 5.3973, 1.4215, 7.5154
6035, 82.4800, Top, ShelfToys, 5.2043, 1.5506, 7.6685, -0.0939, -0.8482, 0.2200, 5.1305, 1.5439, 7.5523, -0.0939, -0.8482, 0.2200, 5.1875, 1.5490, 7.6420, 5.3973, 1.4215, 7.5160
6036, 82.5000, Top, ShelfToys, 5.2044, 1.5505, 7.6685, -0.0940, -0.8480, 0.2205, 5.1306, 1.5438, 7.5523, -0.0940, -0.8480, 0.2205, 5.1876, 1.5490, 7.6421, 5.3973, 1.4213, 7.5163
6037, 82.5200, Top, ShelfToys, 5.2044, 1.5505, 7.6686, -0.0940, -0.8478, 0.2205, 5.1307, 1.5437, 7.5524, -0.0940, -0.8478, 0.2205, 5.1876, 1.5489, 7.6421, 5.3973, 1.4213, 7.5166
