Frame, Timestamp, RightHand_State, LeftHand_State
3069, 34.8852, Disabled, Disabled
3070, 34.8983, Select, Disabled
3071, 34.9112, Disabled, Disabled
3072, 34.9257, Hover, Disabled
3073, 34.9400, Disabled, Disabled
3074, 34.9543, Hover, Disabled
3075, 34.9673, Hover, Disabled
3076, 34.9808, Hover, Disabled
3077, 34.9941, Hover, Disabled
3078, 35.0073, Hover, Disabled
3079, 35.0223, Hover, Disabled
3080, 35.0368, Hover, Disabled
3081, 35.0502, Hover, Disabled
3082, 35.0636, Hover, Disabled
3083, 35.0778, Hover, Disabled
3084, 35.0908, Hover, Disabled
3085, 35.1058, Hover, Disabled
3086, 35.1196, Hover, Disabled
3087, 35.1328, Hover, Disabled
3088, 35.1473, Hover, Disabled
3089, 35.1613, Hover, Disabled
3090, 35.1753, Hover, Disabled
3091, 35.1882, Hover, Disabled
3092, 35.2030, Hover, Disabled
3093, 35.2170, Hover, Disabled
3094, 35.2301, Hover, Disabled
3095, 35.2442, Hover, Disabled
3096, 35.2584, Hover, Disabled
3097, 35.2723, Hover, Disabled
3098, 35.2867, Hover, Disabled
3099, 35.3003, Select, Disabled
3100, 35.3136, Select, Disabled
3101, 35.3271, Select, Disabled
3102, 35.3418, Select, Disabled
3103, 35.3559, Select, Disabled
3104, 35.3693, Select, Disabled
3105, 35.3834, Select, Disabled
3106, 35.3974, Select, Disabled
3107, 35.4111, Select, Disabled
3108, 35.4260, Select, Disabled
3109, 35.4393, Select, Disabled
3110, 35.4527, Select, Disabled
3111, 35.4671, Select, Disabled
3112, 35.4810, Select, Disabled
3113, 35.4950, Select, Disabled
3114, 35.5082, Select, Disabled
3115, 35.5227, Select, Disabled
3116, 35.5367, Select, Disabled
3117, 35.5506, Disabled, Disabled
3118, 35.5646, Hover, Disabled
3119, 35.5784, Hover, Disabled
3120, 35.5920, Hover, Disabled
3121, 35.6060, Hover, Disabled
3122, 35.6202, Hover, Disabled
3123, 35.6344, Hover, Disabled
3124, 35.6470, Hover, Disabled
3125, 35.6616, Hover, Disabled
3126, 35.6754, Hover, Disabled
3127, 35.6887, Hover, Disabled
3128, 35.7043, Select, Disabled
3129, 35.7176, Select, Disabled
3130, 35.7302, Select, Disabled
3131, 35.7448, Select, Disabled
3132, 35.7588, Select, Disabled
3133, 35.7723, Select, Disabled
3134, 35.7870, Select, Disabled
3135, 35.8008, Select, Disabled
3136, 35.8145, Select, Disabled
3137, 35.8278, Select, Disabled
3138, 35.8420, Select, Disabled
3139, 35.8572, Select, Disabled
3140, 35.8696, Select, Disabled
3141, 35.8841, Select, Disabled
3142, 35.8981, Select, Disabled
3143, 35.9114, Disabled, Disabled
3144, 35.9259, Hover, Disabled
3145, 35.9398, Disabled, Disabled
3146, 35.9529, Hover, Disabled
3147, 35.9683, Disabled, Disabled
3148, 35.9826, Hover, Disabled
3149, 35.9953, Disabled, Disabled
3150, 36.0082, Hover, Disabled
3151, 36.0229, Disabled, Disabled
3152, 36.0376, Hover, Disabled
3153, 36.0505, Disabled, Disabled
3154, 36.0650, Hover, Disabled
3155, 36.0786, Disabled, Disabled
3156, 36.0920, Hover, Disabled
3157, 36.1063, Select, Disabled
3158, 36.1202, Select, Disabled
3159, 36.1341, Select, Disabled
3160, 36.1475, Select, Disabled
3161, 36.1623, Select, Disabled
3162, 36.1765, Select, Disabled
3163, 36.1890, Select, Disabled
3164, 36.2036, Select, Disabled
3165, 36.2172, Select, Disabled
3166, 36.2303, Select, Disabled
3167, 36.2447, Select, Disabled
3168, 36.2587, Select, Disabled
3169, 36.2726, Select, Disabled
3170, 36.2872, Select, Disabled
3171, 36.3006, Select, Disabled
3172, 36.3148, Select, Disabled
3173, 36.3282, Select, Disabled
3174, 36.3429, Disabled, Disabled
3175, 36.3566, Hover, Disabled
3176, 36.3707, Disabled, Disabled
3177, 36.3843, Hover, Disabled
3178, 36.3991, Disabled, Disabled
3179, 36.4109, Hover, Disabled
3180, 36.4256, Disabled, Disabled
3181, 36.4398, Hover, Disabled
3182, 36.4535, Hover, Disabled
3183, 36.4675, Hover, Disabled
3184, 36.4813, Select, Disabled
3185, 36.4967, Select, Disabled
3186, 36.5100, Select, Disabled
3187, 36.5242, Select, Disabled
3188, 36.5387, Select, Disabled
3189, 36.5526, Disabled, Disabled
3190, 36.5659, Hover, Disabled
3191, 36.5802, Disabled, Disabled
3192, 36.5936, Hover, Disabled
3193, 36.6074, Disabled, Disabled
3194, 36.6215, Hover, Disabled
3195, 36.6355, Disabled, Disabled
3196, 36.6483, Hover, Disabled
3197, 36.6624, Disabled, Disabled
3198, 36.6769, Hover, Disabled
3199, 36.6906, Disabled, Disabled
3200, 36.7050, Hover, Disabled
3201, 36.7187, Disabled, Disabled
3202, 36.7313, Hover, Disabled
3203, 36.7464, Disabled, Disabled
3204, 36.7594, Hover, Disabled
3205, 36.7730, Disabled, Disabled
3206, 36.7874, Hover, Disabled
3207, 36.8024, Disabled, Disabled
3208, 36.8158, Hover, Disabled
3209, 36.8286, Disabled, Disabled
3210, 36.8428, Hover, Disabled
3211, 36.8579, Disabled, Disabled
3212, 36.8705, Hover, Disabled
3213, 36.8852, Disabled, Disabled
3214, 36.8986, Hover, Disabled
3215, 36.9126, Disabled, Disabled
3216, 36.9267, Hover, Disabled
3217, 36.9405, Disabled, Disabled
3218, 36.9541, Hover, Disabled
3219, 36.9673, Disabled, Disabled
3220, 36.9817, Select, Disabled
3221, 36.9946, Select, Disabled
3222, 37.0074, Select, Disabled
3223, 37.0221, Select, Disabled
3224, 37.0363, Select, Disabled
3225, 37.0500, Select, Disabled
3226, 37.0648, Select, Disabled
3227, 37.0784, Select, Disabled
3228, 37.0915, Select, Disabled
3229, 37.1064, Select, Disabled
3230, 37.1200, Select, Disabled
3231, 37.1340, Select, Disabled
3232, 37.1480, Select, Disabled
3233, 37.1618, Select, Disabled
3234, 37.1760, Select, Disabled
3235, 37.1890, Select, Disabled
3236, 37.2036, Select, Disabled
3237, 37.2183, Select, Disabled
3238, 37.2308, Select, Disabled
3239, 37.2449, Hover, Disabled
3240, 37.2590, Hover, Disabled
3241, 37.2727, Hover, Disabled
3242, 37.2872, Hover, Disabled
3243, 37.3011, Hover, Disabled
3244, 37.3151, Hover, Disabled
3245, 37.3352, Hover, Disabled
3246, 37.3446, Hover, Disabled
3247, 37.3586, Hover, Disabled
3270, 37.6761, Disabled, Disabled
3271, 37.6901, Hover, Disabled
3272, 37.7044, Hover, Disabled
3273, 37.7180, Hover, Disabled
3274, 37.7308, Hover, Disabled
3275, 37.7454, Disabled, Disabled
3276, 37.7595, Hover, Disabled
3282, 37.8421, Disabled, Disabled
3283, 37.8566, Hover, Disabled
3284, 37.8701, Hover, Disabled
3285, 37.8846, Hover, Disabled
3286, 37.8982, Select, Disabled
3287, 37.9128, Select, Disabled
3288, 37.9281, Select, Disabled
3289, 37.9414, Select, Disabled
3290, 37.9551, Select, Disabled
3291, 37.9683, Select, Disabled
3292, 37.9831, Select, Disabled
3293, 37.9963, Select, Disabled
3294, 38.0096, Select, Disabled
3295, 38.0237, Select, Disabled
3296, 38.0380, Select, Disabled
3297, 38.0519, Select, Disabled
3298, 38.0659, Select, Disabled
3299, 38.0799, Select, Disabled
3300, 38.0932, Select, Disabled
3301, 38.1076, Select, Disabled
3302, 38.1219, Hover, Disabled
3303, 38.1355, Hover, Disabled
3304, 38.1486, Disabled, Disabled
3305, 38.1637, Hover, Disabled
3306, 38.1772, Disabled, Disabled
3307, 38.1905, Hover, Disabled
3308, 38.2055, Disabled, Disabled
3309, 38.2184, Hover, Disabled
3310, 38.2316, Disabled, Disabled
3311, 38.2454, Hover, Disabled
3312, 38.2621, Disabled, Disabled
3313, 38.2747, Hover, Disabled
3314, 38.2873, Disabled, Disabled
3315, 38.3020, Hover, Disabled
3316, 38.3156, Disabled, Disabled
3317, 38.3281, Hover, Disabled
3318, 38.3423, Disabled, Disabled
3319, 38.3565, Hover, Disabled
3320, 38.3706, Disabled, Disabled
3321, 38.3849, Hover, Disabled
3322, 38.3987, Disabled, Disabled
3323, 38.4118, Hover, Disabled
3324, 38.4275, Disabled, Disabled
3325, 38.4411, Hover, Disabled
3326, 38.4547, Disabled, Disabled
3327, 38.4679, Hover, Disabled
3328, 38.4826, Disabled, Disabled
3329, 38.4956, Hover, Disabled
3330, 38.5090, Hover, Disabled
3331, 38.5233, Hover, Disabled
3332, 38.5378, Hover, Disabled
3333, 38.5513, Hover, Disabled
3334, 38.5651, Hover, Disabled
3335, 38.5786, Hover, Disabled
3336, 38.5921, Hover, Disabled
3337, 38.6069, Hover, Disabled
3338, 38.6201, Hover, Disabled
3339, 38.6345, Hover, Disabled
3340, 38.6477, Hover, Disabled
3341, 38.6617, Hover, Disabled
3342, 38.6755, Hover, Disabled
3343, 38.6891, Hover, Disabled
3344, 38.7040, Hover, Disabled
3345, 38.7179, Hover, Disabled
3854, 45.7862, Disabled, Disabled
3855, 45.8009, Hover, Disabled
3856, 45.8138, Disabled, Disabled
3857, 45.8271, Hover, Disabled
3858, 45.8413, Hover, Disabled
3859, 45.8556, Hover, Disabled
3860, 45.8686, Hover, Disabled
3861, 45.8832, Hover, Disabled
3862, 45.8969, Hover, Disabled
3863, 45.9104, Hover, Disabled
3864, 45.9250, Hover, Disabled
3865, 45.9390, Hover, Disabled
3866, 45.9518, Hover, Disabled
3867, 45.9664, Hover, Disabled
4829, 59.3546, Disabled, Disabled
4830, 59.3680, Hover, Disabled
4831, 59.3824, Disabled, Disabled
4832, 59.3960, Hover, Disabled
4833, 59.4093, Disabled, Disabled
4834, 59.4237, Hover, Disabled
4835, 59.4379, Hover, Disabled
4836, 59.4509, Hover, Disabled
4837, 59.4661, Hover, Disabled
4838, 59.4796, Hover, Disabled
4839, 59.4925, Hover, Disabled
4840, 59.5073, Hover, Disabled
4841, 59.5217, Hover, Disabled
4842, 59.5352, Hover, Disabled
4843, 59.5485, Hover, Disabled
4844, 59.5629, Hover, Disabled
4845, 59.5769, Hover, Disabled
4846, 59.5899, Hover, Disabled
4847, 59.6042, Hover, Disabled
4848, 59.6185, Hover, Disabled
4849, 59.6319, Hover, Disabled
4850, 59.6468, Hover, Disabled
4851, 59.6604, Hover, Disabled
4852, 59.6736, Hover, Disabled
4853, 59.6870, Hover, Disabled
4854, 59.7018, Hover, Disabled
4855, 59.7161, Hover, Disabled
4856, 59.7289, Hover, Disabled
4857, 59.7430, Hover, Disabled
4858, 59.7572, Hover, Disabled
4859, 59.7706, Hover, Disabled
4860, 59.7853, Hover, Disabled
4861, 59.7990, Hover, Disabled
4862, 59.8122, Hover, Disabled
4863, 59.8272, Hover, Disabled
4864, 59.8410, Hover, Disabled
4865, 59.8553, Hover, Disabled
4866, 59.8680, Hover, Disabled
4867, 59.8825, Hover, Disabled
4868, 59.8965, Hover, Disabled
4869, 59.9096, Hover, Disabled
4870, 59.9238, Hover, Disabled
4871, 59.9380, Hover, Disabled
4872, 59.9514, Hover, Disabled
4873, 59.9669, Select, Disabled
4874, 59.9816, Select, Disabled
4875, 59.9940, Select, Disabled
4876, 60.0070, Select, Disabled
4877, 60.0218, Select, Disabled
4878, 60.0364, Select, Disabled
4879, 60.0496, Select, Disabled
4880, 60.0657, Select, Disabled
4881, 60.0772, Select, Disabled
4882, 60.0900, Select, Disabled
4883, 60.1045, Select, Disabled
4884, 60.1192, Select, Disabled
4885, 60.1322, Select, Disabled
4886, 60.1470, Select, Disabled
4887, 60.1603, Select, Disabled
4888, 60.1736, Select, Disabled
4889, 60.1873, Select, Disabled
4890, 60.2025, Hover, Disabled
4891, 60.2172, Hover, Disabled
4892, 60.2302, Hover, Disabled
4893, 60.2437, Hover, Disabled
4894, 60.2576, Hover, Disabled
4895, 60.2711, Hover, Disabled
4896, 60.2861, Hover, Disabled
4897, 60.3001, Hover, Disabled
4898, 60.3140, Hover, Disabled
4899, 60.3261, Hover, Disabled
4900, 60.3409, Hover, Disabled
4901, 60.3554, Hover, Disabled
4902, 60.3697, Hover, Disabled
4903, 60.3840, Hover, Disabled
4904, 60.3976, Hover, Disabled
4905, 60.4101, Hover, Disabled
4906, 60.4241, Hover, Disabled
4907, 60.4384, Hover, Disabled
4908, 60.4518, Hover, Disabled
4909, 60.4669, Hover, Disabled
4910, 60.4824, Hover, Disabled
4911, 60.4962, Hover, Disabled
4912, 60.5081, Hover, Disabled
4913, 60.5220, Hover, Disabled
4914, 60.5359, Select, Disabled
4915, 60.5507, Select, Disabled
4916, 60.5639, Select, Disabled
4917, 60.5786, Select, Disabled
4918, 60.5905, Select, Disabled
4919, 60.6052, Select, Disabled
4920, 60.6193, Select, Disabled
4921, 60.6341, Select, Disabled
4922, 60.6478, Select, Disabled
4923, 60.6610, Select, Disabled
4924, 60.6749, Select, Disabled
4925, 60.6886, Select, Disabled
4926, 60.7033, Select, Disabled
4927, 60.7171, Select, Disabled
4928, 60.7305, Select, Disabled
4929, 60.7448, Select, Disabled
4930, 60.7586, Select, Disabled
4931, 60.7718, Select, Disabled
4932, 60.7869, Hover, Disabled
4933, 60.8014, Hover, Disabled
4934, 60.8144, Hover, Disabled
4935, 60.8268, Hover, Disabled
4936, 60.8415, Hover, Disabled
4937, 60.8576, Hover, Disabled
4938, 60.8692, Hover, Disabled
4939, 60.8846, Hover, Disabled
4940, 60.8977, Hover, Disabled
4941, 60.9104, Hover, Disabled
4942, 60.9247, Hover, Disabled
4943, 60.9385, Hover, Disabled
4944, 60.9523, Hover, Disabled
4945, 60.9672, Hover, Disabled
4946, 60.9808, Hover, Disabled
4947, 60.9945, Hover, Disabled
4948, 61.0077, Hover, Disabled
4949, 61.0226, Hover, Disabled
4950, 61.0370, Hover, Disabled
4951, 61.0502, Hover, Disabled
4952, 61.0644, Hover, Disabled
4953, 61.0789, Hover, Disabled
4954, 61.0909, Hover, Disabled
4955, 61.1056, Hover, Disabled
4956, 61.1198, Hover, Disabled
4957, 61.1336, Hover, Disabled
4958, 61.1480, Hover, Disabled
4959, 61.1611, Hover, Disabled
4960, 61.1749, Hover, Disabled
4961, 61.1890, Disabled, Disabled
4962, 61.2036, Hover, Disabled
5273, 65.5202, Disabled, Disabled
5274, 65.5342, Hover, Disabled
5275, 65.5477, Disabled, Disabled
5276, 65.5620, Hover, Disabled
5277, 65.5757, Hover, Disabled
5278, 65.5888, Hover, Disabled
5279, 65.6035, Hover, Disabled
5280, 65.6176, Hover, Disabled
5281, 65.6308, Hover, Disabled
5282, 65.6452, Hover, Disabled
5283, 65.6594, Hover, Disabled
5284, 65.6727, Hover, Disabled
5285, 65.6869, Hover, Disabled
5286, 65.7014, Hover, Disabled
5287, 65.7152, Hover, Disabled
6551, 83.2697, Disabled, Disabled
6552, 83.2842, Hover, Disabled
6553, 83.2992, Disabled, Disabled
6554, 83.3113, Hover, Disabled
6555, 83.3263, Hover, Disabled
6556, 83.3402, Hover, Disabled
6557, 83.3542, Hover, Disabled
6558, 83.3672, Select, Disabled
6559, 83.3823, Select, Disabled
6560, 83.3959, Select, Disabled
6561, 83.4083, Select, Disabled
6562, 83.4235, Select, Disabled
6563, 83.4378, Select, Disabled
6564, 83.4503, Select, Disabled
6565, 83.4646, Select, Disabled
6566, 83.4785, Select, Disabled
6567, 83.4915, Select, Disabled
6568, 83.5065, Select, Disabled
6569, 83.5210, Select, Disabled
6570, 83.5341, Select, Disabled
6571, 83.5474, Select, Disabled
6572, 83.5627, Select, Disabled
6573, 83.5767, Hover, Disabled
6574, 83.5900, Hover, Disabled
6575, 83.6035, Hover, Disabled
6576, 83.6177, Hover, Disabled
6577, 83.6304, Hover, Disabled
6578, 83.6454, Hover, Disabled
6579, 83.6594, Hover, Disabled
6580, 83.6723, Hover, Disabled
6581, 83.6876, Hover, Disabled
6582, 83.7013, Hover, Disabled
6583, 83.7149, Hover, Disabled
6584, 83.7279, Hover, Disabled
6585, 83.7428, Hover, Disabled
6586, 83.7570, Hover, Disabled
6587, 83.7695, Hover, Disabled
6588, 83.7843, Hover, Disabled
6589, 83.7992, Hover, Disabled
6590, 83.8116, Hover, Disabled
6591, 83.8262, Hover, Disabled
6592, 83.8402, Hover, Disabled
6593, 83.8535, Hover, Disabled
6594, 83.8669, Hover, Disabled
6595, 83.8816, Hover, Disabled
6596, 83.8959, Select, Disabled
6597, 83.9101, Select, Disabled
6598, 83.9237, Select, Disabled
6599, 83.9375, Select, Disabled
6600, 83.9502, Select, Disabled
6601, 83.9653, Select, Disabled
6602, 83.9792, Select, Disabled
6603, 83.9922, Select, Disabled
6604, 84.0070, Select, Disabled
6605, 84.0203, Select, Disabled
6606, 84.0348, Select, Disabled
6607, 84.0481, Select, Disabled
6608, 84.0624, Select, Disabled
6609, 84.0833, Select, Disabled
6610, 84.0906, Select, Disabled
6611, 84.1048, Select, Disabled
6612, 84.1193, Select, Disabled
6613, 84.1322, Select, Disabled
6614, 84.1467, Select, Disabled
6615, 84.1609, Select, Disabled
6616, 84.1742, Select, Disabled
6617, 84.1867, Select, Disabled
6618, 84.2012, Hover, Disabled
6619, 84.2163, Hover, Disabled
6620, 84.2287, Hover, Disabled
6621, 84.2432, Hover, Disabled
6622, 84.2570, Hover, Disabled
6623, 84.2698, Hover, Disabled
6624, 84.2845, Hover, Disabled
6625, 84.2984, Hover, Disabled
6626, 84.3111, Hover, Disabled
6627, 84.3267, Hover, Disabled
6628, 84.3401, Select, Disabled
6629, 84.3548, Select, Disabled
6630, 84.3679, Select, Disabled
6631, 84.3826, Select, Disabled
6632, 84.3967, Select, Disabled
6633, 84.4093, Select, Disabled
6634, 84.4248, Select, Disabled
6635, 84.4380, Select, Disabled
6636, 84.4515, Select, Disabled
6637, 84.4661, Disabled, Disabled
6638, 84.4801, Hover, Disabled
6639, 84.4936, Disabled, Disabled
6640, 84.5062, Hover, Disabled
6641, 84.5211, Disabled, Disabled
6642, 84.5354, Hover, Disabled
6643, 84.5487, Disabled, Disabled
6644, 84.5635, Hover, Disabled
6645, 84.5782, Disabled, Disabled
6646, 84.5903, Hover, Disabled
6647, 84.6043, Disabled, Disabled
6648, 84.6184, Hover, Disabled
6649, 84.6317, Hover, Disabled
6650, 84.6467, Hover, Disabled
6651, 84.6604, Hover, Disabled
6652, 84.6744, Hover, Disabled
6653, 84.6881, Hover, Disabled
6654, 84.7021, Hover, Disabled
6655, 84.7167, Hover, Disabled
6656, 84.7294, Hover, Disabled
6657, 84.7436, Hover, Disabled
6658, 84.7577, Hover, Disabled
6659, 84.7712, Hover, Disabled
6660, 84.7855, Hover, Disabled
6661, 84.7995, Hover, Disabled
6662, 84.8126, Hover, Disabled
6663, 84.8273, Hover, Disabled
6664, 84.8409, Hover, Disabled
6665, 84.8551, Hover, Disabled
6666, 84.8688, Hover, Disabled
6667, 84.8832, Hover, Disabled
6668, 84.8973, Hover, Disabled
6669, 84.9097, Hover, Disabled
6670, 84.9245, Hover, Disabled
6671, 84.9379, Hover, Disabled
6672, 84.9510, Hover, Disabled
6673, 84.9647, Hover, Disabled
6674, 84.9794, Hover, Disabled
6675, 84.9924, Hover, Disabled
6676, 85.0068, Hover, Disabled
6677, 85.0208, Hover, Disabled
6678, 85.0345, Hover, Disabled
6679, 85.0478, Hover, Disabled
6680, 85.0623, Hover, Disabled
6681, 85.0764, Hover, Disabled
6682, 85.0901, Hover, Disabled
6683, 85.1043, Hover, Disabled
6684, 85.1184, Hover, Disabled
6685, 85.1318, Hover, Disabled
6686, 85.1458, Hover, Disabled
6687, 85.1604, Hover, Disabled
6688, 85.1738, Hover, Disabled
6689, 85.1869, Hover, Disabled
6690, 85.2014, Hover, Disabled
6691, 85.2166, Hover, Disabled
6692, 85.2309, Hover, Disabled
6693, 85.2431, Hover, Disabled
6694, 85.2562, Hover, Disabled
6695, 85.2698, Hover, Disabled
6696, 85.2842, Hover, Disabled
6697, 85.2993, Hover, Disabled
6698, 85.3118, Hover, Disabled
6699, 85.3264, Hover, Disabled
6700, 85.3401, Hover, Disabled
6701, 85.3540, Hover, Disabled
6702, 85.3674, Hover, Disabled
6703, 85.3826, Hover, Disabled
6704, 85.3961, Hover, Disabled
6705, 85.4097, Hover, Disabled
6706, 85.4239, Hover, Disabled
6707, 85.4376, Hover, Disabled
6708, 85.4511, Hover, Disabled
6709, 85.4654, Hover, Disabled
6710, 85.4795, Hover, Disabled
6711, 85.4931, Hover, Disabled
6712, 85.5080, Hover, Disabled
6713, 85.5226, Hover, Disabled
6714, 85.5380, Hover, Disabled
6715, 85.5485, Hover, Disabled
6716, 85.5625, Hover, Disabled
6717, 85.5770, Hover, Disabled
6718, 85.5900, Hover, Disabled
6719, 85.6040, Hover, Disabled
6720, 85.6175, Hover, Disabled
6721, 85.6310, Hover, Disabled
6722, 85.6457, Hover, Disabled
6723, 85.6603, Hover, Disabled
6724, 85.6755, Hover, Disabled
6725, 85.6884, Hover, Disabled
6726, 85.7012, Hover, Disabled
6727, 85.7147, Hover, Disabled
6728, 85.7287, Hover, Disabled
6729, 85.7434, Hover, Disabled
6730, 85.7568, Hover, Disabled
6731, 85.7696, Hover, Disabled
6732, 85.7845, Hover, Disabled
6733, 85.7999, Hover, Disabled
6734, 85.8133, Hover, Disabled
6735, 85.8291, Hover, Disabled
6736, 85.8422, Hover, Disabled
6737, 85.8543, Hover, Disabled
6738, 85.8686, Hover, Disabled
6739, 85.8822, Hover, Disabled
6740, 85.8963, Hover, Disabled
6741, 85.9096, Hover, Disabled
6742, 85.9241, Hover, Disabled
6743, 85.9385, Hover, Disabled
6744, 85.9517, Hover, Disabled
6745, 85.9667, Hover, Disabled
6746, 85.9800, Hover, Disabled
6747, 85.9943, Hover, Disabled
6748, 86.0076, Hover, Disabled
6749, 86.0221, Hover, Disabled
6750, 86.0360, Hover, Disabled
6751, 86.0494, Hover, Disabled
6752, 86.0636, Hover, Disabled
6753, 86.0785, Hover, Disabled
6754, 86.0905, Hover, Disabled
6755, 86.1051, Hover, Disabled
6756, 86.1195, Hover, Disabled
6757, 86.1343, Hover, Disabled
6758, 86.1483, Disabled, Disabled
6759, 86.1608, Hover, Disabled
7056, 90.2842, Disabled, Disabled
7057, 90.2994, Hover, Disabled
7058, 90.3126, Hover, Disabled
7059, 90.3271, Hover, Disabled
7060, 90.3407, Hover, Disabled
7061, 90.3538, Hover, Disabled
7081, 90.6314, Disabled, Disabled
7082, 90.6465, Hover, Disabled
7083, 90.6604, Hover, Disabled
7084, 90.6733, Hover, Disabled
7312, 93.8390, Disabled, Disabled
7313, 93.8521, Hover, Disabled
7314, 93.8673, Disabled, Disabled
7315, 93.8811, Hover, Disabled
7316, 93.8952, Hover, Disabled
7317, 93.9076, Hover, Disabled
7318, 93.9241, Hover, Disabled
7319, 93.9371, Hover, Disabled
7320, 93.9484, Hover, Disabled
7321, 93.9636, Hover, Disabled
7322, 93.9783, Hover, Disabled
8954, 116.6445, Disabled, Disabled
8955, 116.6598, Disabled, Hover
8956, 116.6739, Disabled, Hover
8957, 116.6868, Disabled, Hover
8958, 116.7005, Disabled, Hover
8959, 116.7158, Disabled, Hover
9186, 119.8654, Disabled, Disabled
9187, 119.8804, Disabled, Hover
9188, 119.8948, Disabled, Disabled
9189, 119.9075, Disabled, Hover
9190, 119.9223, Disabled, Disabled
9191, 119.9356, Disabled, Hover
9192, 119.9487, Disabled, Disabled
9193, 119.9629, Disabled, Hover
9194, 119.9776, Disabled, Disabled
9195, 119.9901, Disabled, Hover
9196, 120.0048, Disabled, Disabled
9197, 120.0190, Disabled, Hover
9198, 120.0316, Disabled, Hover
9199, 120.0470, Disabled, Hover
9200, 120.0607, Disabled, Hover
9201, 120.0742, Disabled, Hover
9202, 120.0874, Disabled, Hover
9203, 120.1018, Disabled, Hover
9204, 120.1171, Disabled, Hover
