Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
1593, 14.3800, baby_yoda, Juguetes, 5.0146, 1.5318, 7.6968, 0.0050, -0.8628, -0.1539, 4.9407, 1.5510, 7.5821, 0.0050, -0.8628, -0.1539, 4.9977, 1.5362, 7.6706, 5.3518, 1.6615, 7.4259
1593, 14.3800, baby_yoda, Juguetes, 5.0146, 1.5318, 7.6968, 0.0050, -0.8628, -0.1539, 4.9407, 1.5510, 7.5821, 0.0050, -0.8628, -0.1539, 4.9977, 1.5362, 7.6706, 5.3966, 1.6564, 7.4716
1595, 14.4000, baby_yoda, Juguetes, 5.0130, 1.5336, 7.6962, 0.0107, -0.8638, -0.1629, 4.9378, 1.5525, 7.5822, 0.0107, -0.8638, -0.1629, 4.9958, 1.5379, 7.6702, 5.3523, 1.6751, 7.4198
1595, 14.4000, baby_yoda, Juguetes, 5.0130, 1.5336, 7.6962, 0.0107, -0.8638, -0.1629, 4.9378, 1.5525, 7.5822, 0.0107, -0.8638, -0.1629, 4.9958, 1.5379, 7.6702, 5.3954, 1.6697, 7.4664
1596, 14.4200, baby_yoda, Juguetes, 5.0120, 1.5347, 7.6959, 0.0132, -0.8644, -0.1666, 4.9362, 1.5533, 7.5823, 0.0132, -0.8644, -0.1666, 4.9947, 1.5389, 7.6701, 5.3527, 1.6815, 7.4164
1596, 14.4200, baby_yoda, Juguetes, 5.0120, 1.5347, 7.6959, 0.0132, -0.8644, -0.1666, 4.9362, 1.5533, 7.5823, 0.0132, -0.8644, -0.1666, 4.9947, 1.5389, 7.6701, 5.3949, 1.6759, 7.4635
1598, 14.4400, baby_yoda, Juguetes, 5.0105, 1.5360, 7.6950, 0.0179, -0.8664, -0.1715, 4.9333, 1.5538, 7.5822, 0.0179, -0.8664, -0.1715, 4.9929, 1.5400, 7.6693, 5.3521, 1.6909, 7.4089
1598, 14.4400, baby_yoda, Juguetes, 5.0105, 1.5360, 7.6950, 0.0179, -0.8664, -0.1715, 4.9333, 1.5538, 7.5822, 0.0179, -0.8664, -0.1715, 4.9929, 1.5400, 7.6693, 5.3921, 1.6846, 7.4573
1599, 14.4600, baby_yoda, Juguetes, 5.0100, 1.5368, 7.6943, 0.0204, -0.8672, -0.1741, 4.9322, 1.5543, 7.5819, 0.0204, -0.8672, -0.1741, 4.9923, 1.5408, 7.6686, 5.3522, 1.6960, 7.4049
1599, 14.4600, baby_yoda, Juguetes, 5.0100, 1.5368, 7.6943, 0.0204, -0.8672, -0.1741, 4.9322, 1.5543, 7.5819, 0.0204, -0.8672, -0.1741, 4.9923, 1.5408, 7.6686, 5.3911, 1.6894, 7.4540
1601, 14.4800, baby_yoda, Juguetes, 5.0081, 1.5388, 7.6935, 0.0268, -0.8689, -0.1823, 4.9286, 1.5554, 7.5821, 0.0268, -0.8689, -0.1823, 4.9899, 1.5426, 7.6681, 5.3553, 1.7124, 7.3939
1601, 14.4800, baby_yoda, Juguetes, 5.0081, 1.5388, 7.6935, 0.0268, -0.8689, -0.1823, 4.9286, 1.5554, 7.5821, 0.0268, -0.8689, -0.1823, 4.9899, 1.5426, 7.6681, 5.3912, 1.7047, 7.4449
1602, 14.5000, baby_yoda, Juguetes, 5.0076, 1.5400, 7.6928, 0.0303, -0.8699, -0.1871, 4.9272, 1.5563, 7.5820, 0.0303, -0.8699, -0.1871, 4.9893, 1.5437, 7.6675, 5.3583, 1.7226, 7.3868
1602, 14.5000, baby_yoda, Juguetes, 5.0076, 1.5400, 7.6928, 0.0303, -0.8699, -0.1871, 4.9272, 1.5563, 7.5820, 0.0303, -0.8699, -0.1871, 4.9893, 1.5437, 7.6675, 5.3923, 1.7140, 7.4391
1603, 14.5200, baby_yoda, Juguetes, 5.0070, 1.5411, 7.6921, 0.0348, -0.8704, -0.1923, 4.9258, 1.5567, 7.5819, 0.0348, -0.8704, -0.1923, 4.9885, 1.5447, 7.6670, 5.3632, 1.7345, 7.3785
1603, 14.5200, baby_yoda, Juguetes, 5.0070, 1.5411, 7.6921, 0.0348, -0.8704, -0.1923, 4.9258, 1.5567, 7.5819, 0.0348, -0.8704, -0.1923, 4.9885, 1.5447, 7.6670, 5.3949, 1.7249, 7.4324
1605, 14.5400, baby_yoda, Juguetes, 5.0052, 1.5433, 7.6908, 0.0435, -0.8715, -0.2029, 4.9223, 1.5577, 7.5817, 0.0435, -0.8715, -0.2029, 4.9863, 1.5466, 7.6660, 5.3822, 1.7649, 7.3544
1605, 14.5400, baby_yoda, Juguetes, 5.0052, 1.5433, 7.6908, 0.0435, -0.8715, -0.2029, 4.9223, 1.5577, 7.5817, 0.0435, -0.8715, -0.2029, 4.9863, 1.5466, 7.6660, 5.4048, 1.7504, 7.4147
1606, 14.5600, baby_yoda, Juguetes, 5.0047, 1.5443, 7.6902, 0.0470, -0.8725, -0.2082, 4.9207, 1.5582, 7.5817, 0.0470, -0.8725, -0.2082, 4.9856, 1.5475, 7.6655, 5.4087, 1.7900, 7.3291
1606, 14.5600, baby_yoda, Juguetes, 5.0047, 1.5443, 7.6902, 0.0470, -0.8725, -0.2082, 4.9207, 1.5582, 7.5817, 0.0470, -0.8725, -0.2082, 4.9856, 1.5475, 7.6655, 5.4132, 1.7654, 7.4023
1629, 14.8800, letrero_juguetes, ==LETREROS==, 4.9836, 1.5571, 7.6793, 0.0981, -0.8892, -0.2873, 4.8807, 1.5602, 7.5876, 0.0981, -0.8892, -0.2873, 4.9602, 1.5578, 7.6584, 6.1593, 2.7878, 6.4005
1631, 14.9000, letrero_juguetes, ==LETREROS==, 4.9813, 1.5579, 7.6794, 0.1019, -0.8893, -0.2915, 4.8777, 1.5601, 7.5885, 0.1019, -0.8893, -0.2915, 4.9577, 1.5584, 7.6587, 6.1132, 2.7878, 6.4175
1632, 14.9200, letrero_juguetes, ==LETREROS==, 4.9803, 1.5581, 7.6796, 0.1033, -0.8891, -0.2937, 4.8765, 1.5599, 7.5890, 0.1033, -0.8891, -0.2937, 4.9567, 1.5585, 7.6589, 6.0944, 2.7878, 6.4271
1634, 14.9400, letrero_juguetes, ==LETREROS==, 4.9783, 1.5585, 7.6797, 0.1062, -0.8885, -0.2974, 4.8741, 1.5598, 7.5895, 0.1062, -0.8885, -0.2974, 4.9546, 1.5588, 7.6592, 6.0145, 2.7878, 6.4051
1634, 14.9400, letrero_juguetes, ==LETREROS==, 4.9783, 1.5585, 7.6797, 0.1062, -0.8885, -0.2974, 4.8741, 1.5598, 7.5895, 0.1062, -0.8885, -0.2974, 4.9546, 1.5588, 7.6592, 6.0625, 2.7878, 6.4456
1635, 14.9600, letrero_juguetes, ==LETREROS==, 4.9774, 1.5587, 7.6799, 0.1075, -0.8885, -0.2983, 4.8731, 1.5597, 7.5898, 0.1075, -0.8885, -0.2983, 4.9536, 1.5589, 7.6593, 6.0030, 2.7878, 6.4090
1635, 14.9600, letrero_juguetes, ==LETREROS==, 4.9774, 1.5587, 7.6799, 0.1075, -0.8885, -0.2983, 4.8731, 1.5597, 7.5898, 0.1075, -0.8885, -0.2983, 4.9536, 1.5589, 7.6593, 6.0509, 2.7878, 6.4497
1637, 14.9800, letrero_juguetes, ==LETREROS==, 4.9762, 1.5591, 7.6803, 0.1095, -0.8875, -0.3006, 4.8720, 1.5598, 7.5901, 0.1095, -0.8875, -0.3006, 4.9525, 1.5593, 7.6598, 5.9886, 2.7878, 6.4251
1637, 14.9800, letrero_juguetes, ==LETREROS==, 4.9762, 1.5591, 7.6803, 0.1095, -0.8875, -0.3006, 4.8720, 1.5598, 7.5901, 0.1095, -0.8875, -0.3006, 4.9525, 1.5593, 7.6598, 6.0364, 2.7878, 6.4659
1638, 15.0000, letrero_juguetes, ==LETREROS==, 4.9755, 1.5594, 7.6808, 0.1112, -0.8865, -0.3020, 4.8715, 1.5599, 7.5903, 0.1112, -0.8865, -0.3020, 4.9518, 1.5595, 7.6602, 5.9812, 2.7878, 6.4377
1638, 15.0000, letrero_juguetes, ==LETREROS==, 4.9755, 1.5594, 7.6808, 0.1112, -0.8865, -0.3020, 4.8715, 1.5599, 7.5903, 0.1112, -0.8865, -0.3020, 4.9518, 1.5595, 7.6602, 6.0288, 2.7878, 6.4787
1639, 15.0200, letrero_juguetes, ==LETREROS==, 4.9748, 1.5597, 7.6812, 0.1125, -0.8855, -0.3032, 4.8711, 1.5601, 7.5904, 0.1125, -0.8855, -0.3032, 4.9512, 1.5597, 7.6605, 5.9760, 2.7878, 6.4488
1639, 15.0200, letrero_juguetes, ==LETREROS==, 4.9748, 1.5597, 7.6812, 0.1125, -0.8855, -0.3032, 4.8711, 1.5601, 7.5904, 0.1125, -0.8855, -0.3032, 4.9512, 1.5597, 7.6605, 6.0234, 2.7878, 6.4900
1641, 15.0400, letrero_juguetes, ==LETREROS==, 4.9738, 1.5598, 7.6820, 0.1144, -0.8844, -0.3038, 4.8706, 1.5600, 7.5906, 0.1144, -0.8844, -0.3038, 4.9503, 1.5598, 7.6612, 5.9739, 2.7878, 6.4600
1641, 15.0400, letrero_juguetes, ==LETREROS==, 4.9738, 1.5598, 7.6820, 0.1144, -0.8844, -0.3038, 4.8706, 1.5600, 7.5906, 0.1144, -0.8844, -0.3038, 4.9503, 1.5598, 7.6612, 6.0210, 2.7878, 6.5015
1642, 15.0600, letrero_juguetes, ==LETREROS==, 4.9735, 1.5598, 7.6824, 0.1151, -0.8839, -0.3038, 4.8705, 1.5600, 7.5908, 0.1151, -0.8839, -0.3038, 4.9500, 1.5599, 7.6615, 5.9750, 2.7878, 6.4634
1642, 15.0600, letrero_juguetes, ==LETREROS==, 4.9735, 1.5598, 7.6824, 0.1151, -0.8839, -0.3038, 4.8705, 1.5600, 7.5908, 0.1151, -0.8839, -0.3038, 4.9500, 1.5599, 7.6615, 6.0220, 2.7878, 6.5051
1644, 15.0800, letrero_juguetes, ==LETREROS==, 4.9728, 1.5601, 7.6834, 0.1156, -0.8829, -0.3054, 4.8700, 1.5603, 7.5916, 0.1156, -0.8829, -0.3054, 4.9493, 1.5601, 7.6625, 5.9705, 2.7878, 6.4764
1644, 15.0800, letrero_juguetes, ==LETREROS==, 4.9728, 1.5601, 7.6834, 0.1156, -0.8829, -0.3054, 4.8700, 1.5603, 7.5916, 0.1156, -0.8829, -0.3054, 4.9493, 1.5601, 7.6625, 6.0175, 2.7878, 6.5182
1645, 15.1000, letrero_juguetes, ==LETREROS==, 4.9725, 1.5601, 7.6840, 0.1162, -0.8821, -0.3067, 4.8699, 1.5605, 7.5919, 0.1162, -0.8821, -0.3067, 4.9491, 1.5602, 7.6630, 5.9663, 2.7878, 6.4867
1645, 15.1000, letrero_juguetes, ==LETREROS==, 4.9725, 1.5601, 7.6840, 0.1162, -0.8821, -0.3067, 4.8699, 1.5605, 7.5919, 0.1162, -0.8821, -0.3067, 4.9491, 1.5602, 7.6630, 6.0132, 2.7878, 6.5285
1647, 15.1200, letrero_juguetes, ==LETREROS==, 4.9722, 1.5604, 7.6854, 0.1181, -0.8799, -0.3099, 4.8701, 1.5609, 7.5928, 0.1181, -0.8799, -0.3099, 4.9489, 1.5605, 7.6643, 5.9567, 2.7878, 6.5133
1647, 15.1200, letrero_juguetes, ==LETREROS==, 4.9722, 1.5604, 7.6854, 0.1181, -0.8799, -0.3099, 4.8701, 1.5609, 7.5928, 0.1181, -0.8799, -0.3099, 4.9489, 1.5605, 7.6643, 6.0034, 2.7878, 6.5553
1648, 15.1400, letrero_juguetes, ==LETREROS==, 4.9720, 1.5606, 7.6861, 0.1187, -0.8787, -0.3117, 4.8702, 1.5612, 7.5932, 0.1187, -0.8787, -0.3117, 4.9488, 1.5607, 7.6650, 5.9523, 2.7878, 6.5269
1648, 15.1400, letrero_juguetes, ==LETREROS==, 4.9720, 1.5606, 7.6861, 0.1187, -0.8787, -0.3117, 4.8702, 1.5612, 7.5932, 0.1187, -0.8787, -0.3117, 4.9488, 1.5607, 7.6650, 5.9989, 2.7878, 6.5690
1650, 15.1600, letrero_juguetes, ==LETREROS==, 4.9718, 1.5606, 7.6873, 0.1191, -0.8774, -0.3141, 4.8702, 1.5615, 7.5941, 0.1191, -0.8774, -0.3141, 4.9486, 1.5608, 7.6660, 5.9461, 2.7878, 6.5435
1650, 15.1600, letrero_juguetes, ==LETREROS==, 4.9718, 1.5606, 7.6873, 0.1191, -0.8774, -0.3141, 4.8702, 1.5615, 7.5941, 0.1191, -0.8774, -0.3141, 4.9486, 1.5608, 7.6660, 5.9927, 2.7878, 6.5856
1651, 15.1800, letrero_juguetes, ==LETREROS==, 4.9718, 1.5607, 7.6875, 0.1189, -0.8771, -0.3149, 4.8702, 1.5616, 7.5944, 0.1189, -0.8771, -0.3149, 4.9486, 1.5609, 7.6663, 5.9434, 2.7878, 6.5477
1651, 15.1800, letrero_juguetes, ==LETREROS==, 4.9718, 1.5607, 7.6875, 0.1189, -0.8771, -0.3149, 4.8702, 1.5616, 7.5944, 0.1189, -0.8771, -0.3149, 4.9486, 1.5609, 7.6663, 5.9901, 2.7878, 6.5898
1652, 15.2000, letrero_juguetes, ==LETREROS==, 4.9718, 1.5607, 7.6879, 0.1185, -0.8770, -0.3154, 4.8702, 1.5619, 7.5948, 0.1185, -0.8770, -0.3154, 4.9487, 1.5610, 7.6666, 5.9426, 2.7878, 6.5503
1652, 15.2000, letrero_juguetes, ==LETREROS==, 4.9718, 1.5607, 7.6879, 0.1185, -0.8770, -0.3154, 4.8702, 1.5619, 7.5948, 0.1185, -0.8770, -0.3154, 4.9487, 1.5610, 7.6666, 5.9894, 2.7878, 6.5923
1654, 15.2200, letrero_juguetes, ==LETREROS==, 4.9719, 1.5608, 7.6884, 0.1185, -0.8765, -0.3161, 4.8704, 1.5621, 7.5951, 0.1185, -0.8765, -0.3161, 4.9488, 1.5611, 7.6671, 5.9418, 2.7878, 6.5561
1654, 15.2200, letrero_juguetes, ==LETREROS==, 4.9719, 1.5608, 7.6884, 0.1185, -0.8765, -0.3161, 4.8704, 1.5621, 7.5951, 0.1185, -0.8765, -0.3161, 4.9488, 1.5611, 7.6671, 5.9886, 2.7878, 6.5980
1655, 15.2400, letrero_juguetes, ==LETREROS==, 4.9720, 1.5608, 7.6886, 0.1188, -0.8763, -0.3162, 4.8706, 1.5621, 7.5952, 0.1188, -0.8763, -0.3162, 4.9489, 1.5611, 7.6673, 5.9419, 2.7878, 6.5577
1655, 15.2400, letrero_juguetes, ==LETREROS==, 4.9720, 1.5608, 7.6886, 0.1188, -0.8763, -0.3162, 4.8706, 1.5621, 7.5952, 0.1188, -0.8763, -0.3162, 4.9489, 1.5611, 7.6673, 5.9886, 2.7878, 6.5998
1657, 15.2600, letrero_juguetes, ==LETREROS==, 4.9721, 1.5608, 7.6890, 0.1183, -0.8762, -0.3156, 4.8708, 1.5622, 7.5955, 0.1183, -0.8762, -0.3156, 4.9490, 1.5611, 7.6677, 5.9481, 2.7878, 6.5576
1657, 15.2600, letrero_juguetes, ==LETREROS==, 4.9721, 1.5608, 7.6890, 0.1183, -0.8762, -0.3156, 4.8708, 1.5622, 7.5955, 0.1183, -0.8762, -0.3156, 4.9490, 1.5611, 7.6677, 5.9947, 2.7878, 6.5997
1658, 15.2800, letrero_juguetes, ==LETREROS==, 4.9723, 1.5608, 7.6889, 0.1184, -0.8764, -0.3152, 4.8710, 1.5621, 7.5955, 0.1184, -0.8764, -0.3152, 4.9492, 1.5611, 7.6676, 5.9486, 2.7878, 6.5549
1658, 15.2800, letrero_juguetes, ==LETREROS==, 4.9723, 1.5608, 7.6889, 0.1184, -0.8764, -0.3152, 4.8710, 1.5621, 7.5955, 0.1184, -0.8764, -0.3152, 4.9492, 1.5611, 7.6676, 5.9953, 2.7878, 6.5969
1659, 15.3000, letrero_juguetes, ==LETREROS==, 4.9724, 1.5607, 7.6888, 0.1186, -0.8766, -0.3150, 4.8710, 1.5619, 7.5954, 0.1186, -0.8766, -0.3150, 4.9493, 1.5610, 7.6675, 5.9482, 2.7878, 6.5530
1659, 15.3000, letrero_juguetes, ==LETREROS==, 4.9724, 1.5607, 7.6888, 0.1186, -0.8766, -0.3150, 4.8710, 1.5619, 7.5954, 0.1186, -0.8766, -0.3150, 4.9493, 1.5610, 7.6675, 5.9949, 2.7878, 6.5951
1661, 15.3200, letrero_juguetes, ==LETREROS==, 4.9725, 1.5606, 7.6885, 0.1190, -0.8778, -0.3138, 4.8708, 1.5614, 7.5955, 0.1190, -0.8778, -0.3138, 4.9493, 1.5608, 7.6673, 5.9454, 2.7878, 6.5416
1661, 15.3200, letrero_juguetes, ==LETREROS==, 4.9725, 1.5606, 7.6885, 0.1190, -0.8778, -0.3138, 4.8708, 1.5614, 7.5955, 0.1190, -0.8778, -0.3138, 4.9493, 1.5608, 7.6673, 5.9921, 2.7878, 6.5837
1663, 15.3400, letrero_juguetes, ==LETREROS==, 4.9725, 1.5605, 7.6883, 0.1185, -0.8787, -0.3131, 4.8705, 1.5612, 7.5956, 0.1185, -0.8787, -0.3131, 4.9493, 1.5607, 7.6671, 5.9448, 2.7878, 6.5329
1663, 15.3400, letrero_juguetes, ==LETREROS==, 4.9725, 1.5605, 7.6883, 0.1185, -0.8787, -0.3131, 4.8705, 1.5612, 7.5956, 0.1185, -0.8787, -0.3131, 4.9493, 1.5607, 7.6671, 5.9916, 2.7878, 6.5749
1664, 15.3600, letrero_juguetes, ==LETREROS==, 4.9725, 1.5605, 7.6881, 0.1182, -0.8792, -0.3129, 4.8702, 1.5611, 7.5957, 0.1182, -0.8792, -0.3129, 4.9492, 1.5606, 7.6671, 5.9434, 2.7878, 6.5291
1664, 15.3600, letrero_juguetes, ==LETREROS==, 4.9725, 1.5605, 7.6881, 0.1182, -0.8792, -0.3129, 4.8702, 1.5611, 7.5957, 0.1182, -0.8792, -0.3129, 4.9492, 1.5606, 7.6671, 5.9903, 2.7878, 6.5710
1665, 15.3800, letrero_juguetes, ==LETREROS==, 4.9724, 1.5604, 7.6881, 0.1179, -0.8795, -0.3131, 4.8700, 1.5611, 7.5958, 0.1179, -0.8795, -0.3131, 4.9490, 1.5606, 7.6670, 5.9408, 2.7878, 6.5275
1665, 15.3800, letrero_juguetes, ==LETREROS==, 4.9724, 1.5604, 7.6881, 0.1179, -0.8795, -0.3131, 4.8700, 1.5611, 7.5958, 0.1179, -0.8795, -0.3131, 4.9490, 1.5606, 7.6670, 5.9877, 2.7878, 6.5693
1667, 15.4000, letrero_juguetes, ==LETREROS==, 4.9722, 1.5604, 7.6881, 0.1178, -0.8798, -0.3135, 4.8696, 1.5610, 7.5961, 0.1178, -0.8798, -0.3135, 4.9488, 1.5605, 7.6672, 5.9361, 2.7878, 6.5265
1667, 15.4000, letrero_juguetes, ==LETREROS==, 4.9722, 1.5604, 7.6881, 0.1178, -0.8798, -0.3135, 4.8696, 1.5610, 7.5961, 0.1178, -0.8798, -0.3135, 4.9488, 1.5605, 7.6672, 5.9831, 2.7878, 6.5682
1668, 15.4200, letrero_juguetes, ==LETREROS==, 4.9721, 1.5604, 7.6882, 0.1178, -0.8799, -0.3135, 4.8694, 1.5609, 7.5963, 0.1178, -0.8799, -0.3135, 4.9487, 1.5605, 7.6673, 5.9353, 2.7878, 6.5260
1668, 15.4200, letrero_juguetes, ==LETREROS==, 4.9721, 1.5604, 7.6882, 0.1178, -0.8799, -0.3135, 4.8694, 1.5609, 7.5963, 0.1178, -0.8799, -0.3135, 4.9487, 1.5605, 7.6673, 5.9823, 2.7878, 6.5677
1670, 15.4400, letrero_juguetes, ==LETREROS==, 4.9720, 1.5603, 7.6885, 0.1172, -0.8798, -0.3136, 4.8694, 1.5610, 7.5966, 0.1172, -0.8798, -0.3136, 4.9486, 1.5604, 7.6676, 5.9370, 2.7878, 6.5266
1670, 15.4400, letrero_juguetes, ==LETREROS==, 4.9720, 1.5603, 7.6885, 0.1172, -0.8798, -0.3136, 4.8694, 1.5610, 7.5966, 0.1172, -0.8798, -0.3136, 4.9486, 1.5604, 7.6676, 5.9841, 2.7878, 6.5683
1671, 15.4600, letrero_juguetes, ==LETREROS==, 4.9720, 1.5602, 7.6887, 0.1171, -0.8796, -0.3138, 4.8694, 1.5610, 7.5967, 0.1171, -0.8796, -0.3138, 4.9486, 1.5604, 7.6677, 5.9384, 2.7878, 6.5293
1671, 15.4600, letrero_juguetes, ==LETREROS==, 4.9720, 1.5602, 7.6887, 0.1171, -0.8796, -0.3138, 4.8694, 1.5610, 7.5967, 0.1171, -0.8796, -0.3138, 4.9486, 1.5604, 7.6677, 5.9855, 2.7878, 6.5709
