Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
9284, 121.2272, zapatillas, Moda, Select, 6.4465, 1.4286, 1.7861, 348.0456, 87.7930, 342.4454, 0.1692, 0.1692, 0.1692, Select, Disabled
9287, 121.2666, zapatillas, Moda, Select, 6.4469, 1.4270, 1.7872, 348.2974, 87.4384, 341.8612, 0.1692, 0.1692, 0.1692, Select, Disabled
9290, 121.3091, zapatillas, Moda, Select, 6.4471, 1.4265, 1.7891, 348.3861, 86.9554, 341.6844, 0.1692, 0.1692, 0.1692, Select, Disabled
9293, 121.3499, zapatillas, Moda, Select, 6.4468, 1.4275, 1.7906, 348.1581, 86.6585, 341.5547, 0.1692, 0.1692, 0.1692, Select, Disabled
9296, 121.3923, zapatillas, Moda, Select, 6.4452, 1.4290, 1.7921, 348.0417, 86.4337, 341.6884, 0.1692, 0.1692, 0.1692, Select, Disabled
9299, 121.4343, zapatillas, Moda, Select, 6.4416, 1.4305, 1.7931, 347.8773, 86.2931, 342.2079, 0.1692, 0.1692, 0.1692, Select, Disabled
9302, 121.4770, zapatillas, Moda, Select, 6.4361, 1.4311, 1.7929, 347.5496, 86.3051, 343.1159, 0.1692, 0.1692, 0.1692, Select, Disabled
9305, 121.5179, zapatillas, Moda, Select, 6.4280, 1.4291, 1.7890, 347.1395, 87.3075, 344.2711, 0.1692, 0.1692, 0.1692, Select, Disabled
9308, 121.5601, zapatillas, Moda, Select, 6.4171, 1.4210, 1.7842, 347.2528, 89.0211, 345.0791, 0.1692, 0.1692, 0.1692, Select, Disabled
9311, 121.6006, zapatillas, Moda, Select, 6.4030, 1.4062, 1.7756, 348.4354, 91.8241, 344.5174, 0.1692, 0.1692, 0.1692, Select, Disabled
9314, 121.6432, zapatillas, Moda, Select, 6.3891, 1.3787, 1.7652, 351.1734, 94.5045, 342.9786, 0.1692, 0.1692, 0.1692, Select, Disabled
9317, 121.6841, zapatillas, Moda, Select, 6.3778, 1.3566, 1.7566, 353.3791, 96.5936, 341.8921, 0.1692, 0.1692, 0.1692, Select, Disabled
9320, 121.7266, zapatillas, Moda, Select, 6.3670, 1.3321, 1.7377, 356.3459, 98.5602, 340.0997, 0.1692, 0.1692, 0.1692, Select, Disabled
9323, 121.7675, zapatillas, Moda, Select, 6.3575, 1.3144, 1.7198, 358.6696, 100.6251, 339.0479, 0.1692, 0.1692, 0.1692, Select, Disabled
9326, 121.8089, zapatillas, Moda, Select, 6.3281, 1.2828, 1.6581, 5.5008, 109.1968, 337.5195, 0.1692, 0.1692, 0.1692, Select, Disabled
9329, 121.8503, zapatillas, Moda, Select, 5.7851, 1.0000, 1.2883, 10.0230, 114.6341, 337.5592, 0.2151, 0.2065, 0.2138, Select, Disabled
9332.0000, 121.8925, zapatillas, Moda, Normal, 5.7851, 1.0000, 1.2883, 10.0230, 114.6341, 337.5592, 0.2151, 0.2065, 0.2138, Normal, Disabled
9606, 125.6992, zapatillas_bottom, Moda, Select, 6.5318, 0.9090, 2.4216, 5.5262, 127.4610, 359.2895, 0.1692, 0.1692, 0.1692, Select, Disabled
9609, 125.7408, zapatillas_bottom, Moda, Select, 6.5426, 0.9860, 2.3231, 33.5108, 70.6535, 336.2617, 0.1692, 0.1692, 0.1692, Select, Disabled
9612, 125.7825, zapatillas_bottom, Moda, Select, 6.5246, 1.0199, 2.2999, 35.8404, 45.2741, 321.3141, 0.1692, 0.1692, 0.1692, Select, Disabled
9615, 125.8245, zapatillas_bottom, Moda, Select, 6.5236, 1.0197, 2.3000, 36.1132, 44.9599, 321.3076, 0.1692, 0.1692, 0.1692, Select, Disabled
9618, 125.8664, zapatillas_bottom, Moda, Select, 6.5244, 1.0195, 2.2986, 36.2822, 45.3661, 321.5374, 0.1692, 0.1692, 0.1692, Select, Disabled
9621, 125.9068, zapatillas_bottom, Moda, Select, 6.5250, 1.0192, 2.2980, 36.3223, 45.5501, 321.5374, 0.1692, 0.1692, 0.1692, Select, Disabled
9624, 125.9485, zapatillas_bottom, Moda, Select, 6.5254, 1.0196, 2.2985, 36.0791, 45.4341, 321.4605, 0.1692, 0.1692, 0.1692, Select, Disabled
9627, 125.9901, zapatillas_bottom, Moda, Select, 6.5264, 1.0212, 2.3001, 35.3187, 45.1579, 321.2427, 0.1692, 0.1692, 0.1692, Select, Disabled
9630, 126.0320, zapatillas_bottom, Moda, Select, 6.5277, 1.0227, 2.3010, 34.7452, 45.0170, 321.5537, 0.1692, 0.1692, 0.1692, Select, Disabled
9633, 126.0744, zapatillas_bottom, Moda, Select, 6.5271, 1.0236, 2.3030, 34.5128, 44.2886, 321.8538, 0.1692, 0.1692, 0.1692, Select, Disabled
9636, 126.1162, zapatillas_bottom, Moda, Select, 6.5256, 1.0237, 2.3049, 34.5159, 43.3482, 321.8203, 0.1692, 0.1692, 0.1692, Select, Disabled
9639, 126.1577, zapatillas_bottom, Moda, Select, 6.5246, 1.0239, 2.3068, 34.3981, 42.4488, 321.3909, 0.1692, 0.1692, 0.1692, Select, Disabled
9642, 126.1997, zapatillas_bottom, Moda, Select, 6.5255, 1.0231, 2.3061, 34.5406, 42.5831, 321.1406, 0.1692, 0.1692, 0.1692, Select, Disabled
9645, 126.2411, zapatillas_bottom, Moda, Select, 6.5267, 1.0227, 2.3052, 34.5858, 43.0082, 320.9105, 0.1692, 0.1692, 0.1692, Select, Disabled
9648, 126.2827, zapatillas_bottom, Moda, Select, 6.5288, 1.0234, 2.3041, 34.2633, 43.8863, 320.3907, 0.1692, 0.1692, 0.1692, Select, Disabled
9651, 126.3240, zapatillas_bottom, Moda, Select, 6.5290, 1.0229, 2.3036, 34.2370, 44.2112, 319.9710, 0.1692, 0.1692, 0.1692, Select, Disabled
9654, 126.3663, zapatillas_bottom, Moda, Select, 6.5306, 1.0225, 2.3009, 34.4792, 45.3349, 320.1544, 0.1692, 0.1692, 0.1692, Select, Disabled
9657, 126.4075, zapatillas_bottom, Moda, Select, 6.5314, 1.0227, 2.2981, 34.7711, 46.3363, 321.3507, 0.1692, 0.1692, 0.1692, Select, Disabled
9660, 126.4495, zapatillas_bottom, Moda, Select, 6.5311, 1.0240, 2.2962, 35.0195, 47.1064, 322.3658, 0.1692, 0.1692, 0.1692, Select, Disabled
9663, 126.4905, zapatillas_bottom, Moda, Select, 6.5279, 1.0233, 2.2977, 35.2610, 46.2396, 321.2786, 0.1692, 0.1692, 0.1692, Select, Disabled
9666, 126.5321, zapatillas_bottom, Moda, Select, 6.5238, 1.0214, 2.2997, 35.7825, 44.8791, 319.4285, 0.1692, 0.1692, 0.1692, Select, Disabled
9669, 126.5750, zapatillas_bottom, Moda, Select, 6.5218, 1.0212, 2.3009, 35.8035, 44.1692, 318.4055, 0.1692, 0.1692, 0.1692, Select, Disabled
9672, 126.6160, zapatillas_bottom, Moda, Select, 6.5218, 1.0218, 2.3013, 35.6147, 43.9538, 318.2503, 0.1692, 0.1692, 0.1692, Select, Disabled
9675, 126.6578, zapatillas_bottom, Moda, Select, 6.5223, 1.0224, 2.3017, 35.3771, 43.9190, 318.3052, 0.1692, 0.1692, 0.1692, Select, Disabled
9678, 126.7012, zapatillas_bottom, Moda, Select, 6.5243, 1.0241, 2.3019, 34.7814, 44.2281, 319.1779, 0.1692, 0.1692, 0.1692, Select, Disabled
9681, 126.7419, zapatillas_bottom, Moda, Select, 6.5256, 1.0258, 2.3032, 34.1206, 44.1548, 319.6559, 0.1692, 0.1692, 0.1692, Select, Disabled
9684, 126.7850, zapatillas_bottom, Moda, Select, 6.5250, 1.0256, 2.3040, 34.0343, 43.7956, 319.4463, 0.1692, 0.1692, 0.1692, Select, Disabled
9687, 126.8249, zapatillas_bottom, Moda, Select, 6.5241, 1.0250, 2.3042, 34.0885, 43.6174, 319.0928, 0.1692, 0.1692, 0.1692, Select, Disabled
9690, 126.8662, zapatillas_bottom, Moda, Select, 6.5234, 1.0246, 2.3041, 34.1716, 43.5669, 318.7409, 0.1692, 0.1692, 0.1692, Select, Disabled
9693, 126.9071, zapatillas_bottom, Moda, Select, 6.5240, 1.0239, 2.3025, 34.4089, 44.1016, 318.8065, 0.1692, 0.1692, 0.1692, Select, Disabled
9696, 126.9488, zapatillas_bottom, Moda, Select, 6.5247, 1.0237, 2.3016, 34.5193, 44.4722, 318.9088, 0.1692, 0.1692, 0.1692, Select, Disabled
9699, 126.9909, zapatillas_bottom, Moda, Select, 6.5246, 1.0228, 2.3006, 34.8782, 44.7063, 318.9541, 0.1692, 0.1692, 0.1692, Select, Disabled
9702, 127.0319, zapatillas_bottom, Moda, Select, 6.5236, 1.0219, 2.2992, 35.3325, 44.8199, 319.0125, 0.1692, 0.1692, 0.1692, Select, Disabled
9705, 127.0755, zapatillas_bottom, Moda, Select, 6.5217, 1.0220, 2.2987, 35.6446, 44.7495, 318.7997, 0.1692, 0.1692, 0.1692, Select, Disabled
9707, 127.1073, zapatillas_bottom, Moda, Select, 6.5213, 1.0211, 2.2978, 35.9926, 44.9835, 318.8252, 0.1692, 0.1692, 0.1692, Select, Disabled
9710, 127.1436, zapatillas_bottom, Moda, Select, 6.5215, 1.0211, 2.2981, 35.9399, 44.9901, 318.7273, 0.1692, 0.1692, 0.1692, Select, Disabled
9712, 127.2516, zapatillas_bottom, Moda, Select, 6.5217, 1.0211, 2.2986, 35.8540, 44.9543, 318.6627, 0.1692, 0.1692, 0.1692, Select, Disabled
