Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
1549, 13.7600, Top, ShelfToys, 5.0282, 1.4954, 7.7152, -0.0833, -0.8059, 0.0200, 4.9869, 1.5107, 7.5846, -0.0833, -0.8059, 0.0200, 5.0188, 1.4989, 7.6854, 5.3973, 1.4489, 7.5266
1549, 13.7600, Top, ShelfToys, 5.0282, 1.4954, 7.7152, -0.0833, -0.8059, 0.0200, 4.9869, 1.5107, 7.5846, -0.0833, -0.8059, 0.0200, 5.0188, 1.4989, 7.6854, 5.3973, 1.4445, 7.5924
1550, 13.7800, Top, ShelfToys, 5.0283, 1.4948, 7.7150, -0.0850, -0.8061, 0.0218, 4.9869, 1.5102, 7.5845, -0.0850, -0.8061, 0.0218, 5.0189, 1.4983, 7.6853, 5.3973, 1.4463, 7.5258
1550, 13.7800, Top, ShelfToys, 5.0283, 1.4948, 7.7150, -0.0850, -0.8061, 0.0218, 4.9869, 1.5102, 7.5845, -0.0850, -0.8061, 0.0218, 5.0189, 1.4983, 7.6853, 5.3973, 1.4420, 7.5917
1552, 13.8000, Top, ShelfToys, 5.0289, 1.4940, 7.7147, -0.0879, -0.8064, 0.0251, 4.9873, 1.5095, 7.5842, -0.0879, -0.8064, 0.0251, 5.0194, 1.4975, 7.6849, 5.3973, 1.4419, 7.5247
1552, 13.8000, Top, ShelfToys, 5.0289, 1.4940, 7.7147, -0.0879, -0.8064, 0.0251, 4.9873, 1.5095, 7.5842, -0.0879, -0.8064, 0.0251, 5.0194, 1.4975, 7.6849, 5.3973, 1.4377, 7.5906
1553, 13.8200, Top, ShelfToys, 5.0291, 1.4937, 7.7145, -0.0884, -0.8068, 0.0264, 4.9873, 1.5091, 7.5841, -0.0884, -0.8068, 0.0264, 5.0196, 1.4972, 7.6848, 5.3973, 1.4405, 7.5238
1553, 13.8200, Top, ShelfToys, 5.0291, 1.4937, 7.7145, -0.0884, -0.8068, 0.0264, 4.9873, 1.5091, 7.5841, -0.0884, -0.8068, 0.0264, 5.0196, 1.4972, 7.6848, 5.3973, 1.4364, 7.5898
1555, 13.8400, Top, ShelfToys, 5.0296, 1.4931, 7.7141, -0.0900, -0.8078, 0.0280, 4.9874, 1.5087, 7.5838, -0.0900, -0.8078, 0.0280, 5.0200, 1.4967, 7.6844, 5.3973, 1.4381, 7.5218
1555, 13.8400, Top, ShelfToys, 5.0296, 1.4931, 7.7141, -0.0900, -0.8078, 0.0280, 4.9874, 1.5087, 7.5838, -0.0900, -0.8078, 0.0280, 5.0200, 1.4967, 7.6844, 5.3973, 1.4341, 7.5878
1556, 13.8600, Top, ShelfToys, 5.0298, 1.4927, 7.7139, -0.0911, -0.8081, 0.0288, 4.9873, 1.5083, 7.5837, -0.0911, -0.8081, 0.0288, 5.0201, 1.4962, 7.6842, 5.3973, 1.4366, 7.5208
1556, 13.8600, Top, ShelfToys, 5.0298, 1.4927, 7.7139, -0.0911, -0.8081, 0.0288, 4.9873, 1.5083, 7.5837, -0.0911, -0.8081, 0.0288, 5.0201, 1.4962, 7.6842, 5.3973, 1.4326, 7.5869
1557, 13.8800, Top, ShelfToys, 5.0300, 1.4923, 7.7137, -0.0922, -0.8085, 0.0300, 4.9874, 1.5081, 7.5835, -0.0922, -0.8085, 0.0300, 5.0202, 1.4959, 7.6840, 5.3973, 1.4350, 7.5199
1557, 13.8800, Top, ShelfToys, 5.0300, 1.4923, 7.7137, -0.0922, -0.8085, 0.0300, 4.9874, 1.5081, 7.5835, -0.0922, -0.8085, 0.0300, 5.0202, 1.4959, 7.6840, 5.3973, 1.4310, 7.5860
1559, 13.9000, Top, ShelfToys, 5.0306, 1.4918, 7.7130, -0.0934, -0.8102, 0.0323, 4.9871, 1.5075, 7.5831, -0.0934, -0.8102, 0.0323, 5.0207, 1.4954, 7.6834, 5.3973, 1.4324, 7.5164
1559, 13.9000, Top, ShelfToys, 5.0306, 1.4918, 7.7130, -0.0934, -0.8102, 0.0323, 4.9871, 1.5075, 7.5831, -0.0934, -0.8102, 0.0323, 5.0207, 1.4954, 7.6834, 5.3973, 1.4286, 7.5827
1560, 13.9200, Top, ShelfToys, 5.0308, 1.4915, 7.7125, -0.0939, -0.8114, 0.0325, 4.9868, 1.5073, 7.5828, -0.0939, -0.8114, 0.0325, 5.0208, 1.4951, 7.6829, 5.3973, 1.4317, 7.5141
1560, 13.9200, Top, ShelfToys, 5.0308, 1.4915, 7.7125, -0.0939, -0.8114, 0.0325, 4.9868, 1.5073, 7.5828, -0.0939, -0.8114, 0.0325, 5.0208, 1.4951, 7.6829, 5.3973, 1.4279, 7.5805
1562, 13.9400, Top, ShelfToys, 5.0315, 1.4910, 7.7116, -0.0962, -0.8134, 0.0330, 4.9866, 1.5073, 7.5823, -0.0962, -0.8134, 0.0330, 5.0213, 1.4947, 7.6821, 5.3973, 1.4300, 7.5100
1562, 13.9400, Top, ShelfToys, 5.0315, 1.4910, 7.7116, -0.0962, -0.8134, 0.0330, 4.9866, 1.5073, 7.5823, -0.0962, -0.8134, 0.0330, 5.0213, 1.4947, 7.6821, 5.3973, 1.4262, 7.5765
1563, 13.9600, Top, ShelfToys, 5.0319, 1.4908, 7.7113, -0.0969, -0.8141, 0.0320, 4.9868, 1.5075, 7.5821, -0.0969, -0.8141, 0.0320, 5.0216, 1.4946, 7.6818, 5.3973, 1.4304, 7.5087
1563, 13.9600, Top, ShelfToys, 5.0319, 1.4908, 7.7113, -0.0969, -0.8141, 0.0320, 4.9868, 1.5075, 7.5821, -0.0969, -0.8141, 0.0320, 5.0216, 1.4946, 7.6818, 5.3973, 1.4264, 7.5752
1565, 13.9800, Top, ShelfToys, 5.0326, 1.4909, 7.7104, -0.0975, -0.8149, 0.0303, 4.9871, 1.5081, 7.5814, -0.0975, -0.8149, 0.0303, 5.0222, 1.4948, 7.6810, 5.3973, 1.4317, 7.5067
1565, 13.9800, Top, ShelfToys, 5.0326, 1.4909, 7.7104, -0.0975, -0.8149, 0.0303, 4.9871, 1.5081, 7.5814, -0.0975, -0.8149, 0.0303, 5.0222, 1.4948, 7.6810, 5.3973, 1.4275, 7.5733
1566, 14.0000, Top, ShelfToys, 5.0328, 1.4910, 7.7098, -0.0970, -0.8158, 0.0296, 4.9869, 1.5081, 7.5810, -0.0970, -0.8158, 0.0296, 5.0223, 1.4949, 7.6804, 5.3973, 1.4325, 7.5050
1566, 14.0000, Top, ShelfToys, 5.0328, 1.4910, 7.7098, -0.0970, -0.8158, 0.0296, 4.9869, 1.5081, 7.5810, -0.0970, -0.8158, 0.0296, 5.0223, 1.4949, 7.6804, 5.3973, 1.4283, 7.5717
1567, 14.0200, Top, ShelfToys, 5.0330, 1.4912, 7.7092, -0.0964, -0.8168, 0.0284, 4.9867, 1.5085, 7.5805, -0.0964, -0.8168, 0.0284, 5.0225, 1.4952, 7.6798, 5.3973, 1.4340, 7.5031
1567, 14.0200, Top, ShelfToys, 5.0330, 1.4912, 7.7092, -0.0964, -0.8168, 0.0284, 4.9867, 1.5085, 7.5805, -0.0964, -0.8168, 0.0284, 5.0225, 1.4952, 7.6798, 5.3973, 1.4297, 7.5698
1569, 14.0400, Top, ShelfToys, 5.0333, 1.4927, 7.7081, -0.0935, -0.8194, 0.0227, 4.9859, 1.5103, 7.5799, -0.0935, -0.8194, 0.0227, 5.0225, 1.4967, 7.6789, 5.3973, 1.4410, 7.4989
1569, 14.0400, Top, ShelfToys, 5.0333, 1.4927, 7.7081, -0.0935, -0.8194, 0.0227, 4.9859, 1.5103, 7.5799, -0.0935, -0.8194, 0.0227, 5.0225, 1.4967, 7.6789, 5.3973, 1.4363, 7.5659
1570, 14.0600, Top, ShelfToys, 5.0333, 1.4935, 7.7076, -0.0912, -0.8206, 0.0186, 4.9855, 1.5113, 7.5796, -0.0912, -0.8206, 0.0186, 5.0224, 1.4976, 7.6784, 5.3973, 1.4458, 7.4972
1570, 14.0600, Top, ShelfToys, 5.0333, 1.4935, 7.7076, -0.0912, -0.8206, 0.0186, 4.9855, 1.5113, 7.5796, -0.0912, -0.8206, 0.0186, 5.0224, 1.4976, 7.6784, 5.3973, 1.4408, 7.5642
1572, 14.0800, Top, ShelfToys, 5.0333, 1.4955, 7.7064, -0.0854, -0.8235, 0.0094, 4.9842, 1.5135, 7.5789, -0.0854, -0.8235, 0.0094, 5.0221, 1.4996, 7.6773, 5.3973, 1.4570, 7.4929
1572, 14.0800, Top, ShelfToys, 5.0333, 1.4955, 7.7064, -0.0854, -0.8235, 0.0094, 4.9842, 1.5135, 7.5789, -0.0854, -0.8235, 0.0094, 5.0221, 1.4996, 7.6773, 5.3973, 1.4516, 7.5600
1573, 14.1000, Top, ShelfToys, 5.0328, 1.4972, 7.7059, -0.0825, -0.8252, 0.0022, 4.9829, 1.5156, 7.5787, -0.0825, -0.8252, 0.0022, 5.0214, 1.5014, 7.6769, 5.3973, 1.4654, 7.4901
1573, 14.1000, Top, ShelfToys, 5.0328, 1.4972, 7.7059, -0.0825, -0.8252, 0.0022, 4.9829, 1.5156, 7.5787, -0.0825, -0.8252, 0.0022, 5.0214, 1.5014, 7.6769, 5.3973, 1.4593, 7.5573
1575, 14.1200, Top, ShelfToys, 5.0319, 1.5003, 7.7046, -0.0735, -0.8295, -0.0127, 4.9800, 1.5191, 7.5783, -0.0735, -0.8295, -0.0127, 5.0201, 1.5046, 7.6758, 5.3973, 1.4833, 7.4834
1575, 14.1200, Top, ShelfToys, 5.0319, 1.5003, 7.7046, -0.0735, -0.8295, -0.0127, 4.9800, 1.5191, 7.5783, -0.0735, -0.8295, -0.0127, 5.0201, 1.5046, 7.6758, 5.3973, 1.4764, 7.5509
1576, 14.1400, Top, ShelfToys, 5.0314, 1.5022, 7.7039, -0.0684, -0.8314, -0.0197, 4.9786, 1.5208, 7.5780, -0.0684, -0.8314, -0.0197, 5.0194, 1.5064, 7.6752, 5.3973, 1.4926, 7.4802
1576, 14.1400, Top, ShelfToys, 5.0314, 1.5022, 7.7039, -0.0684, -0.8314, -0.0197, 4.9786, 1.5208, 7.5780, -0.0684, -0.8314, -0.0197, 5.0194, 1.5064, 7.6752, 5.3973, 1.4852, 7.5478
1578, 14.1600, Top, ShelfToys, 5.0299, 1.5065, 7.7030, -0.0581, -0.8359, -0.0377, 4.9747, 1.5255, 7.5781, -0.0581, -0.8359, -0.0377, 5.0173, 1.5108, 7.6745, 5.3973, 1.5150, 7.4726
1578, 14.1600, Top, ShelfToys, 5.0299, 1.5065, 7.7030, -0.0581, -0.8359, -0.0377, 4.9747, 1.5255, 7.5781, -0.0581, -0.8359, -0.0377, 5.0173, 1.5108, 7.6745, 5.3973, 1.5064, 7.5407
1579, 14.1800, Top, ShelfToys, 5.0291, 1.5086, 7.7023, -0.0528, -0.8380, -0.0476, 4.9727, 1.5279, 7.5780, -0.0528, -0.8380, -0.0476, 5.0162, 1.5130, 7.6740, 5.3973, 1.5272, 7.4685
1579, 14.1800, Top, ShelfToys, 5.0291, 1.5086, 7.7023, -0.0528, -0.8380, -0.0476, 4.9727, 1.5279, 7.5780, -0.0528, -0.8380, -0.0476, 5.0162, 1.5130, 7.6740, 5.3973, 1.5177, 7.5367
1580, 14.2000, Top, ShelfToys, 5.0282, 1.5108, 7.7017, -0.0473, -0.8399, -0.0574, 4.9707, 1.5303, 7.5779, -0.0473, -0.8399, -0.0574, 5.0151, 1.5153, 7.6735, 5.3973, 1.5396, 7.4645
1580, 14.2000, Top, ShelfToys, 5.0282, 1.5108, 7.7017, -0.0473, -0.8399, -0.0574, 4.9707, 1.5303, 7.5779, -0.0473, -0.8399, -0.0574, 5.0151, 1.5153, 7.6735, 5.3973, 1.5294, 7.5329
1582, 14.2200, Top, ShelfToys, 5.0261, 1.5154, 7.7009, -0.0363, -0.8441, -0.0778, 4.9659, 1.5352, 7.5785, -0.0363, -0.8441, -0.0778, 5.0124, 1.5199, 7.6730, 5.3973, 1.5656, 7.4555
1582, 14.2200, Top, ShelfToys, 5.0261, 1.5154, 7.7009, -0.0363, -0.8441, -0.0778, 4.9659, 1.5352, 7.5785, -0.0363, -0.8441, -0.0778, 5.0124, 1.5199, 7.6730, 5.3973, 1.5537, 7.5243
1583, 14.2400, Top, ShelfToys, 5.0251, 1.5175, 7.7005, -0.0312, -0.8464, -0.0875, 4.9633, 1.5375, 7.5789, -0.0312, -0.8464, -0.0875, 5.0110, 1.5221, 7.6728, 5.3973, 1.5783, 7.4502
1583, 14.2400, Top, ShelfToys, 5.0251, 1.5175, 7.7005, -0.0312, -0.8464, -0.0875, 4.9633, 1.5375, 7.5789, -0.0312, -0.8464, -0.0875, 5.0110, 1.5221, 7.6728, 5.3973, 1.5656, 7.5194
1585, 14.2600, Top, ShelfToys, 5.0228, 1.5214, 7.6998, -0.0210, -0.8505, -0.1063, 4.9581, 1.5414, 7.5797, -0.0210, -0.8505, -0.1063, 5.0081, 1.5260, 7.6724, 5.3973, 1.6036, 7.4396
1585, 14.2600, Top, ShelfToys, 5.0228, 1.5214, 7.6998, -0.0210, -0.8505, -0.1063, 4.9581, 1.5414, 7.5797, -0.0210, -0.8505, -0.1063, 5.0081, 1.5260, 7.6724, 5.3973, 1.5892, 7.5093
1586, 14.2800, Top, ShelfToys, 5.0215, 1.5235, 7.6994, -0.0163, -0.8525, -0.1149, 4.9554, 1.5434, 7.5802, -0.0163, -0.8525, -0.1149, 5.0064, 1.5280, 7.6723, 5.3973, 1.6159, 7.4339
1586, 14.2800, Top, ShelfToys, 5.0215, 1.5235, 7.6994, -0.0163, -0.8525, -0.1149, 4.9554, 1.5434, 7.5802, -0.0163, -0.8525, -0.1149, 5.0064, 1.5280, 7.6723, 5.3973, 1.6006, 7.5040
1588, 14.3000, Top, ShelfToys, 5.0190, 1.5263, 7.6987, -0.0080, -0.8562, -0.1296, 4.9501, 1.5461, 7.5810, -0.0080, -0.8562, -0.1296, 5.0033, 1.5308, 7.6719, 5.3973, 1.6375, 7.4224
1588, 14.3000, Top, ShelfToys, 5.0190, 1.5263, 7.6987, -0.0080, -0.8562, -0.1296, 4.9501, 1.5461, 7.5810, -0.0080, -0.8562, -0.1296, 5.0033, 1.5308, 7.6719, 5.3973, 1.6206, 7.4931
1589, 14.3200, Top, ShelfToys, 5.0180, 1.5273, 7.6983, -0.0054, -0.8578, -0.1346, 4.9480, 1.5470, 7.5812, -0.0054, -0.8578, -0.1346, 5.0021, 1.5318, 7.6716, 5.3973, 1.6451, 7.4174
1589, 14.3200, Top, ShelfToys, 5.0180, 1.5273, 7.6983, -0.0054, -0.8578, -0.1346, 4.9480, 1.5470, 7.5812, -0.0054, -0.8578, -0.1346, 5.0021, 1.5318, 7.6716, 5.3973, 1.6277, 7.4885
