Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
5965, 75.1309, 5.8475, 1.5397, 1.9950, 341.7164, 124.2615, 5.9014, 0.3227, 1.2743, -0.0858, 346.6026, 125.6943, 271.8808, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1236, -0.1336, -0.1281, 0.0000, 0.0000, 0.0000, 161.7931, 178.1449, 1.4151
5966, 75.1454, 5.8488, 1.5380, 1.9936, 342.9767, 124.8404, 5.9789, 0.3241, 1.2727, -0.0872, 346.5495, 126.0722, 271.8954, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0981, -0.1054, -0.1011, 0.0000, 0.0000, 0.0000, 161.7931, 178.2129, 1.4165
5967, 75.1595, 5.8501, 1.5360, 1.9921, 344.2365, 125.4546, 5.9385, 0.3260, 1.2703, -0.0898, 346.3055, 126.4942, 271.7782, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1354, -0.1764, -0.1801, 0.0000, 0.0000, 0.0000, 161.7931, 178.3947, 1.4181
5968, 75.1721, 5.8514, 1.5339, 1.9904, 345.6090, 126.1262, 5.9481, 0.3277, 1.2681, -0.0920, 346.1412, 126.8488, 271.7065, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1339, -0.1713, -0.1743, 0.0000, 0.0000, 0.0000, 161.7931, 178.4783, 1.4198
5969, 75.1876, 5.8527, 1.5315, 1.9883, 347.0603, 126.8221, 5.9140, 0.3292, 1.2662, -0.0939, 346.0249, 127.1610, 271.6621, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0952, -0.1197, -0.1214, 0.0000, 0.0000, 0.0000, 161.7931, 178.4978, 1.4218
5970, 75.2010, 5.8539, 1.5294, 1.9865, 348.6150, 127.6295, 5.9938, 0.3314, 1.2641, -0.0963, 345.9803, 127.3802, 271.5394, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1609, -0.1599, -0.1844, 0.0000, 0.0000, 0.0000, 161.7931, 178.3556, 1.4236
5971, 75.2149, 5.8553, 1.5274, 1.9848, 350.0045, 128.4640, 6.1355, 0.3333, 1.2622, -0.0985, 345.9388, 127.6028, 271.4562, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1360, -0.1373, -0.1557, 0.0000, 0.0000, 0.0000, 161.7931, 178.2179, 1.4253
5972, 75.2280, 5.8564, 1.5253, 1.9830, 351.2717, 129.2417, 6.3170, 0.3349, 1.2605, -0.1004, 345.8989, 127.8286, 271.3954, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1252, -0.1281, -0.1433, 0.0000, 0.0000, 0.0000, 161.7931, 178.0872, 1.4271
5973, 75.2428, 5.8575, 1.5232, 1.9812, 352.5954, 130.0775, 6.5318, 0.3377, 1.2591, -0.1029, 345.8884, 127.9946, 271.2112, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1859, -0.0978, -0.1701, 0.0000, 0.0000, 0.0000, 161.7931, 177.8372, 1.4290
5974, 75.2586, 5.8587, 1.5209, 1.9791, 353.8784, 130.9300, 6.7774, 0.3401, 1.2576, -0.1051, 345.8707, 128.1788, 271.0740, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1519, -0.0893, -0.1428, 0.0000, 0.0000, 0.0000, 161.7931, 177.6183, 1.4310
5975, 75.2697, 5.8597, 1.5187, 1.9772, 355.2432, 131.8369, 7.1059, 0.3426, 1.2563, -0.1086, 345.7979, 128.5198, 271.0630, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.2304, -0.1181, -0.3111, 0.0000, 0.0000, 0.0000, 161.7931, 177.4435, 1.4330
5976, 75.2840, 5.8606, 1.5164, 1.9753, 356.5963, 132.7981, 7.4049, 0.3449, 1.2550, -0.1116, 345.7339, 128.8389, 271.0425, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1609, -0.0917, -0.2111, 0.0000, 0.0000, 0.0000, 161.7931, 177.2932, 1.4348
5977, 75.2984, 5.8613, 1.5141, 1.9735, 357.8716, 133.8170, 7.6593, 0.3470, 1.2537, -0.1143, 345.6766, 129.1405, 271.0160, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1442, -0.0890, -0.1848, 0.0000, 0.0000, 0.0000, 161.7931, 177.1488, 1.4367
5978, 75.3112, 5.8622, 1.5118, 1.9716, 359.1373, 134.8236, 7.9890, 0.3487, 1.2526, -0.1165, 345.6238, 129.4293, 270.9857, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1351, -0.0870, -0.1708, 0.0000, 0.0000, 0.0000, 161.7931, 177.0215, 1.4386
5979, 75.3256, 5.8631, 1.5095, 1.9698, 0.2891, 135.8280, 8.3899, 0.3484, 1.2497, -0.1209, 345.3734, 129.9328, 271.1341, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0188, -0.2023, -0.3056, 0.0000, 0.0000, 0.0000, 161.7931, 177.1082, 1.4404
5980, 75.3397, 5.8636, 1.5072, 1.9677, 1.4423, 136.7675, 8.8081, 0.3486, 1.2471, -0.1248, 345.1817, 130.3719, 271.2254, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0140, -0.1835, -0.2781, 0.0000, 0.0000, 0.0000, 161.7931, 177.1143, 1.4425
5981, 75.3529, 5.8639, 1.5049, 1.9655, 2.5827, 137.8132, 9.0487, 0.3472, 1.2419, -0.1308, 344.8869, 130.7180, 271.5598, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1077, -0.3965, -0.4577, 0.0000, 0.0000, 0.0000, 161.7931, 177.1238, 1.4446
5982, 75.3683, 5.8641, 1.5028, 1.9634, 3.6540, 138.9171, 9.1930, 0.3465, 1.2376, -0.1360, 344.6634, 131.0466, 271.7791, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0445, -0.2801, -0.3335, 0.0000, 0.0000, 0.0000, 161.7931, 177.0952, 1.4467
5983, 75.3817, 5.8643, 1.5006, 1.9617, 4.6672, 140.0884, 9.3303, 0.3463, 1.2340, -0.1404, 344.4834, 131.3616, 271.9301, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0143, -0.2674, -0.3274, 0.0000, 0.0000, 0.0000, 161.7931, 177.0479, 1.4484
5984, 75.3955, 5.8648, 1.4986, 1.9600, 5.6678, 141.1516, 9.6624, 0.3449, 1.2276, -0.1464, 344.4329, 131.4954, 272.1674, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1008, -0.4642, -0.4391, 0.0000, 0.0000, 0.0000, 161.7931, 176.7048, 1.4501
5985, 75.4093, 5.8650, 1.4965, 1.9582, 6.5763, 142.0188, 9.9775, 0.3442, 1.2225, -0.1515, 344.3621, 131.6791, 272.3399, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0528, -0.3700, -0.3702, 0.0000, 0.0000, 0.0000, 161.7931, 176.4399, 1.4519
5986, 75.4235, 5.8653, 1.4947, 1.9566, 7.4766, 142.8362, 10.2786, 0.3439, 1.2183, -0.1559, 344.2794, 131.8914, 272.4770, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0231, -0.2983, -0.3127, 0.0000, 0.0000, 0.0000, 161.7931, 176.2675, 1.4535
5987, 75.4373, 5.8654, 1.4930, 1.9553, 8.2422, 143.6011, 10.5373, 0.3449, 1.2120, -0.1629, 343.9353, 131.8048, 273.0780, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0764, -0.4522, -0.5074, 0.0000, 0.0000, 0.0000, 161.7931, 176.0254, 1.4548
5988, 75.4501, 5.8656, 1.4915, 1.9542, 8.9417, 144.3376, 10.8430, 0.3458, 1.2069, -0.1688, 343.6647, 131.8314, 273.5184, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0629, -0.4014, -0.4550, 0.0000, 0.0000, 0.0000, 161.7931, 175.8641, 1.4560
5989, 75.4650, 5.8659, 1.4904, 1.9531, 9.4834, 144.9753, 11.1694, 0.3464, 1.2024, -0.1739, 343.4401, 131.9250, 273.8579, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0438, -0.2983, -0.3408, 0.0000, 0.0000, 0.0000, 161.7931, 175.7471, 1.4570
5990, 75.4783, 5.8663, 1.4893, 1.9523, 9.8939, 145.5096, 11.4923, 0.3501, 1.1967, -0.1806, 343.0584, 132.1868, 274.2613, -0.0609, 0.6340, 0.0889, 332.6216, 126.3287, 180.1546, 0.2779, -0.4299, -0.5033, -4.5601, 47.4942, 10.7774, 165.3493, 175.8787, 1.4579
5991, 75.4922, 5.8667, 1.4885, 1.9513, 10.1734, 145.8817, 11.7774, 0.3527, 1.1917, -0.1864, 342.7534, 132.4269, 274.5880, -0.0609, 0.6340, 0.0889, 332.6216, 126.3287, 180.1546, 0.1870, -0.3604, -0.4212, 0.0000, 0.0000, 0.0000, 165.6856, 175.9832, 1.4588
5992, 75.5070, 5.8669, 1.4877, 1.9505, 10.4054, 146.1130, 11.9127, 0.3546, 1.1872, -0.1916, 342.4951, 132.6516, 274.8674, -0.0609, 0.6340, 0.0889, 332.6216, 126.3287, 180.1546, 0.1302, -0.3031, -0.3537, 0.0000, 0.0000, 0.0000, 166.0078, 176.0945, 1.4597
5993, 75.5207, 5.8672, 1.4872, 1.9499, 10.6435, 146.3088, 12.0586, 0.3608, 1.1825, -0.1973, 342.3974, 133.8645, 275.3345, -0.0623, 0.6241, 0.1016, 334.3864, 129.2071, 177.3458, 0.4512, -0.3473, -0.4108, -0.1030, -0.7227, 0.9300, 171.4377, 176.7806, 1.4603
5994, 75.5346, 5.8674, 1.4865, 1.9496, 10.8035, 146.4713, 12.2177, 0.3652, 1.1780, -0.2025, 342.2514, 134.6828, 275.7040, -0.0637, 0.6144, 0.1140, 335.2513, 130.5012, 176.0846, 0.3154, -0.3209, -0.3778, -0.0991, -0.6952, 0.8946, 174.7394, 177.2668, 1.4606
5995, 75.5479, 5.8676, 1.4860, 1.9490, 11.0478, 146.5177, 12.4458, 0.3685, 1.1738, -0.2075, 342.0854, 135.2773, 276.0128, -0.0647, 0.6073, 0.1232, 337.9385, 134.1363, 172.5485, 0.2507, -0.3164, -0.3714, -0.0765, -0.5367, 0.6906, 180.7133, 177.6282, 1.4612
5996, 75.5621, 5.8679, 1.4854, 1.9487, 11.1771, 146.6364, 12.6793, 0.3732, 1.1685, -0.2123, 342.8572, 136.5760, 276.8992, -0.0642, 0.6111, 0.1189, 338.9928, 134.1580, 172.4355, 0.3285, -0.3705, -0.3407, 0.0313, 0.2668, -0.3063, 181.2093, 177.5761, 1.4614
5997, 75.5770, 5.8681, 1.4849, 1.9484, 11.3086, 146.7870, 12.7742, 0.3769, 1.1637, -0.2171, 343.2917, 137.6223, 277.6174, -0.0641, 0.6123, 0.1175, 339.8072, 134.2608, 172.2696, 0.2476, -0.3221, -0.3196, 0.0093, 0.0834, -0.0928, 181.8421, 177.6540, 1.4617
5998, 75.5910, 5.8682, 1.4846, 1.9481, 11.4624, 146.9179, 12.8482, 0.3796, 1.1534, -0.2216, 344.8342, 138.8799, 278.7439, -0.0636, 0.6126, 0.1167, 339.8973, 133.9587, 172.4452, 0.1942, -0.7405, -0.3205, 0.0333, 0.0215, -0.0550, 181.6215, 177.0239, 1.4621
5999, 75.6036, 5.8682, 1.4842, 1.9479, 11.5610, 147.0498, 12.9804, 0.3822, 1.1451, -0.2262, 345.6425, 139.7500, 279.4901, -0.0625, 0.6131, 0.1151, 340.1371, 133.5747, 172.6268, 0.2066, -0.6555, -0.3664, 0.0887, 0.0415, -0.1280, 181.2430, 176.8112, 1.4622
6000, 75.6180, 5.8681, 1.4838, 1.9478, 11.6108, 147.1284, 13.2364, 0.3847, 1.1381, -0.2308, 346.1522, 140.4609, 280.0796, -0.0612, 0.6135, 0.1134, 340.4930, 133.2796, 172.7084, 0.1729, -0.4831, -0.3191, 0.0938, 0.0271, -0.1156, 180.9016, 176.7430, 1.4624
6001, 75.6307, 5.8681, 1.4836, 1.9475, 11.7131, 147.1849, 13.4233, 0.3868, 1.1327, -0.2347, 346.5540, 141.1551, 280.6426, -0.0599, 0.6136, 0.1121, 340.9130, 133.1174, 172.6772, 0.1647, -0.4309, -0.3095, 0.1015, 0.0105, -0.1030, 180.6972, 176.7442, 1.4626
6002, 75.6458, 5.8680, 1.4833, 1.9473, 11.8082, 147.3024, 13.4489, 0.3888, 1.1216, -0.2376, 347.9789, 141.8615, 281.2570, -0.0598, 0.6152, 0.1101, 339.8667, 132.7166, 173.2265, 0.1304, -0.7321, -0.1933, 0.0018, 0.1018, -0.1342, 179.5051, 176.0704, 1.4628
6003, 75.6587, 5.8678, 1.4831, 1.9470, 11.9054, 147.4772, 13.4535, 0.3909, 1.1127, -0.2412, 349.0457, 142.5383, 281.8332, -0.0598, 0.6163, 0.1086, 339.3846, 132.5477, 173.4630, 0.1638, -0.6930, -0.2740, 0.0031, 0.0869, -0.1179, 178.9517, 175.5960, 1.4631
6004, 75.6727, 5.8676, 1.4827, 1.9469, 11.9719, 147.6907, 13.5685, 0.3902, 1.0996, -0.2437, 350.1210, 143.1166, 282.5199, -0.0606, 0.6188, 0.1066, 338.6519, 132.1519, 174.1205, -0.0467, -0.9347, -0.1804, -0.0595, 0.1791, -0.1431, 178.1935, 175.2810, 1.4633
6005, 75.6870, 5.8676, 1.4824, 1.9467, 11.9874, 147.8803, 13.8383, 0.3907, 1.0892, -0.2469, 350.9469, 143.6488, 283.1071, -0.0613, 0.6208, 0.1050, 338.2750, 131.9528, 174.4635, 0.0332, -0.7266, -0.2243, -0.0495, 0.1412, -0.1099, 177.8594, 175.0204, 1.4635
6006, 75.7009, 5.8674, 1.4823, 1.9463, 11.9238, 147.9675, 14.0605, 0.3918, 1.0803, -0.2504, 351.6997, 144.2055, 283.6923, -0.0619, 0.6224, 0.1038, 338.0202, 131.8246, 174.6973, 0.0752, -0.6429, -0.2540, -0.0422, 0.1132, -0.0854, 177.6866, 174.7538, 1.4638
6007, 75.7151, 5.8671, 1.4823, 1.9459, 11.8923, 148.0127, 14.0454, 0.3966, 1.0701, -0.2541, 352.5817, 144.5683, 284.3660, -0.0628, 0.6252, 0.1022, 337.4823, 131.4929, 175.3349, 0.3412, -0.7175, -0.2606, -0.0605, 0.1973, -0.1103, 177.1335, 174.4017, 1.4642
6008, 75.7276, 5.8668, 1.4822, 1.9455, 11.8817, 148.0822, 13.9864, 0.4002, 1.0610, -0.2579, 353.5271, 145.0487, 285.1356, -0.0635, 0.6275, 0.1010, 337.0125, 131.2045, 175.9033, 0.2927, -0.7305, -0.3059, -0.0597, 0.1869, -0.1013, 176.6667, 173.9765, 1.4647
6009, 75.7423, 5.8666, 1.4822, 1.9450, 11.9015, 148.1529, 13.9557, 0.4032, 1.0526, -0.2617, 354.4900, 145.6252, 285.9679, -0.0642, 0.6296, 0.0999, 336.6207, 130.9718, 176.3876, 0.2035, -0.5732, -0.2595, -0.0471, 0.1394, -0.0721, 176.3422, 173.5219, 1.4651
6010, 75.7562, 5.8666, 1.4822, 1.9446, 11.9255, 148.1469, 13.9533, 0.4098, 1.0410, -0.2657, 354.9921, 145.5232, 286.5333, -0.0641, 0.6318, 0.0995, 336.4786, 130.7476, 176.7113, 0.4666, -0.8255, -0.2850, 0.0072, 0.1592, -0.0282, 176.0054, 173.4386, 1.4655
6011, 75.7695, 5.8666, 1.4822, 1.9443, 11.9119, 148.0531, 13.9211, 0.4146, 1.0310, -0.2697, 355.4666, 145.5195, 287.0691, -0.0641, 0.6337, 0.0992, 336.3569, 130.5852, 176.9664, 0.3664, -0.7629, -0.2999, 0.0024, 0.1413, -0.0257, 175.7318, 173.3427, 1.4659
6012, 75.7844, 5.8666, 1.4823, 1.9438, 11.8917, 147.9769, 13.8542, 0.4185, 1.0217, -0.2736, 355.9794, 145.5906, 287.6515, -0.0641, 0.6353, 0.0989, 336.2480, 130.4595, 177.1801, 0.2639, -0.6174, -0.2611, -0.0011, 0.1080, -0.0202, 175.4869, 173.1943, 1.4663
6013, 75.7984, 5.8665, 1.4823, 1.9433, 11.8225, 147.7551, 13.6711, 0.4257, 1.0129, -0.2760, 356.5321, 145.2049, 288.2411, -0.0638, 0.6360, 0.0986, 336.2567, 130.5103, 177.2523, 0.5111, -0.6272, -0.1751, 0.0236, 0.0513, -0.0174, 175.4664, 172.9305, 1.4669
6014, 75.8112, 5.8665, 1.4822, 1.9428, 11.8372, 147.6817, 13.6257, 0.4312, 1.0043, -0.2791, 357.1408, 144.9032, 288.8904, -0.0635, 0.6367, 0.0984, 336.2385, 130.5282, 177.3412, 0.4277, -0.6723, -0.2358, 0.0184, 0.0539, -0.0172, 175.3866, 172.5982, 1.4673
6015, 75.8260, 5.8665, 1.4821, 1.9423, 11.9020, 147.5977, 13.6254, 0.4358, 0.9959, -0.2823, 357.8044, 144.6819, 289.5991, -0.0634, 0.6374, 0.0982, 336.2047, 130.5273, 177.4406, 0.3128, -0.5741, -0.2224, 0.0120, 0.0461, -0.0141, 175.3333, 172.1991, 1.4678
6016, 75.8400, 5.8664, 1.4819, 1.9419, 12.0409, 147.5599, 13.6295, 0.4378, 0.9907, -0.2815, 358.5031, 144.3876, 290.1483, -0.0630, 0.6377, 0.0980, 336.2530, 130.5661, 177.3288, 0.1452, -0.3670, 0.0592, 0.0283, 0.0224, -0.0128, 175.3414, 171.6810, 1.4683
6017, 75.8528, 5.8663, 1.4817, 1.9413, 12.1352, 147.5178, 13.6028, 0.4404, 0.9845, -0.2823, 359.0196, 144.2198, 290.5664, -0.0626, 0.6380, 0.0979, 336.2741, 130.5855, 177.2737, 0.2024, -0.4857, -0.0611, 0.0259, 0.0275, -0.0137, 175.3134, 171.4130, 1.4688
6018, 75.8679, 5.8664, 1.4818, 1.9408, 12.1807, 147.4748, 13.5449, 0.4434, 0.9775, -0.2839, 359.3501, 144.1370, 290.8407, -0.0623, 0.6384, 0.0977, 336.2809, 130.5946, 177.2487, 0.1954, -0.4599, -0.1093, 0.0195, 0.0259, -0.0117, 175.3223, 171.3981, 1.4694
6019, 75.8845, 5.8665, 1.4818, 1.9403, 12.2167, 147.4589, 13.4612, 0.4437, 0.9743, -0.2816, 0.1092, 143.9933, 291.4402, -0.0621, 0.6385, 0.0976, 336.4212, 130.6798, 177.1231, 0.0164, -0.1971, 0.1399, 0.0143, 0.0062, -0.0059, 175.5583, 170.7977, 1.4698
6020, 75.8970, 5.8668, 1.4817, 1.9399, 12.2452, 147.4612, 13.4440, 0.4449, 0.9696, -0.2809, 1.2344, 143.8429, 292.3453, -0.0619, 0.6387, 0.0975, 336.6725, 130.8313, 176.9063, 0.1004, -0.3756, 0.0552, 0.0168, 0.0115, -0.0081, 175.9190, 169.8162, 1.4703
6021, 75.9086, 5.8670, 1.4814, 1.9395, 12.3029, 147.4745, 13.4687, 0.4466, 0.9643, -0.2811, 2.3898, 143.7525, 293.2919, -0.0617, 0.6389, 0.0974, 336.9555, 131.0004, 176.6723, 0.1484, -0.4548, -0.0152, 0.0164, 0.0146, -0.0088, 176.3363, 168.8130, 1.4706
6022, 75.9232, 5.8671, 1.4811, 1.9392, 12.3964, 147.4755, 13.4940, 0.4453, 0.9641, -0.2786, 2.9407, 143.8245, 293.8510, -0.0616, 0.6387, 0.0973, 337.2971, 131.2553, 176.4126, -0.0948, -0.0090, 0.1759, 0.0048, -0.0094, -0.0069, 176.8750, 168.3090, 1.4709
6023, 75.9367, 5.8672, 1.4808, 1.9389, 12.5171, 147.5265, 13.5775, 0.4449, 0.9624, -0.2772, 3.3026, 143.8820, 294.2185, -0.0616, 0.6386, 0.0972, 337.5793, 131.4639, 176.2092, -0.0247, -0.1282, 0.1037, 0.0044, -0.0070, -0.0068, 177.3211, 168.0608, 1.4713
6024, 75.9497, 5.8674, 1.4807, 1.9387, 12.6686, 147.6078, 13.6338, 0.4451, 0.9600, -0.2764, 3.6047, 143.9362, 294.5255, -0.0615, 0.6385, 0.0971, 337.8030, 131.6281, 176.0571, 0.0138, -0.1895, 0.0621, 0.0043, -0.0056, -0.0069, 177.7062, 167.8989, 1.4715
6025, 75.9643, 5.8677, 1.4807, 1.9385, 12.7779, 147.6692, 13.6698, 0.4438, 0.9603, -0.2747, 3.6491, 144.0956, 294.9504, -0.0616, 0.6383, 0.0970, 338.2616, 131.9887, 175.8748, -0.0903, 0.0205, 0.1104, -0.0084, -0.0167, -0.0042, 178.4914, 167.9268, 1.4717
6026, 75.9785, 5.8680, 1.4805, 1.9383, 12.8051, 147.6954, 13.7211, 0.4431, 0.9595, -0.2736, 3.8012, 144.3290, 295.5894, -0.0618, 0.6380, 0.0970, 338.6158, 132.2637, 175.7375, -0.0503, -0.0544, 0.0792, -0.0117, -0.0221, -0.0062, 179.1464, 167.9055, 1.4719
6027, 75.9919, 5.8684, 1.4805, 1.9381, 12.8072, 147.7242, 13.7800, 0.4418, 0.9599, -0.2723, 3.0574, 144.9252, 295.7634, -0.0620, 0.6373, 0.0969, 338.7328, 132.8301, 175.5002, -0.0911, 0.0294, 0.1002, -0.0127, -0.0528, -0.0007, 179.8658, 168.9112, 1.4720
6028, 76.0059, 5.8689, 1.4804, 1.9381, 12.8333, 147.7355, 13.8400, 0.4410, 0.9595, -0.2712, 2.5830, 145.3988, 295.9867, -0.0622, 0.6365, 0.0969, 338.8537, 133.2487, 175.3237, -0.0584, -0.0298, 0.0755, -0.0141, -0.0571, -0.0012, 180.4914, 169.6144, 1.4721
6029, 76.0203, 5.8694, 1.4804, 1.9379, 12.8700, 147.7696, 13.9060, 0.4405, 0.9584, -0.2704, 2.2423, 145.8421, 296.2740, -0.0624, 0.6357, 0.0969, 338.9751, 133.5758, 175.1849, -0.0360, -0.0746, 0.0597, -0.0145, -0.0572, -0.0016, 181.0277, 170.1879, 1.4722
6030, 76.0343, 5.8698, 1.4803, 1.9379, 12.8909, 147.8037, 13.9988, 0.4402, 0.9572, -0.2697, 2.0158, 146.2371, 296.5896, -0.0626, 0.6349, 0.0969, 339.0903, 133.8388, 175.0729, -0.0235, -0.0871, 0.0479, -0.0137, -0.0532, -0.0017, 181.5368, 170.6187, 1.4723
6031, 76.0479, 5.8704, 1.4803, 1.9378, 12.9117, 147.8038, 14.0768, 0.4417, 0.9571, -0.2693, 1.3552, 147.1279, 296.5268, -0.0625, 0.6336, 0.0969, 338.9202, 133.9370, 175.2608, 0.1089, -0.0022, 0.0288, 0.0025, -0.0948, 0.0053, 181.6517, 171.6117, 1.4724
6032, 76.0625, 5.8709, 1.4802, 1.9377, 12.9065, 147.7570, 14.0818, 0.4432, 0.9566, -0.2690, 0.8231, 147.9439, 296.5711, -0.0625, 0.6324, 0.0970, 338.8373, 134.0555, 175.3662, 0.1048, -0.0336, 0.0234, 0.0020, -0.0844, 0.0044, 181.8502, 172.4558, 1.4724
6033, 76.0760, 5.8713, 1.4802, 1.9377, 12.8885, 147.6855, 14.1067, 0.4459, 0.9558, -0.2692, 0.2919, 149.1931, 296.6271, -0.0624, 0.6322, 0.0971, 338.5232, 134.1660, 175.2824, 0.1971, -0.0606, -0.0213, 0.0049, -0.0149, 0.0072, 181.7416, 173.4194, 1.4724
6034, 76.0894, 5.8717, 1.4802, 1.9378, 12.8593, 147.6060, 14.1573, 0.4488, 0.9544, -0.2696, 359.9122, 150.1674, 296.7648, -0.0624, 0.6320, 0.0972, 338.3030, 134.2928, 175.2061, 0.2165, -0.1024, -0.0246, 0.0038, -0.0122, 0.0055, 181.6655, 174.1565, 1.4724
6035, 76.1037, 5.8722, 1.4802, 1.9377, 12.8233, 147.4889, 14.1987, 0.4517, 0.9526, -0.2699, 359.6379, 150.9341, 296.9466, -0.0623, 0.6319, 0.0972, 338.1401, 134.4336, 175.1328, 0.2041, -0.1279, -0.0242, 0.0029, -0.0098, 0.0042, 181.6477, 174.7330, 1.4725
6036, 76.1178, 5.8726, 1.4801, 1.9376, 12.8316, 147.3723, 14.2217, 0.4546, 0.9512, -0.2714, 359.9623, 151.5722, 297.3658, -0.0623, 0.6319, 0.0971, 337.4703, 134.2122, 175.3751, 0.2053, -0.0978, -0.1066, 0.0050, -0.0007, -0.0124, 180.9300, 174.5847, 1.4726
6037, 76.1313, 5.8730, 1.4801, 1.9375, 12.8681, 147.3037, 14.2273, 0.4573, 0.9496, -0.2727, 0.0941, 152.1473, 297.7081, -0.0622, 0.6319, 0.0969, 336.9017, 134.0652, 175.5691, 0.1991, -0.1243, -0.0961, 0.0045, -0.0008, -0.0112, 180.3594, 174.6381, 1.4726
6038, 76.1458, 5.8732, 1.4800, 1.9374, 12.9171, 147.2340, 14.2399, 0.4597, 0.9477, -0.2738, 0.1300, 152.6885, 298.0106, -0.0622, 0.6319, 0.0968, 336.4446, 133.9863, 175.7126, 0.1718, -0.1291, -0.0775, 0.0040, -0.0009, -0.0101, 179.9441, 174.7900, 1.4728
6039, 76.1595, 5.8733, 1.4798, 1.9373, 12.9520, 147.2211, 14.2788, 0.4608, 0.9476, -0.2745, 0.3868, 152.2988, 298.1357, -0.0621, 0.6320, 0.0966, 335.3969, 133.6049, 176.1756, 0.0781, -0.0094, -0.0479, 0.0058, 0.0069, -0.0136, 178.7952, 174.4086, 1.4728
6040, 76.1726, 5.8734, 1.4797, 1.9373, 12.9812, 147.2602, 14.3444, 0.4619, 0.9471, -0.2751, 0.5193, 152.2385, 298.2995, -0.0620, 0.6321, 0.0964, 334.6324, 133.3665, 176.5012, 0.0852, -0.0381, -0.0452, 0.0070, 0.0082, -0.0165, 177.9774, 174.2579, 1.4728
6041, 76.1871, 5.8735, 1.4795, 1.9373, 13.0295, 147.2990, 14.3970, 0.4631, 0.9463, -0.2757, 0.5940, 152.3389, 298.4879, -0.0619, 0.6322, 0.0961, 334.0677, 133.2253, 176.7291, 0.0808, -0.0518, -0.0390, 0.0072, 0.0084, -0.0170, 177.3885, 174.2185, 1.4728
6042, 76.2018, 5.8738, 1.4794, 1.9373, 13.0932, 147.3495, 14.4256, 0.4625, 0.9469, -0.2756, 0.9214, 151.9822, 298.3175, -0.0619, 0.6320, 0.0961, 333.1889, 132.6971, 177.0124, -0.0394, 0.0361, 0.0007, 0.0000, -0.0132, 0.0000, 176.3244, 173.7457, 1.4729
6043, 76.2150, 5.8739, 1.4792, 1.9373, 13.1424, 147.4133, 14.5097, 0.4623, 0.9470, -0.2757, 1.1434, 151.8239, 298.2578, -0.0619, 0.6318, 0.0961, 332.5423, 132.3705, 177.2269, -0.0182, 0.0146, -0.0022, -0.0001, -0.0146, 0.0001, 175.6477, 173.4464, 1.4728
6044, 76.2278, 5.8739, 1.4790, 1.9374, 13.1701, 147.4448, 14.5928, 0.4622, 0.9471, -0.2757, 1.3174, 151.7722, 298.2596, -0.0619, 0.6316, 0.0961, 332.0226, 132.1511, 177.4020, -0.0078, 0.0044, -0.0031, -0.0001, -0.0171, 0.0002, 175.0762, 173.2319, 1.4727
