Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
7346, 102.0982, 5.7722, 1.6637, 2.0482, 335.1493, 122.2768, 3.0224, 0.3499, 0.7954, 0.4580, 12.7659, 80.2517, 318.5817, -0.2150, 1.1656, 0.0295, 9.6700, 64.0190, 151.6699, -0.0332, -0.0092, -0.1213, 0.0881, 0.5124, -0.0762, 180.0593, 174.7556, 1.3619
7347, 102.1117, 5.7720, 1.6636, 2.0490, 335.1650, 122.2287, 3.0121, 0.3495, 0.7953, 0.4565, 12.1544, 79.6799, 318.0910, -0.2141, 1.1707, 0.0287, 9.6358, 63.7715, 150.7261, -0.0290, -0.0091, -0.1074, 0.0698, 0.3821, -0.0568, 179.7585, 175.5938, 1.3611
7348, 102.1259, 5.7718, 1.6637, 2.0498, 335.1994, 122.1828, 3.0456, 0.3460, 0.7959, 0.4525, 11.4645, 77.2657, 317.7642, -0.2181, 1.1741, 0.0290, 10.2586, 63.4016, 147.9746, -0.2515, 0.0449, -0.2826, -0.2843, 0.2365, 0.0172, 180.3637, 177.1371, 1.3604
7349, 102.1397, 5.7717, 1.6637, 2.0505, 335.2013, 122.1194, 3.0886, 0.3427, 0.7965, 0.4488, 10.7505, 75.8756, 317.3203, -0.2204, 1.1789, 0.0288, 10.9551, 62.9311, 145.0025, -0.2321, 0.0376, -0.2678, -0.1666, 0.3439, -0.0133, 180.9905, 178.3145, 1.3597
7350, 102.1534, 5.7714, 1.6639, 2.0510, 335.1873, 122.1010, 3.0759, 0.3327, 0.7987, 0.4364, 10.6756, 72.2602, 316.0755, -0.2231, 1.1809, 0.0290, 12.5276, 61.9840, 141.5427, -0.7392, 0.1648, -0.9086, -0.1978, 0.1456, 0.0165, 182.9377, 179.6169, 1.3591
7351, 102.1673, 5.7711, 1.6641, 2.0515, 335.1869, 122.1356, 2.9522, 0.3254, 0.8003, 0.4274, 10.1907, 70.0676, 315.2094, -0.2248, 1.1843, 0.0289, 13.4044, 61.3751, 139.4725, -0.5215, 0.1112, -0.6481, -0.1232, 0.2437, -0.0069, 183.9041, 180.8168, 1.3586
7352, 102.1818, 5.7710, 1.6641, 2.0523, 335.2134, 122.2035, 2.8458, 0.3203, 0.8013, 0.4209, 9.5620, 68.5020, 314.5302, -0.2260, 1.1887, 0.0286, 14.0177, 60.9063, 137.9419, -0.3521, 0.0710, -0.4433, -0.0791, 0.3078, -0.0214, 184.4643, 181.9634, 1.3579
7353, 102.1958, 5.7708, 1.6640, 2.0529, 335.2311, 122.2521, 2.7861, 0.2984, 0.7994, 0.4007, 8.9909, 64.4864, 312.8989, -0.2252, 1.1908, 0.0279, 15.3043, 59.9273, 135.3517, -1.5576, -0.1349, -1.4423, 0.0556, 0.1513, -0.0515, 186.0612, 183.6503, 1.3572
7354, 102.2086, 5.7707, 1.6640, 2.0537, 335.2471, 122.2854, 2.7713, 0.2853, 0.7985, 0.3882, 8.2540, 61.9291, 311.8499, -0.2245, 1.1940, 0.0271, 16.6146, 58.7948, 132.4464, -1.0273, -0.0699, -0.9831, 0.0526, 0.2455, -0.0576, 187.6487, 185.0575, 1.3564
7355, 102.2232, 5.7705, 1.6641, 2.0545, 335.2389, 122.3121, 2.7477, 0.2806, 0.7918, 0.3744, 9.5304, 59.1256, 311.8087, -0.2218, 1.1965, 0.0265, 17.2054, 58.1502, 130.4639, -0.3220, -0.4629, -0.9416, 0.1863, 0.1729, -0.0458, 188.3571, 185.6660, 1.3557
7356, 102.2369, 5.7704, 1.6641, 2.0554, 335.2795, 122.3751, 2.6923, 0.2760, 0.7882, 0.3648, 9.7204, 57.0183, 311.4395, -0.2195, 1.1999, 0.0257, 17.6150, 57.6780, 129.0815, -0.3357, -0.2609, -0.6987, 0.1707, 0.2486, -0.0530, 188.7714, 186.7477, 1.3548
7357, 102.2506, 5.7703, 1.6641, 2.0561, 335.3101, 122.4354, 2.5978, 0.2714, 0.7859, 0.3570, 9.5028, 55.1427, 310.9662, -0.2174, 1.2041, 0.0250, 17.8233, 57.4296, 128.3757, -0.3343, -0.1656, -0.5755, 0.1534, 0.3036, -0.0575, 188.8613, 187.9891, 1.3540
7358, 102.2650, 5.7703, 1.6641, 2.0568, 335.2998, 122.5176, 2.5063, 0.2673, 0.7843, 0.3504, 9.1183, 53.3547, 310.4641, -0.2156, 1.2084, 0.0242, 18.4201, 56.6824, 126.3116, -0.2901, -0.1104, -0.4570, 0.1252, 0.3022, -0.0536, 189.5181, 189.3219, 1.3533
7359, 102.2785, 5.7702, 1.6641, 2.0576, 335.3013, 122.5831, 2.4661, 0.2578, 0.7853, 0.3384, 11.7515, 46.7671, 312.4048, -0.2132, 1.2127, 0.0224, 18.2565, 56.4060, 125.0212, -0.7008, 0.0747, -0.8875, 0.1778, 0.3170, -0.1354, 189.1741, 190.1738, 1.3526
7360, 102.2923, 5.7702, 1.6642, 2.0584, 335.2840, 122.6293, 2.4587, 0.2502, 0.7854, 0.3285, 12.8038, 42.6225, 312.9299, -0.2111, 1.2173, 0.0208, 18.2088, 56.1054, 123.8164, -0.5529, 0.0055, -0.7213, 0.1526, 0.3367, -0.1156, 188.9611, 191.3055, 1.3517
7361, 102.3061, 5.7703, 1.6643, 2.0594, 335.2892, 122.6076, 2.4790, 0.2562, 0.7692, 0.3147, 17.2819, 40.5316, 316.4932, -0.2087, 1.2220, 0.0197, 18.1992, 55.6959, 122.6930, 0.4366, -1.1814, -0.9965, 0.1729, 0.3402, -0.0796, 188.8768, 190.8920, 1.3508
7362, 102.3202, 5.7703, 1.6642, 2.0605, 335.3073, 122.5750, 2.4788, 0.2574, 0.7591, 0.3034, 19.6661, 38.2077, 318.1042, -0.2066, 1.2268, 0.0186, 18.2567, 55.2170, 121.3874, 0.0887, -0.7118, -0.8033, 0.1483, 0.3407, -0.0749, 188.8944, 191.8610, 1.3497
7363, 102.3344, 5.7703, 1.6642, 2.0615, 335.3163, 122.5490, 2.5142, 0.2564, 0.7522, 0.2933, 20.9779, 35.9613, 318.7636, -0.2047, 1.2317, 0.0176, 18.3600, 54.7042, 120.0010, -0.0754, -0.4857, -0.7063, 0.1349, 0.3451, -0.0729, 188.9799, 193.4000, 1.3487
7364, 102.3476, 5.7702, 1.6643, 2.0625, 335.3097, 122.5268, 2.5648, 0.2531, 0.7539, 0.2809, 22.7222, 35.0315, 321.2164, -0.2031, 1.2349, 0.0159, 17.8546, 54.5862, 119.0463, -0.2448, 0.1312, -0.9361, 0.1207, 0.2357, -0.1244, 188.3523, 192.2238, 1.3476
7365, 102.3626, 5.7702, 1.6643, 2.0635, 335.2994, 122.5426, 2.5711, 0.2498, 0.7534, 0.2701, 23.9656, 33.5338, 322.4876, -0.2015, 1.2384, 0.0145, 17.5055, 54.3343, 117.8200, -0.2204, -0.0326, -0.7234, 0.1034, 0.2369, -0.0967, 187.9367, 192.2207, 1.3467
7366, 102.3758, 5.7702, 1.6644, 2.0644, 335.2666, 122.6454, 2.5457, 0.2465, 0.7519, 0.2600, 25.0193, 31.8180, 323.2769, -0.2000, 1.2423, 0.0131, 17.2985, 53.9928, 116.4623, -0.2523, -0.1175, -0.7641, 0.1166, 0.2925, -0.1017, 187.7018, 192.6994, 1.3457
7367, 102.3892, 5.7701, 1.6644, 2.0654, 335.2797, 122.7605, 2.5285, 0.2424, 0.7537, 0.2547, 25.4492, 30.9215, 323.4915, -0.1990, 1.2453, 0.0123, 16.7673, 54.4932, 116.0219, -0.3100, 0.1387, -0.3993, 0.0744, 0.2247, -0.0599, 186.8586, 192.2303, 1.3448
7368, 102.4039, 5.7701, 1.6643, 2.0664, 335.2843, 122.8250, 2.6046, 0.2385, 0.7539, 0.2479, 26.1338, 29.4509, 323.7798, -0.1979, 1.2486, 0.0115, 16.4700, 54.6244, 115.1910, -0.2587, 0.0100, -0.4575, 0.0756, 0.2280, -0.0590, 186.3906, 192.2921, 1.3437
7369, 102.4178, 5.7700, 1.6643, 2.0675, 335.2874, 122.8609, 2.6737, 0.2348, 0.7531, 0.2403, 26.9260, 27.7441, 324.0770, -0.1967, 1.2523, 0.0105, 16.3052, 54.5555, 114.1823, -0.2691, -0.0528, -0.5502, 0.0876, 0.2640, -0.0672, 186.1289, 192.6120, 1.3427
7370, 102.4306, 5.7699, 1.6643, 2.0685, 335.2692, 122.8578, 2.7591, 0.2289, 0.7536, 0.2363, 27.6148, 28.7830, 323.6626, -0.1948, 1.2552, 0.0102, 15.3876, 55.2799, 114.3100, -0.4609, 0.0364, -0.3146, 0.1455, 0.2279, -0.0224, 184.8610, 189.7368, 1.3417
7371, 102.4453, 5.7699, 1.6644, 2.0694, 335.2410, 122.9114, 2.7669, 0.2238, 0.7533, 0.2306, 28.3589, 28.4735, 323.5840, -0.1930, 1.2585, 0.0098, 14.9158, 55.5208, 113.7974, -0.3499, -0.0238, -0.3864, 0.1207, 0.2217, -0.0319, 184.2194, 188.3708, 1.3407
7372, 102.4605, 5.7697, 1.6644, 2.0703, 335.1823, 122.9806, 2.8107, 0.2190, 0.7524, 0.2239, 29.2023, 27.5303, 323.6302, -0.1913, 1.2620, 0.0092, 14.6353, 55.5693, 113.0571, -0.3138, -0.0536, -0.4389, 0.1136, 0.2311, -0.0391, 183.8448, 187.5785, 1.3398
7373, 102.4735, 5.7695, 1.6644, 2.0712, 335.1483, 123.0804, 2.7979, 0.2150, 0.7511, 0.2207, 29.2351, 29.6852, 322.8498, -0.1891, 1.2632, 0.0085, 13.7935, 54.7843, 113.0971, -0.3065, -0.1043, -0.2503, 0.1675, 0.0919, -0.0521, 183.4635, 185.2473, 1.3390
7374, 102.4861, 5.7693, 1.6643, 2.0720, 335.1527, 123.1762, 2.7640, 0.2110, 0.7497, 0.2159, 29.6328, 30.3433, 322.4602, -0.1871, 1.2649, 0.0078, 13.3252, 54.4100, 112.6659, -0.3171, -0.1104, -0.3770, 0.1589, 0.1408, -0.0565, 183.2099, 183.7703, 1.3382
7375, 102.5009, 5.7692, 1.6643, 2.0730, 335.1658, 123.2719, 2.6727, 0.2069, 0.7483, 0.2102, 30.1670, 30.2356, 322.2838, -0.1852, 1.2672, 0.0070, 12.9805, 54.1772, 112.0741, -0.2749, -0.0970, -0.3846, 0.1304, 0.1489, -0.0508, 182.9834, 182.7490, 1.3372
7376, 102.5146, 5.7690, 1.6646, 2.0739, 335.1618, 123.2741, 2.6235, 0.2029, 0.7524, 0.2091, 31.0585, 32.0570, 322.4540, -0.1841, 1.2682, 0.0072, 13.1290, 52.7974, 111.9019, -0.2920, 0.3006, -0.0807, 0.0784, 0.0798, 0.0142, 183.9169, 179.1282, 1.3363
7377, 102.5277, 5.7688, 1.6649, 2.0748, 335.1487, 123.3165, 2.5957, 0.1983, 0.7549, 0.2055, 32.1169, 32.9964, 322.6208, -0.1828, 1.2700, 0.0072, 13.0080, 52.0111, 111.3406, -0.3533, 0.1927, -0.2778, 0.1005, 0.1351, -0.0037, 184.2598, 176.2549, 1.3353
7378, 102.5420, 5.7686, 1.6650, 2.0756, 335.1270, 123.4435, 2.5172, 0.1938, 0.7564, 0.2009, 33.0599, 33.3305, 322.7500, -0.1814, 1.2721, 0.0070, 12.8254, 51.5043, 110.7542, -0.3166, 0.1075, -0.3176, 0.0973, 0.1441, -0.0125, 184.3974, 174.1125, 1.3345
7379, 102.5560, 5.7685, 1.6649, 2.0764, 335.1359, 123.6222, 2.4504, 0.1927, 0.7605, 0.2023, 33.8999, 35.2471, 323.4287, -0.1812, 1.2731, 0.0071, 13.1752, 49.9285, 110.0347, -0.0804, 0.2892, 0.0952, 0.0139, 0.0720, 0.0069, 185.5867, 171.2439, 1.3338
7380, 102.5699, 5.7683, 1.6648, 2.0769, 335.2723, 123.8082, 2.4174, 0.1908, 0.7632, 0.2017, 34.6988, 36.1325, 323.8518, -0.1808, 1.2744, 0.0071, 13.2284, 48.9657, 109.3659, -0.1311, 0.1991, -0.0397, 0.0287, 0.0912, -0.0016, 186.1793, 169.1668, 1.3332
7381, 102.5843, 5.7684, 1.6645, 2.0774, 335.5225, 124.0197, 2.3598, 0.1886, 0.7653, 0.2001, 35.4665, 36.5401, 324.1487, -0.1803, 1.2758, 0.0070, 13.1579, 48.2564, 108.7204, -0.1536, 0.1445, -0.1101, 0.0373, 0.1015, -0.0067, 186.5154, 167.4773, 1.3327
7382, 102.5979, 5.7685, 1.6642, 2.0780, 335.8051, 124.1860, 2.2053, 0.1975, 0.7179, 0.1478, 25.6428, 41.9251, 341.6038, -0.1795, 1.2769, 0.0061, 14.0014, 47.5587, 107.6811, 0.6544, -3.5010, -3.8664, 0.0535, 0.0780, -0.0635, 187.6243, 178.1280, 1.3321
7383, 102.6126, 5.7686, 1.6639, 2.0786, 336.1094, 124.2892, 2.0762, 0.2008, 0.6916, 0.1163, 20.3231, 43.3220, 349.9450, -0.1787, 1.2782, 0.0053, 14.3572, 46.9384, 106.8206, 0.2231, -1.7908, -2.1425, 0.0569, 0.0901, -0.0570, 188.2605, 180.1385, 1.3316
7384, 102.6266, 5.7688, 1.6636, 2.0790, 336.3880, 124.3410, 2.0518, 0.2043, 0.7175, 0.1326, 21.4186, 49.0977, 356.1346, -0.1780, 1.2795, 0.0038, 14.5581, 46.9567, 106.0693, 0.2555, 1.8427, 1.1611, 0.0503, 0.0940, -0.1028, 188.3701, 176.0855, 1.3311
7385, 102.6392, 5.7689, 1.6628, 2.0791, 336.7362, 124.3500, 2.0674, 0.2066, 0.7353, 0.1417, 21.4102, 52.8923, 0.9500, -0.1772, 1.2811, 0.0025, 14.6390, 46.7217, 105.3474, 0.1797, 1.4163, 0.7215, 0.0652, 0.1231, -0.1098, 188.4968, 173.5405, 1.3310
7386, 102.6530, 5.7690, 1.6616, 2.0788, 337.2759, 124.4154, 2.0581, 0.2081, 0.7493, 0.1464, 20.9379, 55.1850, 4.4577, -0.1763, 1.2828, 0.0011, 14.6639, 46.3752, 104.6366, 0.1113, 1.0111, 0.3413, 0.0660, 0.1255, -0.0960, 188.5952, 172.1452, 1.3313
7387, 102.6671, 5.7694, 1.6600, 2.0782, 338.2577, 124.6710, 1.9971, 0.2089, 0.7577, 0.1478, 20.3087, 56.7875, 7.3189, -0.1754, 1.2844, 0.0000, 14.6605, 45.9783, 103.9293, 0.0560, 0.6016, 0.0988, 0.0609, 0.1163, -0.0818, 188.6777, 171.2432, 1.3320
7388, 102.6808, 5.7699, 1.6582, 2.0774, 339.4276, 125.0750, 1.8455, 0.2104, 0.7604, 0.1576, 21.7066, 55.9800, 5.8673, -0.1752, 1.2857, 0.0001, 14.8474, 46.3313, 103.2897, 0.1056, 0.1971, 0.7154, 0.0184, 0.0908, 0.0067, 188.5975, 171.4234, 1.3327
7389, 102.6950, 5.7705, 1.6566, 2.0764, 340.7220, 125.5399, 1.6041, 0.2112, 0.7625, 0.1622, 22.1846, 56.0327, 6.1422, -0.1748, 1.2870, 0.0000, 14.9396, 46.3284, 102.6223, 0.0558, 0.1482, 0.3265, 0.0256, 0.0934, -0.0031, 188.6336, 171.2376, 1.3338
7390, 102.7087, 5.7708, 1.6557, 2.0754, 341.6681, 125.8392, 1.4915, 0.2131, 0.7612, 0.1673, 22.2533, 54.9447, 4.3608, -0.1753, 1.2872, 0.0005, 15.4577, 47.1944, 102.2823, 0.1372, -0.0938, 0.3727, -0.0360, 0.0119, 0.0322, 188.5765, 172.5079, 1.3347
7391, 102.7233, 5.7709, 1.6555, 2.0747, 342.1873, 126.0302, 1.3853, 0.2143, 0.7608, 0.1700, 22.1235, 54.7349, 4.2006, -0.1756, 1.2875, 0.0008, 15.7531, 47.5288, 101.7896, 0.0841, -0.0336, 0.1836, -0.0207, 0.0207, 0.0195, 188.5996, 173.0301, 1.3354
7392, 102.7374, 5.7707, 1.6551, 2.0741, 342.4981, 126.1271, 1.3147, 0.2151, 0.7607, 0.1714, 21.8997, 54.8897, 4.7392, -0.1758, 1.2879, 0.0010, 15.9445, 47.6163, 101.2251, 0.0603, -0.0047, 0.0948, -0.0144, 0.0299, 0.0146, 188.6801, 173.2736, 1.3360
7393, 102.7508, 5.7706, 1.6538, 2.0732, 342.9942, 126.3273, 1.0803, 0.2157, 0.7607, 0.1721, 21.6427, 55.1954, 5.5588, -0.1760, 1.2883, 0.0011, 16.0742, 47.6042, 100.7042, 0.0421, 0.0031, 0.0543, -0.0115, 0.0317, 0.0122, 188.7446, 173.3001, 1.3369
7394, 102.7658, 5.7713, 1.6519, 2.0718, 344.0880, 126.7814, 0.7766, 0.2172, 0.7598, 0.1741, 21.7540, 54.1767, 3.6067, -0.1770, 1.2879, 0.0015, 16.1515, 47.6115, 100.5470, 0.1016, -0.0651, 0.1363, -0.0694, -0.0276, 0.0253, 188.7227, 174.1779, 1.3384
7395, 102.7796, 5.7718, 1.6494, 2.0701, 345.5592, 127.3770, 0.3274, 0.2185, 0.7591, 0.1755, 21.7013, 53.8565, 3.0658, -0.1782, 1.2875, 0.0019, 16.2329, 47.5601, 100.2061, 0.0930, -0.0454, 0.1030, -0.0864, -0.0264, 0.0302, 188.7364, 174.7133, 1.3400
7396, 102.7923, 5.7720, 1.6471, 2.0687, 347.2674, 127.9774, 0.0785, 0.2182, 0.7583, 0.1768, 22.1456, 52.9860, 1.4094, -0.1802, 1.2861, 0.0018, 16.3386, 47.5752, 100.4060, -0.0234, -0.0685, 0.1018, -0.1602, -0.1098, -0.0078, 188.6639, 174.8592, 1.3415
7397, 102.8062, 5.7721, 1.6448, 2.0673, 348.7288, 128.5385, 359.9041, 0.2180, 0.7577, 0.1777, 22.4431, 52.3372, 0.2544, -0.1823, 1.2849, 0.0017, 16.4340, 47.5454, 100.3497, -0.0126, -0.0431, 0.0653, -0.1478, -0.0930, -0.0106, 188.6131, 174.9450, 1.3428
7398, 102.8206, 5.7721, 1.6433, 2.0661, 349.8219, 128.9703, 359.8624, 0.2179, 0.7573, 0.1784, 22.5471, 52.0766, 359.8488, -0.1841, 1.2838, 0.0015, 16.5274, 47.4904, 100.1562, -0.0064, -0.0285, 0.0443, -0.1272, -0.0723, -0.0122, 188.5704, 174.8957, 1.3441
7399, 102.8338, 5.7718, 1.6422, 2.0648, 350.9305, 129.4416, 359.8528, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.1851, 1.2817, 0.0006, 16.6284, 47.4199, 100.3881, -16.5211, -57.4057, -13.5232, -0.0720, -0.1572, -0.0694, 188.5509, 174.7745, 1.3454
7400, 102.8471, 5.7718, 1.6404, 2.0630, 351.9325, 130.0724, 359.6964, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.1859, 1.2800, -0.0002, 16.7201, 47.3478, 100.4498, 0.0000, 0.0000, 0.0000, -0.0629, -0.1271, -0.0617, 188.5329, 174.6420, 1.3472
7401, 102.8618, 5.7719, 1.6383, 2.0611, 353.1299, 131.0727, 359.4757, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.1865, 1.2789, -0.0012, 16.8349, 47.4570, 100.6645, 0.0000, 0.0000, 0.0000, -0.0408, -0.0766, -0.0656, 188.3667, 174.4985, 1.3490
7402, 102.8758, 5.7715, 1.6359, 2.0591, 354.4243, 131.9684, 359.2676, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.1870, 1.2780, -0.0020, 16.9473, 47.5313, 100.7796, 0.0000, 0.0000, 0.0000, -0.0381, -0.0652, -0.0604, 188.2555, 174.3737, 1.3511
7403, 102.8900, 5.7710, 1.6337, 2.0571, 355.7542, 132.9545, 359.1955, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.1875, 1.2772, -0.0028, 17.0638, 47.5827, 100.8254, 0.0000, 0.0000, 0.0000, -0.0345, -0.0541, -0.0541, 188.0965, 174.1260, 1.3531
7404, 102.9047, 5.7703, 1.6316, 2.0551, 357.0540, 133.9005, 359.1358, 0.0000, 0.0000, 0.0000, 0.0000, 90.0000, 0.0000, -0.1880, 1.2766, -0.0035, 17.1844, 47.6159, 100.8156, 0.0000, 0.0000, 0.0000, -0.0305, -0.0442, -0.0472, 187.9629, 173.8999, 1.3550
7405, 102.9198, 5.7699, 1.6296, 2.0534, 358.2936, 134.9568, 359.0449, 0.2255, 0.7372, 0.2037, 5.6923, 64.8444, 14.6257, -0.1882, 1.2754, -0.0039, 17.3266, 47.8548, 101.1401, 14.9903, 49.0022, 13.5387, -0.0148, -0.0762, -0.0232, 187.7723, 180.9111, 1.3567
7406, 102.9383, 5.7695, 1.6278, 2.0516, 359.4296, 135.8338, 359.0302, 0.2255, 0.7372, 0.2037, 5.6923, 64.8444, 14.6257, -0.1884, 1.2744, -0.0042, 17.4737, 48.0564, 101.3790, 0.0000, 0.0000, 0.0000, -0.0130, -0.0557, -0.0200, 187.6315, 180.8891, 1.3586
7407, 102.9468, 5.7691, 1.6261, 2.0502, 0.3511, 136.4626, 358.9340, 0.2266, 0.7107, 0.2177, 3.1910, 66.4822, 15.3672, -0.1886, 1.2734, -0.0040, 17.8074, 48.7787, 101.8332, 0.1318, -3.1150, 1.6448, -0.0153, -0.1182, 0.0227, 187.3596, 182.5664, 1.3600
7408, 102.9603, 5.7685, 1.6244, 2.0491, 1.3364, 136.9678, 358.7408, 0.2275, 0.6893, 0.2290, 0.6995, 68.0664, 16.0284, -0.1887, 1.2725, -0.0039, 18.0977, 49.3485, 102.1536, 0.0669, -1.5803, 0.8344, -0.0111, -0.0681, 0.0089, 187.1445, 183.8868, 1.3611
7409, 102.9744, 5.7681, 1.6225, 2.0472, 2.3817, 137.5094, 358.5548, 0.2281, 0.6752, 0.2364, 359.1094, 69.0568, 16.4121, -0.1889, 1.2716, -0.0038, 18.3411, 49.7757, 102.3598, 0.0424, -1.0019, 0.5290, -0.0120, -0.0617, 0.0046, 186.9735, 184.6516, 1.3629
7410, 102.9880, 5.7676, 1.6205, 2.0456, 3.5054, 138.2951, 358.3019, 0.2285, 0.6664, 0.2411, 358.4332, 69.4737, 16.5666, -0.1890, 1.2708, -0.0038, 18.5502, 50.1046, 102.4910, 0.0274, -0.6472, 0.3417, -0.0123, -0.0574, 0.0022, 186.7500, 185.0152, 1.3645
7411, 103.0019, 5.7669, 1.6185, 2.0440, 4.6179, 139.1582, 358.1916, 0.2265, 0.6707, 0.2414, 357.4675, 70.3838, 17.1607, -0.1892, 1.2699, -0.0032, 18.5598, 50.3804, 102.9482, -0.1427, 0.3072, 0.0233, -0.0130, -0.0684, 0.0430, 186.4765, 184.7747, 1.3662
7412, 103.0158, 5.7665, 1.6169, 2.0424, 5.6465, 140.0521, 358.0970, 0.2255, 0.6713, 0.2425, 355.8290, 71.8397, 18.0629, -0.1894, 1.2690, -0.0027, 18.6151, 50.6184, 103.2545, -0.0752, 0.0441, 0.0816, -0.0141, -0.0671, 0.0376, 186.2474, 184.8318, 1.3677
7413, 103.0292, 5.7657, 1.6155, 2.0410, 6.5366, 140.6891, 357.9354, 0.2254, 0.6738, 0.2415, 355.6097, 72.7227, 19.0365, -0.1898, 1.2683, -0.0018, 18.5025, 50.9216, 103.5285, -0.0092, 0.1911, -0.0799, -0.0304, -0.0475, 0.0707, 185.8849, 184.3799, 1.3692
7414, 103.0435, 5.7652, 1.6139, 2.0397, 7.3851, 141.3591, 357.7987, 0.2253, 0.6746, 0.2412, 355.3602, 73.3740, 19.7119, -0.1902, 1.2677, -0.0009, 18.4657, 51.1836, 103.7357, -0.0040, 0.0557, -0.0187, -0.0283, -0.0451, 0.0602, 185.5955, 184.0796, 1.3705
7415, 103.0570, 5.7648, 1.6121, 2.0379, 8.3146, 142.0947, 357.6954, 0.2253, 0.6750, 0.2411, 355.0746, 73.9565, 20.2853, -0.1906, 1.2670, -0.0001, 18.4723, 51.4222, 103.9049, -0.0034, 0.0268, -0.0038, -0.0298, -0.0482, 0.0583, 185.3603, 183.9085, 1.3722
7416, 103.0711, 5.7645, 1.6101, 2.0366, 9.2481, 142.9340, 357.7204, 0.2252, 0.6752, 0.2412, 354.7005, 74.6179, 20.9129, -0.1910, 1.2665, 0.0005, 18.4987, 51.6311, 104.0430, -0.0033, 0.0177, 0.0011, -0.0247, -0.0402, 0.0465, 185.0845, 183.7580, 1.3735
7417, 103.0867, 5.7644, 1.6087, 2.0356, 10.1106, 143.4734, 357.8772, 0.2255, 0.6765, 0.2407, 355.1564, 74.9276, 21.7819, -0.1914, 1.2663, 0.0017, 18.2947, 51.7941, 103.5816, 0.0180, 0.0820, -0.0266, -0.0295, -0.0126, 0.0767, 184.7347, 183.3419, 1.3745
7418, 103.0984, 5.7646, 1.6076, 2.0348, 10.7540, 143.7423, 358.0075, 0.2258, 0.6776, 0.2405, 355.4536, 75.2538, 22.5432, -0.1919, 1.2660, 0.0029, 18.1687, 51.9721, 103.2753, 0.0274, 0.0907, -0.0199, -0.0390, -0.0208, 0.0953, 184.4812, 183.0136, 1.3754
7419, 103.1106, 5.7645, 1.6066, 2.0339, 11.2587, 143.7417, 358.1322, 0.2266, 0.6791, 0.2397, 355.9808, 75.2492, 22.8273, -0.1930, 1.2659, 0.0042, 17.8462, 52.1869, 102.7077, 0.0634, 0.1225, -0.0699, -0.0933, -0.0059, 0.1067, 184.0441, 182.7326, 1.3763
7420, 103.1251, 5.7645, 1.6054, 2.0328, 11.8419, 143.7792, 358.0625, 0.2273, 0.6801, 0.2391, 356.4248, 75.2881, 23.1196, -0.1941, 1.2658, 0.0054, 17.6179, 52.4131, 102.2902, 0.0495, 0.0674, -0.0376, -0.0754, -0.0088, 0.0856, 183.6559, 182.3924, 1.3773
7421, 103.1389, 5.7647, 1.6041, 2.0318, 12.4769, 143.9675, 357.9532, 0.2279, 0.6805, 0.2389, 356.9862, 75.3990, 23.5656, -0.1952, 1.2656, 0.0066, 17.4599, 52.6385, 101.9863, 0.0441, 0.0355, -0.0187, -0.0744, -0.0123, 0.0838, 183.3026, 181.9318, 1.3784
7422, 103.1522, 5.7646, 1.6029, 2.0309, 13.1438, 144.1464, 357.9039, 0.2286, 0.6803, 0.2391, 357.8574, 75.2491, 23.5133, -0.1965, 1.2659, 0.0082, 17.4541, 52.8256, 100.9815, 0.0503, -0.0163, 0.0179, -0.1026, 0.0170, 0.1264, 183.1416, 181.4942, 1.3793
7423, 103.1667, 5.7642, 1.6017, 2.0297, 13.7067, 144.4029, 358.0109, 0.2291, 0.6800, 0.2394, 358.7173, 75.1667, 23.5221, -0.1978, 1.2660, 0.0098, 17.4429, 53.0292, 100.2776, 0.0379, -0.0218, 0.0192, -0.0898, 0.0102, 0.1095, 182.9644, 180.9679, 1.3804
7424, 103.1809, 5.7637, 1.6005, 2.0285, 14.2854, 144.8304, 358.1046, 0.2297, 0.6795, 0.2397, 359.1276, 75.1914, 23.5864, -0.1990, 1.2661, 0.0113, 17.4297, 53.2318, 99.7724, 0.0378, -0.0329, 0.0257, -0.0842, 0.0057, 0.1018, 182.7463, 180.6890, 1.3817
7425, 103.1949, 5.7630, 1.5990, 2.0274, 14.9966, 145.6034, 358.0785, 0.2303, 0.6772, 0.2406, 358.9959, 74.7224, 23.4594, -0.2009, 1.2666, 0.0124, 17.3940, 53.6215, 99.2600, 0.0428, -0.1660, 0.0640, -0.1354, 0.0348, 0.0814, 182.2972, 181.1735, 1.3828
