Frame, Timestamp, RightHand_State, LeftHand_State
6931, 96.1483, Hover, Disabled
6932, 96.1628, Hover, Disabled
6933, 96.1757, Hover, Disabled
6934, 96.1887, Hover, Disabled
6935, 96.2045, Hover, Disabled
6936, 96.2188, Hover, Disabled
6937, 96.2326, Hover, Disabled
6938, 96.2474, Select, Disabled
6939, 96.2603, Select, Disabled
6940, 96.2740, Select, Disabled
6941, 96.2852, Select, Disabled
6942, 96.3018, Select, Disabled
6943, 96.3162, Select, Disabled
6944, 96.3292, Disabled, Disabled
6945, 96.3434, Hover, Disabled
6946, 96.3565, Disabled, Disabled
6947, 96.3707, Hover, Disabled
6948, 96.3852, Disabled, Disabled
6949, 96.3993, Hover, Disabled
6950, 96.4122, Disabled, Disabled
6951, 96.4268, Hover, Disabled
6952, 96.4402, Disabled, Disabled
6953, 96.4536, Hover, Disabled
6954, 96.4678, Disabled, Disabled
6955, 96.4830, Hover, Disabled
6956, 96.4988, Disabled, Disabled
6957, 96.5098, Hover, Disabled
6958, 96.5243, Disabled, Disabled
6959, 96.5380, Hover, Disabled
6960, 96.5518, Disabled, Disabled
6961, 96.5671, Hover, Disabled
6962, 96.5806, Disabled, Disabled
6963, 96.5943, Hover, Disabled
6964, 96.6055, Disabled, Disabled
6965, 96.6207, Hover, Disabled
6966, 96.6356, Disabled, Disabled
6967, 96.6484, Hover, Disabled
6968, 96.6637, Disabled, Disabled
6969, 96.6772, Hover, Disabled
6970, 96.6895, Disabled, Disabled
6971, 96.7051, Hover, Disabled
6972, 96.7191, Disabled, Disabled
6973, 96.7324, Hover, Disabled
6974, 96.7471, Disabled, Disabled
6975, 96.7604, Hover, Disabled
6976, 96.7743, Disabled, Disabled
6977, 96.7879, Hover, Disabled
6978, 96.8013, Disabled, Disabled
6979, 96.8156, Hover, Disabled
6980, 96.8299, Disabled, Disabled
6981, 96.8424, Hover, Disabled
6982, 96.8565, Disabled, Disabled
6983, 96.8699, Hover, Disabled
6984, 96.8846, Disabled, Disabled
6985, 96.8999, Hover, Disabled
6986, 96.9124, Disabled, Disabled
6987, 96.9261, Hover, Disabled
6988, 96.9410, Disabled, Disabled
6989, 96.9534, Hover, Disabled
6990, 96.9679, Disabled, Disabled
6991, 96.9819, Hover, Disabled
6992, 96.9970, Disabled, Disabled
6993, 97.0083, Hover, Disabled
6994, 97.0235, Disabled, Disabled
6995, 97.0376, Hover, Disabled
6996, 97.0505, Disabled, Disabled
6997, 97.0654, Hover, Disabled
6998, 97.0800, Disabled, Disabled
6999, 97.0939, Hover, Disabled
7000, 97.1063, Disabled, Disabled
7001, 97.1212, Hover, Disabled
7002, 97.1355, Disabled, Disabled
7003, 97.1493, Hover, Disabled
7004, 97.1643, Disabled, Disabled
7005, 97.1767, Hover, Disabled
7006, 97.1902, Disabled, Disabled
7007, 97.2054, Hover, Disabled
7008, 97.2186, Disabled, Disabled
7009, 97.2325, Hover, Disabled
7010, 97.2465, Disabled, Disabled
7011, 97.2605, Hover, Disabled
7012, 97.2748, Disabled, Disabled
7013, 97.2864, Hover, Disabled
7014, 97.3025, Disabled, Disabled
7015, 97.3167, Hover, Disabled
7016, 97.3304, Disabled, Disabled
7017, 97.3435, Hover, Disabled
7018, 97.3617, Disabled, Disabled
7019, 97.3717, Hover, Disabled
7020, 97.3846, Disabled, Disabled
7021, 97.3992, Hover, Disabled
7022, 97.4128, Disabled, Disabled
7023, 97.4281, Hover, Disabled
7024, 97.4416, Disabled, Disabled
7025, 97.4548, Hover, Disabled
7026, 97.4681, Disabled, Disabled
7027, 97.4828, Hover, Disabled
7028, 97.4975, Disabled, Disabled
7029, 97.5097, Hover, Disabled
7030, 97.5246, Disabled, Disabled
7031, 97.5387, Hover, Disabled
7032, 97.5531, Disabled, Disabled
7033, 97.5670, Hover, Disabled
7080, 98.2194, Disabled, Disabled
7081, 98.2338, Hover, Disabled
7082, 98.2492, Disabled, Disabled
7083, 98.2631, Hover, Disabled
7084, 98.2757, Disabled, Disabled
7085, 98.2878, Hover, Disabled
7086, 98.3033, Disabled, Disabled
7087, 98.3173, Hover, Disabled
7088, 98.3302, Disabled, Disabled
7089, 98.3443, Hover, Disabled
7090, 98.3595, Disabled, Disabled
7091, 98.3718, Hover, Disabled
7092, 98.3852, Disabled, Disabled
7093, 98.3997, Hover, Disabled
7094, 98.4132, Disabled, Disabled
7095, 98.4355, Hover, Disabled
7096, 98.4416, Disabled, Disabled
7097, 98.4550, Hover, Disabled
7098, 98.4680, Disabled, Disabled
7099, 98.4826, Hover, Disabled
7100, 98.4981, Disabled, Disabled
7101, 98.5102, Hover, Disabled
7125, 98.8446, Disabled, Disabled
7126, 98.8597, Hover, Disabled
7127, 98.8726, Disabled, Disabled
7128, 98.8852, Hover, Disabled
7129, 98.9010, Disabled, Disabled
7130, 98.9147, Hover, Disabled
7131, 98.9287, Disabled, Disabled
7132, 98.9412, Hover, Disabled
7133, 98.9553, Disabled, Disabled
7134, 98.9686, Hover, Disabled
7135, 98.9835, Disabled, Disabled
7136, 98.9979, Hover, Disabled
7137, 99.0097, Disabled, Disabled
7138, 99.0243, Hover, Disabled
7139, 99.0387, Disabled, Disabled
7140, 99.0518, Hover, Disabled
7141, 99.0670, Disabled, Disabled
7142, 99.0807, Hover, Disabled
7175, 99.5395, Disabled, Disabled
7176, 99.5519, Hover, Disabled
7177, 99.5688, Disabled, Disabled
7178, 99.5819, Hover, Disabled
7179, 99.5941, Disabled, Disabled
7180, 99.6067, Hover, Disabled
7181, 99.6218, Disabled, Disabled
7182, 99.6364, Hover, Disabled
7183, 99.6497, Disabled, Disabled
7184, 99.6644, Hover, Disabled
7185, 99.6762, Disabled, Disabled
7186, 99.6903, Hover, Disabled
7187, 99.7055, Disabled, Disabled
7188, 99.7179, Hover, Disabled
7266, 100.8027, Disabled, Disabled
7267, 100.8171, Hover, Disabled
7268, 100.8307, Disabled, Disabled
7269, 100.8434, Hover, Disabled
7270, 100.8576, Disabled, Disabled
7271, 100.8715, Hover, Disabled
7272, 100.8868, Hover, Disabled
7273, 100.8990, Hover, Disabled
7274, 100.9117, Hover, Disabled
7275, 100.9267, Hover, Disabled
7276, 100.9403, Hover, Disabled
7277, 100.9544, Hover, Disabled
7278, 100.9675, Hover, Disabled
7279, 100.9828, Hover, Disabled
7280, 100.9971, Hover, Disabled
7281, 101.0088, Hover, Disabled
7282, 101.0244, Hover, Disabled
7283, 101.0387, Hover, Disabled
7294, 101.1894, Disabled, Disabled
7295, 101.2046, Hover, Disabled
7296, 101.2183, Hover, Disabled
7297, 101.2324, Hover, Disabled
7298, 101.2463, Hover, Disabled
7299, 101.2604, Hover, Disabled
7300, 101.2741, Hover, Disabled
7301, 101.2872, Hover, Disabled
7302, 101.3010, Hover, Disabled
7303, 101.3160, Hover, Disabled
7304, 101.3294, Hover, Disabled
7305, 101.3436, Hover, Disabled
7306, 101.3570, Hover, Disabled
7307, 101.3702, Hover, Disabled
7308, 101.3854, Hover, Disabled
7309, 101.3998, Hover, Disabled
7310, 101.4132, Hover, Disabled
7311, 101.4273, Hover, Disabled
7312, 101.4414, Hover, Disabled
7313, 101.4544, Hover, Disabled
7314, 101.4680, Hover, Disabled
7315, 101.4835, Disabled, Disabled
7316, 101.4969, Hover, Disabled
7322, 101.5805, Disabled, Disabled
7323, 101.5956, Hover, Disabled
7324, 101.6072, Disabled, Disabled
7325, 101.6221, Hover, Disabled
7326, 101.6361, Disabled, Disabled
7327, 101.6492, Hover, Disabled
7328, 101.6646, Disabled, Disabled
7329, 101.6772, Hover, Disabled
7330, 101.6901, Hover, Disabled
7331, 101.7045, Hover, Disabled
7332, 101.7190, Hover, Disabled
7333, 101.7328, Hover, Disabled
7334, 101.7469, Hover, Disabled
7335, 101.7614, Hover, Disabled
7336, 101.7737, Hover, Disabled
7337, 101.7874, Hover, Disabled
7338, 101.8029, Hover, Disabled
7339, 101.8160, Hover, Disabled
7340, 101.8300, Hover, Disabled
7341, 101.8439, Hover, Disabled
7342, 101.8565, Hover, Disabled
7343, 101.8702, Hover, Disabled
7344, 101.8858, Hover, Disabled
7345, 101.9003, Hover, Disabled
7346, 101.9146, Hover, Disabled
7347, 101.9267, Hover, Disabled
7348, 101.9409, Hover, Disabled
7349, 101.9548, Select, Disabled
7350, 101.9679, Select, Disabled
7351, 101.9836, Select, Disabled
7352, 101.9973, Select, Disabled
7353, 102.0098, Select, Disabled
7354, 102.0248, Select, Disabled
7355, 102.0385, Select, Disabled
7356, 102.0519, Select, Disabled
7357, 102.0674, Select, Disabled
7358, 102.0808, Select, Disabled
7359, 102.0954, Select, Disabled
7360, 102.1067, Select, Disabled
7361, 102.1216, Select, Disabled
7362, 102.1359, Select, Disabled
7363, 102.1481, Select, Disabled
7364, 102.1641, Select, Disabled
7365, 102.1769, Select, Disabled
7366, 102.1899, Select, Disabled
7367, 102.2057, Select, Disabled
7368, 102.2188, Select, Disabled
7369, 102.2323, Select, Disabled
7370, 102.2459, Select, Disabled
7371, 102.2606, Select, Disabled
7372, 102.2735, Select, Disabled
7373, 102.2862, Select, Disabled
7374, 102.3023, Select, Disabled
7375, 102.3161, Select, Disabled
7376, 102.3308, Select, Disabled
7377, 102.3438, Select, Disabled
7378, 102.3573, Select, Disabled
7379, 102.3709, Select, Disabled
7380, 102.3855, Select, Disabled
7381, 102.3992, Select, Disabled
7382, 102.4127, Select, Disabled
7383, 102.4278, Select, Disabled
7384, 102.4411, Select, Disabled
7385, 102.4549, Hover, Disabled
7386, 102.4673, Hover, Disabled
7387, 102.4826, Hover, Disabled
7388, 102.4977, Hover, Disabled
7389, 102.5098, Hover, Disabled
7390, 102.5248, Hover, Disabled
7391, 102.5382, Hover, Disabled
7392, 102.5514, Hover, Disabled
7393, 102.5658, Hover, Disabled
7394, 102.5807, Hover, Disabled
7395, 102.5953, Hover, Disabled
7396, 102.6074, Hover, Disabled
7397, 102.6223, Hover, Disabled
7398, 102.6347, Hover, Disabled
7399, 102.6488, Hover, Disabled
7400, 102.6647, Hover, Disabled
7401, 102.6773, Hover, Disabled
7402, 102.6899, Hover, Disabled
7403, 102.7042, Hover, Disabled
7404, 102.7189, Hover, Disabled
7405, 102.7328, Hover, Disabled
7406, 102.7471, Hover, Disabled
7407, 102.7632, Hover, Disabled
7408, 102.7748, Hover, Disabled
7409, 102.7875, Hover, Disabled
7410, 102.8012, Hover, Disabled
7411, 102.8161, Hover, Disabled
7412, 102.8305, Hover, Disabled
7413, 102.8441, Hover, Disabled
7414, 102.8578, Hover, Disabled
7415, 102.8708, Select, Disabled
7416, 102.8859, Select, Disabled
7417, 102.9009, Select, Disabled
7418, 102.9150, Select, Disabled
7419, 102.9282, Select, Disabled
7420, 102.9415, Select, Disabled
7421, 102.9550, Select, Disabled
7422, 102.9674, Select, Disabled
7423, 102.9830, Select, Disabled
7424, 102.9989, Select, Disabled
7425, 103.0113, Select, Disabled
7426, 103.0247, Select, Disabled
7427, 103.0375, Select, Disabled
7428, 103.0520, Select, Disabled
7429, 103.0670, Select, Disabled
7430, 103.0808, Select, Disabled
7431, 103.0950, Select, Disabled
7432, 103.1067, Select, Disabled
7433, 103.1216, Select, Disabled
7434, 103.1362, Hover, Disabled
7435, 103.1493, Hover, Disabled
7436, 103.1648, Hover, Disabled
7437, 103.1765, Hover, Disabled
7438, 103.1901, Hover, Disabled
7439, 103.2043, Hover, Disabled
7440, 103.2186, Hover, Disabled
7441, 103.2331, Hover, Disabled
7442, 103.2464, Hover, Disabled
7443, 103.2612, Hover, Disabled
7444, 103.2732, Hover, Disabled
7445, 103.2871, Hover, Disabled
7446, 103.3027, Hover, Disabled
7447, 103.3161, Hover, Disabled
7448, 103.3302, Hover, Disabled
7449, 103.3436, Hover, Disabled
7450, 103.3582, Hover, Disabled
7451, 103.3709, Hover, Disabled
7452, 103.3860, Hover, Disabled
7453, 103.3993, Hover, Disabled
7454, 103.4132, Hover, Disabled
7455, 103.4278, Hover, Disabled
7456, 103.4418, Hover, Disabled
7457, 103.4549, Hover, Disabled
7458, 103.4687, Hover, Disabled
7459, 103.4842, Hover, Disabled
7460, 103.4972, Hover, Disabled
7461, 103.5091, Hover, Disabled
7462, 103.5242, Hover, Disabled
7463, 103.5391, Hover, Disabled
7464, 103.5517, Hover, Disabled
7465, 103.5666, Hover, Disabled
7466, 103.5819, Hover, Disabled
7467, 103.5949, Hover, Disabled
7468, 103.6069, Hover, Disabled
7469, 103.6206, Hover, Disabled
7470, 103.6359, Hover, Disabled
7471, 103.6497, Hover, Disabled
7472, 103.6650, Hover, Disabled
7473, 103.6762, Hover, Disabled
7474, 103.6896, Hover, Disabled
7475, 103.7053, Hover, Disabled
7476, 103.7180, Hover, Disabled
7477, 103.7322, Hover, Disabled
7478, 103.7476, Hover, Disabled
7479, 103.7613, Hover, Disabled
7480, 103.7749, Hover, Disabled
7481, 103.7867, Select, Disabled
7482, 103.8038, Select, Disabled
7483, 103.8174, Select, Disabled
7484, 103.8315, Select, Disabled
7485, 103.8457, Select, Disabled
7486, 103.8581, Select, Disabled
7487, 103.8723, Select, Disabled
7488, 103.8854, Select, Disabled
7489, 103.9002, Select, Disabled
7490, 103.9158, Select, Disabled
7491, 103.9277, Select, Disabled
7492, 103.9432, Select, Disabled
7493, 103.9543, Select, Disabled
7494, 103.9685, Select, Disabled
7495, 103.9833, Select, Disabled
7496, 103.9985, Select, Disabled
7497, 104.0096, Select, Disabled
7498, 104.0250, Select, Disabled
7499, 104.0475, Select, Disabled
7500, 104.0669, Hover, Disabled
7501, 104.0809, Hover, Disabled
7502, 104.0943, Hover, Disabled
7503, 104.1075, Hover, Disabled
7504, 104.1208, Hover, Disabled
7505, 104.1366, Hover, Disabled
7506, 104.1482, Hover, Disabled
7507, 104.1634, Hover, Disabled
7508, 104.1773, Hover, Disabled
7509, 104.1903, Hover, Disabled
7510, 104.2059, Hover, Disabled
7511, 104.2180, Hover, Disabled
7512, 104.2324, Hover, Disabled
7513, 104.2473, Hover, Disabled
7514, 104.2617, Hover, Disabled
7515, 104.2764, Hover, Disabled
7516, 104.2864, Hover, Disabled
7517, 104.3027, Hover, Disabled
7518, 104.3167, Hover, Disabled
7519, 104.3299, Hover, Disabled
7520, 104.3424, Hover, Disabled
7521, 104.3572, Hover, Disabled
7522, 104.3714, Hover, Disabled
7523, 104.3841, Hover, Disabled
7524, 104.4002, Hover, Disabled
7525, 104.4143, Hover, Disabled
7526, 104.4271, Hover, Disabled
7527, 104.4417, Hover, Disabled
7528, 104.4531, Hover, Disabled
7529, 104.4686, Hover, Disabled
7530, 104.4834, Hover, Disabled
7531, 104.4977, Hover, Disabled
7532, 104.5087, Hover, Disabled
7533, 104.5239, Hover, Disabled
7534, 104.5380, Hover, Disabled
7535, 104.5503, Hover, Disabled
7536, 104.5672, Hover, Disabled
7537, 104.5805, Hover, Disabled
7538, 104.5943, Hover, Disabled
7539, 104.6058, Hover, Disabled
7540, 104.6208, Hover, Disabled
7541, 104.6363, Hover, Disabled
7542, 104.6487, Hover, Disabled
7543, 104.6641, Hover, Disabled
7544, 104.6757, Hover, Disabled
7545, 104.6901, Hover, Disabled
7546, 104.7051, Hover, Disabled
7547, 104.7175, Hover, Disabled
7548, 104.7334, Hover, Disabled
7549, 104.7465, Select, Disabled
7550, 104.7620, Select, Disabled
7551, 104.7752, Select, Disabled
7552, 104.7885, Select, Disabled
7553, 104.8034, Select, Disabled
7554, 104.8166, Select, Disabled
7555, 104.8301, Select, Disabled
7556, 104.8440, Select, Disabled
7557, 104.8572, Select, Disabled
7558, 104.8712, Select, Disabled
7559, 104.8849, Select, Disabled
7560, 104.9000, Select, Disabled
7561, 104.9122, Select, Disabled
7562, 104.9264, Select, Disabled
7563, 104.9414, Select, Disabled
7564, 104.9551, Select, Disabled
7565, 104.9675, Select, Disabled
7566, 104.9826, Hover, Disabled
7567, 104.9970, Hover, Disabled
7568, 105.0121, Hover, Disabled
7569, 105.0231, Hover, Disabled
7570, 105.0380, Hover, Disabled
7571, 105.0522, Hover, Disabled
7572, 105.0667, Hover, Disabled
7573, 105.0811, Hover, Disabled
7574, 105.0942, Hover, Disabled
7575, 105.1074, Hover, Disabled
7576, 105.1208, Hover, Disabled
7577, 105.1363, Hover, Disabled
7578, 105.1489, Hover, Disabled
7579, 105.1656, Hover, Disabled
7580, 105.1769, Hover, Disabled
7581, 105.1906, Hover, Disabled
7582, 105.2054, Hover, Disabled
7583, 105.2188, Hover, Disabled
7584, 105.2327, Hover, Disabled
7585, 105.2471, Hover, Disabled
7586, 105.2609, Hover, Disabled
7587, 105.2745, Hover, Disabled
7588, 105.2861, Hover, Disabled
7589, 105.3026, Hover, Disabled
7590, 105.3164, Hover, Disabled
7591, 105.3301, Hover, Disabled
7592, 105.3437, Hover, Disabled
7593, 105.3583, Hover, Disabled
7594, 105.3713, Hover, Disabled
7595, 105.3854, Hover, Disabled
7596, 105.3994, Hover, Disabled
7597, 105.4129, Hover, Disabled
7598, 105.4275, Hover, Disabled
7599, 105.4417, Hover, Disabled
8826, 122.5248, Disabled, Disabled
8827, 122.5374, Hover, Disabled
8828, 122.5510, Hover, Disabled
8829, 122.5672, Hover, Disabled
8830, 122.5812, Hover, Disabled
8831, 122.5953, Hover, Disabled
8832, 122.6055, Hover, Disabled
10511, 145.9818, Disabled, Disabled
10512, 145.9970, Hover, Disabled
10513, 146.0092, Disabled, Disabled
10514, 146.0235, Hover, Disabled
10515, 146.0363, Disabled, Disabled
10516, 146.0501, Hover, Disabled
10535, 146.3151, Disabled, Disabled
10536, 146.3290, Hover, Disabled
10537, 146.3441, Disabled, Disabled
10538, 146.3570, Hover, Disabled
10539, 146.3699, Disabled, Disabled
10540, 146.3848, Hover, Disabled
10541, 146.3988, Disabled, Disabled
10542, 146.4123, Hover, Disabled
10543, 146.4257, Disabled, Disabled
10544, 146.4398, Hover, Disabled
10545, 146.4527, Disabled, Disabled
10546, 146.4669, Hover, Disabled
10547, 146.4815, Disabled, Disabled
10548, 146.4964, Hover, Disabled
10549, 146.5096, Disabled, Disabled
10550, 146.5235, Hover, Disabled
10551, 146.5371, Disabled, Disabled
10552, 146.5499, Hover, Disabled
10553, 146.5645, Disabled, Disabled
10554, 146.5786, Hover, Disabled
10555, 146.5926, Disabled, Disabled
10556, 146.6075, Hover, Disabled
10557, 146.6208, Disabled, Disabled
10558, 146.6332, Hover, Disabled
10559, 146.6477, Disabled, Disabled
10560, 146.6635, Hover, Disabled
10561, 146.6771, Disabled, Disabled
10562, 146.6890, Hover, Disabled
10563, 146.7034, Disabled, Disabled
10564, 146.7185, Hover, Disabled
10565, 146.7321, Disabled, Disabled
10566, 146.7454, Hover, Disabled
10567, 146.7626, Disabled, Disabled
10568, 146.7793, Hover, Disabled
10569, 146.7876, Disabled, Disabled
10570, 146.8011, Hover, Disabled
10571, 146.8152, Disabled, Disabled
10572, 146.8269, Hover, Disabled
10573, 146.8426, Disabled, Disabled
10574, 146.8561, Hover, Disabled
10575, 146.8694, Hover, Disabled
10576, 146.8837, Hover, Disabled
10577, 146.8978, Hover, Disabled
10578, 146.9117, Hover, Disabled
10579, 146.9276, Hover, Disabled
10580, 146.9405, Hover, Disabled
10581, 146.9536, Hover, Disabled
10582, 146.9663, Hover, Disabled
10583, 146.9815, Hover, Disabled
10584, 146.9963, Hover, Disabled
10585, 147.0096, Hover, Disabled
10586, 147.0237, Hover, Disabled
10587, 147.0361, Hover, Disabled
10588, 147.0501, Hover, Disabled
10589, 147.0650, Hover, Disabled
10590, 147.0788, Hover, Disabled
10591, 147.0918, Hover, Disabled
10592, 147.1063, Hover, Disabled
10593, 147.1199, Hover, Disabled
10594, 147.1334, Hover, Disabled
10595, 147.1486, Hover, Disabled
10596, 147.1617, Hover, Disabled
10597, 147.1763, Hover, Disabled
10598, 147.1897, Hover, Disabled
10599, 147.2043, Hover, Disabled
10600, 147.2185, Hover, Disabled
10601, 147.2304, Hover, Disabled
10602, 147.2465, Hover, Disabled
10603, 147.2608, Hover, Disabled
10604, 147.2741, Hover, Disabled
10605, 147.2866, Hover, Disabled
10606, 147.3007, Hover, Disabled
10607, 147.3154, Hover, Disabled
10608, 147.3293, Hover, Disabled
10609, 147.3436, Hover, Disabled
10610, 147.3567, Hover, Disabled
10611, 147.3697, Hover, Disabled
10612, 147.3836, Hover, Disabled
10613, 147.3976, Hover, Disabled
10614, 147.4123, Hover, Disabled
10615, 147.4267, Hover, Disabled
10616, 147.4419, Hover, Disabled
10617, 147.4548, Hover, Disabled
10618, 147.4660, Hover, Disabled
10619, 147.4826, Hover, Disabled
10620, 147.4980, Hover, Disabled
10621, 147.5095, Hover, Disabled
10622, 147.5235, Hover, Disabled
10623, 147.5364, Hover, Disabled
10624, 147.5506, Hover, Disabled
10625, 147.5660, Hover, Disabled
10626, 147.5797, Hover, Disabled
10627, 147.5930, Hover, Disabled
10628, 147.6075, Hover, Disabled
10629, 147.6202, Hover, Disabled
10630, 147.6339, Hover, Disabled
10631, 147.6473, Hover, Disabled
10632, 147.6633, Hover, Disabled
10633, 147.6763, Hover, Disabled
10634, 147.6892, Hover, Disabled
10635, 147.7031, Hover, Disabled
10636, 147.7180, Hover, Disabled
10637, 147.7315, Hover, Disabled
10638, 147.7467, Hover, Disabled
10639, 147.7603, Hover, Disabled
10640, 147.7740, Hover, Disabled
10641, 147.7861, Hover, Disabled
10642, 147.7996, Hover, Disabled
10643, 147.8140, Hover, Disabled
10644, 147.8304, Hover, Disabled
10645, 147.8430, Hover, Disabled
10646, 147.8563, Hover, Disabled
10647, 147.8692, Hover, Disabled
10648, 147.8839, Select, Disabled
10649, 147.8989, Select, Disabled
10650, 147.9120, Select, Disabled
10651, 147.9260, Select, Disabled
10652, 147.9402, Select, Disabled
10653, 147.9543, Select, Disabled
10654, 147.9664, Select, Disabled
10655, 147.9815, Select, Disabled
10656, 147.9960, Select, Disabled
10657, 148.0088, Select, Disabled
10658, 148.0224, Select, Disabled
10659, 148.0356, Select, Disabled
10660, 148.0495, Select, Disabled
10661, 148.0651, Select, Disabled
10662, 148.0794, Select, Disabled
10663, 148.0923, Select, Disabled
10664, 148.1063, Select, Disabled
10665, 148.1207, Select, Disabled
10666, 148.1339, Hover, Disabled
10667, 148.1471, Hover, Disabled
10668, 148.1626, Hover, Disabled
10669, 148.1762, Hover, Disabled
10670, 148.1896, Hover, Disabled
10671, 148.2027, Hover, Disabled
10672, 148.2170, Hover, Disabled
10673, 148.2311, Hover, Disabled
10674, 148.2464, Hover, Disabled
10675, 148.2607, Hover, Disabled
10676, 148.2741, Hover, Disabled
10677, 148.2857, Hover, Disabled
10678, 148.3016, Hover, Disabled
10679, 148.3150, Hover, Disabled
10680, 148.3269, Hover, Disabled
10681, 148.3420, Hover, Disabled
10682, 148.3565, Hover, Disabled
10683, 148.3685, Hover, Disabled
10684, 148.3833, Hover, Disabled
10685, 148.3980, Hover, Disabled
10686, 148.4126, Hover, Disabled
10687, 148.4273, Hover, Disabled
10688, 148.4398, Hover, Disabled
10689, 148.4527, Hover, Disabled
10690, 148.4671, Hover, Disabled
10691, 148.4818, Hover, Disabled
10692, 148.4973, Hover, Disabled
10693, 148.5096, Hover, Disabled
10694, 148.5245, Hover, Disabled
10695, 148.5367, Hover, Disabled
10696, 148.5496, Hover, Disabled
10697, 148.5651, Hover, Disabled
10698, 148.5793, Hover, Disabled
10699, 148.5945, Hover, Disabled
10700, 148.6067, Hover, Disabled
10701, 148.6206, Hover, Disabled
10702, 148.6349, Hover, Disabled
10703, 148.6478, Hover, Disabled
10704, 148.6615, Hover, Disabled
10705, 148.6757, Hover, Disabled
10706, 148.6885, Hover, Disabled
10707, 148.7029, Select, Disabled
10708, 148.7166, Select, Disabled
10709, 148.7303, Select, Disabled
10710, 148.7449, Select, Disabled
10711, 148.7582, Select, Disabled
10712, 148.7720, Select, Disabled
10713, 148.7865, Select, Disabled
10714, 148.8021, Select, Disabled
10715, 148.8155, Select, Disabled
10716, 148.8266, Select, Disabled
10717, 148.8412, Select, Disabled
10718, 148.8556, Select, Disabled
10719, 148.8672, Select, Disabled
10720, 148.8825, Select, Disabled
10721, 148.8974, Select, Disabled
10722, 148.9103, Select, Disabled
10723, 148.9250, Select, Disabled
10724, 148.9394, Select, Disabled
10725, 148.9524, Select, Disabled
10726, 148.9659, Hover, Disabled
10727, 148.9810, Hover, Disabled
10728, 148.9958, Hover, Disabled
10729, 149.0084, Hover, Disabled
10730, 149.0225, Hover, Disabled
10731, 149.0356, Hover, Disabled
10732, 149.0489, Hover, Disabled
10733, 149.0650, Hover, Disabled
10734, 149.0786, Hover, Disabled
10735, 149.0913, Hover, Disabled
10736, 149.1049, Hover, Disabled
10737, 149.1191, Hover, Disabled
10738, 149.1322, Hover, Disabled
10739, 149.1474, Hover, Disabled
10740, 149.1628, Hover, Disabled
10741, 149.1755, Hover, Disabled
10742, 149.1884, Hover, Disabled
10743, 149.2028, Hover, Disabled
