Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
13233, 183.7848, 5.9284, 1.6242, 2.0332, 344.1430, 104.9009, 356.4279, 0.3764, 0.7660, 0.3042, 17.6061, 85.4763, 326.6326, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0028, 0.0011, 0.0031, 0.0000, 0.0000, 0.0000, 26.8725, 171.8128, 1.3769
13234, 183.7985, 5.9285, 1.6241, 2.0333, 344.2174, 104.8604, 356.4221, 0.3765, 0.7661, 0.3042, 17.4945, 85.3749, 326.4706, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0031, 0.0013, 0.0034, 0.0000, 0.0000, 0.0000, 26.8725, 171.9705, 1.3769
13235, 183.8111, 5.9286, 1.6241, 2.0333, 344.2459, 104.8454, 356.4742, 0.3765, 0.7660, 0.3043, 17.5064, 85.3901, 326.4604, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0031, -0.0034, 0.0052, 0.0000, 0.0000, 0.0000, 26.8725, 171.9511, 1.3768
13236, 183.8259, 5.9286, 1.6242, 2.0334, 344.1946, 104.8443, 356.5346, 0.3766, 0.7660, 0.3044, 17.5136, 85.3994, 326.4489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0028, -0.0032, 0.0049, 0.0000, 0.0000, 0.0000, 26.8725, 171.9415, 1.3768
13237, 183.8407, 5.9286, 1.6243, 2.0334, 344.1230, 104.8441, 356.5475, 0.3766, 0.7659, 0.3044, 17.5180, 85.4051, 326.4366, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0030, -0.0036, 0.0054, 0.0000, 0.0000, 0.0000, 26.8725, 171.9407, 1.3768
13238, 183.8539, 5.9286, 1.6243, 2.0334, 344.1053, 104.8621, 356.5363, 0.3767, 0.7659, 0.3045, 17.5205, 85.4084, 326.4238, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0035, -0.0043, 0.0064, 0.0000, 0.0000, 0.0000, 26.8725, 171.9451, 1.3767
13239, 183.8671, 5.9286, 1.6243, 2.0335, 344.0979, 104.8632, 356.5103, 0.3767, 0.7659, 0.3046, 17.5688, 85.4055, 326.4454, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0003, -0.0007, 0.0083, 0.0000, 0.0000, 0.0000, 26.8725, 171.8893, 1.3766
13240, 183.8830, 5.9286, 1.6243, 2.0335, 344.1027, 104.8399, 356.4934, 0.3767, 0.7658, 0.3048, 17.6074, 85.4024, 326.4614, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0002, -0.0005, 0.0072, 0.0000, 0.0000, 0.0000, 26.8725, 171.8414, 1.3766
13241, 183.8958, 5.9286, 1.6243, 2.0336, 344.0964, 104.8137, 356.4964, 0.3767, 0.7658, 0.3048, 17.7248, 85.3954, 326.5029, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0008, -0.0029, 0.0048, 0.0000, 0.0000, 0.0000, 26.8725, 171.6999, 1.3766
13242, 183.9087, 5.9286, 1.6243, 2.0336, 344.0959, 104.7998, 356.4954, 0.3767, 0.7658, 0.3049, 17.8702, 85.3859, 326.5526, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0007, -0.0028, 0.0046, 0.0000, 0.0000, 0.0000, 26.8725, 171.5253, 1.3765
13243, 183.9234, 5.9286, 1.6243, 2.0337, 344.0732, 104.7873, 356.4547, 0.3767, 0.7657, 0.3049, 18.0262, 85.3748, 326.6040, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0005, -0.0024, 0.0039, 0.0000, 0.0000, 0.0000, 26.8725, 171.3405, 1.3765
13244, 183.9377, 5.9286, 1.6243, 2.0337, 344.0411, 104.7713, 356.4153, 0.3767, 0.7657, 0.3050, 18.1783, 85.3630, 326.6523, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0005, -0.0024, 0.0039, 0.0000, 0.0000, 0.0000, 26.8725, 171.1591, 1.3765
13245, 183.9507, 5.9287, 1.6243, 2.0337, 343.9843, 104.7631, 356.4292, 0.3767, 0.7656, 0.3050, 18.3136, 85.3037, 326.6586, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0001, -0.0047, 0.0045, 0.0000, 0.0000, 0.0000, 26.8725, 171.0095, 1.3765
13246, 183.9681, 5.9287, 1.6244, 2.0337, 343.9384, 104.7458, 356.4349, 0.3767, 0.7656, 0.3051, 18.4365, 85.2516, 326.6646, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0001, -0.0038, 0.0035, 0.0000, 0.0000, 0.0000, 26.8725, 170.8762, 1.3764
13247, 183.9791, 5.9287, 1.6244, 2.0338, 343.9173, 104.7172, 356.4544, 0.3767, 0.7656, 0.3051, 18.5411, 85.2250, 326.6414, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0021, 0.0005, 0.0000, 0.0000, 0.0000, 26.8725, 170.7567, 1.3764
13248, 183.9920, 5.9287, 1.6245, 2.0339, 343.9408, 104.6978, 356.4473, 0.3767, 0.7656, 0.3051, 18.6366, 85.2005, 326.6229, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0001, 0.0014, 0.0002, 0.0000, 0.0000, 0.0000, 26.8725, 170.6497, 1.3763
13249, 184.0068, 5.9288, 1.6245, 2.0339, 343.9371, 104.6927, 356.4522, 0.3767, 0.7656, 0.3051, 18.7251, 85.1775, 326.6077, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0001, 0.0010, 0.0001, 0.0000, 0.0000, 0.0000, 26.8725, 170.5485, 1.3763
13250, 184.0202, 5.9288, 1.6245, 2.0339, 343.8512, 104.6864, 356.4627, 0.3767, 0.7656, 0.3051, 18.6351, 85.2607, 326.6607, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0011, -0.0038, 0.0009, 0.0000, 0.0000, 0.0000, 26.8725, 170.6441, 1.3763
13251, 184.0347, 5.9288, 1.6247, 2.0339, 343.7607, 104.6899, 356.4744, 0.3767, 0.7655, 0.3051, 18.5784, 85.3173, 326.6977, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0016, -0.0055, 0.0012, 0.0000, 0.0000, 0.0000, 26.8725, 170.7096, 1.3762
13252, 184.0472, 5.9287, 1.6248, 2.0339, 343.6916, 104.7195, 356.4382, 0.3767, 0.7655, 0.3052, 18.4665, 85.3766, 326.7400, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0005, -0.0029, 0.0031, 0.0000, 0.0000, 0.0000, 26.8725, 170.8429, 1.3762
13253, 184.0614, 5.9286, 1.6248, 2.0340, 343.6447, 104.6990, 356.3859, 0.3767, 0.7654, 0.3052, 18.3187, 85.4563, 326.7978, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0006, -0.0027, 0.0029, 0.0000, 0.0000, 0.0000, 26.8725, 171.0139, 1.3762
13254, 184.0757, 5.9286, 1.6249, 2.0340, 343.6664, 104.6895, 356.4022, 0.3767, 0.7654, 0.3053, 18.1499, 85.5490, 326.8658, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0007, -0.0029, 0.0031, 0.0000, 0.0000, 0.0000, 26.8725, 171.2014, 1.3761
13255, 184.0897, 5.9286, 1.6249, 2.0340, 343.6721, 104.6368, 356.4113, 0.3767, 0.7653, 0.3053, 17.9834, 85.6421, 326.9351, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0008, -0.0030, 0.0033, 0.0000, 0.0000, 0.0000, 26.8725, 171.3849, 1.3762
13256, 184.1071, 5.9285, 1.6249, 2.0340, 343.6707, 104.6523, 356.4048, 0.3767, 0.7653, 0.3053, 17.8866, 85.6080, 326.9113, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0013, -0.0037, 0.0017, 0.0000, 0.0000, 0.0000, 26.8725, 171.5104, 1.3762
13257, 184.1185, 5.9284, 1.6250, 2.0339, 343.6096, 104.6400, 356.3875, 0.3767, 0.7652, 0.3054, 17.8033, 85.5827, 326.8945, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0022, -0.0060, 0.0027, 0.0000, 0.0000, 0.0000, 26.8725, 171.6225, 1.3763
13258, 184.1307, 5.9284, 1.6251, 2.0339, 343.5872, 104.6494, 356.3625, 0.3768, 0.7651, 0.3054, 17.7730, 85.5596, 326.8725, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0050, -0.0065, 0.0017, 0.0000, 0.0000, 0.0000, 26.8725, 171.6707, 1.3763
13259, 184.1454, 5.9283, 1.6251, 2.0339, 343.5992, 104.6329, 356.3441, 0.3769, 0.7650, 0.3054, 17.7447, 85.5421, 326.8560, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0046, -0.0058, 0.0014, 0.0000, 0.0000, 0.0000, 26.8725, 171.7179, 1.3763
13260, 184.1598, 5.9283, 1.6251, 2.0339, 343.6191, 104.6059, 356.3282, 0.3770, 0.7650, 0.3054, 17.7174, 85.5284, 326.8434, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0052, -0.0064, 0.0014, 0.0000, 0.0000, 0.0000, 26.8725, 171.7603, 1.3763
13261, 184.1738, 5.9283, 1.6250, 2.0338, 343.6818, 104.5584, 356.3309, 0.3770, 0.7649, 0.3055, 17.6908, 85.5173, 326.8333, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0056, -0.0068, 0.0015, 0.0000, 0.0000, 0.0000, 26.8725, 171.7990, 1.3763
13262, 184.1869, 5.9284, 1.6249, 2.0338, 343.7361, 104.5504, 356.3109, 0.3770, 0.7648, 0.3054, 17.6380, 85.4361, 326.7685, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0006, -0.0058, -0.0044, 0.0000, 0.0000, 0.0000, 26.8725, 171.8822, 1.3763
13263, 184.2011, 5.9283, 1.6249, 2.0338, 343.7248, 104.5421, 356.2688, 0.3770, 0.7647, 0.3053, 17.5841, 85.3589, 326.7072, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0004, -0.0052, -0.0041, 0.0000, 0.0000, 0.0000, 26.8725, 171.9664, 1.3764
13264, 184.2150, 5.9283, 1.6249, 2.0337, 343.6675, 104.6103, 356.2220, 0.3770, 0.7647, 0.3053, 17.5402, 85.2796, 326.7088, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, 0.0016, -0.0053, 0.0000, 0.0000, 0.0000, 26.8725, 172.0345, 1.3764
13265, 184.2283, 5.9282, 1.6251, 2.0337, 343.5827, 104.6203, 356.2265, 0.3770, 0.7648, 0.3052, 17.4961, 85.2058, 326.7102, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0005, 0.0019, -0.0057, 0.0000, 0.0000, 0.0000, 26.8725, 172.1101, 1.3764
13266, 184.2435, 5.9281, 1.6252, 2.0337, 343.5290, 104.6386, 356.2560, 0.3770, 0.7648, 0.3051, 17.4525, 85.1374, 326.7114, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0005, 0.0022, -0.0059, 0.0000, 0.0000, 0.0000, 26.8725, 172.1852, 1.3764
13267, 184.2672, 5.9279, 1.6252, 2.0337, 343.4925, 104.5979, 356.2625, 0.3770, 0.7648, 0.3050, 17.4092, 85.0735, 326.7123, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, 0.0017, -0.0044, 0.0000, 0.0000, 0.0000, 26.8725, 172.2596, 1.3764
13268, 184.2734, 5.9278, 1.6252, 2.0337, 343.4852, 104.5857, 356.2316, 0.3769, 0.7651, 0.3048, 17.4315, 85.1223, 326.8477, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0121, 0.0351, -0.0320, 0.0000, 0.0000, 0.0000, 26.8725, 172.2091, 1.3765
13269, 184.2847, 5.9276, 1.6252, 2.0337, 343.4597, 104.6201, 356.1995, 0.3768, 0.7653, 0.3045, 17.4473, 85.1625, 326.9682, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0087, 0.0253, -0.0227, 0.0000, 0.0000, 0.0000, 26.8725, 172.1666, 1.3765
13270, 184.2998, 5.9275, 1.6253, 2.0337, 343.4212, 104.6653, 356.1643, 0.3767, 0.7656, 0.3043, 17.4850, 85.2585, 327.1002, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0096, 0.0170, -0.0165, 0.0000, 0.0000, 0.0000, 26.8725, 172.0877, 1.3765
13271, 184.3120, 5.9273, 1.6254, 2.0337, 343.3781, 104.6990, 356.1289, 0.3765, 0.7659, 0.3040, 17.5183, 85.3502, 327.2309, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0127, 0.0224, -0.0216, 0.0000, 0.0000, 0.0000, 26.8725, 172.0187, 1.3765
13272, 184.3265, 5.9273, 1.6255, 2.0337, 343.3738, 104.6974, 356.1144, 0.3764, 0.7661, 0.3038, 17.5470, 85.4364, 327.3584, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0111, 0.0195, -0.0185, 0.0000, 0.0000, 0.0000, 26.8725, 171.9558, 1.3765
13273, 184.3405, 5.9272, 1.6255, 2.0337, 343.3383, 104.6671, 356.1020, 0.3762, 0.7664, 0.3035, 17.5708, 85.5135, 327.4760, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0107, 0.0189, -0.0178, 0.0000, 0.0000, 0.0000, 26.8725, 171.9011, 1.3765
13274, 184.3541, 5.9271, 1.6256, 2.0338, 343.3217, 104.5928, 356.0982, 0.3761, 0.7666, 0.3032, 17.6463, 85.5818, 327.6049, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0128, 0.0170, -0.0208, 0.0000, 0.0000, 0.0000, 26.8725, 171.7884, 1.3764
13275, 184.3676, 5.9270, 1.6256, 2.0339, 343.3024, 104.5199, 356.0746, 0.3759, 0.7669, 0.3030, 17.7107, 85.6440, 327.7252, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0127, 0.0169, -0.0205, 0.0000, 0.0000, 0.0000, 26.8725, 171.6912, 1.3763
13276, 184.3822, 5.9269, 1.6257, 2.0339, 343.2605, 104.4848, 356.0729, 0.3759, 0.7671, 0.3028, 17.6863, 85.7305, 327.6905, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0022, 0.0122, -0.0083, 0.0000, 0.0000, 0.0000, 26.8725, 171.6937, 1.3762
13277, 184.3990, 5.9268, 1.6258, 2.0340, 343.1971, 104.4961, 356.0696, 0.3759, 0.7672, 0.3027, 17.6672, 85.8033, 327.6703, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0017, 0.0098, -0.0066, 0.0000, 0.0000, 0.0000, 26.8725, 171.6950, 1.3762
13278, 184.4082, 5.9267, 1.6259, 2.0340, 343.1622, 104.4921, 356.0591, 0.3760, 0.7674, 0.3026, 17.6512, 85.8690, 327.6597, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0027, 0.0169, -0.0113, 0.0000, 0.0000, 0.0000, 26.8725, 171.6986, 1.3762
13279, 184.4240, 5.9265, 1.6260, 2.0340, 343.1537, 104.4478, 356.0489, 0.3759, 0.7675, 0.3026, 17.6066, 85.9854, 327.6651, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0053, 0.0087, -0.0041, 0.0000, 0.0000, 0.0000, 26.8725, 171.7203, 1.3762
13280, 184.4379, 5.9264, 1.6260, 2.0340, 343.1536, 104.3931, 356.0136, 0.3758, 0.7676, 0.3025, 17.5648, 86.0989, 327.6756, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0059, 0.0097, -0.0046, 0.0000, 0.0000, 0.0000, 26.8725, 171.7364, 1.3762
13281, 184.4505, 5.9264, 1.6260, 2.0341, 343.1575, 104.2893, 355.9838, 0.3758, 0.7677, 0.3025, 17.4681, 86.2481, 327.6884, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0041, 0.0078, 0.0031, 0.0000, 0.0000, 0.0000, 26.8725, 171.8087, 1.3761
13282, 184.4667, 5.9263, 1.6261, 2.0342, 343.1896, 104.2229, 355.9351, 0.3757, 0.7678, 0.3026, 17.3787, 86.3909, 327.7052, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0030, 0.0058, 0.0023, 0.0000, 0.0000, 0.0000, 26.8725, 171.8746, 1.3760
13283, 184.4795, 5.9263, 1.6261, 2.0342, 343.1688, 104.1429, 355.9327, 0.3757, 0.7679, 0.3026, 17.2978, 86.5245, 327.7247, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0038, 0.0073, 0.0030, 0.0000, 0.0000, 0.0000, 26.8725, 171.9347, 1.3759
13284, 184.4920, 5.9263, 1.6261, 2.0343, 343.1168, 104.0645, 355.9213, 0.3756, 0.7680, 0.3026, 17.2249, 86.6485, 327.7460, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0039, 0.0077, 0.0032, 0.0000, 0.0000, 0.0000, 26.8725, 171.9846, 1.3758
13285, 184.5075, 5.9262, 1.6262, 2.0344, 343.0575, 103.9674, 355.8912, 0.3756, 0.7680, 0.3026, 17.2358, 86.6102, 327.5668, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0021, 0.0004, 0.0002, 0.0000, 0.0000, 0.0000, 26.8725, 171.9803, 1.3757
13286, 184.5211, 5.9262, 1.6264, 2.0346, 342.8378, 103.7516, 355.8952, 0.3756, 0.7680, 0.3026, 17.2391, 86.5910, 327.4262, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0020, 0.0004, 0.0002, 0.0000, 0.0000, 0.0000, 26.8725, 171.9817, 1.3756
13287, 184.5346, 5.9261, 1.6267, 2.0350, 342.5385, 103.4342, 355.9175, 0.3756, 0.7680, 0.3027, 17.2334, 86.5406, 327.3391, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0013, -0.0022, 0.0025, 0.0000, 0.0000, 0.0000, 26.8725, 172.0061, 1.3752
13288, 184.5468, 5.9256, 1.6276, 2.0358, 342.2094, 103.0926, 355.8968, 0.3756, 0.7680, 0.3027, 17.2248, 86.5058, 327.2657, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0019, -0.0031, 0.0035, 0.0000, 0.0000, 0.0000, 26.8725, 172.0366, 1.3743
13289, 184.5619, 5.9250, 1.6284, 2.0365, 341.5159, 102.5679, 355.7735, 0.3756, 0.7679, 0.3028, 17.2139, 86.4816, 327.2005, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0025, -0.0041, 0.0045, 0.0000, 0.0000, 0.0000, 26.8725, 172.1157, 1.3737
13290, 184.5769, 5.9245, 1.6289, 2.0370, 341.0130, 102.1415, 355.5324, 0.3757, 0.7678, 0.3029, 17.2012, 86.4652, 327.1409, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0035, -0.0057, 0.0062, 0.0000, 0.0000, 0.0000, 26.8725, 172.1644, 1.3731
13291, 184.5898, 5.9242, 1.6296, 2.0373, 340.5237, 101.7512, 355.3436, 0.3757, 0.7677, 0.3030, 17.2241, 86.4638, 327.1446, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0018, -0.0092, 0.0061, 0.0000, 0.0000, 0.0000, 26.8725, 172.1625, 1.3728
13292, 184.6049, 5.9236, 1.6310, 2.0383, 339.7862, 101.3759, 355.1725, 0.3757, 0.7676, 0.3031, 17.2408, 86.4656, 327.1455, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0018, -0.0090, 0.0059, 0.0000, 0.0000, 0.0000, 26.8725, 172.1742, 1.3718
13293, 184.6179, 5.9225, 1.6321, 2.0389, 338.7957, 100.6007, 355.0068, 0.3758, 0.7675, 0.3031, 17.2882, 86.4230, 327.1340, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0033, -0.0073, 0.0040, 0.0000, 0.0000, 0.0000, 26.8725, 172.2119, 1.3712
13294, 184.6326, 5.9215, 1.6331, 2.0401, 337.9257, 99.8376, 354.8327, 0.3758, 0.7674, 0.3032, 17.3332, 86.3833, 327.1212, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0030, -0.0065, 0.0035, 0.0000, 0.0000, 0.0000, 26.8725, 172.2046, 1.3701
13295, 184.6468, 5.9207, 1.6338, 2.0408, 337.2563, 99.1272, 354.5693, 0.3759, 0.7673, 0.3032, 17.3790, 86.3436, 327.1063, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0032, -0.0068, 0.0036, 0.0000, 0.0000, 0.0000, 26.8725, 172.2068, 1.3694
13296, 184.6611, 5.9198, 1.6342, 2.0409, 336.8578, 98.4577, 354.2831, 0.3759, 0.7672, 0.3033, 17.4253, 86.3041, 327.0891, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0031, -0.0065, 0.0035, 0.0000, 0.0000, 0.0000, 26.8725, 172.1796, 1.3692
13297, 184.6743, 5.9189, 1.6346, 2.0412, 336.5920, 97.9729, 354.1061, 0.3760, 0.7671, 0.3033, 17.5720, 86.3003, 327.0944, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0037, -0.0089, 0.0065, 0.0000, 0.0000, 0.0000, 26.8725, 172.0009, 1.3690
13298, 184.6865, 5.9181, 1.6349, 2.0413, 336.4078, 97.6312, 353.9979, 0.3760, 0.7669, 0.3034, 17.7222, 86.2971, 327.0975, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0042, -0.0100, 0.0073, 0.0000, 0.0000, 0.0000, 26.8725, 171.8236, 1.3688
13299, 184.7023, 5.9173, 1.6353, 2.0417, 336.1050, 97.2545, 353.9391, 0.3761, 0.7669, 0.3035, 17.9370, 86.1417, 327.0140, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0027, -0.0013, 0.0050, 0.0000, 0.0000, 0.0000, 26.8725, 171.6014, 1.3684
13300, 184.7163, 5.9167, 1.6359, 2.0419, 336.0551, 97.1669, 354.0054, 0.3761, 0.7669, 0.3036, 18.1365, 85.9997, 326.9346, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0029, -0.0013, 0.0053, 0.0000, 0.0000, 0.0000, 26.8725, 171.4071, 1.3683
13301, 184.7279, 5.9159, 1.6364, 2.0422, 335.7947, 96.9271, 353.9419, 0.3761, 0.7669, 0.3037, 18.3120, 85.8769, 326.8631, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0034, -0.0013, 0.0062, 0.0000, 0.0000, 0.0000, 26.8725, 171.2512, 1.3679
13302, 184.7427, 5.9151, 1.6369, 2.0425, 335.5555, 96.6487, 353.8494, 0.3762, 0.7669, 0.3037, 18.4588, 85.7756, 326.8021, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0025, -0.0009, 0.0046, 0.0000, 0.0000, 0.0000, 26.8725, 171.1152, 1.3677
13303, 184.7566, 5.9144, 1.6372, 2.0426, 335.2816, 96.3160, 353.8218, 0.3762, 0.7669, 0.3037, 18.4985, 85.5126, 326.5657, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0035, 0.0023, -0.0019, 0.0000, 0.0000, 0.0000, 26.8725, 171.1457, 1.3676
13304, 184.7702, 5.9138, 1.6375, 2.0429, 334.9993, 96.0792, 353.8516, 0.3762, 0.7670, 0.3037, 18.5981, 85.1669, 326.3589, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0005, 0.0038, -0.0004, 0.0000, 0.0000, 0.0000, 26.8725, 171.1062, 1.3673
13305, 184.7854, 5.9129, 1.6380, 2.0432, 334.7708, 95.7875, 353.9070, 0.3762, 0.7670, 0.3037, 18.6930, 84.8790, 326.1841, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0004, 0.0039, -0.0005, 0.0000, 0.0000, 0.0000, 26.8725, 171.0650, 1.3669
13306, 184.7986, 5.9122, 1.6383, 2.0437, 334.5177, 95.5324, 353.9066, 0.3762, 0.7671, 0.3037, 18.7827, 84.6377, 326.0352, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0006, 0.0058, -0.0007, 0.0000, 0.0000, 0.0000, 26.8725, 171.0292, 1.3664
13307, 184.8111, 5.9115, 1.6387, 2.0440, 334.3337, 95.1995, 353.8906, 0.3763, 0.7672, 0.3037, 18.8016, 84.4122, 325.9379, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0027, 0.0082, -0.0006, 0.0000, 0.0000, 0.0000, 26.8725, 171.0651, 1.3662
13308, 184.8263, 5.9108, 1.6388, 2.0443, 334.1519, 94.8964, 353.8716, 0.3763, 0.7673, 0.3037, 18.8332, 84.2149, 325.8461, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0026, 0.0082, -0.0006, 0.0000, 0.0000, 0.0000, 26.8725, 171.0778, 1.3658
13309, 184.8404, 5.9101, 1.6391, 2.0448, 333.9522, 94.6199, 353.9030, 0.3764, 0.7675, 0.3037, 18.8727, 84.0358, 325.7579, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0031, 0.0101, -0.0007, 0.0000, 0.0000, 0.0000, 26.8725, 171.0562, 1.3654
13310, 184.8551, 5.9094, 1.6395, 2.0450, 333.7538, 94.2180, 353.9500, 0.3764, 0.7675, 0.3036, 18.9536, 84.0670, 325.7730, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0053, 0.0044, -0.0037, 0.0000, 0.0000, 0.0000, 26.8725, 170.9566, 1.3652
13311, 184.8671, 5.9087, 1.6399, 2.0455, 333.5290, 93.9217, 353.9800, 0.3765, 0.7676, 0.3035, 19.0262, 84.0622, 325.7679, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0066, 0.0054, -0.0047, 0.0000, 0.0000, 0.0000, 26.8725, 170.8780, 1.3646
13312, 184.8827, 5.9081, 1.6402, 2.0458, 333.3869, 93.5164, 354.0623, 0.3766, 0.7677, 0.3035, 19.0948, 84.0352, 325.7501, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0052, 0.0042, -0.0038, 0.0000, 0.0000, 0.0000, 26.8725, 170.8160, 1.3643
