Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
5745, 79.6757, baby_yoda, Juguetes, Select, 5.2525, 1.1868, 7.4841, 6.0271, 295.6407, 345.9760, 0.1060, 0.1060, 0.1060, Select, Normal
5748, 79.7196, baby_yoda, Juguetes, Select, 5.2550, 1.1907, 7.4869, 6.4784, 294.2073, 345.3482, 0.1060, 0.1060, 0.1060, Select, Normal
5751, 79.7590, baby_yoda, Juguetes, Select, 5.2575, 1.1937, 7.4879, 6.9500, 293.1440, 344.5613, 0.1060, 0.1060, 0.1060, Select, Normal
5754, 79.8011, baby_yoda, Juguetes, Select, 5.2602, 1.1963, 7.4873, 7.8888, 291.8842, 342.9551, 0.1060, 0.1060, 0.1060, Select, Normal
5757, 79.8422, baby_yoda, Juguetes, Select, 5.2630, 1.1988, 7.4861, 8.3397, 290.9643, 341.7235, 0.1060, 0.1060, 0.1060, Select, Normal
5760, 79.8840, baby_yoda, Juguetes, Select, 5.2666, 1.2003, 7.4856, 8.4377, 289.8890, 340.9373, 0.1060, 0.1060, 0.1060, Select, Normal
5763, 79.9264, baby_yoda, Juguetes, Select, 5.2708, 1.2019, 7.4870, 8.5732, 288.5028, 340.3798, 0.1060, 0.1060, 0.1060, Select, Normal
5766, 79.9672, baby_yoda, Juguetes, Select, 5.2742, 1.2039, 7.4933, 8.9054, 286.0444, 339.8127, 0.1060, 0.1060, 0.1060, Select, Normal
5769, 80.0079, baby_yoda, Juguetes, Select, 5.2764, 1.2040, 7.4949, 9.0378, 284.7909, 338.7716, 0.1060, 0.1060, 0.1060, Select, Normal
5772, 80.0497, baby_yoda, Juguetes, Select, 5.2777, 1.2038, 7.4957, 9.5018, 283.2795, 337.4598, 0.1060, 0.1060, 0.1060, Select, Normal
5774, 80.0876, baby_yoda, Juguetes, Select, 5.2777, 1.2024, 7.4957, 9.2925, 282.4263, 336.5627, 0.1060, 0.1060, 0.1060, Select, Normal
5777, 80.1212, baby_yoda, Juguetes, Select, 5.2769, 1.1981, 7.4931, 8.1432, 282.0362, 335.1281, 0.1060, 0.1060, 0.1060, Select, Normal
5780, 80.1620, baby_yoda, Juguetes, Select, 5.2763, 1.1943, 7.4902, 7.0879, 281.9160, 333.8497, 0.1060, 0.1060, 0.1060, Select, Normal
5783, 80.2053, baby_yoda, Juguetes, Select, 5.2753, 1.1896, 7.4870, 5.9728, 281.9652, 332.2735, 0.1060, 0.1060, 0.1060, Select, Normal
5786, 80.2460, baby_yoda, Juguetes, Select, 5.2778, 1.1883, 7.4865, 6.3244, 280.6175, 330.4729, 0.1060, 0.1060, 0.1060, Select, Normal
5789, 80.2878, baby_yoda, Juguetes, Select, 5.2851, 1.1920, 7.4896, 8.4521, 277.3073, 328.6638, 0.1060, 0.1060, 0.1060, Select, Normal
5792, 80.3268, baby_yoda, Juguetes, Select, 5.2919, 1.1901, 7.4931, 9.1292, 274.1090, 327.0105, 0.1060, 0.1060, 0.1060, Select, Normal
5795, 80.3701, baby_yoda, Juguetes, Select, 5.2958, 1.1855, 7.4988, 8.6806, 271.3748, 325.8666, 0.1060, 0.1060, 0.1060, Select, Normal
5798, 80.4120, baby_yoda, Juguetes, Select, 5.2996, 1.1825, 7.5016, 8.4627, 269.3003, 323.9625, 0.1060, 0.1060, 0.1060, Select, Normal
5801, 80.4553, baby_yoda, Juguetes, Select, 5.3040, 1.1801, 7.4997, 8.2802, 268.1896, 320.5993, 0.1060, 0.1060, 0.1060, Select, Normal
5804, 80.4969, baby_yoda, Juguetes, Select, 5.3097, 1.1817, 7.4976, 9.2636, 266.5222, 316.8610, 0.1060, 0.1060, 0.1060, Select, Normal
5807, 80.5386, baby_yoda, Juguetes, Select, 5.3145, 1.1873, 7.5011, 10.8452, 263.1209, 313.2740, 0.1060, 0.1060, 0.1060, Select, Normal
5810, 80.5796, baby_yoda, Juguetes, Select, 5.3188, 1.1883, 7.5128, 10.9117, 258.0573, 310.1514, 0.1060, 0.1060, 0.1060, Select, Normal
5813, 80.6216, baby_yoda, Juguetes, Select, 5.3238, 1.1892, 7.5219, 11.0842, 254.4347, 307.4565, 0.1060, 0.1060, 0.1060, Select, Normal
5816, 80.6625, baby_yoda, Juguetes, Select, 5.3255, 1.1880, 7.5396, 10.8695, 250.3545, 307.6653, 0.1060, 0.1060, 0.1060, Select, Normal
5819, 80.7050, baby_yoda, Juguetes, Select, 5.3262, 1.1871, 7.5530, 10.6066, 246.9398, 306.6494, 0.1060, 0.1060, 0.1060, Select, Normal
5822, 80.7461, baby_yoda, Juguetes, Select, 5.3252, 1.1813, 7.5629, 9.1414, 245.3122, 305.2503, 0.1060, 0.1060, 0.1060, Select, Hover
5825, 80.7870, baby_yoda, Juguetes, Select, 5.3253, 1.1787, 7.5755, 8.6324, 242.6671, 303.5408, 0.1060, 0.1060, 0.1060, Select, Hover
5828, 80.8280, baby_yoda, Juguetes, Select, 5.3298, 1.1816, 7.5873, 10.3068, 240.5217, 300.4525, 0.1060, 0.1060, 0.1060, Select, Hover
5831, 80.8709, baby_yoda, Juguetes, Select, 5.3331, 1.1806, 7.5993, 11.1889, 237.9453, 297.8751, 0.1060, 0.1060, 0.1060, Select, Hover
5834, 80.9142, baby_yoda, Juguetes, Select, 5.3361, 1.1739, 7.6100, 10.4689, 235.7085, 295.0530, 0.1060, 0.1060, 0.1060, Select, Hover
5837, 80.9558, baby_yoda, Juguetes, Select, 5.3381, 1.1706, 7.6267, 10.2013, 232.3767, 292.8830, 0.1060, 0.1060, 0.1060, Select, Hover
5840, 80.9970, baby_yoda, Juguetes, Select, 5.3346, 1.1685, 7.6469, 9.1998, 228.3394, 291.6772, 0.1060, 0.1060, 0.1060, Select, Hover
5843, 81.0391, baby_yoda, Juguetes, Select, 5.3322, 1.1640, 7.6578, 7.5208, 226.2612, 290.2220, 0.1060, 0.1060, 0.1060, Select, Hover
5846, 81.0805, baby_yoda, Juguetes, Select, 5.3300, 1.1574, 7.6654, 5.3781, 225.4812, 288.9145, 0.1060, 0.1060, 0.1060, Select, Hover
5849, 81.1218, baby_yoda, Juguetes, Select, 5.3294, 1.1527, 7.6765, 4.0047, 224.0982, 287.1981, 0.1060, 0.1060, 0.1060, Select, Hover
5852, 81.1636, baby_yoda, Juguetes, Select, 5.3252, 1.1493, 7.6921, 2.5390, 222.2474, 285.2227, 0.1060, 0.1060, 0.1060, Select, Hover
5855, 81.2052, baby_yoda, Juguetes, Select, 5.3189, 1.1469, 7.7088, 0.8087, 219.6099, 284.0070, 0.1060, 0.1060, 0.1060, Select, Hover
5858, 81.2475, baby_yoda, Juguetes, Select, 5.3133, 1.1431, 7.7176, 358.9597, 217.5610, 283.0931, 0.1060, 0.1060, 0.1060, Select, Hover
5861, 81.2882, baby_yoda, Juguetes, Select, 5.3054, 1.1366, 7.7249, 356.6998, 215.8487, 282.9035, 0.1060, 0.1060, 0.1060, Select, Hover
5864, 81.3301, baby_yoda, Juguetes, Select, 5.2978, 1.1346, 7.7404, 356.8583, 214.1208, 283.7251, 0.1060, 0.1060, 0.1060, Select, Hover
5867, 81.3717, baby_yoda, Juguetes, Select, 5.2949, 1.1317, 7.7542, 357.2429, 213.3458, 283.7817, 0.1060, 0.1060, 0.1060, Select, Hover
5870, 81.4146, baby_yoda, Juguetes, Select, 5.2953, 1.1281, 7.7657, 358.0300, 212.4395, 283.0349, 0.1060, 0.1060, 0.1060, Select, Hover
5873, 81.4556, baby_yoda, Juguetes, Select, 5.2960, 1.1282, 7.7774, 358.9838, 211.6306, 282.3036, 0.1060, 0.1060, 0.1060, Select, Hover
5876, 81.4984, baby_yoda, Juguetes, Select, 5.2977, 1.1272, 7.7821, 358.4787, 210.8954, 280.6066, 0.1060, 0.1060, 0.1060, Select, Hover
5879, 81.5389, baby_yoda, Juguetes, Select, 5.2963, 1.1233, 7.7878, 357.6278, 210.2036, 280.0608, 0.1060, 0.1060, 0.1060, Select, Hover
5882, 81.5814, baby_yoda, Juguetes, Select, 5.2939, 1.1184, 7.7932, 357.5439, 209.7349, 280.6314, 0.1060, 0.1060, 0.1060, Select, Normal
5885, 81.6216, baby_yoda, Juguetes, Select, 5.2936, 1.1134, 7.7958, 357.2472, 209.9838, 280.9167, 0.1060, 0.1060, 0.1060, Select, Normal
5888, 81.6640, baby_yoda, Juguetes, Select, 5.2943, 1.1115, 7.7957, 356.9745, 210.7151, 280.8721, 0.1060, 0.1060, 0.1060, Select, Normal
5891, 81.7055, baby_yoda, Juguetes, Select, 5.2948, 1.1125, 7.7947, 356.9119, 211.5772, 280.9064, 0.1060, 0.1060, 0.1060, Select, Normal
5894, 81.7484, baby_yoda, Juguetes, Select, 5.2945, 1.1147, 7.7946, 357.0446, 212.1829, 281.2397, 0.1060, 0.1060, 0.1060, Select, Normal
5897, 81.7884, baby_yoda, Juguetes, Select, 5.2933, 1.1165, 7.7951, 357.1059, 212.4354, 281.6805, 0.1060, 0.1060, 0.1060, Select, Normal
5900, 81.8302, baby_yoda, Juguetes, Select, 5.2924, 1.1167, 7.7950, 357.0410, 212.6605, 281.9882, 0.1060, 0.1060, 0.1060, Select, Normal
5903, 81.8724, baby_yoda, Juguetes, Select, 5.2911, 1.1166, 7.7959, 357.3113, 212.7253, 282.6241, 0.1060, 0.1060, 0.1060, Select, Normal
5906, 81.9134, baby_yoda, Juguetes, Select, 5.2907, 1.1169, 7.7972, 357.7957, 212.7360, 283.1042, 0.1060, 0.1060, 0.1060, Select, Normal
5909, 81.9557, baby_yoda, Juguetes, Select, 5.2904, 1.1174, 7.7984, 358.2085, 212.6889, 283.4175, 0.1060, 0.1060, 0.1060, Select, Normal
5912, 81.9985, baby_yoda, Juguetes, Select, 5.2903, 1.1181, 7.8000, 358.5710, 212.3820, 283.5441, 0.1060, 0.1060, 0.1060, Select, Normal
5915, 82.0398, baby_yoda, Juguetes, Select, 5.2905, 1.1185, 7.8007, 358.6343, 212.3272, 283.5880, 0.1060, 0.1060, 0.1060, Select, Normal
5918, 82.0827, baby_yoda, Juguetes, Select, 5.2906, 1.1190, 7.8021, 358.7527, 212.1528, 283.6819, 0.1060, 0.1060, 0.1060, Select, Normal
5921, 82.1232, baby_yoda, Juguetes, Select, 5.2903, 1.1197, 7.8040, 358.9682, 211.8636, 283.8661, 0.1060, 0.1060, 0.1060, Select, Normal
5924, 82.1648, baby_yoda, Juguetes, Select, 5.2909, 1.1207, 7.8049, 359.3587, 211.8318, 283.9073, 0.1060, 0.1060, 0.1060, Select, Normal
5927, 82.2063, baby_yoda, Juguetes, Select, 5.2917, 1.1218, 7.8061, 359.8399, 211.7327, 283.9177, 0.1060, 0.1060, 0.1060, Select, Normal
5930, 82.2468, baby_yoda, Juguetes, Select, 5.2926, 1.1228, 7.8067, 0.1912, 211.7145, 283.7685, 0.1060, 0.1060, 0.1060, Select, Normal
5933, 82.2885, baby_yoda, Juguetes, Select, 5.2937, 1.1235, 7.8068, 0.3791, 211.9123, 283.7185, 0.1060, 0.1060, 0.1060, Select, Normal
5936, 82.3303, baby_yoda, Juguetes, Select, 5.2929, 1.1238, 7.8080, 0.4068, 211.7671, 284.2748, 0.1060, 0.1060, 0.1060, Select, Normal
5939, 82.3719, baby_yoda, Juguetes, Select, 5.2909, 1.1253, 7.8106, 0.5517, 211.4673, 285.1674, 0.1060, 0.1060, 0.1060, Select, Normal
5942, 82.4151, baby_yoda, Juguetes, Select, 5.2881, 1.1264, 7.8125, 0.3363, 211.2382, 286.1563, 0.1060, 0.1060, 0.1060, Select, Normal
5945, 82.4560, baby_yoda, Juguetes, Select, 5.2856, 1.1273, 7.8133, 0.0833, 210.9376, 286.7375, 0.1060, 0.1060, 0.1060, Select, Normal
5948, 82.4989, baby_yoda, Juguetes, Select, 5.2841, 1.1278, 7.8137, 359.9507, 210.8094, 287.1871, 0.1060, 0.1060, 0.1060, Select, Normal
5951, 82.5405, baby_yoda, Juguetes, Select, 5.2834, 1.1276, 7.8133, 359.6122, 210.7160, 287.3921, 0.1060, 0.1060, 0.1060, Select, Normal
5954, 82.5809, baby_yoda, Juguetes, Select, 5.2832, 1.1281, 7.8141, 359.6788, 210.4513, 287.3583, 0.1060, 0.1060, 0.1060, Select, Normal
5957, 82.6223, baby_yoda, Juguetes, Select, 5.2838, 1.1289, 7.8146, 359.9472, 210.3527, 287.1559, 0.1060, 0.1060, 0.1060, Select, Hover
5960, 82.6660, baby_yoda, Juguetes, Select, 5.2845, 1.1298, 7.8147, 0.1848, 210.3806, 286.9123, 0.1060, 0.1060, 0.1060, Select, Hover
5963, 82.7063, baby_yoda, Juguetes, Select, 5.2856, 1.1309, 7.8144, 0.3780, 210.5476, 286.5017, 0.1060, 0.1060, 0.1060, Select, Normal
5966, 82.7491, baby_yoda, Juguetes, Select, 5.2857, 1.1321, 7.8148, 0.5414, 210.6420, 286.3549, 0.1060, 0.1060, 0.1060, Select, Normal
5969, 82.7889, baby_yoda, Juguetes, Select, 5.2854, 1.1323, 7.8153, 0.5493, 210.5680, 286.3897, 0.1060, 0.1060, 0.1060, Select, Normal
5972, 82.8304, baby_yoda, Juguetes, Select, 5.2847, 1.1322, 7.8162, 0.5739, 210.2564, 286.5830, 0.1060, 0.1060, 0.1060, Select, Normal
5975, 82.8723, baby_yoda, Juguetes, Select, 5.2843, 1.1323, 7.8178, 0.7410, 209.7958, 286.7667, 0.1060, 0.1060, 0.1060, Select, Normal
5978, 82.9151, baby_yoda, Juguetes, Select, 5.2846, 1.1326, 7.8189, 0.9486, 209.5118, 286.7586, 0.1060, 0.1060, 0.1060, Select, Normal
5981, 82.9555, baby_yoda, Juguetes, Select, 5.2849, 1.1325, 7.8190, 0.9429, 209.5170, 286.6934, 0.1060, 0.1060, 0.1060, Select, Normal
5984, 82.9990, baby_yoda, Juguetes, Select, 5.2851, 1.1323, 7.8191, 0.9296, 209.5448, 286.6949, 0.1060, 0.1060, 0.1060, Select, Normal
5987, 83.0402, baby_yoda, Juguetes, Select, 5.2849, 1.1319, 7.8197, 0.9713, 209.5366, 286.8889, 0.1060, 0.1060, 0.1060, Select, Normal
5990, 83.0889, baby_yoda, Juguetes, Select, 5.2841, 1.1313, 7.8203, 0.9428, 209.4588, 287.2851, 0.1060, 0.1060, 0.1060, Select, Normal
5993, 83.1238, baby_yoda, Juguetes, Select, 5.2837, 1.1310, 7.8206, 0.9242, 209.4406, 287.5212, 0.1060, 0.1060, 0.1060, Select, Normal
5995.0000, 83.1539, baby_yoda, Juguetes, Disabled, 5.2873, 1.1355, 7.8124, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
9339, 129.6633, quemador, Decoracion, Select, -4.9778, 1.9336, 4.6157, 357.2533, 329.9292, 351.9873, 0.3139, 0.3139, 0.3139, Select, Normal
9342, 129.7041, quemador, Decoracion, Select, -4.9648, 1.8108, 4.6747, 358.7531, 333.2209, 329.3822, 0.3139, 0.3139, 0.3139, Select, Normal
9345, 129.7480, quemador, Decoracion, Select, -4.9619, 1.7693, 4.6927, 359.3420, 334.2145, 322.0275, 0.3139, 0.3139, 0.3139, Select, Normal
9348, 129.7859, quemador, Decoracion, Select, -4.9617, 1.7694, 4.6932, 359.2356, 334.1655, 321.8035, 0.3139, 0.3139, 0.3139, Select, Normal
9351, 129.8280, quemador, Decoracion, Select, -4.9623, 1.7702, 4.6938, 359.1681, 334.2682, 321.8407, 0.3139, 0.3139, 0.3139, Select, Normal
9354, 129.8706, quemador, Decoracion, Select, -4.9627, 1.7707, 4.6947, 358.9969, 334.2933, 321.9633, 0.3139, 0.3139, 0.3139, Select, Normal
9357, 129.9124, quemador, Decoracion, Select, -4.9632, 1.7709, 4.6939, 358.8190, 334.4437, 322.1950, 0.3139, 0.3139, 0.3139, Select, Normal
9360, 129.9550, quemador, Decoracion, Select, -4.9636, 1.7711, 4.6934, 358.7166, 334.4983, 322.4397, 0.3139, 0.3139, 0.3139, Select, Normal
9363, 129.9971, quemador, Decoracion, Select, -4.9639, 1.7713, 4.6928, 358.5472, 334.5422, 322.7268, 0.3139, 0.3139, 0.3139, Select, Normal
9366, 130.0372, quemador, Decoracion, Select, -4.9641, 1.7724, 4.6934, 358.6270, 334.2150, 323.0264, 0.3139, 0.3139, 0.3139, Select, Normal
9369, 130.0803, quemador, Decoracion, Select, -4.9644, 1.7740, 4.6937, 358.7020, 333.9532, 323.2245, 0.3139, 0.3139, 0.3139, Select, Normal
9372, 130.1222, quemador, Decoracion, Select, -4.9654, 1.7761, 4.6932, 358.7900, 333.8788, 323.2632, 0.3139, 0.3139, 0.3139, Select, Normal
9375, 130.1618, quemador, Decoracion, Select, -4.9670, 1.7784, 4.6927, 358.9615, 333.9239, 323.1025, 0.3139, 0.3139, 0.3139, Select, Normal
9378, 130.2046, quemador, Decoracion, Select, -4.9689, 1.7808, 4.6921, 359.1824, 334.0597, 322.7091, 0.3139, 0.3139, 0.3139, Select, Normal
9381, 130.2461, quemador, Decoracion, Select, -4.9717, 1.7832, 4.6920, 359.3897, 334.3821, 321.8965, 0.3139, 0.3139, 0.3139, Select, Normal
9384, 130.2859, quemador, Decoracion, Select, -4.9755, 1.7858, 4.6913, 359.4637, 334.7913, 321.0972, 0.3139, 0.3139, 0.3139, Select, Normal
9387, 130.3299, quemador, Decoracion, Select, -4.9787, 1.7890, 4.6917, 359.6474, 334.9821, 320.8943, 0.3139, 0.3139, 0.3139, Select, Normal
9390, 130.3694, quemador, Decoracion, Select, -4.9823, 1.7928, 4.6914, 0.0000, 335.0940, 320.9928, 0.3139, 0.3139, 0.3139, Select, Normal
9392, 130.3996, quemador, Decoracion, Select, -4.9849, 1.7954, 4.6921, 0.2877, 335.1514, 321.1302, 0.3139, 0.3139, 0.3139, Select, Normal
9395, 130.4400, quemador, Decoracion, Select, -4.9892, 1.7989, 4.6940, 0.5825, 335.2082, 321.3216, 0.3139, 0.3139, 0.3139, Select, Normal
9398, 130.4820, quemador, Decoracion, Select, -4.9945, 1.8037, 4.6970, 0.4519, 335.0923, 321.2745, 0.3139, 0.3139, 0.3139, Select, Normal
9401, 130.5226, quemador, Decoracion, Select, -5.0010, 1.8094, 4.7002, 0.3960, 334.9340, 321.1533, 0.3139, 0.3139, 0.3139, Select, Normal
9404, 130.5654, quemador, Decoracion, Select, -5.0140, 1.8191, 4.7027, 0.4720, 334.9708, 320.9297, 0.3139, 0.3139, 0.3139, Select, Normal
9407, 130.6078, quemador, Decoracion, Select, -5.0266, 1.8272, 4.7062, 0.9195, 334.7905, 320.6916, 0.3139, 0.3139, 0.3139, Select, Normal
9410, 130.6486, quemador, Decoracion, Select, -5.0429, 1.8322, 4.7186, 2.3772, 333.5114, 320.0469, 0.3139, 0.3139, 0.3139, Select, Normal
9413, 130.6905, quemador, Decoracion, Select, -5.0612, 1.8262, 4.7406, 2.8530, 331.0092, 319.3966, 0.3139, 0.3139, 0.3139, Select, Normal
9416, 130.7315, quemador, Decoracion, Select, -5.0966, 1.8159, 4.7766, 3.7733, 328.1869, 321.6214, 0.3139, 0.3139, 0.3139, Select, Normal
9419, 130.7731, quemador, Decoracion, Select, -5.1189, 1.8054, 4.8113, 3.0827, 324.3768, 322.9831, 0.3139, 0.3139, 0.3139, Select, Normal
9422, 130.8149, quemador, Decoracion, Select, -5.1352, 1.8008, 4.8342, 1.9398, 321.0822, 323.2709, 0.3139, 0.3139, 0.3139, Select, Normal
9425, 130.8558, quemador, Decoracion, Select, -5.1439, 1.7923, 4.8448, 359.7669, 320.6303, 322.6386, 0.3139, 0.3139, 0.3139, Select, Normal
9428, 130.8980, quemador, Decoracion, Select, -5.1542, 1.7856, 4.8497, 358.7093, 322.8011, 322.4142, 0.3139, 0.3139, 0.3139, Select, Normal
9431, 130.9393, quemador, Decoracion, Select, -5.1674, 1.7860, 4.8480, 359.2357, 325.2144, 322.6828, 0.3139, 0.3139, 0.3139, Select, Normal
9434, 130.9816, quemador, Decoracion, Select, -5.1841, 1.7956, 4.8359, 1.0824, 327.2416, 324.7056, 0.3139, 0.3139, 0.3139, Select, Normal
9436, 131.0160, quemador, Decoracion, Select, -5.1967, 1.7962, 4.8349, 1.7534, 327.5673, 325.3816, 0.3139, 0.3139, 0.3139, Select, Normal
9439, 131.0499, quemador, Decoracion, Select, -5.2164, 1.7867, 4.8514, 2.1282, 326.4464, 325.9936, 0.3139, 0.3139, 0.3139, Select, Normal
9442, 131.0911, quemador, Decoracion, Select, -5.2387, 1.7781, 4.8722, 2.4257, 324.2698, 327.3279, 0.3139, 0.3139, 0.3139, Select, Normal
9445, 131.1337, quemador, Decoracion, Select, -5.2579, 1.7709, 4.8821, 1.5197, 322.8797, 328.8482, 0.3139, 0.3139, 0.3139, Select, Normal
9448, 131.1736, quemador, Decoracion, Select, -5.2788, 1.7611, 4.8899, 0.4361, 322.6190, 330.0095, 0.3139, 0.3139, 0.3139, Select, Normal
9451, 131.2176, quemador, Decoracion, Select, -5.2906, 1.7466, 4.8920, 358.9269, 324.6474, 329.0675, 0.3139, 0.3139, 0.3139, Select, Normal
9454, 131.2593, quemador, Decoracion, Select, -5.3077, 1.7365, 4.8959, 357.8539, 326.2462, 329.5002, 0.3139, 0.3139, 0.3139, Select, Normal
9457, 131.2994, quemador, Decoracion, Select, -5.3266, 1.7316, 4.8943, 357.7679, 329.7707, 330.6139, 0.3139, 0.3139, 0.3139, Select, Normal
9459, 131.3295, quemador, Decoracion, Select, -5.3380, 1.7309, 4.8901, 357.6742, 332.2665, 331.5156, 0.3139, 0.3139, 0.3139, Select, Normal
9462, 131.3679, quemador, Decoracion, Select, -5.3601, 1.7277, 4.8881, 357.7559, 336.1124, 332.3601, 0.3139, 0.3139, 0.3139, Select, Normal
9464, 131.3985, quemador, Decoracion, Select, -5.3718, 1.7151, 4.8944, 356.2673, 337.9659, 329.6451, 0.3139, 0.3139, 0.3139, Select, Normal
9467, 131.4393, quemador, Decoracion, Select, -5.3881, 1.7066, 4.9020, 356.2382, 340.1767, 327.5401, 0.3139, 0.3139, 0.3139, Select, Normal
9470, 131.4806, quemador, Decoracion, Select, -5.4025, 1.6999, 4.9094, 357.2165, 341.8058, 325.7819, 0.3139, 0.3139, 0.3139, Select, Normal
9473, 131.5231, quemador, Decoracion, Select, -5.4183, 1.6947, 4.9167, 358.1352, 342.4410, 325.5242, 0.3139, 0.3139, 0.3139, Select, Normal
9476, 131.5638, quemador, Decoracion, Select, -5.4379, 1.6847, 4.9229, 357.9385, 341.9697, 326.0505, 0.3139, 0.3139, 0.3139, Select, Normal
9478, 131.5955, quemador, Decoracion, Select, -5.4517, 1.6775, 4.9272, 357.6846, 341.6125, 326.1568, 0.3139, 0.3139, 0.3139, Select, Normal
9481, 131.6334, quemador, Decoracion, Select, -5.4721, 1.6664, 4.9322, 357.3524, 341.7695, 325.9138, 0.3139, 0.3139, 0.3139, Select, Normal
9484, 131.6762, quemador, Decoracion, Select, -5.4924, 1.6551, 4.9343, 357.2491, 343.6537, 325.4413, 0.3139, 0.3139, 0.3139, Select, Normal
9487, 131.7169, quemador, Decoracion, Select, -5.5120, 1.6417, 4.9403, 357.0086, 347.2352, 326.2816, 0.3139, 0.3139, 0.3139, Select, Normal
9490, 131.7599, quemador, Decoracion, Select, -5.5430, 1.6305, 4.9417, 356.5874, 352.9578, 328.4605, 0.3139, 0.3139, 0.3139, Select, Normal
9493, 131.8004, quemador, Decoracion, Select, -5.5725, 1.6229, 4.9430, 355.9974, 357.9311, 330.6568, 0.3139, 0.3139, 0.3139, Select, Normal
9496, 131.8422, quemador, Decoracion, Select, -5.5947, 1.6073, 4.9486, 354.7831, 1.6262, 332.1060, 0.3139, 0.3139, 0.3139, Select, Normal
9499, 131.8833, quemador, Decoracion, Select, -5.6195, 1.5832, 4.9553, 352.8270, 5.1131, 333.1118, 0.3139, 0.3139, 0.3139, Select, Normal
9502, 131.9256, quemador, Decoracion, Select, -5.6423, 1.5572, 4.9607, 350.2451, 7.4398, 333.5638, 0.3139, 0.3139, 0.3139, Select, Normal
9505.0000, 131.9678, quemador, Decoracion, Normal, -5.8777, 1.0000, 5.3199, 348.9478, 8.1463, 333.8418, 0.3997, 0.3840, 0.3952, Normal, Normal
12023, 166.9807, Mochila, Moda, Select, 6.3870, 1.9870, 1.7813, 270.0000, 0.0000, 0.0000, 0.3032, 0.7294, 0.6586, Select, Disabled
12026, 167.0216, Mochila, Moda, Select, 6.3995, 1.9273, 1.8292, 276.6851, 253.3333, 118.6426, 0.3032, 0.7294, 0.6586, Select, Disabled
12029, 167.0635, Mochila, Moda, Select, 6.4201, 1.8190, 1.8998, 290.3107, 265.9260, 130.2930, 0.3032, 0.7294, 0.6586, Select, Disabled
12032, 167.1046, Mochila, Moda, Select, 6.4224, 1.8038, 1.9029, 292.3891, 271.4695, 128.5465, 0.3032, 0.7294, 0.6586, Select, Disabled
12035, 167.1463, Mochila, Moda, Select, 6.4229, 1.8021, 1.8991, 292.4889, 274.2928, 126.2125, 0.3032, 0.7294, 0.6586, Select, Disabled
12038, 167.1879, Mochila, Moda, Select, 6.4234, 1.8002, 1.8925, 292.4290, 277.9511, 123.9126, 0.3032, 0.7294, 0.6586, Select, Disabled
12041, 167.2284, Mochila, Moda, Select, 6.4226, 1.7992, 1.8917, 292.2982, 278.2687, 123.8139, 0.3032, 0.7294, 0.6586, Select, Disabled
12044, 167.2689, Mochila, Moda, Select, 6.4216, 1.7995, 1.8915, 292.2761, 278.0802, 124.0893, 0.3032, 0.7294, 0.6586, Select, Disabled
