Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
5048, 69.9800, baby_yoda, Juguetes, 5.0158, 1.6217, 7.6968, -0.0173, -0.8197, -0.0160, 4.9684, 1.6282, 7.5677, -0.0173, -0.8197, -0.0160, 5.0050, 1.6232, 7.6674, 5.5106, 1.6251, 7.5153
5050, 70.0000, baby_yoda, Juguetes, 5.0149, 1.6233, 7.6953, -0.0089, -0.8225, -0.0217, 4.9662, 1.6287, 7.5666, -0.0089, -0.8225, -0.0217, 5.0038, 1.6245, 7.6660, 5.4045, 1.6370, 7.4812
5050, 70.0000, baby_yoda, Juguetes, 5.0149, 1.6233, 7.6953, -0.0089, -0.8225, -0.0217, 4.9662, 1.6287, 7.5666, -0.0089, -0.8225, -0.0217, 5.0038, 1.6245, 7.6660, 5.4972, 1.6364, 7.5132
5051, 70.0200, baby_yoda, Juguetes, 5.0146, 1.6242, 7.6944, -0.0061, -0.8242, -0.0247, 4.9650, 1.6295, 7.5660, -0.0061, -0.8242, -0.0247, 5.0033, 1.6254, 7.6652, 5.4015, 1.6415, 7.4785
5051, 70.0200, baby_yoda, Juguetes, 5.0146, 1.6242, 7.6944, -0.0061, -0.8242, -0.0247, 4.9650, 1.6295, 7.5660, -0.0061, -0.8242, -0.0247, 5.0033, 1.6254, 7.6652, 5.4899, 1.6415, 7.5116
5052, 70.0400, baby_yoda, Juguetes, 5.0143, 1.6252, 7.6935, -0.0031, -0.8259, -0.0281, 4.9640, 1.6302, 7.5655, -0.0031, -0.8259, -0.0281, 5.0029, 1.6263, 7.6644, 5.3989, 1.6463, 7.4758
5052, 70.0400, baby_yoda, Juguetes, 5.0143, 1.6252, 7.6935, -0.0031, -0.8259, -0.0281, 4.9640, 1.6302, 7.5655, -0.0031, -0.8259, -0.0281, 5.0029, 1.6263, 7.6644, 5.4839, 1.6468, 7.5098
5054, 70.0600, baby_yoda, Juguetes, 5.0140, 1.6268, 7.6921, 0.0042, -0.8278, -0.0351, 4.9626, 1.6313, 7.5644, 0.0042, -0.8278, -0.0351, 5.0023, 1.6278, 7.6630, 5.3967, 1.6564, 7.4717
5054, 70.0600, baby_yoda, Juguetes, 5.0140, 1.6268, 7.6921, 0.0042, -0.8278, -0.0351, 4.9626, 1.6313, 7.5644, 0.0042, -0.8278, -0.0351, 5.0023, 1.6278, 7.6630, 5.4787, 1.6583, 7.5064
5055, 70.0800, baby_yoda, Juguetes, 5.0135, 1.6279, 7.6917, 0.0084, -0.8282, -0.0387, 4.9619, 1.6319, 7.5641, 0.0084, -0.8282, -0.0387, 5.0018, 1.6288, 7.6626, 5.3968, 1.6620, 7.4700
5055, 70.0800, baby_yoda, Juguetes, 5.0135, 1.6279, 7.6917, 0.0084, -0.8282, -0.0387, 4.9619, 1.6319, 7.5641, 0.0084, -0.8282, -0.0387, 5.0018, 1.6288, 7.6626, 5.4787, 1.6648, 7.5047
5057, 70.1000, baby_yoda, Juguetes, 5.0129, 1.6295, 7.6906, 0.0162, -0.8301, -0.0450, 4.9603, 1.6327, 7.5634, 0.0162, -0.8301, -0.0450, 5.0009, 1.6303, 7.6617, 5.3954, 1.6719, 7.4655
5057, 70.1000, baby_yoda, Juguetes, 5.0129, 1.6295, 7.6906, 0.0162, -0.8301, -0.0450, 4.9603, 1.6327, 7.5634, 0.0162, -0.8301, -0.0450, 5.0009, 1.6303, 7.6617, 5.4753, 1.6760, 7.5005
5058, 70.1200, baby_yoda, Juguetes, 5.0126, 1.6300, 7.6900, 0.0191, -0.8310, -0.0480, 4.9595, 1.6330, 7.5630, 0.0191, -0.8310, -0.0480, 5.0005, 1.6307, 7.6611, 5.3947, 1.6760, 7.4633
5058, 70.1200, baby_yoda, Juguetes, 5.0126, 1.6300, 7.6900, 0.0191, -0.8310, -0.0480, 4.9595, 1.6330, 7.5630, 0.0191, -0.8310, -0.0480, 5.0005, 1.6307, 7.6611, 5.4735, 1.6806, 7.4984
5060, 70.1400, baby_yoda, Juguetes, 5.0126, 1.6310, 7.6890, 0.0232, -0.8326, -0.0514, 4.9586, 1.6335, 7.5624, 0.0232, -0.8326, -0.0514, 5.0003, 1.6316, 7.6602, 5.3933, 1.6814, 7.4598
5060, 70.1400, baby_yoda, Juguetes, 5.0126, 1.6310, 7.6890, 0.0232, -0.8326, -0.0514, 4.9586, 1.6335, 7.5624, 0.0232, -0.8326, -0.0514, 5.0003, 1.6316, 7.6602, 5.4701, 1.6866, 7.4953
5061, 70.1600, baby_yoda, Juguetes, 5.0126, 1.6314, 7.6885, 0.0248, -0.8331, -0.0525, 4.9584, 1.6337, 7.5619, 0.0248, -0.8331, -0.0525, 5.0002, 1.6320, 7.6596, 5.3926, 1.6833, 7.4584
5061, 70.1600, baby_yoda, Juguetes, 5.0126, 1.6314, 7.6885, 0.0248, -0.8331, -0.0525, 4.9584, 1.6337, 7.5619, 0.0248, -0.8331, -0.0525, 5.0002, 1.6320, 7.6596, 5.4687, 1.6887, 7.4941
5063, 70.1800, baby_yoda, Juguetes, 5.0126, 1.6322, 7.6871, 0.0278, -0.8354, -0.0548, 4.9573, 1.6341, 7.5610, 0.0278, -0.8354, -0.0548, 5.0000, 1.6327, 7.6584, 5.3896, 1.6870, 7.4541
5063, 70.1800, baby_yoda, Juguetes, 5.0126, 1.6322, 7.6871, 0.0278, -0.8354, -0.0548, 4.9573, 1.6341, 7.5610, 0.0278, -0.8354, -0.0548, 5.0000, 1.6327, 7.6584, 5.4624, 1.6925, 7.4907
5064, 70.2000, baby_yoda, Juguetes, 5.0129, 1.6326, 7.6864, 0.0285, -0.8366, -0.0559, 4.9570, 1.6344, 7.5605, 0.0285, -0.8366, -0.0559, 5.0002, 1.6330, 7.6577, 5.3879, 1.6884, 7.4518
5064, 70.2000, baby_yoda, Juguetes, 5.0129, 1.6326, 7.6864, 0.0285, -0.8366, -0.0559, 4.9570, 1.6344, 7.5605, 0.0285, -0.8366, -0.0559, 5.0002, 1.6330, 7.6577, 5.4589, 1.6938, 7.4890
5065, 70.2200, baby_yoda, Juguetes, 5.0132, 1.6328, 7.6857, 0.0295, -0.8377, -0.0571, 4.9568, 1.6345, 7.5601, 0.0295, -0.8377, -0.0571, 5.0004, 1.6332, 7.6571, 5.3866, 1.6899, 7.4499
5065, 70.2200, baby_yoda, Juguetes, 5.0132, 1.6328, 7.6857, 0.0295, -0.8377, -0.0571, 4.9568, 1.6345, 7.5601, 0.0295, -0.8377, -0.0571, 5.0004, 1.6332, 7.6571, 5.4562, 1.6953, 7.4875
5067, 70.2400, baby_yoda, Juguetes, 5.0136, 1.6335, 7.6845, 0.0318, -0.8395, -0.0607, 4.9562, 1.6351, 7.5594, 0.0318, -0.8395, -0.0607, 5.0006, 1.6338, 7.6560, 5.3851, 1.6943, 7.4460
5067, 70.2400, baby_yoda, Juguetes, 5.0136, 1.6335, 7.6845, 0.0318, -0.8395, -0.0607, 4.9562, 1.6351, 7.5594, 0.0318, -0.8395, -0.0607, 5.0006, 1.6338, 7.6560, 5.4527, 1.6999, 7.4840
5068, 70.2600, baby_yoda, Juguetes, 5.0138, 1.6337, 7.6839, 0.0323, -0.8405, -0.0619, 4.9559, 1.6354, 7.5589, 0.0323, -0.8405, -0.0619, 5.0007, 1.6341, 7.6554, 5.3839, 1.6957, 7.4440
5068, 70.2600, baby_yoda, Juguetes, 5.0138, 1.6337, 7.6839, 0.0323, -0.8405, -0.0619, 4.9559, 1.6354, 7.5589, 0.0323, -0.8405, -0.0619, 5.0007, 1.6341, 7.6554, 5.4502, 1.7011, 7.4825
5070, 70.2800, baby_yoda, Juguetes, 5.0145, 1.6337, 7.6824, 0.0335, -0.8428, -0.0633, 4.9555, 1.6352, 7.5580, 0.0335, -0.8428, -0.0633, 5.0011, 1.6341, 7.6541, 5.3807, 1.6970, 7.4401
5070, 70.2800, baby_yoda, Juguetes, 5.0145, 1.6337, 7.6824, 0.0335, -0.8428, -0.0633, 4.9555, 1.6352, 7.5580, 0.0335, -0.8428, -0.0633, 5.0011, 1.6341, 7.6541, 5.4440, 1.7021, 7.4795
5071, 70.3000, baby_yoda, Juguetes, 5.0148, 1.6340, 7.6818, 0.0344, -0.8441, -0.0642, 4.9551, 1.6354, 7.5577, 0.0344, -0.8441, -0.0642, 5.0012, 1.6343, 7.6535, 5.3792, 1.6982, 7.4377
5071, 70.3000, baby_yoda, Juguetes, 5.0148, 1.6340, 7.6818, 0.0344, -0.8441, -0.0642, 4.9551, 1.6354, 7.5577, 0.0344, -0.8441, -0.0642, 5.0012, 1.6343, 7.6535, 5.4410, 1.7032, 7.4776
5073, 70.3200, baby_yoda, Juguetes, 5.0155, 1.6344, 7.6803, 0.0355, -0.8469, -0.0665, 4.9544, 1.6358, 7.5569, 0.0355, -0.8469, -0.0665, 5.0016, 1.6347, 7.6522, 5.3760, 1.7007, 7.4327
5073, 70.3200, baby_yoda, Juguetes, 5.0155, 1.6344, 7.6803, 0.0355, -0.8469, -0.0665, 4.9544, 1.6358, 7.5569, 0.0355, -0.8469, -0.0665, 5.0016, 1.6347, 7.6522, 5.4349, 1.7053, 7.4736
5074, 70.3400, baby_yoda, Juguetes, 5.0158, 1.6344, 7.6794, 0.0357, -0.8480, -0.0672, 4.9542, 1.6357, 7.5563, 0.0357, -0.8480, -0.0672, 5.0018, 1.6347, 7.6514, 5.3745, 1.7012, 7.4306
5074, 70.3400, baby_yoda, Juguetes, 5.0158, 1.6344, 7.6794, 0.0357, -0.8480, -0.0672, 4.9542, 1.6357, 7.5563, 0.0357, -0.8480, -0.0672, 5.0018, 1.6347, 7.6514, 5.4320, 1.7056, 7.4720
5076, 70.3600, baby_yoda, Juguetes, 5.0162, 1.6348, 7.6779, 0.0367, -0.8503, -0.0705, 4.9534, 1.6363, 7.5554, 0.0367, -0.8503, -0.0705, 5.0019, 1.6351, 7.6500, 5.3725, 1.7046, 7.4258
5076, 70.3600, baby_yoda, Juguetes, 5.0162, 1.6348, 7.6779, 0.0367, -0.8503, -0.0705, 4.9534, 1.6363, 7.5554, 0.0367, -0.8503, -0.0705, 5.0019, 1.6351, 7.6500, 5.4278, 1.7087, 7.4680
5077, 70.3800, baby_yoda, Juguetes, 5.0159, 1.6353, 7.6773, 0.0382, -0.8516, -0.0727, 4.9524, 1.6367, 7.5551, 0.0382, -0.8516, -0.0727, 5.0014, 1.6356, 7.6495, 5.3718, 1.7077, 7.4225
5077, 70.3800, baby_yoda, Juguetes, 5.0159, 1.6353, 7.6773, 0.0382, -0.8516, -0.0727, 4.9524, 1.6367, 7.5551, 0.0382, -0.8516, -0.0727, 5.0014, 1.6356, 7.6495, 5.4260, 1.7118, 7.4650
5078, 70.4000, baby_yoda, Juguetes, 5.0159, 1.6356, 7.6765, 0.0394, -0.8530, -0.0749, 4.9517, 1.6370, 7.5547, 0.0394, -0.8530, -0.0749, 5.0013, 1.6359, 7.6487, 5.3710, 1.7104, 7.4191
5078, 70.4000, baby_yoda, Juguetes, 5.0159, 1.6356, 7.6765, 0.0394, -0.8530, -0.0749, 4.9517, 1.6370, 7.5547, 0.0394, -0.8530, -0.0749, 5.0013, 1.6359, 7.6487, 5.4238, 1.7143, 7.4622
5080, 70.4200, baby_yoda, Juguetes, 5.0160, 1.6361, 7.6750, 0.0424, -0.8552, -0.0769, 4.9507, 1.6369, 7.5538, 0.0424, -0.8552, -0.0769, 5.0012, 1.6363, 7.6474, 5.3692, 1.7136, 7.4139
5080, 70.4200, baby_yoda, Juguetes, 5.0160, 1.6361, 7.6750, 0.0424, -0.8552, -0.0769, 4.9507, 1.6369, 7.5538, 0.0424, -0.8552, -0.0769, 5.0012, 1.6363, 7.6474, 5.4201, 1.7175, 7.4577
5081, 70.4400, baby_yoda, Juguetes, 5.0161, 1.6363, 7.6742, 0.0442, -0.8560, -0.0780, 4.9503, 1.6368, 7.5532, 0.0442, -0.8560, -0.0780, 5.0011, 1.6364, 7.6467, 5.3687, 1.7155, 7.4115
5081, 70.4400, baby_yoda, Juguetes, 5.0161, 1.6363, 7.6742, 0.0442, -0.8560, -0.0780, 4.9503, 1.6368, 7.5532, 0.0442, -0.8560, -0.0780, 5.0011, 1.6364, 7.6467, 5.4189, 1.7194, 7.4556
5083, 70.4600, baby_yoda, Juguetes, 5.0160, 1.6370, 7.6727, 0.0457, -0.8581, -0.0818, 4.9490, 1.6375, 7.5523, 0.0457, -0.8581, -0.0818, 5.0007, 1.6371, 7.6453, 5.3681, 1.7204, 7.4055
5083, 70.4600, baby_yoda, Juguetes, 5.0160, 1.6370, 7.6727, 0.0457, -0.8581, -0.0818, 4.9490, 1.6375, 7.5523, 0.0457, -0.8581, -0.0818, 5.0007, 1.6371, 7.6453, 5.4163, 1.7240, 7.4505
5084, 70.4800, baby_yoda, Juguetes, 5.0160, 1.6371, 7.6718, 0.0461, -0.8590, -0.0839, 4.9485, 1.6378, 7.5517, 0.0461, -0.8590, -0.0839, 5.0006, 1.6372, 7.6444, 5.3677, 1.7224, 7.4026
5084, 70.4800, baby_yoda, Juguetes, 5.0160, 1.6371, 7.6718, 0.0461, -0.8590, -0.0839, 4.9485, 1.6378, 7.5517, 0.0461, -0.8590, -0.0839, 5.0006, 1.6372, 7.6444, 5.4149, 1.7258, 7.4480
5086, 70.5000, baby_yoda, Juguetes, 5.0156, 1.6379, 7.6704, 0.0500, -0.8606, -0.0886, 4.9471, 1.6382, 7.5508, 0.0500, -0.8606, -0.0886, 5.0000, 1.6379, 7.6431, 5.3690, 1.7296, 7.3960
5086, 70.5000, baby_yoda, Juguetes, 5.0156, 1.6379, 7.6704, 0.0500, -0.8606, -0.0886, 4.9471, 1.6382, 7.5508, 0.0500, -0.8606, -0.0886, 5.0000, 1.6379, 7.6431, 5.4149, 1.7329, 7.4420
5087, 70.5200, baby_yoda, Juguetes, 5.0150, 1.6387, 7.6696, 0.0532, -0.8611, -0.0915, 4.9462, 1.6386, 7.5504, 0.0532, -0.8611, -0.0915, 4.9993, 1.6387, 7.6425, 5.3709, 1.7349, 7.3918
5087, 70.5200, baby_yoda, Juguetes, 5.0150, 1.6387, 7.6696, 0.0532, -0.8611, -0.0915, 4.9462, 1.6386, 7.5504, 0.0532, -0.8611, -0.0915, 4.9993, 1.6387, 7.6425, 5.4165, 1.7385, 7.4379
5088, 70.5400, baby_yoda, Juguetes, 5.0145, 1.6394, 7.6687, 0.0565, -0.8617, -0.0942, 4.9453, 1.6389, 7.5497, 0.0565, -0.8617, -0.0942, 4.9988, 1.6393, 7.6416, 5.3728, 1.7402, 7.3872
5088, 70.5400, baby_yoda, Juguetes, 5.0145, 1.6394, 7.6687, 0.0565, -0.8617, -0.0942, 4.9453, 1.6389, 7.5497, 0.0565, -0.8617, -0.0942, 4.9988, 1.6393, 7.6416, 5.4178, 1.7439, 7.4336
5090, 70.5600, baby_yoda, Juguetes, 5.0137, 1.6403, 7.6671, 0.0617, -0.8631, -0.0991, 4.9436, 1.6391, 7.5486, 0.0617, -0.8631, -0.0991, 4.9977, 1.6400, 7.6401, 5.3763, 1.7491, 7.3784
5090, 70.5600, baby_yoda, Juguetes, 5.0137, 1.6403, 7.6671, 0.0617, -0.8631, -0.0991, 4.9436, 1.6391, 7.5486, 0.0617, -0.8631, -0.0991, 4.9977, 1.6400, 7.6401, 5.4201, 1.7530, 7.4253
5091, 70.5800, baby_yoda, Juguetes, 5.0131, 1.6412, 7.6663, 0.0654, -0.8634, -0.1030, 4.9425, 1.6395, 7.5481, 0.0654, -0.8634, -0.1030, 4.9970, 1.6408, 7.6394, 5.3811, 1.7568, 7.3722
5091, 70.5800, baby_yoda, Juguetes, 5.0131, 1.6412, 7.6663, 0.0654, -0.8634, -0.1030, 4.9425, 1.6395, 7.5481, 0.0654, -0.8634, -0.1030, 4.9970, 1.6408, 7.6394, 5.4246, 1.7609, 7.4191
5093, 70.6000, baby_yoda, Juguetes, 5.0116, 1.6431, 7.6648, 0.0714, -0.8651, -0.1115, 4.9398, 1.6410, 7.5473, 0.0714, -0.8651, -0.1115, 4.9953, 1.6426, 7.6381, 5.3946, 1.7747, 7.3547
5093, 70.6000, baby_yoda, Juguetes, 5.0116, 1.6431, 7.6648, 0.0714, -0.8651, -0.1115, 4.9398, 1.6410, 7.5473, 0.0714, -0.8651, -0.1115, 4.9953, 1.6426, 7.6381, 5.4369, 1.7788, 7.4023
5094, 70.6200, baby_yoda, Juguetes, 5.0110, 1.6435, 7.6641, 0.0743, -0.8661, -0.1146, 4.9385, 1.6410, 7.5470, 0.0743, -0.8661, -0.1146, 4.9945, 1.6430, 7.6374, 5.4021, 1.7826, 7.3452
5094, 70.6200, baby_yoda, Juguetes, 5.0110, 1.6435, 7.6641, 0.0743, -0.8661, -0.1146, 4.9385, 1.6410, 7.5470, 0.0743, -0.8661, -0.1146, 4.9945, 1.6430, 7.6374, 5.4432, 1.7865, 7.3934
5096, 70.6400, baby_yoda, Juguetes, 5.0099, 1.6445, 7.6625, 0.0800, -0.8677, -0.1185, 4.9364, 1.6409, 7.5461, 0.0800, -0.8677, -0.1185, 4.9931, 1.6436, 7.6360, 5.4233, 1.7988, 7.3225
5096, 70.6400, baby_yoda, Juguetes, 5.0099, 1.6445, 7.6625, 0.0800, -0.8677, -0.1185, 4.9364, 1.6409, 7.5461, 0.0800, -0.8677, -0.1185, 4.9931, 1.6436, 7.6360, 5.4619, 1.8022, 7.3722
5518, 76.5200, baby_yoda, Juguetes, 5.0195, 1.6411, 7.6586, 0.0963, -0.8623, -0.1124, 4.9490, 1.6333, 7.5406, 0.0963, -0.8623, -0.1124, 5.0035, 1.6393, 7.6317, 5.4059, 1.7852, 7.3447
5518, 76.5200, baby_yoda, Juguetes, 5.0195, 1.6411, 7.6586, 0.0963, -0.8623, -0.1124, 4.9490, 1.6333, 7.5406, 0.0963, -0.8623, -0.1124, 5.0035, 1.6393, 7.6317, 5.4597, 1.7965, 7.3850
5520, 76.5400, baby_yoda, Juguetes, 5.0211, 1.6383, 7.6594, 0.0867, -0.8622, -0.0962, 4.9515, 1.6307, 7.5408, 0.0867, -0.8622, -0.0962, 5.0052, 1.6366, 7.6324, 5.3755, 1.7518, 7.3714
5520, 76.5400, baby_yoda, Juguetes, 5.0211, 1.6383, 7.6594, 0.0867, -0.8622, -0.0962, 4.9515, 1.6307, 7.5408, 0.0867, -0.8622, -0.0962, 5.0052, 1.6366, 7.6324, 5.4200, 1.7592, 7.4176
5521, 76.5600, baby_yoda, Juguetes, 5.0218, 1.6371, 7.6597, 0.0831, -0.8619, -0.0867, 4.9528, 1.6292, 7.5407, 0.0831, -0.8619, -0.0867, 5.0061, 1.6353, 7.6326, 5.3669, 1.7379, 7.3803
5521, 76.5600, baby_yoda, Juguetes, 5.0218, 1.6371, 7.6597, 0.0831, -0.8619, -0.0867, 4.9528, 1.6292, 7.5407, 0.0831, -0.8619, -0.0867, 5.0061, 1.6353, 7.6326, 5.4110, 1.7450, 7.4269
5522, 76.5800, baby_yoda, Juguetes, 5.0224, 1.6362, 7.6598, 0.0787, -0.8615, -0.0802, 4.9539, 1.6285, 7.5406, 0.0787, -0.8615, -0.0802, 5.0068, 1.6344, 7.6327, 5.3621, 1.7280, 7.3863
5522, 76.5800, baby_yoda, Juguetes, 5.0224, 1.6362, 7.6598, 0.0787, -0.8615, -0.0802, 4.9539, 1.6285, 7.5406, 0.0787, -0.8615, -0.0802, 5.0068, 1.6344, 7.6327, 5.4060, 1.7348, 7.4331
5524, 76.6000, baby_yoda, Juguetes, 5.0233, 1.6343, 7.6605, 0.0695, -0.8619, -0.0712, 4.9550, 1.6276, 7.5411, 0.0695, -0.8619, -0.0712, 5.0078, 1.6328, 7.6333, 5.3558, 1.7136, 7.3935
5524, 76.6000, baby_yoda, Juguetes, 5.0233, 1.6343, 7.6605, 0.0695, -0.8619, -0.0712, 4.9550, 1.6276, 7.5411, 0.0695, -0.8619, -0.0712, 5.0078, 1.6328, 7.6333, 5.3991, 1.7194, 7.4408
5525, 76.6200, baby_yoda, Juguetes, 5.0239, 1.6331, 7.6607, 0.0645, -0.8623, -0.0658, 4.9556, 1.6268, 7.5413, 0.0645, -0.8623, -0.0658, 5.0083, 1.6317, 7.6335, 5.3526, 1.7054, 7.3968
5525, 76.6200, baby_yoda, Juguetes, 5.0239, 1.6331, 7.6607, 0.0645, -0.8623, -0.0658, 4.9556, 1.6268, 7.5413, 0.0645, -0.8623, -0.0658, 5.0083, 1.6317, 7.6335, 5.3954, 1.7108, 7.4443
5527, 76.6400, baby_yoda, Juguetes, 5.0250, 1.6296, 7.6614, 0.0555, -0.8617, -0.0502, 4.9575, 1.6234, 7.5415, 0.0555, -0.8617, -0.0502, 5.0096, 1.6282, 7.6341, 5.3470, 1.6851, 7.4052
5527, 76.6400, baby_yoda, Juguetes, 5.0250, 1.6296, 7.6614, 0.0555, -0.8617, -0.0502, 4.9575, 1.6234, 7.5415, 0.0555, -0.8617, -0.0502, 5.0096, 1.6282, 7.6341, 5.3900, 1.6900, 7.4528
5528, 76.6600, baby_yoda, Juguetes, 5.0255, 1.6281, 7.6617, 0.0506, -0.8613, -0.0396, 4.9585, 1.6216, 7.5415, 0.0506, -0.8613, -0.0396, 5.0103, 1.6266, 7.6343, 5.3446, 1.6733, 7.4093
5528, 76.6600, baby_yoda, Juguetes, 5.0255, 1.6281, 7.6617, 0.0506, -0.8613, -0.0396, 4.9585, 1.6216, 7.5415, 0.0506, -0.8613, -0.0396, 5.0103, 1.6266, 7.6343, 5.3878, 1.6780, 7.4569
5530, 76.6800, baby_yoda, Juguetes, 5.0266, 1.6248, 7.6619, 0.0398, -0.8607, -0.0222, 4.9602, 1.6185, 7.5415, 0.0398, -0.8607, -0.0222, 5.0115, 1.6234, 7.6345, 5.3417, 1.6531, 7.4149
5530, 76.6800, baby_yoda, Juguetes, 5.0266, 1.6248, 7.6619, 0.0398, -0.8607, -0.0222, 4.9602, 1.6185, 7.5415, 0.0398, -0.8607, -0.0222, 5.0115, 1.6234, 7.6345, 5.3850, 1.6571, 7.4625
5531, 76.7000, baby_yoda, Juguetes, 5.0271, 1.6233, 7.6622, 0.0344, -0.8606, -0.0149, 4.9607, 1.6172, 7.5417, 0.0344, -0.8606, -0.0149, 5.0120, 1.6219, 7.6347, 5.3409, 1.6444, 7.4167
5531, 76.7000, baby_yoda, Juguetes, 5.0271, 1.6233, 7.6622, 0.0344, -0.8606, -0.0149, 4.9607, 1.6172, 7.5417, 0.0344, -0.8606, -0.0149, 5.0120, 1.6219, 7.6347, 5.3842, 1.6481, 7.4643
5533, 76.7200, baby_yoda, Juguetes, 5.0282, 1.6204, 7.6627, 0.0260, -0.8595, -0.0002, 4.9625, 1.6143, 7.5418, 0.0260, -0.8595, -0.0002, 5.0132, 1.6190, 7.6352, 5.3409, 1.6281, 7.4207
5533, 76.7200, baby_yoda, Juguetes, 5.0282, 1.6204, 7.6627, 0.0260, -0.8595, -0.0002, 4.9625, 1.6143, 7.5418, 0.0260, -0.8595, -0.0002, 5.0132, 1.6190, 7.6352, 5.3849, 1.6314, 7.4681
5534, 76.7400, baby_yoda, Juguetes, 5.0288, 1.6192, 7.6628, 0.0233, -0.8582, 0.0067, 4.9636, 1.6127, 7.5416, 0.0233, -0.8582, 0.0067, 5.0139, 1.6177, 7.6352, 5.3418, 1.6211, 7.4231
5534, 76.7400, baby_yoda, Juguetes, 5.0288, 1.6192, 7.6628, 0.0233, -0.8582, 0.0067, 4.9636, 1.6127, 7.5416, 0.0233, -0.8582, 0.0067, 5.0139, 1.6177, 7.6352, 5.3864, 1.6242, 7.4702
5535, 76.7600, baby_yoda, Juguetes, 5.0293, 1.6182, 7.6629, 0.0202, -0.8577, 0.0129, 4.9644, 1.6116, 7.5416, 0.0202, -0.8577, 0.0129, 5.0145, 1.6167, 7.6353, 5.3423, 1.6147, 7.4242
5535, 76.7600, baby_yoda, Juguetes, 5.0293, 1.6182, 7.6629, 0.0202, -0.8577, 0.0129, 4.9644, 1.6116, 7.5416, 0.0202, -0.8577, 0.0129, 5.0145, 1.6167, 7.6353, 5.3871, 1.6177, 7.4712
