Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
5012, 69.4800, Top, ShelfToys, 5.0253, 1.5887, 7.7315, -0.1228, -0.7100, 0.1009, 5.0214, 1.5937, 7.5940, -0.1228, -0.7100, 0.1009, 5.0244, 1.5899, 7.7002, 5.3973, 1.4666, 7.7165
5014, 69.5000, Top, ShelfToys, 5.0248, 1.5917, 7.7309, -0.1146, -0.7142, 0.0908, 5.0197, 1.5971, 7.5934, -0.1146, -0.7142, 0.0908, 5.0236, 1.5929, 7.6996, 5.3973, 1.4819, 7.6502
5014, 69.5000, Top, ShelfToys, 5.0248, 1.5917, 7.7309, -0.1146, -0.7142, 0.0908, 5.0197, 1.5971, 7.5934, -0.1146, -0.7142, 0.0908, 5.0236, 1.5929, 7.6996, 5.3973, 1.4801, 7.7129
5015, 69.5200, Top, ShelfToys, 5.0245, 1.5926, 7.7307, -0.1111, -0.7160, 0.0870, 5.0189, 1.5981, 7.5932, -0.1111, -0.7160, 0.0870, 5.0232, 1.5938, 7.6994, 5.3973, 1.4869, 7.6485
5015, 69.5200, Top, ShelfToys, 5.0245, 1.5926, 7.7307, -0.1111, -0.7160, 0.0870, 5.0189, 1.5981, 7.5932, -0.1111, -0.7160, 0.0870, 5.0232, 1.5938, 7.6994, 5.3973, 1.4851, 7.7112
5016, 69.5400, Top, ShelfToys, 5.0241, 1.5935, 7.7304, -0.1083, -0.7178, 0.0847, 5.0180, 1.5990, 7.5929, -0.1083, -0.7178, 0.0847, 5.0227, 1.5947, 7.6991, 5.3973, 1.4906, 7.6467
5016, 69.5400, Top, ShelfToys, 5.0241, 1.5935, 7.7304, -0.1083, -0.7178, 0.0847, 5.0180, 1.5990, 7.5929, -0.1083, -0.7178, 0.0847, 5.0227, 1.5947, 7.6991, 5.3973, 1.4889, 7.7094
5018, 69.5600, Top, ShelfToys, 5.0237, 1.5951, 7.7295, -0.1038, -0.7220, 0.0813, 5.0160, 1.6005, 7.5922, -0.1038, -0.7220, 0.0813, 5.0219, 1.5963, 7.6983, 5.3973, 1.4965, 7.6419
5018, 69.5600, Top, ShelfToys, 5.0237, 1.5951, 7.7295, -0.1038, -0.7220, 0.0813, 5.0160, 1.6005, 7.5922, -0.1038, -0.7220, 0.0813, 5.0219, 1.5963, 7.6983, 5.3973, 1.4949, 7.7046
5019, 69.5800, Top, ShelfToys, 5.0234, 1.5958, 7.7289, -0.1016, -0.7244, 0.0791, 5.0148, 1.6014, 7.5916, -0.1016, -0.7244, 0.0791, 5.0214, 1.5971, 7.6976, 5.3973, 1.4996, 7.6389
5019, 69.5800, Top, ShelfToys, 5.0234, 1.5958, 7.7289, -0.1016, -0.7244, 0.0791, 5.0148, 1.6014, 7.5916, -0.1016, -0.7244, 0.0791, 5.0214, 1.5971, 7.6976, 5.3973, 1.4981, 7.7017
5021, 69.6000, Top, ShelfToys, 5.0231, 1.5974, 7.7279, -0.0969, -0.7298, 0.0729, 5.0127, 1.6033, 7.5907, -0.0969, -0.7298, 0.0729, 5.0207, 1.5987, 7.6967, 5.3973, 1.5074, 7.6326
5021, 69.6000, Top, ShelfToys, 5.0231, 1.5974, 7.7279, -0.0969, -0.7298, 0.0729, 5.0127, 1.6033, 7.5907, -0.0969, -0.7298, 0.0729, 5.0207, 1.5987, 7.6967, 5.3973, 1.5058, 7.6954
5022, 69.6200, Top, ShelfToys, 5.0230, 1.5984, 7.7272, -0.0944, -0.7325, 0.0690, 5.0116, 1.6047, 7.5902, -0.0944, -0.7325, 0.0690, 5.0204, 1.5998, 7.6960, 5.3973, 1.5121, 7.6292
5022, 69.6200, Top, ShelfToys, 5.0230, 1.5984, 7.7272, -0.0944, -0.7325, 0.0690, 5.0116, 1.6047, 7.5902, -0.0944, -0.7325, 0.0690, 5.0204, 1.5998, 7.6960, 5.3973, 1.5105, 7.6921
5024, 69.6400, Top, ShelfToys, 5.0226, 1.6002, 7.7256, -0.0890, -0.7386, 0.0622, 5.0090, 1.6069, 7.5888, -0.0890, -0.7386, 0.0622, 5.0195, 1.6017, 7.6945, 5.3973, 1.5208, 7.6215
5024, 69.6400, Top, ShelfToys, 5.0226, 1.6002, 7.7256, -0.0890, -0.7386, 0.0622, 5.0090, 1.6069, 7.5888, -0.0890, -0.7386, 0.0622, 5.0195, 1.6017, 7.6945, 5.3973, 1.5191, 7.6845
5025, 69.6600, Top, ShelfToys, 5.0225, 1.6010, 7.7248, -0.0864, -0.7421, 0.0600, 5.0076, 1.6077, 7.5881, -0.0864, -0.7421, 0.0600, 5.0191, 1.6026, 7.6937, 5.3973, 1.5243, 7.6168
5025, 69.6600, Top, ShelfToys, 5.0225, 1.6010, 7.7248, -0.0864, -0.7421, 0.0600, 5.0076, 1.6077, 7.5881, -0.0864, -0.7421, 0.0600, 5.0191, 1.6026, 7.6937, 5.3973, 1.5226, 7.6799
5027, 69.6800, Top, ShelfToys, 5.0221, 1.6029, 7.7226, -0.0812, -0.7496, 0.0526, 5.0043, 1.6101, 7.5863, -0.0812, -0.7496, 0.0526, 5.0181, 1.6045, 7.6916, 5.3973, 1.5332, 7.6066
5027, 69.6800, Top, ShelfToys, 5.0221, 1.6029, 7.7226, -0.0812, -0.7496, 0.0526, 5.0043, 1.6101, 7.5863, -0.0812, -0.7496, 0.0526, 5.0181, 1.6045, 7.6916, 5.3973, 1.5315, 7.6699
5028, 69.7000, Top, ShelfToys, 5.0220, 1.6038, 7.7214, -0.0792, -0.7532, 0.0489, 5.0028, 1.6114, 7.5852, -0.0792, -0.7532, 0.0489, 5.0176, 1.6055, 7.6904, 5.3973, 1.5375, 7.6014
5028, 69.7000, Top, ShelfToys, 5.0220, 1.6038, 7.7214, -0.0792, -0.7532, 0.0489, 5.0028, 1.6114, 7.5852, -0.0792, -0.7532, 0.0489, 5.0176, 1.6055, 7.6904, 5.3973, 1.5356, 7.6647
5029, 69.7200, Top, ShelfToys, 5.0219, 1.6044, 7.7202, -0.0770, -0.7567, 0.0460, 5.0013, 1.6123, 7.5843, -0.0770, -0.7567, 0.0460, 5.0172, 1.6062, 7.6893, 5.3973, 1.5410, 7.5963
5029, 69.7200, Top, ShelfToys, 5.0219, 1.6044, 7.7202, -0.0770, -0.7567, 0.0460, 5.0013, 1.6123, 7.5843, -0.0770, -0.7567, 0.0460, 5.0172, 1.6062, 7.6893, 5.3973, 1.5391, 7.6597
5031, 69.7400, Top, ShelfToys, 5.0212, 1.6058, 7.7178, -0.0721, -0.7645, 0.0416, 4.9974, 1.6137, 7.5823, -0.0721, -0.7645, 0.0416, 5.0158, 1.6076, 7.6869, 5.3973, 1.5474, 7.5846
5031, 69.7400, Top, ShelfToys, 5.0212, 1.6058, 7.7178, -0.0721, -0.7645, 0.0416, 4.9974, 1.6137, 7.5823, -0.0721, -0.7645, 0.0416, 5.0158, 1.6076, 7.6869, 5.3973, 1.5455, 7.6483
5032, 69.7600, Top, ShelfToys, 5.0209, 1.6067, 7.7162, -0.0694, -0.7691, 0.0388, 4.9953, 1.6146, 7.5812, -0.0694, -0.7691, 0.0388, 5.0150, 1.6085, 7.6855, 5.3973, 1.5512, 7.5777
5032, 69.7600, Top, ShelfToys, 5.0209, 1.6067, 7.7162, -0.0694, -0.7691, 0.0388, 4.9953, 1.6146, 7.5812, -0.0694, -0.7691, 0.0388, 5.0150, 1.6085, 7.6855, 5.3973, 1.5493, 7.6415
5034, 69.7800, Top, ShelfToys, 5.0206, 1.6083, 7.7130, -0.0642, -0.7782, 0.0322, 4.9912, 1.6165, 7.5788, -0.0642, -0.7782, 0.0322, 5.0139, 1.6102, 7.6825, 5.3973, 1.5595, 7.5633
5034, 69.7800, Top, ShelfToys, 5.0206, 1.6083, 7.7130, -0.0642, -0.7782, 0.0322, 4.9912, 1.6165, 7.5788, -0.0642, -0.7782, 0.0322, 5.0139, 1.6102, 7.6825, 5.3973, 1.5575, 7.6275
5035, 69.8000, Top, ShelfToys, 5.0204, 1.6091, 7.7117, -0.0619, -0.7822, 0.0292, 4.9893, 1.6174, 7.5778, -0.0619, -0.7822, 0.0292, 5.0133, 1.6110, 7.6813, 5.3973, 1.5633, 7.5570
5035, 69.8000, Top, ShelfToys, 5.0204, 1.6091, 7.7117, -0.0619, -0.7822, 0.0292, 4.9893, 1.6174, 7.5778, -0.0619, -0.7822, 0.0292, 5.0133, 1.6110, 7.6813, 5.3973, 1.5613, 7.6214
5037, 69.8200, Top, ShelfToys, 5.0198, 1.6106, 7.7090, -0.0560, -0.7893, 0.0242, 4.9858, 1.6187, 7.5758, -0.0560, -0.7893, 0.0242, 5.0121, 1.6125, 7.6786, 5.3973, 1.5708, 7.5453
5037, 69.8200, Top, ShelfToys, 5.0198, 1.6106, 7.7090, -0.0560, -0.7893, 0.0242, 4.9858, 1.6187, 7.5758, -0.0560, -0.7893, 0.0242, 5.0121, 1.6125, 7.6786, 5.3973, 1.5688, 7.6100
5038, 69.8400, Top, ShelfToys, 5.0196, 1.6119, 7.7076, -0.0534, -0.7933, 0.0212, 4.9838, 1.6200, 7.5749, -0.0534, -0.7933, 0.0212, 5.0114, 1.6137, 7.6774, 5.3973, 1.5752, 7.5385
5038, 69.8400, Top, ShelfToys, 5.0196, 1.6119, 7.7076, -0.0534, -0.7933, 0.0212, 4.9838, 1.6200, 7.5749, -0.0534, -0.7933, 0.0212, 5.0114, 1.6137, 7.6774, 5.3973, 1.5732, 7.6034
5040, 69.8600, Top, ShelfToys, 5.0189, 1.6139, 7.7046, -0.0461, -0.8016, 0.0131, 4.9796, 1.6219, 7.5728, -0.0461, -0.8016, 0.0131, 5.0099, 1.6157, 7.6746, 5.3973, 1.5860, 7.5244
5040, 69.8600, Top, ShelfToys, 5.0189, 1.6139, 7.7046, -0.0461, -0.8016, 0.0131, 4.9796, 1.6219, 7.5728, -0.0461, -0.8016, 0.0131, 5.0099, 1.6157, 7.6746, 5.3973, 1.5837, 7.5898
5041, 69.8800, Top, ShelfToys, 5.0187, 1.6148, 7.7033, -0.0428, -0.8049, 0.0089, 4.9780, 1.6228, 7.5720, -0.0428, -0.8049, 0.0089, 5.0094, 1.6166, 7.6734, 5.3973, 1.5913, 7.5186
5041, 69.8800, Top, ShelfToys, 5.0187, 1.6148, 7.7033, -0.0428, -0.8049, 0.0089, 4.9780, 1.6228, 7.5720, -0.0428, -0.8049, 0.0089, 5.0094, 1.6166, 7.6734, 5.3973, 1.5889, 7.5843
5042, 69.9000, Top, ShelfToys, 5.0183, 1.6158, 7.7022, -0.0394, -0.8077, 0.0050, 4.9764, 1.6237, 7.5713, -0.0394, -0.8077, 0.0050, 5.0088, 1.6176, 7.6724, 5.3973, 1.5966, 7.5136
5042, 69.9000, Top, ShelfToys, 5.0183, 1.6158, 7.7022, -0.0394, -0.8077, 0.0050, 4.9764, 1.6237, 7.5713, -0.0394, -0.8077, 0.0050, 5.0088, 1.6176, 7.6724, 5.3973, 1.5941, 7.5794
5044, 69.9200, Top, ShelfToys, 5.0173, 1.6175, 7.7004, -0.0324, -0.8123, -0.0010, 4.9733, 1.6249, 7.5701, -0.0324, -0.8123, -0.0010, 5.0073, 1.6192, 7.6707, 5.3973, 1.6056, 7.5050
5044, 69.9200, Top, ShelfToys, 5.0173, 1.6175, 7.7004, -0.0324, -0.8123, -0.0010, 4.9733, 1.6249, 7.5701, -0.0324, -0.8123, -0.0010, 5.0073, 1.6192, 7.6707, 5.3973, 1.6030, 7.5711
5045, 69.9400, Top, ShelfToys, 5.0170, 1.6183, 7.6992, -0.0293, -0.8145, -0.0036, 4.9720, 1.6255, 7.5693, -0.0293, -0.8145, -0.0036, 5.0068, 1.6199, 7.6697, 5.3973, 1.6096, 7.5005
5045, 69.9400, Top, ShelfToys, 5.0170, 1.6183, 7.6992, -0.0293, -0.8145, -0.0036, 4.9720, 1.6255, 7.5693, -0.0293, -0.8145, -0.0036, 5.0068, 1.6199, 7.6697, 5.3973, 1.6069, 7.5668
5047, 69.9600, Top, ShelfToys, 5.0161, 1.6207, 7.6975, -0.0215, -0.8184, -0.0125, 4.9693, 1.6275, 7.5682, -0.0215, -0.8184, -0.0125, 5.0055, 1.6222, 7.6681, 5.3973, 1.6220, 7.4929
5047, 69.9600, Top, ShelfToys, 5.0161, 1.6207, 7.6975, -0.0215, -0.8184, -0.0125, 4.9693, 1.6275, 7.5682, -0.0215, -0.8184, -0.0125, 5.0055, 1.6222, 7.6681, 5.3973, 1.6189, 7.5595
5048, 69.9800, Top, ShelfToys, 5.0158, 1.6217, 7.6968, -0.0173, -0.8197, -0.0160, 4.9684, 1.6282, 7.5677, -0.0173, -0.8197, -0.0160, 5.0050, 1.6232, 7.6674, 5.3973, 1.6274, 7.4902
5048, 69.9800, Top, ShelfToys, 5.0158, 1.6217, 7.6968, -0.0173, -0.8197, -0.0160, 4.9684, 1.6282, 7.5677, -0.0173, -0.8197, -0.0160, 5.0050, 1.6232, 7.6674, 5.3973, 1.6243, 7.5569
5050, 70.0000, Top, ShelfToys, 5.0149, 1.6233, 7.6953, -0.0089, -0.8225, -0.0217, 4.9662, 1.6287, 7.5666, -0.0089, -0.8225, -0.0217, 5.0038, 1.6245, 7.6660, 5.3973, 1.6368, 7.4839
5050, 70.0000, Top, ShelfToys, 5.0149, 1.6233, 7.6953, -0.0089, -0.8225, -0.0217, 4.9662, 1.6287, 7.5666, -0.0089, -0.8225, -0.0217, 5.0038, 1.6245, 7.6660, 5.3973, 1.6337, 7.5509
5051, 70.0200, Top, ShelfToys, 5.0146, 1.6242, 7.6944, -0.0061, -0.8242, -0.0247, 4.9650, 1.6295, 7.5660, -0.0061, -0.8242, -0.0247, 5.0033, 1.6254, 7.6652, 5.3973, 1.6414, 7.4801
5051, 70.0200, Top, ShelfToys, 5.0146, 1.6242, 7.6944, -0.0061, -0.8242, -0.0247, 4.9650, 1.6295, 7.5660, -0.0061, -0.8242, -0.0247, 5.0033, 1.6254, 7.6652, 5.3973, 1.6382, 7.5472
5052, 70.0400, Top, ShelfToys, 5.0143, 1.6252, 7.6935, -0.0031, -0.8259, -0.0281, 4.9640, 1.6302, 7.5655, -0.0031, -0.8259, -0.0281, 5.0029, 1.6263, 7.6644, 5.3973, 1.6462, 7.4764
5052, 70.0400, Top, ShelfToys, 5.0143, 1.6252, 7.6935, -0.0031, -0.8259, -0.0281, 4.9640, 1.6302, 7.5655, -0.0031, -0.8259, -0.0281, 5.0029, 1.6263, 7.6644, 5.3973, 1.6428, 7.5437
5054, 70.0600, Top, ShelfToys, 5.0140, 1.6268, 7.6921, 0.0042, -0.8278, -0.0351, 4.9626, 1.6313, 7.5644, 0.0042, -0.8278, -0.0351, 5.0023, 1.6278, 7.6630, 5.3973, 1.6564, 7.4714
5054, 70.0600, Top, ShelfToys, 5.0140, 1.6268, 7.6921, 0.0042, -0.8278, -0.0351, 4.9626, 1.6313, 7.5644, 0.0042, -0.8278, -0.0351, 5.0023, 1.6278, 7.6630, 5.3973, 1.6528, 7.5389
5055, 70.0800, Top, ShelfToys, 5.0135, 1.6279, 7.6917, 0.0084, -0.8282, -0.0387, 4.9619, 1.6319, 7.5641, 0.0084, -0.8282, -0.0387, 5.0018, 1.6288, 7.6626, 5.3973, 1.6620, 7.4698
5055, 70.0800, Top, ShelfToys, 5.0135, 1.6279, 7.6917, 0.0084, -0.8282, -0.0387, 4.9619, 1.6319, 7.5641, 0.0084, -0.8282, -0.0387, 5.0018, 1.6288, 7.6626, 5.3973, 1.6583, 7.5374
5057, 70.1000, Top, ShelfToys, 5.0129, 1.6295, 7.6906, 0.0162, -0.8301, -0.0450, 4.9603, 1.6327, 7.5634, 0.0162, -0.8301, -0.0450, 5.0009, 1.6303, 7.6617, 5.3973, 1.6721, 7.4647
5057, 70.1000, Top, ShelfToys, 5.0129, 1.6295, 7.6906, 0.0162, -0.8301, -0.0450, 4.9603, 1.6327, 7.5634, 0.0162, -0.8301, -0.0450, 5.0009, 1.6303, 7.6617, 5.3973, 1.6682, 7.5325
5058, 70.1200, Top, ShelfToys, 5.0126, 1.6300, 7.6900, 0.0191, -0.8310, -0.0480, 4.9595, 1.6330, 7.5630, 0.0191, -0.8310, -0.0480, 5.0005, 1.6307, 7.6611, 5.3973, 1.6763, 7.4622
5058, 70.1200, Top, ShelfToys, 5.0126, 1.6300, 7.6900, 0.0191, -0.8310, -0.0480, 4.9595, 1.6330, 7.5630, 0.0191, -0.8310, -0.0480, 5.0005, 1.6307, 7.6611, 5.3973, 1.6723, 7.5301
5060, 70.1400, Top, ShelfToys, 5.0126, 1.6310, 7.6890, 0.0232, -0.8326, -0.0514, 4.9586, 1.6335, 7.5624, 0.0232, -0.8326, -0.0514, 5.0003, 1.6316, 7.6602, 5.3973, 1.6819, 7.4581
5060, 70.1400, Top, ShelfToys, 5.0126, 1.6310, 7.6890, 0.0232, -0.8326, -0.0514, 4.9586, 1.6335, 7.5624, 0.0232, -0.8326, -0.0514, 5.0003, 1.6316, 7.6602, 5.3973, 1.6777, 7.5261
5061, 70.1600, Top, ShelfToys, 5.0126, 1.6314, 7.6885, 0.0248, -0.8331, -0.0525, 4.9584, 1.6337, 7.5619, 0.0248, -0.8331, -0.0525, 5.0002, 1.6320, 7.6596, 5.3973, 1.6839, 7.4564
5061, 70.1600, Top, ShelfToys, 5.0126, 1.6314, 7.6885, 0.0248, -0.8331, -0.0525, 4.9584, 1.6337, 7.5619, 0.0248, -0.8331, -0.0525, 5.0002, 1.6320, 7.6596, 5.3973, 1.6797, 7.5245
5063, 70.1800, Top, ShelfToys, 5.0126, 1.6322, 7.6871, 0.0278, -0.8354, -0.0548, 4.9573, 1.6341, 7.5610, 0.0278, -0.8354, -0.0548, 5.0000, 1.6327, 7.6584, 5.3973, 1.6880, 7.4507
5063, 70.1800, Top, ShelfToys, 5.0126, 1.6322, 7.6871, 0.0278, -0.8354, -0.0548, 4.9573, 1.6341, 7.5610, 0.0278, -0.8354, -0.0548, 5.0000, 1.6327, 7.6584, 5.3973, 1.6838, 7.5191
5064, 70.2000, Top, ShelfToys, 5.0129, 1.6326, 7.6864, 0.0285, -0.8366, -0.0559, 4.9570, 1.6344, 7.5605, 0.0285, -0.8366, -0.0559, 5.0002, 1.6330, 7.6577, 5.3973, 1.6897, 7.4477
5064, 70.2000, Top, ShelfToys, 5.0129, 1.6326, 7.6864, 0.0285, -0.8366, -0.0559, 4.9570, 1.6344, 7.5605, 0.0285, -0.8366, -0.0559, 5.0002, 1.6330, 7.6577, 5.3973, 1.6854, 7.5163
5065, 70.2200, Top, ShelfToys, 5.0132, 1.6328, 7.6857, 0.0295, -0.8377, -0.0571, 4.9568, 1.6345, 7.5601, 0.0295, -0.8377, -0.0571, 5.0004, 1.6332, 7.6571, 5.3973, 1.6914, 7.4451
5065, 70.2200, Top, ShelfToys, 5.0132, 1.6328, 7.6857, 0.0295, -0.8377, -0.0571, 4.9568, 1.6345, 7.5601, 0.0295, -0.8377, -0.0571, 5.0004, 1.6332, 7.6571, 5.3973, 1.6870, 7.5138
5067, 70.2400, Top, ShelfToys, 5.0136, 1.6335, 7.6845, 0.0318, -0.8395, -0.0607, 4.9562, 1.6351, 7.5594, 0.0318, -0.8395, -0.0607, 5.0006, 1.6338, 7.6560, 5.3973, 1.6962, 7.4404
5067, 70.2400, Top, ShelfToys, 5.0136, 1.6335, 7.6845, 0.0318, -0.8395, -0.0607, 4.9562, 1.6351, 7.5594, 0.0318, -0.8395, -0.0607, 5.0006, 1.6338, 7.6560, 5.3973, 1.6915, 7.5093
5068, 70.2600, Top, ShelfToys, 5.0138, 1.6337, 7.6839, 0.0323, -0.8405, -0.0619, 4.9559, 1.6354, 7.5589, 0.0323, -0.8405, -0.0619, 5.0007, 1.6341, 7.6554, 5.3973, 1.6977, 7.4378
5068, 70.2600, Top, ShelfToys, 5.0138, 1.6337, 7.6839, 0.0323, -0.8405, -0.0619, 4.9559, 1.6354, 7.5589, 0.0323, -0.8405, -0.0619, 5.0007, 1.6341, 7.6554, 5.3973, 1.6929, 7.5069
5070, 70.2800, Top, ShelfToys, 5.0145, 1.6337, 7.6824, 0.0335, -0.8428, -0.0633, 4.9555, 1.6352, 7.5580, 0.0335, -0.8428, -0.0633, 5.0011, 1.6341, 7.6541, 5.3973, 1.6996, 7.4322
5070, 70.2800, Top, ShelfToys, 5.0145, 1.6337, 7.6824, 0.0335, -0.8428, -0.0633, 4.9555, 1.6352, 7.5580, 0.0335, -0.8428, -0.0633, 5.0011, 1.6341, 7.6541, 5.3973, 1.6947, 7.5016
5071, 70.3000, Top, ShelfToys, 5.0148, 1.6340, 7.6818, 0.0344, -0.8441, -0.0642, 4.9551, 1.6354, 7.5577, 0.0344, -0.8441, -0.0642, 5.0012, 1.6343, 7.6535, 5.3973, 1.7011, 7.4290
5071, 70.3000, Top, ShelfToys, 5.0148, 1.6340, 7.6818, 0.0344, -0.8441, -0.0642, 4.9551, 1.6354, 7.5577, 0.0344, -0.8441, -0.0642, 5.0012, 1.6343, 7.6535, 5.3973, 1.6961, 7.4986
5073, 70.3200, Top, ShelfToys, 5.0155, 1.6344, 7.6803, 0.0355, -0.8469, -0.0665, 4.9544, 1.6358, 7.5569, 0.0355, -0.8469, -0.0665, 5.0016, 1.6347, 7.6522, 5.3973, 1.7043, 7.4222
5073, 70.3200, Top, ShelfToys, 5.0155, 1.6344, 7.6803, 0.0355, -0.8469, -0.0665, 4.9544, 1.6358, 7.5569, 0.0355, -0.8469, -0.0665, 5.0016, 1.6347, 7.6522, 5.3973, 1.6990, 7.4921
5074, 70.3400, Top, ShelfToys, 5.0158, 1.6344, 7.6794, 0.0357, -0.8480, -0.0672, 4.9542, 1.6357, 7.5563, 0.0357, -0.8480, -0.0672, 5.0018, 1.6347, 7.6514, 5.3973, 1.7051, 7.4192
5074, 70.3400, Top, ShelfToys, 5.0158, 1.6344, 7.6794, 0.0357, -0.8480, -0.0672, 4.9542, 1.6357, 7.5563, 0.0357, -0.8480, -0.0672, 5.0018, 1.6347, 7.6514, 5.3973, 1.6997, 7.4893
5076, 70.3600, Top, ShelfToys, 5.0162, 1.6348, 7.6779, 0.0367, -0.8503, -0.0705, 4.9534, 1.6363, 7.5554, 0.0367, -0.8503, -0.0705, 5.0019, 1.6351, 7.6500, 5.3973, 1.7091, 7.4131
5076, 70.3600, Top, ShelfToys, 5.0162, 1.6348, 7.6779, 0.0367, -0.8503, -0.0705, 4.9534, 1.6363, 7.5554, 0.0367, -0.8503, -0.0705, 5.0019, 1.6351, 7.6500, 5.3973, 1.7033, 7.4835
5077, 70.3800, Top, ShelfToys, 5.0159, 1.6353, 7.6773, 0.0382, -0.8516, -0.0727, 4.9524, 1.6367, 7.5551, 0.0382, -0.8516, -0.0727, 5.0014, 1.6356, 7.6495, 5.3973, 1.7125, 7.4093
5077, 70.3800, Top, ShelfToys, 5.0159, 1.6353, 7.6773, 0.0382, -0.8516, -0.0727, 4.9524, 1.6367, 7.5551, 0.0382, -0.8516, -0.0727, 5.0014, 1.6356, 7.6495, 5.3973, 1.7065, 7.4799
5078, 70.4000, Top, ShelfToys, 5.0159, 1.6356, 7.6765, 0.0394, -0.8530, -0.0749, 4.9517, 1.6370, 7.5547, 0.0394, -0.8530, -0.0749, 5.0013, 1.6359, 7.6487, 5.3973, 1.7155, 7.4053
5078, 70.4000, Top, ShelfToys, 5.0159, 1.6356, 7.6765, 0.0394, -0.8530, -0.0749, 4.9517, 1.6370, 7.5547, 0.0394, -0.8530, -0.0749, 5.0013, 1.6359, 7.6487, 5.3973, 1.7092, 7.4761
