Frame, Timestamp, Object, State, Handedness
5606, 77.7475, baby_yoda, Pointing, RightHanded
5607, 77.7621, baby_yoda, Pointing, RightHanded
5608, 77.7753, baby_yoda, Pointing, RightHanded
5609, 77.7875, baby_yoda, Pointing, RightHanded
5610, 77.8033, baby_yoda, Pointing, RightHanded
5611, 77.8193, baby_yoda, Pointing, RightHanded
5612, 77.8336, baby_yoda, Pointing, RightHanded
5613, 77.8445, baby_yoda, Pointing, RightHanded
5614, 77.8589, baby_yoda, Pointing, RightHanded
5615, 77.8704, baby_yoda, Pointing, RightHanded
5616, 77.8857, baby_yoda, Pointing, RightHanded
5617, 77.9011, baby_yoda, Pointing, RightHanded
5618, 77.9138, baby_yoda, Pointing, RightHanded
5619, 77.9259, baby_yoda, Pointing, RightHanded
5620, 77.9401, baby_yoda, Pointing, RightHanded
5621, 77.9555, baby_yoda, Pointing, RightHanded
5622, 77.9676, baby_yoda, Pointing, RightHanded
5623, 77.9835, baby_yoda, Pointing, RightHanded
5624, 77.9971, baby_yoda, Pointing, RightHanded
5625, 78.0097, baby_yoda, Pointing, RightHanded
5626, 78.0246, baby_yoda, Pointing, RightHanded
5627, 78.0395, baby_yoda, Pointing, RightHanded
5628, 78.0512, baby_yoda, Pointing, RightHanded
5629, 78.0665, baby_yoda, Pointing, RightHanded
5630, 78.0807, baby_yoda, Pointing, RightHanded
5631, 78.0932, baby_yoda, Pointing, RightHanded
5632, 78.1058, baby_yoda, Pointing, RightHanded
5633, 78.1215, baby_yoda, Pointing, RightHanded
5634, 78.1363, baby_yoda, Pointing, RightHanded
5635, 78.1476, baby_yoda, Pointing, RightHanded
5636, 78.1642, baby_yoda, Pointing, RightHanded
5637, 78.1770, baby_yoda, Pointing, RightHanded
5638, 78.1900, baby_yoda, Pointing, RightHanded
5639, 78.2044, baby_yoda, Pointing, RightHanded
5640, 78.2185, baby_yoda, Pointing, RightHanded
5641, 78.2321, baby_yoda, Pointing, RightHanded
5642, 78.2467, baby_yoda, Pointing, RightHanded
5643, 78.2598, baby_yoda, Pointing, RightHanded
5644, 78.2730, baby_yoda, Pointing, RightHanded
5645, 78.2886, baby_yoda, Pointing, RightHanded
5646, 78.3024, baby_yoda, Pointing, RightHanded
5647, 78.3156, baby_yoda, Pointing, RightHanded
5648, 78.3279, baby_yoda, Pointing, RightHanded
5649, 78.3439, baby_yoda, Pointing, RightHanded
5650, 78.3584, baby_yoda, Pointing, RightHanded
5651, 78.3705, baby_yoda, Pointing, RightHanded
5652, 78.3851, baby_yoda, Pointing, RightHanded
5653, 78.3994, baby_yoda, Pointing, RightHanded
5654, 78.4119, baby_yoda, Pointing, RightHanded
5655, 78.4252, baby_yoda, Pointing, RightHanded
5656, 78.4402, baby_yoda, Pointing, RightHanded
5657, 78.4546, baby_yoda, Pointing, RightHanded
5658, 78.4713, baby_yoda, Pointing, RightHanded
5659, 78.4811, baby_yoda, Pointing, RightHanded
5660, 78.4949, baby_yoda, Pointing, RightHanded
5661, 78.5068, baby_yoda, Pointing, RightHanded
5662, 78.5218, baby_yoda, Pointing, RightHanded
5663, 78.5360, baby_yoda, Pointing, RightHanded
5664, 78.5500, baby_yoda, Pointing, RightHanded
5665, 78.5646, baby_yoda, Pointing, RightHanded
5666, 78.5785, baby_yoda, Pointing, RightHanded
5667, 78.5913, baby_yoda, Pointing, RightHanded
5668, 78.6063, baby_yoda, Pointing, RightHanded
5669, 78.6209, baby_yoda, Pointing, RightHanded
5670, 78.6347, baby_yoda, Pointing, RightHanded
5671, 78.6485, baby_yoda, Pointing, RightHanded
5672, 78.6629, baby_yoda, Pointing, RightHanded
5673, 78.6777, baby_yoda, Pointing, RightHanded
5674, 78.6881, baby_yoda, Pointing, RightHanded
5675, 78.7045, baby_yoda, Pointing, RightHanded
5676, 78.7183, baby_yoda, Pointing, RightHanded
5677, 78.7309, baby_yoda, Pointing, RightHanded
5678, 78.7476, baby_yoda, Pointing, RightHanded
5679, 78.7598, baby_yoda, Pointing, RightHanded
5680, 78.7728, baby_yoda, Pointing, RightHanded
5681, 78.7873, baby_yoda, Pointing, RightHanded
5682, 78.8024, baby_yoda, Pointing, RightHanded
5710, 79.1892, baby_yoda, Complete, RightHanded
6526, 90.5237, baby_yoda, Pointing, RightHanded
6527, 90.5378, baby_yoda, Pointing, RightHanded
6528, 90.5511, baby_yoda, Pointing, RightHanded
6529, 90.5661, baby_yoda, Pointing, RightHanded
6530, 90.5805, baby_yoda, Pointing, RightHanded
6531, 90.5937, baby_yoda, Pointing, RightHanded
6532, 90.6056, baby_yoda, Pointing, RightHanded
6533, 90.6214, baby_yoda, Pointing, RightHanded
6534, 90.6360, baby_yoda, Pointing, RightHanded
6535, 90.6485, baby_yoda, Pointing, RightHanded
6536, 90.6625, baby_yoda, Pointing, RightHanded
6537, 90.6768, baby_yoda, Pointing, RightHanded
6538, 90.6887, baby_yoda, Pointing, RightHanded
6539, 90.7046, baby_yoda, Pointing, RightHanded
6540, 90.7181, baby_yoda, Pointing, RightHanded
6541, 90.7313, baby_yoda, Pointing, RightHanded
6542, 90.7456, baby_yoda, Pointing, RightHanded
6543, 90.7605, baby_yoda, Pointing, RightHanded
6544, 90.7737, baby_yoda, Pointing, RightHanded
6545, 90.7866, baby_yoda, Pointing, RightHanded
6546, 90.8015, baby_yoda, Pointing, RightHanded
6547, 90.8149, baby_yoda, Pointing, RightHanded
6548, 90.8284, baby_yoda, Pointing, RightHanded
6549, 90.8429, baby_yoda, Pointing, RightHanded
6550, 90.8561, baby_yoda, Pointing, RightHanded
6551, 90.8702, baby_yoda, Pointing, RightHanded
6552, 90.8844, baby_yoda, Pointing, RightHanded
9120, 126.6060, quemador, Pointing, RightHanded
9121, 126.6204, quemador, Pointing, RightHanded
9122, 126.6340, quemador, Pointing, RightHanded
9123, 126.6486, quemador, Pointing, RightHanded
9124, 126.6642, quemador, Pointing, RightHanded
9125, 126.6768, quemador, Pointing, RightHanded
9126, 126.6887, quemador, Pointing, RightHanded
9127, 126.7031, quemador, Pointing, RightHanded
9128, 126.7182, quemador, Pointing, RightHanded
9129, 126.7313, quemador, Pointing, RightHanded
9130, 126.7474, quemador, Pointing, RightHanded
9131, 126.7620, quemador, Pointing, RightHanded
9132, 126.7738, quemador, Pointing, RightHanded
9133, 126.7885, quemador, Pointing, RightHanded
9134, 126.8025, quemador, Pointing, RightHanded
9135, 126.8147, quemador, Pointing, RightHanded
9136, 126.8281, quemador, Pointing, RightHanded
9137, 126.8427, quemador, Pointing, RightHanded
9138, 126.8558, quemador, Pointing, RightHanded
9139, 126.8685, quemador, Pointing, RightHanded
9140, 126.8846, quemador, Pointing, RightHanded
9141, 126.8974, quemador, Pointing, RightHanded
9142, 126.9108, quemador, Pointing, RightHanded
9143, 126.9265, quemador, Pointing, RightHanded
9144, 126.9402, quemador, Pointing, RightHanded
9145, 126.9538, quemador, Pointing, RightHanded
9146, 126.9660, quemador, Pointing, RightHanded
9147, 126.9815, quemador, Pointing, RightHanded
9148, 126.9967, quemador, Pointing, RightHanded
9149, 127.0080, quemador, Pointing, RightHanded
9150, 127.0240, quemador, Pointing, RightHanded
9151, 127.0363, quemador, Pointing, RightHanded
9152, 127.0499, quemador, Pointing, RightHanded
9153, 127.0656, quemador, Pointing, RightHanded
9154, 127.0797, quemador, Pointing, RightHanded
9155, 127.0922, quemador, Pointing, RightHanded
9156, 127.1068, quemador, Pointing, RightHanded
9157, 127.1214, quemador, Pointing, RightHanded
9158, 127.1373, quemador, Pointing, RightHanded
9159, 127.1475, quemador, Pointing, RightHanded
9160, 127.1633, quemador, Pointing, RightHanded
9161, 127.1760, quemador, Pointing, RightHanded
9162, 127.1895, quemador, Pointing, RightHanded
9163, 127.2033, quemador, Pointing, RightHanded
9164, 127.2180, quemador, Pointing, RightHanded
9165, 127.2304, quemador, Pointing, RightHanded
9166, 127.2465, quemador, Pointing, RightHanded
9167, 127.2616, quemador, Pointing, RightHanded
9168, 127.2742, quemador, Pointing, RightHanded
9169, 127.2848, quemador, Pointing, RightHanded
9170, 127.3006, quemador, Pointing, RightHanded
9171, 127.3164, quemador, Pointing, RightHanded
9172, 127.3286, quemador, Pointing, RightHanded
9173, 127.3436, quemador, Pointing, RightHanded
9174, 127.3560, quemador, Pointing, RightHanded
9175, 127.3713, quemador, Pointing, RightHanded
9176, 127.3845, quemador, Pointing, RightHanded
9177, 127.3992, quemador, Pointing, RightHanded
9178, 127.4117, quemador, Pointing, RightHanded
9179, 127.4269, quemador, Pointing, RightHanded
9180, 127.4410, quemador, Pointing, RightHanded
9181, 127.4543, quemador, Pointing, RightHanded
9182, 127.4665, quemador, Pointing, RightHanded
9183, 127.4846, quemador, Pointing, RightHanded
9184, 127.5005, quemador, Pointing, RightHanded
9185, 127.5117, quemador, Pointing, RightHanded
9186, 127.5223, quemador, Pointing, RightHanded
9187, 127.5362, quemador, Pointing, RightHanded
9188, 127.5495, quemador, Pointing, RightHanded
9189, 127.5651, quemador, Pointing, RightHanded
9190, 127.5787, quemador, Pointing, RightHanded
9191, 127.5912, quemador, Pointing, RightHanded
9192, 127.6070, quemador, Pointing, RightHanded
9193, 127.6211, quemador, Pointing, RightHanded
9194, 127.6336, quemador, Pointing, RightHanded
9195, 127.6477, quemador, Pointing, RightHanded
9196, 127.6634, quemador, Pointing, RightHanded
9197, 127.6777, quemador, Pointing, RightHanded
9198, 127.6875, quemador, Pointing, RightHanded
9199, 127.7029, quemador, Pointing, RightHanded
9200, 127.7186, quemador, Pointing, RightHanded
9201, 127.7327, quemador, Pointing, RightHanded
9202, 127.7462, quemador, Pointing, RightHanded
9203, 127.7607, quemador, Pointing, RightHanded
9204, 127.7729, quemador, Pointing, RightHanded
9205, 127.7859, quemador, Pointing, RightHanded
9206, 127.8018, quemador, Pointing, RightHanded
9207, 127.8161, quemador, Pointing, RightHanded
9208, 127.8282, quemador, Pointing, RightHanded
9209, 127.8434, quemador, Pointing, RightHanded
9210, 127.8607, quemador, Pointing, RightHanded
9211, 127.8700, quemador, Pointing, RightHanded
9212, 127.8828, quemador, Pointing, RightHanded
9213, 127.8985, quemador, Pointing, RightHanded
9214, 127.9121, quemador, Pointing, RightHanded
9215, 127.9271, quemador, Pointing, RightHanded
9216, 127.9406, quemador, Pointing, RightHanded
9217, 127.9543, quemador, Pointing, RightHanded
9218, 127.9658, quemador, Pointing, RightHanded
9219, 127.9830, quemador, Pointing, RightHanded
9220, 127.9965, quemador, Pointing, RightHanded
9221, 128.0084, quemador, Pointing, RightHanded
9222, 128.0223, quemador, Pointing, RightHanded
9223, 128.0367, quemador, Pointing, RightHanded
9224, 128.0509, quemador, Pointing, RightHanded
9225, 128.0672, quemador, Pointing, RightHanded
9226, 128.0810, quemador, Pointing, RightHanded
9227, 128.0941, quemador, Pointing, RightHanded
9228, 128.1043, quemador, Pointing, RightHanded
9229, 128.1199, quemador, Pointing, RightHanded
10228, 142.0354, Vase_golden_low, Pointing, RightHanded
10229, 142.0503, Vase_golden_low, Pointing, RightHanded
10230, 142.0663, Vase_golden_low, Pointing, RightHanded
10231, 142.0788, Vase_golden_low, Pointing, RightHanded
10232, 142.0925, Vase_golden_low, Pointing, RightHanded
10233, 142.1082, Vase_golden_low, Pointing, RightHanded
10234, 142.1217, Vase_golden_low, Pointing, RightHanded
10235, 142.1336, Vase_golden_low, Pointing, RightHanded
10236, 142.1461, Vase_golden_low, Pointing, RightHanded
10237, 142.1613, Vase_golden_low, Pointing, RightHanded
10238, 142.1745, Vase_golden_low, Pointing, RightHanded
10239, 142.1885, Vase_golden_low, Pointing, RightHanded
10240, 142.2035, Vase_golden_low, Pointing, RightHanded
10241, 142.2173, Vase_golden_low, Pointing, RightHanded
10242, 142.2307, Vase_golden_low, Pointing, RightHanded
10243, 142.2448, Vase_golden_low, Pointing, RightHanded
10244, 142.2591, Vase_golden_low, Pointing, RightHanded
10245, 142.2723, Vase_golden_low, Pointing, RightHanded
10246, 142.2860, Vase_golden_low, Pointing, RightHanded
10247, 142.3000, Vase_golden_low, Pointing, RightHanded
10248, 142.3151, Vase_golden_low, Pointing, RightHanded
10249, 142.3285, Vase_golden_low, Pointing, RightHanded
10250, 142.3436, Vase_golden_low, Pointing, RightHanded
10251, 142.3561, Vase_golden_low, Pointing, RightHanded
10252, 142.3689, Vase_golden_low, Pointing, RightHanded
10253, 142.3840, Vase_golden_low, Pointing, RightHanded
10254, 142.3987, Vase_golden_low, Pointing, RightHanded
10255, 142.4116, Vase_golden_low, Pointing, RightHanded
10256, 142.4261, Vase_golden_low, Pointing, RightHanded
11467, 159.2563, zapatillas_bottom, Pointing, LeftHanded
11468, 159.2682, zapatillas_bottom, Pointing, LeftHanded
11469, 159.2843, zapatillas_bottom, Pointing, LeftHanded
11470, 159.2988, zapatillas_bottom, Pointing, LeftHanded
11471, 159.3104, zapatillas_bottom, Pointing, LeftHanded
11472, 159.3327, zapatillas_bottom, Pointing, LeftHanded
11473, 159.3405, zapatillas_bottom, Pointing, LeftHanded
11474, 159.3542, zapatillas_bottom, Pointing, LeftHanded
11475, 159.3663, zapatillas_bottom, Pointing, LeftHanded
11476, 159.3811, zapatillas_bottom, Pointing, LeftHanded
11477, 159.3952, zapatillas_bottom, Pointing, LeftHanded
11478, 159.4079, zapatillas_bottom, Pointing, LeftHanded
11479, 159.4238, zapatillas_bottom, Pointing, LeftHanded
11480, 159.4380, zapatillas_bottom, Pointing, LeftHanded
11481, 159.4493, zapatillas_bottom, Pointing, LeftHanded
11482, 159.4641, zapatillas_bottom, Pointing, LeftHanded
11482, 159.4641, zapatillas_bottom, Pointing, RightHanded
11483, 159.4798, zapatillas_bottom, Pointing, LeftHanded
11484, 159.4935, zapatillas_bottom, Pointing, LeftHanded
11484, 159.4935, zapatillas_bottom, Pointing, RightHanded
11485, 159.5076, zapatillas_bottom, Pointing, LeftHanded
11486, 159.5216, zapatillas_bottom, Pointing, LeftHanded
11487, 159.5341, zapatillas_bottom, Pointing, LeftHanded
11491, 159.5871, zapatillas_bottom, Pointing, LeftHanded
11492, 159.6038, zapatillas_bottom, Pointing, LeftHanded
11905, 165.3410, Mochila, Pointing, RightHanded
11906, 165.3555, Mochila, Pointing, RightHanded
11907, 165.3687, Mochila, Pointing, RightHanded
11908, 165.3837, Mochila, Pointing, RightHanded
11909, 165.3974, Mochila, Pointing, RightHanded
11910, 165.4085, Mochila, Pointing, RightHanded
11911, 165.4238, Mochila, Pointing, RightHanded
11912, 165.4380, Mochila, Pointing, RightHanded
11913, 165.4501, Mochila, Pointing, RightHanded
11914, 165.4648, Mochila, Pointing, RightHanded
11915, 165.4795, Mochila, Pointing, RightHanded
11916, 165.4921, Mochila, Pointing, RightHanded
11917, 165.5074, Mochila, Pointing, RightHanded
11918, 165.5216, Mochila, Pointing, RightHanded
11919, 165.5343, Mochila, Pointing, RightHanded
11920, 165.5473, Mochila, Pointing, RightHanded
11921, 165.5639, Mochila, Pointing, RightHanded
11922, 165.5777, Mochila, Pointing, RightHanded
11923, 165.5905, Mochila, Pointing, RightHanded
11924, 165.6044, Mochila, Pointing, RightHanded
11925, 165.6185, Mochila, Pointing, RightHanded
11926, 165.6301, Mochila, Pointing, RightHanded
11927, 165.6457, Mochila, Pointing, RightHanded
11928, 165.6593, Mochila, Pointing, RightHanded
11929, 165.6726, Mochila, Pointing, RightHanded
11930, 165.6873, Mochila, Pointing, RightHanded
11931, 165.7008, Mochila, Pointing, RightHanded
11932, 165.7157, Mochila, Pointing, RightHanded
11933, 165.7282, Mochila, Pointing, RightHanded
11934, 165.7429, Mochila, Pointing, RightHanded
11935, 165.7572, Mochila, Pointing, RightHanded
11936, 165.7715, Mochila, Pointing, RightHanded
11937, 165.7853, Mochila, Pointing, RightHanded
11938, 165.7988, Mochila, Pointing, RightHanded
11939, 165.8128, Mochila, Pointing, RightHanded
11940, 165.8266, Mochila, Pointing, RightHanded
11941, 165.8405, Mochila, Pointing, RightHanded
11942, 165.8549, Mochila, Pointing, RightHanded
11943, 165.8675, Mochila, Pointing, RightHanded
11944, 165.8822, Mochila, Pointing, RightHanded
11945, 165.8965, Mochila, Pointing, RightHanded
11946, 165.9101, Mochila, Pointing, RightHanded
11947, 165.9245, Mochila, Pointing, RightHanded
11948, 165.9389, Mochila, Pointing, RightHanded
11949, 165.9510, Mochila, Pointing, RightHanded
11950, 165.9656, Mochila, Pointing, RightHanded
11951, 165.9807, Mochila, Pointing, RightHanded
11952, 165.9942, Mochila, Pointing, RightHanded
11953, 166.0063, Mochila, Pointing, RightHanded
11954, 166.0226, Mochila, Pointing, RightHanded
11955, 166.0355, Mochila, Pointing, RightHanded
11956, 166.0478, Mochila, Pointing, RightHanded
11957, 166.0631, Mochila, Pointing, RightHanded
11958, 166.0773, Mochila, Pointing, RightHanded
11959, 166.0899, Mochila, Pointing, RightHanded
11960, 166.1054, Mochila, Pointing, RightHanded
11961, 166.1202, Mochila, Pointing, RightHanded
11962, 166.1329, Mochila, Pointing, RightHanded
11963, 166.1462, Mochila, Pointing, RightHanded
11964, 166.1612, Mochila, Pointing, RightHanded
11965, 166.1751, Mochila, Pointing, RightHanded
11966, 166.1873, Mochila, Pointing, RightHanded
11967, 166.2032, Mochila, Pointing, RightHanded
11968, 166.2180, Mochila, Pointing, RightHanded
11969, 166.2317, Mochila, Pointing, RightHanded
11970, 166.2438, Mochila, Pointing, RightHanded
11971, 166.2578, Mochila, Pointing, RightHanded
11972, 166.2710, Mochila, Pointing, RightHanded
11973, 166.2846, Mochila, Pointing, RightHanded
11974, 166.2990, Mochila, Pointing, RightHanded
11975, 166.3120, Mochila, Pointing, RightHanded
11976, 166.3268, Mochila, Pointing, RightHanded
11977, 166.3410, Mochila, Pointing, RightHanded
11978, 166.3543, Mochila, Pointing, RightHanded
11979, 166.3674, Mochila, Pointing, RightHanded
11980, 166.3825, Mochila, Pointing, RightHanded
11981, 166.3956, Mochila, Pointing, RightHanded
11982, 166.4091, Mochila, Pointing, RightHanded
11983, 166.4243, Mochila, Pointing, RightHanded
11984, 166.4392, Mochila, Pointing, RightHanded
11985, 166.4518, Mochila, Pointing, RightHanded
11986, 166.4656, Mochila, Pointing, RightHanded
11987, 166.4797, Mochila, Pointing, RightHanded
11988, 166.4931, Mochila, Pointing, RightHanded
11989, 166.5094, Mochila, Pointing, RightHanded
11990, 166.5222, Mochila, Pointing, RightHanded
11991, 166.5358, Mochila, Pointing, RightHanded
11992, 166.5481, Mochila, Pointing, RightHanded
11993, 166.5629, Mochila, Pointing, RightHanded
11994, 166.5779, Mochila, Pointing, RightHanded
11995, 166.5906, Mochila, Pointing, RightHanded
11996, 166.6050, Mochila, Pointing, RightHanded
11997, 166.6186, Mochila, Pointing, RightHanded
11998, 166.6319, Mochila, Pointing, RightHanded
11999, 166.6463, Mochila, Pointing, RightHanded
12000, 166.6606, Mochila, Pointing, RightHanded
12001, 166.6758, Mochila, Pointing, RightHanded
12002, 166.6882, Mochila, Pointing, RightHanded
12003, 166.7026, Mochila, Pointing, RightHanded
12004, 166.7172, Mochila, Pointing, RightHanded
12005, 166.7293, Mochila, Pointing, RightHanded
12006, 166.7446, Mochila, Pointing, RightHanded
12007, 166.7576, Mochila, Pointing, RightHanded
12008, 166.7710, Mochila, Pointing, RightHanded
12009, 166.7860, Mochila, Pointing, RightHanded
12010, 166.7996, Mochila, Pointing, RightHanded
12011, 166.8118, Mochila, Pointing, RightHanded
12012, 166.8268, Mochila, Pointing, RightHanded
12013, 166.8414, Mochila, Pointing, RightHanded
12014, 166.8550, Mochila, Pointing, RightHanded
12015, 166.8684, Mochila, Pointing, RightHanded
12016, 166.8833, Mochila, Pointing, RightHanded
12017, 166.9050, Mochila, Pointing, RightHanded
12018, 166.9119, Mochila, Pointing, RightHanded
12163, 168.9246, Mochila, Pointing, RightHanded
12164, 168.9391, Mochila, Pointing, RightHanded
12165, 168.9517, Mochila, Pointing, RightHanded
12166, 168.9645, Mochila, Pointing, RightHanded
12167, 168.9799, Mochila, Pointing, RightHanded
12168, 168.9928, Mochila, Pointing, RightHanded
12169, 169.0075, Mochila, Pointing, RightHanded
12237, 169.9513, Mochila, Pointing, RightHanded
12238, 169.9664, Mochila, Pointing, RightHanded
12239, 169.9810, Mochila, Pointing, RightHanded
12240, 169.9939, Mochila, Pointing, RightHanded
12241, 170.0066, Mochila, Pointing, RightHanded
12242, 170.0225, Mochila, Pointing, RightHanded
12243, 170.0358, Mochila, Pointing, RightHanded
12244, 170.0489, Mochila, Pointing, RightHanded
12245, 170.0625, Mochila, Pointing, RightHanded
12248, 170.1049, Mochila, Pointing, RightHanded
12267, 170.3682, Mochila, Pointing, RightHanded
12268, 170.3821, Mochila, Pointing, RightHanded
12269, 170.3958, Mochila, Pointing, RightHanded
12270, 170.4091, Mochila, Pointing, RightHanded
12271, 170.4246, Mochila, Pointing, RightHanded
12272, 170.4381, Mochila, Pointing, RightHanded
12273, 170.4524, Mochila, Pointing, RightHanded
12274, 170.4664, Mochila, Pointing, RightHanded
12275, 170.4792, Mochila, Pointing, RightHanded
12276, 170.4936, Mochila, Pointing, RightHanded
12277, 170.5068, Mochila, Pointing, RightHanded
12278, 170.5206, Mochila, Pointing, RightHanded
12279, 170.5338, Mochila, Pointing, RightHanded
12280, 170.5470, Mochila, Pointing, RightHanded
12281, 170.5626, Mochila, Pointing, RightHanded
12282, 170.5753, Mochila, Pointing, RightHanded
12283, 170.5890, Mochila, Pointing, RightHanded
12284, 170.6040, Mochila, Pointing, RightHanded
12285, 170.6186, Mochila, Pointing, RightHanded
12286, 170.6307, Mochila, Pointing, RightHanded
12287, 170.6460, Mochila, Pointing, RightHanded
12288, 170.6589, Mochila, Pointing, RightHanded
12289, 170.6719, Mochila, Pointing, RightHanded
12397, 172.1740, Mochila, Pointing, RightHanded
12398, 172.1873, Mochila, Pointing, RightHanded
12399, 172.2036, Mochila, Pointing, RightHanded
12400, 172.2163, Mochila, Pointing, RightHanded
12401, 172.2302, Mochila, Pointing, RightHanded
12402, 172.2446, Mochila, Pointing, RightHanded
12403, 172.2567, Mochila, Pointing, RightHanded
12404, 172.2706, Mochila, Pointing, RightHanded
12405, 172.2879, Mochila, Pointing, RightHanded
12406, 172.3006, Mochila, Pointing, RightHanded
12407, 172.3119, Mochila, Pointing, RightHanded
12408, 172.3238, Mochila, Pointing, RightHanded
12409, 172.3399, Mochila, Pointing, RightHanded
12410, 172.3535, Mochila, Pointing, RightHanded
12411, 172.3677, Mochila, Pointing, RightHanded
12412, 172.3826, Mochila, Pointing, RightHanded
12413, 172.3952, Mochila, Pointing, RightHanded
12414, 172.4077, Mochila, Pointing, RightHanded
12415, 172.4227, Mochila, Pointing, RightHanded
12416, 172.4372, Mochila, Pointing, RightHanded
12417, 172.4496, Mochila, Pointing, RightHanded
12418, 172.4641, Mochila, Pointing, RightHanded
12419, 172.4782, Mochila, Pointing, RightHanded
12420, 172.4926, Mochila, Pointing, RightHanded
12421, 172.5071, Mochila, Pointing, RightHanded
12422, 172.5205, Mochila, Pointing, RightHanded
12423, 172.5344, Mochila, Pointing, RightHanded
12424, 172.5457, Mochila, Pointing, RightHanded
12425, 172.5617, Mochila, Pointing, RightHanded
12426, 172.5770, Mochila, Pointing, RightHanded
12427, 172.5885, Mochila, Pointing, RightHanded
12428, 172.6037, Mochila, Pointing, RightHanded
12429, 172.6164, Mochila, Pointing, RightHanded
12430, 172.6300, Mochila, Pointing, RightHanded
12431, 172.6450, Mochila, Pointing, RightHanded
12432, 172.6580, Mochila, Pointing, RightHanded
12739, 176.9221, Mochila, Pointing, RightHanded
12740, 176.9377, Mochila, Pointing, RightHanded
12794, 177.6864, zapatillas, Pointing, RightHanded
12795, 177.7009, zapatillas, Pointing, RightHanded
12796, 177.7148, zapatillas, Pointing, RightHanded
12797, 177.7267, zapatillas, Pointing, RightHanded
12798, 177.7431, zapatillas, Pointing, RightHanded
12799, 177.7564, zapatillas, Pointing, RightHanded
12800, 177.7698, zapatillas, Pointing, RightHanded
12801, 177.7854, zapatillas, Pointing, RightHanded
12802, 177.7981, zapatillas, Pointing, RightHanded
12803, 177.8122, zapatillas, Pointing, RightHanded
12804, 177.8272, zapatillas, Pointing, RightHanded
12805, 177.8400, zapatillas, Pointing, RightHanded
12806, 177.8517, zapatillas, Pointing, RightHanded
12807, 177.8663, zapatillas, Pointing, RightHanded
12808, 177.8803, zapatillas, Pointing, RightHanded
12809, 177.8951, zapatillas, Pointing, RightHanded
12810, 177.9066, zapatillas, Pointing, RightHanded
12811, 177.9226, zapatillas, Pointing, RightHanded
12812, 177.9357, zapatillas, Pointing, RightHanded
12813, 177.9495, zapatillas, Pointing, RightHanded
12855, 178.5341, zapatillas_bottom, Pointing, RightHanded
12856, 178.5495, zapatillas_bottom, Pointing, RightHanded
12857, 178.5633, zapatillas_bottom, Pointing, RightHanded
12858, 178.5780, zapatillas_bottom, Pointing, RightHanded
12859, 178.5897, zapatillas_bottom, Pointing, RightHanded
12860, 178.6036, zapatillas_bottom, Pointing, RightHanded
12861, 178.6175, zapatillas_bottom, Pointing, RightHanded
12862, 178.6300, zapatillas_bottom, Pointing, RightHanded
12863, 178.6464, zapatillas_bottom, Pointing, RightHanded
12864, 178.6595, zapatillas_bottom, Pointing, RightHanded
