Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
3618, 52.1212, baby_yoda, Juguetes, Select, 5.5546, 1.4966, 7.4538, 4.0198, 266.5196, 327.3633, 0.1060, 0.1060, 0.1060, Select, Normal
3621, 52.1631, baby_yoda, Juguetes, Select, 5.5487, 1.4919, 7.4417, 2.7278, 271.1327, 328.2982, 0.1060, 0.1060, 0.1060, Select, Normal
3624, 52.2046, baby_yoda, Juguetes, Select, 5.5453, 1.4881, 7.4333, 2.0945, 273.4966, 329.2407, 0.1060, 0.1060, 0.1060, Select, Normal
3627, 52.2463, baby_yoda, Juguetes, Select, 5.5427, 1.4859, 7.4277, 2.3746, 274.8987, 330.1982, 0.1060, 0.1060, 0.1060, Select, Normal
3630, 52.2876, baby_yoda, Juguetes, Select, 5.5376, 1.4829, 7.4207, 1.9236, 277.2080, 331.3697, 0.1060, 0.1060, 0.1060, Select, Normal
3633, 52.3288, baby_yoda, Juguetes, Select, 5.5298, 1.4770, 7.4128, 0.3243, 280.2863, 332.9716, 0.1060, 0.1060, 0.1060, Select, Normal
3636, 52.3709, baby_yoda, Juguetes, Select, 5.5183, 1.4667, 7.4065, 356.9227, 283.8564, 334.5587, 0.1060, 0.1060, 0.1060, Select, Normal
3639, 52.4126, baby_yoda, Juguetes, Select, 5.5037, 1.4528, 7.4062, 352.2555, 287.7325, 337.9742, 0.1060, 0.1060, 0.1060, Select, Normal
3642, 52.4553, baby_yoda, Juguetes, Select, 5.4889, 1.4417, 7.4084, 348.4002, 291.6705, 341.3540, 0.1060, 0.1060, 0.1060, Select, Normal
3645, 52.4966, baby_yoda, Juguetes, Select, 5.4718, 1.4309, 7.4162, 343.7430, 296.0431, 345.9927, 0.1060, 0.1060, 0.1060, Select, Normal
3648, 52.5384, baby_yoda, Juguetes, Select, 5.4584, 1.4184, 7.4330, 336.0004, 298.1971, 354.1712, 0.1060, 0.1060, 0.1060, Select, Normal
3651, 52.5800, baby_yoda, Juguetes, Select, 5.4508, 1.4134, 7.4468, 330.6309, 298.3177, 1.0416, 0.1060, 0.1060, 0.1060, Select, Normal
3654, 52.6218, baby_yoda, Juguetes, Select, 5.4471, 1.4138, 7.4534, 327.0291, 296.7534, 5.2821, 0.1060, 0.1060, 0.1060, Select, Normal
3657, 52.6633, baby_yoda, Juguetes, Select, 5.4484, 1.4168, 7.4510, 326.5736, 295.9877, 5.4450, 0.1060, 0.1060, 0.1060, Select, Normal
3660, 52.7054, baby_yoda, Juguetes, Select, 5.4525, 1.4209, 7.4456, 328.2608, 295.3951, 3.4040, 0.1060, 0.1060, 0.1060, Select, Normal
3663, 52.7469, baby_yoda, Juguetes, Select, 5.4563, 1.4241, 7.4413, 330.4135, 295.0495, 1.7588, 0.1060, 0.1060, 0.1060, Select, Normal
3666, 52.7880, baby_yoda, Juguetes, Select, 5.4582, 1.4257, 7.4371, 331.7560, 295.7190, 0.3939, 0.1060, 0.1060, 0.1060, Select, Normal
3669, 52.8294, baby_yoda, Juguetes, Select, 5.4601, 1.4269, 7.4366, 332.5308, 295.8115, 0.8311, 0.1060, 0.1060, 0.1060, Select, Normal
3672, 52.8719, baby_yoda, Juguetes, Select, 5.4599, 1.4262, 7.4390, 331.7620, 295.8940, 2.4030, 0.1060, 0.1060, 0.1060, Select, Normal
3675, 52.9137, baby_yoda, Juguetes, Select, 5.4627, 1.4266, 7.4411, 331.3151, 296.4313, 5.2589, 0.1060, 0.1060, 0.1060, Select, Normal
3678, 52.9553, baby_yoda, Juguetes, Select, 5.4645, 1.4263, 7.4424, 330.5520, 296.7190, 6.8786, 0.1060, 0.1060, 0.1060, Select, Normal
3681, 52.9967, baby_yoda, Juguetes, Select, 5.4642, 1.4253, 7.4437, 329.5960, 296.8899, 7.5843, 0.1060, 0.1060, 0.1060, Select, Normal
3684, 53.0384, baby_yoda, Juguetes, Select, 5.4629, 1.4251, 7.4438, 329.0720, 297.1656, 7.6584, 0.1060, 0.1060, 0.1060, Select, Normal
3687, 53.0805, baby_yoda, Juguetes, Select, 5.4624, 1.4254, 7.4430, 329.0237, 297.4756, 7.4914, 0.1060, 0.1060, 0.1060, Select, Normal
3690, 53.1217, baby_yoda, Juguetes, Select, 5.4624, 1.4260, 7.4424, 329.1864, 297.6504, 7.2415, 0.1060, 0.1060, 0.1060, Select, Normal
3693, 53.1643, baby_yoda, Juguetes, Select, 5.4622, 1.4263, 7.4420, 329.2653, 297.7431, 6.8559, 0.1060, 0.1060, 0.1060, Select, Normal
3696, 53.2057, baby_yoda, Juguetes, Select, 5.4612, 1.4260, 7.4428, 328.8676, 297.7014, 6.5573, 0.1060, 0.1060, 0.1060, Select, Normal
3699, 53.2473, baby_yoda, Juguetes, Select, 5.4599, 1.4252, 7.4467, 327.7745, 296.6913, 7.2326, 0.1060, 0.1060, 0.1060, Select, Normal
3702, 53.2879, baby_yoda, Juguetes, Select, 5.4587, 1.4246, 7.4501, 326.7746, 295.7540, 7.9642, 0.1060, 0.1060, 0.1060, Select, Normal
3705, 53.3296, baby_yoda, Juguetes, Select, 5.4574, 1.4236, 7.4530, 325.6248, 295.2709, 8.6725, 0.1060, 0.1060, 0.1060, Select, Normal
3708, 53.3713, baby_yoda, Juguetes, Select, 5.4566, 1.4226, 7.4553, 324.4971, 294.8416, 9.1227, 0.1060, 0.1060, 0.1060, Select, Normal
3711, 53.4130, baby_yoda, Juguetes, Select, 5.4549, 1.4211, 7.4596, 322.4086, 294.4125, 10.1982, 0.1060, 0.1060, 0.1060, Select, Normal
3714, 53.4561, baby_yoda, Juguetes, Select, 5.4521, 1.4201, 7.4643, 320.1169, 294.0179, 11.7631, 0.1060, 0.1060, 0.1060, Select, Normal
3717, 53.4971, baby_yoda, Juguetes, Select, 5.4472, 1.4197, 7.4706, 317.1814, 292.8632, 14.2173, 0.1060, 0.1060, 0.1060, Select, Normal
3720, 53.5396, baby_yoda, Juguetes, Select, 5.4415, 1.4196, 7.4771, 314.1488, 290.4893, 16.5927, 0.1060, 0.1060, 0.1060, Select, Normal
3723, 53.5810, baby_yoda, Juguetes, Select, 5.4388, 1.4196, 7.4786, 312.7726, 289.1907, 16.9999, 0.1060, 0.1060, 0.1060, Select, Normal
3726, 53.6224, baby_yoda, Juguetes, Select, 5.4379, 1.4201, 7.4784, 312.0413, 288.7886, 17.1789, 0.1060, 0.1060, 0.1060, Select, Normal
3729, 53.6641, baby_yoda, Juguetes, Select, 5.4387, 1.4211, 7.4764, 312.3937, 288.9009, 16.4895, 0.1060, 0.1060, 0.1060, Select, Normal
3732, 53.7058, baby_yoda, Juguetes, Select, 5.4389, 1.4224, 7.4746, 312.7417, 289.1816, 15.7924, 0.1060, 0.1060, 0.1060, Select, Normal
3735, 53.7480, baby_yoda, Juguetes, Select, 5.4383, 1.4239, 7.4739, 312.6385, 289.7018, 15.2149, 0.1060, 0.1060, 0.1060, Select, Normal
3738, 53.7884, baby_yoda, Juguetes, Select, 5.4387, 1.4257, 7.4732, 312.6934, 290.2012, 14.9276, 0.1060, 0.1060, 0.1060, Select, Normal
3741, 53.8300, baby_yoda, Juguetes, Select, 5.4391, 1.4275, 7.4734, 312.7767, 290.8553, 14.7078, 0.1060, 0.1060, 0.1060, Select, Normal
3744, 53.8719, baby_yoda, Juguetes, Select, 5.4393, 1.4279, 7.4741, 312.7199, 291.1626, 14.8005, 0.1060, 0.1060, 0.1060, Select, Normal
3747, 53.9150, baby_yoda, Juguetes, Select, 5.4399, 1.4279, 7.4746, 312.8734, 291.2385, 15.0317, 0.1060, 0.1060, 0.1060, Select, Normal
3750, 53.9562, baby_yoda, Juguetes, Select, 5.4430, 1.4288, 7.4749, 314.2967, 290.2547, 15.6735, 0.1060, 0.1060, 0.1060, Select, Normal
3753, 53.9978, baby_yoda, Juguetes, Select, 5.4459, 1.4294, 7.4752, 316.1941, 288.7516, 15.9289, 0.1060, 0.1060, 0.1060, Select, Normal
3756, 54.0392, baby_yoda, Juguetes, Select, 5.4470, 1.4293, 7.4758, 317.5809, 287.2511, 15.8544, 0.1060, 0.1060, 0.1060, Select, Normal
3759, 54.0813, baby_yoda, Juguetes, Select, 5.4480, 1.4297, 7.4775, 318.6919, 285.0222, 16.0008, 0.1060, 0.1060, 0.1060, Select, Normal
3762, 54.1227, baby_yoda, Juguetes, Select, 5.4489, 1.4300, 7.4788, 319.2780, 283.8984, 16.4346, 0.1060, 0.1060, 0.1060, Select, Normal
3765, 54.1647, baby_yoda, Juguetes, Select, 5.4533, 1.4318, 7.4810, 322.1479, 281.1328, 17.1180, 0.1060, 0.1060, 0.1060, Select, Normal
3768, 54.2059, baby_yoda, Juguetes, Select, 5.4593, 1.4343, 7.4780, 325.5672, 281.0860, 16.0469, 0.1060, 0.1060, 0.1060, Select, Normal
3771, 54.2472, baby_yoda, Juguetes, Select, 5.4755, 1.4419, 7.4654, 333.5703, 282.4326, 11.2353, 0.1060, 0.1060, 0.1060, Select, Normal
3774, 54.2886, baby_yoda, Juguetes, Select, 5.5015, 1.4647, 7.4465, 349.0599, 282.4662, 2.6579, 0.1060, 0.1060, 0.1060, Select, Normal
3777, 54.3302, baby_yoda, Juguetes, Select, 5.5148, 1.4863, 7.4385, 0.0362, 280.4553, 356.6526, 0.1060, 0.1060, 0.1060, Select, Normal
3780, 54.3722, baby_yoda, Juguetes, Select, 5.5300, 1.5129, 7.4349, 12.2400, 276.3210, 349.8573, 0.1060, 0.1060, 0.1060, Select, Normal
3783, 54.4143, baby_yoda, Juguetes, Select, 5.5413, 1.5317, 7.4400, 20.6240, 269.8047, 343.9865, 0.1060, 0.1060, 0.1060, Select, Normal
3786, 54.4560, baby_yoda, Juguetes, Select, 5.5502, 1.5394, 7.4456, 25.1107, 264.2032, 341.1845, 0.1060, 0.1060, 0.1060, Select, Normal
3789, 54.4981, baby_yoda, Juguetes, Select, 5.5557, 1.5349, 7.4461, 24.7936, 262.3651, 341.6292, 0.1060, 0.1060, 0.1060, Select, Normal
3792, 54.5394, baby_yoda, Juguetes, Select, 5.5576, 1.5266, 7.4438, 22.6262, 263.3597, 343.4291, 0.1060, 0.1060, 0.1060, Select, Normal
3795, 54.5819, baby_yoda, Juguetes, Select, 5.5571, 1.5196, 7.4407, 20.6068, 265.3231, 344.9700, 0.1060, 0.1060, 0.1060, Select, Normal
3798, 54.6229, baby_yoda, Juguetes, Select, 5.5554, 1.5134, 7.4383, 18.5411, 267.2155, 346.0989, 0.1060, 0.1060, 0.1060, Select, Normal
3801, 54.6652, baby_yoda, Juguetes, Select, 5.5551, 1.5117, 7.4396, 18.2726, 267.1789, 346.4323, 0.1060, 0.1060, 0.1060, Select, Normal
3804, 54.7066, baby_yoda, Juguetes, Select, 5.5555, 1.5128, 7.4409, 19.2171, 266.1442, 345.8065, 0.1060, 0.1060, 0.1060, Select, Normal
3807, 54.7472, baby_yoda, Juguetes, Select, 5.5563, 1.5143, 7.4406, 20.4291, 265.2476, 345.0423, 0.1060, 0.1060, 0.1060, Select, Normal
3810, 54.7890, baby_yoda, Juguetes, Select, 5.5561, 1.5122, 7.4398, 20.5620, 264.4266, 344.6231, 0.1060, 0.1060, 0.1060, Select, Normal
3813, 54.8306, baby_yoda, Juguetes, Select, 5.5567, 1.5094, 7.4377, 20.5295, 264.0338, 344.5356, 0.1060, 0.1060, 0.1060, Select, Normal
3816, 54.8722, baby_yoda, Juguetes, Select, 5.5552, 1.5050, 7.4376, 19.7195, 263.7656, 345.2020, 0.1060, 0.1060, 0.1060, Select, Normal
3819, 54.9142, baby_yoda, Juguetes, Select, 5.5551, 1.5033, 7.4369, 19.2455, 264.3926, 346.3972, 0.1060, 0.1060, 0.1060, Select, Normal
3822, 54.9558, baby_yoda, Juguetes, Select, 5.5550, 1.5028, 7.4370, 19.1678, 264.8017, 347.3583, 0.1060, 0.1060, 0.1060, Select, Normal
3825, 54.9976, baby_yoda, Juguetes, Select, 5.5545, 1.5016, 7.4369, 18.6806, 265.2815, 348.3891, 0.1060, 0.1060, 0.1060, Select, Normal
3828, 55.0391, baby_yoda, Juguetes, Select, 5.5540, 1.5010, 7.4371, 18.3712, 265.4936, 349.1473, 0.1060, 0.1060, 0.1060, Select, Normal
3831, 55.0809, baby_yoda, Juguetes, Select, 5.5541, 1.5018, 7.4358, 18.6411, 266.2851, 349.8683, 0.1060, 0.1060, 0.1060, Select, Normal
3834, 55.1226, baby_yoda, Juguetes, Select, 5.5541, 1.5025, 7.4347, 18.9527, 267.3196, 350.8571, 0.1060, 0.1060, 0.1060, Select, Normal
3837, 55.1646, baby_yoda, Juguetes, Select, 5.5542, 1.5031, 7.4346, 19.2364, 267.9191, 351.7060, 0.1060, 0.1060, 0.1060, Select, Normal
3840, 55.2060, baby_yoda, Juguetes, Select, 5.5544, 1.5040, 7.4354, 19.6877, 268.1492, 352.5544, 0.1060, 0.1060, 0.1060, Select, Normal
3843, 55.2471, baby_yoda, Juguetes, Select, 5.5545, 1.5052, 7.4371, 20.2377, 268.0938, 353.4579, 0.1060, 0.1060, 0.1060, Select, Normal
3846, 55.2891, baby_yoda, Juguetes, Select, 5.5540, 1.5049, 7.4376, 20.2019, 268.8905, 354.9552, 0.1060, 0.1060, 0.1060, Select, Normal
3849, 55.3301, baby_yoda, Juguetes, Select, 5.5525, 1.5032, 7.4373, 19.4504, 270.6251, 357.3123, 0.1060, 0.1060, 0.1060, Select, Normal
3852, 55.3722, baby_yoda, Juguetes, Select, 5.5505, 1.5011, 7.4374, 18.3167, 272.2620, 359.4755, 0.1060, 0.1060, 0.1060, Select, Normal
3855, 55.4144, baby_yoda, Juguetes, Select, 5.5486, 1.5002, 7.4359, 17.2359, 274.5662, 1.5488, 0.1060, 0.1060, 0.1060, Select, Normal
3858, 55.4561, baby_yoda, Juguetes, Select, 5.5470, 1.5008, 7.4361, 16.6958, 275.6956, 2.7667, 0.1060, 0.1060, 0.1060, Select, Normal
3861, 55.4982, baby_yoda, Juguetes, Select, 5.5462, 1.5028, 7.4363, 16.9104, 276.0658, 3.0459, 0.1060, 0.1060, 0.1060, Select, Normal
3864, 55.5393, baby_yoda, Juguetes, Select, 5.5458, 1.5043, 7.4358, 17.1395, 276.3371, 3.2456, 0.1060, 0.1060, 0.1060, Select, Normal
3867, 55.5816, baby_yoda, Juguetes, Select, 5.5456, 1.5060, 7.4348, 17.3966, 276.8427, 3.4623, 0.1060, 0.1060, 0.1060, Select, Normal
3870, 55.6226, baby_yoda, Juguetes, Select, 5.5453, 1.5074, 7.4334, 17.7035, 277.4896, 3.7282, 0.1060, 0.1060, 0.1060, Select, Normal
3873, 55.6653, baby_yoda, Juguetes, Select, 5.5447, 1.5079, 7.4321, 17.7838, 277.9480, 3.8567, 0.1060, 0.1060, 0.1060, Select, Normal
3876, 55.7057, baby_yoda, Juguetes, Select, 5.5444, 1.5090, 7.4308, 18.0750, 278.2932, 3.8793, 0.1060, 0.1060, 0.1060, Select, Normal
3879, 55.7474, baby_yoda, Juguetes, Select, 5.5442, 1.5094, 7.4300, 18.2706, 278.3373, 3.7108, 0.1060, 0.1060, 0.1060, Select, Normal
3882, 55.7887, baby_yoda, Juguetes, Select, 5.5439, 1.5101, 7.4289, 18.4935, 278.4084, 3.3987, 0.1060, 0.1060, 0.1060, Select, Normal
3885, 55.8304, baby_yoda, Juguetes, Select, 5.5434, 1.5116, 7.4281, 18.9346, 278.2137, 2.7140, 0.1060, 0.1060, 0.1060, Select, Normal
3888, 55.8719, baby_yoda, Juguetes, Select, 5.5430, 1.5130, 7.4274, 19.3298, 278.1220, 2.1469, 0.1060, 0.1060, 0.1060, Select, Normal
3891, 55.9148, baby_yoda, Juguetes, Select, 5.5431, 1.5139, 7.4274, 19.3608, 278.3051, 2.2095, 0.1060, 0.1060, 0.1060, Select, Normal
3894, 55.9567, baby_yoda, Juguetes, Select, 5.5437, 1.5160, 7.4289, 19.4930, 278.3364, 2.6471, 0.1060, 0.1060, 0.1060, Select, Normal
3897, 55.9980, baby_yoda, Juguetes, Select, 5.5447, 1.5214, 7.4326, 20.1112, 277.9778, 3.6103, 0.1060, 0.1060, 0.1060, Select, Normal
3900, 56.0395, baby_yoda, Juguetes, Select, 5.5451, 1.5302, 7.4374, 21.3085, 277.2624, 4.5159, 0.1060, 0.1060, 0.1060, Select, Normal
3903, 56.0814, baby_yoda, Juguetes, Select, 5.5444, 1.5376, 7.4406, 22.1470, 276.9750, 4.8794, 0.1060, 0.1060, 0.1060, Select, Normal
3906, 56.1229, baby_yoda, Juguetes, Select, 5.5443, 1.5417, 7.4416, 22.5257, 277.3434, 5.0703, 0.1060, 0.1060, 0.1060, Select, Normal
3909, 56.1642, baby_yoda, Juguetes, Select, 5.5449, 1.5425, 7.4403, 22.6537, 277.8700, 4.8713, 0.1060, 0.1060, 0.1060, Select, Normal
3912, 56.2061, baby_yoda, Juguetes, Select, 5.5455, 1.5431, 7.4398, 22.8636, 277.9492, 4.6052, 0.1060, 0.1060, 0.1060, Select, Normal
3915, 56.2470, baby_yoda, Juguetes, Select, 5.5467, 1.5425, 7.4397, 23.1434, 277.4633, 4.1724, 0.1060, 0.1060, 0.1060, Select, Normal
3918, 56.2889, baby_yoda, Juguetes, Select, 5.5487, 1.5404, 7.4386, 23.5325, 276.8546, 3.6030, 0.1060, 0.1060, 0.1060, Select, Normal
3921, 56.3304, baby_yoda, Juguetes, Select, 5.5499, 1.5376, 7.4366, 23.6456, 276.6389, 3.1011, 0.1060, 0.1060, 0.1060, Select, Normal
3924, 56.3722, baby_yoda, Juguetes, Select, 5.5501, 1.5353, 7.4356, 23.5244, 276.5422, 2.7625, 0.1060, 0.1060, 0.1060, Select, Normal
3927, 56.4142, baby_yoda, Juguetes, Select, 5.5497, 1.5335, 7.4347, 23.4946, 276.5324, 2.6790, 0.1060, 0.1060, 0.1060, Select, Normal
3930, 56.4565, baby_yoda, Juguetes, Select, 5.5502, 1.5326, 7.4331, 23.8331, 276.7573, 2.5623, 0.1060, 0.1060, 0.1060, Select, Normal
3933, 56.4981, baby_yoda, Juguetes, Select, 5.5514, 1.5318, 7.4318, 24.2081, 276.9246, 2.3902, 0.1060, 0.1060, 0.1060, Select, Normal
3936, 56.5397, baby_yoda, Juguetes, Select, 5.5537, 1.5299, 7.4308, 24.3606, 277.2700, 2.4778, 0.1060, 0.1060, 0.1060, Select, Normal
3939, 56.5816, baby_yoda, Juguetes, Select, 5.5565, 1.5264, 7.4278, 24.1656, 278.1671, 2.7472, 0.1060, 0.1060, 0.1060, Select, Normal
3942, 56.6230, baby_yoda, Juguetes, Select, 5.5589, 1.5238, 7.4247, 24.3451, 278.9139, 2.6990, 0.1060, 0.1060, 0.1060, Select, Normal
3945, 56.6651, baby_yoda, Juguetes, Select, 5.5610, 1.5207, 7.4236, 24.6111, 278.6603, 1.8662, 0.1060, 0.1060, 0.1060, Select, Normal
3948, 56.7063, baby_yoda, Juguetes, Select, 5.5618, 1.5177, 7.4200, 24.8839, 278.8407, 0.6030, 0.1060, 0.1060, 0.1060, Select, Normal
3951, 56.7475, baby_yoda, Juguetes, Select, 5.5619, 1.5149, 7.4186, 24.6475, 278.2202, 359.2024, 0.1060, 0.1060, 0.1060, Select, Normal
3954, 56.7893, baby_yoda, Juguetes, Select, 5.5608, 1.5133, 7.4189, 23.9662, 277.6772, 358.4401, 0.1060, 0.1060, 0.1060, Select, Normal
3957, 56.8306, baby_yoda, Juguetes, Select, 5.5600, 1.5129, 7.4191, 23.5498, 277.0736, 357.7199, 0.1060, 0.1060, 0.1060, Select, Normal
3960, 56.8724, baby_yoda, Juguetes, Select, 5.5597, 1.5147, 7.4195, 23.8842, 277.1666, 358.0103, 0.1060, 0.1060, 0.1060, Select, Normal
3963, 56.9153, baby_yoda, Juguetes, Select, 5.5600, 1.5166, 7.4199, 24.3935, 277.1904, 358.1714, 0.1060, 0.1060, 0.1060, Select, Normal
3966, 56.9570, baby_yoda, Juguetes, Select, 5.5603, 1.5178, 7.4206, 24.8418, 277.2371, 358.4205, 0.1060, 0.1060, 0.1060, Select, Normal
3969, 56.9988, baby_yoda, Juguetes, Select, 5.5603, 1.5183, 7.4213, 25.1458, 277.2348, 358.5991, 0.1060, 0.1060, 0.1060, Select, Normal
3972, 57.0409, baby_yoda, Juguetes, Select, 5.5599, 1.5184, 7.4230, 25.2850, 277.1880, 358.8416, 0.1060, 0.1060, 0.1060, Select, Normal
3975, 57.0814, baby_yoda, Juguetes, Select, 5.5598, 1.5192, 7.4247, 25.6251, 277.0682, 359.1330, 0.1060, 0.1060, 0.1060, Select, Normal
