Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
2360, 34.6400, Top, ShelfToys, 5.1933, 1.5434, 7.7410, -0.1832, -0.6835, 0.1304, 5.1977, 1.5530, 7.6036, -0.1832, -0.6835, 0.1304, 5.1943, 1.5456, 7.7097, 5.3973, 1.4482, 7.7093
2361, 34.6600, Top, ShelfToys, 5.1933, 1.5434, 7.7409, -0.1832, -0.6837, 0.1305, 5.1976, 1.5530, 7.6035, -0.1832, -0.6837, 0.1305, 5.1943, 1.5456, 7.7096, 5.3973, 1.4481, 7.7092
2363, 34.6800, Top, ShelfToys, 5.1934, 1.5434, 7.7407, -0.1832, -0.6847, 0.1304, 5.1973, 1.5531, 7.6033, -0.1832, -0.6847, 0.1304, 5.1943, 1.5456, 7.7093, 5.3973, 1.4482, 7.7083
2364, 34.7000, Top, ShelfToys, 5.1935, 1.5435, 7.7404, -0.1829, -0.6856, 0.1299, 5.1971, 1.5532, 7.6030, -0.1829, -0.6856, 0.1299, 5.1943, 1.5457, 7.7091, 5.3973, 1.4486, 7.7075
2365, 34.7200, Top, ShelfToys, 5.1937, 1.5437, 7.7401, -0.1820, -0.6872, 0.1277, 5.1969, 1.5539, 7.6027, -0.1820, -0.6872, 0.1277, 5.1944, 1.5461, 7.7088, 5.3973, 1.4502, 7.7064
2367, 34.7400, Top, ShelfToys, 5.1943, 1.5461, 7.7388, -0.1774, -0.6927, 0.1216, 5.1958, 1.5569, 7.6014, -0.1774, -0.6927, 0.1216, 5.1946, 1.5485, 7.7075, 5.3973, 1.4567, 7.7025
2368, 34.7600, Top, ShelfToys, 5.1948, 1.5471, 7.7379, -0.1743, -0.6961, 0.1182, 5.1952, 1.5582, 7.6006, -0.1743, -0.6961, 0.1182, 5.1949, 1.5496, 7.7066, 5.3973, 1.4602, 7.7000
2370, 34.7800, Top, ShelfToys, 5.1952, 1.5518, 7.7357, -0.1641, -0.7070, 0.1031, 5.1923, 1.5644, 7.5985, -0.1641, -0.7070, 0.1031, 5.1945, 1.5546, 7.7044, 5.3973, 1.4740, 7.6927
2371, 34.8000, Top, ShelfToys, 5.1951, 1.5547, 7.7344, -0.1571, -0.7140, 0.0916, 5.1901, 1.5686, 7.5974, -0.1571, -0.7140, 0.0916, 5.1940, 1.5579, 7.7032, 5.3973, 1.4834, 7.6883
2373, 34.8200, Top, ShelfToys, 5.1952, 1.5608, 7.7320, -0.1409, -0.7271, 0.0660, 5.1861, 1.5769, 7.5954, -0.1409, -0.7271, 0.0660, 5.1932, 1.5645, 7.7008, 5.3973, 1.5036, 7.6801
2374, 34.8400, Top, ShelfToys, 5.1946, 1.5649, 7.7310, -0.1315, -0.7332, 0.0508, 5.1836, 1.5821, 7.5947, -0.1315, -0.7332, 0.0508, 5.1921, 1.5688, 7.6999, 5.3973, 1.5156, 7.6765
2375, 34.8600, Top, ShelfToys, 5.1937, 1.5691, 7.7299, -0.1199, -0.7388, 0.0346, 5.1808, 1.5872, 7.5939, -0.1199, -0.7388, 0.0346, 5.1908, 1.5733, 7.6989, 5.3973, 1.5286, 7.6733
2377, 34.8800, Top, ShelfToys, 5.1917, 1.5773, 7.7279, -0.0944, -0.7486, 0.0037, 5.1750, 1.5962, 7.5924, -0.0944, -0.7486, 0.0037, 5.1879, 1.5816, 7.6970, 5.3973, 1.5540, 7.6674
2378, 34.9000, Top, ShelfToys, 5.1899, 1.5815, 7.7270, -0.0819, -0.7526, -0.0116, 5.1716, 1.6006, 7.5918, -0.0819, -0.7526, -0.0116, 5.1857, 1.5858, 7.6962, 5.3973, 1.5666, 7.6648
2380, 34.9200, Top, ShelfToys, 5.1861, 1.5883, 7.7252, -0.0593, -0.7578, -0.0378, 5.1652, 1.6074, 7.5903, -0.0593, -0.7578, -0.0378, 5.1814, 1.5926, 7.6944, 5.3973, 1.5883, 7.6604
2381, 34.9400, Top, ShelfToys, 5.1841, 1.5912, 7.7241, -0.0484, -0.7604, -0.0481, 5.1619, 1.6099, 7.5894, -0.0484, -0.7604, -0.0481, 5.1790, 1.5954, 7.6934, 5.3973, 1.5978, 7.6578
2383, 34.9600, Top, ShelfToys, 5.1792, 1.5970, 7.7225, -0.0303, -0.7643, -0.0653, 5.1549, 1.6149, 7.5881, -0.0303, -0.7643, -0.0653, 5.1737, 1.6011, 7.6919, 5.3973, 1.6149, 7.6532
2384, 34.9800, Top, ShelfToys, 5.1769, 1.5991, 7.7216, -0.0228, -0.7661, -0.0726, 5.1515, 1.6166, 7.5873, -0.0228, -0.7661, -0.0726, 5.1712, 1.6031, 7.6910, 5.3973, 1.6220, 7.6507
2386, 35.0000, Top, ShelfToys, 5.1736, 1.6028, 7.7191, -0.0070, -0.7695, -0.0860, 5.1461, 1.6193, 7.5851, -0.0070, -0.7695, -0.0860, 5.1673, 1.6066, 7.6886, 5.3973, 1.6357, 7.6451
2387, 35.0200, Top, ShelfToys, 5.1710, 1.6052, 7.7175, 0.0016, -0.7719, -0.0926, 5.1422, 1.6209, 7.5836, 0.0016, -0.7719, -0.0926, 5.1644, 1.6088, 7.6870, 5.3973, 1.6435, 7.6410
2388, 35.0400, Top, ShelfToys, 5.1691, 1.6074, 7.7157, 0.0107, -0.7752, -0.1004, 5.1385, 1.6224, 7.5822, 0.0107, -0.7752, -0.1004, 5.1621, 1.6108, 7.6853, 5.3973, 1.6520, 7.6360
2390, 35.0600, Top, ShelfToys, 5.1657, 1.6111, 7.7122, 0.0277, -0.7816, -0.1175, 5.1313, 1.6249, 7.5795, 0.0277, -0.7816, -0.1175, 5.1579, 1.6142, 7.6820, 5.3973, 1.6690, 7.6257
2391, 35.0800, Top, ShelfToys, 5.1638, 1.6128, 7.7108, 0.0362, -0.7838, -0.1260, 5.1280, 1.6261, 7.5784, 0.0362, -0.7838, -0.1260, 5.1557, 1.6158, 7.6806, 5.3973, 1.6778, 7.6213
2393, 35.1000, Top, ShelfToys, 5.1603, 1.6163, 7.7080, 0.0536, -0.7867, -0.1448, 5.1218, 1.6285, 7.5763, 0.0536, -0.7867, -0.1448, 5.1515, 1.6191, 7.6780, 5.3973, 1.6967, 7.6133
2394, 35.1200, Top, ShelfToys, 5.1582, 1.6180, 7.7064, 0.0619, -0.7879, -0.1548, 5.1183, 1.6298, 7.5750, 0.0619, -0.7879, -0.1548, 5.1491, 1.6207, 7.6764, 5.3973, 1.7068, 7.6088
2396, 35.1400, Top, ShelfToys, 5.1549, 1.6209, 7.7031, 0.0773, -0.7907, -0.1726, 5.1122, 1.6317, 7.5725, 0.0773, -0.7907, -0.1726, 5.1452, 1.6233, 7.6734, 5.3973, 1.7257, 7.5994
2397, 35.1600, Top, ShelfToys, 5.1528, 1.6221, 7.7016, 0.0845, -0.7916, -0.1811, 5.1088, 1.6325, 7.5714, 0.0845, -0.7916, -0.1811, 5.1428, 1.6244, 7.6720, 5.3973, 1.7352, 7.5949
2398, 35.1800, Top, ShelfToys, 5.1508, 1.6232, 7.7001, 0.0908, -0.7929, -0.1883, 5.1055, 1.6331, 7.5703, 0.0908, -0.7929, -0.1883, 5.1405, 1.6255, 7.6705, 5.3973, 1.7439, 7.5900
2400, 35.2000, Top, ShelfToys, 5.1477, 1.6252, 7.6966, 0.1011, -0.7964, -0.2012, 5.0995, 1.6341, 7.5678, 0.1011, -0.7964, -0.2012, 5.1367, 1.6273, 7.6672, 5.3973, 1.7598, 7.5790
2401, 35.2200, Top, ShelfToys, 5.1460, 1.6260, 7.6947, 0.1057, -0.7986, -0.2056, 5.0964, 1.6342, 7.5664, 0.1057, -0.7986, -0.2056, 5.1347, 1.6279, 7.6655, 5.3973, 1.7666, 7.5729
2403, 35.2400, Top, ShelfToys, 5.1428, 1.6275, 7.6909, 0.1137, -0.8037, -0.2137, 5.0899, 1.6343, 7.5638, 0.1137, -0.8037, -0.2137, 5.1307, 1.6291, 7.6619, 5.3973, 1.7800, 7.5592
2404, 35.2600, Top, ShelfToys, 5.1412, 1.6282, 7.6888, 0.1169, -0.8069, -0.2170, 5.0865, 1.6343, 7.5625, 0.1169, -0.8069, -0.2170, 5.1287, 1.6296, 7.6600, 5.3973, 1.7862, 7.5515
2406, 35.2800, Top, ShelfToys, 5.1382, 1.6295, 7.6843, 0.1223, -0.8137, -0.2227, 5.0799, 1.6342, 7.5596, 0.1223, -0.8137, -0.2227, 5.1250, 1.6306, 7.6559, 5.3973, 1.7982, 7.5348
2407, 35.3000, Top, ShelfToys, 5.1369, 1.6301, 7.6821, 0.1246, -0.8178, -0.2246, 5.0765, 1.6339, 7.5583, 0.1246, -0.8178, -0.2246, 5.1231, 1.6310, 7.6539, 5.3973, 1.8039, 7.5253
2409, 35.3200, Top, ShelfToys, 5.1343, 1.6313, 7.6773, 0.1288, -0.8246, -0.2295, 5.0702, 1.6337, 7.5554, 0.1288, -0.8246, -0.2295, 5.1197, 1.6318, 7.6495, 5.3973, 1.8155, 7.5072
2410, 35.3400, Top, ShelfToys, 5.1332, 1.6318, 7.6751, 0.1310, -0.8276, -0.2303, 5.0676, 1.6333, 7.5539, 0.1310, -0.8276, -0.2303, 5.1183, 1.6321, 7.6475, 5.3973, 1.8201, 7.4988
2411, 35.3600, Top, ShelfToys, 5.1322, 1.6325, 7.6729, 0.1337, -0.8304, -0.2315, 5.0652, 1.6331, 7.5525, 0.1337, -0.8304, -0.2315, 5.1169, 1.6327, 7.6455, 5.3973, 1.8252, 7.4904
2413, 35.3800, Top, ShelfToys, 5.1291, 1.6335, 7.6687, 0.1380, -0.8362, -0.2342, 5.0591, 1.6324, 7.5501, 0.1380, -0.8362, -0.2342, 5.1132, 1.6332, 7.6417, 5.3973, 1.8364, 7.4722
2414, 35.4000, Top, ShelfToys, 5.1280, 1.6339, 7.6667, 0.1388, -0.8397, -0.2357, 5.0561, 1.6323, 7.5491, 0.1388, -0.8397, -0.2357, 5.1116, 1.6336, 7.6399, 5.3973, 1.8416, 7.4625
2416, 35.4200, Top, ShelfToys, 5.1256, 1.6342, 7.6631, 0.1411, -0.8447, -0.2371, 5.0512, 1.6313, 7.5471, 0.1411, -0.8447, -0.2371, 5.1087, 1.6335, 7.6366, 5.3973, 1.8496, 7.4462
2417, 35.4400, Top, ShelfToys, 5.1246, 1.6345, 7.6616, 0.1426, -0.8467, -0.2369, 5.0494, 1.6309, 7.5462, 0.1426, -0.8467, -0.2369, 5.1075, 1.6337, 7.6353, 5.3973, 1.8528, 7.4395
2419, 35.4600, Top, ShelfToys, 5.1225, 1.6348, 7.6590, 0.1456, -0.8489, -0.2369, 5.0463, 1.6300, 7.5443, 0.1456, -0.8489, -0.2369, 5.1052, 1.6337, 7.6328, 5.3973, 1.8580, 7.4292
2420, 35.4800, Top, ShelfToys, 5.1216, 1.6351, 7.6575, 0.1470, -0.8496, -0.2366, 5.0450, 1.6299, 7.5431, 0.1470, -0.8496, -0.2366, 5.1041, 1.6339, 7.6315, 5.3973, 1.8603, 7.4249
2422, 35.5000, Top, ShelfToys, 5.1195, 1.6357, 7.6552, 0.1500, -0.8515, -0.2365, 5.0420, 1.6294, 7.5414, 0.1500, -0.8515, -0.2365, 5.1018, 1.6343, 7.6293, 5.3973, 1.8658, 7.4153
2423, 35.5200, Top, ShelfToys, 5.1186, 1.6359, 7.6540, 0.1515, -0.8522, -0.2366, 5.0408, 1.6291, 7.5404, 0.1515, -0.8522, -0.2366, 5.1008, 1.6343, 7.6281, 5.3973, 1.8683, 7.4110
2424, 35.5400, Top, ShelfToys, 5.1178, 1.6358, 7.6531, 0.1524, -0.8529, -0.2363, 5.0397, 1.6286, 7.5398, 0.1524, -0.8529, -0.2363, 5.1000, 1.6341, 7.6273, 5.3973, 1.8695, 7.4076
2426, 35.5600, Top, ShelfToys, 5.1167, 1.6357, 7.6519, 0.1539, -0.8531, -0.2335, 5.0389, 1.6279, 7.5384, 0.1539, -0.8531, -0.2335, 5.0990, 1.6339, 7.6260, 5.3973, 1.8683, 7.4053
2427, 35.5800, Top, ShelfToys, 5.1164, 1.6358, 7.6514, 0.1544, -0.8526, -0.2320, 5.0390, 1.6278, 7.5376, 0.1544, -0.8526, -0.2320, 5.0987, 1.6340, 7.6255, 5.3973, 1.8669, 7.4059
2429, 35.6000, Top, ShelfToys, 5.1155, 1.6362, 7.6508, 0.1561, -0.8502, -0.2312, 5.0393, 1.6281, 7.5362, 0.1561, -0.8502, -0.2312, 5.0981, 1.6344, 7.6247, 5.3973, 1.8663, 7.4094
2430, 35.6200, Top, ShelfToys, 5.1151, 1.6364, 7.6506, 0.1564, -0.8486, -0.2312, 5.0397, 1.6285, 7.5356, 0.1564, -0.8486, -0.2312, 5.0979, 1.6346, 7.6244, 5.3973, 1.8658, 7.4123
2432, 35.6400, Top, ShelfToys, 5.1148, 1.6362, 7.6504, 0.1567, -0.8453, -0.2290, 5.0412, 1.6285, 7.5341, 0.1567, -0.8453, -0.2290, 5.0980, 1.6345, 7.6239, 5.3973, 1.8612, 7.4194
2433, 35.6600, Top, ShelfToys, 5.1147, 1.6363, 7.6501, 0.1565, -0.8438, -0.2269, 5.0421, 1.6286, 7.5333, 0.1565, -0.8438, -0.2269, 5.0982, 1.6345, 7.6235, 5.3973, 1.8578, 7.4230
2434, 35.6800, Top, ShelfToys, 5.1147, 1.6360, 7.6500, 0.1563, -0.8424, -0.2255, 5.0429, 1.6286, 7.5326, 0.1563, -0.8424, -0.2255, 5.0983, 1.6343, 7.6232, 5.3973, 1.8551, 7.4264
2436, 35.7000, Top, ShelfToys, 5.1152, 1.6356, 7.6502, 0.1551, -0.8398, -0.2237, 5.0448, 1.6287, 7.5319, 0.1551, -0.8398, -0.2237, 5.0992, 1.6340, 7.6232, 5.3973, 1.8501, 7.4331
2437, 35.7200, Top, ShelfToys, 5.1155, 1.6353, 7.6501, 0.1551, -0.8381, -0.2231, 5.0460, 1.6286, 7.5313, 0.1551, -0.8381, -0.2231, 5.0997, 1.6338, 7.6231, 5.3973, 1.8479, 7.4368
2439, 35.7400, Top, ShelfToys, 5.1162, 1.6352, 7.6502, 0.1560, -0.8345, -0.2204, 5.0487, 1.6285, 7.5303, 0.1560, -0.8345, -0.2204, 5.1008, 1.6337, 7.6229, 5.3973, 1.8431, 7.4442
2440, 35.7600, Top, ShelfToys, 5.1165, 1.6354, 7.6502, 0.1557, -0.8329, -0.2201, 5.0498, 1.6289, 7.5298, 0.1557, -0.8329, -0.2201, 5.1013, 1.6339, 7.6227, 5.3973, 1.8417, 7.4476
2442, 35.7800, Top, ShelfToys, 5.1173, 1.6350, 7.6503, 0.1551, -0.8298, -0.2213, 5.0519, 1.6293, 7.5292, 0.1551, -0.8298, -0.2213, 5.1024, 1.6337, 7.6227, 5.3973, 1.8400, 7.4536
2443, 35.8000, Top, ShelfToys, 5.1179, 1.6350, 7.6504, 0.1546, -0.8286, -0.2208, 5.0531, 1.6295, 7.5289, 0.1546, -0.8286, -0.2208, 5.1031, 1.6337, 7.6227, 5.3973, 1.8381, 7.4565
2445, 35.8200, Top, ShelfToys, 5.1191, 1.6347, 7.6505, 0.1548, -0.8263, -0.2200, 5.0554, 1.6295, 7.5284, 0.1548, -0.8263, -0.2200, 5.1046, 1.6335, 7.6227, 5.3973, 1.8353, 7.4613
2446, 35.8400, Top, ShelfToys, 5.1197, 1.6347, 7.6505, 0.1552, -0.8254, -0.2196, 5.0564, 1.6295, 7.5282, 0.1552, -0.8254, -0.2196, 5.1052, 1.6335, 7.6227, 5.3973, 1.8344, 7.4630
2447, 35.8600, Top, ShelfToys, 5.1202, 1.6346, 7.6507, 0.1553, -0.8247, -0.2198, 5.0573, 1.6294, 7.5282, 0.1553, -0.8247, -0.2198, 5.1059, 1.6334, 7.6227, 5.3973, 1.8337, 7.4645
2449, 35.8800, Top, ShelfToys, 5.1215, 1.6342, 7.6510, 0.1556, -0.8235, -0.2191, 5.0592, 1.6291, 7.5282, 0.1556, -0.8235, -0.2191, 5.1073, 1.6331, 7.6230, 5.3973, 1.8315, 7.4675
2450, 35.9000, Top, ShelfToys, 5.1221, 1.6340, 7.6512, 0.1557, -0.8230, -0.2188, 5.0600, 1.6289, 7.5283, 0.1557, -0.8230, -0.2188, 5.1079, 1.6329, 7.6232, 5.3973, 1.8304, 7.4689
2452, 35.9200, Top, ShelfToys, 5.1237, 1.6337, 7.6517, 0.1555, -0.8223, -0.2180, 5.0620, 1.6286, 7.5286, 0.1555, -0.8223, -0.2180, 5.1096, 1.6326, 7.6237, 5.3973, 1.8279, 7.4716
2453, 35.9400, Top, ShelfToys, 5.1245, 1.6336, 7.6520, 0.1553, -0.8219, -0.2176, 5.0631, 1.6286, 7.5288, 0.1553, -0.8219, -0.2176, 5.1105, 1.6325, 7.6240, 5.3973, 1.8267, 7.4731
2455, 35.9600, Top, ShelfToys, 5.1261, 1.6337, 7.6529, 0.1547, -0.8211, -0.2170, 5.0650, 1.6289, 7.5294, 0.1547, -0.8211, -0.2170, 5.1122, 1.6326, 7.6248, 5.3973, 1.8245, 7.4764
2456, 35.9800, Top, ShelfToys, 5.1269, 1.6336, 7.6534, 0.1540, -0.8207, -0.2166, 5.0661, 1.6290, 7.5298, 0.1540, -0.8207, -0.2166, 5.1130, 1.6325, 7.6252, 5.3973, 1.8230, 7.4784
2458, 36.0000, Top, ShelfToys, 5.1289, 1.6332, 7.6545, 0.1522, -0.8200, -0.2154, 5.0686, 1.6290, 7.5307, 0.1522, -0.8200, -0.2154, 5.1151, 1.6323, 7.6263, 5.3973, 1.8190, 7.4825
2459, 36.0200, Top, ShelfToys, 5.1298, 1.6331, 7.6551, 0.1511, -0.8197, -0.2148, 5.0698, 1.6291, 7.5311, 0.1511, -0.8197, -0.2148, 5.1162, 1.6322, 7.6268, 5.3973, 1.8170, 7.4846
2460, 36.0400, Top, ShelfToys, 5.1307, 1.6327, 7.6557, 0.1501, -0.8196, -0.2139, 5.0707, 1.6289, 7.5317, 0.1501, -0.8196, -0.2139, 5.1170, 1.6318, 7.6274, 5.3973, 1.8149, 7.4862
2462, 36.0600, Top, ShelfToys, 5.1326, 1.6320, 7.6568, 0.1476, -0.8203, -0.2113, 5.0726, 1.6283, 7.5327, 0.1476, -0.8203, -0.2113, 5.1189, 1.6311, 7.6285, 5.3973, 1.8097, 7.4887
2463, 36.0800, Top, ShelfToys, 5.1337, 1.6316, 7.6573, 0.1455, -0.8208, -0.2102, 5.0737, 1.6282, 7.5333, 0.1455, -0.8208, -0.2102, 5.1200, 1.6308, 7.6290, 5.3973, 1.8069, 7.4900
2465, 36.1000, Top, ShelfToys, 5.1358, 1.6312, 7.6585, 0.1417, -0.8210, -0.2100, 5.0757, 1.6288, 7.5345, 0.1417, -0.8210, -0.2100, 5.1221, 1.6307, 7.6302, 5.3973, 1.8034, 7.4933
2466, 36.1200, Top, ShelfToys, 5.1365, 1.6311, 7.6592, 0.1403, -0.8208, -0.2104, 5.0764, 1.6290, 7.5352, 0.1403, -0.8208, -0.2104, 5.1229, 1.6306, 7.6309, 5.3973, 1.8024, 7.4950
2468, 36.1400, Top, ShelfToys, 5.1380, 1.6306, 7.6602, 0.1385, -0.8210, -0.2098, 5.0779, 1.6289, 7.5362, 0.1385, -0.8210, -0.2098, 5.1243, 1.6302, 7.6319, 5.3973, 1.7997, 7.4973
2469, 36.1600, Top, ShelfToys, 5.1388, 1.6304, 7.6606, 0.1376, -0.8217, -0.2090, 5.0785, 1.6287, 7.5367, 0.1376, -0.8217, -0.2090, 5.1251, 1.6300, 7.6324, 5.3973, 1.7982, 7.4976
2470, 36.1800, Top, ShelfToys, 5.1396, 1.6303, 7.6609, 0.1366, -0.8223, -0.2089, 5.0790, 1.6287, 7.5371, 0.1366, -0.8223, -0.2089, 5.1258, 1.6299, 7.6327, 5.3973, 1.7973, 7.4977
2472, 36.2000, Top, ShelfToys, 5.1406, 1.6304, 7.6614, 0.1355, -0.8234, -0.2110, 5.0793, 1.6293, 7.5380, 0.1355, -0.8234, -0.2110, 5.1266, 1.6301, 7.6333, 5.3973, 1.7983, 7.4973
