Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1408, 19.5879, baby_yoda, Juguetes, Select, 5.5064, 1.4189, 7.3171, 359.6839, 270.1380, 358.3787, 0.1060, 0.1060, 0.1060, Normal, Select
1411, 19.6283, baby_yoda, Juguetes, Select, 5.4941, 1.4211, 7.3362, 359.6711, 269.9853, 356.5869, 0.1060, 0.1060, 0.1060, Normal, Select
1414, 19.6705, baby_yoda, Juguetes, Select, 5.4847, 1.4205, 7.3519, 359.4748, 270.1808, 355.5247, 0.1060, 0.1060, 0.1060, Normal, Select
1417, 19.7119, baby_yoda, Juguetes, Select, 5.4733, 1.4146, 7.3702, 358.8756, 271.1322, 355.6015, 0.1060, 0.1060, 0.1060, Normal, Select
1420, 19.7538, baby_yoda, Juguetes, Select, 5.4694, 1.4090, 7.3828, 358.2202, 271.2541, 356.1840, 0.1060, 0.1060, 0.1060, Normal, Select
1423, 19.7959, baby_yoda, Juguetes, Select, 5.4651, 1.4048, 7.3943, 358.2419, 270.9055, 356.5565, 0.1060, 0.1060, 0.1060, Normal, Select
1426, 19.8378, baby_yoda, Juguetes, Select, 5.4619, 1.4005, 7.4060, 358.6695, 270.0699, 356.6439, 0.1060, 0.1060, 0.1060, Normal, Select
1429, 19.8795, baby_yoda, Juguetes, Select, 5.4586, 1.3978, 7.4190, 358.9988, 269.0501, 355.7838, 0.1060, 0.1060, 0.1060, Normal, Select
1432, 19.9216, baby_yoda, Juguetes, Select, 5.4533, 1.3946, 7.4347, 359.1900, 268.2575, 354.3402, 0.1060, 0.1060, 0.1060, Normal, Select
1435, 19.9628, baby_yoda, Juguetes, Select, 5.4461, 1.3925, 7.4543, 0.6369, 267.3807, 352.4666, 0.1060, 0.1060, 0.1060, Normal, Select
1438, 20.0045, baby_yoda, Juguetes, Select, 5.4369, 1.3875, 7.4734, 2.0838, 267.2670, 352.6586, 0.1060, 0.1060, 0.1060, Normal, Select
1441, 20.0458, baby_yoda, Juguetes, Select, 5.4201, 1.3763, 7.4955, 3.9197, 267.1955, 353.2677, 0.1060, 0.1060, 0.1060, Normal, Select
1444, 20.0871, baby_yoda, Juguetes, Select, 5.4173, 1.3636, 7.5076, 5.3542, 267.1756, 354.1587, 0.1060, 0.1060, 0.1060, Normal, Select
1447, 20.1293, baby_yoda, Juguetes, Select, 5.4152, 1.3458, 7.5185, 5.9097, 267.4786, 355.0296, 0.1060, 0.1060, 0.1060, Normal, Select
1450, 20.1707, baby_yoda, Juguetes, Select, 5.4006, 1.3326, 7.5301, 5.6856, 268.6569, 355.4814, 0.1060, 0.1060, 0.1060, Normal, Select
1453, 20.2121, baby_yoda, Juguetes, Select, 5.3677, 1.3193, 7.5439, 4.9560, 270.8489, 355.3892, 0.1060, 0.1060, 0.1060, Normal, Select
1456, 20.2542, baby_yoda, Juguetes, Select, 5.3468, 1.3038, 7.5574, 3.4059, 271.8310, 356.4613, 0.1060, 0.1060, 0.1060, Normal, Select
1459, 20.2964, baby_yoda, Juguetes, Select, 5.3603, 1.3132, 7.5461, 3.3564, 271.1221, 356.2420, 0.1060, 0.1060, 0.1060, Normal, Select
1462, 20.3381, baby_yoda, Juguetes, Select, 5.3317, 1.2774, 7.5848, 2.2649, 269.1141, 357.0342, 0.1060, 0.1060, 0.1060, Normal, Select
1465, 20.3799, baby_yoda, Juguetes, Select, 5.3247, 1.2607, 7.6079, 2.2742, 265.6833, 357.2716, 0.1060, 0.1060, 0.1060, Normal, Select
1468, 20.4209, baby_yoda, Juguetes, Select, 5.3259, 1.2449, 7.6278, 1.6216, 260.9100, 357.5439, 0.1060, 0.1060, 0.1060, Normal, Select
1471, 20.4634, baby_yoda, Juguetes, Select, 5.3240, 1.2318, 7.6512, 0.2325, 256.1819, 357.2207, 0.1060, 0.1060, 0.1060, Normal, Select
1474, 20.5044, baby_yoda, Juguetes, Select, 5.3251, 1.2188, 7.6749, 358.6126, 251.3015, 356.5667, 0.1060, 0.1060, 0.1060, Normal, Select
1477, 20.5467, baby_yoda, Juguetes, Select, 5.3262, 1.2096, 7.6959, 356.1857, 246.4444, 355.4706, 0.1060, 0.1060, 0.1060, Normal, Select
1480, 20.5880, baby_yoda, Juguetes, Select, 5.3262, 1.2039, 7.7144, 353.4040, 242.3580, 353.4023, 0.1060, 0.1060, 0.1060, Normal, Select
1483, 20.6294, baby_yoda, Juguetes, Select, 5.3289, 1.1947, 7.7362, 351.4930, 237.7266, 352.2715, 0.1060, 0.1060, 0.1060, Normal, Select
1486, 20.6710, baby_yoda, Juguetes, Select, 5.3352, 1.1876, 7.7601, 351.6819, 232.6983, 351.4224, 0.1060, 0.1060, 0.1060, Normal, Select
1489, 20.7133, baby_yoda, Juguetes, Select, 5.3373, 1.1842, 7.7803, 352.5705, 228.7755, 350.6459, 0.1060, 0.1060, 0.1060, Normal, Select
1492, 20.7548, baby_yoda, Juguetes, Select, 5.3388, 1.1812, 7.8051, 351.8947, 223.9753, 348.5796, 0.1060, 0.1060, 0.1060, Normal, Select
1495, 20.7969, baby_yoda, Juguetes, Select, 5.3423, 1.1758, 7.8245, 350.7540, 220.7451, 346.6973, 0.1060, 0.1060, 0.1060, Normal, Select
1498, 20.8385, baby_yoda, Juguetes, Select, 5.3466, 1.1682, 7.8499, 348.8589, 216.3614, 345.4093, 0.1060, 0.1060, 0.1060, Normal, Select
1501, 20.8799, baby_yoda, Juguetes, Select, 5.3519, 1.1531, 7.8801, 345.5232, 210.3076, 346.0614, 0.1060, 0.1060, 0.1060, Normal, Select
1504, 20.9217, baby_yoda, Juguetes, Select, 5.3493, 1.1458, 7.8999, 344.4063, 205.9733, 346.0154, 0.1060, 0.1060, 0.1060, Normal, Select
1507, 20.9633, baby_yoda, Juguetes, Select, 5.3461, 1.1422, 7.9181, 343.8134, 202.1279, 346.0157, 0.1060, 0.1060, 0.1060, Normal, Select
1510, 21.0059, baby_yoda, Juguetes, Select, 5.3407, 1.1412, 7.9293, 344.1417, 199.4778, 346.1751, 0.1060, 0.1060, 0.1060, Normal, Select
1513, 21.0469, baby_yoda, Juguetes, Select, 5.3372, 1.1374, 7.9379, 343.8448, 198.6235, 346.3164, 0.1060, 0.1060, 0.1060, Normal, Select
1516, 21.0894, baby_yoda, Juguetes, Select, 5.3329, 1.1267, 7.9533, 340.1028, 197.4781, 346.0088, 0.1060, 0.1060, 0.1060, Normal, Select
1519, 21.1293, baby_yoda, Juguetes, Select, 5.3288, 1.1182, 7.9663, 336.6087, 196.8232, 345.3022, 0.1060, 0.1060, 0.1060, Normal, Select
1522, 21.1704, baby_yoda, Juguetes, Select, 5.3237, 1.1137, 7.9887, 333.2440, 195.4162, 344.0591, 0.1060, 0.1060, 0.1060, Normal, Select
1525, 21.2129, baby_yoda, Juguetes, Select, 5.3171, 1.1119, 8.0071, 331.8469, 193.2856, 344.2329, 0.1060, 0.1060, 0.1060, Normal, Select
1527, 21.2438, baby_yoda, Juguetes, Select, 5.3102, 1.1128, 8.0182, 331.5822, 191.0516, 344.7953, 0.1060, 0.1060, 0.1060, Normal, Select
1530, 21.2823, baby_yoda, Juguetes, Select, 5.2950, 1.1168, 8.0305, 332.0952, 186.0709, 346.9359, 0.1060, 0.1060, 0.1060, Normal, Select
1533, 21.3245, baby_yoda, Juguetes, Select, 5.2879, 1.1187, 8.0440, 331.7547, 182.0584, 347.9644, 0.1060, 0.1060, 0.1060, Normal, Select
1536, 21.3656, baby_yoda, Juguetes, Select, 5.2849, 1.1167, 8.0511, 330.7258, 179.5597, 348.5926, 0.1060, 0.1060, 0.1060, Normal, Select
1539, 21.4073, baby_yoda, Juguetes, Select, 5.2909, 1.1136, 8.0512, 330.2633, 180.7062, 347.6919, 0.1060, 0.1060, 0.1060, Normal, Select
1542, 21.4488, baby_yoda, Juguetes, Select, 5.2967, 1.1077, 8.0563, 329.7617, 181.1107, 347.1864, 0.1060, 0.1060, 0.1060, Normal, Select
1545, 21.4902, baby_yoda, Juguetes, Select, 5.3021, 1.1027, 8.0571, 328.9862, 182.3001, 346.5997, 0.1060, 0.1060, 0.1060, Normal, Select
1548, 21.5317, baby_yoda, Juguetes, Select, 5.3036, 1.1025, 8.0557, 329.0738, 182.9708, 346.0302, 0.1060, 0.1060, 0.1060, Normal, Select
1551, 21.5736, baby_yoda, Juguetes, Select, 5.3035, 1.1034, 8.0539, 329.6120, 183.2127, 345.9042, 0.1060, 0.1060, 0.1060, Normal, Select
1554, 21.6163, baby_yoda, Juguetes, Select, 5.3029, 1.1027, 8.0524, 329.8226, 182.9955, 346.3540, 0.1060, 0.1060, 0.1060, Normal, Select
1557, 21.6577, baby_yoda, Juguetes, Select, 5.3020, 1.1013, 8.0513, 329.9373, 182.4318, 347.2871, 0.1060, 0.1060, 0.1060, Normal, Select
1560, 21.6996, baby_yoda, Juguetes, Select, 5.3008, 1.1008, 8.0515, 330.1962, 181.7467, 348.0368, 0.1060, 0.1060, 0.1060, Normal, Select
1563, 21.7406, baby_yoda, Juguetes, Select, 5.3004, 1.1027, 8.0520, 330.6054, 181.7441, 347.9490, 0.1060, 0.1060, 0.1060, Normal, Select
1566, 21.7828, baby_yoda, Juguetes, Select, 5.3009, 1.1053, 8.0514, 331.0178, 182.3730, 347.4749, 0.1060, 0.1060, 0.1060, Normal, Select
1569, 21.8248, baby_yoda, Juguetes, Select, 5.3023, 1.1085, 8.0490, 331.5980, 183.6702, 346.6085, 0.1060, 0.1060, 0.1060, Normal, Select
1572, 21.8660, baby_yoda, Juguetes, Select, 5.3028, 1.1094, 8.0484, 331.9746, 184.0072, 346.4445, 0.1060, 0.1060, 0.1060, Normal, Select
1575, 21.9076, baby_yoda, Juguetes, Select, 5.3027, 1.1090, 8.0487, 332.1905, 183.8978, 346.4807, 0.1060, 0.1060, 0.1060, Normal, Select
1578, 21.9485, baby_yoda, Juguetes, Select, 5.3027, 1.1084, 8.0495, 332.4077, 183.6944, 346.5298, 0.1060, 0.1060, 0.1060, Normal, Select
1581, 21.9909, baby_yoda, Juguetes, Select, 5.3034, 1.1088, 8.0492, 332.4422, 183.9639, 346.1715, 0.1060, 0.1060, 0.1060, Normal, Select
1584, 22.0320, baby_yoda, Juguetes, Select, 5.3043, 1.1091, 8.0483, 332.2579, 184.4111, 345.7283, 0.1060, 0.1060, 0.1060, Normal, Select
1587, 22.0748, baby_yoda, Juguetes, Select, 5.3053, 1.1081, 8.0468, 331.8548, 184.8946, 345.5887, 0.1060, 0.1060, 0.1060, Normal, Select
1590, 22.1158, baby_yoda, Juguetes, Select, 5.3057, 1.1069, 8.0455, 331.5161, 185.3148, 345.4936, 0.1060, 0.1060, 0.1060, Normal, Select
1593, 22.1577, baby_yoda, Juguetes, Select, 5.3055, 1.1056, 8.0441, 331.6625, 185.8001, 345.4356, 0.1060, 0.1060, 0.1060, Normal, Select
1596, 22.2078, baby_yoda, Juguetes, Select, 5.3053, 1.1051, 8.0440, 331.9482, 186.0138, 345.2976, 0.1060, 0.1060, 0.1060, Normal, Select
1599, 22.2411, baby_yoda, Juguetes, Select, 5.3053, 1.1045, 8.0448, 332.1931, 185.8082, 345.4426, 0.1060, 0.1060, 0.1060, Normal, Select
1602, 22.2824, baby_yoda, Juguetes, Select, 5.3051, 1.1046, 8.0464, 332.5390, 185.5216, 345.5049, 0.1060, 0.1060, 0.1060, Normal, Select
1605, 22.3233, baby_yoda, Juguetes, Select, 5.3049, 1.1049, 8.0475, 332.5570, 185.2726, 345.4859, 0.1060, 0.1060, 0.1060, Normal, Select
1608, 22.3659, baby_yoda, Juguetes, Select, 5.3044, 1.1052, 8.0489, 332.6181, 184.8725, 345.4554, 0.1060, 0.1060, 0.1060, Normal, Select
1611, 22.4064, baby_yoda, Juguetes, Select, 5.3046, 1.1052, 8.0489, 332.5497, 184.8085, 345.5248, 0.1060, 0.1060, 0.1060, Normal, Select
1614, 22.4487, baby_yoda, Juguetes, Select, 5.3046, 1.1054, 8.0493, 332.6342, 184.7373, 345.5405, 0.1060, 0.1060, 0.1060, Normal, Select
1617, 22.4894, baby_yoda, Juguetes, Select, 5.3047, 1.1059, 8.0496, 332.8647, 184.7573, 345.5695, 0.1060, 0.1060, 0.1060, Normal, Select
1620, 22.5314, baby_yoda, Juguetes, Select, 5.3048, 1.1060, 8.0496, 332.8610, 184.8939, 345.4178, 0.1060, 0.1060, 0.1060, Normal, Select
1623, 22.5730, baby_yoda, Juguetes, Select, 5.3049, 1.1060, 8.0502, 332.8265, 184.9447, 345.2812, 0.1060, 0.1060, 0.1060, Normal, Select
1626, 22.6162, baby_yoda, Juguetes, Select, 5.3052, 1.1055, 8.0514, 332.7279, 184.8641, 345.2630, 0.1060, 0.1060, 0.1060, Normal, Select
1629, 22.6567, baby_yoda, Juguetes, Select, 5.3051, 1.1045, 8.0526, 332.5179, 184.6006, 345.3695, 0.1060, 0.1060, 0.1060, Normal, Select
1632, 22.6994, baby_yoda, Juguetes, Select, 5.3047, 1.1036, 8.0534, 332.2563, 184.3342, 345.4633, 0.1060, 0.1060, 0.1060, Normal, Select
1635, 22.7402, baby_yoda, Juguetes, Select, 5.3044, 1.1031, 8.0542, 332.0932, 184.0725, 345.4966, 0.1060, 0.1060, 0.1060, Normal, Select
1638, 22.7818, baby_yoda, Juguetes, Select, 5.3044, 1.1031, 8.0546, 332.1131, 183.9457, 345.4805, 0.1060, 0.1060, 0.1060, Normal, Select
1641, 22.8231, baby_yoda, Juguetes, Select, 5.3045, 1.1035, 8.0549, 332.2124, 183.8772, 345.4448, 0.1060, 0.1060, 0.1060, Normal, Select
1644, 22.8653, baby_yoda, Juguetes, Select, 5.3050, 1.1048, 8.0544, 332.5382, 184.1333, 345.1885, 0.1060, 0.1060, 0.1060, Normal, Select
1647, 22.9067, baby_yoda, Juguetes, Select, 5.3060, 1.1069, 8.0530, 332.8712, 184.9220, 344.5479, 0.1060, 0.1060, 0.1060, Normal, Select
1650, 22.9478, baby_yoda, Juguetes, Select, 5.3070, 1.1080, 8.0515, 332.9648, 185.7031, 344.0576, 0.1060, 0.1060, 0.1060, Normal, Select
1653, 22.9893, baby_yoda, Juguetes, Select, 5.3075, 1.1083, 8.0507, 332.9627, 186.1819, 343.7455, 0.1060, 0.1060, 0.1060, Normal, Select
1656.0000, 23.0319, baby_yoda, Juguetes, Disabled, 5.3162, 1.1210, 8.0199, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
3963, 55.0879, quemador, Decoracion, Select, -4.9800, 1.9499, 4.6070, 357.0440, 329.4645, 355.1303, 0.3139, 0.3139, 0.3139, Normal, Select
3966, 55.1297, quemador, Decoracion, Select, -4.9810, 1.9492, 4.6053, 356.5306, 329.4938, 355.2987, 0.3139, 0.3139, 0.3139, Normal, Select
3969, 55.1711, quemador, Decoracion, Select, -4.9775, 1.9477, 4.5991, 355.0821, 329.1784, 355.2741, 0.3139, 0.3139, 0.3139, Normal, Select
3972, 55.2126, quemador, Decoracion, Select, -4.9763, 1.9477, 4.5971, 354.3714, 329.1851, 355.2264, 0.3139, 0.3139, 0.3139, Normal, Select
3975, 55.2558, quemador, Decoracion, Select, -4.9751, 1.9477, 4.5956, 353.8793, 329.1299, 355.1698, 0.3139, 0.3139, 0.3139, Normal, Select
3978, 55.2965, quemador, Decoracion, Select, -4.9744, 1.9488, 4.5987, 354.1498, 329.1990, 354.7946, 0.3139, 0.3139, 0.3139, Normal, Select
3981, 55.3387, quemador, Decoracion, Select, -4.9730, 1.9495, 4.6005, 354.2214, 329.2422, 354.4302, 0.3139, 0.3139, 0.3139, Normal, Select
3984, 55.3800, quemador, Decoracion, Select, -4.9707, 1.9500, 4.6014, 354.0626, 329.3304, 354.0647, 0.3139, 0.3139, 0.3139, Normal, Select
3987, 55.4216, quemador, Decoracion, Select, -4.9684, 1.9497, 4.5994, 353.5042, 329.5028, 353.9536, 0.3139, 0.3139, 0.3139, Normal, Select
3990, 55.4637, quemador, Decoracion, Select, -4.9681, 1.9495, 4.5983, 353.1922, 329.8927, 354.0919, 0.3139, 0.3139, 0.3139, Normal, Select
3993, 55.5055, quemador, Decoracion, Select, -4.9718, 1.9506, 4.6019, 353.6845, 330.8530, 354.3447, 0.3139, 0.3139, 0.3139, Normal, Select
3996, 55.5473, quemador, Decoracion, Select, -4.9832, 1.9548, 4.6166, 355.5802, 332.6971, 354.6035, 0.3139, 0.3139, 0.3139, Normal, Select
3999, 55.5886, quemador, Decoracion, Select, -5.0013, 1.9597, 4.6374, 358.2418, 335.5096, 355.0421, 0.3139, 0.3139, 0.3139, Normal, Select
4002, 55.6296, quemador, Decoracion, Select, -5.0289, 1.9641, 4.6642, 0.9772, 339.2919, 355.6174, 0.3139, 0.3139, 0.3139, Normal, Select
4005, 55.6712, quemador, Decoracion, Select, -5.0557, 1.9643, 4.6927, 3.3240, 343.4622, 356.4570, 0.3139, 0.3139, 0.3139, Normal, Select
4008, 55.7132, quemador, Decoracion, Select, -5.0836, 1.9598, 4.7207, 4.8370, 347.5563, 357.5401, 0.3139, 0.3139, 0.3139, Normal, Select
4011, 55.7562, quemador, Decoracion, Select, -5.1079, 1.9549, 4.7475, 6.3893, 350.5666, 358.9779, 0.3139, 0.3139, 0.3139, Normal, Select
4014, 55.7970, quemador, Decoracion, Select, -5.1288, 1.9487, 4.7636, 8.0901, 352.5346, 1.1389, 0.3139, 0.3139, 0.3139, Normal, Select
4017, 55.8388, quemador, Decoracion, Select, -5.1541, 1.9430, 4.7766, 10.7218, 351.8500, 3.7940, 0.3139, 0.3139, 0.3139, Normal, Select
4019, 55.8726, quemador, Decoracion, Select, -5.1726, 1.9384, 4.7863, 12.6889, 351.1526, 5.6655, 0.3139, 0.3139, 0.3139, Normal, Select
4022, 55.9089, quemador, Decoracion, Select, -5.1987, 1.9348, 4.7991, 14.9149, 349.3626, 7.1793, 0.3139, 0.3139, 0.3139, Normal, Select
4025, 55.9500, quemador, Decoracion, Select, -5.2156, 1.9354, 4.8067, 13.9530, 349.9569, 6.7742, 0.3139, 0.3139, 0.3139, Normal, Select
4028, 55.9904, quemador, Decoracion, Select, -5.2311, 1.9347, 4.8129, 12.5795, 351.6137, 6.5750, 0.3139, 0.3139, 0.3139, Normal, Select
4031, 56.0319, quemador, Decoracion, Select, -5.2438, 1.9339, 4.8115, 8.5696, 356.9873, 6.2736, 0.3139, 0.3139, 0.3139, Normal, Select
4034, 56.0729, quemador, Decoracion, Select, -5.2592, 1.9303, 4.8145, 6.9362, 1.4683, 6.8995, 0.3139, 0.3139, 0.3139, Normal, Select
4037, 56.1153, quemador, Decoracion, Select, -5.2724, 1.9284, 4.8125, 5.3188, 4.6815, 7.2846, 0.3139, 0.3139, 0.3139, Normal, Select
4040, 56.1573, quemador, Decoracion, Select, -5.2814, 1.9310, 4.8209, 6.1110, 6.6960, 6.7091, 0.3139, 0.3139, 0.3139, Normal, Select
4043, 56.1991, quemador, Decoracion, Select, -5.2902, 1.9304, 4.8247, 7.1176, 7.0922, 5.6308, 0.3139, 0.3139, 0.3139, Normal, Select
4046, 56.2405, quemador, Decoracion, Select, -5.2985, 1.9269, 4.8298, 9.1970, 5.8538, 4.4730, 0.3139, 0.3139, 0.3139, Normal, Select
4049, 56.2818, quemador, Decoracion, Select, -5.3140, 1.9178, 4.8473, 12.2507, 6.4182, 5.0091, 0.3139, 0.3139, 0.3139, Normal, Select
4052, 56.3233, quemador, Decoracion, Select, -5.3333, 1.9073, 4.8608, 13.8836, 8.1270, 6.8636, 0.3139, 0.3139, 0.3139, Normal, Select
4055, 56.3650, quemador, Decoracion, Select, -5.3539, 1.8969, 4.8760, 13.7466, 12.0459, 8.9076, 0.3139, 0.3139, 0.3139, Normal, Select
4058, 56.4075, quemador, Decoracion, Select, -5.3748, 1.8885, 4.8830, 11.7355, 15.1041, 10.5930, 0.3139, 0.3139, 0.3139, Normal, Select
4061, 56.4476, quemador, Decoracion, Select, -5.3865, 1.8888, 4.8803, 8.6090, 16.2235, 9.3316, 0.3139, 0.3139, 0.3139, Normal, Select
4064, 56.4894, quemador, Decoracion, Select, -5.4004, 1.8858, 4.8838, 7.7401, 16.7070, 9.1607, 0.3139, 0.3139, 0.3139, Normal, Select
4067, 56.5307, quemador, Decoracion, Select, -5.4114, 1.8832, 4.8892, 8.8210, 15.8073, 8.2110, 0.3139, 0.3139, 0.3139, Normal, Select
4070, 56.5725, quemador, Decoracion, Select, -5.4212, 1.8785, 4.8990, 10.1371, 16.1806, 7.8996, 0.3139, 0.3139, 0.3139, Normal, Select
4073, 56.6151, quemador, Decoracion, Select, -5.4327, 1.8722, 4.9070, 10.9652, 17.0431, 7.9756, 0.3139, 0.3139, 0.3139, Normal, Select
4076, 56.6569, quemador, Decoracion, Select, -5.4526, 1.8600, 4.9224, 12.8916, 18.9901, 10.2243, 0.3139, 0.3139, 0.3139, Normal, Select
4079, 56.6982, quemador, Decoracion, Select, -5.4711, 1.8490, 4.9368, 13.9324, 21.2456, 12.1969, 0.3139, 0.3139, 0.3139, Normal, Select
4082, 56.7398, quemador, Decoracion, Select, -5.4937, 1.8352, 4.9557, 13.7488, 25.3014, 14.1477, 0.3139, 0.3139, 0.3139, Normal, Select
4085, 56.7814, quemador, Decoracion, Select, -5.5182, 1.8232, 4.9556, 10.5858, 28.6658, 15.1617, 0.3139, 0.3139, 0.3139, Normal, Select
4088, 56.8233, quemador, Decoracion, Select, -5.5378, 1.8116, 4.9567, 7.7605, 31.8897, 15.5725, 0.3139, 0.3139, 0.3139, Normal, Select
4091, 56.8646, quemador, Decoracion, Select, -5.5487, 1.7999, 4.9650, 6.7616, 35.4361, 15.2969, 0.3139, 0.3139, 0.3139, Normal, Select
4094, 56.9073, quemador, Decoracion, Select, -5.5648, 1.7840, 4.9793, 6.9581, 38.6907, 16.4578, 0.3139, 0.3139, 0.3139, Normal, Select
4097, 56.9471, quemador, Decoracion, Select, -5.5825, 1.7606, 5.0039, 7.7232, 43.3482, 18.7875, 0.3139, 0.3139, 0.3139, Normal, Select
4100, 56.9895, quemador, Decoracion, Select, -5.5984, 1.7396, 5.0250, 7.1228, 47.4177, 20.6600, 0.3139, 0.3139, 0.3139, Normal, Select
4103, 57.0313, quemador, Decoracion, Select, -5.6126, 1.7246, 5.0378, 6.4052, 49.8569, 21.4127, 0.3139, 0.3139, 0.3139, Normal, Select
4106, 57.0724, quemador, Decoracion, Select, -5.6358, 1.7068, 5.0450, 3.3721, 51.1996, 21.9076, 0.3139, 0.3139, 0.3139, Normal, Select
4109, 57.1148, quemador, Decoracion, Select, -5.6579, 1.6893, 5.0459, 0.1420, 51.9438, 22.0500, 0.3139, 0.3139, 0.3139, Normal, Select
4112, 57.1564, quemador, Decoracion, Select, -5.6827, 1.6711, 5.0358, 355.5143, 51.4894, 20.8796, 0.3139, 0.3139, 0.3139, Normal, Select
4115, 57.1976, quemador, Decoracion, Select, -5.7014, 1.6602, 5.0236, 351.3894, 51.8640, 17.9657, 0.3139, 0.3139, 0.3139, Normal, Select
4118, 57.2390, quemador, Decoracion, Select, -5.7208, 1.6389, 5.0240, 348.7757, 52.1483, 17.0974, 0.3139, 0.3139, 0.3139, Normal, Select
4121, 57.2813, quemador, Decoracion, Select, -5.7339, 1.6206, 5.0289, 348.2145, 51.3647, 16.8041, 0.3139, 0.3139, 0.3139, Normal, Select
4124, 57.3223, quemador, Decoracion, Select, -5.7448, 1.6021, 5.0338, 347.7298, 49.8533, 17.7482, 0.3139, 0.3139, 0.3139, Normal, Select
4127, 57.3644, quemador, Decoracion, Select, -5.7615, 1.5763, 5.0343, 346.2498, 47.7652, 19.6392, 0.3139, 0.3139, 0.3139, Normal, Select
4130, 57.4063, quemador, Decoracion, Select, -5.7725, 1.5495, 5.0385, 344.9139, 47.2507, 21.2573, 0.3139, 0.3139, 0.3139, Normal, Select
4133.0000, 57.4476, quemador, Decoracion, Normal, -5.8777, 1.0000, 5.3199, 344.4015, 47.0606, 21.5750, 0.3963, 0.3837, 0.3989, Normal, Normal
6534, 90.7932, Mochila, Moda, Select, 6.1626, 1.6844, 1.9582, 270.0000, 0.0000, 0.0000, 0.3032, 0.7294, 0.6586, Normal, Select
6537, 90.8348, Mochila, Moda, Select, 6.1626, 1.6324, 1.9582, 270.0000, 359.9830, 0.0000, 0.3032, 0.7294, 0.6586, Normal, Select
6540, 90.8771, Mochila, Moda, Select, 6.1627, 1.5244, 1.9583, 270.1101, 359.8737, 0.0000, 0.3032, 0.7294, 0.6586, Normal, Select
6543, 90.9176, Mochila, Moda, Select, 6.1630, 1.5128, 1.9584, 270.2017, 133.9266, 225.7035, 0.3032, 0.7294, 0.6586, Normal, Select
6546, 90.9595, Mochila, Moda, Select, 6.1629, 1.5129, 1.9583, 270.1834, 129.2730, 230.4097, 0.3032, 0.7294, 0.6586, Normal, Select
6549, 91.0013, Mochila, Moda, Select, 6.1629, 1.5130, 1.9584, 270.1619, 132.2385, 227.4454, 0.3032, 0.7294, 0.6586, Normal, Select
