Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
4692, 65.2109, -5.4111, 1.5820, 5.1281, 24.8047, 201.5501, 2.5193, 0.1428, 0.8401, 0.2001, 61.2363, 26.1164, 277.3378, -0.1916, 0.7665, 0.1532, 311.7270, 178.3662, 99.6569, 0.0010, -0.0063, -0.0092, 0.0109, -0.0012, -0.0053, 77.1468, 105.5425, 0.3159
4693, 65.2253, -5.4112, 1.5820, 5.1281, 24.7908, 201.5555, 2.5170, 0.1429, 0.8401, 0.1999, 60.8054, 28.2928, 279.1899, -0.1914, 0.7665, 0.1532, 311.7704, 178.1456, 99.7942, 0.0015, -0.0056, -0.0078, 0.0106, -0.0013, -0.0051, 77.5040, 106.9685, 0.3158
4694, 65.2399, -5.4111, 1.5820, 5.1280, 24.7720, 201.5699, 2.5426, 0.1428, 0.8400, 0.1999, 60.0164, 31.8143, 282.1235, -0.1913, 0.7665, 0.1531, 311.8954, 177.9288, 99.8769, -0.0043, -0.0040, -0.0027, 0.0072, 0.0031, -0.0012, 77.7862, 109.3400, 0.3157
4695, 65.2531, -5.4111, 1.5820, 5.1279, 24.7726, 201.5886, 2.5586, 0.1427, 0.8400, 0.1999, 58.8171, 36.2622, 285.7958, -0.1912, 0.7666, 0.1531, 312.0005, 177.7413, 99.9483, -0.0041, -0.0042, -0.0025, 0.0077, 0.0034, -0.0011, 78.0664, 112.4621, 0.3157
4696, 65.2671, -5.4111, 1.5820, 5.1279, 24.7891, 201.5990, 2.5585, 0.1427, 0.8399, 0.1998, 58.0464, 38.7156, 287.8028, -0.1911, 0.7666, 0.1531, 312.0898, 177.5773, 100.0109, -0.0036, -0.0040, -0.0022, 0.0073, 0.0032, -0.0010, 78.3346, 114.2607, 0.3157
4697, 65.2813, -5.4110, 1.5820, 5.1279, 24.8155, 201.6110, 2.5554, 0.1426, 0.8399, 0.1999, 57.2550, 40.5817, 289.1901, -0.1910, 0.7667, 0.1531, 312.0916, 177.6919, 99.9967, -0.0035, 0.0012, 0.0012, 0.0056, 0.0020, -0.0034, 78.1808, 115.8109, 0.3157
4698, 65.2951, -5.4109, 1.5819, 5.1278, 24.8339, 201.6150, 2.5665, 0.1426, 0.8399, 0.1999, 56.0255, 43.2778, 291.1813, -0.1909, 0.7667, 0.1530, 312.0983, 177.7611, 99.9916, -0.0030, 0.0011, 0.0012, 0.0056, 0.0020, -0.0035, 78.1061, 118.1268, 0.3156
4699, 65.3088, -5.4109, 1.5819, 5.1278, 24.8257, 201.6126, 2.5768, 0.1426, 0.8399, 0.1999, 54.6094, 46.1063, 293.2417, -0.1909, 0.7667, 0.1530, 312.1075, 177.8052, 99.9914, -0.0030, 0.0012, 0.0014, 0.0056, 0.0020, -0.0035, 78.0680, 120.6663, 0.3156
4700, 65.3229, -5.4109, 1.5819, 5.1277, 24.8068, 201.6224, 2.5985, 0.1425, 0.8399, 0.2000, 53.5577, 48.1091, 294.4673, -0.1909, 0.7668, 0.1529, 312.1255, 177.8162, 100.0113, -0.0029, -0.0041, 0.0066, -0.0007, 0.0030, -0.0017, 78.0490, 122.4995, 0.3155
4701, 65.3366, -5.4110, 1.5819, 5.1277, 24.7836, 201.6142, 2.5945, 0.1425, 0.8398, 0.2001, 52.6494, 49.7398, 295.4799, -0.1909, 0.7668, 0.1529, 312.1446, 177.8209, 100.0315, -0.0039, -0.0058, 0.0096, -0.0008, 0.0027, -0.0015, 78.0219, 124.0341, 0.3154
4702, 65.3499, -5.4110, 1.5819, 5.1276, 24.7818, 201.6207, 2.5799, 0.1424, 0.8397, 0.2003, 51.8391, 51.1229, 296.3455, -0.1909, 0.7668, 0.1529, 312.1649, 177.8208, 100.0526, -0.0047, -0.0076, 0.0125, -0.0010, 0.0026, -0.0014, 77.9815, 125.3700, 0.3154
4703, 65.3646, -5.4109, 1.5819, 5.1276, 24.8218, 201.6342, 2.5533, 0.1423, 0.8396, 0.2003, 51.6218, 51.4070, 296.4742, -0.1909, 0.7669, 0.1529, 312.1136, 177.8657, 100.0351, -0.0091, -0.0043, 0.0038, 0.0007, 0.0024, -0.0022, 77.9529, 125.7032, 0.3154
4704, 65.3791, -5.4108, 1.5819, 5.1276, 24.8381, 201.6548, 2.5505, 0.1421, 0.8396, 0.2004, 51.1793, 52.0097, 296.7800, -0.1909, 0.7669, 0.1528, 312.0618, 177.9102, 100.0183, -0.0095, -0.0046, 0.0040, 0.0007, 0.0027, -0.0023, 77.9460, 126.3769, 0.3153
4705, 65.3916, -5.4108, 1.5819, 5.1275, 24.8336, 201.6599, 2.5650, 0.1420, 0.8395, 0.2005, 50.5709, 52.8452, 297.2251, -0.1909, 0.7669, 0.1528, 311.9947, 177.9666, 99.9976, -0.0112, -0.0055, 0.0049, 0.0008, 0.0033, -0.0029, 77.9355, 127.2975, 0.3153
4706, 65.4066, -5.4107, 1.5820, 5.1275, 24.8100, 201.6761, 2.5972, 0.1419, 0.8394, 0.2005, 50.3871, 53.0835, 297.3051, -0.1908, 0.7670, 0.1528, 311.9358, 178.0493, 99.9532, -0.0084, -0.0072, 0.0009, 0.0012, 0.0067, -0.0014, 77.8682, 127.5794, 0.3152
4707, 65.4199, -5.4106, 1.5821, 5.1274, 24.7596, 201.6844, 2.6310, 0.1417, 0.8393, 0.2005, 50.0116, 53.5874, 297.5179, -0.1908, 0.7672, 0.1528, 311.8761, 178.1330, 99.9085, -0.0095, -0.0084, 0.0010, 0.0015, 0.0088, -0.0017, 77.8055, 128.1493, 0.3152
4708, 65.4334, -5.4106, 1.5821, 5.1273, 24.7627, 201.6984, 2.6359, 0.1416, 0.8392, 0.2005, 49.3479, 54.4819, 297.9325, -0.1908, 0.7673, 0.1527, 311.8189, 178.2129, 99.8660, -0.0093, -0.0084, 0.0010, 0.0016, 0.0096, -0.0018, 77.7453, 129.1448, 0.3151
4709, 65.4489, -5.4105, 1.5821, 5.1273, 24.7639, 201.7128, 2.6457, 0.1415, 0.8392, 0.2004, 49.1814, 54.5030, 297.7513, -0.1908, 0.7673, 0.1527, 311.6837, 178.4055, 99.6912, -0.0057, 0.0037, -0.0089, 0.0022, 0.0034, -0.0034, 77.5594, 129.3372, 0.3151
4710, 65.4619, -5.4105, 1.5821, 5.1273, 24.7699, 201.7262, 2.6466, 0.1414, 0.8393, 0.2002, 48.9903, 54.6310, 297.6995, -0.1907, 0.7674, 0.1526, 311.5550, 178.5900, 99.5238, -0.0068, 0.0046, -0.0110, 0.0025, 0.0039, -0.0039, 77.3830, 129.5838, 0.3151
4711, 65.4756, -5.4104, 1.5821, 5.1273, 24.7621, 201.7346, 2.6821, 0.1412, 0.8394, 0.2002, 49.0015, 54.4402, 297.6066, -0.1907, 0.7674, 0.1526, 311.5610, 178.5592, 99.4656, -0.0144, 0.0058, -0.0017, -0.0006, 0.0021, 0.0001, 77.4506, 129.5216, 0.3151
4712, 65.4889, -5.4104, 1.5821, 5.1273, 24.7460, 201.7160, 2.6864, 0.1410, 0.8395, 0.2002, 48.9414, 54.3695, 297.5831, -0.1907, 0.7674, 0.1526, 311.5636, 178.5376, 99.4168, -0.0169, 0.0069, -0.0018, -0.0006, 0.0018, 0.0002, 77.5062, 129.5711, 0.3150
4713, 65.5042, -5.4103, 1.5822, 5.1272, 24.7324, 201.7111, 2.6975, 0.1408, 0.8396, 0.2001, 48.8300, 54.3905, 297.6119, -0.1908, 0.7675, 0.1526, 311.5640, 178.5216, 99.3732, -0.0159, 0.0066, -0.0016, -0.0006, 0.0014, 0.0002, 77.5390, 129.7075, 0.3150
4714, 65.5237, -5.4102, 1.5822, 5.1272, 24.7229, 201.6893, 2.6943, 0.1405, 0.8397, 0.2001, 48.6645, 54.4877, 297.6858, -0.1908, 0.7675, 0.1526, 311.5629, 178.5092, 99.3322, -0.0132, 0.0056, -0.0012, -0.0005, 0.0010, 0.0002, 77.5803, 129.9224, 0.3150
4715, 65.5319, -5.4101, 1.5822, 5.1272, 24.7153, 201.6805, 2.6724, 0.1403, 0.8398, 0.2002, 48.8041, 54.0442, 297.4810, -0.1908, 0.7675, 0.1527, 311.5272, 178.4244, 99.3718, -0.0318, 0.0142, 0.0051, -0.0012, -0.0019, 0.0014, 77.7550, 129.6528, 0.3150
4716, 65.5468, -5.4101, 1.5822, 5.1271, 24.7060, 201.6741, 2.6823, 0.1400, 0.8399, 0.2002, 48.8750, 53.6881, 297.3285, -0.1908, 0.7675, 0.1527, 311.4929, 178.3463, 99.4057, -0.0176, 0.0080, 0.0030, -0.0008, -0.0012, 0.0009, 77.9199, 129.4803, 0.3149
4717, 65.5612, -5.4101, 1.5823, 5.1271, 24.7123, 201.6716, 2.6984, 0.1399, 0.8399, 0.2003, 49.3606, 52.7741, 296.7328, -0.1908, 0.7674, 0.1527, 311.5244, 178.3322, 99.4292, -0.0054, -0.0037, 0.0077, -0.0025, -0.0012, 0.0022, 77.9207, 128.6867, 0.3149
4718, 65.5753, -5.4101, 1.5823, 5.1271, 24.7017, 201.6730, 2.7104, 0.1398, 0.8398, 0.2004, 49.6839, 52.0977, 296.2868, -0.1909, 0.7674, 0.1528, 311.5475, 178.3217, 99.4455, -0.0047, -0.0034, 0.0071, -0.0037, -0.0018, 0.0033, 77.8969, 128.1372, 0.3149
4719, 65.5878, -5.4102, 1.5823, 5.1272, 24.7051, 201.6777, 2.6835, 0.1398, 0.8398, 0.2005, 49.8643, 51.6570, 295.9938, -0.1909, 0.7674, 0.1528, 311.5655, 178.3133, 99.4576, -0.0048, -0.0037, 0.0077, -0.0054, -0.0026, 0.0047, 77.8710, 127.8107, 0.3150
4720, 65.6012, -5.4102, 1.5823, 5.1272, 24.7210, 201.6973, 2.6643, 0.1397, 0.8397, 0.2006, 49.9517, 51.3798, 295.8084, -0.1910, 0.7673, 0.1529, 311.5820, 178.3056, 99.4680, -0.0044, -0.0035, 0.0072, -0.0059, -0.0029, 0.0052, 77.8419, 127.6352, 0.3150
4721, 65.6150, -5.4102, 1.5823, 5.1272, 24.7143, 201.7196, 2.6512, 0.1397, 0.8395, 0.2008, 50.4871, 50.5997, 295.2964, -0.1911, 0.7673, 0.1529, 311.5885, 178.3062, 99.4885, -0.0009, -0.0154, 0.0128, -0.0050, -0.0037, 0.0018, 77.8176, 126.8064, 0.3150
4722, 65.6287, -5.4103, 1.5823, 5.1272, 24.7158, 201.7550, 2.6725, 0.1397, 0.8392, 0.2010, 50.8286, 50.0570, 294.9362, -0.1912, 0.7672, 0.1529, 311.5965, 178.3071, 99.5139, -0.0008, -0.0185, 0.0154, -0.0053, -0.0039, 0.0018, 77.7872, 126.2657, 0.3150
4723, 65.6436, -5.4103, 1.5824, 5.1272, 24.7108, 201.7762, 2.6818, 0.1396, 0.8389, 0.2014, 51.1814, 49.5105, 294.5503, -0.1912, 0.7672, 0.1529, 311.6153, 178.3791, 99.5018, -0.0055, -0.0199, 0.0282, -0.0027, -0.0038, -0.0012, 77.6408, 125.7108, 0.3150
4724, 65.6567, -5.4103, 1.5824, 5.1272, 24.7131, 201.7894, 2.6939, 0.1395, 0.8386, 0.2019, 51.4140, 49.1151, 294.2705, -0.1912, 0.7671, 0.1529, 311.6384, 178.4691, 99.4853, -0.0068, -0.0250, 0.0357, -0.0030, -0.0043, -0.0014, 77.4544, 125.3395, 0.3150
4725, 65.6701, -5.4104, 1.5824, 5.1272, 24.7128, 201.8047, 2.6994, 0.1394, 0.8383, 0.2024, 51.5781, 48.8092, 294.0541, -0.1913, 0.7671, 0.1529, 311.6636, 178.5688, 99.4657, -0.0068, -0.0257, 0.0368, -0.0030, -0.0044, -0.0015, 77.2476, 125.0744, 0.3150
4726, 65.6840, -5.4103, 1.5824, 5.1273, 24.7208, 201.8117, 2.7017, 0.1391, 0.8381, 0.2029, 51.7793, 48.6607, 294.4028, -0.1913, 0.7670, 0.1529, 311.7018, 178.6514, 99.4517, -0.0221, -0.0131, 0.0368, -0.0006, -0.0040, 0.0017, 77.0772, 124.8201, 0.3151
4727, 65.6978, -5.4103, 1.5824, 5.1274, 24.7212, 201.8276, 2.6993, 0.1388, 0.8379, 0.2034, 51.9374, 48.5036, 294.5985, -0.1913, 0.7670, 0.1529, 311.7382, 178.7318, 99.4367, -0.0216, -0.0129, 0.0362, -0.0005, -0.0040, 0.0018, 76.9150, 124.6103, 0.3152
4728, 65.7116, -5.4103, 1.5824, 5.1275, 24.7238, 201.8481, 2.6986, 0.1386, 0.8377, 0.2039, 52.0698, 48.3422, 294.7054, -0.1913, 0.7669, 0.1529, 311.7722, 178.8083, 99.4214, -0.0209, -0.0125, 0.0353, -0.0004, -0.0042, 0.0018, 76.7657, 124.4249, 0.3153
4729, 65.7261, -5.4104, 1.5824, 5.1275, 24.7158, 201.8593, 2.7077, 0.1377, 0.8379, 0.2040, 52.5262, 46.6989, 295.0268, -0.1914, 0.7668, 0.1530, 311.7983, 178.8790, 99.3688, -0.0620, 0.0140, 0.0068, -0.0047, -0.0061, 0.0026, 76.6056, 123.3847, 0.3153
4730, 65.7403, -5.4105, 1.5825, 5.1275, 24.7090, 201.8618, 2.7059, 0.1367, 0.8382, 0.2041, 52.8076, 45.7244, 295.1902, -0.1914, 0.7667, 0.1530, 311.8221, 178.9444, 99.3212, -0.0650, 0.0145, 0.0077, -0.0055, -0.0071, 0.0031, 76.4370, 122.7641, 0.3153
4731, 65.7539, -5.4105, 1.5825, 5.1275, 24.6814, 201.8598, 2.7138, 0.1358, 0.8384, 0.2042, 52.9855, 45.1279, 295.2762, -0.1915, 0.7666, 0.1531, 311.8444, 179.0057, 99.2774, -0.0688, 0.0151, 0.0087, -0.0063, -0.0082, 0.0035, 76.2676, 122.3938, 0.3153
4732, 65.7666, -5.4106, 1.5826, 5.1276, 24.6731, 201.8567, 2.6969, 0.1344, 0.8390, 0.2038, 53.3518, 43.7870, 295.8189, -0.1916, 0.7666, 0.1531, 311.8398, 179.2287, 99.2345, -0.1108, 0.0487, -0.0277, -0.0053, 0.0001, 0.0042, 75.8670, 121.5442, 0.3153
4733, 65.7809, -5.4106, 1.5826, 5.1276, 24.6751, 201.8569, 2.6768, 0.1330, 0.8396, 0.2035, 53.6729, 42.6444, 296.2527, -0.1917, 0.7666, 0.1532, 311.8373, 179.4481, 99.1901, -0.1005, 0.0436, -0.0240, -0.0045, 0.0002, 0.0036, 75.4730, 120.8117, 0.3154
4734, 65.7950, -5.4107, 1.5826, 5.1276, 24.6905, 201.8645, 2.6582, 0.1316, 0.8402, 0.2032, 54.0201, 41.4360, 296.6833, -0.1917, 0.7666, 0.1532, 311.8369, 179.6523, 99.1469, -0.0973, 0.0418, -0.0223, -0.0045, 0.0004, 0.0036, 75.1107, 120.0140, 0.3154
4735, 65.8093, -5.4108, 1.5825, 5.1278, 24.7014, 201.8778, 2.6429, 0.1309, 0.8412, 0.2023, 54.9622, 38.2344, 298.3767, -0.1918, 0.7666, 0.1533, 311.8195, 179.7788, 99.1817, -0.0464, 0.0702, -0.0622, -0.0028, 0.0008, 0.0027, 74.9037, 117.6710, 0.3155
4736, 65.8231, -5.4109, 1.5825, 5.1278, 24.7029, 201.8873, 2.6240, 0.1303, 0.8421, 0.2015, 55.5789, 36.2243, 299.3759, -0.1918, 0.7666, 0.1533, 311.8065, 179.8977, 99.2058, -0.0467, 0.0659, -0.0573, -0.0028, 0.0009, 0.0027, 74.6907, 116.1514, 0.3156
4737, 65.8369, -5.4110, 1.5825, 5.1279, 24.6848, 201.9132, 2.6764, 0.1296, 0.8429, 0.2008, 56.1365, 34.4533, 300.2089, -0.1918, 0.7666, 0.1533, 311.7968, 180.0100, 99.2219, -0.0462, 0.0612, -0.0522, -0.0027, 0.0010, 0.0027, 74.4965, 114.7895, 0.3156
4738, 65.8500, -5.4111, 1.5826, 5.1279, 24.6598, 201.9299, 2.6949, 0.1313, 0.8457, 0.1989, 56.4766, 32.8146, 301.1890, -0.1919, 0.7666, 0.1533, 311.7687, 179.9271, 99.3767, 0.1252, 0.2125, -0.1443, -0.0041, 0.0000, -0.0002, 74.6024, 113.4439, 0.3156
4739, 65.8642, -5.4111, 1.5826, 5.1278, 24.6613, 156.9382, 2.7105, 0.1328, 0.8486, 0.1970, 57.2564, 29.3637, 303.1652, -0.1920, 0.7666, 0.1533, 311.7468, 179.8756, 99.4981, 0.1099, 0.1998, -0.1355, -0.0039, 0.0001, -0.0003, 74.6769, 110.7455, 0.3156
4740, 65.8795, -5.4112, 1.5826, 5.1278, 24.6704, 156.9317, 2.7057, 0.1361, 0.8509, 0.1961, 58.0088, 26.0626, 305.8352, -0.1920, 0.7666, 0.1534, 311.7752, 179.7851, 99.5401, 0.2139, 0.1531, -0.0591, -0.0013, -0.0011, 0.0016, 74.7835, 107.9778, 0.3156
4741, 65.8922, -5.4112, 1.5825, 5.1279, 24.6840, 156.9284, 2.7029, 0.1389, 0.8530, 0.1952, 58.2864, 24.9490, 306.6960, -0.1920, 0.7666, 0.1534, 311.7968, 179.7236, 99.5730, 0.2159, 0.1656, -0.0664, -0.0014, -0.0013, 0.0018, 74.8462, 106.8409, 0.3156
4742, 65.9072, -5.4113, 1.5825, 5.1279, 24.7078, 156.9233, 2.6987, 0.1411, 0.8549, 0.1944, 58.6701, 23.4844, 307.7867, -0.1920, 0.7666, 0.1534, 311.8143, 179.6787, 99.6008, 0.1523, 0.1250, -0.0518, -0.0011, -0.0011, 0.0015, 74.8919, 105.4788, 0.3157
4743, 65.9205, -5.4114, 1.5825, 5.1279, 24.7100, 156.9257, 2.7032, 0.1430, 0.8565, 0.1938, 59.2660, 21.3285, 309.3338, -0.1920, 0.7666, 0.1534, 311.8298, 179.6434, 99.6259, 0.1396, 0.1213, -0.0516, -0.0012, -0.0013, 0.0018, 74.9207, 103.6398, 0.3157
4744, 65.9342, -5.4114, 1.5825, 5.1279, 24.6977, 156.9258, 2.6997, 0.1457, 0.8562, 0.1951, 59.6446, 18.6451, 312.0002, -0.1921, 0.7665, 0.1535, 311.8190, 179.4150, 99.7334, 0.1997, -0.0231, 0.0941, -0.0072, -0.0087, 0.0066, 75.2660, 101.5845, 0.3157
4745, 65.9478, -5.4115, 1.5825, 5.1279, 24.6931, 156.9125, 2.7006, 0.1481, 0.8561, 0.1960, 59.9259, 17.0459, 313.5111, -0.1922, 0.7663, 0.1536, 311.8063, 179.1272, 99.8725, 0.1749, -0.0041, 0.0699, -0.0095, -0.0116, 0.0089, 75.7042, 100.2589, 0.3157
4746, 65.9618, -5.4115, 1.5825, 5.1280, 24.6948, 156.8897, 2.6929, 0.1492, 0.8548, 0.1975, 59.8953, 16.4402, 314.6350, -0.1924, 0.7662, 0.1537, 311.8298, 178.7575, 100.0239, 0.0799, -0.0965, 0.1075, -0.0102, -0.0042, 0.0066, 76.2466, 99.8277, 0.3157
4747, 65.9758, -5.4115, 1.5825, 5.1280, 24.6960, 156.8725, 2.6798, 0.1503, 0.8538, 0.1987, 59.9062, 16.0126, 315.3227, -0.1925, 0.7662, 0.1538, 311.8533, 178.4078, 100.1711, 0.0790, -0.0718, 0.0878, -0.0105, -0.0042, 0.0068, 76.7594, 99.4809, 0.3158
4748, 65.9890, -5.4116, 1.5826, 5.1281, 24.6968, 156.8561, 2.6772, 0.1515, 0.8530, 0.1998, 59.9621, 15.2631, 316.4161, -0.1927, 0.7661, 0.1539, 311.8751, 178.1007, 100.3040, 0.0842, -0.0579, 0.0788, -0.0113, -0.0044, 0.0073, 77.2131, 98.9031, 0.3158
4749, 66.0048, -5.4116, 1.5826, 5.1281, 24.6875, 156.8458, 2.6780, 0.1525, 0.8524, 0.2006, 60.1369, 13.7672, 318.4475, -0.1928, 0.7661, 0.1540, 311.8946, 177.8386, 100.4205, 0.0640, -0.0368, 0.0542, -0.0092, -0.0036, 0.0060, 77.5941, 97.8154, 0.3159
4750, 66.0185, -5.4117, 1.5826, 5.1282, 24.6633, 156.8288, 2.6861, 0.1525, 0.8513, 0.2009, 59.6818, 13.5800, 318.9074, -0.1929, 0.7661, 0.1541, 311.9152, 177.7093, 100.4753, 0.0027, -0.0797, 0.0173, -0.0040, -0.0002, 0.0028, 77.7811, 97.8756, 0.3160
4751, 66.0314, -5.4117, 1.5828, 5.1282, 24.6366, 156.8110, 2.6978, 0.1527, 0.8505, 0.2011, 59.3677, 13.0994, 319.5590, -0.1929, 0.7661, 0.1541, 311.9331, 177.5883, 100.5294, 0.0124, -0.0673, 0.0170, -0.0036, -0.0001, 0.0025, 77.9560, 97.6756, 0.3160
4752, 66.0462, -5.4117, 1.5828, 5.1283, 24.5977, 156.7802, 2.7009, 0.1522, 0.8500, 0.2013, 58.8851, 13.3963, 318.4586, -0.1929, 0.7661, 0.1541, 311.9551, 177.5114, 100.5298, -0.0327, -0.0300, 0.0131, -0.0003, 0.0004, 0.0027, 78.0652, 98.1043, 0.3161
4753, 66.0599, -5.4117, 1.5829, 5.1283, 24.5194, 156.7488, 2.6895, 0.1518, 0.8497, 0.2015, 58.6663, 13.3120, 318.0698, -0.1929, 0.7661, 0.1542, 311.9746, 177.4306, 100.5407, -0.0242, -0.0264, 0.0131, -0.0001, 0.0005, 0.0025, 78.1744, 98.1764, 0.3161
4754, 66.0731, -5.4117, 1.5830, 5.1284, 24.4640, 156.6994, 2.6776, 0.1516, 0.8493, 0.2016, 58.5467, 13.0460, 317.9665, -0.1929, 0.7661, 0.1542, 311.9926, 177.3468, 100.5586, -0.0182, -0.0245, 0.0136, 0.0000, 0.0005, 0.0024, 78.2947, 98.0767, 0.3162
4755, 66.0870, -5.4117, 1.5832, 5.1285, 24.3992, 156.6565, 2.7139, 0.1512, 0.8493, 0.2019, 58.5517, 13.7289, 317.1551, -0.1929, 0.7661, 0.1542, 311.8701, 177.2935, 100.5830, -0.0276, -0.0036, 0.0178, 0.0005, 0.0000, -0.0010, 78.4548, 98.5930, 0.3163
4756, 66.1010, -5.4116, 1.5834, 5.1286, 24.3229, 156.6006, 2.7105, 0.1509, 0.8492, 0.2021, 58.5648, 13.9253, 316.8372, -0.1929, 0.7661, 0.1542, 311.7701, 177.2328, 100.6107, -0.0230, -0.0030, 0.0177, 0.0002, 0.0000, -0.0005, 78.6286, 98.7603, 0.3164
4757, 66.1152, -5.4115, 1.5836, 5.1288, 24.2059, 156.5404, 2.7606, 0.1506, 0.8492, 0.2024, 58.5792, 13.9537, 316.6918, -0.1929, 0.7661, 0.1542, 311.6847, 177.1653, 100.6417, -0.0195, -0.0026, 0.0179, 0.0001, 0.0000, -0.0002, 78.7975, 98.8112, 0.3165
4758, 66.1291, -5.4114, 1.5839, 5.1289, 24.0854, 156.4498, 2.7983, 0.1503, 0.8493, 0.2023, 58.6774, 14.2708, 316.0630, -0.1929, 0.7661, 0.1542, 311.6443, 177.1490, 100.5582, -0.0227, 0.0044, -0.0057, 0.0025, 0.0001, -0.0014, 78.8636, 99.0238, 0.3166
4759, 66.1431, -5.4113, 1.5843, 5.1290, 23.9084, 156.3184, 2.8331, 0.1500, 0.8493, 0.2022, 58.7320, 14.3588, 315.7816, -0.1928, 0.7661, 0.1541, 311.6071, 177.1209, 100.4920, -0.0195, 0.0044, -0.0048, 0.0046, 0.0003, -0.0026, 78.9393, 99.1009, 0.3168
4760, 66.1567, -5.4108, 1.5848, 5.1293, 23.7233, 156.1585, 2.7944, 0.1498, 0.8494, 0.2022, 58.7659, 14.3700, 315.6388, -0.1927, 0.7661, 0.1541, 311.5722, 177.0835, 100.4391, -0.0181, 0.0046, -0.0044, 0.0068, 0.0004, -0.0039, 79.0274, 99.1383, 0.3171
4761, 66.1696, -5.4106, 1.5852, 5.1295, 23.5840, 155.9752, 2.7407, 0.1496, 0.8494, 0.2020, 58.8720, 14.4548, 315.3878, -0.1926, 0.7661, 0.1540, 311.5565, 177.2857, 100.2162, -0.0159, -0.0006, -0.0158, 0.0110, 0.0027, -0.0025, 78.7685, 99.1762, 0.3173
4762, 66.1846, -5.4103, 1.5854, 5.1299, 23.4530, 155.8375, 2.7263, 0.1494, 0.8494, 0.2018, 59.0329, 14.5260, 315.0334, -0.1924, 0.7662, 0.1540, 311.5404, 177.4529, 100.0224, -0.0127, -0.0004, -0.0134, 0.0112, 0.0028, -0.0025, 78.5465, 99.1955, 0.3177
4763, 66.1991, -5.4101, 1.5857, 5.1301, 23.3578, 155.6962, 2.7346, 0.1492, 0.8494, 0.2014, 59.3423, 14.2379, 314.2946, -0.1923, 0.7661, 0.1540, 311.5664, 177.8368, 99.7444, -0.0136, 0.0020, -0.0291, 0.0074, -0.0041, -0.0019, 77.9461, 98.9039, 0.3179
4764, 66.2118, -5.4100, 1.5859, 5.1303, 23.2527, 155.5749, 2.7583, 0.1490, 0.8494, 0.2009, 59.6091, 13.9342, 313.6749, -0.1922, 0.7660, 0.1539, 311.5911, 178.2180, 99.4622, -0.0156, 0.0027, -0.0364, 0.0085, -0.0049, -0.0021, 77.3168, 98.6323, 0.3181
4765, 66.2260, -5.4098, 1.5862, 5.1306, 23.1512, 155.4917, 2.8335, 0.1488, 0.8495, 0.2004, 59.8264, 13.6409, 313.1861, -0.1921, 0.7660, 0.1539, 311.6131, 178.5766, 99.1905, -0.0133, 0.0027, -0.0337, 0.0077, -0.0045, -0.0019, 76.7126, 98.3935, 0.3183
4766, 66.2399, -5.4097, 1.5863, 5.1308, 23.0865, 155.4168, 2.8893, 0.1486, 0.8495, 0.1999, 60.0053, 13.3636, 312.7964, -0.1920, 0.7659, 0.1539, 311.6317, 178.8971, 98.9418, -0.0127, 0.0030, -0.0348, 0.0080, -0.0049, -0.0020, 76.2215, 98.1629, 0.3186
4767, 66.2532, -5.4096, 1.5864, 5.1311, 23.0416, 155.3803, 2.9401, 0.1482, 0.8500, 0.1984, 60.1598, 12.6550, 312.3451, -0.1920, 0.7659, 0.1539, 311.7562, 179.4092, 98.5965, -0.0335, 0.0388, -0.1159, 0.0031, 0.0011, 0.0004, 75.2989, 97.6929, 0.3189
4768, 66.2687, -5.4094, 1.5866, 5.1313, 22.9978, 155.3164, 2.9460, 0.1477, 0.8506, 0.1968, 60.2978, 12.0748, 311.9632, -0.1919, 0.7659, 0.1539, 311.8587, 179.8468, 98.2944, -0.0293, 0.0356, -0.1058, 0.0023, 0.0008, 0.0003, 74.5528, 97.2995, 0.3191
4769, 66.2815, -5.4092, 1.5868, 5.1316, 22.9178, 155.2204, 2.9707, 0.1469, 0.8518, 0.1943, 60.5792, 11.0718, 311.4855, -0.1919, 0.7660, 0.1539, 311.8739, 179.9138, 98.3324, -0.0646, 0.0955, -0.1901, -0.0005, 0.0006, 0.0010, 74.4745, 96.6245, 0.3194
4770, 66.2961, -5.4090, 1.5870, 5.1319, 22.8447, 155.0809, 2.9739, 0.1462, 0.8530, 0.1921, 60.8210, 10.2112, 311.0439, -0.1919, 0.7660, 0.1539, 311.8886, 179.9945, 98.3341, -0.0514, 0.0781, -0.1557, -0.0004, 0.0004, 0.0006, 74.3696, 96.0634, 0.3196
4771, 66.3092, -5.4089, 1.5871, 5.1321, 22.7833, 154.9855, 2.9955, 0.1455, 0.8540, 0.1901, 61.0294, 9.4701, 310.6392, -0.1919, 0.7660, 0.1539, 311.9031, 180.0837, 98.3139, -0.0488, 0.0763, -0.1523, -0.0004, 0.0003, 0.0005, 74.2194, 95.6013, 0.3199
