Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1680, 23.3824, baby_yoda, Juguetes, Select, 5.5960, 1.5849, 7.4430, 32.1246, 301.0460, 13.9540, 0.1060, 0.1060, 0.1060, Select, Normal
1683.0000, 23.4247, baby_yoda, Juguetes, Hover, 5.5934, 1.5757, 7.4573, 29.0675, 296.5353, 14.5101, 0.1060, 0.1060, 0.1060, Hover, Normal
3516, 48.8819, quemador, Decoracion, Select, -4.9799, 1.7830, 4.6070, 357.1305, 329.4375, 355.1544, 0.3139, 0.3139, 0.3139, Select, Normal
3519, 48.9242, quemador, Decoracion, Select, -4.9794, 1.7755, 4.6126, 2.7573, 350.6966, 356.3534, 0.3139, 0.3139, 0.3139, Select, Normal
3522, 48.9654, quemador, Decoracion, Select, -4.9807, 1.7585, 4.6225, 8.6924, 29.1367, 6.4941, 0.3139, 0.3139, 0.3139, Select, Normal
3525, 49.0076, quemador, Decoracion, Select, -4.9933, 1.7523, 4.6196, 5.4315, 32.3805, 13.1239, 0.3139, 0.3139, 0.3139, Select, Normal
3528, 49.0479, quemador, Decoracion, Select, -5.0025, 1.7506, 4.6156, 3.1348, 31.3354, 16.8002, 0.3139, 0.3139, 0.3139, Select, Normal
3531, 49.0903, quemador, Decoracion, Select, -5.0044, 1.7548, 4.6147, 3.6083, 32.0245, 16.6091, 0.3139, 0.3139, 0.3139, Select, Normal
3534, 49.1315, quemador, Decoracion, Select, -5.0040, 1.7590, 4.6147, 4.4409, 32.8747, 15.7243, 0.3139, 0.3139, 0.3139, Select, Normal
3537, 49.1745, quemador, Decoracion, Select, -4.9941, 1.7670, 4.6194, 7.7308, 35.0585, 11.9778, 0.3139, 0.3139, 0.3139, Select, Normal
3540, 49.2161, quemador, Decoracion, Select, -4.9843, 1.7735, 4.6238, 10.8754, 36.3842, 9.0752, 0.3139, 0.3139, 0.3139, Select, Normal
3543, 49.2569, quemador, Decoracion, Select, -4.9662, 1.7802, 4.6294, 15.9845, 37.9458, 3.8890, 0.3139, 0.3139, 0.3139, Select, Normal
3546, 49.2993, quemador, Decoracion, Select, -4.9473, 1.7849, 4.6360, 21.5074, 39.4626, 358.4530, 0.3139, 0.3139, 0.3139, Select, Normal
3549, 49.3417, quemador, Decoracion, Select, -4.9244, 1.7855, 4.6394, 27.1384, 40.1930, 350.9688, 0.3139, 0.3139, 0.3139, Select, Disabled
3552, 49.3823, quemador, Decoracion, Select, -4.9045, 1.7835, 4.6407, 32.6637, 40.7493, 343.5225, 0.3139, 0.3139, 0.3139, Select, Disabled
3555, 49.4243, quemador, Decoracion, Select, -4.8910, 1.7797, 4.6390, 37.9267, 42.9767, 335.9409, 0.3139, 0.3139, 0.3139, Select, Disabled
3558, 49.4667, quemador, Decoracion, Select, -4.8810, 1.7754, 4.6377, 42.0179, 44.6616, 329.3367, 0.3139, 0.3139, 0.3139, Select, Disabled
3561, 49.5059, quemador, Decoracion, Select, -4.8770, 1.7719, 4.6419, 44.5251, 46.8177, 325.7235, 0.3139, 0.3139, 0.3139, Select, Disabled
3564, 49.5484, quemador, Decoracion, Select, -4.8726, 1.7672, 4.6479, 46.5481, 48.0056, 323.0367, 0.3139, 0.3139, 0.3139, Select, Disabled
3567, 49.5895, quemador, Decoracion, Select, -4.8713, 1.7652, 4.6536, 46.5779, 47.5799, 323.0890, 0.3139, 0.3139, 0.3139, Select, Disabled
3570, 49.6320, quemador, Decoracion, Select, -4.8699, 1.7636, 4.6585, 46.1838, 46.7102, 323.6306, 0.3139, 0.3139, 0.3139, Select, Disabled
3573, 49.6733, quemador, Decoracion, Select, -4.8713, 1.7654, 4.6618, 45.4806, 45.8829, 325.3622, 0.3139, 0.3139, 0.3139, Select, Disabled
3576, 49.7158, quemador, Decoracion, Select, -4.8733, 1.7708, 4.6709, 43.5562, 43.5571, 330.0273, 0.3139, 0.3139, 0.3139, Select, Disabled
3579, 49.7573, quemador, Decoracion, Select, -4.8738, 1.7735, 4.6781, 42.2551, 41.4705, 333.3012, 0.3139, 0.3139, 0.3139, Select, Disabled
3582, 49.7993, quemador, Decoracion, Select, -4.8674, 1.7676, 4.6933, 40.3478, 38.3413, 337.6544, 0.3139, 0.3139, 0.3139, Select, Disabled
3585, 49.8405, quemador, Decoracion, Select, -4.8623, 1.7600, 4.7109, 38.0088, 33.9324, 342.8116, 0.3139, 0.3139, 0.3139, Select, Disabled
3588, 49.8828, quemador, Decoracion, Select, -4.8493, 1.7243, 4.7484, 35.4214, 28.2216, 347.5836, 0.3139, 0.3139, 0.3139, Select, Disabled
3591, 49.9238, quemador, Decoracion, Select, -4.8417, 1.6889, 4.7751, 32.5998, 23.6088, 348.8138, 0.3139, 0.3139, 0.3139, Select, Disabled
3594, 49.9651, quemador, Decoracion, Select, -4.8477, 1.6566, 4.7830, 29.9009, 24.5118, 345.6227, 0.3139, 0.3139, 0.3139, Select, Disabled
3597, 50.0070, quemador, Decoracion, Select, -4.8796, 1.6313, 4.7764, 27.1829, 29.7636, 342.1453, 0.3139, 0.3139, 0.3139, Select, Disabled
3600, 50.0471, quemador, Decoracion, Select, -4.9354, 1.6079, 4.7735, 26.3969, 37.2371, 340.4878, 0.3139, 0.3139, 0.3139, Select, Disabled
3603, 50.0892, quemador, Decoracion, Select, -4.9681, 1.5879, 4.7858, 26.9909, 41.1116, 340.1867, 0.3139, 0.3139, 0.3139, Select, Disabled
3606, 50.1306, quemador, Decoracion, Select, -5.0036, 1.5742, 4.8085, 28.7449, 45.9645, 342.2744, 0.3139, 0.3139, 0.3139, Select, Disabled
3609, 50.1726, quemador, Decoracion, Select, -5.0380, 1.5563, 4.8280, 28.7488, 51.8587, 344.1731, 0.3139, 0.3139, 0.3139, Select, Disabled
3612, 50.2147, quemador, Decoracion, Select, -5.0788, 1.5306, 4.8501, 26.5991, 59.8419, 346.7519, 0.3139, 0.3139, 0.3139, Select, Disabled
3615, 50.2567, quemador, Decoracion, Select, -5.1234, 1.5012, 4.8697, 23.0935, 66.4718, 348.3266, 0.3139, 0.3139, 0.3139, Select, Normal
3618.0000, 50.2999, quemador, Decoracion, Normal, -5.5874, 1.0145, 5.2547, 21.4805, 69.1742, 348.7751, 0.3467, 0.3354, 0.3504, Normal, Normal
8151, 113.2819, balon, Juguetes, Select, 5.5239, 1.5398, 6.6025, 2.3748, 8.1975, 2.6519, 1.0000, 1.0000, 1.0000, Select, Normal
8154, 113.3231, balon, Juguetes, Select, 5.5250, 1.5280, 6.5872, 5.5985, 56.5156, 21.9223, 1.0000, 1.0000, 1.0000, Select, Normal
8157, 113.3653, balon, Juguetes, Select, 5.5115, 1.5289, 6.5865, 1.6873, 68.8529, 24.1935, 1.0000, 1.0000, 1.0000, Select, Normal
8160, 113.4065, balon, Juguetes, Select, 5.5088, 1.5288, 6.5947, 0.7645, 59.7711, 15.9055, 1.0000, 1.0000, 1.0000, Select, Normal
8163, 113.4474, balon, Juguetes, Select, 5.5024, 1.5308, 6.6062, 357.7740, 48.0093, 6.2284, 1.0000, 1.0000, 1.0000, Select, Normal
8166, 113.4896, balon, Juguetes, Select, 5.4915, 1.5359, 6.6168, 352.6393, 36.4358, 357.4026, 1.0000, 1.0000, 1.0000, Select, Normal
8169, 113.5306, balon, Juguetes, Select, 5.4663, 1.5431, 6.6327, 342.0233, 19.9108, 345.2278, 1.0000, 1.0000, 1.0000, Select, Normal
8172, 113.5731, balon, Juguetes, Select, 5.4463, 1.5477, 6.6443, 334.3647, 9.3783, 339.5173, 1.0000, 1.0000, 1.0000, Select, Normal
8175, 113.6156, balon, Juguetes, Select, 5.4367, 1.5520, 6.6474, 330.5636, 3.9806, 337.5896, 1.0000, 1.0000, 1.0000, Select, Normal
8178, 113.6570, balon, Juguetes, Select, 5.4258, 1.5587, 6.6477, 325.7083, 356.5067, 336.4005, 1.0000, 1.0000, 1.0000, Select, Normal
8181, 113.6984, balon, Juguetes, Select, 5.4109, 1.5689, 6.6433, 318.6495, 345.1436, 336.7074, 1.0000, 1.0000, 1.0000, Select, Normal
8184, 113.7400, balon, Juguetes, Select, 5.4027, 1.5759, 6.6343, 313.0588, 336.5226, 338.3030, 1.0000, 1.0000, 1.0000, Select, Normal
8187, 113.7815, balon, Juguetes, Select, 5.4018, 1.5772, 6.6310, 311.2037, 333.9814, 338.8376, 1.0000, 1.0000, 1.0000, Select, Normal
8190, 113.8231, balon, Juguetes, Select, 5.4040, 1.5762, 6.6323, 310.8604, 334.8077, 338.1256, 1.0000, 1.0000, 1.0000, Select, Normal
8193, 113.8651, balon, Juguetes, Select, 5.4119, 1.5708, 6.6417, 313.5461, 341.0077, 335.8045, 1.0000, 1.0000, 1.0000, Select, Normal
8196, 113.9069, balon, Juguetes, Select, 5.4186, 1.5671, 6.6517, 315.8122, 344.8890, 334.7906, 1.0000, 1.0000, 1.0000, Select, Normal
8199, 113.9480, balon, Juguetes, Select, 5.4254, 1.5630, 6.6629, 318.5135, 348.3497, 334.5833, 1.0000, 1.0000, 1.0000, Select, Normal
8202, 113.9897, balon, Juguetes, Select, 5.4289, 1.5611, 6.6723, 320.8879, 350.3864, 335.2088, 1.0000, 1.0000, 1.0000, Select, Normal
8205, 114.0312, balon, Juguetes, Select, 5.4287, 1.5584, 6.6828, 323.6912, 352.1758, 335.8242, 1.0000, 1.0000, 1.0000, Select, Normal
8208, 114.0737, balon, Juguetes, Select, 5.4308, 1.5516, 6.6958, 329.0866, 355.5413, 336.2862, 1.0000, 1.0000, 1.0000, Select, Hover
8211, 114.1157, balon, Juguetes, Select, 5.4349, 1.5436, 6.7052, 333.8321, 359.0529, 337.0202, 1.0000, 1.0000, 1.0000, Select, Hover
8214, 114.1571, balon, Juguetes, Select, 5.4427, 1.5326, 6.7129, 338.9238, 4.0757, 337.8620, 1.0000, 1.0000, 1.0000, Select, Hover
8217, 114.1988, balon, Juguetes, Select, 5.4546, 1.5184, 6.7167, 345.5485, 11.0837, 339.5709, 1.0000, 1.0000, 1.0000, Select, Hover
8220, 114.2403, balon, Juguetes, Select, 5.4674, 1.5074, 6.7143, 349.2882, 16.1730, 340.2342, 1.0000, 1.0000, 1.0000, Select, Hover
8223, 114.2820, balon, Juguetes, Select, 5.4708, 1.5032, 6.7135, 351.4981, 17.4233, 340.4438, 0.9992, 0.9992, 0.9992, Select, Select
8226, 114.3235, balon, Juguetes, Select, 5.4797, 1.4700, 6.7041, 24.6086, 20.7145, 341.7294, 1.2000, 1.2000, 1.2000, Select, Select
8229, 114.3655, balon, Juguetes, Select, 5.4823, 1.4568, 6.7054, 38.1173, 26.4824, 341.3733, 1.2000, 1.2000, 1.2000, Select, Select
8232, 114.4072, balon, Juguetes, Select, 5.4836, 1.4588, 6.7087, 37.3044, 27.7919, 342.6433, 1.2000, 1.2000, 1.2000, Select, Select
8235, 114.4486, balon, Juguetes, Select, 5.4832, 1.4604, 6.7126, 37.0009, 26.9107, 343.3517, 1.2000, 1.2000, 1.2000, Select, Select
8238, 114.4902, balon, Juguetes, Select, 5.4819, 1.4606, 6.7141, 37.3805, 26.4552, 342.9658, 1.2000, 1.2000, 1.2000, Select, Select
8241, 114.5322, balon, Juguetes, Select, 5.4809, 1.4605, 6.7150, 37.7486, 26.5017, 342.2745, 1.2000, 1.2000, 1.2000, Select, Select
8244, 114.5739, balon, Juguetes, Select, 5.4790, 1.4597, 6.7143, 38.5328, 27.9933, 341.1992, 1.2000, 1.2000, 1.2000, Select, Select
8247, 114.6166, balon, Juguetes, Select, 5.4768, 1.4598, 6.7153, 38.8896, 27.5907, 340.8269, 1.2000, 1.2000, 1.2000, Select, Select
8250, 114.6574, balon, Juguetes, Select, 5.4729, 1.4581, 6.7139, 40.8118, 27.0799, 338.0013, 1.2000, 1.2000, 1.2000, Select, Select
8253, 114.6997, balon, Juguetes, Select, 5.4692, 1.4571, 6.7124, 43.1721, 28.5002, 335.9398, 1.2000, 1.2000, 1.2000, Select, Select
8256, 114.7403, balon, Juguetes, Select, 5.4650, 1.4554, 6.7105, 45.7405, 32.2046, 332.6260, 1.2000, 1.2000, 1.2000, Select, Select
8259, 114.7829, balon, Juguetes, Select, 5.4634, 1.4559, 6.7125, 46.5439, 36.4071, 331.2780, 1.2000, 1.2000, 1.2000, Select, Select
8262, 114.8241, balon, Juguetes, Select, 5.4615, 1.4567, 6.7158, 47.0396, 41.1862, 332.1628, 1.2000, 1.2000, 1.2000, Select, Select
8265, 114.8659, balon, Juguetes, Select, 5.4639, 1.4557, 6.7196, 47.4574, 43.2303, 332.1884, 1.2000, 1.2000, 1.2000, Select, Select
8268, 114.9069, balon, Juguetes, Select, 5.4676, 1.4565, 6.7216, 46.4783, 42.0848, 333.2901, 1.2000, 1.2000, 1.2000, Select, Select
8271, 114.9487, balon, Juguetes, Select, 5.4696, 1.4577, 6.7190, 45.9556, 39.2070, 333.2396, 1.2000, 1.2000, 1.2000, Select, Select
8274, 114.9906, balon, Juguetes, Select, 5.4726, 1.4582, 6.7175, 42.2409, 33.1621, 332.3909, 1.2000, 1.2000, 1.2000, Select, Select
8277, 115.0316, balon, Juguetes, Select, 5.4759, 1.4602, 6.7166, 37.0859, 27.4106, 334.0018, 1.2000, 1.2000, 1.2000, Select, Select
8280, 115.0738, balon, Juguetes, Select, 5.4787, 1.4555, 6.7240, 30.8328, 16.7562, 337.1478, 1.2000, 1.2000, 1.2000, Select, Select
8283, 115.1155, balon, Juguetes, Select, 5.4789, 1.4502, 6.7404, 20.9590, 8.9559, 337.7357, 1.1396, 1.1396, 1.1396, Select, Select
8286, 115.1573, balon, Juguetes, Select, 5.4654, 1.4587, 6.7548, 5.2874, 359.3674, 339.5648, 0.7973, 0.7973, 0.7973, Select, Select
8289, 115.1995, balon, Juguetes, Select, 5.4619, 1.4561, 6.7616, 350.5717, 357.9544, 335.2647, 0.7000, 0.7000, 0.7000, Select, Select
8292, 115.2409, balon, Juguetes, Select, 5.4635, 1.4526, 6.7648, 344.5810, 358.5061, 332.8031, 0.7000, 0.7000, 0.7000, Select, Select
8295, 115.2826, balon, Juguetes, Select, 5.4641, 1.4476, 6.7657, 341.5844, 4.5197, 325.9319, 0.7000, 0.7000, 0.7000, Select, Select
8298, 115.3238, balon, Juguetes, Select, 5.4629, 1.4482, 6.7677, 339.1924, 2.9056, 327.2727, 0.7000, 0.7000, 0.7000, Select, Select
8301, 115.3658, balon, Juguetes, Select, 5.4620, 1.4483, 6.7692, 337.2092, 0.8144, 329.0546, 0.7000, 0.7000, 0.7000, Select, Select
8304, 115.4064, balon, Juguetes, Select, 5.4624, 1.4453, 6.7671, 340.5085, 0.5030, 329.8492, 0.7000, 0.7000, 0.7000, Select, Select
8307, 115.4480, balon, Juguetes, Select, 5.4632, 1.4410, 6.7629, 347.2939, 1.7058, 329.5571, 0.7000, 0.7000, 0.7000, Select, Select
8310, 115.4898, balon, Juguetes, Select, 5.4626, 1.4360, 6.7476, 8.7062, 10.2355, 325.4321, 0.7000, 0.7000, 0.7000, Select, Select
8313, 115.5320, balon, Juguetes, Select, 5.4652, 1.4305, 6.7302, 25.6582, 16.7475, 323.9117, 0.8866, 0.8866, 0.8866, Select, Select
8316, 115.5741, balon, Juguetes, Select, 5.4723, 1.4209, 6.7152, 31.7776, 19.0725, 324.1837, 1.2000, 1.2000, 1.2000, Select, Select
8319, 115.6163, balon, Juguetes, Select, 5.4742, 1.4251, 6.7081, 33.7522, 19.3394, 324.5478, 1.2000, 1.2000, 1.2000, Select, Select
8322, 115.6594, balon, Juguetes, Select, 5.4758, 1.4252, 6.7069, 33.5392, 18.2644, 324.1312, 1.2000, 1.2000, 1.2000, Select, Select
8325, 115.7006, balon, Juguetes, Select, 5.4763, 1.4218, 6.7079, 32.4515, 15.2476, 322.7017, 1.2000, 1.2000, 1.2000, Select, Select
8328, 115.7411, balon, Juguetes, Select, 5.4769, 1.4173, 6.7093, 30.8540, 12.5457, 321.0151, 1.2000, 1.2000, 1.2000, Select, Select
8331, 115.7825, balon, Juguetes, Select, 5.4765, 1.4145, 6.7107, 29.8045, 11.6682, 320.2167, 1.2000, 1.2000, 1.2000, Select, Select
8334, 115.8240, balon, Juguetes, Select, 5.4749, 1.4129, 6.7096, 29.0891, 11.4469, 319.9467, 1.2000, 1.2000, 1.2000, Select, Select
8337, 115.8657, balon, Juguetes, Select, 5.4732, 1.4125, 6.7085, 29.0946, 12.2089, 320.1169, 1.2000, 1.2000, 1.2000, Select, Select
8340, 115.9068, balon, Juguetes, Select, 5.4721, 1.4123, 6.7075, 29.3994, 12.6849, 320.3588, 1.2000, 1.2000, 1.2000, Select, Select
8343, 115.9476, balon, Juguetes, Select, 5.4714, 1.4123, 6.7074, 29.7283, 12.6906, 320.7814, 1.2000, 1.2000, 1.2000, Select, Select
8346, 115.9895, balon, Juguetes, Select, 5.4709, 1.4127, 6.7084, 29.7405, 12.4325, 321.4103, 1.2000, 1.2000, 1.2000, Select, Select
8349, 116.0313, balon, Juguetes, Select, 5.4707, 1.4134, 6.7086, 30.0742, 12.1862, 322.3092, 1.2000, 1.2000, 1.2000, Select, Select
8352, 116.0739, balon, Juguetes, Select, 5.4705, 1.4139, 6.7087, 30.3489, 11.9963, 322.9901, 1.2000, 1.2000, 1.2000, Select, Select
8355, 116.1154, balon, Juguetes, Select, 5.4782, 1.4193, 6.7080, 28.1140, 16.6662, 327.7081, 1.2000, 1.2000, 1.2000, Select, Hover
8358, 116.1565, balon, Juguetes, Select, 5.5114, 1.4580, 6.6969, 10.1458, 37.6083, 348.8518, 1.2000, 1.2000, 1.2000, Select, Hover
8361, 116.1986, balon, Juguetes, Select, 5.5177, 1.4745, 6.6845, 1.6474, 43.6913, 354.3376, 1.2000, 1.2000, 1.2000, Select, Normal
8364, 116.2404, balon, Juguetes, Select, 5.5175, 1.4741, 6.6729, 1.2348, 44.6137, 354.1277, 1.2000, 1.2000, 1.2000, Select, Normal
