Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
1391, 19.3600, baby_yoda, Juguetes, 5.1562, 1.6102, 7.6224, -0.0070, -0.8751, 0.0224, 5.0829, 1.6089, 7.5059, -0.0070, -0.8751, 0.0224, 5.1395, 1.6099, 7.5959, 5.4762, 1.5916, 7.3842
1392, 19.3800, baby_yoda, Juguetes, 5.1547, 1.6095, 7.6228, -0.0075, -0.8751, 0.0250, 5.0814, 1.6080, 7.5062, -0.0075, -0.8751, 0.0250, 5.1380, 1.6091, 7.5962, 5.4757, 1.5887, 7.3839
1394, 19.4000, baby_yoda, Juguetes, 5.1515, 1.6080, 7.6233, -0.0097, -0.8755, 0.0295, 5.0778, 1.6064, 7.5069, -0.0097, -0.8755, 0.0295, 5.1347, 1.6077, 7.5968, 5.4734, 1.5831, 7.3828
1395, 19.4200, baby_yoda, Juguetes, 5.1498, 1.6074, 7.6234, -0.0109, -0.8758, 0.0316, 5.0760, 1.6058, 7.5072, -0.0109, -0.8758, 0.0316, 5.1330, 1.6070, 7.5970, 5.4721, 1.5805, 7.3820
1397, 19.4400, baby_yoda, Juguetes, 5.1465, 1.6060, 7.6239, -0.0147, -0.8761, 0.0361, 5.0724, 1.6048, 7.5078, -0.0147, -0.8761, 0.0361, 5.1296, 1.6057, 7.5975, 5.4699, 1.5745, 7.3807
1398, 19.4600, baby_yoda, Juguetes, 5.1448, 1.6053, 7.6242, -0.0169, -0.8759, 0.0378, 5.0708, 1.6044, 7.5081, -0.0169, -0.8759, 0.0378, 5.1279, 1.6051, 7.5978, 5.4694, 1.5716, 7.3804
1399, 19.4800, baby_yoda, Juguetes, 5.1430, 1.6046, 7.6245, -0.0188, -0.8758, 0.0398, 5.0691, 1.6039, 7.5083, -0.0188, -0.8758, 0.0398, 5.1262, 1.6045, 7.5980, 5.4688, 1.5687, 7.3800
1401, 19.5000, baby_yoda, Juguetes, 5.1398, 1.6035, 7.6249, -0.0219, -0.8756, 0.0444, 5.0658, 1.6030, 7.5087, -0.0219, -0.8756, 0.0444, 5.1229, 1.6034, 7.5984, 5.4675, 1.5629, 7.3792
1402, 19.5200, baby_yoda, Juguetes, 5.1379, 1.6030, 7.6252, -0.0228, -0.8754, 0.0471, 5.0640, 1.6023, 7.5091, -0.0228, -0.8754, 0.0471, 5.1211, 1.6028, 7.5988, 5.4669, 1.5598, 7.3788
1404, 19.5400, baby_yoda, Juguetes, 5.1347, 1.6027, 7.6256, -0.0236, -0.8754, 0.0518, 5.0606, 1.6015, 7.5096, -0.0236, -0.8754, 0.0518, 5.1178, 1.6024, 7.5992, 5.4654, 1.5554, 7.3778
1405, 19.5600, baby_yoda, Juguetes, 5.1331, 1.6027, 7.6258, -0.0229, -0.8755, 0.0525, 5.0590, 1.6013, 7.5097, -0.0229, -0.8755, 0.0525, 5.1163, 1.6024, 7.5994, 5.4647, 1.5550, 7.3773
1407, 19.5800, baby_yoda, Juguetes, 5.1302, 1.6025, 7.6263, -0.0204, -0.8760, 0.0519, 5.0558, 1.6006, 7.5104, -0.0204, -0.8760, 0.0519, 5.1133, 1.6020, 7.5999, 5.4631, 1.5559, 7.3761
1408, 19.6000, baby_yoda, Juguetes, 5.1287, 1.6034, 7.6259, -0.0193, -0.8753, 0.0550, 5.0546, 1.6007, 7.5099, -0.0193, -0.8753, 0.0550, 5.1118, 1.6028, 7.5995, 5.4632, 1.5546, 7.3762
1410, 19.6200, baby_yoda, Juguetes, 5.1265, 1.6037, 7.6259, -0.0166, -0.8760, 0.0549, 5.0520, 1.6005, 7.5101, -0.0166, -0.8760, 0.0549, 5.1095, 1.6030, 7.5996, 5.4612, 1.5559, 7.3746
1411, 19.6400, baby_yoda, Juguetes, 5.1252, 1.6040, 7.6258, -0.0153, -0.8766, 0.0552, 5.0505, 1.6004, 7.5102, -0.0153, -0.8766, 0.0552, 5.1082, 1.6032, 7.5995, 5.4598, 1.5563, 7.3736
1412, 19.6600, baby_yoda, Juguetes, 5.1243, 1.6041, 7.6256, -0.0146, -0.8773, 0.0558, 5.0491, 1.6004, 7.5103, -0.0146, -0.8773, 0.0558, 5.1071, 1.6033, 7.5993, 5.4582, 1.5562, 7.3722
1414, 19.6800, baby_yoda, Juguetes, 5.1224, 1.6041, 7.6250, -0.0149, -0.8792, 0.0575, 5.0463, 1.6002, 7.5103, -0.0149, -0.8792, 0.0575, 5.1051, 1.6032, 7.5989, 5.4544, 1.5547, 7.3688
1415, 19.7000, baby_yoda, Juguetes, 5.1218, 1.6041, 7.6246, -0.0161, -0.8804, 0.0589, 5.0451, 1.6004, 7.5103, -0.0161, -0.8804, 0.0589, 5.1043, 1.6033, 7.5986, 5.4522, 1.5532, 7.3667
1417, 19.7200, baby_yoda, Juguetes, 5.1208, 1.6044, 7.6239, -0.0156, -0.8825, 0.0599, 5.0430, 1.6005, 7.5103, -0.0156, -0.8825, 0.0599, 5.1031, 1.6035, 7.5980, 5.4488, 1.5529, 7.3630
1418, 19.7400, baby_yoda, Juguetes, 5.1203, 1.6047, 7.6237, -0.0149, -0.8834, 0.0600, 5.0421, 1.6006, 7.5104, -0.0149, -0.8834, 0.0600, 5.1025, 1.6038, 7.5979, 5.4475, 1.5532, 7.3615
1420, 19.7600, baby_yoda, Juguetes, 5.1196, 1.6051, 7.6234, -0.0126, -0.8846, 0.0607, 5.0408, 1.6005, 7.5106, -0.0126, -0.8846, 0.0607, 5.1017, 1.6041, 7.5977, 5.4457, 1.5539, 7.3593
1421, 19.7800, baby_yoda, Juguetes, 5.1194, 1.6053, 7.6232, -0.0116, -0.8853, 0.0612, 5.0402, 1.6004, 7.5107, -0.0116, -0.8853, 0.0612, 5.1014, 1.6042, 7.5976, 5.4448, 1.5540, 7.3581
1423, 19.8000, baby_yoda, Juguetes, 5.1192, 1.6060, 7.6228, -0.0103, -0.8869, 0.0606, 5.0392, 1.6008, 7.5109, -0.0103, -0.8869, 0.0606, 5.1009, 1.6048, 7.5974, 5.4429, 1.5555, 7.3555
1424, 19.8200, baby_yoda, Juguetes, 5.1190, 1.6061, 7.6228, -0.0098, -0.8878, 0.0600, 5.0386, 1.6009, 7.5111, -0.0098, -0.8878, 0.0600, 5.1007, 1.6049, 7.5974, 5.4419, 1.5561, 7.3542
1425, 19.8400, baby_yoda, Juguetes, 5.1189, 1.6062, 7.6229, -0.0094, -0.8885, 0.0603, 5.0381, 1.6010, 7.5115, -0.0094, -0.8885, 0.0603, 5.1005, 1.6050, 7.5975, 5.4412, 1.5561, 7.3530
1427, 19.8600, baby_yoda, Juguetes, 5.1186, 1.6065, 7.6229, -0.0087, -0.8898, 0.0619, 5.0372, 1.6010, 7.5120, -0.0087, -0.8898, 0.0619, 5.1001, 1.6053, 7.5976, 5.4398, 1.5554, 7.3509
1428, 19.8800, baby_yoda, Juguetes, 5.1186, 1.6066, 7.6231, -0.0088, -0.8904, 0.0621, 5.0369, 1.6010, 7.5124, -0.0088, -0.8904, 0.0621, 5.1000, 1.6053, 7.5979, 5.4392, 1.5551, 7.3500
1430, 19.9000, baby_yoda, Juguetes, 5.1187, 1.6066, 7.6236, -0.0098, -0.8918, 0.0624, 5.0363, 1.6013, 7.5134, -0.0098, -0.8918, 0.0624, 5.0999, 1.6054, 7.5985, 5.4381, 1.5545, 7.3481
1431, 19.9200, baby_yoda, Juguetes, 5.1187, 1.6066, 7.6240, -0.0108, -0.8922, 0.0626, 5.0361, 1.6015, 7.5140, -0.0108, -0.8922, 0.0626, 5.0999, 1.6054, 7.5989, 5.4378, 1.5539, 7.3476
1433, 19.9400, baby_yoda, Juguetes, 5.1190, 1.6066, 7.6253, -0.0127, -0.8931, 0.0628, 5.0360, 1.6020, 7.5155, -0.0127, -0.8931, 0.0628, 5.1001, 1.6055, 7.6003, 5.4376, 1.5531, 7.3471
1434, 19.9600, baby_yoda, Juguetes, 5.1191, 1.6067, 7.6258, -0.0132, -0.8935, 0.0625, 5.0358, 1.6023, 7.5162, -0.0132, -0.8935, 0.0625, 5.1001, 1.6057, 7.6008, 5.4374, 1.5532, 7.3468
1436, 19.9800, baby_yoda, Juguetes, 5.1193, 1.6065, 7.6269, -0.0152, -0.8945, 0.0612, 5.0357, 1.6028, 7.5175, -0.0152, -0.8945, 0.0612, 5.1003, 1.6057, 7.6020, 5.4370, 1.5533, 7.3460
1437, 20.0000, baby_yoda, Juguetes, 5.1195, 1.6064, 7.6275, -0.0170, -0.8948, 0.0608, 5.0357, 1.6032, 7.5183, -0.0170, -0.8948, 0.0608, 5.1004, 1.6057, 7.6026, 5.4369, 1.5528, 7.3459
1438, 20.0200, baby_yoda, Juguetes, 5.1197, 1.6065, 7.6280, -0.0185, -0.8950, 0.0604, 5.0358, 1.6037, 7.5188, -0.0185, -0.8950, 0.0604, 5.1006, 1.6058, 7.6032, 5.4370, 1.5527, 7.3460
1440, 20.0400, baby_yoda, Juguetes, 5.1202, 1.6065, 7.6293, -0.0206, -0.8954, 0.0588, 5.0361, 1.6044, 7.5202, -0.0206, -0.8954, 0.0588, 5.1010, 1.6060, 7.6045, 5.4372, 1.5533, 7.3465
1441, 20.0600, baby_yoda, Juguetes, 5.1203, 1.6065, 7.6299, -0.0209, -0.8956, 0.0584, 5.0362, 1.6046, 7.5209, -0.0209, -0.8956, 0.0584, 5.1011, 1.6061, 7.6051, 5.4373, 1.5535, 7.3466
1443, 20.0800, baby_yoda, Juguetes, 5.1206, 1.6065, 7.6312, -0.0229, -0.8959, 0.0578, 5.0363, 1.6051, 7.5223, -0.0229, -0.8959, 0.0578, 5.1014, 1.6062, 7.6064, 5.4375, 1.5533, 7.3470
1444, 20.1000, baby_yoda, Juguetes, 5.1208, 1.6065, 7.6319, -0.0241, -0.8960, 0.0574, 5.0365, 1.6055, 7.5230, -0.0241, -0.8960, 0.0574, 5.1016, 1.6063, 7.6071, 5.4377, 1.5531, 7.3473
1445, 20.1200, baby_yoda, Juguetes, 5.1210, 1.6065, 7.6326, -0.0253, -0.8961, 0.0566, 5.0367, 1.6059, 7.5237, -0.0253, -0.8961, 0.0566, 5.1018, 1.6064, 7.6078, 5.4379, 1.5534, 7.3478
1447, 20.1400, baby_yoda, Juguetes, 5.1212, 1.6068, 7.6338, -0.0264, -0.8962, 0.0556, 5.0369, 1.6065, 7.5250, -0.0264, -0.8962, 0.0556, 5.1020, 1.6067, 7.6090, 5.4384, 1.5541, 7.3486
1448, 20.1600, baby_yoda, Juguetes, 5.1214, 1.6068, 7.6346, -0.0267, -0.8962, 0.0548, 5.0371, 1.6067, 7.5257, -0.0267, -0.8962, 0.0548, 5.1022, 1.6068, 7.6098, 5.4387, 1.5545, 7.3491
1450, 20.1800, baby_yoda, Juguetes, 5.1215, 1.6068, 7.6360, -0.0279, -0.8960, 0.0531, 5.0373, 1.6073, 7.5270, -0.0279, -0.8960, 0.0531, 5.1023, 1.6069, 7.6112, 5.4395, 1.5555, 7.3504
1451, 20.2000, baby_yoda, Juguetes, 5.1215, 1.6069, 7.6367, -0.0285, -0.8957, 0.0529, 5.0375, 1.6075, 7.5276, -0.0285, -0.8957, 0.0529, 5.1024, 1.6071, 7.6119, 5.4401, 1.5556, 7.3514
1453, 20.2200, baby_yoda, Juguetes, 5.1217, 1.6072, 7.6381, -0.0291, -0.8951, 0.0516, 5.0380, 1.6081, 7.5288, -0.0291, -0.8951, 0.0516, 5.1027, 1.6074, 7.6132, 5.4415, 1.5566, 7.3535
1454, 20.2400, baby_yoda, Juguetes, 5.1219, 1.6074, 7.6388, -0.0290, -0.8947, 0.0507, 5.0384, 1.6084, 7.5293, -0.0290, -0.8947, 0.0507, 5.1029, 1.6077, 7.6139, 5.4423, 1.5576, 7.3547
1455, 20.2600, baby_yoda, Juguetes, 5.1220, 1.6075, 7.6396, -0.0288, -0.8943, 0.0497, 5.0388, 1.6085, 7.5299, -0.0288, -0.8943, 0.0497, 5.1031, 1.6078, 7.6147, 5.4433, 1.5585, 7.3561
1457, 20.2800, baby_yoda, Juguetes, 5.1222, 1.6078, 7.6420, -0.0293, -0.8928, 0.0483, 5.0398, 1.6090, 7.5317, -0.0293, -0.8928, 0.0483, 5.1035, 1.6081, 7.6169, 5.4462, 1.5596, 7.3599
1458, 20.3000, baby_yoda, Juguetes, 5.1223, 1.6079, 7.6427, -0.0293, -0.8922, 0.0483, 5.0401, 1.6091, 7.5322, -0.0293, -0.8922, 0.0483, 5.1035, 1.6081, 7.6175, 5.4473, 1.5596, 7.3612
1460, 20.3200, baby_yoda, Juguetes, 5.1226, 1.6084, 7.6440, -0.0288, -0.8913, 0.0478, 5.0409, 1.6096, 7.5331, -0.0288, -0.8913, 0.0478, 5.1040, 1.6087, 7.6187, 5.4494, 1.5606, 7.3636
1461, 20.3400, baby_yoda, Juguetes, 5.1226, 1.6085, 7.6438, -0.0286, -0.8914, 0.0471, 5.0409, 1.6097, 7.5330, -0.0286, -0.8914, 0.0471, 5.1040, 1.6088, 7.6186, 5.4492, 1.5614, 7.3634
1463, 20.3600, baby_yoda, Juguetes, 5.1230, 1.6090, 7.6450, -0.0288, -0.8912, 0.0446, 5.0414, 1.6105, 7.5341, -0.0288, -0.8912, 0.0446, 5.1044, 1.6093, 7.6198, 5.4504, 1.5637, 7.3647
1464, 20.3800, baby_yoda, Juguetes, 5.1231, 1.6091, 7.6457, -0.0291, -0.8911, 0.0436, 5.0416, 1.6108, 7.5347, -0.0291, -0.8911, 0.0436, 5.1045, 1.6095, 7.6204, 5.4509, 1.5645, 7.3653
1466, 20.4000, baby_yoda, Juguetes, 5.1234, 1.6093, 7.6469, -0.0296, -0.8907, 0.0422, 5.0421, 1.6113, 7.5357, -0.0296, -0.8907, 0.0422, 5.1049, 1.6098, 7.6216, 5.4523, 1.5656, 7.3668
1467, 20.4200, baby_yoda, Juguetes, 5.1236, 1.6094, 7.6475, -0.0299, -0.8904, 0.0416, 5.0424, 1.6115, 7.5362, -0.0299, -0.8904, 0.0416, 5.1051, 1.6099, 7.6222, 5.4531, 1.5660, 7.3676
1469, 20.4400, baby_yoda, Juguetes, 5.1239, 1.6097, 7.6485, -0.0303, -0.8898, 0.0400, 5.0431, 1.6121, 7.5371, -0.0303, -0.8898, 0.0400, 5.1055, 1.6102, 7.6232, 5.4547, 1.5674, 7.3691
1470, 20.4600, baby_yoda, Juguetes, 5.1240, 1.6099, 7.6490, -0.0306, -0.8896, 0.0388, 5.0434, 1.6125, 7.5375, -0.0306, -0.8896, 0.0388, 5.1057, 1.6105, 7.6236, 5.4554, 1.5684, 7.3698
1472, 20.4800, baby_yoda, Juguetes, 5.1244, 1.6100, 7.6501, -0.0308, -0.8891, 0.0369, 5.0440, 1.6129, 7.5383, -0.0308, -0.8891, 0.0369, 5.1061, 1.6107, 7.6246, 5.4570, 1.5699, 7.3712
1473, 20.5000, baby_yoda, Juguetes, 5.1247, 1.6100, 7.6506, -0.0313, -0.8888, 0.0363, 5.0444, 1.6131, 7.5387, -0.0313, -0.8888, 0.0363, 5.1064, 1.6107, 7.6251, 5.4579, 1.5702, 7.3720
1474, 20.5200, baby_yoda, Juguetes, 5.1248, 1.6101, 7.6510, -0.0314, -0.8884, 0.0362, 5.0448, 1.6132, 7.5390, -0.0314, -0.8884, 0.0362, 5.1066, 1.6108, 7.6255, 5.4588, 1.5703, 7.3728
1476, 20.5400, baby_yoda, Juguetes, 5.1251, 1.6102, 7.6519, -0.0316, -0.8876, 0.0357, 5.0455, 1.6134, 7.5396, -0.0316, -0.8876, 0.0357, 5.1070, 1.6109, 7.6263, 5.4607, 1.5706, 7.3743
1477, 20.5600, baby_yoda, Juguetes, 5.1253, 1.6101, 7.6523, -0.0318, -0.8872, 0.0356, 5.0458, 1.6134, 7.5399, -0.0318, -0.8872, 0.0356, 5.1072, 1.6109, 7.6267, 5.4617, 1.5706, 7.3751
1479, 20.5800, baby_yoda, Juguetes, 5.1256, 1.6100, 7.6532, -0.0322, -0.8864, 0.0359, 5.0466, 1.6133, 7.5405, -0.0322, -0.8864, 0.0359, 5.1076, 1.6107, 7.6275, 5.4637, 1.5699, 7.3765
1480, 20.6000, baby_yoda, Juguetes, 5.1258, 1.6099, 7.6535, -0.0323, -0.8860, 0.0359, 5.0469, 1.6133, 7.5407, -0.0323, -0.8860, 0.0359, 5.1078, 1.6107, 7.6278, 5.4646, 1.5697, 7.3772
1482, 20.6200, baby_yoda, Juguetes, 5.1261, 1.6100, 7.6542, -0.0330, -0.8853, 0.0358, 5.0476, 1.6135, 7.5411, -0.0330, -0.8853, 0.0358, 5.1082, 1.6108, 7.6284, 5.4664, 1.5695, 7.3785
1483, 20.6400, baby_yoda, Juguetes, 5.1262, 1.6099, 7.6544, -0.0333, -0.8850, 0.0355, 5.0479, 1.6135, 7.5412, -0.0333, -0.8850, 0.0355, 5.1084, 1.6107, 7.6286, 5.4673, 1.5696, 7.3790
1485, 20.6600, baby_yoda, Juguetes, 5.1265, 1.6098, 7.6549, -0.0336, -0.8843, 0.0353, 5.0485, 1.6134, 7.5415, -0.0336, -0.8843, 0.0353, 5.1088, 1.6106, 7.6291, 5.4688, 1.5694, 7.3800
1486, 20.6800, baby_yoda, Juguetes, 5.1266, 1.6096, 7.6551, -0.0340, -0.8840, 0.0355, 5.0488, 1.6134, 7.5416, -0.0340, -0.8840, 0.0355, 5.1089, 1.6105, 7.6293, 5.4697, 1.5689, 7.3806
1487, 20.7000, baby_yoda, Juguetes, 5.1267, 1.6095, 7.6553, -0.0346, -0.8836, 0.0356, 5.0491, 1.6134, 7.5417, -0.0346, -0.8836, 0.0356, 5.1090, 1.6104, 7.6294, 5.4705, 1.5685, 7.3811
1489, 20.7200, baby_yoda, Juguetes, 5.1268, 1.6094, 7.6557, -0.0353, -0.8830, 0.0359, 5.0495, 1.6134, 7.5419, -0.0353, -0.8830, 0.0359, 5.1092, 1.6103, 7.6298, 5.4718, 1.5677, 7.3819
1490, 20.7400, baby_yoda, Juguetes, 5.1269, 1.6093, 7.6558, -0.0354, -0.8828, 0.0360, 5.0496, 1.6132, 7.5419, -0.0354, -0.8828, 0.0360, 5.1093, 1.6102, 7.6298, 5.4722, 1.5676, 7.3820
1492, 20.7600, baby_yoda, Juguetes, 5.1270, 1.6092, 7.6558, -0.0352, -0.8825, 0.0363, 5.0498, 1.6130, 7.5418, -0.0352, -0.8825, 0.0363, 5.1094, 1.6100, 7.6299, 5.4728, 1.5672, 7.3824
1493, 20.7800, baby_yoda, Juguetes, 5.1270, 1.6091, 7.6558, -0.0351, -0.8823, 0.0370, 5.0499, 1.6129, 7.5418, -0.0351, -0.8823, 0.0370, 5.1094, 1.6100, 7.6298, 5.4731, 1.5666, 7.3826
1495, 20.8000, baby_yoda, Juguetes, 5.1269, 1.6090, 7.6558, -0.0355, -0.8821, 0.0377, 5.0500, 1.6128, 7.5417, -0.0355, -0.8821, 0.0377, 5.1094, 1.6099, 7.6298, 5.4735, 1.5657, 7.3828
1496, 20.8200, baby_yoda, Juguetes, 5.1269, 1.6090, 7.6558, -0.0358, -0.8821, 0.0377, 5.0499, 1.6129, 7.5416, -0.0358, -0.8821, 0.0377, 5.1094, 1.6099, 7.6298, 5.4733, 1.5657, 7.3827
1497, 20.8400, baby_yoda, Juguetes, 5.1269, 1.6090, 7.6557, -0.0360, -0.8822, 0.0379, 5.0498, 1.6129, 7.5416, -0.0360, -0.8822, 0.0379, 5.1093, 1.6099, 7.6297, 5.4730, 1.5655, 7.3825
1499, 20.8600, baby_yoda, Juguetes, 5.1267, 1.6090, 7.6555, -0.0357, -0.8825, 0.0381, 5.0495, 1.6128, 7.5415, -0.0357, -0.8825, 0.0381, 5.1091, 1.6098, 7.6296, 5.4723, 1.5654, 7.3821
1500, 20.8800, baby_yoda, Juguetes, 5.1267, 1.6090, 7.6554, -0.0357, -0.8826, 0.0381, 5.0494, 1.6127, 7.5415, -0.0357, -0.8826, 0.0381, 5.1091, 1.6098, 7.6295, 5.4720, 1.5654, 7.3820
1502, 20.9000, baby_yoda, Juguetes, 5.1264, 1.6088, 7.6552, -0.0360, -0.8826, 0.0380, 5.0492, 1.6126, 7.5412, -0.0360, -0.8826, 0.0380, 5.1088, 1.6097, 7.6292, 5.4716, 1.5651, 7.3817
1503, 20.9200, baby_yoda, Juguetes, 5.1263, 1.6087, 7.6551, -0.0361, -0.8826, 0.0381, 5.0491, 1.6126, 7.5411, -0.0361, -0.8826, 0.0381, 5.1087, 1.6096, 7.6291, 5.4716, 1.5651, 7.3817
1505, 20.9400, baby_yoda, Juguetes, 5.1261, 1.6088, 7.6549, -0.0357, -0.8825, 0.0382, 5.0490, 1.6126, 7.5409, -0.0357, -0.8825, 0.0382, 5.1086, 1.6097, 7.6289, 5.4716, 1.5652, 7.3817
