Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
1136, 15.8200, Top, ShelfToys, 5.1928, 1.5769, 7.7400, -0.1292, -0.7003, 0.0825, 5.1936, 1.5860, 7.6026, -0.1292, -0.7003, 0.0825, 5.1930, 1.5790, 7.7087, 5.3973, 1.5157, 7.7056
1137, 15.8400, Top, ShelfToys, 5.1927, 1.5772, 7.7396, -0.1285, -0.7016, 0.0817, 5.1930, 1.5864, 7.6022, -0.1285, -0.7016, 0.0817, 5.1928, 1.5793, 7.7083, 5.3973, 1.5165, 7.7046
1139, 15.8600, Top, ShelfToys, 5.1925, 1.5784, 7.7387, -0.1261, -0.7051, 0.0785, 5.1915, 1.5879, 7.6014, -0.1261, -0.7051, 0.0785, 5.1923, 1.5806, 7.7074, 5.3973, 1.5194, 7.7018
1140, 15.8800, Top, ShelfToys, 5.1923, 1.5791, 7.7382, -0.1249, -0.7075, 0.0760, 5.1906, 1.5889, 7.6009, -0.1249, -0.7075, 0.0760, 5.1919, 1.5813, 7.7069, 5.3973, 1.5213, 7.7000
1142, 15.9000, Top, ShelfToys, 5.1921, 1.5803, 7.7368, -0.1221, -0.7129, 0.0715, 5.1884, 1.5908, 7.5995, -0.1221, -0.7129, 0.0715, 5.1913, 1.5827, 7.7055, 5.3973, 1.5249, 7.6956
1143, 15.9200, Top, ShelfToys, 5.1919, 1.5810, 7.7360, -0.1207, -0.7164, 0.0680, 5.1870, 1.5920, 7.5988, -0.1207, -0.7164, 0.0680, 5.1908, 1.5835, 7.7047, 5.3973, 1.5272, 7.6928
1145, 15.9400, Top, ShelfToys, 5.1918, 1.5838, 7.7340, -0.1145, -0.7246, 0.0577, 5.1840, 1.5959, 7.5971, -0.1145, -0.7246, 0.0577, 5.1900, 1.5866, 7.7029, 5.3973, 1.5355, 7.6865
1146, 15.9600, Top, ShelfToys, 5.1918, 1.5857, 7.7329, -0.1102, -0.7291, 0.0497, 5.1824, 1.5987, 7.5961, -0.1102, -0.7291, 0.0497, 5.1896, 1.5887, 7.7017, 5.3973, 1.5414, 7.6830
1147, 15.9800, Top, ShelfToys, 5.1917, 1.5877, 7.7318, -0.1052, -0.7338, 0.0412, 5.1806, 1.6014, 7.5952, -0.1052, -0.7338, 0.0412, 5.1892, 1.5908, 7.7007, 5.3973, 1.5478, 7.6795
1149, 16.0000, Top, ShelfToys, 5.1910, 1.5933, 7.7297, -0.0915, -0.7423, 0.0163, 5.1769, 1.6090, 7.5936, -0.0915, -0.7423, 0.0163, 5.1878, 1.5969, 7.6987, 5.3973, 1.5658, 7.6734
1150, 16.0200, Top, ShelfToys, 5.1902, 1.5967, 7.7286, -0.0830, -0.7460, 0.0019, 5.1747, 1.6134, 7.5928, -0.0830, -0.7460, 0.0019, 5.1867, 1.6005, 7.6977, 5.3973, 1.5765, 7.6706
1152, 16.0400, Top, ShelfToys, 5.1881, 1.6040, 7.7263, -0.0630, -0.7533, -0.0319, 5.1693, 1.6228, 7.5912, -0.0630, -0.7533, -0.0319, 5.1838, 1.6083, 7.6956, 5.3973, 1.6009, 7.6648
1153, 16.0600, Top, ShelfToys, 5.1869, 1.6081, 7.7253, -0.0521, -0.7571, -0.0508, 5.1660, 1.6280, 7.5906, -0.0521, -0.7571, -0.0508, 5.1821, 1.6126, 7.6946, 5.3973, 1.6146, 7.6616
1155, 16.0800, Top, ShelfToys, 5.1836, 1.6155, 7.7231, -0.0271, -0.7630, -0.0917, 5.1586, 1.6373, 7.5894, -0.0271, -0.7630, -0.0917, 5.1779, 1.6205, 7.6927, 5.3973, 1.6440, 7.6556
1156, 16.1000, Top, ShelfToys, 5.1815, 1.6189, 7.7220, -0.0147, -0.7652, -0.1113, 5.1545, 1.6415, 7.5889, -0.0147, -0.7652, -0.1113, 5.1754, 1.6241, 7.6917, 5.3973, 1.6587, 7.6526
1158, 16.1200, Top, ShelfToys, 5.1770, 1.6246, 7.7194, 0.0099, -0.7687, -0.1471, 5.1460, 1.6478, 7.5872, 0.0099, -0.7687, -0.1471, 5.1700, 1.6299, 7.6893, 5.3973, 1.6868, 7.6459
1159, 16.1400, Top, ShelfToys, 5.1744, 1.6270, 7.7180, 0.0213, -0.7708, -0.1629, 5.1412, 1.6501, 7.5863, 0.0213, -0.7708, -0.1629, 5.1669, 1.6322, 7.6880, 5.3973, 1.7001, 7.6417
1160, 16.1600, Top, ShelfToys, 5.1717, 1.6292, 7.7164, 0.0312, -0.7728, -0.1771, 5.1363, 1.6522, 7.5853, 0.0312, -0.7728, -0.1771, 5.1637, 1.6344, 7.6865, 5.3973, 1.7128, 7.6372
1162, 16.1800, Top, ShelfToys, 5.1668, 1.6324, 7.7127, 0.0485, -0.7772, -0.2016, 5.1270, 1.6550, 7.5828, 0.0485, -0.7772, -0.2016, 5.1578, 1.6376, 7.6831, 5.3973, 1.7360, 7.6267
1163, 16.2000, Top, ShelfToys, 5.1645, 1.6335, 7.7102, 0.0556, -0.7800, -0.2109, 5.1224, 1.6556, 7.5810, 0.0556, -0.7800, -0.2109, 5.1549, 1.6385, 7.6808, 5.3973, 1.7457, 7.6201
1165, 16.2200, Top, ShelfToys, 5.1604, 1.6363, 7.7051, 0.0704, -0.7885, -0.2243, 5.1130, 1.6562, 7.5774, 0.0704, -0.7885, -0.2243, 5.1497, 1.6408, 7.6760, 5.3973, 1.7651, 7.6034
1166, 16.2400, Top, ShelfToys, 5.1583, 1.6370, 7.7022, 0.0781, -0.7933, -0.2304, 5.1081, 1.6554, 7.5753, 0.0781, -0.7933, -0.2304, 5.1469, 1.6412, 7.6733, 5.3973, 1.7747, 7.5934
1168, 16.2600, Top, ShelfToys, 5.1544, 1.6393, 7.6960, 0.0913, -0.8040, -0.2374, 5.0986, 1.6542, 7.5711, 0.0913, -0.8040, -0.2374, 5.1417, 1.6427, 7.6676, 5.3973, 1.7921, 7.5712
1169, 16.2800, Top, ShelfToys, 5.1525, 1.6405, 7.6929, 0.0981, -0.8089, -0.2397, 5.0942, 1.6534, 7.5688, 0.0981, -0.8089, -0.2397, 5.1392, 1.6434, 7.6647, 5.3973, 1.8006, 7.5597
1170, 16.3000, Top, ShelfToys, 5.1507, 1.6415, 7.6900, 0.1047, -0.8138, -0.2421, 5.0899, 1.6526, 7.5670, 0.1047, -0.8138, -0.2421, 5.1369, 1.6440, 7.6620, 5.3973, 1.8093, 7.5481
1172, 16.3200, Top, ShelfToys, 5.1472, 1.6436, 7.6837, 0.1176, -0.8221, -0.2456, 5.0822, 1.6508, 7.5625, 0.1176, -0.8221, -0.2456, 5.1324, 1.6452, 7.6561, 5.3973, 1.8259, 7.5246
1173, 16.3400, Top, ShelfToys, 5.1455, 1.6443, 7.6803, 0.1239, -0.8260, -0.2470, 5.0785, 1.6495, 7.5601, 0.1239, -0.8260, -0.2470, 5.1303, 1.6455, 7.6530, 5.3973, 1.8340, 7.5123
1175, 16.3600, Top, ShelfToys, 5.1424, 1.6464, 7.6736, 0.1353, -0.8337, -0.2491, 5.0716, 1.6478, 7.5555, 0.1353, -0.8337, -0.2491, 5.1263, 1.6467, 7.6467, 5.3973, 1.8506, 7.4866
1176, 16.3800, Top, ShelfToys, 5.1412, 1.6475, 7.6705, 0.1407, -0.8378, -0.2498, 5.0684, 1.6470, 7.5536, 0.1407, -0.8378, -0.2498, 5.1246, 1.6474, 7.6439, 5.3973, 1.8589, 7.4731
1178, 16.4000, Top, ShelfToys, 5.1387, 1.6496, 7.6645, 0.1533, -0.8430, -0.2511, 5.0633, 1.6451, 7.5493, 0.1533, -0.8430, -0.2511, 5.1215, 1.6486, 7.6383, 5.3973, 1.8756, 7.4489
1179, 16.4200, Top, ShelfToys, 5.1375, 1.6503, 7.6618, 0.1600, -0.8443, -0.2523, 5.0613, 1.6440, 7.5473, 0.1600, -0.8443, -0.2523, 5.1201, 1.6489, 7.6358, 5.3973, 1.8839, 7.4386
1181, 16.4400, Top, ShelfToys, 5.1354, 1.6518, 7.6570, 0.1720, -0.8456, -0.2541, 5.0584, 1.6423, 7.5432, 0.1720, -0.8456, -0.2541, 5.1178, 1.6497, 7.6311, 5.3973, 1.8985, 7.4213
1182, 16.4600, Top, ShelfToys, 5.1344, 1.6523, 7.6546, 0.1766, -0.8456, -0.2557, 5.0572, 1.6418, 7.5411, 0.1766, -0.8456, -0.2557, 5.1168, 1.6499, 7.6287, 5.3973, 1.9052, 7.4140
1184, 16.4800, Top, ShelfToys, 5.1329, 1.6534, 7.6496, 0.1838, -0.8473, -0.2585, 5.0545, 1.6408, 7.5371, 0.1838, -0.8473, -0.2585, 5.1151, 1.6505, 7.6240, 5.3973, 1.9183, 7.3974
1185, 16.5000, Top, ShelfToys, 5.1324, 1.6537, 7.6471, 0.1868, -0.8486, -0.2587, 5.0533, 1.6402, 7.5351, 0.1868, -0.8486, -0.2587, 5.1144, 1.6507, 7.6216, 5.3973, 1.9232, 7.3886
1186, 16.5200, Top, ShelfToys, 5.1320, 1.6541, 7.6444, 0.1899, -0.8500, -0.2579, 5.0524, 1.6393, 7.5330, 0.1899, -0.8500, -0.2579, 5.1139, 1.6507, 7.6191, 5.3973, 1.9268, 7.3800
1188, 16.5400, Top, ShelfToys, 5.1320, 1.6545, 7.6395, 0.1953, -0.8535, -0.2554, 5.0511, 1.6374, 7.5294, 0.1953, -0.8535, -0.2554, 5.1136, 1.6506, 7.6144, 5.3973, 1.9323, 7.3625
1189, 16.5600, Top, ShelfToys, 5.1323, 1.6546, 7.6371, 0.1973, -0.8554, -0.2533, 5.0509, 1.6365, 7.5276, 0.1973, -0.8554, -0.2533, 5.1138, 1.6505, 7.6122, 5.3973, 1.9333, 7.3545
1191, 16.5800, Top, ShelfToys, 5.1334, 1.6545, 7.6324, 0.2012, -0.8593, -0.2492, 5.0507, 1.6343, 7.5242, 0.2012, -0.8593, -0.2492, 5.1146, 1.6499, 7.6078, 5.3973, 1.9344, 7.3382
1192, 16.6000, Top, ShelfToys, 5.1342, 1.6545, 7.6301, 0.2026, -0.8613, -0.2472, 5.0508, 1.6333, 7.5226, 0.2026, -0.8613, -0.2472, 5.1152, 1.6496, 7.6056, 5.3973, 1.9345, 7.3304
1194, 16.6200, Top, ShelfToys, 5.1364, 1.6545, 7.6259, 0.2027, -0.8658, -0.2422, 5.0515, 1.6321, 7.5199, 0.2027, -0.8658, -0.2422, 5.1171, 1.6494, 7.6018, 5.3973, 1.9310, 7.3180
1195, 16.6400, Top, ShelfToys, 5.1380, 1.6540, 7.6241, 0.2024, -0.8673, -0.2407, 5.0526, 1.6312, 7.5185, 0.2024, -0.8673, -0.2407, 5.1186, 1.6488, 7.6001, 5.3973, 1.9284, 7.3143
1196, 16.6600, Top, ShelfToys, 5.1397, 1.6535, 7.6224, 0.2024, -0.8687, -0.2386, 5.0538, 1.6304, 7.5173, 0.2024, -0.8687, -0.2386, 5.1201, 1.6483, 7.5985, 5.3973, 1.9252, 7.3112
1198, 16.6800, Top, ShelfToys, 5.1430, 1.6529, 7.6192, 0.1993, -0.8713, -0.2360, 5.0563, 1.6299, 7.5147, 0.1993, -0.8713, -0.2360, 5.1233, 1.6477, 7.5954, 5.3973, 1.9181, 7.3084
1199, 16.7000, Top, ShelfToys, 5.1447, 1.6526, 7.6177, 0.1964, -0.8728, -0.2348, 5.0574, 1.6300, 7.5136, 0.1964, -0.8728, -0.2348, 5.1248, 1.6475, 7.5940, 5.3973, 1.9142, 7.3075
1201, 16.7200, Top, ShelfToys, 5.1485, 1.6522, 7.6147, 0.1903, -0.8759, -0.2327, 5.0600, 1.6305, 7.5115, 0.1903, -0.8759, -0.2327, 5.1283, 1.6473, 7.5912, 5.3973, 1.9063, 7.3060
1202, 16.7400, Top, ShelfToys, 5.1503, 1.6520, 7.6135, 0.1874, -0.8771, -0.2321, 5.0613, 1.6308, 7.5106, 0.1874, -0.8771, -0.2321, 5.1300, 1.6472, 7.5900, 5.3973, 1.9028, 7.3061
1204, 16.7600, Top, ShelfToys, 5.1533, 1.6516, 7.6117, 0.1818, -0.8793, -0.2301, 5.0635, 1.6314, 7.5093, 0.1818, -0.8793, -0.2301, 5.1329, 1.6470, 7.5884, 5.3973, 1.8953, 7.3074
1205, 16.7800, Top, ShelfToys, 5.1548, 1.6514, 7.6108, 0.1792, -0.8802, -0.2290, 5.0647, 1.6317, 7.5086, 0.1792, -0.8802, -0.2290, 5.1343, 1.6469, 7.5876, 5.3973, 1.8915, 7.3085
1207, 16.8000, Top, ShelfToys, 5.1568, 1.6509, 7.6096, 0.1744, -0.8818, -0.2279, 5.0660, 1.6320, 7.5078, 0.1744, -0.8818, -0.2279, 5.1361, 1.6466, 7.5864, 5.3973, 1.8862, 7.3092
1208, 16.8200, Top, ShelfToys, 5.1573, 1.6505, 7.6092, 0.1711, -0.8830, -0.2274, 5.0661, 1.6323, 7.5077, 0.1711, -0.8830, -0.2274, 5.1366, 1.6463, 7.5861, 5.3973, 1.8838, 7.3088
1209, 16.8400, Top, ShelfToys, 5.1581, 1.6502, 7.6089, 0.1682, -0.8844, -0.2269, 5.0662, 1.6325, 7.5079, 0.1682, -0.8844, -0.2269, 5.1372, 1.6462, 7.5859, 5.3973, 1.8820, 7.3077
1211, 16.8600, Top, ShelfToys, 5.1588, 1.6495, 7.6079, 0.1646, -0.8858, -0.2270, 5.0662, 1.6324, 7.5074, 0.1646, -0.8858, -0.2270, 5.1377, 1.6456, 7.5850, 5.3973, 1.8800, 7.3060
1212, 16.8800, Top, ShelfToys, 5.1587, 1.6490, 7.6076, 0.1644, -0.8869, -0.2264, 5.0657, 1.6318, 7.5075, 0.1644, -0.8869, -0.2264, 5.1376, 1.6451, 7.5848, 5.3973, 1.8800, 7.3029
1214, 16.9000, Top, ShelfToys, 5.1586, 1.6482, 7.6067, 0.1638, -0.8895, -0.2253, 5.0645, 1.6305, 7.5078, 0.1638, -0.8895, -0.2253, 5.1372, 1.6442, 7.5842, 5.3973, 1.8809, 7.2943
1215, 16.9200, Top, ShelfToys, 5.1586, 1.6480, 7.6062, 0.1630, -0.8912, -0.2245, 5.0637, 1.6302, 7.5081, 0.1630, -0.8912, -0.2245, 5.1370, 1.6439, 7.5839, 5.3973, 1.8816, 7.2890
1217, 16.9400, Top, ShelfToys, 5.1584, 1.6476, 7.6056, 0.1622, -0.8934, -0.2246, 5.0624, 1.6296, 7.5086, 0.1622, -0.8934, -0.2246, 5.1366, 1.6435, 7.5835, 5.3973, 1.8842, 7.2810
1218, 16.9600, Top, ShelfToys, 5.1582, 1.6474, 7.6058, 0.1626, -0.8939, -0.2254, 5.0618, 1.6292, 7.5091, 0.1626, -0.8939, -0.2254, 5.1362, 1.6432, 7.5838, 5.3973, 1.8863, 7.2780
1219, 16.9800, Top, ShelfToys, 5.1579, 1.6473, 7.6060, 0.1633, -0.8941, -0.2256, 5.0615, 1.6289, 7.5095, 0.1633, -0.8941, -0.2256, 5.1360, 1.6431, 7.5840, 5.3973, 1.8877, 7.2761
1221, 17.0000, Top, ShelfToys, 5.1575, 1.6470, 7.6064, 0.1649, -0.8938, -0.2263, 5.0611, 1.6283, 7.5100, 0.1649, -0.8938, -0.2263, 5.1356, 1.6428, 7.5845, 5.3973, 1.8896, 7.2749
1222, 17.0200, Top, ShelfToys, 5.1574, 1.6469, 7.6068, 0.1647, -0.8937, -0.2267, 5.0610, 1.6283, 7.5103, 0.1647, -0.8937, -0.2267, 5.1355, 1.6427, 7.5849, 5.3973, 1.8897, 7.2758
1224, 17.0400, Top, ShelfToys, 5.1571, 1.6467, 7.6077, 0.1646, -0.8930, -0.2279, 5.0609, 1.6283, 7.5110, 0.1646, -0.8930, -0.2279, 5.1352, 1.6425, 7.5857, 5.3973, 1.8906, 7.2776
1225, 17.0600, Top, ShelfToys, 5.1569, 1.6467, 7.6084, 0.1650, -0.8926, -0.2285, 5.0607, 1.6283, 7.5115, 0.1650, -0.8926, -0.2285, 5.1350, 1.6425, 7.5863, 5.3973, 1.8912, 7.2787
1227, 17.0800, Top, ShelfToys, 5.1568, 1.6465, 7.6096, 0.1659, -0.8919, -0.2290, 5.0609, 1.6280, 7.5125, 0.1659, -0.8919, -0.2290, 5.1349, 1.6423, 7.5875, 5.3973, 1.8913, 7.2814
1228, 17.1000, Top, ShelfToys, 5.1567, 1.6464, 7.6103, 0.1660, -0.8916, -0.2289, 5.0611, 1.6280, 7.5130, 0.1660, -0.8916, -0.2289, 5.1350, 1.6422, 7.5881, 5.3973, 1.8909, 7.2830
1230, 17.1200, Top, ShelfToys, 5.1564, 1.6463, 7.6120, 0.1650, -0.8910, -0.2292, 5.0610, 1.6282, 7.5143, 0.1650, -0.8910, -0.2292, 5.1347, 1.6422, 7.5897, 5.3973, 1.8897, 7.2874
1231, 17.1400, Top, ShelfToys, 5.1562, 1.6461, 7.6129, 0.1642, -0.8906, -0.2297, 5.0609, 1.6284, 7.5151, 0.1642, -0.8906, -0.2297, 5.1345, 1.6421, 7.5906, 5.3973, 1.8893, 7.2900
1232, 17.1600, Top, ShelfToys, 5.1561, 1.6461, 7.6138, 0.1634, -0.8901, -0.2302, 5.0610, 1.6287, 7.5157, 0.1634, -0.8901, -0.2302, 5.1345, 1.6422, 7.5915, 5.3973, 1.8887, 7.2929
1234, 17.1800, Top, ShelfToys, 5.1560, 1.6460, 7.6157, 0.1629, -0.8894, -0.2307, 5.0611, 1.6289, 7.5173, 0.1629, -0.8894, -0.2307, 5.1344, 1.6421, 7.5933, 5.3973, 1.8879, 7.2972
1235, 17.2000, Top, ShelfToys, 5.1557, 1.6461, 7.6166, 0.1628, -0.8889, -0.2312, 5.0610, 1.6292, 7.5180, 0.1628, -0.8889, -0.2312, 5.1341, 1.6422, 7.5941, 5.3973, 1.8882, 7.2993
1237, 17.2200, Top, ShelfToys, 5.1551, 1.6460, 7.6185, 0.1620, -0.8881, -0.2333, 5.0606, 1.6296, 7.5197, 0.1620, -0.8881, -0.2333, 5.1336, 1.6423, 7.5960, 5.3973, 1.8899, 7.3025
1238, 17.2400, Top, ShelfToys, 5.1550, 1.6461, 7.6194, 0.1618, -0.8877, -0.2342, 5.0605, 1.6299, 7.5205, 0.1618, -0.8877, -0.2342, 5.1335, 1.6424, 7.5969, 5.3973, 1.8907, 7.3040
1240, 17.2600, Top, ShelfToys, 5.1547, 1.6462, 7.6210, 0.1618, -0.8870, -0.2354, 5.0604, 1.6302, 7.5219, 0.1618, -0.8870, -0.2354, 5.1332, 1.6425, 7.5984, 5.3973, 1.8915, 7.3072
1241, 17.2800, Top, ShelfToys, 5.1544, 1.6463, 7.6218, 0.1618, -0.8866, -0.2361, 5.0602, 1.6304, 7.5226, 0.1618, -0.8866, -0.2361, 5.1329, 1.6426, 7.5992, 5.3973, 1.8924, 7.3083
1243, 17.3000, Top, ShelfToys, 5.1539, 1.6464, 7.6233, 0.1616, -0.8860, -0.2376, 5.0599, 1.6308, 7.5240, 0.1616, -0.8860, -0.2376, 5.1325, 1.6429, 7.6007, 5.3973, 1.8939, 7.3108
1244, 17.3200, Top, ShelfToys, 5.1539, 1.6465, 7.6240, 0.1613, -0.8857, -0.2380, 5.0599, 1.6310, 7.5245, 0.1613, -0.8857, -0.2380, 5.1325, 1.6430, 7.6013, 5.3973, 1.8940, 7.3123
1245, 17.3400, Top, ShelfToys, 5.1539, 1.6465, 7.6246, 0.1612, -0.8853, -0.2385, 5.0600, 1.6312, 7.5250, 0.1612, -0.8853, -0.2385, 5.1325, 1.6430, 7.6019, 5.3973, 1.8941, 7.3139
1247, 17.3600, Top, ShelfToys, 5.1535, 1.6466, 7.6254, 0.1611, -0.8848, -0.2392, 5.0598, 1.6315, 7.5256, 0.1611, -0.8848, -0.2392, 5.1322, 1.6432, 7.6027, 5.3973, 1.8947, 7.3157
1248, 17.3800, Top, ShelfToys, 5.1533, 1.6467, 7.6258, 0.1607, -0.8848, -0.2397, 5.0595, 1.6317, 7.5260, 0.1607, -0.8848, -0.2397, 5.1319, 1.6433, 7.6031, 5.3973, 1.8954, 7.3157
1250, 17.4000, Top, ShelfToys, 5.1532, 1.6467, 7.6263, 0.1604, -0.8849, -0.2402, 5.0594, 1.6317, 7.5267, 0.1604, -0.8849, -0.2402, 5.1318, 1.6433, 7.6036, 5.3973, 1.8960, 7.3158
1251, 17.4200, Top, ShelfToys, 5.1532, 1.6467, 7.6265, 0.1605, -0.8848, -0.2401, 5.0594, 1.6318, 7.5268, 0.1605, -0.8848, -0.2401, 5.1319, 1.6433, 7.6038, 5.3973, 1.8959, 7.3163
1253, 17.4400, Top, ShelfToys, 5.1530, 1.6468, 7.6270, 0.1607, -0.8848, -0.2402, 5.0592, 1.6319, 7.5272, 0.1607, -0.8848, -0.2402, 5.1316, 1.6434, 7.6043, 5.3973, 1.8965, 7.3164
1254, 17.4600, Top, ShelfToys, 5.1529, 1.6468, 7.6268, 0.1605, -0.8853, -0.2403, 5.0588, 1.6318, 7.5273, 0.1605, -0.8853, -0.2403, 5.1315, 1.6434, 7.6042, 5.3973, 1.8972, 7.3145
1256, 17.4800, Top, ShelfToys, 5.1529, 1.6466, 7.6262, 0.1601, -0.8871, -0.2400, 5.0580, 1.6313, 7.5276, 0.1601, -0.8871, -0.2400, 5.1313, 1.6431, 7.6037, 5.3973, 1.8991, 7.3080
1257, 17.5000, Top, ShelfToys, 5.1528, 1.6464, 7.6258, 0.1601, -0.8880, -0.2397, 5.0575, 1.6309, 7.5276, 0.1601, -0.8880, -0.2397, 5.1311, 1.6429, 7.6034, 5.3973, 1.9001, 7.3043
1258, 17.5200, Top, ShelfToys, 5.1527, 1.6463, 7.6253, 0.1599, -0.8889, -0.2395, 5.0570, 1.6306, 7.5275, 0.1599, -0.8889, -0.2395, 5.1309, 1.6427, 7.6030, 5.3973, 1.9011, 7.3008
1260, 17.5400, Top, ShelfToys, 5.1526, 1.6462, 7.6243, 0.1603, -0.8902, -0.2390, 5.0564, 1.6301, 7.5271, 0.1603, -0.8902, -0.2390, 5.1307, 1.6425, 7.6022, 5.3973, 1.9025, 7.2951
1261, 17.5600, Top, ShelfToys, 5.1526, 1.6461, 7.6239, 0.1604, -0.8906, -0.2383, 5.0562, 1.6299, 7.5269, 0.1604, -0.8906, -0.2383, 5.1306, 1.6424, 7.6018, 5.3973, 1.9024, 7.2933
1263, 17.5800, Top, ShelfToys, 5.1527, 1.6460, 7.6230, 0.1597, -0.8920, -0.2372, 5.0558, 1.6296, 7.5266, 0.1597, -0.8920, -0.2372, 5.1306, 1.6422, 7.6011, 5.3973, 1.9022, 7.2890
1264, 17.6000, Top, ShelfToys, 5.1527, 1.6459, 7.6226, 0.1595, -0.8926, -0.2366, 5.0556, 1.6294, 7.5264, 0.1595, -0.8926, -0.2366, 5.1306, 1.6421, 7.6007, 5.3973, 1.9020, 7.2868
1266, 17.6200, Top, ShelfToys, 5.1530, 1.6458, 7.6217, 0.1591, -0.8936, -0.2354, 5.0555, 1.6292, 7.5259, 0.1591, -0.8936, -0.2354, 5.1308, 1.6420, 7.5999, 5.3973, 1.9014, 7.2837
1267, 17.6400, Top, ShelfToys, 5.1530, 1.6457, 7.6214, 0.1588, -0.8939, -0.2349, 5.0554, 1.6291, 7.5256, 0.1588, -0.8939, -0.2349, 5.1308, 1.6419, 7.5996, 5.3973, 1.9008, 7.2829
1269, 17.6600, Top, ShelfToys, 5.1532, 1.6455, 7.6207, 0.1579, -0.8944, -0.2348, 5.0554, 1.6290, 7.5252, 0.1579, -0.8944, -0.2348, 5.1309, 1.6418, 7.5989, 5.3973, 1.9004, 7.2815
1270, 17.6800, Top, ShelfToys, 5.1533, 1.6455, 7.6203, 0.1577, -0.8947, -0.2346, 5.0554, 1.6290, 7.5249, 0.1577, -0.8947, -0.2346, 5.1310, 1.6418, 7.5986, 5.3973, 1.9004, 7.2804
1271, 17.7000, Top, ShelfToys, 5.1534, 1.6455, 7.6200, 0.1577, -0.8950, -0.2342, 5.0554, 1.6289, 7.5247, 0.1577, -0.8950, -0.2342, 5.1311, 1.6418, 7.5983, 5.3973, 1.9000, 7.2796
