Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
3070, 43.3000, Top, ShelfToys, 5.1233, 1.6262, 7.6751, 0.0558, -0.9235, -0.2070, 5.0143, 1.6302, 7.5910, 0.0558, -0.9235, -0.2070, 5.0985, 1.6271, 7.6559, 5.3973, 1.8484, 7.2789
3071, 43.3200, Top, ShelfToys, 5.1248, 1.6253, 7.6762, 0.0550, -0.9211, -0.2000, 5.0177, 1.6295, 7.5895, 0.0550, -0.9211, -0.2000, 5.1004, 1.6263, 7.6564, 5.3973, 1.8317, 7.2994
3072, 43.3400, Top, ShelfToys, 5.1260, 1.6244, 7.6771, 0.0543, -0.9184, -0.1937, 5.0209, 1.6288, 7.5880, 0.0543, -0.9184, -0.1937, 5.1020, 1.6254, 7.6568, 5.3973, 1.8173, 7.3184
3074, 43.3600, Top, ShelfToys, 5.1283, 1.6221, 7.6793, 0.0511, -0.9137, -0.1802, 5.0270, 1.6271, 7.5859, 0.0511, -0.9137, -0.1802, 5.1052, 1.6232, 7.6580, 5.3973, 1.7901, 7.3503
3075, 43.3800, Top, ShelfToys, 5.1297, 1.6213, 7.6800, 0.0500, -0.9112, -0.1727, 5.0304, 1.6264, 7.5846, 0.0500, -0.9112, -0.1727, 5.1071, 1.6225, 7.6583, 5.3973, 1.7776, 7.3647
3077, 43.4000, Top, ShelfToys, 5.1319, 1.6200, 7.6817, 0.0503, -0.9058, -0.1589, 5.0366, 1.6245, 7.5822, 0.0503, -0.9058, -0.1589, 5.1102, 1.6210, 7.6590, 5.3973, 1.7571, 7.3901
3078, 43.4200, Top, ShelfToys, 5.1328, 1.6189, 7.6823, 0.0498, -0.9030, -0.1541, 5.0394, 1.6234, 7.5811, 0.0498, -0.9030, -0.1541, 5.1115, 1.6200, 7.6592, 5.3973, 1.7491, 7.4010
3080, 43.4400, Top, ShelfToys, 5.1348, 1.6173, 7.6835, 0.0462, -0.8976, -0.1427, 5.0449, 1.6221, 7.5791, 0.0462, -0.8976, -0.1427, 5.1143, 1.6184, 7.6597, 5.3973, 1.7325, 7.4212
3081, 43.4600, Top, ShelfToys, 5.1358, 1.6164, 7.6840, 0.0455, -0.8950, -0.1372, 5.0476, 1.6212, 7.5781, 0.0455, -0.8950, -0.1372, 5.1157, 1.6175, 7.6598, 5.3973, 1.7252, 7.4300
3082, 43.4800, Top, ShelfToys, 5.1367, 1.6158, 7.6844, 0.0447, -0.8924, -0.1315, 5.0502, 1.6203, 7.5772, 0.0447, -0.8924, -0.1315, 5.1170, 1.6168, 7.6600, 5.3973, 1.7183, 7.4382
3084, 43.5000, Top, ShelfToys, 5.1382, 1.6144, 7.6847, 0.0428, -0.8884, -0.1223, 5.0543, 1.6187, 7.5754, 0.0428, -0.8884, -0.1223, 5.1191, 1.6154, 7.6598, 5.3973, 1.7073, 7.4500
3085, 43.5200, Top, ShelfToys, 5.1388, 1.6136, 7.6846, 0.0410, -0.8868, -0.1179, 5.0560, 1.6180, 7.5745, 0.0410, -0.8868, -0.1179, 5.1200, 1.6146, 7.6595, 5.3973, 1.7020, 7.4544
3087, 43.5400, Top, ShelfToys, 5.1404, 1.6119, 7.6844, 0.0361, -0.8845, -0.1082, 5.0593, 1.6166, 7.5730, 0.0361, -0.8845, -0.1082, 5.1219, 1.6130, 7.6590, 5.3973, 1.6909, 7.4619
3088, 43.5600, Top, ShelfToys, 5.1413, 1.6114, 7.6842, 0.0341, -0.8833, -0.1038, 5.0610, 1.6161, 7.5723, 0.0341, -0.8833, -0.1038, 5.1230, 1.6125, 7.6587, 5.3973, 1.6862, 7.4653
3090, 43.5800, Top, ShelfToys, 5.1421, 1.6105, 7.6837, 0.0317, -0.8813, -0.0967, 5.0633, 1.6151, 7.5708, 0.0317, -0.8813, -0.0967, 5.1241, 1.6116, 7.6580, 5.3973, 1.6792, 7.4701
3091, 43.6000, Top, ShelfToys, 5.1424, 1.6099, 7.6833, 0.0302, -0.8809, -0.0938, 5.0639, 1.6145, 7.5701, 0.0302, -0.8809, -0.0938, 5.1245, 1.6109, 7.6575, 5.3973, 1.6760, 7.4710
3093, 43.6200, Top, ShelfToys, 5.1438, 1.6085, 7.6823, 0.0253, -0.8808, -0.0862, 5.0657, 1.6134, 7.5688, 0.0253, -0.8808, -0.0862, 5.1260, 1.6096, 7.6564, 5.3973, 1.6680, 7.4723
3094, 43.6400, Top, ShelfToys, 5.1444, 1.6076, 7.6818, 0.0231, -0.8806, -0.0820, 5.0667, 1.6126, 7.5681, 0.0231, -0.8806, -0.0820, 5.1267, 1.6088, 7.6559, 5.3973, 1.6637, 7.4731
3095, 43.6600, Top, ShelfToys, 5.1452, 1.6071, 7.6812, 0.0210, -0.8805, -0.0777, 5.0677, 1.6120, 7.5674, 0.0210, -0.8805, -0.0777, 5.1276, 1.6082, 7.6553, 5.3973, 1.6598, 7.4737
3097, 43.6800, Top, ShelfToys, 5.1464, 1.6059, 7.6800, 0.0177, -0.8804, -0.0715, 5.0691, 1.6109, 7.5660, 0.0177, -0.8804, -0.0715, 5.1288, 1.6071, 7.6540, 5.3973, 1.6536, 7.4741
