Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
3104, 43.7800, baby_yoda, Juguetes, 5.1499, 1.6019, 7.6755, 0.0064, -0.8832, -0.0541, 5.0719, 1.6073, 7.5620, 0.0064, -0.8832, -0.0541, 5.1321, 1.6032, 7.6496, 5.5077, 1.6495, 7.3937
3106, 43.8000, baby_yoda, Juguetes, 5.1509, 1.6010, 7.6741, 0.0046, -0.8846, -0.0503, 5.0723, 1.6063, 7.5610, 0.0046, -0.8846, -0.0503, 5.1330, 1.6022, 7.6484, 5.5034, 1.6443, 7.3931
3107, 43.8200, baby_yoda, Juguetes, 5.1514, 1.6005, 7.6735, 0.0038, -0.8853, -0.0483, 5.0725, 1.6057, 7.5606, 0.0038, -0.8853, -0.0483, 5.1334, 1.6017, 7.6478, 5.5013, 1.6417, 7.3927
3108, 43.8400, baby_yoda, Juguetes, 5.1518, 1.6001, 7.6728, 0.0029, -0.8859, -0.0465, 5.0727, 1.6053, 7.5601, 0.0029, -0.8859, -0.0465, 5.1338, 1.6012, 7.6471, 5.4995, 1.6393, 7.3924
3110, 43.8600, baby_yoda, Juguetes, 5.1527, 1.5993, 7.6715, 0.0008, -0.8870, -0.0429, 5.0731, 1.6045, 7.5591, 0.0008, -0.8870, -0.0429, 5.1345, 1.6005, 7.6459, 5.4962, 1.6346, 7.3916
3111, 43.8800, baby_yoda, Juguetes, 5.1530, 1.5988, 7.6710, -0.0003, -0.8874, -0.0408, 5.0733, 1.6041, 7.5587, -0.0003, -0.8874, -0.0408, 5.1348, 1.6000, 7.6454, 5.4949, 1.6319, 7.3913
3113, 43.9000, baby_yoda, Juguetes, 5.1532, 1.5982, 7.6702, -0.0017, -0.8883, -0.0378, 5.0732, 1.6034, 7.5581, -0.0017, -0.8883, -0.0378, 5.1350, 1.5994, 7.6446, 5.4923, 1.6282, 7.3906
3114, 43.9200, baby_yoda, Juguetes, 5.1535, 1.5979, 7.6697, -0.0020, -0.8889, -0.0366, 5.0731, 1.6030, 7.5578, -0.0020, -0.8889, -0.0366, 5.1352, 1.5991, 7.6442, 5.4908, 1.6268, 7.3901
3116, 43.9400, baby_yoda, Juguetes, 5.1539, 1.5975, 7.6686, -0.0025, -0.8898, -0.0349, 5.0731, 1.6025, 7.5570, -0.0025, -0.8898, -0.0349, 5.1355, 1.5986, 7.6431, 5.4880, 1.6246, 7.3892
3117, 43.9600, baby_yoda, Juguetes, 5.1541, 1.5973, 7.6681, -0.0025, -0.8902, -0.0340, 5.0731, 1.6022, 7.5566, -0.0025, -0.8902, -0.0340, 5.1356, 1.5984, 7.6427, 5.4867, 1.6237, 7.3888
3119, 43.9800, baby_yoda, Juguetes, 5.1546, 1.5970, 7.6671, -0.0024, -0.8911, -0.0321, 5.0732, 1.6016, 7.5559, -0.0024, -0.8911, -0.0321, 5.1360, 1.5980, 7.6418, 5.4843, 1.6218, 7.3879
3120, 44.0000, baby_yoda, Juguetes, 5.1547, 1.5969, 7.6666, -0.0025, -0.8916, -0.0314, 5.0731, 1.6014, 7.5556, -0.0025, -0.8916, -0.0314, 5.1361, 1.5979, 7.6413, 5.4830, 1.6210, 7.3873
3121, 44.0200, baby_yoda, Juguetes, 5.1548, 1.5967, 7.6662, -0.0025, -0.8921, -0.0309, 5.0730, 1.6012, 7.5554, -0.0025, -0.8921, -0.0309, 5.1362, 1.5978, 7.6410, 5.4817, 1.6205, 7.3868
3123, 44.0400, baby_yoda, Juguetes, 5.1550, 1.5966, 7.6655, -0.0024, -0.8930, -0.0301, 5.0728, 1.6009, 7.5550, -0.0024, -0.8930, -0.0301, 5.1363, 1.5976, 7.6403, 5.4795, 1.6196, 7.3858
3124, 44.0600, baby_yoda, Juguetes, 5.1551, 1.5965, 7.6653, -0.0023, -0.8934, -0.0296, 5.0727, 1.6008, 7.5549, -0.0023, -0.8934, -0.0296, 5.1363, 1.5975, 7.6401, 5.4786, 1.6192, 7.3854
3126, 44.0800, baby_yoda, Juguetes, 5.1552, 1.5963, 7.6647, -0.0023, -0.8941, -0.0282, 5.0725, 1.6003, 7.5546, -0.0023, -0.8941, -0.0282, 5.1364, 1.5972, 7.6396, 5.4767, 1.6178, 7.3845
3127, 44.1000, baby_yoda, Juguetes, 5.1553, 1.5962, 7.6644, -0.0025, -0.8945, -0.0276, 5.0724, 1.6002, 7.5544, -0.0025, -0.8945, -0.0276, 5.1364, 1.5971, 7.6393, 5.4759, 1.6171, 7.3841
3129, 44.1200, baby_yoda, Juguetes, 5.1553, 1.5959, 7.6639, -0.0033, -0.8953, -0.0269, 5.0720, 1.6000, 7.5542, -0.0033, -0.8953, -0.0269, 5.1363, 1.5968, 7.6389, 5.4741, 1.6160, 7.3831
3130, 44.1400, baby_yoda, Juguetes, 5.1553, 1.5957, 7.6638, -0.0035, -0.8956, -0.0266, 5.0718, 1.5998, 7.5541, -0.0035, -0.8956, -0.0266, 5.1363, 1.5966, 7.6388, 5.4734, 1.6155, 7.3828
3131, 44.1600, baby_yoda, Juguetes, 5.1553, 1.5956, 7.6635, -0.0037, -0.8960, -0.0262, 5.0717, 1.5997, 7.5541, -0.0037, -0.8960, -0.0262, 5.1363, 1.5965, 7.6386, 5.4726, 1.6149, 7.3823
3133, 44.1800, baby_yoda, Juguetes, 5.1554, 1.5954, 7.6631, -0.0035, -0.8969, -0.0250, 5.0713, 1.5993, 7.5540, -0.0035, -0.8969, -0.0250, 5.1362, 1.5963, 7.6382, 5.4707, 1.6139, 7.3812
3134, 44.2000, baby_yoda, Juguetes, 5.1553, 1.5953, 7.6629, -0.0034, -0.8975, -0.0243, 5.0710, 1.5991, 7.5539, -0.0034, -0.8975, -0.0243, 5.1361, 1.5962, 7.6380, 5.4695, 1.6133, 7.3804
3136, 44.2200, baby_yoda, Juguetes, 5.1553, 1.5952, 7.6623, -0.0035, -0.8987, -0.0230, 5.0703, 1.5989, 7.5538, -0.0035, -0.8987, -0.0230, 5.1359, 1.5960, 7.6376, 5.4669, 1.6121, 7.3788
3137, 44.2400, baby_yoda, Juguetes, 5.1552, 1.5951, 7.6620, -0.0038, -0.8993, -0.0222, 5.0700, 1.5987, 7.5538, -0.0038, -0.8993, -0.0222, 5.1358, 1.5959, 7.6374, 5.4659, 1.6113, 7.3781
3139, 44.2600, baby_yoda, Juguetes, 5.1552, 1.5947, 7.6616, -0.0046, -0.9005, -0.0208, 5.0694, 1.5983, 7.5538, -0.0046, -0.9005, -0.0208, 5.1356, 1.5955, 7.6370, 5.4635, 1.6095, 7.3764
3140, 44.2800, baby_yoda, Juguetes, 5.1551, 1.5945, 7.6613, -0.0052, -0.9013, -0.0202, 5.0689, 1.5982, 7.5538, -0.0052, -0.9013, -0.0202, 5.1355, 1.5954, 7.6368, 5.4620, 1.6087, 7.3753
3142, 44.3000, baby_yoda, Juguetes, 5.1552, 1.5941, 7.6605, -0.0060, -0.9030, -0.0189, 5.0682, 1.5978, 7.5537, -0.0060, -0.9030, -0.0189, 5.1354, 1.5949, 7.6362, 5.4590, 1.6070, 7.3729
3143, 44.3200, baby_yoda, Juguetes, 5.1552, 1.5939, 7.6602, -0.0064, -0.9037, -0.0181, 5.0679, 1.5976, 7.5536, -0.0064, -0.9037, -0.0181, 5.1353, 1.5947, 7.6359, 5.4577, 1.6061, 7.3718
3144, 44.3400, baby_yoda, Juguetes, 5.1553, 1.5937, 7.6598, -0.0069, -0.9044, -0.0171, 5.0676, 1.5974, 7.5536, -0.0069, -0.9044, -0.0171, 5.1353, 1.5945, 7.6356, 5.4565, 1.6049, 7.3708
3146, 44.3600, baby_yoda, Juguetes, 5.1552, 1.5935, 7.6590, -0.0073, -0.9059, -0.0155, 5.0668, 1.5971, 7.5533, -0.0073, -0.9059, -0.0155, 5.1351, 1.5943, 7.6349, 5.4538, 1.6034, 7.3682
3147, 44.3800, baby_yoda, Juguetes, 5.1551, 1.5934, 7.6583, -0.0075, -0.9072, -0.0147, 5.0660, 1.5969, 7.5532, -0.0075, -0.9072, -0.0147, 5.1348, 1.5942, 7.6343, 5.4516, 1.6026, 7.3660
3149, 44.4000, baby_yoda, Juguetes, 5.1549, 1.5928, 7.6567, -0.0090, -0.9104, -0.0123, 5.0642, 1.5965, 7.5530, -0.0090, -0.9104, -0.0123, 5.1342, 1.5936, 7.6331, 5.4465, 1.5999, 7.3602
3150, 44.4200, baby_yoda, Juguetes, 5.1548, 1.5924, 7.6559, -0.0102, -0.9123, -0.0105, 5.0632, 1.5962, 7.5530, -0.0102, -0.9123, -0.0105, 5.1339, 1.5933, 7.6324, 5.4438, 1.5978, 7.3568
3152, 44.4400, baby_yoda, Juguetes, 5.1546, 1.5914, 7.6540, -0.0127, -0.9160, -0.0064, 5.0611, 1.5953, 7.5528, -0.0127, -0.9160, -0.0064, 5.1333, 1.5923, 7.6310, 5.4386, 1.5929, 7.3490
3153, 44.4600, baby_yoda, Juguetes, 5.1545, 1.5909, 7.6529, -0.0142, -0.9179, -0.0043, 5.0601, 1.5950, 7.5526, -0.0142, -0.9179, -0.0043, 5.1330, 1.5919, 7.6300, 5.4362, 1.5905, 7.3446
3155, 44.4800, baby_yoda, Juguetes, 5.1543, 1.5900, 7.6508, -0.0166, -0.9219, -0.0003, 5.0578, 1.5943, 7.5525, -0.0166, -0.9219, -0.0003, 5.1323, 1.5910, 7.6284, 5.4317, 1.5858, 7.3346
3156, 44.5000, baby_yoda, Juguetes, 5.1542, 1.5895, 7.6499, -0.0175, -0.9236, 0.0018, 5.0569, 1.5938, 7.5524, -0.0175, -0.9236, 0.0018, 5.1320, 1.5905, 7.6276, 5.4301, 1.5835, 7.3299
3157, 44.5200, baby_yoda, Juguetes, 5.1542, 1.5892, 7.6490, -0.0187, -0.9252, 0.0040, 5.0561, 1.5936, 7.5523, -0.0187, -0.9252, 0.0040, 5.1319, 1.5902, 7.6269, 5.4287, 1.5811, 7.3253
3159, 44.5400, baby_yoda, Juguetes, 5.1542, 1.5887, 7.6469, -0.0205, -0.9277, 0.0075, 5.0547, 1.5932, 7.5516, -0.0205, -0.9277, 0.0075, 5.1315, 1.5897, 7.6252, 5.4269, 1.5773, 7.3165
3160, 44.5600, baby_yoda, Juguetes, 5.1541, 1.5884, 7.6460, -0.0210, -0.9289, 0.0088, 5.0540, 1.5929, 7.5513, -0.0210, -0.9289, 0.0088, 5.1313, 1.5895, 7.6244, 5.4263, 1.5758, 7.3120
3161, 44.5800, baby_yoda, Juguetes, 5.1540, 1.5882, 7.6451, -0.0215, -0.9302, 0.0111, 5.0533, 1.5926, 7.5511, -0.0215, -0.9302, 0.0111, 5.1311, 1.5892, 7.6237, 5.4259, 1.5734, 7.3071
3163, 44.6000, baby_yoda, Juguetes, 5.1540, 1.5875, 7.6435, -0.0234, -0.9324, 0.0149, 5.0521, 1.5920, 7.5508, -0.0234, -0.9324, 0.0149, 5.1307, 1.5885, 7.6224, 5.4259, 1.5689, 7.2971
3164, 44.6200, baby_yoda, Juguetes, 5.1538, 1.5872, 7.6426, -0.0245, -0.9333, 0.0167, 5.0515, 1.5918, 7.5504, -0.0245, -0.9333, 0.0167, 5.1305, 1.5882, 7.6216, 5.4263, 1.5666, 7.2922
3166, 44.6400, baby_yoda, Juguetes, 5.1537, 1.5866, 7.6411, -0.0266, -0.9351, 0.0194, 5.0504, 1.5916, 7.5500, -0.0266, -0.9351, 0.0194, 5.1302, 1.5877, 7.6203, 5.4282, 1.5629, 7.2810
3167, 44.6600, baby_yoda, Juguetes, 5.1538, 1.5864, 7.6403, -0.0278, -0.9359, 0.0206, 5.0500, 1.5916, 7.5497, -0.0278, -0.9359, 0.0206, 5.1301, 1.5876, 7.6197, 5.4298, 1.5610, 7.2750
3169, 44.6800, baby_yoda, Juguetes, 5.1538, 1.5857, 7.6389, -0.0297, -0.9375, 0.0228, 5.0492, 1.5912, 7.5493, -0.0297, -0.9375, 0.0228, 5.1299, 1.5869, 7.6185, 5.4364, 1.5570, 7.2591
3221, 45.4000, baby_yoda, Juguetes, 5.1526, 1.5869, 7.6402, -0.0329, -0.9342, 0.0318, 5.0497, 1.5922, 7.5488, -0.0329, -0.9342, 0.0318, 5.1292, 1.5881, 7.6194, 5.4284, 1.5505, 7.2801
3222, 45.4200, baby_yoda, Juguetes, 5.1532, 1.5871, 7.6415, -0.0323, -0.9329, 0.0305, 5.0509, 1.5924, 7.5493, -0.0323, -0.9329, 0.0305, 5.1299, 1.5883, 7.6204, 5.4267, 1.5526, 7.2888
3224, 45.4400, baby_yoda, Juguetes, 5.1542, 1.5876, 7.6437, -0.0321, -0.9306, 0.0286, 5.0531, 1.5929, 7.5501, -0.0321, -0.9306, 0.0286, 5.1312, 1.5888, 7.6223, 5.4258, 1.5554, 7.3020
3225, 45.4600, baby_yoda, Juguetes, 5.1547, 1.5876, 7.6447, -0.0324, -0.9292, 0.0276, 5.0543, 1.5931, 7.5504, -0.0324, -0.9292, 0.0276, 5.1318, 1.5888, 7.6232, 5.4260, 1.5564, 7.3081
3227, 45.4800, baby_yoda, Juguetes, 5.1558, 1.5879, 7.6466, -0.0331, -0.9267, 0.0265, 5.0567, 1.5936, 7.5510, -0.0331, -0.9267, 0.0265, 5.1332, 1.5892, 7.6248, 5.4272, 1.5577, 7.3183
3228, 45.5000, baby_yoda, Juguetes, 5.1563, 1.5878, 7.6475, -0.0341, -0.9258, 0.0256, 5.0577, 1.5939, 7.5513, -0.0341, -0.9258, 0.0256, 5.1339, 1.5892, 7.6256, 5.4279, 1.5583, 7.3219
3229, 45.5200, baby_yoda, Juguetes, 5.1569, 1.5878, 7.6482, -0.0348, -0.9251, 0.0252, 5.0586, 1.5940, 7.5518, -0.0348, -0.9251, 0.0252, 5.1345, 1.5892, 7.6263, 5.4286, 1.5584, 7.3246
3231, 45.5400, baby_yoda, Juguetes, 5.1583, 1.5874, 7.6491, -0.0367, -0.9237, 0.0252, 5.0607, 1.5941, 7.5520, -0.0367, -0.9237, 0.0252, 5.1360, 1.5889, 7.6270, 5.4300, 1.5577, 7.3297
3232, 45.5600, baby_yoda, Juguetes, 5.1588, 1.5872, 7.6497, -0.0373, -0.9231, 0.0255, 5.0616, 1.5940, 7.5523, -0.0373, -0.9231, 0.0255, 5.1367, 1.5887, 7.6275, 5.4308, 1.5571, 7.3319
3234, 45.5800, baby_yoda, Juguetes, 5.1597, 1.5869, 7.6509, -0.0383, -0.9219, 0.0267, 5.0631, 1.5938, 7.5528, -0.0383, -0.9219, 0.0267, 5.1377, 1.5885, 7.6285, 5.4322, 1.5557, 7.3359
3235, 45.6000, baby_yoda, Juguetes, 5.1602, 1.5867, 7.6513, -0.0391, -0.9216, 0.0273, 5.0637, 1.5937, 7.5532, -0.0391, -0.9216, 0.0273, 5.1382, 1.5883, 7.6290, 5.4327, 1.5548, 7.3370
3237, 45.6200, baby_yoda, Juguetes, 5.1609, 1.5863, 7.6522, -0.0411, -0.9211, 0.0283, 5.0646, 1.5937, 7.5539, -0.0411, -0.9211, 0.0283, 5.1390, 1.5880, 7.6298, 5.4334, 1.5531, 7.3388
3238, 45.6400, baby_yoda, Juguetes, 5.1613, 1.5860, 7.6526, -0.0418, -0.9209, 0.0288, 5.0651, 1.5936, 7.5542, -0.0418, -0.9209, 0.0288, 5.1394, 1.5878, 7.6302, 5.4338, 1.5524, 7.3397
3239, 45.6600, baby_yoda, Juguetes, 5.1616, 1.5858, 7.6529, -0.0424, -0.9207, 0.0291, 5.0656, 1.5934, 7.5544, -0.0424, -0.9207, 0.0291, 5.1397, 1.5875, 7.6305, 5.4342, 1.5517, 7.3405
3241, 45.6800, baby_yoda, Juguetes, 5.1622, 1.5854, 7.6536, -0.0435, -0.9204, 0.0298, 5.0662, 1.5932, 7.5549, -0.0435, -0.9204, 0.0298, 5.1403, 1.5872, 7.6311, 5.4348, 1.5504, 7.3419
3242, 45.7000, baby_yoda, Juguetes, 5.1624, 1.5853, 7.6538, -0.0442, -0.9203, 0.0301, 5.0665, 1.5933, 7.5551, -0.0442, -0.9203, 0.0301, 5.1405, 1.5871, 7.6313, 5.4349, 1.5500, 7.3421
3244, 45.7200, baby_yoda, Juguetes, 5.1626, 1.5850, 7.6543, -0.0457, -0.9206, 0.0303, 5.0665, 1.5934, 7.5558, -0.0457, -0.9206, 0.0303, 5.1407, 1.5869, 7.6318, 5.4348, 1.5492, 7.3418
3245, 45.7400, baby_yoda, Juguetes, 5.1627, 1.5849, 7.6545, -0.0463, -0.9208, 0.0305, 5.0665, 1.5934, 7.5561, -0.0463, -0.9208, 0.0305, 5.1408, 1.5868, 7.6321, 5.4347, 1.5487, 7.3416
3247, 45.7600, baby_yoda, Juguetes, 5.1628, 1.5846, 7.6549, -0.0474, -0.9211, 0.0310, 5.0665, 1.5933, 7.5568, -0.0474, -0.9211, 0.0310, 5.1409, 1.5866, 7.6326, 5.4344, 1.5477, 7.3411
3248, 45.7800, baby_yoda, Juguetes, 5.1629, 1.5844, 7.6551, -0.0477, -0.9214, 0.0313, 5.0665, 1.5932, 7.5570, -0.0477, -0.9214, 0.0313, 5.1410, 1.5864, 7.6327, 5.4343, 1.5472, 7.3407
3250, 45.8000, baby_yoda, Juguetes, 5.1631, 1.5842, 7.6554, -0.0483, -0.9219, 0.0312, 5.0664, 1.5932, 7.5576, -0.0483, -0.9219, 0.0312, 5.1411, 1.5863, 7.6331, 5.4339, 1.5469, 7.3399
3251, 45.8200, baby_yoda, Juguetes, 5.1631, 1.5842, 7.6556, -0.0486, -0.9222, 0.0309, 5.0662, 1.5933, 7.5580, -0.0486, -0.9222, 0.0309, 5.1410, 1.5863, 7.6333, 5.4337, 1.5471, 7.3394
3253, 45.8400, baby_yoda, Juguetes, 5.1629, 1.5843, 7.6560, -0.0491, -0.9226, 0.0308, 5.0659, 1.5935, 7.5586, -0.0491, -0.9226, 0.0308, 5.1408, 1.5864, 7.6338, 5.4333, 1.5471, 7.3385
3254, 45.8600, baby_yoda, Juguetes, 5.1629, 1.5843, 7.6562, -0.0492, -0.9228, 0.0308, 5.0657, 1.5936, 7.5589, -0.0492, -0.9228, 0.0308, 5.1407, 1.5864, 7.6340, 5.4331, 1.5470, 7.3381
3255, 45.8800, baby_yoda, Juguetes, 5.1627, 1.5843, 7.6564, -0.0494, -0.9230, 0.0310, 5.0655, 1.5936, 7.5592, -0.0494, -0.9230, 0.0310, 5.1406, 1.5864, 7.6342, 5.4330, 1.5467, 7.3378
3257, 45.9000, baby_yoda, Juguetes, 5.1625, 1.5841, 7.6566, -0.0494, -0.9233, 0.0309, 5.0651, 1.5935, 7.5596, -0.0494, -0.9233, 0.0309, 5.1403, 1.5863, 7.6345, 5.4327, 1.5467, 7.3371
3258, 45.9200, baby_yoda, Juguetes, 5.1624, 1.5842, 7.6568, -0.0495, -0.9235, 0.0309, 5.0649, 1.5936, 7.5599, -0.0495, -0.9235, 0.0309, 5.1402, 1.5863, 7.6347, 5.4325, 1.5467, 7.3366
3260, 45.9400, baby_yoda, Juguetes, 5.1621, 1.5842, 7.6570, -0.0498, -0.9242, 0.0308, 5.0642, 1.5937, 7.5605, -0.0498, -0.9242, 0.0308, 5.1398, 1.5864, 7.6350, 5.4318, 1.5467, 7.3349
3261, 45.9600, baby_yoda, Juguetes, 5.1619, 1.5842, 7.6571, -0.0497, -0.9247, 0.0311, 5.0637, 1.5937, 7.5608, -0.0497, -0.9247, 0.0311, 5.1395, 1.5864, 7.6352, 5.4314, 1.5464, 7.3336
3263, 45.9800, baby_yoda, Juguetes, 5.1612, 1.5842, 7.6571, -0.0494, -0.9257, 0.0313, 5.0625, 1.5936, 7.5613, -0.0494, -0.9257, 0.0313, 5.1387, 1.5864, 7.6352, 5.4304, 1.5462, 7.3308
