Frame, Timestamp, RightHand_State, LeftHand_State
1877, 26.1477, Disabled, Hover
1878, 26.1620, Disabled, Hover
1879, 26.1753, Disabled, Hover
1880, 26.1886, Disabled, Hover
1881, 26.2029, Disabled, Hover
1882, 26.2167, Disabled, Hover
1883, 26.2300, Disabled, Hover
1884, 26.2444, Disabled, Hover
1885, 26.2588, Disabled, Hover
1886, 26.2718, Disabled, Hover
1887, 26.2865, Disabled, Hover
1888, 26.3002, Disabled, Hover
1889, 26.3145, Disabled, Hover
1890, 26.3271, Disabled, Hover
1891, 26.3416, Disabled, Hover
1892, 26.3557, Disabled, Hover
1893, 26.3692, Disabled, Hover
1894, 26.3833, Disabled, Hover
1895, 26.3972, Disabled, Hover
1896, 26.4109, Disabled, Hover
1897, 26.4251, Disabled, Hover
1898, 26.4391, Disabled, Select
1899, 26.4521, Disabled, Select
1900, 26.4669, Disabled, Select
1901, 26.4819, Disabled, Select
1902, 26.4942, Disabled, Select
1903, 26.5074, Disabled, Select
1904, 26.5224, Disabled, Select
1905, 26.5360, Disabled, Select
1906, 26.5496, Disabled, Select
1907, 26.5635, Disabled, Select
1908, 26.5778, Disabled, Select
1909, 26.5908, Disabled, Select
1910, 26.6053, Disabled, Select
1911, 26.6193, Disabled, Select
1912, 26.6327, Disabled, Select
1913, 26.6471, Disabled, Select
1914, 26.6613, Disabled, Select
1915, 26.6750, Disabled, Select
1916, 26.6887, Disabled, Select
1917, 26.7031, Disabled, Select
1918, 26.7166, Disabled, Select
1919, 26.7300, Disabled, Select
1920, 26.7443, Disabled, Select
1921, 26.7587, Disabled, Select
1922, 26.7718, Disabled, Select
1923, 26.7865, Disabled, Select
1924, 26.8003, Disabled, Select
1925, 26.8138, Disabled, Select
1926, 26.8270, Disabled, Select
1927, 26.8419, Disabled, Select
1928, 26.8557, Disabled, Select
1929, 26.8687, Disabled, Select
1930, 26.8832, Disabled, Select
1931, 26.8978, Disabled, Select
1932, 26.9107, Disabled, Select
1933, 26.9251, Disabled, Select
1934, 26.9392, Disabled, Select
1935, 26.9526, Disabled, Select
1936, 26.9669, Disabled, Select
1937, 26.9810, Disabled, Select
1938, 26.9942, Disabled, Select
1939, 27.0082, Disabled, Select
1940, 27.0225, Disabled, Select
1941, 27.0365, Disabled, Select
1942, 27.0491, Disabled, Select
1943, 27.0641, Disabled, Select
1944, 27.0780, Disabled, Select
1945, 27.0911, Disabled, Select
1946, 27.1054, Disabled, Select
1947, 27.1198, Disabled, Select
1948, 27.1330, Disabled, Select
1949, 27.1472, Disabled, Select
1950, 27.1610, Disabled, Select
1951, 27.1756, Disabled, Select
1952, 27.1891, Disabled, Select
1953, 27.2032, Disabled, Select
1954, 27.2168, Disabled, Select
1955, 27.2306, Disabled, Select
1956, 27.2446, Disabled, Select
1957, 27.2584, Disabled, Select
1958, 27.2717, Disabled, Select
1959, 27.2867, Disabled, Select
1960, 27.3004, Disabled, Select
1961, 27.3140, Disabled, Select
1962, 27.3271, Disabled, Select
1963, 27.3421, Disabled, Select
1964, 27.3559, Disabled, Select
1965, 27.3692, Disabled, Select
1966, 27.3837, Disabled, Select
1967, 27.3984, Disabled, Select
1968, 27.4111, Disabled, Select
1969, 27.4253, Disabled, Select
1970, 27.4392, Disabled, Select
1971, 27.4522, Disabled, Select
1972, 27.4670, Disabled, Select
1973, 27.4817, Disabled, Select
1974, 27.4948, Disabled, Select
1975, 27.5076, Disabled, Select
1976, 27.5221, Disabled, Select
1977, 27.5361, Disabled, Select
1978, 27.5498, Disabled, Select
1979, 27.5644, Disabled, Select
1980, 27.5781, Disabled, Select
1981, 27.5912, Disabled, Select
1982, 27.6055, Disabled, Select
1983, 27.6198, Disabled, Select
1984, 27.6328, Disabled, Select
1985, 27.6474, Disabled, Select
1986, 27.6612, Disabled, Select
1987, 27.6758, Disabled, Select
1988, 27.6892, Disabled, Select
1989, 27.7029, Disabled, Select
1990, 27.7167, Disabled, Select
1991, 27.7304, Disabled, Select
1992, 27.7446, Disabled, Select
1993, 27.7585, Disabled, Select
1994, 27.7718, Disabled, Select
1995, 27.7870, Disabled, Select
1996, 27.8003, Disabled, Hover
1997, 27.8139, Disabled, Hover
1998, 27.8267, Disabled, Hover
1999, 27.8414, Disabled, Hover
2000, 27.8558, Disabled, Hover
2001, 27.8688, Disabled, Hover
2002, 27.8834, Disabled, Hover
2003, 27.8975, Disabled, Hover
2004, 27.9109, Disabled, Hover
2005, 27.9254, Disabled, Hover
2006, 27.9400, Disabled, Hover
2007, 27.9523, Disabled, Hover
2008, 27.9667, Disabled, Hover
2009, 27.9808, Disabled, Hover
2010, 27.9945, Disabled, Hover
2011, 28.0078, Disabled, Hover
2012, 28.0225, Disabled, Hover
2013, 28.0370, Disabled, Hover
2014, 28.0498, Disabled, Hover
2015, 28.0642, Disabled, Hover
2016, 28.0784, Disabled, Hover
2017, 28.0911, Disabled, Hover
2018, 28.1062, Disabled, Hover
2019, 28.1199, Disabled, Hover
2020, 28.1332, Disabled, Hover
2021, 28.1474, Disabled, Hover
2022, 28.1617, Disabled, Hover
2023, 28.1751, Disabled, Hover
2024, 28.1887, Disabled, Hover
2025, 28.2031, Disabled, Hover
2026, 28.2177, Disabled, Hover
2027, 28.2302, Disabled, Hover
2028, 28.2448, Disabled, Hover
2029, 28.2585, Disabled, Hover
2030, 28.2719, Disabled, Hover
2031, 28.2870, Disabled, Hover
2032, 28.3002, Disabled, Hover
2033, 28.3141, Disabled, Hover
2034, 28.3272, Disabled, Hover
2035, 28.3424, Disabled, Hover
2036, 28.3562, Disabled, Hover
2037, 28.3689, Disabled, Hover
2038, 28.3838, Disabled, Hover
2039, 28.3977, Disabled, Hover
2040, 28.4108, Disabled, Hover
2041, 28.4254, Disabled, Hover
2042, 28.4394, Disabled, Hover
2043, 28.4523, Disabled, Hover
2044, 28.4675, Disabled, Hover
2045, 28.4822, Disabled, Hover
2046, 28.4946, Disabled, Hover
2047, 28.5077, Disabled, Hover
2048, 28.5222, Disabled, Hover
2049, 28.5366, Disabled, Hover
2050, 28.5496, Disabled, Hover
2051, 28.5645, Disabled, Hover
2052, 28.5787, Disabled, Hover
2053, 28.5913, Disabled, Hover
2054, 28.6055, Disabled, Hover
2055, 28.6243, Disabled, Hover
2056, 28.6341, Disabled, Hover
2057, 28.6487, Disabled, Hover
2058, 28.6631, Disabled, Hover
2059, 28.6771, Disabled, Hover
2060, 28.6902, Disabled, Hover
2061, 28.7042, Disabled, Hover
2062, 28.7181, Disabled, Hover
2063, 28.7311, Disabled, Hover
2064, 28.7450, Disabled, Hover
2065, 28.7589, Disabled, Hover
2066, 28.7720, Disabled, Hover
2067, 28.7868, Disabled, Hover
2068, 28.8007, Disabled, Hover
2069, 28.8145, Disabled, Hover
2070, 28.8272, Disabled, Hover
2071, 28.8422, Disabled, Hover
2072, 28.8567, Disabled, Hover
2073, 28.8690, Disabled, Hover
2074, 28.8833, Disabled, Hover
2075, 28.8971, Disabled, Hover
2076, 28.9105, Disabled, Hover
2077, 28.9248, Disabled, Hover
2078, 28.9393, Disabled, Hover
2079, 28.9521, Disabled, Hover
2080, 28.9669, Disabled, Hover
2081, 28.9806, Disabled, Hover
2082, 28.9942, Disabled, Hover
2083, 29.0076, Disabled, Hover
2084, 29.0228, Disabled, Hover
2085, 29.0364, Disabled, Hover
2086, 29.0496, Disabled, Hover
2087, 29.0639, Disabled, Hover
2088, 29.0776, Disabled, Hover
2089, 29.0914, Disabled, Hover
2090, 29.1057, Disabled, Hover
2091, 29.1198, Disabled, Hover
2092, 29.1327, Disabled, Hover
2093, 29.1478, Disabled, Hover
2094, 29.1615, Disabled, Hover
2095, 29.1748, Disabled, Hover
2096, 29.1882, Disabled, Hover
2097, 29.2025, Disabled, Hover
2098, 29.2168, Disabled, Hover
2099, 29.2297, Disabled, Hover
2100, 29.2445, Disabled, Hover
2101, 29.2586, Disabled, Hover
2102, 29.2716, Disabled, Hover
2103, 29.2859, Disabled, Hover
2104, 29.2999, Disabled, Hover
2105, 29.3131, Disabled, Hover
2106, 29.3282, Disabled, Hover
2107, 29.3418, Disabled, Hover
2108, 29.3559, Disabled, Hover
2109, 29.3687, Disabled, Hover
2110, 29.3831, Disabled, Hover
2111, 29.3973, Disabled, Hover
2112, 29.4105, Disabled, Hover
2113, 29.4251, Disabled, Hover
2114, 29.4388, Disabled, Hover
2115, 29.4524, Disabled, Hover
2116, 29.4666, Disabled, Hover
2117, 29.4820, Disabled, Hover
2118, 29.4946, Disabled, Hover
2119, 29.5076, Disabled, Hover
2120, 29.5220, Disabled, Hover
2121, 29.5359, Disabled, Hover
2122, 29.5497, Disabled, Hover
2123, 29.5641, Disabled, Hover
2124, 29.5775, Disabled, Hover
2125, 29.5909, Disabled, Hover
2126, 29.6054, Disabled, Hover
2127, 29.6199, Disabled, Hover
2128, 29.6326, Disabled, Hover
2129, 29.6470, Disabled, Hover
2241, 31.2030, Hover, Disabled
2242, 31.2173, Hover, Disabled
2243, 31.2308, Hover, Disabled
2244, 31.2460, Hover, Disabled
2245, 31.2593, Hover, Disabled
2246, 31.2725, Hover, Disabled
2247, 31.2869, Hover, Disabled
2248, 31.3004, Hover, Disabled
2520, 35.0785, Hover, Disabled
2521, 35.0921, Hover, Disabled
2522, 35.1074, Hover, Disabled
2523, 35.1212, Hover, Disabled
2524, 35.1347, Hover, Disabled
2525, 35.1477, Hover, Disabled
2526, 35.1627, Hover, Disabled
2527, 35.1763, Hover, Disabled
3410, 47.4393, Hover, Disabled
3411, 47.4527, Hover, Disabled
3412, 47.4679, Hover, Disabled
3413, 47.4824, Hover, Disabled
3414, 47.4948, Hover, Disabled
3415, 47.5070, Hover, Disabled
3416, 47.5211, Hover, Disabled
3417, 47.5351, Hover, Disabled
3418, 47.5483, Hover, Disabled
3419, 47.5634, Hover, Disabled
3420, 47.5771, Hover, Disabled
3421, 47.5902, Hover, Disabled
3422, 47.6048, Hover, Disabled
3423, 47.6197, Hover, Disabled
3424, 47.6319, Hover, Disabled
3425, 47.6467, Hover, Disabled
3426, 47.6602, Hover, Disabled
3427, 47.6739, Hover, Disabled
3470, 48.2710, Hover, Disabled
3471, 48.2855, Hover, Disabled
3472, 48.3003, Hover, Disabled
3473, 48.3138, Hover, Disabled
3474, 48.3267, Hover, Disabled
3475, 48.3412, Hover, Disabled
3476, 48.3551, Hover, Disabled
3477, 48.3689, Hover, Disabled
3507, 48.7869, Hover, Disabled
3508, 48.8005, Hover, Disabled
3509, 48.8140, Hover, Disabled
3510, 48.8273, Hover, Disabled
3511, 48.8417, Hover, Disabled
3512, 48.8557, Hover, Disabled
3513, 48.8683, Hover, Disabled
3514, 48.8831, Hover, Disabled
3515, 48.8968, Hover, Disabled
3516, 48.9097, Hover, Disabled
3517, 48.9243, Hover, Disabled
3518, 48.9387, Hover, Disabled
3519, 48.9515, Hover, Disabled
3520, 48.9659, Hover, Disabled
3521, 48.9804, Hover, Disabled
3522, 48.9938, Hover, Disabled
3523, 49.0067, Hover, Disabled
3524, 49.0216, Hover, Disabled
3525, 49.0353, Hover, Disabled
3526, 49.0482, Hover, Disabled
3527, 49.0630, Hover, Disabled
3528, 49.0770, Hover, Disabled
3529, 49.0899, Hover, Disabled
3530, 49.1049, Hover, Disabled
3531, 49.1185, Hover, Disabled
3532, 49.1317, Hover, Disabled
3533, 49.1465, Hover, Disabled
3534, 49.1605, Hover, Disabled
3535, 49.1740, Hover, Disabled
3536, 49.1871, Hover, Disabled
3537, 49.2018, Hover, Disabled
3538, 49.2162, Hover, Disabled
3539, 49.2291, Hover, Disabled
3540, 49.2438, Hover, Disabled
3541, 49.2577, Hover, Disabled
3542, 49.2715, Hover, Disabled
3543, 49.2856, Select, Disabled
3544, 49.2989, Select, Disabled
3545, 49.3120, Select, Disabled
3546, 49.3267, Select, Disabled
3547, 49.3411, Select, Disabled
3548, 49.3550, Select, Disabled
3549, 49.3678, Select, Disabled
3550, 49.3823, Select, Disabled
3551, 49.3964, Select, Disabled
3552, 49.4097, Select, Disabled
3553, 49.4241, Select, Disabled
3554, 49.4381, Hover, Disabled
3555, 49.4511, Hover, Disabled
3556, 49.4653, Hover, Disabled
3557, 49.4800, Hover, Disabled
3558, 49.4936, Hover, Disabled
3559, 49.5063, Hover, Disabled
3560, 49.5206, Hover, Disabled
3561, 49.5344, Hover, Disabled
3562, 49.5482, Hover, Disabled
3563, 49.5628, Hover, Disabled
3564, 49.5767, Hover, Disabled
3565, 49.5895, Hover, Disabled
3566, 49.6041, Hover, Disabled
3567, 49.6178, Hover, Disabled
3568, 49.6311, Hover, Disabled
3569, 49.6458, Hover, Disabled
3570, 49.6595, Hover, Disabled
3571, 49.6729, Select, Disabled
3572, 49.6878, Select, Disabled
3573, 49.7021, Select, Disabled
3574, 49.7159, Select, Disabled
3575, 49.7282, Select, Disabled
3576, 49.7429, Select, Disabled
3577, 49.7568, Select, Disabled
3578, 49.7704, Select, Disabled
3579, 49.7849, Select, Disabled
3580, 49.7986, Select, Disabled
3581, 49.8120, Select, Disabled
3582, 49.8262, Select, Disabled
3583, 49.8402, Select, Disabled
3584, 49.8546, Select, Disabled
3585, 49.8680, Hover, Disabled
3586, 49.8812, Hover, Disabled
3587, 49.8953, Hover, Disabled
3588, 49.9087, Hover, Disabled
3589, 49.9235, Hover, Disabled
3590, 49.9377, Hover, Disabled
3591, 49.9510, Hover, Disabled
3592, 49.9650, Hover, Disabled
3593, 49.9786, Hover, Disabled
3594, 49.9925, Hover, Disabled
3595, 50.0068, Hover, Disabled
3596, 50.0209, Hover, Disabled
3597, 50.0347, Hover, Disabled
3598, 50.0479, Hover, Disabled
3599, 50.0638, Hover, Disabled
3600, 50.0764, Hover, Disabled
3601, 50.0894, Hover, Disabled
3602, 50.1037, Hover, Disabled
3603, 50.1179, Hover, Disabled
3604, 50.1309, Hover, Disabled
3605, 50.1453, Hover, Disabled
3606, 50.1596, Hover, Disabled
3607, 50.1729, Hover, Disabled
3608, 50.1872, Hover, Disabled
3609, 50.2011, Hover, Disabled
3610, 50.2150, Hover, Disabled
3611, 50.2284, Hover, Disabled
3612, 50.2434, Hover, Disabled
3613, 50.2575, Hover, Disabled
3614, 50.2702, Hover, Disabled
3615, 50.2841, Hover, Disabled
3616, 50.2979, Hover, Disabled
3617, 50.3115, Hover, Disabled
3618, 50.3262, Hover, Disabled
3619, 50.3402, Hover, Disabled
3620, 50.3538, Hover, Disabled
3621, 50.3671, Hover, Disabled
3622, 50.3814, Hover, Disabled
3623, 50.3957, Hover, Disabled
3624, 50.4092, Hover, Disabled
3625, 50.4231, Hover, Disabled
3626, 50.4373, Hover, Disabled
3627, 50.4507, Hover, Disabled
3628, 50.4648, Hover, Disabled
3629, 50.4794, Hover, Disabled
3630, 50.4920, Hover, Disabled
3631, 50.5065, Hover, Disabled
3632, 50.5206, Hover, Disabled
3633, 50.5340, Hover, Disabled
3634, 50.5477, Hover, Disabled
3635, 50.5623, Hover, Disabled
3636, 50.5757, Hover, Disabled
3733, 51.9229, Hover, Disabled
3734, 51.9366, Hover, Disabled
3735, 51.9493, Hover, Disabled
3736, 51.9643, Hover, Disabled
3737, 51.9780, Hover, Disabled
3738, 51.9909, Hover, Disabled
3739, 52.0056, Hover, Disabled
3740, 52.0196, Hover, Disabled
3741, 52.0332, Hover, Disabled
3742, 52.0490, Hover, Disabled
3743, 52.0624, Hover, Disabled
3744, 52.0749, Hover, Disabled
3745, 52.0879, Hover, Disabled
3746, 52.1028, Hover, Disabled
3747, 52.1165, Hover, Disabled
3748, 52.1294, Hover, Disabled
4541, 63.1443, Hover, Disabled
4542, 63.1588, Hover, Disabled
4543, 63.1723, Hover, Disabled
4544, 63.1874, Hover, Disabled
4545, 63.2007, Hover, Disabled
4546, 63.2141, Hover, Disabled
4547, 63.2271, Hover, Disabled
4548, 63.2419, Hover, Disabled
4549, 63.2565, Hover, Disabled
4550, 63.2693, Hover, Disabled
4551, 63.2834, Hover, Disabled
4552, 63.2972, Hover, Disabled
4553, 63.3104, Hover, Disabled
4554, 63.3252, Hover, Disabled
4555, 63.3390, Hover, Disabled
4556, 63.3522, Hover, Disabled
4557, 63.3674, Hover, Disabled
4558, 63.3812, Hover, Disabled
4559, 63.3946, Hover, Disabled
4560, 63.4075, Hover, Disabled
4561, 63.4225, Hover, Disabled
4562, 63.4369, Hover, Disabled
4563, 63.4496, Hover, Disabled
4564, 63.4640, Hover, Disabled
4565, 63.4787, Hover, Disabled
4566, 63.4913, Hover, Disabled
4567, 63.5056, Hover, Disabled
4568, 63.5198, Hover, Disabled
4569, 63.5325, Hover, Disabled
4570, 63.5472, Hover, Disabled
4571, 63.5612, Hover, Disabled
4572, 63.5752, Hover, Disabled
4573, 63.5880, Hover, Disabled
4574, 63.6034, Hover, Disabled
4575, 63.6177, Hover, Disabled
4576, 63.6301, Hover, Disabled
4577, 63.6444, Hover, Disabled
4578, 63.6586, Hover, Disabled
4579, 63.6714, Hover, Disabled
4580, 63.6870, Hover, Disabled
4581, 63.7002, Hover, Disabled
4582, 63.7136, Hover, Disabled
4583, 63.7268, Select, Disabled
4584, 63.7415, Select, Disabled
4585, 63.7560, Select, Disabled
4586, 63.7692, Select, Disabled
4587, 63.7835, Select, Disabled
4588, 63.7973, Select, Disabled
4589, 63.8102, Select, Disabled
4590, 63.8253, Select, Disabled
4591, 63.8393, Select, Disabled
4592, 63.8521, Select, Disabled
4593, 63.8670, Hover, Disabled
4594, 63.8803, Hover, Disabled
4595, 63.8942, Hover, Disabled
4596, 63.9075, Hover, Disabled
4597, 63.9230, Hover, Disabled
4598, 63.9373, Hover, Disabled
4599, 63.9494, Hover, Disabled
4600, 63.9642, Hover, Disabled
4601, 63.9781, Hover, Disabled
4602, 63.9909, Hover, Disabled
4603, 64.0057, Hover, Disabled
4604, 64.0202, Hover, Disabled
4605, 64.0340, Hover, Disabled
4606, 64.0467, Hover, Disabled
4607, 64.0612, Hover, Disabled
4608, 64.0758, Hover, Disabled
4609, 64.0883, Hover, Disabled
4610, 64.1033, Hover, Disabled
4611, 64.1169, Hover, Disabled
4612, 64.1301, Hover, Disabled
4613, 64.1446, Hover, Disabled
4614, 64.1588, Hover, Disabled
4615, 64.1782, Hover, Disabled
4616, 64.1897, Hover, Disabled
4617, 64.2038, Select, Disabled
4618, 64.2140, Select, Disabled
4619, 64.2270, Select, Disabled
4620, 64.2419, Select, Disabled
4621, 64.2557, Select, Disabled
4622, 64.2687, Select, Disabled
4623, 64.2839, Select, Disabled
4624, 64.2975, Select, Disabled
4625, 64.3104, Select, Disabled
4626, 64.3255, Select, Disabled
4627, 64.3394, Hover, Disabled
4628, 64.3523, Hover, Disabled
4629, 64.3672, Hover, Disabled
4630, 64.3808, Hover, Disabled
4631, 64.3945, Hover, Disabled
4632, 64.4081, Hover, Disabled
4633, 64.4227, Hover, Disabled
4634, 64.4360, Hover, Disabled
4635, 64.4493, Hover, Disabled
4636, 64.4641, Hover, Disabled
4637, 64.4788, Hover, Disabled
4638, 64.4908, Hover, Disabled
4639, 64.5055, Hover, Disabled
4640, 64.5193, Hover, Disabled
4641, 64.5325, Hover, Disabled
4642, 64.5473, Hover, Disabled
4643, 64.5617, Hover, Disabled
4644, 64.5752, Hover, Disabled
4645, 64.5882, Hover, Disabled
4646, 64.6029, Select, Disabled
4647, 64.6166, Select, Disabled
4648, 64.6302, Select, Disabled
4649, 64.6444, Select, Disabled
4650, 64.6582, Select, Disabled
4651, 64.6714, Select, Disabled
4652, 64.6860, Select, Disabled
4653, 64.7004, Select, Disabled
4654, 64.7147, Select, Disabled
4655, 64.7268, Select, Disabled
4656, 64.7416, Select, Disabled
4657, 64.7553, Select, Disabled
4658, 64.7686, Select, Disabled
4659, 64.7838, Hover, Disabled
4660, 64.7980, Hover, Disabled
4661, 64.8105, Hover, Disabled
4662, 64.8253, Hover, Disabled
4663, 64.8388, Hover, Disabled
4664, 64.8526, Hover, Disabled
4665, 64.8675, Hover, Disabled
4666, 64.8806, Hover, Disabled
4667, 64.8943, Hover, Disabled
4668, 64.9074, Hover, Disabled
4669, 64.9221, Hover, Disabled
4670, 64.9366, Hover, Disabled
4671, 64.9496, Hover, Disabled
4672, 64.9636, Hover, Disabled
4673, 64.9775, Hover, Disabled
4674, 64.9907, Hover, Disabled
4675, 65.0058, Hover, Disabled
4676, 65.0196, Hover, Disabled
4677, 65.0328, Hover, Disabled
4678, 65.0469, Hover, Disabled
4679, 65.0610, Hover, Disabled
4680, 65.0750, Hover, Disabled
4681, 65.0885, Hover, Disabled
4682, 65.1025, Hover, Disabled
4683, 65.1167, Hover, Disabled
4684, 65.1298, Hover, Disabled
4685, 65.1445, Hover, Disabled
