Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
908, 12.6800, Top, ShelfToys, 5.1855, 1.6192, 7.7078, 0.0323, -0.8447, -0.2039, 5.1152, 1.6394, 7.5911, 0.0323, -0.8447, -0.2039, 5.1695, 1.6238, 7.6813, 5.3973, 1.7282, 7.5622
909, 12.7000, Top, ShelfToys, 5.1848, 1.6205, 7.7060, 0.0360, -0.8498, -0.2150, 5.1109, 1.6405, 7.5915, 0.0360, -0.8498, -0.2150, 5.1679, 1.6251, 7.6799, 5.3973, 1.7398, 7.5518
911, 12.7200, Top, ShelfToys, 5.1810, 1.6236, 7.7037, 0.0437, -0.8567, -0.2365, 5.1011, 1.6430, 7.5932, 0.0437, -0.8567, -0.2365, 5.1628, 1.6280, 7.6786, 5.3973, 1.7652, 7.5333
912, 12.7400, Top, ShelfToys, 5.1795, 1.6250, 7.7025, 0.0469, -0.8590, -0.2456, 5.0974, 1.6442, 7.5937, 0.0469, -0.8590, -0.2456, 5.1608, 1.6294, 7.6777, 5.3973, 1.7767, 7.5252
914, 12.7600, Top, ShelfToys, 5.1764, 1.6275, 7.7006, 0.0555, -0.8612, -0.2612, 5.0911, 1.6454, 7.5941, 0.0555, -0.8612, -0.2612, 5.1570, 1.6315, 7.6764, 5.3973, 1.7987, 7.5120
915, 12.7800, Top, ShelfToys, 5.1740, 1.6286, 7.7002, 0.0618, -0.8616, -0.2689, 5.0874, 1.6455, 7.5945, 0.0618, -0.8616, -0.2689, 5.1543, 1.6325, 7.6761, 5.3973, 1.8113, 7.5055
916, 12.8000, Top, ShelfToys, 5.1718, 1.6300, 7.6999, 0.0672, -0.8620, -0.2759, 5.0839, 1.6459, 7.5951, 0.0672, -0.8620, -0.2759, 5.1518, 1.6336, 7.6760, 5.3973, 1.8238, 7.4990
918, 12.8200, Top, ShelfToys, 5.1674, 1.6320, 7.6985, 0.0786, -0.8622, -0.2882, 5.0775, 1.6459, 7.5951, 0.0786, -0.8622, -0.2882, 5.1470, 1.6352, 7.6749, 5.3973, 1.8480, 7.4857
919, 12.8400, Top, ShelfToys, 5.1654, 1.6330, 7.6976, 0.0848, -0.8628, -0.2934, 5.0744, 1.6454, 7.5950, 0.0848, -0.8628, -0.2934, 5.1447, 1.6359, 7.6742, 5.3973, 1.8608, 7.4772
921, 12.8600, Top, ShelfToys, 5.1612, 1.6351, 7.6947, 0.0941, -0.8651, -0.3027, 5.0675, 1.6451, 7.5942, 0.0941, -0.8651, -0.3027, 5.1398, 1.6373, 7.6718, 5.3973, 1.8870, 7.4566
922, 12.8800, Top, ShelfToys, 5.1592, 1.6356, 7.6925, 0.0980, -0.8667, -0.3060, 5.0642, 1.6443, 7.5932, 0.0980, -0.8667, -0.3060, 5.1376, 1.6376, 7.6699, 5.3973, 1.8990, 7.4445
924, 12.9000, Top, ShelfToys, 5.1557, 1.6368, 7.6879, 0.1060, -0.8715, -0.3082, 5.0580, 1.6424, 7.5910, 0.1060, -0.8715, -0.3082, 5.1334, 1.6381, 7.6658, 5.3973, 1.9212, 7.4164
925, 12.9200, Top, ShelfToys, 5.1541, 1.6368, 7.6853, 0.1105, -0.8751, -0.3065, 5.0551, 1.6403, 7.5897, 0.1105, -0.8751, -0.3065, 5.1316, 1.6376, 7.6635, 5.3973, 1.9303, 7.3991
927, 12.9400, Top, ShelfToys, 5.1516, 1.6370, 7.6796, 0.1172, -0.8828, -0.3012, 5.0497, 1.6368, 7.5870, 0.1172, -0.8828, -0.3012, 5.1284, 1.6369, 7.6585, 5.3973, 1.9466, 7.3618
928, 12.9600, Top, ShelfToys, 5.1505, 1.6371, 7.6767, 0.1196, -0.8865, -0.2972, 5.0475, 1.6352, 7.5855, 0.1196, -0.8865, -0.2972, 5.1271, 1.6367, 7.6560, 5.3973, 1.9515, 7.3444
930, 12.9800, Top, ShelfToys, 5.1491, 1.6371, 7.6716, 0.1247, -0.8921, -0.2903, 5.0445, 1.6322, 7.5822, 0.1247, -0.8921, -0.2903, 5.1253, 1.6360, 7.6513, 5.3973, 1.9589, 7.3153
931, 13.0000, Top, ShelfToys, 5.1486, 1.6373, 7.6693, 0.1268, -0.8942, -0.2866, 5.0435, 1.6314, 7.5806, 0.1268, -0.8942, -0.2866, 5.1247, 1.6360, 7.6491, 5.3973, 1.9602, 7.3043
932, 13.0200, Top, ShelfToys, 5.1484, 1.6372, 7.6672, 0.1290, -0.8953, -0.2851, 5.0429, 1.6303, 7.5789, 0.1290, -0.8953, -0.2851, 5.1244, 1.6356, 7.6471, 5.3973, 1.9627, 7.2958
934, 13.0400, Top, ShelfToys, 5.1478, 1.6370, 7.6632, 0.1324, -0.8969, -0.2829, 5.0419, 1.6287, 7.5756, 0.1324, -0.8969, -0.2829, 5.1237, 1.6351, 7.6432, 5.3973, 1.9670, 7.2812
935, 13.0600, Top, ShelfToys, 5.1480, 1.6369, 7.6614, 0.1334, -0.8974, -0.2833, 5.0419, 1.6282, 7.5742, 0.1334, -0.8974, -0.2833, 5.1239, 1.6349, 7.6416, 5.3973, 1.9701, 7.2754
937, 13.0800, Top, ShelfToys, 5.1484, 1.6370, 7.6587, 0.1359, -0.8972, -0.2845, 5.0421, 1.6276, 7.5717, 0.1359, -0.8972, -0.2845, 5.1242, 1.6348, 7.6389, 5.3973, 1.9749, 7.2687
938, 13.1000, Top, ShelfToys, 5.1487, 1.6369, 7.6577, 0.1376, -0.8967, -0.2853, 5.0425, 1.6272, 7.5705, 0.1376, -0.8967, -0.2853, 5.1245, 1.6347, 7.6378, 5.3973, 1.9768, 7.2674
940, 13.1200, Top, ShelfToys, 5.1495, 1.6366, 7.6556, 0.1394, -0.8955, -0.2867, 5.0437, 1.6268, 7.5680, 0.1394, -0.8955, -0.2867, 5.1254, 1.6344, 7.6356, 5.3973, 1.9770, 7.2685
941, 13.1400, Top, ShelfToys, 5.1500, 1.6363, 7.6546, 0.1393, -0.8955, -0.2864, 5.0443, 1.6265, 7.5669, 0.1393, -0.8955, -0.2864, 5.1259, 1.6340, 7.6347, 5.3973, 1.9751, 7.2691
942, 13.1600, Top, ShelfToys, 5.1506, 1.6360, 7.6537, 0.1389, -0.8958, -0.2859, 5.0448, 1.6262, 7.5661, 0.1389, -0.8958, -0.2859, 5.1265, 1.6338, 7.6337, 5.3973, 1.9736, 7.2684
944, 13.1800, Top, ShelfToys, 5.1515, 1.6355, 7.6515, 0.1383, -0.8966, -0.2860, 5.0452, 1.6256, 7.5645, 0.1383, -0.8966, -0.2860, 5.1273, 1.6332, 7.6317, 5.3973, 1.9742, 7.2634
945, 13.2000, Top, ShelfToys, 5.1518, 1.6352, 7.6504, 0.1379, -0.8974, -0.2858, 5.0452, 1.6252, 7.5638, 0.1379, -0.8974, -0.2858, 5.1276, 1.6329, 7.6306, 5.3973, 1.9749, 7.2592
947, 13.2200, Top, ShelfToys, 5.1527, 1.6345, 7.6479, 0.1355, -0.9002, -0.2838, 5.0451, 1.6245, 7.5626, 0.1355, -0.9002, -0.2838, 5.1282, 1.6322, 7.6285, 5.3973, 1.9749, 7.2484
948, 13.2400, Top, ShelfToys, 5.1532, 1.6342, 7.6467, 0.1337, -0.9019, -0.2821, 5.0450, 1.6242, 7.5622, 0.1337, -0.9019, -0.2821, 5.1286, 1.6319, 7.6275, 5.3973, 1.9738, 7.2427
950, 13.2600, Top, ShelfToys, 5.1538, 1.6337, 7.6445, 0.1300, -0.9053, -0.2783, 5.0444, 1.6238, 7.5614, 0.1300, -0.9053, -0.2783, 5.1289, 1.6314, 7.6256, 5.3973, 1.9707, 7.2321
951, 13.2800, Top, ShelfToys, 5.1539, 1.6334, 7.6437, 0.1286, -0.9068, -0.2763, 5.0441, 1.6234, 7.5611, 0.1286, -0.9068, -0.2763, 5.1289, 1.6311, 7.6249, 5.3973, 1.9694, 7.2269
953, 13.3000, Top, ShelfToys, 5.1541, 1.6325, 7.6422, 0.1257, -0.9096, -0.2733, 5.0433, 1.6226, 7.5609, 0.1257, -0.9096, -0.2733, 5.1288, 1.6303, 7.6237, 5.3973, 1.9679, 7.2165
954, 13.3200, Top, ShelfToys, 5.1540, 1.6324, 7.6416, 0.1244, -0.9109, -0.2719, 5.0428, 1.6225, 7.5609, 0.1244, -0.9109, -0.2719, 5.1287, 1.6301, 7.6232, 5.3973, 1.9676, 7.2117
955, 13.3400, Top, ShelfToys, 5.1539, 1.6321, 7.6410, 0.1234, -0.9121, -0.2705, 5.0424, 1.6222, 7.5609, 0.1234, -0.9121, -0.2705, 5.1285, 1.6299, 7.6228, 5.3973, 1.9676, 7.2065
957, 13.3600, Top, ShelfToys, 5.1538, 1.6317, 7.6398, 0.1228, -0.9143, -0.2677, 5.0416, 1.6212, 7.5608, 0.1228, -0.9143, -0.2677, 5.1283, 1.6293, 7.6218, 5.3973, 1.9683, 7.1950
958, 13.3800, Top, ShelfToys, 5.1539, 1.6315, 7.6394, 0.1227, -0.9154, -0.2662, 5.0413, 1.6207, 7.5609, 0.1227, -0.9154, -0.2662, 5.1282, 1.6290, 7.6215, 5.3973, 1.9688, 7.1894
960, 13.4000, Top, ShelfToys, 5.1540, 1.6311, 7.6391, 0.1221, -0.9170, -0.2650, 5.0407, 1.6201, 7.5615, 0.1221, -0.9170, -0.2650, 5.1282, 1.6286, 7.6215, 5.3973, 1.9710, 7.1804
961, 13.4200, Top, ShelfToys, 5.1540, 1.6309, 7.6391, 0.1223, -0.9173, -0.2650, 5.0407, 1.6198, 7.5618, 0.1223, -0.9173, -0.2650, 5.1282, 1.6284, 7.6215, 5.3973, 1.9723, 7.1778
963, 13.4400, Top, ShelfToys, 5.1540, 1.6307, 7.6390, 0.1223, -0.9172, -0.2660, 5.0405, 1.6197, 7.5617, 0.1223, -0.9172, -0.2660, 5.1282, 1.6282, 7.6214, 5.3973, 1.9742, 7.1765
964, 13.4600, Top, ShelfToys, 5.1540, 1.6308, 7.6393, 0.1223, -0.9173, -0.2660, 5.0405, 1.6197, 7.5622, 0.1223, -0.9173, -0.2660, 5.1282, 1.6283, 7.6217, 5.3973, 1.9749, 7.1756
965, 13.4800, Top, ShelfToys, 5.1541, 1.6308, 7.6397, 0.1221, -0.9176, -0.2656, 5.0405, 1.6197, 7.5627, 0.1221, -0.9176, -0.2656, 5.1282, 1.6283, 7.6221, 5.3973, 1.9749, 7.1750
967, 13.5000, Top, ShelfToys, 5.1543, 1.6308, 7.6404, 0.1212, -0.9179, -0.2657, 5.0405, 1.6198, 7.5635, 0.1212, -0.9179, -0.2657, 5.1284, 1.6283, 7.6229, 5.3973, 1.9748, 7.1751
968, 13.5200, Top, ShelfToys, 5.1545, 1.6309, 7.6413, 0.1203, -0.9176, -0.2666, 5.0407, 1.6203, 7.5644, 0.1203, -0.9176, -0.2666, 5.1286, 1.6285, 7.6238, 5.3973, 1.9751, 7.1777
970, 13.5400, Top, ShelfToys, 5.1546, 1.6310, 7.6426, 0.1196, -0.9167, -0.2686, 5.0410, 1.6208, 7.5654, 0.1196, -0.9167, -0.2686, 5.1287, 1.6287, 7.6250, 5.3973, 1.9752, 7.1840
971, 13.5600, Top, ShelfToys, 5.1546, 1.6309, 7.6432, 0.1195, -0.9160, -0.2697, 5.0412, 1.6210, 7.5658, 0.1195, -0.9160, -0.2697, 5.1288, 1.6287, 7.6256, 5.3973, 1.9751, 7.1876
973, 13.5800, Top, ShelfToys, 5.1548, 1.6308, 7.6446, 0.1191, -0.9152, -0.2715, 5.0415, 1.6212, 7.5668, 0.1191, -0.9152, -0.2715, 5.1290, 1.6286, 7.6269, 5.3973, 1.9753, 7.1930
974, 13.6000, Top, ShelfToys, 5.1549, 1.6307, 7.6452, 0.1185, -0.9149, -0.2722, 5.0416, 1.6214, 7.5674, 0.1185, -0.9149, -0.2722, 5.1291, 1.6286, 7.6275, 5.3973, 1.9750, 7.1955
976, 13.6200, Top, ShelfToys, 5.1549, 1.6306, 7.6464, 0.1178, -0.9142, -0.2733, 5.0419, 1.6217, 7.5683, 0.1178, -0.9142, -0.2733, 5.1292, 1.6286, 7.6286, 5.3973, 1.9737, 7.2012
977, 13.6400, Top, ShelfToys, 5.1549, 1.6306, 7.6470, 0.1175, -0.9139, -0.2738, 5.0419, 1.6218, 7.5687, 0.1175, -0.9139, -0.2738, 5.1292, 1.6286, 7.6291, 5.3973, 1.9735, 7.2030
978, 13.6600, Top, ShelfToys, 5.1550, 1.6305, 7.6474, 0.1176, -0.9138, -0.2740, 5.0420, 1.6218, 7.5691, 0.1176, -0.9138, -0.2740, 5.1293, 1.6285, 7.6296, 5.3973, 1.9734, 7.2044
980, 13.6800, Top, ShelfToys, 5.1551, 1.6305, 7.6480, 0.1175, -0.9134, -0.2750, 5.0422, 1.6218, 7.5696, 0.1175, -0.9134, -0.2750, 5.1294, 1.6285, 7.6302, 5.3973, 1.9741, 7.2058
981, 13.7000, Top, ShelfToys, 5.1551, 1.6305, 7.6484, 0.1171, -0.9135, -0.2753, 5.0421, 1.6220, 7.5701, 0.1171, -0.9135, -0.2753, 5.1293, 1.6286, 7.6305, 5.3973, 1.9748, 7.2058
983, 13.7200, Top, ShelfToys, 5.1549, 1.6305, 7.6487, 0.1167, -0.9136, -0.2749, 5.0419, 1.6221, 7.5704, 0.1167, -0.9136, -0.2749, 5.1291, 1.6286, 7.6309, 5.3973, 1.9740, 7.2064
984, 13.7400, Top, ShelfToys, 5.1549, 1.6305, 7.6490, 0.1167, -0.9138, -0.2744, 5.0419, 1.6220, 7.5708, 0.1167, -0.9138, -0.2744, 5.1292, 1.6286, 7.6312, 5.3973, 1.9734, 7.2063
985, 13.7600, Top, ShelfToys, 5.1551, 1.6304, 7.6490, 0.1162, -0.9142, -0.2737, 5.0420, 1.6219, 7.5709, 0.1162, -0.9142, -0.2737, 5.1293, 1.6285, 7.6312, 5.3973, 1.9725, 7.2055
987, 13.7800, Top, ShelfToys, 5.1551, 1.6303, 7.6490, 0.1148, -0.9146, -0.2733, 5.0418, 1.6220, 7.5711, 0.1148, -0.9146, -0.2733, 5.1293, 1.6284, 7.6312, 5.3973, 1.9714, 7.2051
988, 13.8000, Top, ShelfToys, 5.1551, 1.6302, 7.6489, 0.1141, -0.9147, -0.2733, 5.0417, 1.6221, 7.5711, 0.1141, -0.9147, -0.2733, 5.1292, 1.6284, 7.6312, 5.3973, 1.9710, 7.2052
990, 13.8200, Top, ShelfToys, 5.1553, 1.6302, 7.6487, 0.1140, -0.9148, -0.2728, 5.0420, 1.6221, 7.5708, 0.1140, -0.9148, -0.2728, 5.1295, 1.6283, 7.6310, 5.3973, 1.9694, 7.2061
991, 13.8400, Top, ShelfToys, 5.1555, 1.6301, 7.6485, 0.1137, -0.9150, -0.2725, 5.0422, 1.6221, 7.5707, 0.1137, -0.9150, -0.2725, 5.1297, 1.6283, 7.6308, 5.3973, 1.9687, 7.2060
993, 13.8600, Top, ShelfToys, 5.1557, 1.6299, 7.6482, 0.1126, -0.9154, -0.2716, 5.0423, 1.6221, 7.5705, 0.1126, -0.9154, -0.2716, 5.1299, 1.6282, 7.6305, 5.3973, 1.9663, 7.2063
994, 13.8800, Top, ShelfToys, 5.1558, 1.6298, 7.6480, 0.1121, -0.9156, -0.2711, 5.0424, 1.6221, 7.5703, 0.1121, -0.9156, -0.2711, 5.1300, 1.6281, 7.6303, 5.3973, 1.9650, 7.2067
996, 13.9000, Top, ShelfToys, 5.1563, 1.6296, 7.6476, 0.1117, -0.9157, -0.2702, 5.0429, 1.6220, 7.5698, 0.1117, -0.9157, -0.2702, 5.1305, 1.6279, 7.6299, 5.3973, 1.9619, 7.2084
997, 13.9200, Top, ShelfToys, 5.1565, 1.6295, 7.6474, 0.1112, -0.9158, -0.2701, 5.0432, 1.6220, 7.5696, 0.1112, -0.9158, -0.2701, 5.1307, 1.6278, 7.6297, 5.3973, 1.9609, 7.2091
999, 13.9400, Top, ShelfToys, 5.1568, 1.6295, 7.6472, 0.1103, -0.9158, -0.2703, 5.0434, 1.6222, 7.5694, 0.1103, -0.9158, -0.2703, 5.1310, 1.6278, 7.6295, 5.3973, 1.9600, 7.2102
1000, 13.9600, Top, ShelfToys, 5.1570, 1.6295, 7.6470, 0.1100, -0.9158, -0.2703, 5.0436, 1.6223, 7.5692, 0.1100, -0.9158, -0.2703, 5.1312, 1.6278, 7.6293, 5.3973, 1.9593, 7.2110
1002, 13.9800, Top, ShelfToys, 5.1574, 1.6293, 7.6467, 0.1098, -0.9159, -0.2694, 5.0441, 1.6222, 7.5688, 0.1098, -0.9159, -0.2694, 5.1316, 1.6277, 7.6289, 5.3973, 1.9569, 7.2121
1003, 14.0000, Top, ShelfToys, 5.1576, 1.6293, 7.6465, 0.1097, -0.9160, -0.2690, 5.0443, 1.6221, 7.5686, 0.1097, -0.9160, -0.2690, 5.1318, 1.6276, 7.6288, 5.3973, 1.9557, 7.2126
1004, 14.0200, Top, ShelfToys, 5.1578, 1.6292, 7.6463, 0.1094, -0.9161, -0.2685, 5.0445, 1.6221, 7.5684, 0.1094, -0.9161, -0.2685, 5.1320, 1.6276, 7.6286, 5.3973, 1.9545, 7.2129
1006, 14.0400, Top, ShelfToys, 5.1582, 1.6290, 7.6461, 0.1086, -0.9164, -0.2676, 5.0449, 1.6220, 7.5681, 0.1086, -0.9164, -0.2676, 5.1324, 1.6274, 7.6283, 5.3973, 1.9516, 7.2144
1007, 14.0600, Top, ShelfToys, 5.1585, 1.6290, 7.6460, 0.1083, -0.9164, -0.2670, 5.0452, 1.6220, 7.5680, 0.1083, -0.9164, -0.2670, 5.1327, 1.6274, 7.6282, 5.3973, 1.9498, 7.2156
1009, 14.0800, Top, ShelfToys, 5.1589, 1.6288, 7.6458, 0.1079, -0.9164, -0.2666, 5.0458, 1.6220, 7.5676, 0.1079, -0.9164, -0.2666, 5.1332, 1.6273, 7.6280, 5.3973, 1.9474, 7.2180
1010, 14.1000, Top, ShelfToys, 5.1592, 1.6288, 7.6458, 0.1076, -0.9164, -0.2665, 5.0460, 1.6220, 7.5675, 0.1076, -0.9164, -0.2665, 5.1334, 1.6272, 7.6280, 5.3973, 1.9464, 7.2190
1012, 14.1200, Top, ShelfToys, 5.1596, 1.6286, 7.6456, 0.1070, -0.9163, -0.2662, 5.0466, 1.6221, 7.5673, 0.1070, -0.9163, -0.2662, 5.1339, 1.6271, 7.6278, 5.3973, 1.9441, 7.2213
1013, 14.1400, Top, ShelfToys, 5.1599, 1.6286, 7.6457, 0.1063, -0.9163, -0.2661, 5.0469, 1.6222, 7.5673, 0.1063, -0.9163, -0.2661, 5.1342, 1.6271, 7.6278, 5.3973, 1.9427, 7.2231
1015, 14.1600, Top, ShelfToys, 5.1604, 1.6284, 7.6457, 0.1052, -0.9160, -0.2661, 5.0475, 1.6225, 7.5671, 0.1052, -0.9160, -0.2661, 5.1347, 1.6271, 7.6278, 5.3973, 1.9398, 7.2270
1016, 14.1800, Top, ShelfToys, 5.1606, 1.6283, 7.6457, 0.1051, -0.9160, -0.2658, 5.0477, 1.6224, 7.5670, 0.1051, -0.9160, -0.2658, 5.1349, 1.6270, 7.6278, 5.3973, 1.9386, 7.2282
1017, 14.2000, Top, ShelfToys, 5.1607, 1.6281, 7.6458, 0.1049, -0.9160, -0.2657, 5.0479, 1.6223, 7.5670, 0.1049, -0.9160, -0.2657, 5.1350, 1.6268, 7.6278, 5.3973, 1.9377, 7.2291
1019, 14.2200, Top, ShelfToys, 5.1610, 1.6279, 7.6458, 0.1043, -0.9159, -0.2658, 5.0482, 1.6222, 7.5670, 0.1043, -0.9159, -0.2658, 5.1353, 1.6266, 7.6278, 5.3973, 1.9367, 7.2303
1020, 14.2400, Top, ShelfToys, 5.1611, 1.6279, 7.6458, 0.1046, -0.9159, -0.2659, 5.0483, 1.6222, 7.5670, 0.1046, -0.9159, -0.2659, 5.1354, 1.6266, 7.6279, 5.3973, 1.9370, 7.2301
1022, 14.2600, Top, ShelfToys, 5.1612, 1.6281, 7.6459, 0.1047, -0.9160, -0.2657, 5.0484, 1.6223, 7.5671, 0.1047, -0.9160, -0.2657, 5.1356, 1.6268, 7.6280, 5.3973, 1.9368, 7.2304
1023, 14.2800, Top, ShelfToys, 5.1613, 1.6281, 7.6459, 0.1042, -0.9160, -0.2653, 5.0485, 1.6224, 7.5671, 0.1042, -0.9160, -0.2653, 5.1356, 1.6268, 7.6280, 5.3973, 1.9358, 7.2312
1024, 14.3000, Top, ShelfToys, 5.1614, 1.6280, 7.6460, 0.1037, -0.9160, -0.2655, 5.0486, 1.6225, 7.5672, 0.1037, -0.9160, -0.2655, 5.1357, 1.6268, 7.6281, 5.3973, 1.9354, 7.2318
1026, 14.3200, Top, ShelfToys, 5.1615, 1.6280, 7.6463, 0.1034, -0.9159, -0.2656, 5.0488, 1.6226, 7.5674, 0.1034, -0.9159, -0.2656, 5.1359, 1.6268, 7.6283, 5.3973, 1.9348, 7.2332
1027, 14.3400, Top, ShelfToys, 5.1616, 1.6280, 7.6464, 0.1034, -0.9159, -0.2654, 5.0488, 1.6226, 7.5675, 0.1034, -0.9159, -0.2654, 5.1359, 1.6268, 7.6284, 5.3973, 1.9344, 7.2335
1029, 14.3600, Top, ShelfToys, 5.1617, 1.6279, 7.6467, 0.1032, -0.9161, -0.2646, 5.0490, 1.6225, 7.5677, 0.1032, -0.9161, -0.2646, 5.1360, 1.6267, 7.6287, 5.3973, 1.9325, 7.2348
1030, 14.3800, Top, ShelfToys, 5.1618, 1.6278, 7.6468, 0.1028, -0.9161, -0.2645, 5.0491, 1.6225, 7.5678, 0.1028, -0.9161, -0.2645, 5.1361, 1.6266, 7.6288, 5.3973, 1.9317, 7.2357
1032, 14.4000, Top, ShelfToys, 5.1620, 1.6276, 7.6470, 0.1019, -0.9161, -0.2641, 5.0493, 1.6226, 7.5679, 0.1019, -0.9161, -0.2641, 5.1363, 1.6265, 7.6290, 5.3973, 1.9298, 7.2375
1033, 14.4200, Top, ShelfToys, 5.1620, 1.6276, 7.6470, 0.1013, -0.9162, -0.2641, 5.0494, 1.6227, 7.5679, 0.1013, -0.9162, -0.2641, 5.1364, 1.6264, 7.6290, 5.3973, 1.9290, 7.2382
