Frame, Timestamp, Object, State, Handedness
15421, 214.2489, Microfono, Pointing, RightHanded
15422, 214.2631, Microfono, Pointing, RightHanded
15423, 214.2768, Microfono, Pointing, RightHanded
15424, 214.2913, Microfono, Pointing, RightHanded
15425, 214.3059, Microfono, Pointing, RightHanded
15426, 214.3188, Microfono, Pointing, RightHanded
15427, 214.3320, Microfono, Pointing, RightHanded
15428, 214.3465, Microfono, Pointing, RightHanded
15429, 214.3609, Microfono, Pointing, RightHanded
15430, 214.3744, Microfono, Pointing, RightHanded
15431, 214.3883, Microfono, Pointing, RightHanded
15432, 214.4022, Microfono, Pointing, RightHanded
15433, 214.4163, Microfono, Pointing, RightHanded
15434, 214.4300, Microfono, Pointing, RightHanded
15435, 214.4439, Microfono, Pointing, RightHanded
15436, 214.4585, Microfono, Pointing, RightHanded
15437, 214.4711, Microfono, Pointing, RightHanded
15438, 214.4856, Microfono, Pointing, RightHanded
15439, 214.5003, Microfono, Pointing, RightHanded
15440, 214.5137, Microfono, Pointing, RightHanded
15441, 214.5267, Microfono, Pointing, RightHanded
15442, 214.5411, Microfono, Pointing, RightHanded
15443, 214.5595, Microfono, Pointing, RightHanded
15444, 214.5683, Microfono, Pointing, RightHanded
15445, 214.5843, Microfono, Pointing, RightHanded
15446, 214.5982, Microfono, Pointing, RightHanded
15447, 214.6113, Microfono, Pointing, RightHanded
15448, 214.6263, Microfono, Pointing, RightHanded
15449, 214.6397, Microfono, Pointing, RightHanded
15450, 214.6526, Microfono, Pointing, RightHanded
15451, 214.6665, Microfono, Pointing, RightHanded
15452, 214.6799, Microfono, Pointing, RightHanded
15453, 214.6939, Microfono, Pointing, RightHanded
15454, 214.7083, Microfono, Pointing, RightHanded
15455, 214.7218, Microfono, Complete, RightHanded
15456, 214.7357, Microfono, Pointing, RightHanded
15992, 222.1805, Microfono, Pointing, RightHanded
15993, 222.1948, Microfono, Pointing, RightHanded
15996, 222.2365, buds, Pointing, RightHanded
15997, 222.2509, buds, Pointing, RightHanded
15998, 222.2652, buds, Pointing, RightHanded
15999, 222.2811, buds, Pointing, RightHanded
16000, 222.2939, buds, Pointing, RightHanded
16001, 222.3049, buds, Pointing, RightHanded
16002, 222.3194, buds, Pointing, RightHanded
16003, 222.3327, buds, Pointing, RightHanded
16004, 222.3478, buds, Pointing, RightHanded
16005, 222.3620, buds, Pointing, RightHanded
16006, 222.3749, buds, Pointing, RightHanded
16007, 222.3887, buds, Pointing, RightHanded
16008, 222.4029, buds, Pointing, RightHanded
16009, 222.4176, buds, Pointing, RightHanded
16010, 222.4312, buds, Pointing, RightHanded
16011, 222.4452, buds, Pointing, RightHanded
16012, 222.4585, buds, Pointing, RightHanded
16013, 222.4722, buds, Pointing, RightHanded
16014, 222.4872, buds, Pointing, RightHanded
16015, 222.5003, buds, Pointing, RightHanded
16016, 222.5139, buds, Pointing, RightHanded
16017, 222.5272, buds, Pointing, RightHanded
16018, 222.5417, buds, Pointing, RightHanded
16019, 222.5560, buds, Pointing, RightHanded
16020, 222.5697, buds, Pointing, RightHanded
16021, 222.5837, buds, Pointing, RightHanded
16022, 222.5974, buds, Pointing, RightHanded
16023, 222.6108, buds, Pointing, RightHanded
16024, 222.6259, buds, Pointing, RightHanded
16025, 222.6393, buds, Pointing, RightHanded
16026, 222.6525, buds, Pointing, RightHanded
16027, 222.6668, buds, Pointing, RightHanded
16028, 222.6808, buds, Pointing, RightHanded
16029, 222.6954, buds, Pointing, RightHanded
16030, 222.7085, buds, Pointing, RightHanded
16031, 222.7226, buds, Pointing, RightHanded
16032, 222.7363, buds, Pointing, RightHanded
16033, 222.7500, buds, Pointing, RightHanded
16034, 222.7653, buds, Pointing, RightHanded
16035, 222.7785, buds, Pointing, RightHanded
16036, 222.7915, buds, Pointing, RightHanded
16037, 222.8056, buds, Pointing, RightHanded
16038, 222.8202, buds, Pointing, RightHanded
16039, 222.8343, buds, Pointing, RightHanded
16040, 222.8474, buds, Pointing, RightHanded
16041, 222.8618, buds, Pointing, RightHanded
16042, 222.8754, buds, Pointing, RightHanded
16043, 222.8892, buds, Pointing, RightHanded
16044, 222.9037, buds, Pointing, RightHanded
16045, 222.9177, buds, Pointing, RightHanded
16046, 222.9303, buds, Pointing, RightHanded
16047, 222.9445, buds, Pointing, RightHanded
16048, 222.9585, buds, Pointing, RightHanded
16049, 222.9729, buds, Pointing, RightHanded
16050, 222.9872, buds, Pointing, RightHanded
16051, 223.0004, buds, Pointing, RightHanded
16052, 223.0145, buds, Pointing, RightHanded
16053, 223.0278, buds, Pointing, RightHanded
16054, 223.0426, buds, Pointing, RightHanded
16055, 223.0565, buds, Pointing, RightHanded
16056, 223.0695, buds, Pointing, RightHanded
16057, 223.0837, buds, Pointing, RightHanded
16058, 223.0977, buds, Pointing, RightHanded
16059, 223.1119, buds, Pointing, RightHanded
16060, 223.1259, buds, Pointing, RightHanded
16061, 223.1394, buds, Pointing, RightHanded
16062, 223.1532, buds, Pointing, RightHanded
16063, 223.1671, buds, Pointing, RightHanded
16064, 223.1821, buds, Pointing, RightHanded
16065, 223.1956, buds, Pointing, RightHanded
16066, 223.2083, buds, Pointing, RightHanded
16067, 223.2231, buds, Pointing, RightHanded
16068, 223.2373, buds, Pointing, RightHanded
16069, 223.2506, buds, Pointing, RightHanded
16070, 223.2648, buds, Pointing, RightHanded
16071, 223.2782, buds, Pointing, RightHanded
16072, 223.2920, buds, Pointing, RightHanded
16073, 223.3060, buds, Pointing, RightHanded
16074, 223.3212, buds, Pointing, RightHanded
16075, 223.3347, buds, Pointing, RightHanded
16076, 223.3471, buds, Pointing, RightHanded
16077, 223.3616, buds, Pointing, RightHanded
16078, 223.3759, buds, Pointing, RightHanded
16079, 223.3889, buds, Pointing, RightHanded
16080, 223.4042, buds, Pointing, RightHanded
16081, 223.4175, buds, Pointing, RightHanded
16082, 223.4307, buds, Pointing, RightHanded
16083, 223.4455, buds, Pointing, RightHanded
16084, 223.4592, buds, Pointing, RightHanded
16085, 223.4730, buds, Pointing, RightHanded
16086, 223.4870, buds, Pointing, RightHanded
16087, 223.5017, buds, Pointing, RightHanded
16088, 223.5152, buds, Pointing, RightHanded
16089, 223.5277, buds, Pointing, RightHanded
16090, 223.5428, buds, Pointing, RightHanded
16091, 223.5559, buds, Pointing, RightHanded
16092, 223.5705, buds, Pointing, RightHanded
16093, 223.5846, buds, Pointing, RightHanded
16094, 223.5979, buds, Pointing, RightHanded
16095, 223.6118, buds, Pointing, RightHanded
16096, 223.6257, buds, Pointing, RightHanded
16097, 223.6405, buds, Pointing, RightHanded
16098, 223.6534, buds, Pointing, RightHanded
16099, 223.6668, buds, Pointing, RightHanded
16100, 223.6815, buds, Pointing, RightHanded
16101, 223.6953, buds, Pointing, RightHanded
16102, 223.7090, buds, Pointing, RightHanded
16103, 223.7237, buds, Pointing, RightHanded
16104, 223.7371, buds, Complete, RightHanded
16105, 223.7505, buds, Pointing, RightHanded
16512, 229.4128, laptop, Pointing, RightHanded
16513, 229.4279, laptop, Pointing, RightHanded
16514, 229.4433, laptop, Pointing, RightHanded
16515, 229.4576, laptop, Pointing, RightHanded
16516, 229.4702, laptop, Pointing, RightHanded
16517, 229.4827, laptop, Pointing, RightHanded
16518, 229.4970, laptop, Pointing, RightHanded
16519, 229.5102, laptop, Pointing, RightHanded
16520, 229.5237, laptop, Pointing, RightHanded
16521, 229.5374, laptop, Pointing, RightHanded
16522, 229.5509, laptop, Pointing, RightHanded
16523, 229.5663, laptop, Pointing, RightHanded
16524, 229.5801, laptop, Pointing, RightHanded
16525, 229.5936, laptop, Pointing, RightHanded
16526, 229.6084, laptop, Pointing, RightHanded
16527, 229.6228, laptop, Pointing, RightHanded
16528, 229.6351, laptop, Pointing, RightHanded
16529, 229.6478, laptop, Pointing, RightHanded
16530, 229.6622, laptop, Pointing, RightHanded
16531, 229.6762, laptop, Pointing, RightHanded
16532, 229.6900, laptop, Pointing, RightHanded
16533, 229.7052, laptop, Pointing, RightHanded
16534, 229.7192, laptop, Pointing, RightHanded
16535, 229.7320, laptop, Pointing, RightHanded
16536, 229.7462, laptop, Pointing, RightHanded
16537, 229.7602, laptop, Pointing, RightHanded
16538, 229.7752, laptop, Pointing, RightHanded
16539, 229.7881, laptop, Pointing, RightHanded
16540, 229.8021, laptop, Pointing, RightHanded
16541, 229.8158, laptop, Pointing, RightHanded
16544, 229.8583, Microfono, Pointing, RightHanded
16545, 229.8714, Microfono, Pointing, RightHanded
16546, 229.8860, Microfono, Pointing, RightHanded
16547, 229.8997, Microfono, Pointing, RightHanded
16548, 229.9140, Microfono, Pointing, RightHanded
16549, 229.9284, Microfono, Pointing, RightHanded
16550, 229.9409, Microfono, Pointing, RightHanded
16551, 229.9554, Microfono, Pointing, RightHanded
16552, 229.9682, Microfono, Pointing, RightHanded
16553, 229.9839, Microfono, Pointing, RightHanded
16554, 229.9971, Microfono, Pointing, RightHanded
