Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1154, 16.0882, baby_yoda, Juguetes, Select, 5.5176, 1.4255, 7.2900, 3.6658, 274.4529, 359.3469, 0.1060, 0.1060, 0.1060, Select, Normal
1157, 16.1301, baby_yoda, Juguetes, Select, 5.5177, 1.4251, 7.2898, 3.4690, 274.5203, 359.3264, 0.1060, 0.1060, 0.1060, Select, Normal
1160, 16.1720, baby_yoda, Juguetes, Select, 5.5180, 1.4246, 7.2894, 3.2510, 274.6325, 359.2339, 0.1060, 0.1060, 0.1060, Select, Normal
1163, 16.2139, baby_yoda, Juguetes, Select, 5.5184, 1.4251, 7.2894, 3.2264, 274.5523, 359.3497, 0.1060, 0.1060, 0.1060, Select, Normal
1166, 16.2556, baby_yoda, Juguetes, Select, 5.5188, 1.4267, 7.2897, 3.3601, 274.4343, 359.4095, 0.1060, 0.1060, 0.1060, Select, Normal
1169, 16.2971, baby_yoda, Juguetes, Select, 5.5201, 1.4306, 7.2907, 4.0142, 274.0103, 358.9784, 0.1060, 0.1060, 0.1060, Select, Normal
1172, 16.3391, baby_yoda, Juguetes, Select, 5.5202, 1.4342, 7.2924, 4.6606, 273.6890, 358.1401, 0.1060, 0.1060, 0.1060, Select, Normal
1175, 16.3809, baby_yoda, Juguetes, Select, 5.5200, 1.4369, 7.2935, 5.0878, 273.5878, 357.5403, 0.1060, 0.1060, 0.1060, Select, Normal
1178, 16.4229, baby_yoda, Juguetes, Select, 5.5194, 1.4393, 7.2942, 5.4556, 273.5299, 357.2328, 0.1060, 0.1060, 0.1060, Select, Normal
1181, 16.4638, baby_yoda, Juguetes, Select, 5.5194, 1.4393, 7.2940, 5.4222, 273.5293, 357.4995, 0.1060, 0.1060, 0.1060, Select, Normal
1184, 16.5058, baby_yoda, Juguetes, Select, 5.5193, 1.4413, 7.2945, 5.7545, 273.2734, 357.6544, 0.1060, 0.1060, 0.1060, Select, Normal
1187, 16.5473, baby_yoda, Juguetes, Select, 5.5200, 1.4417, 7.2953, 5.5271, 273.0359, 358.0640, 0.1060, 0.1060, 0.1060, Select, Normal
1190, 16.5883, baby_yoda, Juguetes, Select, 5.5209, 1.4420, 7.2966, 5.2505, 272.8410, 358.2480, 0.1060, 0.1060, 0.1060, Select, Normal
1193, 16.6300, baby_yoda, Juguetes, Select, 5.5222, 1.4430, 7.3006, 5.0463, 272.3862, 357.9951, 0.1060, 0.1060, 0.1060, Select, Normal
1196, 16.6718, baby_yoda, Juguetes, Select, 5.5241, 1.4452, 7.3098, 5.0038, 271.0210, 357.2856, 0.1060, 0.1060, 0.1060, Select, Normal
1199, 16.7133, baby_yoda, Juguetes, Select, 5.5243, 1.4510, 7.3215, 5.8097, 269.1381, 356.7207, 0.1060, 0.1060, 0.1060, Select, Normal
1202, 16.7555, baby_yoda, Juguetes, Select, 5.5229, 1.4550, 7.3316, 6.5005, 267.5412, 356.3511, 0.1060, 0.1060, 0.1060, Select, Normal
1205, 16.7970, baby_yoda, Juguetes, Select, 5.5216, 1.4579, 7.3381, 7.0911, 267.0129, 356.5153, 0.1060, 0.1060, 0.1060, Select, Normal
1208, 16.8390, baby_yoda, Juguetes, Select, 5.5195, 1.4589, 7.3431, 7.5065, 266.8204, 356.9050, 0.1060, 0.1060, 0.1060, Select, Normal
1211, 16.8809, baby_yoda, Juguetes, Select, 5.5187, 1.4577, 7.3468, 7.4712, 266.6322, 358.2257, 0.1060, 0.1060, 0.1060, Select, Normal
1214, 16.9223, baby_yoda, Juguetes, Select, 5.5188, 1.4571, 7.3491, 7.7465, 266.3730, 359.7464, 0.1060, 0.1060, 0.1060, Select, Normal
1217, 16.9644, baby_yoda, Juguetes, Select, 5.5187, 1.4575, 7.3532, 8.0377, 265.8945, 0.7935, 0.1060, 0.1060, 0.1060, Select, Normal
1220, 17.0065, baby_yoda, Juguetes, Select, 5.5178, 1.4594, 7.3581, 8.5807, 265.0093, 1.2102, 0.1060, 0.1060, 0.1060, Select, Normal
1223, 17.0466, baby_yoda, Juguetes, Select, 5.5180, 1.4611, 7.3633, 8.8370, 263.9740, 1.4692, 0.1060, 0.1060, 0.1060, Select, Normal
1226, 17.0881, baby_yoda, Juguetes, Select, 5.5173, 1.4656, 7.3709, 10.0537, 262.1069, 1.0912, 0.1060, 0.1060, 0.1060, Select, Normal
1229, 17.1294, baby_yoda, Juguetes, Select, 5.5158, 1.4699, 7.3817, 11.1648, 259.8222, 0.3714, 0.1060, 0.1060, 0.1060, Select, Normal
1232, 17.1717, baby_yoda, Juguetes, Select, 5.5151, 1.4702, 7.3918, 11.1303, 258.5463, 0.5392, 0.1060, 0.1060, 0.1060, Select, Normal
1235, 17.2142, baby_yoda, Juguetes, Select, 5.5140, 1.4687, 7.4020, 10.8845, 257.4287, 0.7239, 0.1060, 0.1060, 0.1060, Select, Normal
1238, 17.2560, baby_yoda, Juguetes, Select, 5.5087, 1.4682, 7.4163, 11.4871, 255.6859, 0.0563, 0.1060, 0.1060, 0.1060, Select, Normal
1241, 17.2975, baby_yoda, Juguetes, Select, 5.4983, 1.4713, 7.4325, 13.2945, 253.4185, 358.3675, 0.1060, 0.1060, 0.1060, Select, Normal
1244, 17.3396, baby_yoda, Juguetes, Select, 5.4859, 1.4753, 7.4495, 15.4788, 250.5593, 357.1925, 0.1060, 0.1060, 0.1060, Select, Normal
1247, 17.3809, baby_yoda, Juguetes, Select, 5.4775, 1.4754, 7.4650, 17.0048, 247.5835, 357.4308, 0.1060, 0.1060, 0.1060, Select, Normal
1250, 17.4229, baby_yoda, Juguetes, Select, 5.4737, 1.4724, 7.4789, 17.5882, 244.6535, 357.8983, 0.1060, 0.1060, 0.1060, Select, Normal
1253, 17.4640, baby_yoda, Juguetes, Select, 5.4750, 1.4660, 7.4917, 17.1277, 241.8174, 358.4009, 0.1060, 0.1060, 0.1060, Select, Normal
1256, 17.5058, baby_yoda, Juguetes, Select, 5.4735, 1.4612, 7.5051, 16.7756, 239.3225, 358.0612, 0.1060, 0.1060, 0.1060, Select, Normal
1259, 17.5468, baby_yoda, Juguetes, Select, 5.4712, 1.4550, 7.5155, 15.3404, 238.9097, 357.8262, 0.1060, 0.1060, 0.1060, Select, Normal
1262, 17.5890, baby_yoda, Juguetes, Select, 5.4676, 1.4490, 7.5217, 14.2117, 239.7732, 358.3886, 0.1060, 0.1060, 0.1060, Select, Normal
1265, 17.6302, baby_yoda, Juguetes, Select, 5.4633, 1.4435, 7.5283, 13.3816, 240.0158, 359.4334, 0.1060, 0.1060, 0.1060, Select, Normal
1268, 17.6721, baby_yoda, Juguetes, Select, 5.4588, 1.4406, 7.5382, 13.0912, 239.0661, 0.3424, 0.1060, 0.1060, 0.1060, Select, Normal
1271, 17.7136, baby_yoda, Juguetes, Select, 5.4517, 1.4393, 7.5535, 13.8899, 237.5962, 0.0233, 0.1060, 0.1060, 0.1060, Select, Normal
1274, 17.7557, baby_yoda, Juguetes, Select, 5.4421, 1.4416, 7.5728, 15.1387, 235.0596, 358.4798, 0.1060, 0.1060, 0.1060, Select, Normal
1277, 17.7976, baby_yoda, Juguetes, Select, 5.4343, 1.4419, 7.5848, 15.8463, 233.9300, 356.0656, 0.1060, 0.1060, 0.1060, Select, Normal
1280, 17.8397, baby_yoda, Juguetes, Select, 5.4331, 1.4366, 7.5954, 14.5651, 233.7112, 354.9090, 0.1060, 0.1060, 0.1060, Select, Normal
1283, 17.8811, baby_yoda, Juguetes, Select, 5.4365, 1.4251, 7.6052, 11.6903, 232.7643, 355.7938, 0.1060, 0.1060, 0.1060, Select, Normal
1286, 17.9224, baby_yoda, Juguetes, Select, 5.4322, 1.4167, 7.6165, 10.3607, 231.1078, 356.6189, 0.1060, 0.1060, 0.1060, Select, Normal
1289, 17.9647, baby_yoda, Juguetes, Select, 5.4241, 1.4191, 7.6312, 12.1912, 229.2329, 356.7892, 0.1060, 0.1060, 0.1060, Select, Normal
1292, 18.0057, baby_yoda, Juguetes, Select, 5.4056, 1.4232, 7.6592, 14.3531, 224.6787, 354.8483, 0.1060, 0.1060, 0.1060, Select, Normal
1295, 18.0474, baby_yoda, Juguetes, Select, 5.3901, 1.4143, 7.6912, 14.4296, 221.0566, 352.0202, 0.1060, 0.1060, 0.1060, Select, Normal
1298, 18.0889, baby_yoda, Juguetes, Select, 5.3703, 1.4050, 7.7290, 11.2663, 216.1369, 349.9124, 0.1060, 0.1060, 0.1060, Select, Normal
1301, 18.1309, baby_yoda, Juguetes, Select, 5.3581, 1.3962, 7.7594, 8.8633, 212.2566, 350.3493, 0.1060, 0.1060, 0.1060, Select, Normal
1304, 18.1727, baby_yoda, Juguetes, Select, 5.3362, 1.3696, 7.7972, 2.8335, 208.3346, 350.5691, 0.1060, 0.1060, 0.1060, Select, Normal
1307, 18.2162, baby_yoda, Juguetes, Select, 5.3183, 1.3505, 7.8271, 358.9059, 205.3419, 351.1527, 0.1060, 0.1060, 0.1060, Select, Normal
1310, 18.2553, baby_yoda, Juguetes, Select, 5.2904, 1.3471, 7.8645, 355.6782, 199.7124, 351.8653, 0.1060, 0.1060, 0.1060, Select, Normal
1313, 18.2973, baby_yoda, Juguetes, Select, 5.2735, 1.3274, 7.8886, 349.8141, 196.3433, 352.8592, 0.1060, 0.1060, 0.1060, Select, Normal
1316, 18.3397, baby_yoda, Juguetes, Select, 5.2622, 1.3042, 7.9021, 344.9133, 194.1922, 352.5520, 0.1060, 0.1060, 0.1060, Select, Normal
1319, 18.3812, baby_yoda, Juguetes, Select, 5.2561, 1.2880, 7.9198, 341.7414, 193.6700, 350.1682, 0.1060, 0.1060, 0.1060, Select, Normal
1322, 18.4229, baby_yoda, Juguetes, Select, 5.2513, 1.2749, 7.9377, 339.6027, 192.5103, 346.8734, 0.1060, 0.1060, 0.1060, Select, Normal
1325, 18.4642, baby_yoda, Juguetes, Select, 5.2478, 1.2615, 7.9499, 337.4287, 191.8906, 343.5560, 0.1060, 0.1060, 0.1060, Select, Normal
1328, 18.5061, baby_yoda, Juguetes, Select, 5.2581, 1.2412, 7.9580, 335.0099, 194.7488, 340.6635, 0.1060, 0.1060, 0.1060, Select, Normal
1331, 18.5475, baby_yoda, Juguetes, Select, 5.2632, 1.2256, 7.9657, 334.1648, 195.1751, 339.3993, 0.1060, 0.1060, 0.1060, Select, Normal
1334, 18.5897, baby_yoda, Juguetes, Select, 5.2653, 1.2197, 7.9707, 335.3102, 194.6408, 339.1023, 0.1060, 0.1060, 0.1060, Select, Normal
1337, 18.6306, baby_yoda, Juguetes, Select, 5.2675, 1.2169, 7.9722, 336.4477, 194.1996, 340.0500, 0.1060, 0.1060, 0.1060, Select, Normal
1340, 18.6727, baby_yoda, Juguetes, Select, 5.2691, 1.2156, 7.9716, 336.6240, 193.9373, 341.9196, 0.1060, 0.1060, 0.1060, Select, Normal
1343, 18.7149, baby_yoda, Juguetes, Select, 5.2697, 1.2114, 7.9707, 335.2251, 193.5809, 343.8808, 0.1060, 0.1060, 0.1060, Select, Normal
1346, 18.7560, baby_yoda, Juguetes, Select, 5.2703, 1.2084, 7.9695, 333.8911, 193.6217, 345.4970, 0.1060, 0.1060, 0.1060, Select, Normal
1349, 18.7974, baby_yoda, Juguetes, Select, 5.2705, 1.2046, 7.9693, 332.7383, 193.6260, 346.2063, 0.1060, 0.1060, 0.1060, Select, Normal
1352, 18.8405, baby_yoda, Juguetes, Select, 5.2750, 1.1951, 7.9682, 331.2533, 194.7825, 346.3233, 0.1060, 0.1060, 0.1060, Select, Normal
1355, 18.8810, baby_yoda, Juguetes, Select, 5.2795, 1.1865, 7.9680, 330.7557, 195.7385, 345.5725, 0.1060, 0.1060, 0.1060, Select, Normal
1358, 18.9233, baby_yoda, Juguetes, Select, 5.2810, 1.1858, 7.9688, 331.4239, 196.1508, 344.6490, 0.1060, 0.1060, 0.1060, Select, Normal
1361, 18.9642, baby_yoda, Juguetes, Select, 5.2823, 1.1838, 7.9693, 331.3753, 196.8915, 343.6212, 0.1060, 0.1060, 0.1060, Select, Normal
1364, 19.0071, baby_yoda, Juguetes, Select, 5.2831, 1.1811, 7.9693, 331.1247, 197.4309, 342.8921, 0.1060, 0.1060, 0.1060, Select, Normal
1367, 19.0473, baby_yoda, Juguetes, Select, 5.2836, 1.1788, 7.9693, 331.0177, 197.7027, 342.7964, 0.1060, 0.1060, 0.1060, Select, Normal
1370, 19.0897, baby_yoda, Juguetes, Select, 5.2843, 1.1796, 7.9688, 331.5904, 198.1003, 342.5365, 0.1060, 0.1060, 0.1060, Select, Normal
1373, 19.1312, baby_yoda, Juguetes, Select, 5.2841, 1.1806, 7.9689, 331.9919, 198.2776, 342.3000, 0.1060, 0.1060, 0.1060, Select, Normal
1376, 19.1726, baby_yoda, Juguetes, Select, 5.2830, 1.1810, 7.9692, 332.1057, 198.1870, 342.1584, 0.1060, 0.1060, 0.1060, Select, Normal
1379, 19.2146, baby_yoda, Juguetes, Select, 5.2816, 1.1810, 7.9695, 331.9713, 197.9194, 342.3116, 0.1060, 0.1060, 0.1060, Select, Normal
1382, 19.2564, baby_yoda, Juguetes, Select, 5.2800, 1.1801, 7.9699, 331.6023, 197.6534, 342.3495, 0.1060, 0.1060, 0.1060, Select, Normal
1385, 19.2980, baby_yoda, Juguetes, Select, 5.2789, 1.1792, 7.9702, 331.2894, 197.5491, 342.2538, 0.1060, 0.1060, 0.1060, Select, Normal
1388, 19.3401, baby_yoda, Juguetes, Select, 5.2781, 1.1789, 7.9709, 331.2673, 197.4302, 342.2626, 0.1060, 0.1060, 0.1060, Select, Normal
1391, 19.3814, baby_yoda, Juguetes, Select, 5.2768, 1.1802, 7.9722, 331.6977, 197.0965, 342.1924, 0.1060, 0.1060, 0.1060, Select, Normal
1394, 19.4230, baby_yoda, Juguetes, Select, 5.2748, 1.1831, 7.9741, 332.8062, 196.3784, 342.1250, 0.1060, 0.1060, 0.1060, Select, Normal
1397, 19.4647, baby_yoda, Juguetes, Select, 5.2734, 1.1847, 7.9753, 333.6366, 195.5838, 342.5973, 0.1060, 0.1060, 0.1060, Select, Normal
1400, 19.5067, baby_yoda, Juguetes, Select, 5.2728, 1.1848, 7.9763, 334.1700, 195.1132, 342.8283, 0.1060, 0.1060, 0.1060, Select, Normal
1403, 19.5475, baby_yoda, Juguetes, Select, 5.2733, 1.1830, 7.9764, 334.0370, 195.2087, 342.9327, 0.1060, 0.1060, 0.1060, Select, Normal
1406, 19.5901, baby_yoda, Juguetes, Select, 5.2734, 1.1822, 7.9768, 333.8815, 195.1963, 343.0418, 0.1060, 0.1060, 0.1060, Select, Normal
1409, 19.6304, baby_yoda, Juguetes, Select, 5.2728, 1.1815, 7.9772, 333.7518, 194.9019, 343.2862, 0.1060, 0.1060, 0.1060, Select, Normal
1412, 19.6730, baby_yoda, Juguetes, Select, 5.2718, 1.1807, 7.9778, 333.4835, 194.4626, 343.6245, 0.1060, 0.1060, 0.1060, Select, Normal
1415, 19.7149, baby_yoda, Juguetes, Select, 5.2709, 1.1801, 7.9784, 333.2739, 193.9580, 344.0964, 0.1060, 0.1060, 0.1060, Select, Normal
1418, 19.7562, baby_yoda, Juguetes, Select, 5.2705, 1.1799, 7.9787, 333.2900, 193.5502, 344.6542, 0.1060, 0.1060, 0.1060, Select, Normal
1421, 19.7977, baby_yoda, Juguetes, Select, 5.2702, 1.1810, 7.9790, 333.7249, 193.2454, 345.1692, 0.1060, 0.1060, 0.1060, Select, Normal
1424, 19.8396, baby_yoda, Juguetes, Select, 5.2695, 1.1827, 7.9795, 334.3911, 192.8483, 345.5406, 0.1060, 0.1060, 0.1060, Select, Normal
1427, 19.8811, baby_yoda, Juguetes, Select, 5.2692, 1.1841, 7.9797, 334.9061, 192.8401, 345.3968, 0.1060, 0.1060, 0.1060, Select, Normal
1430, 19.9226, baby_yoda, Juguetes, Select, 5.2691, 1.1841, 7.9800, 334.9559, 192.8898, 345.2645, 0.1060, 0.1060, 0.1060, Select, Normal
1433, 19.9647, baby_yoda, Juguetes, Select, 5.2687, 1.1844, 7.9803, 335.0453, 192.8603, 344.9799, 0.1060, 0.1060, 0.1060, Select, Normal
1436, 20.0062, baby_yoda, Juguetes, Select, 5.2687, 1.1847, 7.9805, 335.1157, 192.8930, 344.7541, 0.1060, 0.1060, 0.1060, Select, Normal
1439, 20.0467, baby_yoda, Juguetes, Select, 5.2688, 1.1839, 7.9809, 334.9781, 192.7125, 344.9941, 0.1060, 0.1060, 0.1060, Select, Normal
1442, 20.0892, baby_yoda, Juguetes, Select, 5.2694, 1.1830, 7.9815, 334.8403, 192.4725, 345.3311, 0.1060, 0.1060, 0.1060, Select, Normal
1445, 20.1309, baby_yoda, Juguetes, Select, 5.2690, 1.1822, 7.9821, 334.8361, 191.8702, 345.9045, 0.1060, 0.1060, 0.1060, Select, Normal
1448.0000, 20.1752, baby_yoda, Juguetes, Disabled, 5.2725, 1.1860, 7.9720, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
5331, 74.1016, quemador, Decoracion, Select, -4.9818, 1.9494, 4.5973, 355.7956, 329.2426, 356.4283, 0.3139, 0.3139, 0.3139, Select, Normal
5334, 74.1436, quemador, Decoracion, Select, -4.9802, 1.9429, 4.5742, 352.2226, 328.6648, 358.8823, 0.3139, 0.3139, 0.3139, Select, Normal
5337, 74.1853, quemador, Decoracion, Select, -4.9781, 1.9370, 4.5572, 349.5972, 328.0408, 0.7580, 0.3139, 0.3139, 0.3139, Select, Normal
5340, 74.2273, quemador, Decoracion, Select, -4.9786, 1.9340, 4.5464, 348.2046, 327.8003, 2.1230, 0.3139, 0.3139, 0.3139, Select, Normal
5343, 74.2680, quemador, Decoracion, Select, -4.9797, 1.9356, 4.5437, 348.2001, 328.0005, 2.5990, 0.3139, 0.3139, 0.3139, Select, Normal
5346, 74.3097, quemador, Decoracion, Select, -4.9792, 1.9406, 4.5479, 349.2018, 328.1578, 2.3092, 0.3139, 0.3139, 0.3139, Select, Normal
5349, 74.3520, quemador, Decoracion, Select, -4.9796, 1.9484, 4.5565, 350.9814, 328.1616, 1.8667, 0.3139, 0.3139, 0.3139, Select, Normal
5352, 74.3934, quemador, Decoracion, Select, -4.9786, 1.9528, 4.5596, 351.9917, 328.3832, 1.5740, 0.3139, 0.3139, 0.3139, Select, Normal
5355, 74.4355, quemador, Decoracion, Select, -4.9793, 1.9556, 4.5575, 352.5360, 329.0222, 1.5811, 0.3139, 0.3139, 0.3139, Select, Normal
5358, 74.4774, quemador, Decoracion, Select, -4.9798, 1.9559, 4.5563, 352.4812, 329.1146, 1.6590, 0.3139, 0.3139, 0.3139, Select, Normal
5361, 74.5184, quemador, Decoracion, Select, -4.9837, 1.9604, 4.5592, 353.3721, 329.1500, 2.0217, 0.3139, 0.3139, 0.3139, Select, Normal
5364, 74.5602, quemador, Decoracion, Select, -4.9885, 1.9658, 4.5601, 354.3348, 329.6858, 2.4942, 0.3139, 0.3139, 0.3139, Select, Normal
5367, 74.6027, quemador, Decoracion, Select, -4.9935, 1.9695, 4.5598, 355.0357, 330.3211, 2.9071, 0.3139, 0.3139, 0.3139, Select, Normal
5370, 74.6436, quemador, Decoracion, Select, -4.9957, 1.9723, 4.5621, 355.7611, 330.7197, 2.8219, 0.3139, 0.3139, 0.3139, Select, Normal
5373, 74.6871, quemador, Decoracion, Select, -4.9995, 1.9762, 4.5672, 356.8311, 330.9706, 2.7238, 0.3139, 0.3139, 0.3139, Select, Normal
5376, 74.7274, quemador, Decoracion, Select, -5.0018, 1.9784, 4.5710, 357.4825, 330.6537, 2.7154, 0.3139, 0.3139, 0.3139, Select, Normal
5379, 74.7689, quemador, Decoracion, Select, -5.0059, 1.9809, 4.5742, 357.9378, 329.7106, 3.0289, 0.3139, 0.3139, 0.3139, Select, Normal
5382, 74.8101, quemador, Decoracion, Select, -5.0111, 1.9847, 4.5810, 358.5550, 328.0684, 3.2698, 0.3139, 0.3139, 0.3139, Select, Normal
5385, 74.8513, quemador, Decoracion, Select, -5.0221, 1.9915, 4.5962, 0.3776, 326.8483, 2.9093, 0.3139, 0.3139, 0.3139, Select, Normal
5388.0000, 74.8931, quemador, Decoracion, Hover, -5.0221, 1.9915, 4.5962, 0.3776, 326.8483, 2.9093, 0.3139, 0.3139, 0.3139, Hover, Normal
5547, 77.1019, quemador, Decoracion, Select, -4.9797, 1.9501, 4.6073, 357.0988, 329.1015, 355.2264, 0.3139, 0.3139, 0.3139, Select, Normal
5550, 77.1434, quemador, Decoracion, Select, -4.9810, 1.9512, 4.6082, 357.2826, 328.6147, 355.4947, 0.3139, 0.3139, 0.3139, Select, Normal
5553, 77.1860, quemador, Decoracion, Select, -4.9849, 1.9535, 4.6082, 357.7179, 328.7033, 355.9485, 0.3139, 0.3139, 0.3139, Select, Normal
5556, 77.2274, quemador, Decoracion, Select, -4.9896, 1.9560, 4.6056, 357.9173, 328.8250, 356.6914, 0.3139, 0.3139, 0.3139, Select, Normal
5559, 77.2681, quemador, Decoracion, Select, -4.9959, 1.9576, 4.5990, 357.4166, 328.0919, 358.2813, 0.3139, 0.3139, 0.3139, Select, Normal
5562, 77.3106, quemador, Decoracion, Select, -5.0009, 1.9581, 4.5921, 356.6996, 327.0640, 359.8550, 0.3139, 0.3139, 0.3139, Select, Normal
5565, 77.3517, quemador, Decoracion, Select, -5.0069, 1.9596, 4.5898, 356.4467, 325.7321, 1.3238, 0.3139, 0.3139, 0.3139, Select, Normal
5568, 77.3929, quemador, Decoracion, Select, -5.0097, 1.9608, 4.5910, 356.3853, 325.1276, 1.8745, 0.3139, 0.3139, 0.3139, Select, Normal
5571, 77.4346, quemador, Decoracion, Select, -5.0080, 1.9603, 4.5947, 356.3924, 325.2894, 1.4925, 0.3139, 0.3139, 0.3139, Select, Normal
5574, 77.4770, quemador, Decoracion, Select, -5.0063, 1.9599, 4.5979, 356.4788, 325.2071, 1.0951, 0.3139, 0.3139, 0.3139, Select, Normal
5577, 77.5186, quemador, Decoracion, Select, -5.0079, 1.9612, 4.6018, 356.8305, 325.1321, 1.0036, 0.3139, 0.3139, 0.3139, Select, Normal
5580, 77.5607, quemador, Decoracion, Select, -5.0136, 1.9647, 4.6077, 357.5353, 324.9934, 1.2046, 0.3139, 0.3139, 0.3139, Select, Normal
5583, 77.6025, quemador, Decoracion, Select, -5.0185, 1.9680, 4.6149, 358.2711, 324.1024, 1.4512, 0.3139, 0.3139, 0.3139, Select, Normal
5586, 77.6435, quemador, Decoracion, Select, -5.0273, 1.9726, 4.6276, 0.2980, 323.2477, 1.3080, 0.3139, 0.3139, 0.3139, Select, Normal
5589.0000, 77.6856, quemador, Decoracion, Hover, -5.0353, 1.9769, 4.6382, 2.2965, 323.1684, 0.9917, 0.3139, 0.3139, 0.3139, Hover, Normal
6172, 85.7826, quemador, Decoracion, Select, -4.9852, 1.9526, 4.6100, 357.1305, 329.4375, 355.1544, 0.3139, 0.3139, 0.3139, Select, Normal
6175, 85.8244, quemador, Decoracion, Select, -4.9845, 1.9519, 4.6106, 356.9688, 328.8949, 355.1098, 0.3139, 0.3139, 0.3139, Select, Normal
6178, 85.8661, quemador, Decoracion, Select, -4.9835, 1.9514, 4.6127, 356.9548, 328.2763, 354.9563, 0.3139, 0.3139, 0.3139, Select, Normal
6181, 85.9082, quemador, Decoracion, Select, -4.9828, 1.9511, 4.6149, 357.0406, 327.8893, 354.8105, 0.3139, 0.3139, 0.3139, Select, Normal
6184, 85.9479, quemador, Decoracion, Select, -4.9832, 1.9511, 4.6152, 357.1003, 327.9824, 354.8302, 0.3139, 0.3139, 0.3139, Select, Normal
6187, 85.9904, quemador, Decoracion, Select, -4.9840, 1.9513, 4.6150, 357.1471, 328.0356, 354.9458, 0.3139, 0.3139, 0.3139, Select, Normal
6190, 86.0317, quemador, Decoracion, Select, -4.9848, 1.9516, 4.6151, 357.1961, 327.9258, 355.0732, 0.3139, 0.3139, 0.3139, Select, Normal
6193, 86.0735, quemador, Decoracion, Select, -4.9852, 1.9517, 4.6151, 357.1937, 327.7667, 355.1867, 0.3139, 0.3139, 0.3139, Select, Normal
6196, 86.1158, quemador, Decoracion, Select, -4.9852, 1.9515, 4.6148, 357.1245, 327.7744, 355.2169, 0.3139, 0.3139, 0.3139, Select, Normal
6199, 86.1577, quemador, Decoracion, Select, -4.9857, 1.9518, 4.6150, 357.1351, 327.8576, 355.2070, 0.3139, 0.3139, 0.3139, Select, Normal
6202, 86.1995, quemador, Decoracion, Select, -4.9880, 1.9538, 4.6175, 357.4940, 328.0563, 355.1900, 0.3139, 0.3139, 0.3139, Select, Normal
6205, 86.2415, quemador, Decoracion, Select, -4.9921, 1.9578, 4.6206, 357.8223, 328.1302, 355.2723, 0.3139, 0.3139, 0.3139, Select, Normal
6208, 86.2818, quemador, Decoracion, Select, -4.9979, 1.9618, 4.6231, 357.7766, 328.1351, 355.3726, 0.3139, 0.3139, 0.3139, Select, Normal
6211, 86.3242, quemador, Decoracion, Select, -5.0042, 1.9657, 4.6264, 357.9471, 328.1080, 355.5025, 0.3139, 0.3139, 0.3139, Select, Normal
6214, 86.3654, quemador, Decoracion, Select, -5.0169, 1.9720, 4.6266, 358.3707, 328.3672, 356.4159, 0.3139, 0.3139, 0.3139, Select, Normal
6217, 86.4073, quemador, Decoracion, Select, -5.0339, 1.9802, 4.6323, 359.4663, 328.5630, 357.1389, 0.3139, 0.3139, 0.3139, Select, Normal
6220, 86.4490, quemador, Decoracion, Select, -5.0516, 1.9881, 4.6370, 0.5295, 329.7228, 357.5730, 0.3139, 0.3139, 0.3139, Select, Normal
