Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
2197, 29.6852, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2198, 29.6909, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2199, 29.6958, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2200, 29.7012, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2201, 29.7070, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2202, 29.7237, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2203, 29.7349, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2204, 29.7426, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2205, 29.7487, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2206, 29.7548, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2207, 29.7607, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2208, 29.7686, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2209, 29.7763, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2210, 29.7812, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2211, 29.7877, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2212, 29.7939, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2213, 29.7993, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2214, 29.8042, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2215, 29.8103, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2216, 29.8163, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2217, 29.8213, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2218, 29.8276, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2219, 29.8332, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2220, 29.8386, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2221, 29.8448, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2222, 29.8513, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2223, 29.8567, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2224, 29.8627, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2225, 29.8681, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2226, 29.8734, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2227, 29.8792, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2228, 29.8841, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2229, 29.8910, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2230, 29.8978, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2231, 29.9028, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2232, 29.9089, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2233, 29.9148, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2234, 29.9208, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2235, 29.9262, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2236, 29.9316, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2237, 29.9378, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2238, 29.9427, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2239, 29.9486, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2240, 29.9545, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2241, 29.9600, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2242, 29.9651, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2243, 29.9841, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 0.0000
2244, 29.9897, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2245, 29.9955, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2246, 30.0008, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2247, 30.0064, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2248, 30.0116, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2249, 30.0172, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2250, 30.0220, 4.5371, 1.2233, 9.1755, 1.8027, 158.5741, 3.8077, 0.2858, 0.8294, 0.3678, 17.8535, 100.4621, 351.8489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.2451
2251, 30.0282, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -45.7681, -132.8143, -58.8973, 0.0000, 0.0000, 8.8075, 0.0000, 168.2906, 1.9618
2252, 30.0340, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2253, 30.0407, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2254, 30.0482, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2255, 30.0547, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2256, 30.0601, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2257, 30.0667, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2258, 30.0736, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2259, 30.0803, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2260, 30.0864, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2261, 30.0922, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2262, 30.0990, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2263, 30.1049, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2264, 30.1105, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
2265, 30.1166, 4.4800, 0.0000, 9.3000, 0.0000, 179.9997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 168.2906, 1.9618
