Frame, Timestamp, RightHand_State, LeftHand_State
5569, 68.3294, Hover, Disabled
5570, 68.3444, Hover, Disabled
5571, 68.3581, Hover, Disabled
5572, 68.3711, Hover, Disabled
5573, 68.3857, Hover, Disabled
5574, 68.3996, Hover, Disabled
5575, 68.4134, Hover, Disabled
5576, 68.4273, Hover, Disabled
5577, 68.4415, Hover, Disabled
5578, 68.4553, Hover, Disabled
5579, 68.4683, Hover, Disabled
5580, 68.4830, Hover, Disabled
5581, 68.4973, Hover, Disabled
5582, 68.5100, Hover, Disabled
5583, 68.5244, Select, Disabled
5584, 68.5386, Select, Disabled
5585, 68.5521, Select, Disabled
5586, 68.5668, Select, Disabled
5587, 68.5808, Select, Disabled
5588, 68.5942, Select, Disabled
5589, 68.6075, Select, Disabled
5590, 68.6255, Select, Disabled
5591, 68.6365, Select, Disabled
5592, 68.6497, Select, Disabled
5593, 68.6641, Select, Disabled
5594, 68.6777, Select, Disabled
5595, 68.6911, Select, Disabled
5596, 68.7057, Select, Disabled
5597, 68.7198, Select, Disabled
5598, 68.7330, Select, Disabled
5599, 68.7472, Select, Disabled
5600, 68.7611, Select, Disabled
5601, 68.7752, Select, Disabled
5602, 68.7887, Select, Disabled
5603, 68.8031, Select, Disabled
5604, 68.8168, Hover, Disabled
5605, 68.8299, Hover, Disabled
5606, 68.8442, Hover, Disabled
5607, 68.8588, Hover, Disabled
5608, 68.8714, Hover, Disabled
5609, 68.8867, Hover, Disabled
5610, 68.9000, Hover, Disabled
5611, 68.9131, Hover, Disabled
5612, 68.9281, Hover, Disabled
5613, 68.9418, Hover, Disabled
5614, 68.9556, Hover, Disabled
5615, 68.9688, Hover, Disabled
5616, 68.9833, Hover, Disabled
5617, 68.9976, Hover, Disabled
5618, 69.0107, Hover, Disabled
5619, 69.0251, Hover, Disabled
5620, 69.0387, Hover, Disabled
5621, 69.0524, Hover, Disabled
5622, 69.0672, Hover, Disabled
5623, 69.0807, Hover, Disabled
5624, 69.0945, Hover, Disabled
5625, 69.1078, Hover, Disabled
5626, 69.1226, Hover, Disabled
5627, 69.1364, Hover, Disabled
5628, 69.1495, Hover, Disabled
5629, 69.1643, Hover, Disabled
5630, 69.1780, Hover, Disabled
5631, 69.1911, Hover, Disabled
5632, 69.2056, Hover, Disabled
5633, 69.2201, Hover, Disabled
5634, 69.2339, Hover, Disabled
5635, 69.2471, Hover, Disabled
5636, 69.2611, Hover, Disabled
5637, 69.2752, Hover, Disabled
5638, 69.2884, Hover, Disabled
5639, 69.3027, Hover, Disabled
5640, 69.3166, Hover, Disabled
5641, 69.3299, Hover, Disabled
5642, 69.3447, Hover, Disabled
5643, 69.3587, Hover, Disabled
5644, 69.3719, Hover, Disabled
5645, 69.3863, Hover, Disabled
5646, 69.4000, Hover, Disabled
5647, 69.4133, Hover, Disabled
5648, 69.4281, Hover, Disabled
5649, 69.4423, Hover, Disabled
5650, 69.4561, Hover, Disabled
5651, 69.4688, Hover, Disabled
5652, 69.4833, Hover, Disabled
5653, 69.4973, Hover, Disabled
5654, 69.5109, Hover, Disabled
5655, 69.5254, Hover, Disabled
5656, 69.5392, Hover, Disabled
5657, 69.5526, Hover, Disabled
5658, 69.5672, Hover, Disabled
5659, 69.5810, Hover, Disabled
5660, 69.5948, Hover, Disabled
5661, 69.6080, Hover, Disabled
5662, 69.6227, Hover, Disabled
5663, 69.6366, Hover, Disabled
5664, 69.6508, Hover, Disabled
5665, 69.6645, Hover, Disabled
5666, 69.6777, Hover, Disabled
5667, 69.6910, Hover, Disabled
5668, 69.7055, Hover, Disabled
5669, 69.7196, Hover, Disabled
5670, 69.7331, Hover, Disabled
5671, 69.7474, Hover, Disabled
5672, 69.7614, Hover, Disabled
5673, 69.7754, Hover, Disabled
5674, 69.7888, Hover, Disabled
5675, 69.8028, Hover, Disabled
5676, 69.8168, Hover, Disabled
5677, 69.8303, Hover, Disabled
5678, 69.8446, Hover, Disabled
5679, 69.8593, Hover, Disabled
5680, 69.8724, Hover, Disabled
5681, 69.8866, Hover, Disabled
5682, 69.9003, Hover, Disabled
5683, 69.9145, Hover, Disabled
5684, 69.9274, Hover, Disabled
5685, 69.9425, Hover, Disabled
5686, 69.9557, Hover, Disabled
5687, 69.9690, Hover, Disabled
5688, 69.9837, Hover, Disabled
5689, 69.9978, Hover, Disabled
5690, 70.0111, Hover, Disabled
5691, 70.0264, Hover, Disabled
5692, 70.0393, Hover, Disabled
5693, 70.0526, Hover, Disabled
5694, 70.0668, Hover, Disabled
5695, 70.0807, Hover, Disabled
5696, 70.0957, Hover, Disabled
5697, 70.1082, Hover, Disabled
5698, 70.1224, Hover, Disabled
5699, 70.1363, Hover, Disabled
5700, 70.1497, Hover, Disabled
5701, 70.1648, Hover, Disabled
5702, 70.1787, Hover, Disabled
5703, 70.1914, Hover, Disabled
5704, 70.2058, Select, Disabled
5705, 70.2208, Select, Disabled
5706, 70.2337, Select, Disabled
5707, 70.2471, Select, Disabled
5708, 70.2616, Select, Disabled
5709, 70.2754, Select, Disabled
5710, 70.2885, Select, Disabled
5711, 70.3029, Select, Disabled
5712, 70.3168, Select, Disabled
5713, 70.3303, Select, Disabled
5714, 70.3448, Select, Disabled
5715, 70.3586, Select, Disabled
5716, 70.3721, Select, Disabled
5717, 70.3868, Select, Disabled
5718, 70.4007, Select, Disabled
5719, 70.4142, Select, Disabled
5720, 70.4275, Select, Disabled
5721, 70.4420, Select, Disabled
5722, 70.4560, Select, Disabled
5723, 70.4694, Select, Disabled
5724, 70.4840, Select, Disabled
5725, 70.4975, Hover, Disabled
5726, 70.5108, Hover, Disabled
5727, 70.5254, Hover, Disabled
5728, 70.5395, Hover, Disabled
5729, 70.5531, Hover, Disabled
5730, 70.5676, Hover, Disabled
5731, 70.5808, Hover, Disabled
5732, 70.5955, Hover, Disabled
5733, 70.6079, Hover, Disabled
5734, 70.6223, Hover, Disabled
5735, 70.6367, Hover, Disabled
5736, 70.6497, Hover, Disabled
5737, 70.6643, Hover, Disabled
5738, 70.6784, Hover, Disabled
5739, 70.6916, Hover, Disabled
5740, 70.7061, Hover, Disabled
5741, 70.7200, Hover, Disabled
5742, 70.7331, Hover, Disabled
5743, 70.7476, Hover, Disabled
5744, 70.7615, Hover, Disabled
5745, 70.7763, Hover, Disabled
5746, 70.7893, Hover, Disabled
5747, 70.8031, Hover, Disabled
5748, 70.8171, Hover, Disabled
5749, 70.8304, Hover, Disabled
5750, 70.8448, Hover, Disabled
5751, 70.8592, Hover, Disabled
5752, 70.8725, Hover, Disabled
5753, 70.8865, Hover, Disabled
5754, 70.9005, Hover, Disabled
5755, 70.9144, Hover, Disabled
5756, 70.9283, Hover, Disabled
5757, 70.9428, Hover, Disabled
5758, 70.9567, Hover, Disabled
5759, 70.9691, Hover, Disabled
5760, 70.9838, Hover, Disabled
5761, 70.9976, Hover, Disabled
5762, 71.0108, Hover, Disabled
5763, 71.0255, Hover, Disabled
5764, 71.0394, Hover, Disabled
5765, 71.0527, Hover, Disabled
5766, 71.0673, Hover, Disabled
5767, 71.0813, Hover, Disabled
5768, 71.0954, Hover, Disabled
5769, 71.1088, Hover, Disabled
5770, 71.1228, Hover, Disabled
5771, 71.1369, Hover, Disabled
5772, 71.1540, Hover, Disabled
5773, 71.1648, Hover, Disabled
5774, 71.1806, Hover, Disabled
5775, 71.1945, Hover, Disabled
5776, 71.2070, Hover, Disabled
5777, 71.2213, Hover, Disabled
5778, 71.2350, Hover, Disabled
5779, 71.2480, Hover, Disabled
5780, 71.2622, Hover, Disabled
5781, 71.2760, Hover, Disabled
5782, 71.2893, Hover, Disabled
5783, 71.3036, Hover, Disabled
5784, 71.3179, Hover, Disabled
5785, 71.3304, Hover, Disabled
5786, 71.3450, Hover, Disabled
5787, 71.3593, Hover, Disabled
5788, 71.3721, Hover, Disabled
5789, 71.3871, Hover, Disabled
5790, 71.4004, Hover, Disabled
5791, 71.4143, Hover, Disabled
5792, 71.4275, Hover, Disabled
5793, 71.4421, Hover, Disabled
5794, 71.4562, Hover, Disabled
5795, 71.4690, Hover, Disabled
5796, 71.4838, Hover, Disabled
5797, 71.4975, Hover, Disabled
5798, 71.5107, Hover, Disabled
5799, 71.5256, Hover, Disabled
5800, 71.5395, Hover, Disabled
5801, 71.5527, Hover, Disabled
5802, 71.5673, Hover, Disabled
5803, 71.5811, Hover, Disabled
5804, 71.5955, Hover, Disabled
5805, 71.6081, Hover, Disabled
5806, 71.6236, Hover, Disabled
5807, 71.6371, Hover, Disabled
5808, 71.6497, Select, Disabled
5809, 71.6659, Select, Disabled
5810, 71.6795, Select, Disabled
5811, 71.6930, Select, Disabled
5812, 71.7078, Select, Disabled
5813, 71.7214, Select, Disabled
5814, 71.7348, Select, Disabled
5815, 71.7501, Select, Disabled
5816, 71.7628, Select, Disabled
5817, 71.7763, Select, Disabled
5818, 71.7897, Select, Disabled
5819, 71.8046, Select, Disabled
5820, 71.8185, Select, Disabled
5821, 71.8311, Select, Disabled
5822, 71.8458, Select, Disabled
5823, 71.8596, Hover, Disabled
5824, 71.8732, Hover, Disabled
5825, 71.8881, Hover, Disabled
5826, 71.9017, Hover, Disabled
5827, 71.9151, Hover, Disabled
5828, 71.9286, Hover, Disabled
5829, 71.9429, Hover, Disabled
5830, 71.9573, Hover, Disabled
5831, 71.9705, Hover, Disabled
5832, 71.9851, Hover, Disabled
5833, 71.9986, Hover, Disabled
5834, 72.0125, Hover, Disabled
5835, 72.0266, Hover, Disabled
5836, 72.0403, Hover, Disabled
5837, 72.0556, Hover, Disabled
5838, 72.0688, Hover, Disabled
5839, 72.0821, Hover, Disabled
5840, 72.0964, Hover, Disabled
5841, 72.1100, Hover, Disabled
5842, 72.1241, Hover, Disabled
5843, 72.1377, Hover, Disabled
5844, 72.1511, Hover, Disabled
5845, 72.1656, Hover, Disabled
5846, 72.1799, Hover, Disabled
5847, 72.1928, Hover, Disabled
5848, 72.2074, Hover, Disabled
5849, 72.2214, Hover, Disabled
5850, 72.2358, Hover, Disabled
5851, 72.2488, Hover, Disabled
5852, 72.2628, Hover, Disabled
5853, 72.2770, Hover, Disabled
5854, 72.2900, Hover, Disabled
5855, 72.3050, Hover, Disabled
5856, 72.3190, Hover, Disabled
5857, 72.3316, Hover, Disabled
5858, 72.3462, Hover, Disabled
5859, 72.3611, Hover, Disabled
5860, 72.3741, Hover, Disabled
5861, 72.3871, Hover, Disabled
5862, 72.4017, Hover, Disabled
5863, 72.4166, Hover, Disabled
5864, 72.4292, Hover, Disabled
5865, 72.4433, Hover, Disabled
5866, 72.4573, Hover, Disabled
5867, 72.4708, Hover, Disabled
5868, 72.4850, Hover, Disabled
5869, 72.4989, Hover, Disabled
5870, 72.5120, Hover, Disabled
5871, 72.5269, Hover, Disabled
5872, 72.5403, Hover, Disabled
5873, 72.5542, Hover, Disabled
5874, 72.5675, Hover, Disabled
5875, 72.5825, Hover, Disabled
5876, 72.5966, Hover, Disabled
5877, 72.6091, Hover, Disabled
5878, 72.6236, Hover, Disabled
5879, 72.6374, Hover, Disabled
5880, 72.6509, Hover, Disabled
5881, 72.6653, Hover, Disabled
5882, 72.6792, Hover, Disabled
5883, 72.6925, Hover, Disabled
5884, 72.7077, Hover, Disabled
5885, 72.7216, Hover, Disabled
5886, 72.7348, Hover, Disabled
5887, 72.7484, Hover, Disabled
5888, 72.7627, Hover, Disabled
5889, 72.7768, Hover, Disabled
5890, 72.7899, Hover, Disabled
5891, 72.8042, Hover, Disabled
5892, 72.8181, Hover, Disabled
5893, 72.8316, Hover, Disabled
5894, 72.8458, Hover, Disabled
5895, 72.8600, Hover, Disabled
5896, 72.8737, Hover, Disabled
5897, 72.8872, Hover, Disabled
5898, 72.9015, Hover, Disabled
5899, 72.9153, Hover, Disabled
5900, 72.9287, Hover, Disabled
5901, 72.9438, Hover, Disabled
5902, 72.9575, Hover, Disabled
5903, 72.9705, Hover, Disabled
5904, 72.9857, Hover, Disabled
5905, 72.9994, Hover, Disabled
5906, 73.0120, Hover, Disabled
5907, 73.0263, Hover, Disabled
5908, 73.0403, Hover, Disabled
5909, 73.0544, Hover, Disabled
5910, 73.0681, Hover, Disabled
5911, 73.0822, Hover, Disabled
5912, 73.0961, Hover, Disabled
5913, 73.1098, Hover, Disabled
5914, 73.1246, Hover, Disabled
5915, 73.1383, Hover, Disabled
5916, 73.1508, Hover, Disabled
5917, 73.1655, Hover, Disabled
5918, 73.1795, Hover, Disabled
5919, 73.1924, Hover, Disabled
5920, 73.2071, Hover, Disabled
5921, 73.2211, Hover, Disabled
5922, 73.2358, Hover, Disabled
5923, 73.2484, Hover, Disabled
5924, 73.2627, Hover, Disabled
5925, 73.2770, Hover, Disabled
5926, 73.2901, Hover, Disabled
5927, 73.3049, Hover, Disabled
5928, 73.3183, Hover, Disabled
5929, 73.3314, Hover, Disabled
5930, 73.3458, Hover, Disabled
5931, 73.3605, Hover, Disabled
5932, 73.3737, Hover, Disabled
5933, 73.3869, Hover, Disabled
5934, 73.4018, Hover, Disabled
5935, 73.4163, Hover, Disabled
5936, 73.4293, Hover, Disabled
5937, 73.4430, Hover, Disabled
5938, 73.4570, Hover, Disabled
5939, 73.4710, Hover, Disabled
5940, 73.4852, Hover, Disabled
5941, 73.4988, Hover, Disabled
5942, 73.5121, Hover, Disabled
5943, 73.5270, Hover, Disabled
5944, 73.5405, Hover, Disabled
5945, 73.5544, Hover, Disabled
5946, 73.5676, Hover, Disabled
5947, 73.5822, Hover, Disabled
5948, 73.5964, Hover, Disabled
5949, 73.6093, Hover, Disabled
5950, 73.6238, Hover, Disabled
5951, 73.6378, Hover, Disabled
5952, 73.6516, Hover, Disabled
5953, 73.6656, Hover, Disabled
5954, 73.6800, Hover, Disabled
5955, 73.6995, Hover, Disabled
5956, 73.7077, Hover, Disabled
5957, 73.7231, Hover, Disabled
5958, 73.7367, Hover, Disabled
5959, 73.7497, Hover, Disabled
5960, 73.7644, Hover, Disabled
5961, 73.7777, Hover, Disabled
5962, 73.7905, Hover, Disabled
5963, 73.8054, Hover, Disabled
5964, 73.8190, Hover, Disabled
5965, 73.8316, Hover, Disabled
5966, 73.8467, Hover, Disabled
5967, 73.8606, Hover, Disabled
5968, 73.8742, Hover, Disabled
5969, 73.8875, Hover, Disabled
5970, 73.9034, Hover, Disabled
5971, 73.9175, Hover, Disabled
5972, 73.9283, Hover, Disabled
5973, 73.9425, Hover, Disabled
5974, 73.9567, Hover, Disabled
5975, 73.9701, Hover, Disabled
5976, 73.9848, Hover, Disabled
5977, 73.9983, Hover, Disabled
5978, 74.0114, Hover, Disabled
5979, 74.0264, Hover, Disabled
5980, 74.0405, Hover, Disabled
5981, 74.0542, Hover, Disabled
5982, 74.0672, Hover, Disabled
5983, 74.0822, Hover, Disabled
5984, 74.0965, Hover, Disabled
5985, 74.1095, Hover, Disabled
5986, 74.1238, Hover, Disabled
5987, 74.1373, Hover, Disabled
5988, 74.1506, Hover, Disabled
5989, 74.1653, Hover, Disabled
5990, 74.1793, Hover, Disabled
6541, 81.8301, Disabled, Disabled
6542, 81.8457, Hover, Disabled
6543, 81.8599, Hover, Disabled
6544, 81.8727, Hover, Disabled
6545, 81.8870, Hover, Disabled
6546, 81.9012, Hover, Disabled
6547, 81.9154, Hover, Disabled
6548, 81.9276, Hover, Disabled
6549, 81.9423, Hover, Disabled
6550, 81.9572, Hover, Disabled
6551, 81.9697, Hover, Disabled
6552, 81.9842, Hover, Disabled
6553, 81.9981, Hover, Disabled
6554, 82.0110, Hover, Disabled
6555, 82.0262, Hover, Disabled
6556, 82.0399, Hover, Disabled
6557, 82.0528, Hover, Disabled
6558, 82.0673, Hover, Disabled
6559, 82.0817, Hover, Disabled
6560, 82.0960, Hover, Disabled
6561, 82.1087, Hover, Disabled
6562, 82.1232, Hover, Disabled
6563, 82.1376, Hover, Disabled
6564, 82.1506, Disabled, Disabled
6565, 82.1653, Hover, Disabled
6766, 84.9553, Disabled, Disabled
6767, 84.9696, Hover, Disabled
6768, 84.9842, Select, Disabled
6769, 84.9965, Select, Disabled
6770, 85.0097, Select, Disabled
6771, 85.0243, Select, Disabled
6772, 85.0374, Select, Disabled
6773, 85.0507, Select, Disabled
6774, 85.0652, Select, Disabled
6775, 85.0814, Select, Disabled
6776, 85.0960, Select, Disabled
6777, 85.1064, Select, Disabled
6778, 85.1204, Select, Disabled
6779, 85.1343, Select, Disabled
6780, 85.1481, Select, Disabled
6781, 85.1629, Select, Disabled
6782, 85.1761, Select, Disabled
6783, 85.1899, Select, Disabled
6784, 85.2042, Select, Disabled
6785, 85.2187, Select, Disabled
7072, 89.2063, Disabled, Disabled
7073, 89.2268, Hover, Disabled
7074, 89.2342, Disabled, Disabled
7075, 89.2481, Hover, Disabled
7076, 89.2622, Hover, Disabled
7077, 89.2761, Hover, Disabled
7078, 89.2887, Hover, Disabled
7079, 89.3031, Hover, Disabled
7080, 89.3171, Hover, Disabled
7081, 89.3298, Hover, Disabled
7082, 89.3442, Hover, Disabled
7083, 89.3586, Hover, Disabled
7084, 89.3714, Hover, Disabled
7085, 89.3865, Hover, Disabled
7086, 89.4005, Hover, Disabled
7087, 89.4152, Hover, Disabled
7088, 89.4276, Hover, Disabled
7089, 89.4424, Hover, Disabled
7090, 89.4557, Hover, Disabled
7091, 89.4690, Hover, Disabled
7092, 89.4835, Hover, Disabled
7093, 89.4976, Hover, Disabled
7094, 89.5106, Hover, Disabled
7095, 89.5259, Hover, Disabled
7096, 89.5392, Hover, Disabled
7097, 89.5522, Hover, Disabled
7098, 89.5671, Hover, Disabled
7099, 89.5813, Hover, Disabled
7100, 89.5948, Hover, Disabled
7101, 89.6081, Hover, Disabled
7102, 89.6228, Hover, Disabled
7103, 89.6378, Hover, Disabled
7104, 89.6509, Hover, Disabled
7105, 89.6649, Hover, Disabled
7106, 89.6787, Hover, Disabled
7107, 89.6914, Hover, Disabled
7108, 89.7058, Hover, Disabled
7109, 89.7203, Hover, Disabled
7110, 89.7341, Hover, Disabled
7111, 89.7470, Hover, Disabled
7112, 89.7616, Hover, Disabled
7113, 89.7754, Hover, Disabled
7114, 89.7884, Hover, Disabled
7115, 89.8037, Hover, Disabled
7116, 89.8171, Hover, Disabled
7117, 89.8308, Hover, Disabled
7118, 89.8456, Hover, Disabled
7119, 89.8597, Hover, Disabled
7120, 89.8721, Hover, Disabled
7121, 89.8870, Hover, Disabled
7122, 89.9009, Hover, Disabled
7123, 89.9150, Hover, Disabled
7124, 89.9281, Hover, Disabled
7125, 89.9419, Hover, Disabled
7126, 89.9570, Hover, Disabled
7127, 89.9687, Hover, Disabled
7128, 89.9834, Hover, Disabled
7129, 89.9983, Hover, Disabled
7130, 90.0108, Hover, Disabled
7131, 90.0260, Hover, Disabled
7132, 90.0462, Hover, Disabled
7133, 90.0554, Hover, Disabled
7134, 90.0682, Hover, Disabled
7135, 90.0830, Hover, Disabled
7136, 90.0969, Hover, Disabled
7137, 90.1097, Hover, Disabled
7138, 90.1233, Hover, Disabled
7139, 90.1375, Hover, Disabled
7140, 90.1501, Hover, Disabled
7141, 90.1648, Hover, Disabled
7142, 90.1786, Hover, Disabled
7143, 90.1913, Hover, Disabled
7144, 90.2063, Hover, Disabled
7145, 90.2201, Hover, Disabled
7146, 90.2340, Hover, Disabled
7147, 90.2471, Hover, Disabled
7148, 90.2618, Hover, Disabled
7149, 90.2757, Hover, Disabled
7150, 90.2882, Hover, Disabled
7151, 90.3036, Hover, Disabled
7152, 90.3171, Hover, Disabled
7153, 90.3297, Hover, Disabled
7154, 90.3447, Hover, Disabled
7155, 90.3593, Hover, Disabled
7156, 90.3717, Hover, Disabled
7157, 90.3865, Hover, Disabled
7158, 90.4006, Hover, Disabled
7159, 90.4148, Hover, Disabled
7160, 90.4284, Hover, Disabled
7161, 90.4440, Hover, Disabled
7162, 90.4558, Hover, Disabled
7163, 90.4682, Hover, Disabled
7164, 90.4830, Hover, Disabled
7165, 90.4979, Hover, Disabled
7166, 90.5098, Hover, Disabled
7167, 90.5249, Hover, Disabled
7168, 90.5387, Hover, Disabled
7169, 90.5519, Hover, Disabled
7170, 90.5666, Hover, Disabled
7171, 90.5809, Hover, Disabled
7172, 90.5952, Hover, Disabled
7173, 90.6070, Hover, Disabled
7174, 90.6217, Hover, Disabled
7175, 90.6357, Hover, Disabled
7176, 90.6490, Hover, Disabled
7177, 90.6640, Hover, Disabled
7178, 90.6779, Hover, Disabled
7179, 90.6908, Hover, Disabled
7180, 90.7055, Hover, Disabled
7181, 90.7196, Hover, Disabled
7182, 90.7322, Hover, Disabled
7183, 90.7474, Hover, Disabled
7184, 90.7610, Hover, Disabled
7185, 90.7751, Hover, Disabled
7186, 90.7887, Hover, Disabled
7187, 90.8024, Hover, Disabled
7188, 90.8172, Hover, Disabled
7189, 90.8295, Hover, Disabled
7190, 90.8447, Hover, Disabled
7191, 90.8586, Hover, Disabled
7192, 90.8714, Hover, Disabled
7193, 90.8861, Hover, Disabled
7194, 90.8999, Hover, Disabled
7195, 90.9129, Hover, Disabled
7196, 90.9280, Hover, Disabled
7197, 90.9415, Hover, Disabled
7198, 90.9555, Hover, Disabled
7199, 90.9686, Hover, Disabled
7200, 90.9832, Hover, Disabled
7201, 90.9975, Hover, Disabled
7202, 91.0101, Hover, Disabled
7203, 91.0247, Hover, Disabled
7204, 91.0392, Hover, Disabled
7205, 91.0516, Hover, Disabled
7206, 91.0670, Hover, Disabled
7207, 91.0806, Hover, Disabled
7208, 91.0949, Hover, Disabled
7209, 91.1079, Hover, Disabled
7210, 91.1222, Hover, Disabled
7211, 91.1363, Hover, Disabled
7212, 91.1483, Hover, Disabled
7213, 91.1636, Hover, Disabled
7214, 91.1779, Hover, Disabled
7215, 91.1907, Hover, Disabled
7216, 91.2059, Hover, Disabled
