Frame, Timestamp, Object, State, Handedness
15109, 200.8278, Platano, Pointing, RightHanded
15110, 200.8402, Platano, Pointing, RightHanded
15111, 200.8543, Platano, Pointing, RightHanded
15112, 200.8672, Platano, Pointing, RightHanded
15113, 200.8819, Platano, Pointing, RightHanded
15114, 200.8960, Platano, Pointing, RightHanded
15123, 201.0200, Platano, Pointing, RightHanded
15124, 201.0345, Platano, Pointing, RightHanded
15125, 201.0477, Platano, Pointing, RightHanded
15126, 201.0622, Platano, Pointing, RightHanded
15127, 201.0767, Platano, Pointing, RightHanded
15128, 201.0896, Platano, Pointing, RightHanded
15129, 201.1050, Platano, Pointing, RightHanded
15130, 201.1200, Platano, Pointing, RightHanded
15131, 201.1328, Platano, Pointing, RightHanded
15132, 201.1456, Platano, Pointing, RightHanded
15133, 201.1596, Platano, Pointing, RightHanded
15145, 201.3294, TAKIS, Pointing, RightHanded
15146, 201.3408, TAKIS, Pointing, RightHanded
15147, 201.3541, TAKIS, Pointing, RightHanded
15148, 201.3669, TAKIS, Pointing, RightHanded
15149, 201.3813, TAKIS, Pointing, RightHanded
15150, 201.3956, TAKIS, Pointing, RightHanded
15151, 201.4084, TAKIS, Pointing, RightHanded
15152, 201.4248, TAKIS, Pointing, RightHanded
15153, 201.4382, TAKIS, Pointing, RightHanded
15154, 201.4499, TAKIS, Pointing, RightHanded
15155, 201.4649, TAKIS, Pointing, RightHanded
15156, 201.4783, TAKIS, Pointing, RightHanded
15157, 201.4915, TAKIS, Pointing, RightHanded
15158, 201.5063, TAKIS, Pointing, RightHanded
15159, 201.5206, TAKIS, Pointing, RightHanded
15160, 201.5340, TAKIS, Pointing, RightHanded
15161, 201.5470, TAKIS, Pointing, RightHanded
15162, 201.5617, TAKIS, Pointing, RightHanded
15163, 201.5760, TAKIS, Pointing, RightHanded
15164, 201.5890, TAKIS, Pointing, RightHanded
15165, 201.6041, TAKIS, Pointing, RightHanded
15166, 201.6178, TAKIS, Pointing, RightHanded
15167, 201.6307, TAKIS, Pointing, RightHanded
15168, 201.6458, TAKIS, Pointing, RightHanded
15169, 201.6593, TAKIS, Pointing, RightHanded
15170, 201.6726, TAKIS, Pointing, RightHanded
15171, 201.6873, TAKIS, Pointing, RightHanded
15172, 201.7011, TAKIS, Pointing, RightHanded
15173, 201.7149, TAKIS, Pointing, RightHanded
15174, 201.7277, TAKIS, Pointing, RightHanded
15175, 201.7424, TAKIS, Pointing, RightHanded
15176, 201.7567, TAKIS, Pointing, RightHanded
15177, 201.7695, TAKIS, Pointing, RightHanded
15178, 201.7845, TAKIS, Pointing, RightHanded
15179, 201.7981, TAKIS, Pointing, RightHanded
15186, 201.8968, Platano, Pointing, RightHanded
15187, 201.9084, Platano, Pointing, RightHanded
15188, 201.9235, Platano, Pointing, RightHanded
15189, 201.9375, Platano, Pointing, RightHanded
15190, 201.9503, Platano, Pointing, RightHanded
15191, 201.9648, Platano, Pointing, RightHanded
15192, 201.9788, Platano, Pointing, RightHanded
15193, 201.9922, Platano, Pointing, RightHanded
15194, 202.0073, Platano, Pointing, RightHanded
15195, 202.0210, Platano, Pointing, RightHanded
15196, 202.0363, Platano, Pointing, RightHanded
15197, 202.0490, Platano, Pointing, RightHanded
15198, 202.0624, Platano, Pointing, RightHanded
15199, 202.0760, Platano, Pointing, RightHanded
15200, 202.0887, Platano, Pointing, RightHanded
15201, 202.1039, Platano, Pointing, RightHanded
15202, 202.1180, Platano, Pointing, RightHanded
15203, 202.1305, Platano, Pointing, RightHanded
15204, 202.1453, Platano, Pointing, RightHanded
15205, 202.1593, Platano, Pointing, RightHanded
15206, 202.1724, Platano, Pointing, RightHanded
15207, 202.1874, Platano, Pointing, RightHanded
15208, 202.2016, Platano, Pointing, RightHanded
15209, 202.2156, Platano, Pointing, RightHanded
15210, 202.2278, Platano, Pointing, RightHanded
15211, 202.2428, Platano, Pointing, RightHanded
15212, 202.2569, Platano, Pointing, RightHanded
15213, 202.2700, Platano, Pointing, RightHanded
15214, 202.2846, Platano, Pointing, RightHanded
15215, 202.2986, Platano, Pointing, RightHanded
15216, 202.3113, Platano, Pointing, RightHanded
15217, 202.3266, Platano, Pointing, RightHanded
15218, 202.3406, Platano, Pointing, RightHanded
15219, 202.3542, Platano, Pointing, RightHanded
15220, 202.3671, Platano, Pointing, RightHanded
15221, 202.3820, Platano, Pointing, RightHanded
15222, 202.3958, Platano, Pointing, RightHanded
15223, 202.4087, Platano, Pointing, RightHanded
15224, 202.4235, Platano, Pointing, RightHanded
15225, 202.4379, Platano, Pointing, RightHanded
15226, 202.4505, Platano, Pointing, RightHanded
15227, 202.4653, Platano, Pointing, RightHanded
15228, 202.4794, Platano, Pointing, RightHanded
15229, 202.4923, Platano, Pointing, RightHanded
15230, 202.5075, Platano, Pointing, RightHanded
15231, 202.5213, Platano, Pointing, RightHanded
15232, 202.5352, Platano, Pointing, RightHanded
15233, 202.5480, Platano, Pointing, RightHanded
15234, 202.5625, Platano, Pointing, RightHanded
15235, 202.5772, Platano, Pointing, RightHanded
15236, 202.5901, Platano, Pointing, RightHanded
15237, 202.6039, Platano, Pointing, RightHanded
15238, 202.6180, Platano, Pointing, RightHanded
15239, 202.6305, Platano, Pointing, RightHanded
15240, 202.6463, Platano, Pointing, RightHanded
15241, 202.6596, Platano, Pointing, RightHanded
15242, 202.6723, Platano, Pointing, RightHanded
15243, 202.6872, Platano, Pointing, RightHanded
15244, 202.7012, Platano, Pointing, RightHanded
15245, 202.7160, Platano, Pointing, RightHanded
15246, 202.7285, Platano, Pointing, RightHanded
15247, 202.7428, Platano, Pointing, RightHanded
15248, 202.7567, Platano, Pointing, RightHanded
15249, 202.7701, Platano, Pointing, RightHanded
15250, 202.7850, Platano, Pointing, RightHanded
15251, 202.7991, Platano, Pointing, RightHanded
15252, 202.8116, Platano, Pointing, RightHanded
15253, 202.8259, Platano, Pointing, RightHanded
15254, 202.8400, Platano, Pointing, RightHanded
15255, 202.8542, Platano, Pointing, RightHanded
15256, 202.8669, Platano, Pointing, RightHanded
15257, 202.8819, Platano, Pointing, RightHanded
15258, 202.8963, Platano, Pointing, RightHanded
15259, 202.9089, Platano, Pointing, RightHanded
15260, 202.9240, Platano, Pointing, RightHanded
15261, 202.9378, Platano, Pointing, RightHanded
15262, 202.9502, Platano, Pointing, RightHanded
15263, 202.9651, Platano, Pointing, RightHanded
15264, 202.9793, Platano, Pointing, RightHanded
15265, 202.9925, Platano, Pointing, RightHanded
15266, 203.0068, Platano, Pointing, RightHanded
15267, 203.0209, Platano, Pointing, RightHanded
15268, 203.0349, Platano, Pointing, RightHanded
15269, 203.0479, Platano, Pointing, RightHanded
15270, 203.0629, Platano, Pointing, RightHanded
15271, 203.0766, Platano, Pointing, RightHanded
15272, 203.0902, Platano, Pointing, RightHanded
15273, 203.1050, Platano, Pointing, RightHanded
15274, 203.1183, Platano, Pointing, RightHanded
15275, 203.1311, Platano, Pointing, RightHanded
15276, 203.1462, Platano, Pointing, RightHanded
15277, 203.1599, Platano, Pointing, RightHanded
15278, 203.1730, Platano, Pointing, RightHanded
15279, 203.1878, Platano, Pointing, RightHanded
15280, 203.2014, Platano, Pointing, RightHanded
15281, 203.2161, Platano, Pointing, RightHanded
15282, 203.2285, Platano, Pointing, RightHanded
15283, 203.2435, Platano, Pointing, RightHanded
15284, 203.2573, Platano, Pointing, RightHanded
15285, 203.2703, Platano, Pointing, RightHanded
15286, 203.2849, Platano, Pointing, RightHanded
15287, 203.2992, Platano, Pointing, RightHanded
15288, 203.3118, Platano, Pointing, RightHanded
15289, 203.3266, Platano, Pointing, RightHanded
15290, 203.3407, Platano, Pointing, RightHanded
15291, 203.3550, Platano, Pointing, RightHanded
15292, 203.3681, Platano, Pointing, RightHanded
15293, 203.3821, Platano, Pointing, RightHanded
15294, 203.3967, Platano, Pointing, RightHanded
15295, 203.4091, Platano, Pointing, RightHanded
15369, 204.4381, Platano, Complete, RightHanded
15477, 205.9391, kellogs, Pointing, RightHanded
15478, 205.9531, kellogs, Pointing, RightHanded
15497, 206.2165, balon, Pointing, RightHanded
15498, 206.2307, balon, Pointing, RightHanded
15499, 206.2455, balon, Pointing, RightHanded
15500, 206.2589, balon, Pointing, RightHanded
15501, 206.2715, balon, Pointing, RightHanded
15502, 206.2868, balon, Pointing, RightHanded
15503, 206.3010, balon, Pointing, RightHanded
15504, 206.3163, balon, Pointing, RightHanded
15505, 206.3284, balon, Pointing, RightHanded
15506, 206.3411, balon, Pointing, RightHanded
15507, 206.3560, balon, Pointing, RightHanded
15576, 207.3124, Platano, Pointing, RightHanded
15746, 209.6745, Platano, Pointing, RightHanded
15747, 209.6877, Platano, Pointing, RightHanded
15748, 209.7022, Platano, Pointing, RightHanded
15749, 209.7165, Platano, Pointing, RightHanded
15750, 209.7293, Platano, Pointing, RightHanded
15751, 209.7453, Platano, Pointing, RightHanded
15752, 209.7576, Platano, Pointing, RightHanded
15753, 209.7707, Platano, Pointing, RightHanded
15754, 209.7861, Platano, Pointing, RightHanded
15755, 209.7991, Platano, Pointing, RightHanded
15785, 210.2163, Platano, Pointing, RightHanded
15786, 210.2297, Platano, Pointing, RightHanded
15787, 210.2449, Platano, Pointing, RightHanded
15788, 210.2587, Platano, Pointing, RightHanded
15789, 210.2725, Platano, Pointing, RightHanded
15790, 210.2878, Platano, Pointing, RightHanded
15791, 210.3013, Platano, Pointing, RightHanded
15792, 210.3138, Platano, Pointing, RightHanded
