Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
1012, 14.1073, baby_yoda, Juguetes, Select, 5.4864, 1.4156, 7.3249, 2.2299, 272.8286, 357.3484, 0.1060, 0.1060, 0.1060, Normal, Select
1015, 14.1488, baby_yoda, Juguetes, Select, 5.4740, 1.4145, 7.3354, 3.8911, 273.3077, 356.7868, 0.1060, 0.1060, 0.1060, Normal, Select
1018, 14.1905, baby_yoda, Juguetes, Select, 5.4569, 1.4133, 7.3493, 6.8710, 274.2142, 356.2084, 0.1060, 0.1060, 0.1060, Normal, Select
1021, 14.2322, baby_yoda, Juguetes, Select, 5.4526, 1.4076, 7.3585, 6.7698, 274.1060, 355.9622, 0.1060, 0.1060, 0.1060, Normal, Select
1024, 14.2746, baby_yoda, Juguetes, Select, 5.4369, 1.4053, 7.3794, 10.2605, 274.8834, 354.8903, 0.1060, 0.1060, 0.1060, Normal, Select
1027, 14.3163, baby_yoda, Juguetes, Select, 5.4191, 1.3898, 7.4042, 11.2843, 275.6496, 354.6258, 0.1060, 0.1060, 0.1060, Normal, Select
1030, 14.3580, baby_yoda, Juguetes, Select, 5.4041, 1.3714, 7.4325, 11.7827, 275.9554, 354.1363, 0.1060, 0.1060, 0.1060, Normal, Select
1033, 14.3995, baby_yoda, Juguetes, Select, 5.3841, 1.3570, 7.4496, 11.5534, 276.6700, 353.2102, 0.1060, 0.1060, 0.1060, Normal, Select
1036, 14.4420, baby_yoda, Juguetes, Select, 5.3723, 1.3409, 7.4683, 10.6728, 276.3562, 350.8038, 0.1060, 0.1060, 0.1060, Normal, Select
1039, 14.4833, baby_yoda, Juguetes, Select, 5.3509, 1.3309, 7.4829, 10.2802, 275.7213, 347.6258, 0.1060, 0.1060, 0.1060, Normal, Select
1042, 14.5241, baby_yoda, Juguetes, Select, 5.3478, 1.3053, 7.5039, 6.7494, 272.6615, 344.4874, 0.1060, 0.1060, 0.1060, Normal, Select
1045, 14.5660, baby_yoda, Juguetes, Select, 5.3433, 1.2910, 7.5252, 5.0673, 270.1005, 341.7277, 0.1060, 0.1060, 0.1060, Normal, Select
1048, 14.6079, baby_yoda, Juguetes, Select, 5.3399, 1.2782, 7.5509, 3.6092, 266.8139, 338.9041, 0.1060, 0.1060, 0.1060, Normal, Select
1051, 14.6489, baby_yoda, Juguetes, Select, 5.3330, 1.2665, 7.5740, 2.9137, 264.2974, 336.6913, 0.1060, 0.1060, 0.1060, Normal, Select
1054, 14.6907, baby_yoda, Juguetes, Select, 5.3333, 1.2620, 7.6157, 0.8673, 259.8805, 333.2047, 0.1060, 0.1060, 0.1060, Normal, Select
1057, 14.7329, baby_yoda, Juguetes, Select, 5.3302, 1.2523, 7.6477, 0.6317, 256.4445, 331.4392, 0.1060, 0.1060, 0.1060, Normal, Select
1060, 14.7748, baby_yoda, Juguetes, Select, 5.3262, 1.2479, 7.6817, 1.1642, 252.0651, 328.3442, 0.1060, 0.1060, 0.1060, Normal, Select
1063, 14.8166, baby_yoda, Juguetes, Select, 5.3172, 1.2495, 7.7110, 2.4324, 248.1957, 324.1937, 0.1060, 0.1060, 0.1060, Normal, Select
1066, 14.8588, baby_yoda, Juguetes, Select, 5.3137, 1.2548, 7.7367, 2.5292, 245.0992, 318.5773, 0.1060, 0.1060, 0.1060, Normal, Select
1069, 14.8997, baby_yoda, Juguetes, Select, 5.3095, 1.2520, 7.7599, 2.0622, 243.1491, 315.5186, 0.1060, 0.1060, 0.1060, Normal, Select
1072, 14.9424, baby_yoda, Juguetes, Select, 5.3128, 1.2492, 7.7812, 1.6029, 241.4554, 314.4833, 0.1060, 0.1060, 0.1060, Normal, Select
1075, 14.9832, baby_yoda, Juguetes, Select, 5.3140, 1.2533, 7.8110, 1.7712, 238.4572, 312.2669, 0.1060, 0.1060, 0.1060, Normal, Select
1078, 15.0254, baby_yoda, Juguetes, Select, 5.3153, 1.2570, 7.8373, 1.5517, 236.6536, 308.0698, 0.1060, 0.1060, 0.1060, Normal, Select
1081, 15.0671, baby_yoda, Juguetes, Select, 5.3128, 1.2646, 7.8558, 0.8263, 237.2466, 301.9053, 0.1060, 0.1060, 0.1060, Normal, Select
1084, 15.1082, baby_yoda, Juguetes, Select, 5.3081, 1.2712, 7.8725, 0.5650, 236.6943, 297.2427, 0.1060, 0.1060, 0.1060, Normal, Select
1087, 15.1498, baby_yoda, Juguetes, Select, 5.3011, 1.2751, 7.9003, 358.3822, 235.1480, 290.0247, 0.1060, 0.1060, 0.1060, Normal, Select
1090, 15.1906, baby_yoda, Juguetes, Select, 5.2982, 1.2703, 7.9272, 354.2625, 233.1081, 285.1000, 0.1060, 0.1060, 0.1060, Normal, Select
1093, 15.2333, baby_yoda, Juguetes, Select, 5.2979, 1.2627, 7.9513, 350.6446, 232.8753, 280.2805, 0.1060, 0.1060, 0.1060, Normal, Select
1096, 15.2751, baby_yoda, Juguetes, Select, 5.2955, 1.2555, 7.9779, 347.8360, 231.9905, 274.9507, 0.1060, 0.1060, 0.1060, Normal, Select
1099, 15.3169, baby_yoda, Juguetes, Select, 5.2920, 1.2508, 7.9966, 346.2763, 231.5352, 270.7516, 0.1060, 0.1060, 0.1060, Normal, Select
1102, 15.3580, baby_yoda, Juguetes, Select, 5.2917, 1.2432, 8.0104, 343.9788, 232.5552, 266.3345, 0.1060, 0.1060, 0.1060, Normal, Select
1105, 15.4006, baby_yoda, Juguetes, Select, 5.2903, 1.2377, 8.0195, 342.3579, 234.2878, 261.8770, 0.1060, 0.1060, 0.1060, Normal, Select
1108, 15.4416, baby_yoda, Juguetes, Select, 5.2905, 1.2353, 8.0222, 341.8127, 236.8661, 258.6148, 0.1060, 0.1060, 0.1060, Normal, Select
1111, 15.4840, baby_yoda, Juguetes, Select, 5.2906, 1.2357, 8.0220, 342.0089, 238.4332, 257.1292, 0.1060, 0.1060, 0.1060, Normal, Select
1114, 15.5250, baby_yoda, Juguetes, Select, 5.2900, 1.2445, 8.0149, 343.7100, 238.7512, 258.4536, 0.1060, 0.1060, 0.1060, Normal, Select
1117, 15.5673, baby_yoda, Juguetes, Select, 5.2891, 1.2570, 8.0051, 345.5354, 237.6546, 261.2269, 0.1060, 0.1060, 0.1060, Normal, Select
1120, 15.6079, baby_yoda, Juguetes, Select, 5.2889, 1.2630, 8.0018, 346.1802, 237.5428, 261.6910, 0.1060, 0.1060, 0.1060, Normal, Select
1123, 15.6501, baby_yoda, Juguetes, Select, 5.2888, 1.2637, 8.0005, 346.3832, 237.7841, 261.8925, 0.1060, 0.1060, 0.1060, Normal, Select
1126, 15.6919, baby_yoda, Juguetes, Select, 5.2886, 1.2637, 7.9994, 346.5932, 238.0933, 261.9289, 0.1060, 0.1060, 0.1060, Normal, Select
1129, 15.7334, baby_yoda, Juguetes, Select, 5.2884, 1.2625, 7.9990, 346.5614, 238.2160, 262.0333, 0.1060, 0.1060, 0.1060, Normal, Select
1132, 15.7753, baby_yoda, Juguetes, Select, 5.2885, 1.2609, 7.9989, 346.3284, 238.3295, 262.0951, 0.1060, 0.1060, 0.1060, Normal, Select
1135, 15.8174, baby_yoda, Juguetes, Select, 5.2894, 1.2598, 7.9987, 346.0017, 238.4926, 262.2181, 0.1060, 0.1060, 0.1060, Normal, Select
1138, 15.8583, baby_yoda, Juguetes, Select, 5.2900, 1.2593, 7.9984, 345.8577, 238.4983, 262.3765, 0.1060, 0.1060, 0.1060, Normal, Select
1141, 15.9008, baby_yoda, Juguetes, Select, 5.2898, 1.2599, 7.9975, 346.1180, 238.5558, 262.4926, 0.1060, 0.1060, 0.1060, Normal, Select
1144, 15.9419, baby_yoda, Juguetes, Select, 5.2894, 1.2607, 7.9967, 346.4220, 238.6358, 262.5538, 0.1060, 0.1060, 0.1060, Normal, Select
1147, 15.9839, baby_yoda, Juguetes, Select, 5.2886, 1.2613, 7.9970, 346.6456, 238.5129, 262.5318, 0.1060, 0.1060, 0.1060, Normal, Select
1150, 16.0264, baby_yoda, Juguetes, Select, 5.2875, 1.2620, 7.9978, 346.8676, 238.1492, 262.6399, 0.1060, 0.1060, 0.1060, Normal, Select
1153, 16.0671, baby_yoda, Juguetes, Select, 5.2857, 1.2629, 7.9997, 347.0915, 237.0163, 263.0179, 0.1060, 0.1060, 0.1060, Normal, Select
1156, 16.1083, baby_yoda, Juguetes, Select, 5.2844, 1.2629, 8.0020, 347.0700, 236.1853, 263.0287, 0.1060, 0.1060, 0.1060, Normal, Select
1159, 16.1501, baby_yoda, Juguetes, Select, 5.2828, 1.2631, 8.0038, 347.2331, 235.8099, 262.6002, 0.1060, 0.1060, 0.1060, Normal, Select
1162, 16.1915, baby_yoda, Juguetes, Select, 5.2822, 1.2631, 8.0045, 347.3165, 235.7285, 262.3835, 0.1060, 0.1060, 0.1060, Normal, Select
1165, 16.2338, baby_yoda, Juguetes, Select, 5.2824, 1.2627, 8.0052, 347.2221, 235.8550, 262.1667, 0.1060, 0.1060, 0.1060, Normal, Select
1168, 16.2759, baby_yoda, Juguetes, Select, 5.2826, 1.2626, 8.0061, 347.1924, 236.0406, 261.8923, 0.1060, 0.1060, 0.1060, Normal, Select
1171, 16.3170, baby_yoda, Juguetes, Select, 5.2829, 1.2629, 8.0065, 347.2196, 236.3969, 261.5770, 0.1060, 0.1060, 0.1060, Normal, Select
1174, 16.3587, baby_yoda, Juguetes, Select, 5.2831, 1.2633, 8.0068, 347.2354, 236.6621, 261.4070, 0.1060, 0.1060, 0.1060, Normal, Select
1177, 16.4005, baby_yoda, Juguetes, Select, 5.2836, 1.2632, 8.0069, 347.1938, 236.6780, 261.4991, 0.1060, 0.1060, 0.1060, Normal, Select
1180, 16.4422, baby_yoda, Juguetes, Select, 5.2842, 1.2622, 8.0074, 347.1270, 236.3713, 261.8762, 0.1060, 0.1060, 0.1060, Normal, Select
1183, 16.4838, baby_yoda, Juguetes, Select, 5.2849, 1.2608, 8.0081, 347.0843, 235.8744, 262.3423, 0.1060, 0.1060, 0.1060, Normal, Select
1186, 16.5254, baby_yoda, Juguetes, Select, 5.2849, 1.2606, 8.0086, 347.1847, 235.5210, 262.6883, 0.1060, 0.1060, 0.1060, Normal, Select
1189, 16.5665, baby_yoda, Juguetes, Select, 5.2856, 1.2601, 8.0086, 347.0182, 235.7147, 262.6062, 0.1060, 0.1060, 0.1060, Normal, Select
1192, 16.6078, baby_yoda, Juguetes, Select, 5.2861, 1.2594, 8.0088, 346.8246, 236.1382, 262.2613, 0.1060, 0.1060, 0.1060, Normal, Select
1195, 16.6500, baby_yoda, Juguetes, Select, 5.2866, 1.2588, 8.0089, 346.6459, 236.6801, 261.8273, 0.1060, 0.1060, 0.1060, Normal, Select
1198, 16.6920, baby_yoda, Juguetes, Select, 5.2869, 1.2591, 8.0082, 346.7274, 236.9705, 261.8473, 0.1060, 0.1060, 0.1060, Normal, Select
1201, 16.7334, baby_yoda, Juguetes, Select, 5.2865, 1.2595, 8.0074, 346.8171, 236.9639, 262.0935, 0.1060, 0.1060, 0.1060, Normal, Select
1204, 16.7766, baby_yoda, Juguetes, Select, 5.2862, 1.2600, 8.0066, 346.9153, 236.8781, 262.3991, 0.1060, 0.1060, 0.1060, Normal, Select
1207, 16.8166, baby_yoda, Juguetes, Select, 5.2863, 1.2601, 8.0062, 346.9565, 236.7680, 262.6764, 0.1060, 0.1060, 0.1060, Normal, Select
1210, 16.8586, baby_yoda, Juguetes, Select, 5.2861, 1.2601, 8.0060, 347.0404, 236.5935, 262.8431, 0.1060, 0.1060, 0.1060, Normal, Select
1213, 16.9043, baby_yoda, Juguetes, Select, 5.2856, 1.2600, 8.0060, 347.1547, 236.5557, 262.8456, 0.1060, 0.1060, 0.1060, Normal, Select
1216, 16.9436, baby_yoda, Juguetes, Select, 5.2861, 1.2595, 8.0061, 347.0254, 236.7849, 262.7100, 0.1060, 0.1060, 0.1060, Normal, Select
1219, 16.9850, baby_yoda, Juguetes, Select, 5.2867, 1.2589, 8.0064, 346.8090, 237.1223, 262.4409, 0.1060, 0.1060, 0.1060, Normal, Select
1222.0000, 17.0270, baby_yoda, Juguetes, Disabled, 5.2940, 1.2637, 7.9846, 0.0000, 270.0002, 0.0000, 0.1060, 0.1060, 0.1060, Normal, Normal
3440, 47.8278, quemador, Decoracion, Select, -4.9799, 1.9500, 4.6070, 357.1305, 329.4375, 355.1544, 0.3139, 0.3139, 0.3139, Normal, Select
3443, 47.8698, quemador, Decoracion, Select, -4.9926, 1.9579, 4.6069, 358.7439, 332.3481, 354.1659, 0.3139, 0.3139, 0.3139, Normal, Select
3446, 47.9114, quemador, Decoracion, Select, -5.0100, 1.9684, 4.6043, 359.7914, 336.6232, 354.2546, 0.3139, 0.3139, 0.3139, Normal, Select
3449, 47.9533, quemador, Decoracion, Select, -5.0087, 1.9763, 4.5946, 359.4846, 338.1489, 354.2910, 0.3139, 0.3139, 0.3139, Normal, Select
3452, 47.9955, quemador, Decoracion, Select, -5.0067, 1.9764, 4.5907, 359.5110, 338.5887, 354.9401, 0.3139, 0.3139, 0.3139, Normal, Select
3455, 48.0380, quemador, Decoracion, Select, -5.0090, 1.9737, 4.5885, 359.5292, 339.4847, 355.3132, 0.3139, 0.3139, 0.3139, Normal, Select
3458, 48.0787, quemador, Decoracion, Select, -5.0128, 1.9673, 4.5857, 359.1320, 340.3452, 354.6171, 0.3139, 0.3139, 0.3139, Normal, Select
3461, 48.1205, quemador, Decoracion, Select, -5.0167, 1.9625, 4.5823, 359.3738, 340.5080, 354.3238, 0.3139, 0.3139, 0.3139, Normal, Select
3464, 48.1624, quemador, Decoracion, Select, -5.0133, 1.9617, 4.5811, 359.5490, 339.9761, 353.5937, 0.3139, 0.3139, 0.3139, Normal, Select
3467, 48.2039, quemador, Decoracion, Select, -5.0091, 1.9613, 4.5795, 359.3306, 339.1445, 353.4680, 0.3139, 0.3139, 0.3139, Normal, Select
3470, 48.2457, quemador, Decoracion, Select, -5.0064, 1.9589, 4.5758, 358.7855, 338.0650, 354.1315, 0.3139, 0.3139, 0.3139, Normal, Select
3473, 48.2874, quemador, Decoracion, Select, -5.0119, 1.9555, 4.5718, 358.4236, 337.6956, 356.4629, 0.3139, 0.3139, 0.3139, Normal, Select
3476, 48.3291, quemador, Decoracion, Select, -5.0215, 1.9543, 4.5716, 358.4212, 338.1122, 358.9337, 0.3139, 0.3139, 0.3139, Normal, Select
3479, 48.3701, quemador, Decoracion, Select, -5.0218, 1.9583, 4.5764, 358.0677, 338.4031, 358.8227, 0.3139, 0.3139, 0.3139, Normal, Select
3482, 48.4124, quemador, Decoracion, Select, -5.0215, 1.9637, 4.5823, 357.7753, 338.5907, 358.5765, 0.3139, 0.3139, 0.3139, Normal, Select
3485, 48.4550, quemador, Decoracion, Select, -5.0211, 1.9687, 4.5963, 358.0024, 338.7380, 358.4124, 0.3139, 0.3139, 0.3139, Normal, Select
3488, 48.4958, quemador, Decoracion, Select, -5.0210, 1.9754, 4.6126, 358.8707, 338.9057, 357.9920, 0.3139, 0.3139, 0.3139, Normal, Select
3491, 48.5371, quemador, Decoracion, Select, -5.0222, 1.9829, 4.6421, 0.6043, 338.6561, 356.3411, 0.3139, 0.3139, 0.3139, Normal, Select
3494, 48.5801, quemador, Decoracion, Select, -5.0252, 1.9932, 4.6703, 3.3039, 338.6541, 355.2302, 0.3139, 0.3139, 0.3139, Normal, Select
3497, 48.6212, quemador, Decoracion, Select, -5.0393, 1.9978, 4.6947, 6.0666, 339.5869, 356.5641, 0.3139, 0.3139, 0.3139, Normal, Select
3500, 48.6625, quemador, Decoracion, Select, -5.0716, 1.9953, 4.7187, 8.7681, 343.2079, 0.4640, 0.3139, 0.3139, 0.3139, Normal, Select
3503, 48.7040, quemador, Decoracion, Select, -5.1065, 1.9845, 4.7372, 10.2073, 348.4046, 5.6102, 0.3139, 0.3139, 0.3139, Normal, Select
3506, 48.7456, quemador, Decoracion, Select, -5.1430, 1.9619, 4.7596, 10.0049, 354.9289, 11.2374, 0.3139, 0.3139, 0.3139, Normal, Select
3509, 48.7879, quemador, Decoracion, Select, -5.1721, 1.9292, 4.7902, 8.1783, 0.9881, 14.7289, 0.3139, 0.3139, 0.3139, Normal, Select
3512, 48.8286, quemador, Decoracion, Select, -5.1842, 1.9132, 4.8104, 7.6650, 3.6653, 15.5514, 0.3139, 0.3139, 0.3139, Normal, Select
3515, 48.8704, quemador, Decoracion, Select, -5.1857, 1.9095, 4.8262, 8.7547, 3.8825, 13.5425, 0.3139, 0.3139, 0.3139, Normal, Select
3518, 48.9126, quemador, Decoracion, Select, -5.1893, 1.9042, 4.8310, 9.3196, 3.2299, 12.4989, 0.3139, 0.3139, 0.3139, Normal, Select
3521, 48.9541, quemador, Decoracion, Select, -5.1900, 1.8969, 4.8310, 8.9174, 2.4361, 11.6796, 0.3139, 0.3139, 0.3139, Normal, Select
3524, 48.9958, quemador, Decoracion, Select, -5.1985, 1.8856, 4.8317, 7.6085, 4.4835, 11.3575, 0.3139, 0.3139, 0.3139, Normal, Select
3527, 49.0377, quemador, Decoracion, Select, -5.2040, 1.8732, 4.8287, 4.7018, 7.3831, 9.4742, 0.3139, 0.3139, 0.3139, Normal, Select
3530, 49.0782, quemador, Decoracion, Select, -5.2112, 1.8621, 4.8249, 1.6799, 12.2251, 6.2749, 0.3139, 0.3139, 0.3139, Normal, Select
3533, 49.1207, quemador, Decoracion, Select, -5.2082, 1.8580, 4.8158, 359.7040, 15.5162, 2.4719, 0.3139, 0.3139, 0.3139, Normal, Select
3536, 49.1623, quemador, Decoracion, Select, -5.2101, 1.8545, 4.8072, 359.5511, 17.7701, 0.2726, 0.3139, 0.3139, 0.3139, Normal, Select
3539, 49.2044, quemador, Decoracion, Select, -5.2187, 1.8529, 4.8007, 0.6834, 20.0465, 358.8691, 0.3139, 0.3139, 0.3139, Normal, Select
3542, 49.2448, quemador, Decoracion, Select, -5.2240, 1.8519, 4.7966, 1.4619, 21.8860, 357.9040, 0.3139, 0.3139, 0.3139, Normal, Select
3545, 49.2863, quemador, Decoracion, Select, -5.2283, 1.8543, 4.8048, 3.7412, 24.5715, 357.1949, 0.3139, 0.3139, 0.3139, Normal, Select
3548, 49.3275, quemador, Decoracion, Select, -5.2356, 1.8507, 4.8109, 5.3245, 27.1998, 356.6953, 0.3139, 0.3139, 0.3139, Normal, Select
3551.0000, 49.3697, quemador, Decoracion, Disabled, -5.2150, 1.8587, 4.7944, 357.1305, 329.4375, 355.1544, 0.3139, 0.3139, 0.3139, Normal, Disabled
3652, 50.7731, quemador, Decoracion, Select, -4.9756, 1.9536, 4.6074, 357.4958, 328.8873, 353.8592, 0.3139, 0.3139, 0.3139, Normal, Select
3655, 50.8149, quemador, Decoracion, Select, -4.9579, 1.9704, 4.6115, 359.6916, 327.2422, 350.6562, 0.3139, 0.3139, 0.3139, Normal, Select
3658, 50.8566, quemador, Decoracion, Select, -4.9435, 1.9861, 4.6227, 2.7448, 324.4797, 348.6738, 0.3139, 0.3139, 0.3139, Normal, Select
3661, 50.8988, quemador, Decoracion, Select, -4.9342, 1.9983, 4.6279, 5.4247, 322.0826, 347.7402, 0.3139, 0.3139, 0.3139, Normal, Select
3664, 50.9402, quemador, Decoracion, Select, -4.9288, 2.0068, 4.6292, 7.7112, 321.0399, 347.2802, 0.3139, 0.3139, 0.3139, Normal, Select
3667, 50.9817, quemador, Decoracion, Select, -4.9264, 2.0120, 4.6270, 9.5652, 320.1563, 347.5096, 0.3139, 0.3139, 0.3139, Normal, Select
3670, 51.0235, quemador, Decoracion, Select, -4.9320, 2.0155, 4.6265, 12.1763, 318.5149, 348.9266, 0.3139, 0.3139, 0.3139, Normal, Select
3673, 51.0659, quemador, Decoracion, Select, -4.9490, 2.0134, 4.6277, 15.6072, 316.1831, 352.4938, 0.3139, 0.3139, 0.3139, Normal, Select
3676, 51.1068, quemador, Decoracion, Select, -4.9598, 2.0107, 4.6303, 18.2208, 314.1677, 354.5795, 0.3139, 0.3139, 0.3139, Normal, Select
3679, 51.1483, quemador, Decoracion, Select, -4.9674, 2.0072, 4.6347, 19.3348, 313.4306, 355.1868, 0.3139, 0.3139, 0.3139, Normal, Select
3682, 51.1897, quemador, Decoracion, Select, -4.9693, 2.0061, 4.6387, 19.2413, 313.8385, 354.5391, 0.3139, 0.3139, 0.3139, Normal, Select
3685, 51.2315, quemador, Decoracion, Select, -4.9678, 2.0073, 4.6423, 18.6227, 314.9778, 353.1017, 0.3139, 0.3139, 0.3139, Normal, Select
3688, 51.2729, quemador, Decoracion, Select, -4.9658, 2.0097, 4.6468, 18.2363, 316.0745, 351.5649, 0.3139, 0.3139, 0.3139, Normal, Select
3691, 51.3151, quemador, Decoracion, Select, -4.9659, 2.0104, 4.6485, 18.0671, 316.5724, 351.0985, 0.3139, 0.3139, 0.3139, Normal, Select
3694, 51.3570, quemador, Decoracion, Select, -4.9657, 2.0095, 4.6488, 17.7555, 316.4397, 351.1071, 0.3139, 0.3139, 0.3139, Normal, Select
3697, 51.3992, quemador, Decoracion, Select, -4.9692, 2.0086, 4.6512, 17.6240, 316.2375, 351.3869, 0.3139, 0.3139, 0.3139, Normal, Select
3700, 51.4400, quemador, Decoracion, Select, -4.9747, 2.0080, 4.6585, 17.7738, 316.1741, 351.3626, 0.3139, 0.3139, 0.3139, Normal, Select
3703, 51.4825, quemador, Decoracion, Select, -4.9873, 2.0131, 4.6842, 19.2860, 316.1943, 350.6305, 0.3139, 0.3139, 0.3139, Normal, Select
3706, 51.5236, quemador, Decoracion, Select, -5.0019, 2.0135, 4.7061, 21.0633, 316.9001, 350.4677, 0.3139, 0.3139, 0.3139, Normal, Select
3709, 51.5655, quemador, Decoracion, Select, -5.0238, 2.0131, 4.7358, 23.5143, 318.8651, 350.5828, 0.3139, 0.3139, 0.3139, Normal, Select
3712, 51.6076, quemador, Decoracion, Select, -5.0481, 2.0107, 4.7523, 26.1885, 321.9584, 352.2664, 0.3139, 0.3139, 0.3139, Normal, Select
3715, 51.6492, quemador, Decoracion, Select, -5.0734, 2.0102, 4.7704, 29.4657, 324.9918, 354.0856, 0.3139, 0.3139, 0.3139, Normal, Select
3718, 51.6911, quemador, Decoracion, Select, -5.1038, 2.0107, 4.7919, 33.5913, 330.8096, 356.2337, 0.3139, 0.3139, 0.3139, Normal, Select
3721, 51.7333, quemador, Decoracion, Select, -5.1237, 2.0095, 4.8087, 36.3028, 334.8389, 357.9702, 0.3139, 0.3139, 0.3139, Normal, Select
3724, 51.7737, quemador, Decoracion, Select, -5.1439, 2.0050, 4.8196, 37.5814, 339.4569, 0.7023, 0.3139, 0.3139, 0.3139, Normal, Select
3727, 51.8157, quemador, Decoracion, Select, -5.1646, 2.0010, 4.8347, 38.9955, 343.3939, 3.1843, 0.3139, 0.3139, 0.3139, Normal, Select
3730, 51.8584, quemador, Decoracion, Select, -5.1943, 1.9930, 4.8444, 37.8606, 346.7891, 5.0869, 0.3139, 0.3139, 0.3139, Normal, Select
3733, 51.8983, quemador, Decoracion, Select, -5.2254, 1.9840, 4.8631, 37.9398, 349.8747, 6.4603, 0.3139, 0.3139, 0.3139, Normal, Select
3736, 51.9402, quemador, Decoracion, Select, -5.2528, 1.9775, 4.8860, 38.7819, 353.1887, 7.8412, 0.3139, 0.3139, 0.3139, Normal, Select
3739, 51.9817, quemador, Decoracion, Select, -5.2755, 1.9724, 4.9076, 39.5173, 356.3057, 8.9200, 0.3139, 0.3139, 0.3139, Normal, Select
3742, 52.0229, quemador, Decoracion, Select, -5.2931, 1.9647, 4.9233, 39.3091, 358.7526, 8.9669, 0.3139, 0.3139, 0.3139, Normal, Select
3745, 52.0650, quemador, Decoracion, Select, -5.3064, 1.9602, 4.9360, 39.8563, 0.7349, 8.9217, 0.3139, 0.3139, 0.3139, Normal, Select
3748, 52.1059, quemador, Decoracion, Select, -5.3188, 1.9600, 4.9480, 42.0059, 3.9195, 9.7373, 0.3139, 0.3139, 0.3139, Normal, Select
3751, 52.1487, quemador, Decoracion, Select, -5.3377, 1.9544, 4.9608, 44.0733, 8.7444, 12.6253, 0.3139, 0.3139, 0.3139, Normal, Select
3754, 52.1881, quemador, Decoracion, Select, -5.3607, 1.9427, 4.9764, 46.3516, 16.2842, 18.3472, 0.3139, 0.3139, 0.3139, Normal, Select
3757, 52.2300, quemador, Decoracion, Select, -5.3835, 1.9265, 4.9925, 47.2812, 23.4710, 24.5731, 0.3139, 0.3139, 0.3139, Normal, Select
3760, 52.2727, quemador, Decoracion, Select, -5.4122, 1.9026, 5.0116, 46.6815, 31.4558, 31.7788, 0.3139, 0.3139, 0.3139, Normal, Select
3763, 52.3142, quemador, Decoracion, Select, -5.4378, 1.8886, 5.0200, 45.6586, 34.9702, 34.5732, 0.3139, 0.3139, 0.3139, Normal, Select
3766, 52.3551, quemador, Decoracion, Select, -5.4600, 1.8786, 5.0300, 44.2689, 38.2558, 34.6494, 0.3139, 0.3139, 0.3139, Normal, Select
3769, 52.3985, quemador, Decoracion, Select, -5.4836, 1.8684, 5.0365, 42.0281, 40.6372, 33.8415, 0.3139, 0.3139, 0.3139, Normal, Select
