Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
6537, 90.8427, 5.9091, 1.4972, 1.9881, 18.5849, 61.3490, 3.1437, 0.2352, 0.7780, -0.0941, 65.1380, 54.5388, 309.6368, -0.0124, 0.6048, 0.0424, 324.5253, 135.9048, 183.3770, 0.1142, 0.0295, -0.0306, 0.0019, -0.0004, 0.0015, 152.8863, 96.9107, 1.4221
6538, 90.8570, 5.9090, 1.4972, 1.9881, 18.5668, 61.3770, 3.1796, 0.2366, 0.7773, -0.0936, 66.0088, 54.7286, 302.7044, -0.0124, 0.6048, 0.0424, 324.7281, 135.8204, 183.4919, 0.1017, -0.0462, 0.0311, 0.0001, -0.0001, 0.0004, 153.0315, 96.6504, 1.4220
6539, 90.8693, 5.9089, 1.4973, 1.9881, 18.5859, 61.3659, 3.2013, 0.2380, 0.7769, -0.0934, 66.5446, 54.6854, 298.9771, -0.0124, 0.6048, 0.0424, 324.9115, 135.7449, 183.5886, 0.1104, -0.0330, 0.0199, 0.0001, -0.0001, 0.0004, 153.1591, 96.3906, 1.4220
6540, 90.8837, 5.9089, 1.4974, 1.9882, 18.5885, 61.3786, 3.2117, 0.2381, 0.7756, -0.0930, 66.4822, 52.5152, 290.8649, -0.0124, 0.6048, 0.0424, 325.0309, 135.6774, 183.6497, 0.0086, -0.0882, 0.0306, -0.0003, 0.0003, -0.0002, 153.2363, 95.4413, 1.4220
6541, 90.8981, 5.9089, 1.4975, 1.9882, 18.5435, 61.3545, 3.2111, 0.2383, 0.7746, -0.0927, 66.4972, 51.2640, 286.0184, -0.0124, 0.6048, 0.0424, 325.1438, 135.6170, 183.7028, 0.0164, -0.0694, 0.0212, -0.0002, 0.0002, -0.0001, 153.3132, 94.8620, 1.4219
6542, 90.9119, 5.9088, 1.4975, 1.9883, 18.5166, 61.3402, 3.2142, 0.2381, 0.7738, -0.0925, 65.7306, 52.3267, 283.3248, -0.0124, 0.6048, 0.0424, 325.2521, 135.5614, 183.7504, -0.0162, -0.0580, 0.0081, -0.0004, 0.0005, -0.0004, 153.3927, 95.5901, 1.4218
6543, 90.9257, 5.9088, 1.4976, 1.9884, 18.4881, 61.3156, 3.2257, 0.2380, 0.7732, -0.0925, 65.4200, 52.7272, 281.2262, -0.0125, 0.6049, 0.0424, 325.1487, 135.6856, 183.7779, -0.0083, -0.0497, 0.0043, -0.0002, 0.0069, -0.0019, 153.3473, 95.8858, 1.4218
6544, 90.9402, 5.9088, 1.4977, 1.9885, 18.4688, 61.2753, 3.2269, 0.2380, 0.7725, -0.0925, 65.2870, 52.8633, 279.4536, -0.0125, 0.6050, 0.0423, 325.0861, 135.7708, 183.8024, -0.0022, -0.0429, 0.0014, -0.0003, 0.0110, -0.0031, 153.3199, 96.0006, 1.4217
6545, 90.9532, 5.9088, 1.4977, 1.9885, 18.4440, 61.2468, 3.2353, 0.2380, 0.7720, -0.0925, 65.2237, 52.8956, 277.8858, -0.0125, 0.6052, 0.0423, 325.0438, 135.8383, 183.8266, 0.0029, -0.0435, -0.0010, -0.0005, 0.0161, -0.0046, 153.3019, 96.0422, 1.4216
6546, 90.9666, 5.9088, 1.4978, 1.9886, 18.4448, 61.2267, 3.2236, 0.2382, 0.7710, -0.0923, 65.4529, 52.6861, 276.3953, -0.0125, 0.6054, 0.0423, 324.9560, 135.8459, 183.8564, 0.0170, -0.0746, 0.0129, -0.0042, 0.0145, -0.0005, 153.2182, 95.8785, 1.4216
6547, 90.9810, 5.9088, 1.4978, 1.9886, 18.4378, 61.2091, 3.2418, 0.2385, 0.7700, -0.0922, 65.6170, 52.4724, 274.5036, -0.0126, 0.6056, 0.0423, 324.8794, 135.8515, 183.8878, 0.0204, -0.0684, 0.0098, -0.0042, 0.0145, -0.0005, 153.1443, 95.7277, 1.4215
6548, 90.9949, 5.9088, 1.4978, 1.9887, 18.4562, 61.1840, 3.3041, 0.2389, 0.7691, -0.0921, 65.7259, 52.2691, 272.4703, -0.0126, 0.6059, 0.0423, 324.8087, 135.8557, 183.9225, 0.0244, -0.0666, 0.0076, -0.0045, 0.0158, -0.0005, 153.0764, 95.5953, 1.4215
6549, 91.0084, 5.9088, 1.4978, 1.9887, 18.4660, 61.1379, 3.3253, 0.2384, 0.7685, -0.0918, 65.8473, 50.7195, 270.8834, -0.0126, 0.6059, 0.0423, 324.6988, 135.8662, 183.8969, -0.0344, -0.0431, 0.0172, -0.0003, 0.0027, -0.0006, 152.9780, 94.8553, 1.4214
6550, 91.0226, 5.9088, 1.4978, 1.9887, 18.4894, 61.0989, 3.3079, 0.2380, 0.7680, -0.0916, 65.9158, 49.7882, 269.1503, -0.0126, 0.6059, 0.0422, 324.5946, 135.8755, 183.8753, -0.0255, -0.0370, 0.0132, -0.0002, 0.0020, -0.0005, 152.8837, 94.4251, 1.4214
6551, 91.0368, 5.9088, 1.4978, 1.9888, 18.5049, 61.0633, 3.3312, 0.2377, 0.7675, -0.0915, 65.9591, 49.1290, 267.3202, -0.0127, 0.6060, 0.0422, 324.4975, 135.8835, 183.8578, -0.0203, -0.0344, 0.0110, -0.0001, 0.0017, -0.0004, 152.7937, 94.1245, 1.4214
6552, 91.0502, 5.9088, 1.4978, 1.9888, 18.4952, 61.0229, 3.3190, 0.2374, 0.7666, -0.0906, 66.2475, 44.2834, 262.6303, -0.0127, 0.6059, 0.0422, 324.4263, 135.7990, 183.8671, -0.0236, -0.0678, 0.0675, -0.0014, -0.0011, -0.0011, 152.6911, 91.7829, 1.4213
6553, 91.0677, 5.9088, 1.4978, 1.9888, 18.4983, 60.9872, 3.3286, 0.2372, 0.7656, -0.0897, 66.3234, 41.1854, 258.9587, -0.0127, 0.6059, 0.0422, 324.3621, 135.7218, 183.8779, -0.0161, -0.0531, 0.0510, -0.0008, -0.0007, -0.0007, 152.5992, 90.3294, 1.4213
6554, 91.0824, 5.9089, 1.4977, 1.9888, 18.5368, 60.9507, 3.3183, 0.2369, 0.7647, -0.0889, 66.3071, 39.0678, 255.9060, -0.0127, 0.6059, 0.0422, 324.3039, 135.6508, 183.8900, -0.0159, -0.0604, 0.0563, -0.0009, -0.0008, -0.0008, 152.5147, 89.3488, 1.4213
6555, 91.0922, 5.9089, 1.4977, 1.9889, 18.5380, 60.8875, 3.3593, 0.2351, 0.7646, -0.0882, 64.9494, 35.6685, 253.9658, -0.0127, 0.6059, 0.0422, 324.1488, 135.5149, 183.9622, -0.1817, -0.0139, 0.0633, -0.0001, 0.0007, -0.0018, 152.3091, 87.6590, 1.4213
6556, 91.1053, 5.9089, 1.4977, 1.9889, 18.5401, 60.8329, 3.3662, 0.2335, 0.7644, -0.0876, 64.1344, 33.4743, 252.0287, -0.0127, 0.6059, 0.0422, 324.0050, 135.3866, 184.0314, -0.1269, -0.0130, 0.0459, 0.0000, 0.0006, -0.0015, 152.1192, 86.5108, 1.4213
6557, 91.1196, 5.9090, 1.4977, 1.9889, 18.5415, 60.7684, 3.3628, 0.2310, 0.7646, -0.0871, 63.3318, 32.6147, 252.9510, -0.0127, 0.6059, 0.0421, 323.9281, 135.3033, 184.0620, -0.1740, 0.0142, 0.0404, -0.0013, -0.0007, -0.0012, 152.0162, 86.0798, 1.4212
6558, 91.1328, 5.9091, 1.4977, 1.9890, 18.5426, 60.7471, 3.3263, 0.2287, 0.7648, -0.0865, 62.7890, 31.6768, 252.6015, -0.0127, 0.6059, 0.0421, 323.8593, 135.2283, 184.0911, -0.1743, 0.0110, 0.0421, -0.0016, -0.0010, -0.0014, 151.9263, 85.6227, 1.4211
6559, 91.1477, 5.9091, 1.4977, 1.9891, 18.5515, 60.7495, 3.2661, 0.2266, 0.7649, -0.0860, 62.3288, 30.6982, 251.7238, -0.0128, 0.6059, 0.0421, 323.7967, 135.1597, 184.1191, -0.1379, 0.0062, 0.0346, -0.0017, -0.0011, -0.0015, 151.8417, 85.1113, 1.4211
6560, 91.1620, 5.9092, 1.4977, 1.9890, 18.5617, 60.7643, 3.2602, 0.2249, 0.7649, -0.0855, 61.8915, 29.6983, 250.5909, -0.0128, 0.6059, 0.0421, 323.7387, 135.0956, 184.1462, -0.1188, 0.0038, 0.0306, -0.0019, -0.0012, -0.0017, 151.7632, 84.5461, 1.4211
6561, 91.1762, 5.9092, 1.4977, 1.9889, 18.5694, 60.7804, 3.2388, 0.2231, 0.7645, -0.0842, 62.0349, 31.3383, 253.1084, -0.0128, 0.6059, 0.0421, 323.7769, 135.1701, 184.0617, -0.1293, -0.0276, 0.0950, 0.0001, -0.0003, -0.0002, 151.8389, 85.7411, 1.4212
6562, 91.1893, 5.9093, 1.4977, 1.9888, 18.5785, 60.8057, 3.2657, 0.2214, 0.7642, -0.0830, 61.9465, 31.7426, 253.7970, -0.0128, 0.6059, 0.0421, 323.8003, 135.2197, 184.0020, -0.1284, -0.0269, 0.0905, 0.0001, -0.0002, -0.0001, 151.8902, 86.1380, 1.4213
6563, 91.2033, 5.9093, 1.4976, 1.9887, 18.5936, 60.8240, 3.2815, 0.2193, 0.7619, -0.0804, 61.6687, 32.4237, 254.5698, -0.0128, 0.6059, 0.0421, 323.8344, 135.2569, 183.9681, -0.1539, -0.1658, 0.1868, 0.0000, -0.0002, -0.0003, 151.9429, 86.7700, 1.4214
6564, 91.2171, 5.9093, 1.4976, 1.9887, 18.6118, 60.8808, 3.3076, 0.2172, 0.7598, -0.0781, 61.3889, 32.6100, 254.7377, -0.0128, 0.6059, 0.0421, 323.8589, 135.2837, 183.9423, -0.1453, -0.1454, 0.1670, 0.0000, -0.0002, -0.0003, 151.9820, 87.0964, 1.4215
6565, 91.2305, 5.9093, 1.4975, 1.9886, 18.6002, 60.9147, 3.2988, 0.2154, 0.7581, -0.0761, 61.1009, 32.5461, 254.5963, -0.0128, 0.6059, 0.0421, 323.8795, 135.3062, 183.9196, -0.1365, -0.1273, 0.1490, 0.0000, -0.0002, -0.0003, 152.0078, 87.2315, 1.4215
6566, 91.2453, 5.9093, 1.4975, 1.9886, 18.5938, 60.9295, 3.2901, 0.2140, 0.7569, -0.0746, 60.8296, 32.3757, 254.3264, -0.0128, 0.6059, 0.0421, 323.8988, 135.3274, 183.8973, -0.0953, -0.0860, 0.1017, 0.0000, -0.0002, -0.0002, 152.0321, 87.2551, 1.4216
6567, 91.2592, 5.9092, 1.4975, 1.9887, 18.5777, 60.9239, 3.2649, 0.2104, 0.7540, -0.0719, 60.4012, 32.6656, 253.8982, -0.0128, 0.6059, 0.0421, 323.9520, 135.3256, 183.9121, -0.2624, -0.2065, 0.1933, 0.0000, 0.0001, 0.0001, 152.0788, 87.7864, 1.4215
6568, 91.2726, 5.9091, 1.4974, 1.9888, 18.5831, 60.9306, 3.2842, 0.2116, 0.7548, -0.0729, 61.2313, 33.8306, 255.5535, -0.0128, 0.6059, 0.0421, 323.9773, 135.3348, 183.9140, 0.0939, 0.0576, -0.0776, 0.0000, 0.0000, 0.0000, 152.0982, 88.4657, 1.4213
6569, 91.2869, 5.9091, 1.4974, 1.9889, 18.5847, 60.9072, 3.2698, 0.2056, 0.7521, -0.0707, 60.1134, 33.4759, 253.5720, -0.0128, 0.6059, 0.0421, 323.9821, 135.3376, 183.9052, -0.4171, -0.1874, 0.1555, 0.0012, 0.0015, 0.0008, 152.0889, 88.6954, 1.4213
6570, 91.3010, 5.9090, 1.4973, 1.9889, 18.5947, 60.9045, 3.2687, 0.2001, 0.7495, -0.0685, 59.1856, 33.1898, 251.9874, -0.0127, 0.6059, 0.0421, 323.9850, 135.3394, 183.8969, -0.3959, -0.1808, 0.1543, 0.0025, 0.0030, 0.0017, 152.0799, 89.0004, 1.4212
6571, 91.3149, 5.9089, 1.4973, 1.9890, 18.6254, 60.8871, 3.2737, 0.1947, 0.7489, -0.0687, 58.9807, 32.8133, 250.0549, -0.0127, 0.6060, 0.0421, 323.9576, 135.3358, 183.9127, -0.3893, -0.0493, -0.0120, 0.0012, 0.0027, 0.0005, 152.0360, 89.1459, 1.4212
6572, 91.3281, 5.9088, 1.4972, 1.9890, 18.6547, 60.8941, 3.2844, 0.1902, 0.7481, -0.0686, 58.7208, 32.5315, 248.7321, -0.0127, 0.6060, 0.0421, 323.9081, 135.3288, 183.9408, -0.3372, -0.0552, 0.0081, 0.0014, 0.0032, 0.0006, 151.9720, 89.3095, 1.4211
6573, 91.3421, 5.9086, 1.4972, 1.9891, 18.6625, 60.8856, 3.2905, 0.1864, 0.7474, -0.0683, 58.4409, 32.3037, 247.7201, -0.0127, 0.6060, 0.0421, 323.8350, 135.3177, 183.9815, -0.2696, -0.0530, 0.0196, 0.0014, 0.0033, 0.0006, 151.8816, 89.4647, 1.4211
6574, 91.3563, 5.9086, 1.4972, 1.9891, 18.6537, 60.8474, 3.2895, 0.1840, 0.7484, -0.0695, 58.6146, 32.5951, 247.2998, -0.0126, 0.6061, 0.0422, 323.7790, 135.2406, 184.0101, -0.1693, 0.0725, -0.0848, 0.0027, 0.0007, 0.0021, 151.7807, 89.8181, 1.4210
6575, 91.3696, 5.9084, 1.4973, 1.9891, 18.6368, 60.8394, 3.2899, 0.1817, 0.7490, -0.0703, 58.5826, 32.6733, 246.7421, -0.0126, 0.6061, 0.0422, 323.7175, 135.1569, 184.0410, -0.1756, 0.0453, -0.0574, 0.0031, 0.0007, 0.0025, 151.6766, 90.0399, 1.4210
6576, 91.3841, 5.9083, 1.4972, 1.9891, 18.6385, 60.8433, 3.2896, 0.1794, 0.7494, -0.0708, 58.4595, 32.6602, 246.1238, -0.0126, 0.6061, 0.0422, 323.6531, 135.0701, 184.0730, -0.1593, 0.0234, -0.0342, 0.0031, 0.0006, 0.0024, 151.5652, 90.2020, 1.4210
6577, 91.3983, 5.9082, 1.4972, 1.9890, 18.6275, 60.8755, 3.2908, 0.1790, 0.7506, -0.0717, 58.8569, 33.4528, 246.3958, -0.0126, 0.6061, 0.0422, 323.6011, 134.9955, 184.0868, -0.0264, 0.0872, -0.0675, -0.0003, 0.0022, -0.0008, 151.4740, 90.7461, 1.4211
6578, 91.4114, 5.9081, 1.4972, 1.9890, 18.6201, 60.9199, 3.2862, 0.1783, 0.7515, -0.0725, 59.0018, 33.8731, 246.2754, -0.0126, 0.6061, 0.0422, 323.5500, 134.9232, 184.1006, -0.0516, 0.0695, -0.0544, -0.0004, 0.0022, -0.0009, 151.3831, 91.0483, 1.4211
6579, 91.4265, 5.9080, 1.4973, 1.9890, 18.5843, 60.9818, 3.2825, 0.1774, 0.7522, -0.0730, 59.0297, 34.1164, 245.9644, -0.0126, 0.6062, 0.0422, 323.5001, 134.8536, 184.1143, -0.0603, 0.0489, -0.0388, -0.0004, 0.0019, -0.0009, 151.2944, 91.2461, 1.4211
6580, 91.4402, 5.9079, 1.4974, 1.9890, 18.5448, 61.0304, 3.3441, 0.1773, 0.7536, -0.0738, 59.5744, 35.3021, 246.8396, -0.0126, 0.6062, 0.0421, 323.4580, 134.8197, 184.0917, -0.0087, 0.0982, -0.0528, -0.0008, 0.0050, -0.0075, 151.2251, 91.9835, 1.4211
6581, 91.4544, 5.9077, 1.4975, 1.9891, 18.4723, 61.0253, 3.3751, 0.1769, 0.7548, -0.0744, 59.8641, 36.0556, 247.1825, -0.0126, 0.6063, 0.0419, 323.4172, 134.7853, 184.0729, -0.0265, 0.0839, -0.0453, -0.0012, 0.0067, -0.0103, 151.1545, 92.4401, 1.4211
6582, 91.4672, 5.9076, 1.4976, 1.9892, 18.4498, 61.0132, 3.4100, 0.1763, 0.7559, -0.0750, 60.0297, 36.5858, 247.2501, -0.0126, 0.6064, 0.0418, 323.3773, 134.7507, 184.0570, -0.0458, 0.0849, -0.0461, -0.0018, 0.0091, -0.0145, 151.0860, 92.7837, 1.4210
6583, 91.4814, 5.9075, 1.4977, 1.9892, 18.4121, 60.9860, 3.4240, 0.1756, 0.7569, -0.0755, 60.1333, 37.0003, 247.1743, -0.0126, 0.6066, 0.0415, 323.3381, 134.7157, 184.0434, -0.0519, 0.0700, -0.0382, -0.0019, 0.0094, -0.0152, 151.0162, 93.0653, 1.4209
6584, 91.4956, 5.9073, 1.4978, 1.9893, 18.3644, 60.9758, 3.4396, 0.1759, 0.7582, -0.0753, 60.9597, 37.4896, 247.7051, -0.0128, 0.6067, 0.0413, 323.2674, 134.7689, 184.0410, 0.0200, 0.0957, 0.0182, -0.0096, 0.0120, -0.0132, 150.9638, 93.2407, 1.4208
6585, 91.5089, 5.9072, 1.4978, 1.9894, 18.3177, 60.9489, 3.4500, 0.1760, 0.7595, -0.0751, 61.4806, 37.9095, 247.9516, -0.0129, 0.6069, 0.0411, 323.2010, 134.8117, 184.0388, 0.0046, 0.0935, 0.0152, -0.0109, 0.0134, -0.0150, 150.9071, 93.4100, 1.4207
6586, 91.5232, 5.9071, 1.4979, 1.9896, 18.2898, 60.9139, 3.4660, 0.1765, 0.7603, -0.0747, 62.1244, 38.4549, 248.7873, -0.0131, 0.6070, 0.0411, 323.1869, 134.9289, 183.9565, 0.0412, 0.0599, 0.0284, -0.0085, 0.0039, -0.0062, 150.9401, 93.5993, 1.4206
6587, 91.5374, 5.9070, 1.4980, 1.9897, 18.2815, 60.8328, 3.4751, 0.1769, 0.7611, -0.0743, 62.5784, 38.9296, 249.2830, -0.0132, 0.6070, 0.0410, 323.1704, 135.0337, 183.8808, 0.0278, 0.0578, 0.0247, -0.0082, 0.0035, -0.0059, 150.9662, 93.7778, 1.4204
6588, 91.5506, 5.9069, 1.4980, 1.9899, 18.2878, 60.7633, 3.4826, 0.1772, 0.7619, -0.0740, 62.9321, 39.3627, 249.5957, -0.0133, 0.6071, 0.0409, 323.1512, 135.1322, 183.8080, 0.0181, 0.0595, 0.0230, -0.0084, 0.0034, -0.0060, 150.9920, 93.9627, 1.4203
6589, 91.5644, 5.9069, 1.4980, 1.9900, 18.2810, 60.7111, 3.5010, 0.1773, 0.7627, -0.0738, 63.2327, 39.7735, 249.8114, -0.0134, 0.6071, 0.0408, 323.1295, 135.2255, 183.7372, 0.0103, 0.0527, 0.0191, -0.0078, 0.0030, -0.0055, 151.0110, 94.1395, 1.4201
6590, 91.5782, 5.9068, 1.4980, 1.9901, 18.2965, 60.6587, 3.4816, 0.1775, 0.7635, -0.0734, 63.4543, 39.7239, 250.1544, -0.0134, 0.6071, 0.0409, 323.1494, 135.3059, 183.7451, 0.0160, 0.0601, 0.0248, -0.0004, -0.0026, 0.0024, 151.0616, 94.0617, 1.4200
6591, 91.5917, 5.9068, 1.4981, 1.9903, 18.2998, 60.6554, 3.4892, 0.1777, 0.7643, -0.0731, 63.6732, 39.8173, 250.4039, -0.0134, 0.6071, 0.0409, 323.1640, 135.3810, 183.7493, 0.0093, 0.0611, 0.0236, -0.0003, -0.0019, 0.0017, 151.1083, 94.0742, 1.4199
6592, 91.6065, 5.9069, 1.4981, 1.9903, 18.3003, 60.6480, 3.4931, 0.1777, 0.7649, -0.0728, 63.8009, 39.9523, 251.1301, -0.0134, 0.6071, 0.0409, 323.2061, 135.4064, 183.7956, 0.0010, 0.0431, 0.0175, -0.0027, -0.0001, 0.0004, 151.1578, 94.1218, 1.4198
6593, 91.6211, 5.9070, 1.4982, 1.9903, 18.2975, 60.6468, 3.5042, 0.1776, 0.7656, -0.0726, 63.9604, 40.1526, 251.6805, -0.0135, 0.6071, 0.0409, 323.2422, 135.4321, 183.8358, -0.0031, 0.0426, 0.0161, -0.0031, -0.0001, 0.0004, 151.2144, 94.2105, 1.4198
6594, 91.6338, 5.9071, 1.4983, 1.9903, 18.3094, 60.6287, 3.5317, 0.1774, 0.7662, -0.0720, 64.0111, 40.3515, 252.9514, -0.0135, 0.6071, 0.0409, 323.2636, 135.4231, 183.8693, -0.0158, 0.0484, 0.0444, -0.0022, 0.0026, 0.0009, 151.2471, 94.3483, 1.4198
6595, 91.6476, 5.9072, 1.4983, 1.9904, 18.3180, 60.6097, 3.5436, 0.1772, 0.7668, -0.0715, 64.1101, 40.6009, 254.0132, -0.0135, 0.6071, 0.0409, 323.2813, 135.4169, 183.8979, -0.0172, 0.0456, 0.0393, -0.0022, 0.0027, 0.0009, 151.2728, 94.5038, 1.4198
6596, 91.6616, 5.9072, 1.4982, 1.9904, 18.3455, 60.5978, 3.5196, 0.1769, 0.7675, -0.0710, 64.2468, 40.8982, 254.9511, -0.0136, 0.6072, 0.0409, 323.2963, 135.4127, 183.9233, -0.0197, 0.0466, 0.0380, -0.0024, 0.0031, 0.0010, 151.2883, 94.6715, 1.4198
6597, 91.6757, 5.9073, 1.4982, 1.9904, 18.3557, 60.5980, 3.5232, 0.1755, 0.7680, -0.0699, 64.5116, 40.1425, 257.6246, -0.0136, 0.6073, 0.0409, 323.2689, 135.4360, 183.9939, -0.0974, 0.0368, 0.0743, -0.0043, 0.0088, -0.0005, 151.2757, 94.3454, 1.4197
6598, 91.6894, 5.9074, 1.4981, 1.9904, 18.3678, 60.6001, 3.5402, 0.1741, 0.7686, -0.0688, 64.8010, 39.6170, 260.0545, -0.0137, 0.6074, 0.0409, 323.2394, 135.4616, 184.0664, -0.1048, 0.0421, 0.0785, -0.0054, 0.0113, -0.0007, 151.2630, 94.1451, 1.4198
6599, 91.7035, 5.9075, 1.4980, 1.9903, 18.4158, 60.6181, 3.5328, 0.1727, 0.7692, -0.0678, 65.0535, 39.3444, 261.9007, -0.0138, 0.6076, 0.0409, 323.2093, 135.4883, 184.1378, -0.1016, 0.0430, 0.0749, -0.0061, 0.0129, -0.0009, 151.2490, 94.0848, 1.4198
6600, 91.7172, 5.9076, 1.4979, 1.9902, 18.4982, 60.6574, 3.5112, 0.1712, 0.7696, -0.0672, 65.5074, 38.4483, 267.4946, -0.0138, 0.6079, 0.0409, 323.1086, 135.5782, 184.1077, -0.1093, 0.0313, 0.0420, -0.0024, 0.0193, -0.0025, 151.1854, 93.6580, 1.4199
6601, 91.7314, 5.9076, 1.4977, 1.9901, 18.5585, 60.7218, 3.4822, 0.1698, 0.7700, -0.0667, 65.9326, 37.8628, 272.1318, -0.0139, 0.6082, 0.0408, 323.0130, 135.6642, 184.0810, -0.0988, 0.0308, 0.0391, -0.0024, 0.0206, -0.0028, 151.1184, 93.3929, 1.4200
6602, 91.7453, 5.9076, 1.4975, 1.9900, 18.6135, 60.7850, 3.4954, 0.1685, 0.7705, -0.0661, 66.2182, 37.5880, 275.0065, -0.0139, 0.6085, 0.0408, 322.9227, 135.7460, 184.0574, -0.0947, 0.0315, 0.0383, -0.0024, 0.0223, -0.0031, 151.0463, 93.2977, 1.4201
6603, 91.7590, 5.9076, 1.4974, 1.9899, 18.6467, 60.8345, 3.5080, 0.1678, 0.7704, -0.0675, 66.5727, 37.7526, 279.7226, -0.0139, 0.6086, 0.0407, 322.8647, 135.7888, 184.0877, -0.0514, -0.0075, -0.1029, -0.0007, 0.0103, -0.0030, 150.9946, 93.3009, 1.4202
6604, 91.7723, 5.9076, 1.4973, 1.9899, 18.6315, 105.8760, 3.5025, 0.1670, 0.7703, -0.0687, 66.8543, 37.9298, 283.4156, -0.0139, 0.6088, 0.0407, 322.8094, 135.8308, 184.1144, -0.0539, -0.0034, -0.0915, -0.0005, 0.0097, -0.0029, 150.9469, 93.3291, 1.4202
6605, 91.7871, 5.9076, 1.4973, 1.9900, 18.6097, 105.8661, 3.5031, 0.1663, 0.7703, -0.0699, 67.2558, 38.2594, 288.6783, -0.0139, 0.6089, 0.0407, 322.7563, 135.8720, 184.1382, -0.0524, -0.0002, -0.0772, -0.0003, 0.0081, -0.0025, 150.9027, 93.4089, 1.4202
6606, 91.8011, 5.9077, 1.4973, 1.9901, 18.5798, 105.8175, 3.5156, 0.1690, 0.7710, -0.0730, 67.4124, 42.2180, 299.5717, -0.0139, 0.6089, 0.0407, 322.7851, 135.8286, 184.1677, 0.1947, 0.0453, -0.2232, 0.0013, 0.0037, 0.0036, 150.9047, 94.9005, 1.4200
6607, 91.8157, 5.9078, 1.4973, 1.9903, 18.5879, 105.7854, 3.5154, 0.1720, 0.7717, -0.0766, 67.3541, 45.3710, 308.4792, -0.0139, 0.6090, 0.0408, 322.8035, 135.7983, 184.1915, 0.2079, 0.0535, -0.2475, 0.0012, 0.0030, 0.0031, 150.9007, 96.0203, 1.4198
6608, 91.8287, 5.9078, 1.4973, 1.9906, 18.5840, 105.6797, 3.5218, 0.1748, 0.7725, -0.0801, 67.2493, 47.1773, 313.8044, -0.0139, 0.6090, 0.0408, 322.8157, 135.7760, 184.2119, 0.2141, 0.0610, -0.2655, 0.0013, 0.0031, 0.0034, 150.8887, 96.5665, 1.4196
6609, 91.8423, 5.9079, 1.4972, 1.9908, 18.6080, 105.5833, 3.5217, 0.1785, 0.7776, -0.0825, 67.0784, 48.6236, 320.5822, -0.0138, 0.6091, 0.0408, 322.9132, 135.7495, 184.2146, 0.2703, 0.3760, -0.1791, 0.0041, 0.0029, 0.0012, 150.9526, 96.9254, 1.4194
6610, 91.8564, 5.9079, 1.4971, 1.9910, 18.6363, 105.4982, 3.5275, 0.1815, 0.7818, -0.0847, 66.9537, 49.4775, 324.6706, -0.0137, 0.6091, 0.0408, 323.0340, 135.7179, 184.2190, 0.2144, 0.2983, -0.1538, 0.0042, 0.0028, 0.0011, 151.0344, 97.0628, 1.4192
6611, 91.8701, 5.9080, 1.4970, 1.9912, 18.6710, 105.4365, 3.5254, 0.1839, 0.7852, -0.0865, 66.8518, 50.1047, 327.7170, -0.0137, 0.6091, 0.0409, 323.1761, 135.6820, 184.2253, 0.1754, 0.2443, -0.1361, 0.0047, 0.0030, 0.0012, 151.1335, 97.1439, 1.4189
6612, 91.8840, 5.9079, 1.4969, 1.9914, 18.6816, 105.3652, 3.5342, 0.1890, 0.7870, -0.0844, 66.7795, 49.3809, 328.3429, -0.0137, 0.6092, 0.0408, 323.4209, 135.4345, 184.4135, 0.3638, 0.1282, 0.1510, 0.0007, 0.0046, -0.0008, 151.2381, 96.6312, 1.4187
6613, 91.8990, 5.9079, 1.4969, 1.9917, 18.6799, 105.3275, 3.5622, 0.1931, 0.7887, -0.0831, 66.7211, 48.8347, 329.0511, -0.0137, 0.6093, 0.0408, 323.6603, 135.1969, 184.5963, 0.2719, 0.1130, 0.0867, 0.0007, 0.0043, -0.0008, 151.3393, 96.2188, 1.4184
6614, 91.9114, 5.9079, 1.4968, 1.9919, 18.6942, 105.2931, 3.5683, 0.1965, 0.7903, -0.0824, 66.5822, 47.5444, 331.2997, -0.0137, 0.6093, 0.0408, 323.8730, 134.9896, 184.7579, 0.2755, 0.1312, 0.0625, 0.0008, 0.0055, -0.0011, 151.4249, 95.5080, 1.4182
6615, 91.9260, 5.9078, 1.4968, 1.9922, 18.7006, 105.2581, 3.5764, 0.1968, 0.7893, -0.0818, 67.1621, 44.3064, 325.8928, -0.0136, 0.6094, 0.0408, 324.1302, 134.8101, 184.9133, 0.0223, -0.0653, 0.0417, 0.0013, 0.0036, -0.0003, 151.5642, 93.9253, 1.4180
6616, 91.9396, 5.9077, 1.4968, 1.9924, 18.6981, 105.2214, 3.5877, 0.1973, 0.7889, -0.0814, 67.4920, 42.0533, 322.5677, -0.0136, 0.6094, 0.0408, 324.3466, 134.6582, 185.0457, 0.0386, -0.0313, 0.0254, 0.0014, 0.0039, -0.0003, 151.6752, 92.8499, 1.4177
