Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
2591, 34.7000, Top, ShelfToys, 5.1745, 1.6138, 6.8064, 0.1735, -0.7904, -0.2600, 5.1215, 1.6137, 6.6794, 0.1735, -0.7904, -0.2600, 5.1624, 1.6138, 6.7775, 5.3973, 1.8016, 6.6796
2592, 34.7200, Top, ShelfToys, 5.1754, 1.6138, 6.8040, 0.1742, -0.7935, -0.2590, 5.1213, 1.6130, 6.6776, 0.1742, -0.7935, -0.2590, 5.1631, 1.6137, 6.7753, 5.3973, 1.8017, 6.6738
2594, 34.7400, Top, ShelfToys, 5.1775, 1.6141, 6.7991, 0.1771, -0.7997, -0.2567, 5.1210, 1.6114, 6.6737, 0.1771, -0.7997, -0.2567, 5.1647, 1.6135, 6.7706, 5.3973, 1.8023, 6.6616
2595, 34.7600, Top, ShelfToys, 5.1787, 1.6141, 6.7966, 0.1784, -0.8027, -0.2557, 5.1210, 1.6105, 6.6718, 0.1784, -0.8027, -0.2557, 5.1656, 1.6133, 6.7682, 5.3973, 1.8025, 6.6556
2597, 34.7800, Top, ShelfToys, 5.1811, 1.6142, 6.7915, 0.1815, -0.8083, -0.2527, 5.1214, 1.6086, 6.6678, 0.1815, -0.8083, -0.2527, 5.1675, 1.6129, 6.7634, 5.3973, 1.8022, 6.6439
2598, 34.8000, Top, ShelfToys, 5.1824, 1.6141, 6.7890, 0.1825, -0.8113, -0.2507, 5.1216, 1.6076, 6.6658, 0.1825, -0.8113, -0.2507, 5.1685, 1.6126, 6.7610, 5.3973, 1.8012, 6.6381
2600, 34.8200, Top, ShelfToys, 5.1853, 1.6138, 6.7836, 0.1833, -0.8180, -0.2466, 5.1221, 1.6055, 6.6618, 0.1833, -0.8180, -0.2466, 5.1709, 1.6119, 6.7559, 5.3973, 1.7987, 6.6257
2601, 34.8400, Top, ShelfToys, 5.1869, 1.6135, 6.7809, 0.1834, -0.8215, -0.2443, 5.1224, 1.6044, 6.6598, 0.1834, -0.8215, -0.2443, 5.1723, 1.6115, 6.7534, 5.3973, 1.7969, 6.6195
2603, 34.8600, Top, ShelfToys, 5.1902, 1.6130, 6.7756, 0.1843, -0.8280, -0.2384, 5.1235, 1.6020, 6.6558, 0.1843, -0.8280, -0.2384, 5.1750, 1.6105, 6.7484, 5.3973, 1.7924, 6.6080
2604, 34.8800, Top, ShelfToys, 5.1918, 1.6129, 6.7730, 0.1845, -0.8310, -0.2353, 5.1242, 1.6011, 6.6538, 0.1845, -0.8310, -0.2353, 5.1764, 1.6102, 6.7459, 5.3973, 1.7901, 6.6027
2605, 34.9000, Top, ShelfToys, 5.1935, 1.6128, 6.7706, 0.1850, -0.8338, -0.2330, 5.1248, 1.6002, 6.6520, 0.1850, -0.8338, -0.2330, 5.1779, 1.6099, 6.7436, 5.3973, 1.7884, 6.5976
2607, 34.9200, Top, ShelfToys, 5.1969, 1.6124, 6.7659, 0.1858, -0.8389, -0.2287, 5.1264, 1.5983, 6.6486, 0.1858, -0.8389, -0.2287, 5.1808, 1.6092, 6.7393, 5.3973, 1.7848, 6.5882
2608, 34.9400, Top, ShelfToys, 5.1985, 1.6123, 6.7637, 0.1858, -0.8410, -0.2271, 5.1273, 1.5977, 6.6469, 0.1858, -0.8410, -0.2271, 5.1823, 1.6090, 6.7371, 5.3973, 1.7832, 6.5842
2610, 34.9600, Top, ShelfToys, 5.2013, 1.6119, 6.7592, 0.1856, -0.8455, -0.2251, 5.1283, 1.5964, 6.6437, 0.1856, -0.8455, -0.2251, 5.1847, 1.6083, 6.7329, 5.3973, 1.7811, 6.5753
2611, 34.9800, Top, ShelfToys, 5.2029, 1.6117, 6.7571, 0.1852, -0.8482, -0.2240, 5.1288, 1.5958, 6.6424, 0.1852, -0.8482, -0.2240, 5.1861, 1.6081, 6.7310, 5.3973, 1.7801, 6.5706
2613, 35.0000, Top, ShelfToys, 5.2061, 1.6112, 6.7532, 0.1843, -0.8524, -0.2218, 5.1302, 1.5946, 6.6397, 0.1843, -0.8524, -0.2218, 5.1888, 1.6074, 6.7274, 5.3973, 1.7771, 6.5633
2614, 35.0200, Top, ShelfToys, 5.2075, 1.6108, 6.7512, 0.1838, -0.8542, -0.2212, 5.1309, 1.5940, 6.6382, 0.1838, -0.8542, -0.2212, 5.1901, 1.6070, 6.7255, 5.3973, 1.7759, 6.5598
2616, 35.0400, Top, ShelfToys, 5.2106, 1.6101, 6.7477, 0.1829, -0.8582, -0.2190, 5.1323, 1.5927, 6.6359, 0.1829, -0.8582, -0.2190, 5.1928, 1.6062, 6.7222, 5.3973, 1.7730, 6.5529
2617, 35.0600, Top, ShelfToys, 5.2122, 1.6099, 6.7460, 0.1822, -0.8597, -0.2175, 5.1334, 1.5923, 6.6347, 0.1822, -0.8597, -0.2175, 5.1943, 1.6059, 6.7207, 5.3973, 1.7708, 6.5509
2618, 35.0800, Top, ShelfToys, 5.2138, 1.6096, 6.7447, 0.1820, -0.8608, -0.2163, 5.1346, 1.5917, 6.6336, 0.1820, -0.8608, -0.2163, 5.1958, 1.6056, 6.7194, 5.3973, 1.7689, 6.5493
2620, 35.1000, Top, ShelfToys, 5.2169, 1.6089, 6.7420, 0.1802, -0.8626, -0.2145, 5.1371, 1.5910, 6.6314, 0.1802, -0.8626, -0.2145, 5.1988, 1.6048, 6.7169, 5.3973, 1.7645, 6.5477
2621, 35.1200, Top, ShelfToys, 5.2186, 1.6084, 6.7409, 0.1790, -0.8635, -0.2129, 5.1386, 1.5905, 6.6305, 0.1790, -0.8635, -0.2129, 5.2004, 1.6043, 6.7158, 5.3973, 1.7612, 6.5476
2623, 35.1400, Top, ShelfToys, 5.2218, 1.6077, 6.7389, 0.1767, -0.8647, -0.2094, 5.1417, 1.5899, 6.6286, 0.1767, -0.8647, -0.2094, 5.2036, 1.6037, 6.7138, 5.3973, 1.7549, 6.5487
2624, 35.1600, Top, ShelfToys, 5.2232, 1.6074, 6.7381, 0.1754, -0.8653, -0.2082, 5.1428, 1.5898, 6.6279, 0.1754, -0.8653, -0.2082, 5.2049, 1.6034, 6.7130, 5.3973, 1.7526, 6.5488
2626, 35.1800, Top, ShelfToys, 5.2261, 1.6069, 6.7364, 0.1728, -0.8667, -0.2066, 5.1452, 1.5896, 6.6265, 0.1728, -0.8667, -0.2066, 5.2077, 1.6030, 6.7114, 5.3973, 1.7484, 6.5490
2627, 35.2000, Top, ShelfToys, 5.2274, 1.6066, 6.7357, 0.1717, -0.8671, -0.2062, 5.1464, 1.5894, 6.6259, 0.1717, -0.8671, -0.2062, 5.2090, 1.6027, 6.7107, 5.3973, 1.7465, 6.5494
2629, 35.2200, Top, ShelfToys, 5.2299, 1.6060, 6.7347, 0.1705, -0.8675, -0.2060, 5.1487, 1.5891, 6.6249, 0.1705, -0.8675, -0.2060, 5.2114, 1.6021, 6.7097, 5.3973, 1.7436, 6.5505
2630, 35.2400, Top, ShelfToys, 5.2311, 1.6058, 6.7342, 0.1696, -0.8678, -0.2056, 5.1498, 1.5891, 6.6245, 0.1696, -0.8678, -0.2056, 5.2126, 1.6020, 6.7093, 5.3973, 1.7421, 6.5511
2631, 35.2600, Top, ShelfToys, 5.2323, 1.6056, 6.7338, 0.1687, -0.8680, -0.2052, 5.1510, 1.5890, 6.6241, 0.1687, -0.8680, -0.2052, 5.2138, 1.6018, 6.7088, 5.3973, 1.7404, 6.5519
2633, 35.2800, Top, ShelfToys, 5.2346, 1.6050, 6.7332, 0.1673, -0.8679, -0.2040, 5.1535, 1.5887, 6.6233, 0.1673, -0.8679, -0.2040, 5.2161, 1.6013, 6.7082, 5.3973, 1.7367, 6.5544
2634, 35.3000, Top, ShelfToys, 5.2355, 1.6048, 6.7331, 0.1668, -0.8674, -0.2035, 5.1546, 1.5887, 6.6230, 0.1668, -0.8674, -0.2035, 5.2171, 1.6012, 6.7080, 5.3973, 1.7351, 6.5561
2636, 35.3200, Top, ShelfToys, 5.2374, 1.6044, 6.7330, 0.1657, -0.8666, -0.2026, 5.1571, 1.5886, 6.6225, 0.1657, -0.8666, -0.2026, 5.2191, 1.6008, 6.7079, 5.3973, 1.7318, 6.5595
2637, 35.3400, Top, ShelfToys, 5.2383, 1.6043, 6.7329, 0.1654, -0.8661, -0.2022, 5.1582, 1.5886, 6.6221, 0.1654, -0.8661, -0.2022, 5.2201, 1.6007, 6.7077, 5.3973, 1.7304, 6.5611
2639, 35.3600, Top, ShelfToys, 5.2398, 1.6038, 6.7325, 0.1640, -0.8656, -0.2018, 5.1600, 1.5885, 6.6215, 0.1640, -0.8656, -0.2018, 5.2216, 1.6003, 6.7073, 5.3973, 1.7278, 6.5635
2640, 35.3800, Top, ShelfToys, 5.2405, 1.6037, 6.7324, 0.1632, -0.8657, -0.2017, 5.1607, 1.5886, 6.6214, 0.1632, -0.8657, -0.2017, 5.2224, 1.6003, 6.7071, 5.3973, 1.7269, 6.5642
2641, 35.4000, Top, ShelfToys, 5.2410, 1.6035, 6.7322, 0.1626, -0.8657, -0.2017, 5.1613, 1.5886, 6.6212, 0.1626, -0.8657, -0.2017, 5.2229, 1.6001, 6.7070, 5.3973, 1.7262, 6.5646
2643, 35.4200, Top, ShelfToys, 5.2421, 1.6032, 6.7319, 0.1614, -0.8657, -0.2006, 5.1624, 1.5885, 6.6207, 0.1614, -0.8657, -0.2006, 5.2240, 1.5999, 6.7066, 5.3973, 1.7241, 6.5658
2644, 35.4400, Top, ShelfToys, 5.2426, 1.6031, 6.7317, 0.1612, -0.8657, -0.2006, 5.1629, 1.5884, 6.6205, 0.1612, -0.8657, -0.2006, 5.2245, 1.5998, 6.7064, 5.3973, 1.7235, 6.5661
2646, 35.4600, Top, ShelfToys, 5.2433, 1.6031, 6.7312, 0.1605, -0.8661, -0.2005, 5.1634, 1.5885, 6.6202, 0.1605, -0.8661, -0.2005, 5.2252, 1.5997, 6.7060, 5.3973, 1.7228, 6.5659
2647, 35.4800, Top, ShelfToys, 5.2436, 1.6032, 6.7311, 0.1607, -0.8663, -0.2000, 5.1637, 1.5884, 6.6201, 0.1607, -0.8663, -0.2000, 5.2255, 1.5998, 6.7058, 5.3973, 1.7225, 6.5658
2649, 35.5000, Top, ShelfToys, 5.2443, 1.6030, 6.7309, 0.1616, -0.8661, -0.1993, 5.1646, 1.5881, 6.6198, 0.1616, -0.8661, -0.1993, 5.2262, 1.5996, 6.7056, 5.3973, 1.7216, 6.5663
2650, 35.5200, Top, ShelfToys, 5.2447, 1.6030, 6.7308, 0.1617, -0.8660, -0.1992, 5.1650, 1.5880, 6.6196, 0.1617, -0.8660, -0.1992, 5.2266, 1.5996, 6.7055, 5.3973, 1.7212, 6.5667
2652, 35.5400, Top, ShelfToys, 5.2453, 1.6030, 6.7307, 0.1623, -0.8660, -0.1987, 5.1657, 1.5878, 6.6196, 0.1623, -0.8660, -0.1987, 5.2272, 1.5996, 6.7055, 5.3973, 1.7207, 6.5670
2653, 35.5600, Top, ShelfToys, 5.2456, 1.6031, 6.7308, 0.1626, -0.8659, -0.1983, 5.1661, 1.5878, 6.6197, 0.1626, -0.8659, -0.1983, 5.2276, 1.5996, 6.7056, 5.3973, 1.7203, 6.5676
2654, 35.5800, Top, ShelfToys, 5.2461, 1.6030, 6.7310, 0.1632, -0.8654, -0.1979, 5.1668, 1.5876, 6.6196, 0.1632, -0.8654, -0.1979, 5.2280, 1.5995, 6.7057, 5.3973, 1.7197, 6.5685
2656, 35.6000, Top, ShelfToys, 5.2468, 1.6030, 6.7313, 0.1637, -0.8642, -0.1981, 5.1681, 1.5877, 6.6195, 0.1637, -0.8642, -0.1981, 5.2289, 1.5995, 6.7059, 5.3973, 1.7190, 6.5709
2657, 35.6200, Top, ShelfToys, 5.2471, 1.6030, 6.7315, 0.1634, -0.8639, -0.1984, 5.1685, 1.5878, 6.6196, 0.1634, -0.8639, -0.1984, 5.2292, 1.5996, 6.7061, 5.3973, 1.7187, 6.5718
2659, 35.6400, Top, ShelfToys, 5.2478, 1.6027, 6.7318, 0.1625, -0.8632, -0.1982, 5.1696, 1.5879, 6.6197, 0.1625, -0.8632, -0.1982, 5.2300, 1.5994, 6.7063, 5.3973, 1.7172, 6.5741
2660, 35.6600, Top, ShelfToys, 5.2483, 1.6025, 6.7322, 0.1622, -0.8627, -0.1975, 5.1704, 1.5878, 6.6198, 0.1622, -0.8627, -0.1975, 5.2306, 1.5992, 6.7066, 5.3973, 1.7159, 6.5756
2662, 35.6800, Top, ShelfToys, 5.2491, 1.6025, 6.7327, 0.1621, -0.8606, -0.1966, 5.1722, 1.5880, 6.6196, 0.1621, -0.8606, -0.1966, 5.2316, 1.5992, 6.7070, 5.3973, 1.7140, 6.5797
2663, 35.7000, Top, ShelfToys, 5.2493, 1.6025, 6.7329, 0.1619, -0.8599, -0.1966, 5.1728, 1.5882, 6.6195, 0.1619, -0.8599, -0.1966, 5.2319, 1.5993, 6.7071, 5.3973, 1.7135, 6.5811
2665, 35.7200, Top, ShelfToys, 5.2498, 1.6023, 6.7332, 0.1608, -0.8593, -0.1971, 5.1736, 1.5884, 6.6196, 0.1608, -0.8593, -0.1971, 5.2325, 1.5992, 6.7073, 5.3973, 1.7126, 6.5828
2666, 35.7400, Top, ShelfToys, 5.2500, 1.6023, 6.7332, 0.1603, -0.8592, -0.1968, 5.1739, 1.5884, 6.6195, 0.1603, -0.8592, -0.1968, 5.2327, 1.5991, 6.7074, 5.3973, 1.7121, 6.5834
2667, 35.7600, Top, ShelfToys, 5.2503, 1.6022, 6.7334, 0.1602, -0.8592, -0.1966, 5.1741, 1.5884, 6.6197, 0.1602, -0.8592, -0.1966, 5.2329, 1.5991, 6.7075, 5.3973, 1.7117, 6.5837
2669, 35.7800, Top, ShelfToys, 5.2506, 1.6022, 6.7335, 0.1603, -0.8591, -0.1970, 5.1745, 1.5884, 6.6198, 0.1603, -0.8591, -0.1970, 5.2333, 1.5991, 6.7076, 5.3973, 1.7117, 6.5841
2670, 35.8000, Top, ShelfToys, 5.2507, 1.6022, 6.7335, 0.1601, -0.8592, -0.1977, 5.1744, 1.5885, 6.6198, 0.1601, -0.8592, -0.1977, 5.2333, 1.5991, 6.7076, 5.3973, 1.7120, 6.5839
2672, 35.8200, Top, ShelfToys, 5.2507, 1.6021, 6.7333, 0.1600, -0.8596, -0.1980, 5.1742, 1.5884, 6.6198, 0.1600, -0.8596, -0.1980, 5.2333, 1.5990, 6.7075, 5.3973, 1.7122, 6.5832
2673, 35.8400, Top, ShelfToys, 5.2507, 1.6021, 6.7331, 0.1603, -0.8598, -0.1976, 5.1741, 1.5882, 6.6197, 0.1603, -0.8598, -0.1976, 5.2333, 1.5989, 6.7074, 5.3973, 1.7121, 6.5828
2675, 35.8600, Top, ShelfToys, 5.2506, 1.6020, 6.7330, 0.1609, -0.8603, -0.1971, 5.1739, 1.5879, 6.6197, 0.1609, -0.8603, -0.1971, 5.2331, 1.5988, 6.7072, 5.3973, 1.7122, 6.5819
2676, 35.8800, Top, ShelfToys, 5.2505, 1.6020, 6.7329, 0.1612, -0.8604, -0.1971, 5.1737, 1.5878, 6.6197, 0.1612, -0.8604, -0.1971, 5.2330, 1.5988, 6.7072, 5.3973, 1.7124, 6.5815
2677, 35.9000, Top, ShelfToys, 5.2504, 1.6020, 6.7329, 0.1613, -0.8605, -0.1969, 5.1736, 1.5877, 6.6197, 0.1613, -0.8605, -0.1969, 5.2330, 1.5988, 6.7071, 5.3973, 1.7125, 6.5812
2679, 35.9200, Top, ShelfToys, 5.2503, 1.6020, 6.7328, 0.1614, -0.8607, -0.1968, 5.1734, 1.5877, 6.6197, 0.1614, -0.8607, -0.1968, 5.2329, 1.5988, 6.7071, 5.3973, 1.7125, 6.5809
2680, 35.9400, Top, ShelfToys, 5.2503, 1.6020, 6.7329, 0.1613, -0.8608, -0.1970, 5.1733, 1.5877, 6.6197, 0.1613, -0.8608, -0.1970, 5.2328, 1.5988, 6.7071, 5.3973, 1.7127, 6.5808
2682, 35.9600, Top, ShelfToys, 5.2502, 1.6021, 6.7329, 0.1611, -0.8608, -0.1970, 5.1732, 1.5878, 6.6198, 0.1611, -0.8608, -0.1970, 5.2327, 1.5989, 6.7072, 5.3973, 1.7128, 6.5808
2683, 35.9800, Top, ShelfToys, 5.2501, 1.6022, 6.7330, 0.1612, -0.8605, -0.1972, 5.1733, 1.5879, 6.6199, 0.1612, -0.8605, -0.1972, 5.2327, 1.5989, 6.7073, 5.3973, 1.7129, 6.5811
2685, 36.0000, Top, ShelfToys, 5.2500, 1.6022, 6.7332, 0.1616, -0.8600, -0.1976, 5.1733, 1.5880, 6.6199, 0.1616, -0.8600, -0.1976, 5.2326, 1.5990, 6.7074, 5.3973, 1.7132, 6.5816
2686, 36.0200, Top, ShelfToys, 5.2499, 1.6022, 6.7333, 0.1618, -0.8599, -0.1978, 5.1733, 1.5880, 6.6199, 0.1618, -0.8599, -0.1978, 5.2324, 1.5990, 6.7075, 5.3973, 1.7134, 6.5817
2688, 36.0400, Top, ShelfToys, 5.2496, 1.6023, 6.7333, 0.1621, -0.8598, -0.1980, 5.1730, 1.5881, 6.6199, 0.1621, -0.8598, -0.1980, 5.2322, 1.5991, 6.7075, 5.3973, 1.7139, 6.5815
