Frame, Timestamp, RightHand_State, LeftHand_State
4258, 57.8587, Hover, Disabled
4259, 57.8713, Hover, Disabled
4260, 57.8855, Hover, Disabled
4261, 57.9000, Hover, Disabled
4262, 57.9135, Hover, Disabled
4263, 57.9280, Hover, Disabled
4264, 57.9416, Hover, Disabled
4265, 57.9556, Hover, Disabled
4266, 57.9686, Hover, Disabled
4267, 57.9834, Hover, Disabled
4268, 57.9972, Hover, Disabled
4269, 58.0111, Hover, Disabled
4270, 58.0250, Hover, Disabled
4271, 58.0387, Hover, Disabled
4272, 58.0524, Hover, Disabled
4273, 58.0664, Hover, Disabled
4274, 58.0809, Hover, Disabled
4275, 58.0948, Hover, Disabled
4276, 58.1080, Hover, Disabled
4277, 58.1222, Hover, Disabled
4278, 58.1361, Hover, Disabled
4279, 58.1495, Hover, Disabled
4280, 58.1642, Hover, Disabled
4281, 58.1785, Hover, Disabled
4282, 58.1915, Hover, Disabled
4283, 58.2054, Hover, Disabled
4284, 58.2194, Hover, Disabled
4285, 58.2326, Hover, Disabled
4286, 58.2475, Hover, Disabled
4287, 58.2616, Hover, Disabled
4288, 58.2751, Hover, Disabled
4289, 58.2883, Hover, Disabled
4290, 58.3032, Hover, Disabled
4291, 58.3169, Hover, Disabled
4292, 58.3302, Hover, Disabled
4293, 58.3444, Hover, Disabled
4294, 58.3582, Hover, Disabled
4295, 58.3715, Hover, Disabled
4296, 58.3860, Hover, Disabled
4297, 58.4004, Hover, Disabled
4298, 58.4141, Hover, Disabled
4299, 58.4273, Hover, Disabled
4300, 58.4417, Hover, Disabled
4301, 58.4560, Hover, Disabled
4342, 59.0247, Hover, Disabled
4343, 59.0390, Hover, Disabled
4344, 59.0523, Hover, Disabled
4345, 59.0673, Hover, Disabled
4346, 59.0816, Hover, Disabled
4347, 59.0951, Hover, Disabled
4348, 59.1085, Hover, Disabled
4349, 59.1225, Hover, Disabled
4350, 59.1362, Hover, Disabled
4351, 59.1498, Hover, Disabled
4352, 59.1639, Hover, Disabled
4353, 59.1781, Hover, Disabled
4354, 59.1913, Hover, Disabled
4355, 59.2050, Hover, Disabled
4356, 59.2191, Hover, Disabled
4357, 59.2331, Hover, Disabled
4358, 59.2475, Hover, Disabled
4488, 61.0520, Hover, Disabled
4489, 61.0669, Hover, Disabled
4490, 61.0807, Hover, Disabled
4491, 61.0940, Hover, Disabled
4492, 61.1074, Hover, Disabled
4493, 61.1220, Hover, Disabled
4494, 61.1356, Hover, Disabled
4495, 61.1497, Hover, Disabled
4496, 61.1639, Hover, Disabled
4497, 61.1778, Hover, Disabled
4498, 61.1907, Hover, Disabled
4499, 61.2049, Hover, Disabled
4500, 61.2189, Hover, Disabled
4501, 61.2323, Hover, Disabled
4502, 61.2473, Hover, Disabled
4503, 61.2605, Hover, Disabled
4504, 61.2745, Hover, Disabled
4505, 61.2879, Hover, Disabled
4506, 61.3021, Hover, Disabled
4507, 61.3166, Hover, Disabled
4508, 61.3297, Hover, Disabled
4509, 61.3440, Hover, Disabled
4510, 61.3581, Hover, Disabled
4511, 61.3714, Hover, Disabled
4512, 61.3852, Hover, Disabled
4513, 61.3997, Hover, Disabled
4514, 61.4132, Hover, Disabled
4515, 61.4270, Hover, Disabled
4516, 61.4410, Hover, Disabled
4517, 61.4550, Hover, Disabled
4518, 61.4684, Hover, Disabled
4519, 61.4830, Hover, Disabled
4520, 61.4971, Hover, Disabled
4521, 61.5100, Hover, Disabled
4522, 61.5243, Hover, Disabled
4523, 61.5386, Hover, Disabled
4524, 61.5520, Hover, Disabled
4525, 61.5667, Hover, Disabled
4526, 61.5805, Hover, Disabled
4527, 61.5940, Hover, Disabled
4528, 61.6075, Hover, Disabled
4529, 61.6215, Hover, Disabled
4530, 61.6356, Hover, Disabled
4531, 61.6499, Hover, Disabled
4532, 61.6638, Hover, Disabled
4533, 61.6773, Hover, Disabled
4534, 61.6905, Hover, Disabled
4535, 61.7054, Hover, Disabled
4536, 61.7189, Hover, Disabled
4537, 61.7327, Hover, Disabled
4538, 61.7466, Hover, Disabled
4539, 61.7607, Hover, Disabled
4540, 61.7747, Hover, Disabled
4541, 61.7878, Hover, Disabled
4542, 61.8025, Hover, Disabled
4543, 61.8168, Hover, Disabled
4544, 61.8299, Hover, Disabled
4545, 61.8444, Hover, Disabled
4546, 61.8579, Hover, Disabled
4547, 61.8711, Hover, Disabled
4548, 61.8858, Hover, Disabled
4549, 61.8999, Hover, Disabled
4550, 61.9132, Hover, Disabled
4551, 61.9278, Hover, Disabled
4552, 61.9411, Hover, Disabled
4553, 61.9552, Hover, Disabled
4554, 61.9691, Hover, Disabled
4555, 61.9838, Hover, Disabled
4556, 61.9965, Hover, Disabled
4557, 62.0100, Hover, Disabled
4558, 62.0242, Hover, Disabled
4559, 62.0386, Hover, Disabled
4560, 62.0514, Hover, Disabled
4561, 62.0666, Hover, Disabled
4562, 62.0801, Hover, Disabled
4563, 62.0939, Hover, Disabled
4564, 62.1075, Hover, Disabled
4565, 62.1218, Hover, Disabled
4566, 62.1355, Hover, Disabled
4567, 62.1492, Hover, Disabled
4568, 62.1631, Hover, Disabled
4569, 62.1775, Hover, Disabled
4570, 62.1905, Hover, Disabled
4571, 62.2050, Hover, Disabled
4572, 62.2194, Hover, Disabled
4573, 62.2328, Hover, Disabled
4574, 62.2467, Hover, Disabled
4575, 62.2604, Hover, Disabled
4576, 62.2744, Hover, Disabled
4577, 62.2882, Hover, Disabled
4578, 62.3026, Hover, Disabled
4579, 62.3167, Hover, Disabled
4580, 62.3301, Hover, Disabled
4581, 62.3441, Hover, Disabled
4582, 62.3579, Hover, Disabled
4583, 62.3712, Hover, Disabled
4584, 62.3861, Hover, Disabled
4585, 62.3994, Hover, Disabled
4586, 62.4131, Hover, Disabled
4587, 62.4273, Hover, Disabled
4588, 62.4412, Hover, Disabled
4589, 62.4553, Hover, Disabled
4590, 62.4685, Hover, Disabled
4591, 62.4829, Hover, Disabled
4592, 62.4967, Hover, Disabled
4593, 62.5097, Hover, Disabled
4594, 62.5242, Hover, Disabled
4595, 62.5381, Hover, Disabled
4596, 62.5519, Hover, Disabled
4597, 62.5667, Hover, Disabled
4598, 62.5802, Hover, Disabled
4599, 62.5938, Hover, Disabled
4600, 62.6072, Hover, Disabled
4601, 62.6217, Hover, Disabled
4602, 62.6358, Hover, Disabled
4603, 62.6493, Hover, Disabled
4604, 62.6636, Hover, Disabled
4605, 62.6773, Hover, Disabled
4606, 62.6910, Hover, Disabled
4607, 62.7050, Hover, Disabled
4608, 62.7191, Hover, Disabled
4609, 62.7322, Hover, Disabled
4610, 62.7467, Hover, Disabled
4611, 62.7608, Hover, Disabled
4612, 62.7748, Hover, Disabled
4613, 62.7878, Hover, Disabled
4614, 62.8027, Hover, Disabled
4615, 62.8165, Hover, Disabled
4616, 62.8300, Hover, Disabled
4617, 62.8442, Hover, Disabled
4618, 62.8580, Hover, Disabled
4619, 62.8710, Hover, Disabled
4620, 62.8856, Hover, Disabled
4621, 62.8996, Hover, Disabled
4622, 62.9130, Hover, Disabled
4623, 62.9270, Hover, Disabled
4624, 62.9415, Hover, Disabled
4625, 62.9550, Hover, Disabled
4626, 62.9686, Hover, Disabled
4627, 62.9831, Hover, Disabled
4628, 62.9967, Hover, Disabled
4629, 63.0097, Hover, Disabled
4630, 63.0243, Hover, Disabled
4631, 63.0386, Hover, Disabled
4632, 63.0519, Hover, Disabled
4633, 63.0660, Hover, Disabled
4634, 63.0844, Hover, Disabled
4635, 63.0941, Hover, Disabled
4636, 63.1085, Hover, Disabled
4637, 63.1232, Hover, Disabled
4638, 63.1369, Hover, Disabled
4639, 63.1501, Hover, Disabled
4640, 63.1642, Hover, Disabled
4641, 63.1778, Hover, Disabled
4642, 63.1909, Hover, Disabled
4643, 63.2055, Hover, Disabled
4644, 63.2191, Hover, Disabled
4645, 63.2325, Hover, Disabled
4646, 63.2466, Hover, Disabled
4647, 63.2607, Hover, Disabled
4648, 63.2746, Hover, Disabled
4649, 63.2877, Hover, Disabled
4650, 63.3019, Hover, Disabled
4651, 63.3156, Hover, Disabled
4652, 63.3291, Hover, Disabled
4653, 63.3437, Hover, Disabled
4654, 63.3578, Hover, Disabled
4655, 63.3708, Hover, Disabled
4656, 63.3848, Hover, Disabled
4657, 63.3990, Hover, Disabled
4658, 63.4125, Hover, Disabled
4659, 63.4269, Hover, Disabled
4660, 63.4407, Hover, Disabled
4661, 63.4551, Hover, Disabled
4662, 63.4679, Hover, Disabled
4663, 63.4826, Hover, Disabled
4664, 63.4962, Hover, Disabled
4665, 63.5098, Hover, Disabled
4666, 63.5241, Hover, Disabled
4667, 63.5384, Hover, Disabled
4668, 63.5512, Hover, Disabled
4669, 63.5662, Hover, Disabled
4670, 63.5798, Hover, Disabled
4671, 63.5928, Hover, Disabled
4672, 63.6077, Hover, Disabled
4673, 63.6215, Hover, Disabled
4674, 63.6354, Hover, Disabled
4675, 63.6486, Hover, Disabled
4676, 63.6635, Hover, Disabled
4677, 63.6770, Hover, Disabled
4678, 63.6904, Hover, Disabled
4679, 63.7043, Hover, Disabled
4680, 63.7184, Hover, Disabled
4681, 63.7321, Hover, Disabled
4682, 63.7467, Hover, Disabled
4683, 63.7605, Hover, Disabled
4684, 63.7747, Hover, Disabled
4685, 63.7873, Hover, Disabled
4686, 63.8016, Hover, Disabled
4687, 63.8161, Hover, Disabled
4688, 63.8293, Hover, Disabled
4689, 63.8435, Hover, Disabled
4690, 63.8574, Hover, Disabled
4691, 63.8710, Hover, Disabled
4692, 63.8856, Hover, Disabled
4693, 63.8992, Hover, Disabled
4751, 64.7049, Hover, Disabled
4752, 64.7189, Hover, Disabled
4753, 64.7328, Hover, Disabled
4754, 64.7467, Hover, Disabled
4755, 64.7612, Hover, Disabled
4756, 64.7748, Hover, Disabled
4757, 64.7878, Hover, Disabled
4758, 64.8028, Hover, Disabled
4759, 64.8164, Hover, Disabled
4760, 64.8298, Hover, Disabled
4761, 64.8436, Hover, Disabled
4762, 64.8575, Hover, Disabled
4763, 64.8710, Hover, Disabled
4764, 64.8856, Hover, Disabled
4765, 64.8997, Hover, Disabled
4766, 64.9130, Hover, Disabled
4767, 64.9274, Hover, Disabled
4768, 64.9410, Hover, Disabled
4769, 64.9549, Hover, Disabled
4770, 64.9684, Hover, Disabled
4771, 64.9831, Hover, Disabled
4772, 64.9969, Hover, Disabled
4773, 65.0105, Hover, Disabled
4774, 65.0246, Hover, Disabled
4775, 65.0381, Hover, Disabled
4776, 65.0519, Hover, Disabled
4777, 65.0662, Hover, Disabled
4778, 65.0797, Hover, Disabled
4779, 65.0930, Hover, Disabled
4780, 65.1074, Hover, Disabled
4781, 65.1214, Hover, Disabled
4782, 65.1357, Hover, Disabled
4783, 65.1490, Hover, Disabled
4784, 65.1631, Hover, Disabled
4785, 65.1775, Hover, Disabled
4786, 65.1909, Hover, Disabled
4787, 65.2048, Hover, Disabled
4788, 65.2194, Hover, Disabled
4789, 65.2327, Hover, Disabled
4790, 65.2467, Hover, Disabled
4791, 65.2607, Hover, Disabled
4792, 65.2748, Hover, Disabled
4793, 65.2875, Hover, Disabled
4794, 65.3022, Hover, Disabled
4795, 65.3164, Hover, Disabled
4796, 65.3298, Hover, Disabled
4797, 65.3437, Hover, Disabled
4798, 65.3575, Hover, Disabled
4799, 65.3710, Hover, Disabled
4800, 65.3855, Hover, Disabled
4801, 65.3998, Hover, Disabled
4802, 65.4129, Hover, Disabled
4803, 65.4270, Hover, Disabled
4804, 65.4409, Hover, Disabled
4805, 65.4548, Hover, Disabled
4806, 65.4685, Hover, Disabled
4807, 65.4827, Hover, Disabled
4808, 65.4967, Hover, Disabled
4809, 65.5098, Hover, Disabled
4810, 65.5243, Hover, Disabled
4811, 65.5384, Hover, Disabled
4812, 65.5522, Hover, Disabled
4813, 65.5663, Hover, Disabled
4814, 65.5802, Hover, Disabled
4815, 65.5938, Hover, Disabled
4816, 65.6072, Hover, Disabled
4817, 65.6217, Hover, Disabled
4818, 65.6360, Hover, Disabled
4819, 65.6489, Hover, Disabled
4820, 65.6632, Hover, Disabled
4821, 65.6774, Hover, Disabled
4822, 65.6905, Hover, Disabled
4823, 65.7053, Hover, Disabled
4824, 65.7193, Hover, Disabled
4825, 65.7327, Hover, Disabled
4826, 65.7468, Hover, Disabled
4827, 65.7610, Hover, Disabled
4828, 65.7741, Hover, Disabled
4829, 65.7885, Hover, Disabled
4830, 65.8025, Hover, Disabled
4831, 65.8161, Hover, Disabled
4832, 65.8295, Hover, Disabled
4833, 65.8435, Hover, Disabled
4834, 65.8574, Hover, Disabled
4835, 65.8712, Hover, Disabled
4836, 65.8860, Hover, Disabled
4837, 65.8994, Hover, Disabled
4838, 65.9128, Hover, Disabled
4839, 65.9273, Hover, Disabled
4840, 65.9415, Hover, Disabled
4841, 65.9552, Hover, Disabled
4842, 65.9683, Hover, Disabled
4843, 65.9832, Hover, Disabled
4844, 65.9968, Hover, Disabled
4845, 66.0103, Hover, Disabled
4846, 66.0242, Hover, Disabled
4847, 66.0386, Hover, Disabled
4848, 66.0519, Hover, Disabled
4849, 66.0659, Hover, Disabled
4850, 66.0802, Hover, Disabled
4851, 66.0938, Hover, Disabled
4852, 66.1072, Hover, Disabled
4853, 66.1219, Hover, Disabled
4854, 66.1360, Hover, Disabled
4855, 66.1491, Hover, Disabled
4856, 66.1670, Hover, Disabled
4857, 66.1772, Hover, Disabled
4858, 66.1924, Hover, Disabled
4859, 66.2069, Hover, Disabled
4860, 66.2201, Hover, Disabled
4861, 66.2341, Hover, Disabled
4862, 66.2470, Hover, Disabled
4863, 66.2615, Hover, Disabled
4864, 66.2752, Hover, Disabled
4865, 66.2879, Hover, Disabled
4866, 66.3021, Hover, Disabled
4959, 67.5935, Hover, Disabled
4960, 67.6075, Hover, Disabled
4961, 67.6222, Hover, Disabled
4962, 67.6353, Hover, Disabled
4963, 67.6488, Hover, Disabled
4964, 67.6631, Hover, Disabled
4965, 67.6770, Hover, Disabled
4966, 67.6910, Hover, Disabled
4967, 67.7054, Hover, Disabled
4968, 67.7186, Hover, Disabled
4969, 67.7323, Hover, Disabled
4970, 67.7468, Hover, Disabled
4971, 67.7604, Hover, Disabled
4972, 67.7747, Hover, Disabled
4973, 67.7880, Hover, Disabled
4974, 67.8020, Hover, Disabled
4975, 67.8159, Hover, Disabled
4976, 67.8299, Hover, Disabled
4977, 67.8437, Hover, Disabled
4978, 67.8577, Hover, Disabled
4979, 67.8707, Hover, Disabled
4980, 67.8854, Hover, Disabled
4981, 67.8996, Hover, Disabled
4982, 67.9129, Hover, Disabled
4983, 67.9268, Hover, Disabled
4984, 67.9412, Hover, Disabled
4985, 67.9546, Hover, Disabled
4986, 67.9678, Hover, Disabled
4987, 67.9824, Hover, Disabled
4988, 67.9969, Hover, Disabled
4989, 68.0099, Hover, Disabled
4990, 68.0246, Hover, Disabled
4991, 68.0382, Hover, Disabled
4992, 68.0519, Hover, Disabled
4993, 68.0658, Hover, Disabled
4994, 68.0800, Hover, Disabled
4995, 68.0939, Hover, Disabled
4996, 68.1076, Hover, Disabled
4997, 68.1217, Hover, Disabled
4998, 68.1352, Hover, Disabled
4999, 68.1486, Hover, Disabled
5000, 68.1633, Hover, Disabled
5001, 68.1771, Hover, Disabled
5002, 68.1909, Hover, Disabled
5003, 68.2049, Hover, Disabled
5004, 68.2185, Hover, Disabled
5005, 68.2320, Hover, Disabled
5006, 68.2463, Hover, Disabled
5007, 68.2609, Hover, Disabled
5008, 68.2746, Hover, Disabled
5009, 68.2880, Hover, Disabled
5010, 68.3020, Hover, Disabled
5011, 68.3163, Hover, Disabled
5012, 68.3294, Hover, Disabled
5013, 68.3440, Hover, Disabled
5014, 68.3578, Hover, Disabled
5015, 68.3712, Hover, Disabled
5016, 68.3855, Hover, Disabled
5017, 68.3995, Hover, Disabled
5018, 68.4124, Hover, Disabled
5019, 68.4270, Hover, Disabled
5020, 68.4410, Hover, Disabled
5021, 68.4550, Hover, Disabled
5022, 68.4683, Hover, Disabled
5023, 68.4827, Hover, Disabled
5024, 68.4972, Hover, Disabled
5025, 68.5099, Hover, Disabled
5026, 68.5245, Hover, Disabled
5027, 68.5385, Hover, Disabled
5028, 68.5519, Hover, Disabled
5029, 68.5660, Hover, Disabled
5030, 68.5799, Hover, Disabled
5031, 68.5935, Hover, Disabled
5032, 68.6076, Hover, Disabled
5033, 68.6223, Hover, Disabled
5034, 68.6358, Hover, Disabled
5035, 68.6487, Hover, Disabled
5036, 68.6632, Hover, Disabled
5037, 68.6775, Hover, Disabled
5038, 68.6904, Hover, Disabled
5039, 68.7056, Hover, Disabled
5040, 68.7194, Hover, Disabled
5041, 68.7324, Hover, Disabled
5042, 68.7467, Hover, Disabled
5043, 68.7607, Hover, Disabled
5044, 68.7747, Hover, Disabled
5045, 68.7876, Hover, Disabled
5046, 68.8019, Hover, Disabled
5047, 68.8162, Hover, Disabled
5048, 68.8293, Hover, Disabled
5049, 68.8444, Hover, Disabled
5050, 68.8578, Hover, Disabled
5051, 68.8705, Hover, Disabled
5052, 68.8849, Hover, Disabled
5053, 68.8989, Hover, Disabled
5054, 68.9123, Hover, Disabled
5055, 68.9272, Hover, Disabled
5056, 68.9413, Hover, Disabled
5057, 68.9551, Hover, Disabled
5058, 68.9677, Hover, Disabled
5059, 68.9831, Hover, Disabled
5060, 68.9969, Hover, Disabled
5061, 69.0096, Hover, Disabled
5062, 69.0237, Hover, Disabled
5063, 69.0380, Hover, Disabled
5064, 69.0513, Hover, Disabled
5065, 69.0658, Hover, Disabled
5066, 69.0798, Hover, Disabled
5067, 69.0929, Hover, Disabled
5068, 69.1080, Hover, Disabled
5069, 69.1229, Hover, Disabled
5070, 69.1368, Hover, Disabled
5071, 69.1478, Hover, Disabled
5072, 69.1623, Hover, Disabled
5073, 69.1768, Hover, Disabled
5074, 69.1897, Hover, Disabled
5075, 69.2040, Hover, Disabled
5076, 69.2182, Hover, Disabled
5077, 69.2312, Hover, Disabled
5078, 69.2462, Hover, Disabled
5079, 69.2600, Hover, Disabled
5080, 69.2731, Hover, Disabled
5081, 69.2916, Hover, Disabled
5082, 69.3019, Hover, Disabled
5083, 69.3174, Hover, Disabled
5084, 69.3308, Hover, Disabled
5085, 69.3450, Hover, Disabled
5086, 69.3585, Hover, Disabled
5087, 69.3713, Hover, Disabled
5088, 69.3857, Hover, Disabled
5089, 69.3997, Hover, Disabled
5090, 69.4128, Hover, Disabled
5091, 69.4273, Hover, Disabled
5092, 69.4407, Hover, Disabled
5093, 69.4544, Hover, Disabled
5094, 69.4674, Hover, Disabled
5095, 69.4820, Hover, Disabled
5096, 69.4963, Hover, Disabled
5097, 69.5092, Hover, Disabled
5098, 69.5238, Hover, Disabled
5099, 69.5375, Hover, Disabled
5100, 69.5509, Hover, Disabled
5101, 69.5654, Hover, Disabled
5102, 69.5798, Hover, Disabled
5103, 69.5924, Hover, Disabled
5104, 69.6069, Hover, Disabled
5105, 69.6209, Hover, Disabled
5106, 69.6349, Hover, Disabled
5107, 69.6480, Hover, Disabled
5108, 69.6628, Hover, Disabled
5109, 69.6766, Hover, Disabled
5110, 69.6899, Hover, Disabled
5111, 69.7048, Hover, Disabled
5112, 69.7185, Hover, Disabled
5113, 69.7316, Hover, Disabled
5114, 69.7459, Hover, Disabled
5115, 69.7599, Hover, Disabled
5116, 69.7731, Hover, Disabled
5117, 69.7877, Hover, Disabled
5118, 69.8017, Hover, Disabled
5119, 69.8155, Hover, Disabled
5120, 69.8289, Hover, Disabled
5121, 69.8433, Hover, Disabled
5122, 69.8576, Hover, Disabled
5123, 69.8705, Hover, Disabled
5124, 69.8851, Hover, Disabled
5125, 69.8986, Hover, Disabled
5126, 69.9116, Hover, Disabled
5127, 69.9266, Hover, Disabled
5128, 69.9403, Hover, Disabled
5129, 69.9545, Hover, Disabled
5130, 69.9675, Hover, Disabled
5131, 69.9823, Hover, Disabled
5132, 69.9965, Hover, Disabled
5133, 70.0094, Hover, Disabled
5134, 70.0244, Hover, Disabled
5135, 70.0379, Hover, Disabled
5136, 70.0517, Hover, Disabled
5137, 70.0655, Hover, Disabled
5138, 70.0810, Hover, Disabled
5139, 70.0939, Hover, Disabled
5140, 70.1064, Hover, Disabled
5141, 70.1208, Hover, Disabled
5142, 70.1347, Hover, Disabled
5143, 70.1483, Hover, Disabled
5144, 70.1630, Hover, Disabled
5145, 70.1771, Hover, Disabled
5146, 70.1897, Hover, Disabled
5147, 70.2042, Hover, Disabled
5148, 70.2183, Hover, Disabled
5149, 70.2322, Hover, Disabled
5150, 70.2464, Hover, Disabled
5151, 70.2604, Hover, Disabled
5152, 70.2740, Hover, Disabled
5153, 70.2870, Hover, Disabled
5154, 70.3016, Hover, Disabled
5155, 70.3158, Hover, Disabled
5156, 70.3295, Hover, Disabled
5157, 70.3437, Hover, Disabled
5158, 70.3580, Hover, Disabled
5159, 70.3705, Hover, Disabled
5160, 70.3852, Hover, Disabled
5161, 70.3999, Hover, Disabled
5162, 70.4123, Hover, Disabled
5163, 70.4268, Hover, Disabled
5164, 70.4409, Hover, Disabled
5165, 70.4545, Hover, Disabled
5166, 70.4679, Hover, Disabled
5167, 70.4831, Hover, Disabled
5168, 70.4967, Hover, Disabled
5169, 70.5095, Hover, Disabled
5170, 70.5241, Hover, Disabled
5171, 70.5382, Hover, Disabled
5172, 70.5514, Hover, Disabled
5173, 70.5661, Hover, Disabled
5174, 70.5801, Hover, Disabled
5175, 70.5936, Hover, Disabled
5176, 70.6066, Hover, Disabled
5177, 70.6216, Hover, Disabled
5178, 70.6357, Hover, Disabled
5179, 70.6504, Hover, Disabled
5180, 70.6653, Hover, Disabled
5181, 70.6767, Hover, Disabled
5182, 70.6900, Hover, Disabled
5183, 70.7045, Hover, Disabled
5184, 70.7185, Hover, Disabled
5185, 70.7322, Hover, Disabled
5186, 70.7464, Hover, Disabled
5187, 70.7600, Hover, Disabled
5188, 70.7744, Hover, Disabled
5189, 70.7880, Hover, Disabled
5190, 70.8033, Hover, Disabled
5191, 70.8176, Hover, Disabled
5192, 70.8285, Hover, Disabled
5193, 70.8428, Hover, Disabled
5194, 70.8580, Hover, Disabled
5195, 70.8713, Hover, Disabled
5196, 70.8854, Hover, Disabled
5197, 70.8993, Hover, Disabled
5198, 70.9125, Hover, Disabled
5199, 70.9270, Hover, Disabled
5200, 70.9416, Hover, Disabled
5201, 70.9551, Hover, Disabled
5202, 70.9679, Hover, Disabled
5203, 70.9822, Hover, Disabled
5204, 70.9964, Hover, Disabled
5205, 71.0092, Hover, Disabled
5206, 71.0236, Hover, Disabled
5207, 71.0375, Hover, Disabled
5208, 71.0507, Hover, Disabled
5209, 71.0655, Hover, Disabled
5210, 71.0790, Hover, Disabled
5211, 71.0926, Hover, Disabled
5212, 71.1072, Hover, Disabled
5213, 71.1211, Hover, Disabled
5214, 71.1348, Hover, Disabled
5215, 71.1481, Hover, Disabled
5216, 71.1625, Hover, Disabled
5217, 71.1764, Hover, Disabled
5218, 71.1900, Hover, Disabled
5219, 71.2046, Hover, Disabled
5220, 71.2181, Hover, Disabled
5221, 71.2312, Hover, Disabled
5222, 71.2460, Hover, Disabled
5223, 71.2613, Hover, Disabled
5224, 71.2758, Hover, Disabled
5225, 71.2883, Hover, Disabled
5226, 71.3025, Hover, Disabled
5227, 71.3157, Hover, Disabled
5228, 71.3298, Hover, Disabled
5229, 71.3436, Hover, Disabled
5230, 71.3575, Hover, Disabled
5231, 71.3703, Hover, Disabled
5232, 71.3846, Hover, Disabled
5233, 71.3991, Hover, Disabled
5234, 71.4119, Hover, Disabled
5235, 71.4262, Hover, Disabled
5236, 71.4406, Hover, Disabled
5237, 71.4541, Hover, Disabled
5238, 71.4670, Hover, Disabled
5239, 71.4815, Hover, Disabled
5240, 71.4957, Hover, Disabled
5241, 71.5090, Hover, Disabled
5242, 71.5236, Hover, Disabled
5243, 71.5378, Hover, Disabled
5244, 71.5506, Hover, Disabled
5245, 71.5648, Hover, Disabled
5246, 71.5791, Hover, Disabled
5247, 71.5927, Hover, Disabled
5248, 71.6071, Hover, Disabled
5249, 71.6208, Hover, Disabled
5250, 71.6346, Hover, Disabled
5251, 71.6479, Hover, Disabled
5252, 71.6624, Hover, Disabled
5253, 71.6767, Hover, Disabled
5254, 71.6896, Hover, Disabled
5255, 71.7039, Hover, Disabled
5256, 71.7178, Hover, Disabled
5257, 71.7316, Hover, Disabled
5258, 71.7460, Hover, Disabled
5259, 71.7600, Hover, Disabled
5260, 71.7739, Hover, Disabled
5261, 71.7870, Hover, Disabled
5262, 71.8014, Hover, Disabled
5263, 71.8152, Hover, Disabled
5264, 71.8282, Hover, Disabled
5265, 71.8436, Hover, Disabled
5266, 71.8572, Hover, Disabled
5267, 71.8737, Hover, Disabled
5268, 71.8847, Hover, Disabled
5269, 71.8983, Hover, Disabled
5270, 71.9119, Hover, Disabled
5271, 71.9261, Hover, Disabled
5272, 71.9399, Hover, Disabled
5273, 71.9533, Hover, Disabled
5274, 71.9675, Hover, Disabled
5275, 71.9815, Hover, Disabled
5276, 71.9954, Hover, Disabled
5277, 72.0090, Hover, Disabled
5278, 72.0229, Hover, Disabled
5279, 72.0373, Hover, Disabled
5280, 72.0507, Hover, Disabled
5281, 72.0649, Hover, Disabled
5282, 72.0791, Hover, Disabled
5283, 72.0924, Hover, Disabled
5284, 72.1066, Hover, Disabled
5285, 72.1205, Hover, Disabled
5286, 72.1343, Hover, Disabled
