Frame, Timestamp, Object, Section, State, Position_x, Position_y, Position_z, Rotation_x, Rotation_y, Rotation_z, Scale_x, Scale_y, Scale_z, RightHand_State, LeftHand_State
3257, 43.9553, baby_yoda, Juguetes, Select, 5.4167, 1.2356, 6.8555, 354.8775, 222.3371, 344.9161, 0.1060, 0.1060, 0.1060, Select, Normal
3260, 43.9978, baby_yoda, Juguetes, Select, 5.4174, 1.2238, 6.8436, 356.1181, 224.1822, 344.2694, 0.1060, 0.1060, 0.1060, Select, Normal
3263, 44.0390, baby_yoda, Juguetes, Select, 5.4296, 1.2100, 6.8369, 357.6535, 228.0749, 343.4405, 0.1060, 0.1060, 0.1060, Select, Normal
3266, 44.0804, baby_yoda, Juguetes, Select, 5.4328, 1.2004, 6.8347, 0.1794, 230.3845, 343.9381, 0.1060, 0.1060, 0.1060, Select, Normal
3269, 44.1223, baby_yoda, Juguetes, Select, 5.4302, 1.1969, 6.8355, 2.5934, 229.5665, 345.4467, 0.1060, 0.1060, 0.1060, Select, Normal
3272, 44.1637, baby_yoda, Juguetes, Select, 5.4242, 1.1898, 6.8293, 0.9661, 228.8492, 347.3087, 0.1060, 0.1060, 0.1060, Select, Normal
3275, 44.2056, baby_yoda, Juguetes, Select, 5.4235, 1.1833, 6.8230, 358.6049, 231.2107, 349.1458, 0.1060, 0.1060, 0.1060, Select, Normal
3278, 44.2474, baby_yoda, Juguetes, Select, 5.4258, 1.1774, 6.8146, 356.8810, 235.5143, 350.2397, 0.1060, 0.1060, 0.1060, Select, Normal
3281, 44.2877, baby_yoda, Juguetes, Select, 5.4283, 1.1755, 6.8119, 356.2558, 238.4524, 350.4932, 0.1060, 0.1060, 0.1060, Select, Normal
3284, 44.3296, baby_yoda, Juguetes, Select, 5.4312, 1.1743, 6.8116, 355.9491, 241.0027, 350.6408, 0.1060, 0.1060, 0.1060, Select, Normal
3287, 44.3710, baby_yoda, Juguetes, Select, 5.4269, 1.1777, 6.8190, 356.8721, 240.0753, 349.9342, 0.1060, 0.1060, 0.1060, Select, Normal
3290, 44.4128, baby_yoda, Juguetes, Select, 5.4239, 1.1772, 6.8238, 356.3401, 239.6102, 349.0697, 0.1060, 0.1060, 0.1060, Select, Normal
3293, 44.4556, baby_yoda, Juguetes, Select, 5.4277, 1.1737, 6.8252, 355.3290, 240.4009, 347.0499, 0.1060, 0.1060, 0.1060, Select, Normal
3296, 44.4969, baby_yoda, Juguetes, Select, 5.4346, 1.1717, 6.8303, 354.5530, 241.2348, 345.4107, 0.1060, 0.1060, 0.1060, Select, Normal
3299, 44.5389, baby_yoda, Juguetes, Select, 5.4438, 1.1716, 6.8378, 354.8373, 241.5797, 343.6035, 0.1060, 0.1060, 0.1060, Select, Normal
3302, 44.5807, baby_yoda, Juguetes, Select, 5.4446, 1.1737, 6.8491, 355.1812, 241.4420, 343.5899, 0.1060, 0.1060, 0.1060, Select, Normal
3305, 44.6227, baby_yoda, Juguetes, Select, 5.4473, 1.1758, 6.8577, 355.5980, 241.8501, 343.2839, 0.1060, 0.1060, 0.1060, Select, Normal
3308, 44.6640, baby_yoda, Juguetes, Select, 5.4514, 1.1816, 6.8683, 355.9377, 242.6780, 343.4554, 0.1060, 0.1060, 0.1060, Select, Normal
3311, 44.7065, baby_yoda, Juguetes, Select, 5.4614, 1.1928, 6.8770, 357.5115, 243.8879, 343.6035, 0.1060, 0.1060, 0.1060, Select, Normal
3314, 44.7466, baby_yoda, Juguetes, Select, 5.4693, 1.2062, 6.8869, 359.4936, 244.1905, 344.0373, 0.1060, 0.1060, 0.1060, Select, Normal
3317, 44.7893, baby_yoda, Juguetes, Select, 5.4776, 1.2267, 6.9020, 2.2097, 242.9961, 344.7770, 0.1060, 0.1060, 0.1060, Select, Normal
3320, 44.8302, baby_yoda, Juguetes, Select, 5.4844, 1.2427, 6.9136, 4.0785, 242.5953, 345.2200, 0.1060, 0.1060, 0.1060, Select, Normal
3323, 44.8724, baby_yoda, Juguetes, Select, 5.4931, 1.2520, 6.9201, 4.5244, 243.0881, 345.3362, 0.1060, 0.1060, 0.1060, Select, Normal
3326, 44.9149, baby_yoda, Juguetes, Select, 5.5040, 1.2570, 6.9233, 4.4832, 244.1970, 344.6845, 0.1060, 0.1060, 0.1060, Select, Normal
3329, 44.9565, baby_yoda, Juguetes, Select, 5.5103, 1.2648, 6.9268, 4.9032, 244.9941, 343.5281, 0.1060, 0.1060, 0.1060, Select, Normal
3332, 44.9980, baby_yoda, Juguetes, Select, 5.5138, 1.2758, 6.9321, 5.7065, 244.8725, 341.7238, 0.1060, 0.1060, 0.1060, Select, Normal
3335, 45.0393, baby_yoda, Juguetes, Select, 5.5139, 1.2872, 6.9367, 6.7877, 243.4893, 339.0371, 0.1060, 0.1060, 0.1060, Select, Normal
3338, 45.0815, baby_yoda, Juguetes, Select, 5.5175, 1.2976, 6.9417, 8.2441, 241.6475, 335.8857, 0.1060, 0.1060, 0.1060, Select, Normal
3341, 45.1227, baby_yoda, Juguetes, Select, 5.5239, 1.3103, 6.9448, 9.9797, 240.4042, 331.8769, 0.1060, 0.1060, 0.1060, Select, Normal
3344, 45.1648, baby_yoda, Juguetes, Select, 5.5296, 1.3251, 6.9468, 11.2784, 239.2129, 328.5254, 0.1060, 0.1060, 0.1060, Select, Normal
3347, 45.2060, baby_yoda, Juguetes, Select, 5.5411, 1.3367, 6.9478, 11.8192, 238.9117, 326.3989, 0.1060, 0.1060, 0.1060, Select, Normal
3350, 45.2473, baby_yoda, Juguetes, Select, 5.5533, 1.3454, 6.9487, 11.8488, 238.9722, 324.8291, 0.1060, 0.1060, 0.1060, Select, Normal
3353, 45.2885, baby_yoda, Juguetes, Select, 5.5604, 1.3542, 6.9455, 11.8321, 239.5903, 323.1985, 0.1060, 0.1060, 0.1060, Select, Normal
3356, 45.3309, baby_yoda, Juguetes, Select, 5.5701, 1.3663, 6.9389, 12.4757, 241.4289, 320.9449, 0.1060, 0.1060, 0.1060, Select, Normal
3359, 45.3721, baby_yoda, Juguetes, Select, 5.5773, 1.3768, 6.9400, 13.7564, 241.2923, 319.5463, 0.1060, 0.1060, 0.1060, Select, Normal
3362, 45.4147, baby_yoda, Juguetes, Select, 5.5770, 1.3766, 6.9439, 13.9377, 241.2531, 319.7257, 0.1060, 0.1060, 0.1060, Select, Normal
3365, 45.4562, baby_yoda, Juguetes, Select, 5.5772, 1.3777, 6.9465, 14.1545, 241.6177, 319.6391, 0.1060, 0.1060, 0.1060, Select, Normal
3368, 45.4983, baby_yoda, Juguetes, Select, 5.5768, 1.3764, 6.9456, 12.7198, 244.0077, 320.4984, 0.1060, 0.1060, 0.1060, Select, Normal
3371, 45.5394, baby_yoda, Juguetes, Select, 5.5780, 1.3783, 6.9445, 11.7430, 246.0480, 320.7943, 0.1060, 0.1060, 0.1060, Select, Normal
3374, 45.5818, baby_yoda, Juguetes, Select, 5.5800, 1.3837, 6.9453, 11.9934, 246.1854, 320.4211, 0.1060, 0.1060, 0.1060, Select, Normal
3377, 45.6229, baby_yoda, Juguetes, Select, 5.5834, 1.3882, 6.9449, 12.5509, 246.0218, 319.8918, 0.1060, 0.1060, 0.1060, Select, Normal
3380, 45.6650, baby_yoda, Juguetes, Select, 5.5880, 1.3973, 6.9458, 15.6539, 245.2993, 319.4367, 0.1060, 0.1060, 0.1060, Select, Normal
3383, 45.7061, baby_yoda, Juguetes, Select, 5.5884, 1.4043, 6.9473, 17.6161, 244.8238, 320.0898, 0.1060, 0.1060, 0.1060, Select, Normal
3386, 45.7473, baby_yoda, Juguetes, Select, 5.5795, 1.4066, 6.9525, 17.8694, 243.5579, 322.6880, 0.1060, 0.1060, 0.1060, Select, Normal
3389, 45.7887, baby_yoda, Juguetes, Select, 5.5662, 1.4046, 6.9610, 16.2577, 241.9055, 326.7462, 0.1060, 0.1060, 0.1060, Select, Normal
3392, 45.8310, baby_yoda, Juguetes, Select, 5.5323, 1.3940, 6.9832, 9.6710, 236.8544, 337.1508, 0.1060, 0.1060, 0.1060, Select, Normal
3395, 45.8725, baby_yoda, Juguetes, Select, 5.5072, 1.3906, 6.9968, 5.5374, 232.5314, 344.9992, 0.1060, 0.1060, 0.1060, Select, Normal
3398, 45.9143, baby_yoda, Juguetes, Select, 5.4780, 1.3911, 7.0111, 0.2698, 226.6135, 355.4526, 0.1060, 0.1060, 0.1060, Select, Normal
3401, 45.9562, baby_yoda, Juguetes, Select, 5.4596, 1.3962, 7.0183, 357.3508, 222.3173, 2.9252, 0.1060, 0.1060, 0.1060, Select, Normal
3404, 45.9987, baby_yoda, Juguetes, Select, 5.4605, 1.3968, 7.0183, 356.7253, 222.4772, 3.9947, 0.1060, 0.1060, 0.1060, Select, Normal
3407, 46.0396, baby_yoda, Juguetes, Select, 5.4655, 1.3956, 7.0170, 356.6604, 223.7528, 3.3359, 0.1060, 0.1060, 0.1060, Select, Normal
3410, 46.0814, baby_yoda, Juguetes, Select, 5.4739, 1.3937, 7.0147, 356.9050, 225.7856, 1.7086, 0.1060, 0.1060, 0.1060, Select, Normal
3413, 46.1229, baby_yoda, Juguetes, Select, 5.4795, 1.3935, 7.0124, 357.2152, 227.0176, 0.5263, 0.1060, 0.1060, 0.1060, Select, Normal
3416, 46.1651, baby_yoda, Juguetes, Select, 5.4863, 1.3942, 7.0094, 357.9904, 228.3980, 358.8620, 0.1060, 0.1060, 0.1060, Select, Normal
3419, 46.2062, baby_yoda, Juguetes, Select, 5.4884, 1.3965, 7.0081, 358.3774, 228.7538, 358.5910, 0.1060, 0.1060, 0.1060, Select, Normal
3422, 46.2484, baby_yoda, Juguetes, Select, 5.4839, 1.4011, 7.0106, 358.3121, 227.8827, 0.5112, 0.1060, 0.1060, 0.1060, Select, Normal
3424, 46.2799, baby_yoda, Juguetes, Select, 5.4814, 1.4031, 7.0120, 358.1349, 227.4141, 1.6054, 0.1060, 0.1060, 0.1060, Select, Normal
3427, 46.3193, baby_yoda, Juguetes, Select, 5.4730, 1.4072, 7.0152, 357.3938, 225.8244, 4.6487, 0.1060, 0.1060, 0.1060, Select, Normal
3430, 46.3598, baby_yoda, Juguetes, Select, 5.4668, 1.4092, 7.0175, 356.7739, 224.5604, 6.8447, 0.1060, 0.1060, 0.1060, Select, Normal
3433, 46.4012, baby_yoda, Juguetes, Select, 5.4678, 1.4044, 7.0176, 356.5967, 224.5374, 6.3132, 0.1060, 0.1060, 0.1060, Select, Normal
3436, 46.4423, baby_yoda, Juguetes, Select, 5.4717, 1.3990, 7.0167, 356.7309, 225.1207, 5.0701, 0.1060, 0.1060, 0.1060, Select, Normal
3439, 46.4841, baby_yoda, Juguetes, Select, 5.4823, 1.3927, 7.0128, 357.5458, 227.0639, 1.9102, 0.1060, 0.1060, 0.1060, Select, Normal
3442, 46.5256, baby_yoda, Juguetes, Select, 5.4961, 1.3884, 7.0082, 358.9445, 229.5407, 358.1139, 0.1060, 0.1060, 0.1060, Select, Normal
3445, 46.5672, baby_yoda, Juguetes, Select, 5.5107, 1.3888, 7.0016, 1.1317, 232.1964, 354.4654, 0.1060, 0.1060, 0.1060, Select, Normal
3448, 46.6082, baby_yoda, Juguetes, Select, 5.5140, 1.3946, 6.9974, 2.2521, 233.4131, 353.6100, 0.1060, 0.1060, 0.1060, Select, Normal
3451, 46.6497, baby_yoda, Juguetes, Select, 5.5139, 1.4023, 6.9935, 3.5482, 234.7041, 352.9861, 0.1060, 0.1060, 0.1060, Select, Normal
3454, 46.6910, baby_yoda, Juguetes, Select, 5.5166, 1.4141, 6.9920, 6.2634, 236.8178, 353.0685, 0.1060, 0.1060, 0.1060, Select, Normal
3457, 46.7329, baby_yoda, Juguetes, Select, 5.5166, 1.4211, 6.9919, 7.5200, 237.9674, 353.4629, 0.1060, 0.1060, 0.1060, Select, Normal
3460, 46.7752, baby_yoda, Juguetes, Select, 5.5204, 1.4256, 6.9923, 8.4891, 239.7518, 354.8336, 0.1060, 0.1060, 0.1060, Select, Normal
3463, 46.8175, baby_yoda, Juguetes, Select, 5.5230, 1.4274, 6.9922, 8.8849, 240.6293, 355.3680, 0.1060, 0.1060, 0.1060, Select, Normal
3466, 46.8588, baby_yoda, Juguetes, Select, 5.5247, 1.4264, 6.9916, 8.7031, 240.7296, 355.1345, 0.1060, 0.1060, 0.1060, Select, Normal
3469, 46.9008, baby_yoda, Juguetes, Select, 5.5282, 1.4257, 6.9908, 8.8351, 240.7602, 354.5733, 0.1060, 0.1060, 0.1060, Select, Normal
3472, 46.9420, baby_yoda, Juguetes, Select, 5.5298, 1.4247, 6.9902, 8.7772, 240.6280, 353.9218, 0.1060, 0.1060, 0.1060, Select, Normal
3475, 46.9838, baby_yoda, Juguetes, Select, 5.5329, 1.4248, 6.9887, 9.1114, 241.0072, 353.0896, 0.1060, 0.1060, 0.1060, Select, Normal
3478, 47.0252, baby_yoda, Juguetes, Select, 5.5392, 1.4269, 6.9868, 10.6801, 242.0835, 351.8640, 0.1060, 0.1060, 0.1060, Select, Normal
3481, 47.0671, baby_yoda, Juguetes, Select, 5.5530, 1.4309, 6.9810, 13.9466, 244.6599, 349.0902, 0.1060, 0.1060, 0.1060, Select, Normal
3484, 47.1079, baby_yoda, Juguetes, Select, 5.5831, 1.4354, 6.9612, 19.1018, 251.6598, 343.0399, 0.1060, 0.1060, 0.1060, Select, Normal
3487, 47.1498, baby_yoda, Juguetes, Select, 5.6077, 1.4406, 6.9397, 24.1568, 257.6215, 337.0717, 0.1060, 0.1060, 0.1060, Select, Normal
3490.0000, 47.1910, baby_yoda, Juguetes, Hover, 5.6077, 1.4406, 6.9397, 24.1568, 257.6215, 337.0717, 0.1060, 0.1060, 0.1060, Hover, Normal
10682, 147.0923, quemador, Decoracion, Select, -4.9791, 1.7807, 4.6081, 357.0813, 330.7815, 354.4690, 0.3139, 0.3139, 0.3139, Select, Disabled
10685, 147.1343, quemador, Decoracion, Select, -4.9515, 1.6905, 4.6317, 4.3072, 18.8577, 331.6375, 0.3139, 0.3139, 0.3139, Select, Disabled
10688, 147.1761, quemador, Decoracion, Select, -4.9389, 1.6097, 4.6254, 18.1577, 53.5130, 317.9290, 0.3139, 0.3139, 0.3139, Select, Disabled
10691, 147.2184, quemador, Decoracion, Select, -4.9382, 1.6069, 4.6222, 17.6607, 54.1135, 316.8046, 0.3139, 0.3139, 0.3139, Select, Disabled
10694, 147.2594, quemador, Decoracion, Select, -4.9276, 1.6098, 4.6230, 18.9537, 51.9986, 316.5271, 0.3139, 0.3139, 0.3139, Select, Disabled
10697, 147.3011, quemador, Decoracion, Select, -4.9228, 1.6118, 4.6230, 19.1975, 51.1936, 316.4819, 0.3139, 0.3139, 0.3139, Select, Disabled
10700, 147.3427, quemador, Decoracion, Select, -4.9204, 1.6112, 4.6215, 18.4890, 50.3621, 316.5851, 0.3139, 0.3139, 0.3139, Select, Disabled
10703, 147.3850, quemador, Decoracion, Select, -4.9201, 1.6117, 4.6214, 18.0113, 50.1405, 317.0523, 0.3139, 0.3139, 0.3139, Select, Disabled
10706, 147.4265, quemador, Decoracion, Select, -4.9201, 1.6117, 4.6208, 17.5859, 50.1295, 317.2886, 0.3139, 0.3139, 0.3139, Select, Disabled
10709, 147.4675, quemador, Decoracion, Select, -4.9204, 1.6123, 4.6208, 17.6253, 50.4102, 317.3662, 0.3139, 0.3139, 0.3139, Select, Disabled
10712, 147.5087, quemador, Decoracion, Select, -4.9209, 1.6132, 4.6215, 17.9308, 51.0204, 317.2812, 0.3139, 0.3139, 0.3139, Select, Disabled
10715, 147.5504, quemador, Decoracion, Select, -4.9211, 1.6145, 4.6227, 18.2762, 51.5595, 317.2486, 0.3139, 0.3139, 0.3139, Select, Disabled
10718, 147.5922, quemador, Decoracion, Select, -4.9202, 1.6173, 4.6260, 18.7711, 51.5864, 317.7458, 0.3139, 0.3139, 0.3139, Select, Disabled
10721, 147.6345, quemador, Decoracion, Select, -4.9206, 1.6205, 4.6310, 19.2179, 51.7086, 318.6777, 0.3139, 0.3139, 0.3139, Select, Disabled
10724, 147.6763, quemador, Decoracion, Select, -4.9247, 1.6244, 4.6414, 19.4846, 51.9942, 320.8037, 0.3139, 0.3139, 0.3139, Select, Disabled
10727, 147.7173, quemador, Decoracion, Select, -4.9338, 1.6270, 4.6579, 19.7146, 52.2110, 324.5703, 0.3139, 0.3139, 0.3139, Select, Disabled
10730, 147.7589, quemador, Decoracion, Select, -4.9405, 1.6260, 4.6737, 20.1068, 51.5385, 327.8740, 0.3139, 0.3139, 0.3139, Select, Disabled
10733, 147.8011, quemador, Decoracion, Select, -4.9552, 1.6147, 4.6974, 20.2547, 51.6532, 331.2876, 0.3139, 0.3139, 0.3139, Select, Disabled
10736, 147.8442, quemador, Decoracion, Select, -4.9765, 1.5981, 4.7209, 18.9973, 52.3510, 334.4902, 0.3139, 0.3139, 0.3139, Select, Disabled
10739, 147.8850, quemador, Decoracion, Select, -4.9989, 1.5849, 4.7353, 18.4630, 53.8885, 335.6572, 0.3139, 0.3139, 0.3139, Select, Disabled
10742, 147.9260, quemador, Decoracion, Select, -4.9975, 1.5749, 4.7495, 20.6265, 52.6430, 333.4281, 0.3139, 0.3139, 0.3139, Select, Disabled
10745, 147.9671, quemador, Decoracion, Select, -4.9887, 1.5680, 4.7659, 24.6693, 51.7723, 331.7117, 0.3139, 0.3139, 0.3139, Select, Disabled
10748, 148.0077, quemador, Decoracion, Select, -4.9679, 1.5611, 4.7832, 29.0148, 49.4767, 329.6394, 0.3139, 0.3139, 0.3139, Select, Disabled
10751, 148.0497, quemador, Decoracion, Select, -4.9509, 1.5554, 4.7971, 32.9311, 47.6415, 328.1602, 0.3139, 0.3139, 0.3139, Select, Disabled
10754, 148.0913, quemador, Decoracion, Select, -4.9381, 1.5486, 4.8103, 35.7341, 45.5857, 326.1618, 0.3139, 0.3139, 0.3139, Select, Disabled
10757, 148.1326, quemador, Decoracion, Select, -4.9537, 1.5443, 4.8183, 34.7944, 49.0109, 327.0378, 0.3139, 0.3139, 0.3139, Select, Disabled
10760, 148.1755, quemador, Decoracion, Select, -4.9662, 1.5368, 4.8307, 35.1013, 50.3452, 327.2329, 0.3139, 0.3139, 0.3139, Select, Disabled
10763, 148.2172, quemador, Decoracion, Select, -5.0191, 1.5174, 4.8483, 28.3166, 57.3125, 331.8230, 0.3139, 0.3139, 0.3139, Select, Disabled
10766, 148.2582, quemador, Decoracion, Select, -5.0544, 1.4995, 4.8650, 24.3777, 61.4412, 334.0366, 0.3139, 0.3139, 0.3139, Select, Disabled
10769, 148.3003, quemador, Decoracion, Select, -5.1049, 1.4691, 4.8891, 15.9746, 68.1188, 337.4716, 0.3139, 0.3139, 0.3139, Select, Disabled
10772, 148.3414, quemador, Decoracion, Select, -5.1489, 1.4323, 4.9103, 10.1706, 71.8447, 338.4214, 0.3139, 0.3139, 0.3139, Select, Disabled
10775.0000, 148.3856, quemador, Decoracion, Normal, -5.5874, 1.0145, 5.2547, 8.5358, 72.5101, 336.7578, 0.3446, 0.3348, 0.3533, Normal, Disabled
14479, 199.8264, Mochila, Moda, Select, 6.4076, 1.9680, 1.7801, 274.4216, 309.9771, 59.0671, 0.3032, 0.7294, 0.6586, Select, Normal
14482, 199.8671, Mochila, Moda, Select, 6.4551, 1.8868, 1.6954, 304.0612, 344.5788, 93.9335, 0.3032, 0.7294, 0.6586, Select, Normal
14485, 199.9087, Mochila, Moda, Select, 6.4202, 1.8732, 1.6693, 310.4801, 356.3132, 105.8585, 0.3032, 0.7294, 0.6586, Select, Normal
14488, 199.9505, Mochila, Moda, Select, 6.4193, 1.8728, 1.6682, 309.7879, 356.4390, 106.2467, 0.3032, 0.7294, 0.6586, Select, Normal
14491, 199.9921, Mochila, Moda, Select, 6.4195, 1.8763, 1.6670, 309.7820, 355.8434, 107.3405, 0.3032, 0.7294, 0.6586, Select, Normal
14494, 200.0352, Mochila, Moda, Select, 6.4198, 1.8790, 1.6658, 310.0592, 355.4898, 107.9462, 0.3032, 0.7294, 0.6586, Select, Normal
14497, 200.0759, Mochila, Moda, Select, 6.4197, 1.8810, 1.6645, 310.6287, 355.4656, 108.1130, 0.3032, 0.7294, 0.6586, Select, Normal
14500, 200.1187, Mochila, Moda, Select, 6.4176, 1.8847, 1.6598, 311.6898, 355.4020, 108.8144, 0.3032, 0.7294, 0.6586, Select, Normal
14503, 200.1595, Mochila, Moda, Select, 6.4147, 1.8858, 1.6550, 312.1520, 355.5114, 109.3020, 0.3032, 0.7294, 0.6586, Select, Normal
14506, 200.2014, Mochila, Moda, Select, 6.4124, 1.8864, 1.6510, 312.2095, 355.0449, 110.1704, 0.3032, 0.7294, 0.6586, Select, Normal
14509, 200.2426, Mochila, Moda, Select, 6.4092, 1.8854, 1.6480, 311.9340, 355.1186, 110.1570, 0.3032, 0.7294, 0.6586, Select, Normal
