Frame, Timestamp, Product/AOI, Section/Shelf, EyeLeftPosition_x, EyeLeftPosition_y, EyeLeftPosition_z, EyeLeftRotation_x, EyeLeftRotation_y, EyeLeftRotation_z, EyeRightPosition_x, EyeRightPosition_y, EyeRightPosition_z,EyeRightRotation_x, EyeRightRotation_y, EyeRightRotation_z, HMD_x, HMD_y, HMD_z, RCHit_x, RCHit_y, RCHit_z
2459, 46.5800, Top, ShelfToys, 5.1931, 1.5523, 7.7407, 0.1379, 0.6954, -0.0768, 5.1960, 1.5639, 7.6034, 0.1379, 0.6954, -0.0768, 5.1938, 1.5549, 7.7094, 5.3973, 1.4909, 7.7083
2461, 46.6000, Top, ShelfToys, 5.1930, 1.5524, 7.7404, 0.1375, 0.6961, -0.0761, 5.1957, 1.5641, 7.6031, 0.1375, 0.6961, -0.0761, 5.1936, 1.5550, 7.7091, 5.3973, 1.4913, 7.7076
2462, 46.6200, Top, ShelfToys, 5.1930, 1.5527, 7.7401, 0.1364, 0.6971, -0.0747, 5.1953, 1.5645, 7.6029, 0.1364, 0.6971, -0.0747, 5.1935, 1.5554, 7.7089, 5.3973, 1.4925, 7.7069
2463, 46.6400, Top, ShelfToys, 5.1930, 1.5537, 7.7398, 0.1348, 0.6981, -0.0730, 5.1950, 1.5655, 7.6025, 0.1348, 0.6981, -0.0730, 5.1935, 1.5564, 7.7085, 5.3973, 1.4945, 7.7061
2464, 46.6600, Top, ShelfToys, 5.1929, 1.5551, 7.7392, 0.1317, 0.7001, -0.0700, 5.1942, 1.5670, 7.6019, 0.1317, 0.7001, -0.0700, 5.1932, 1.5578, 7.7079, 5.3973, 1.4978, 7.7047
2466, 46.6800, Top, ShelfToys, 5.1927, 1.5580, 7.7381, 0.1249, 0.7045, -0.0628, 5.1926, 1.5702, 7.6009, 0.1249, 0.7045, -0.0628, 5.1927, 1.5608, 7.7068, 5.3973, 1.5052, 7.7018
2467, 46.7000, Top, ShelfToys, 5.1925, 1.5600, 7.7373, 0.1207, 0.7078, -0.0553, 5.1914, 1.5730, 7.6002, 0.1207, 0.7078, -0.0553, 5.1923, 1.5630, 7.7061, 5.3973, 1.5109, 7.6995
2468, 46.7200, Top, ShelfToys, 5.1922, 1.5619, 7.7367, 0.1165, 0.7114, -0.0477, 5.1899, 1.5756, 7.5996, 0.1165, 0.7114, -0.0477, 5.1916, 1.5650, 7.7055, 5.3973, 1.5166, 7.6972
2470, 46.7400, Top, ShelfToys, 5.1914, 1.5667, 7.7352, 0.1070, 0.7185, -0.0319, 5.1867, 1.5818, 7.5983, 0.1070, 0.7185, -0.0319, 5.1903, 1.5701, 7.7040, 5.3973, 1.5294, 7.6923
2471, 46.7600, Top, ShelfToys, 5.1909, 1.5687, 7.7344, 0.1017, 0.7227, -0.0228, 5.1846, 1.5847, 7.5977, 0.1017, 0.7227, -0.0228, 5.1895, 1.5723, 7.7032, 5.3973, 1.5360, 7.6894
2473, 46.7800, Top, ShelfToys, 5.1893, 1.5738, 7.7323, 0.0903, 0.7316, -0.0046, 5.1796, 1.5911, 7.5959, 0.0903, 0.7316, -0.0046, 5.1871, 1.5778, 7.7012, 5.3973, 1.5504, 7.6827
2474, 46.8000, Top, ShelfToys, 5.1882, 1.5764, 7.7311, 0.0839, 0.7365, 0.0059, 5.1765, 1.5945, 7.5950, 0.0839, 0.7365, 0.0059, 5.1855, 1.5805, 7.7001, 5.3973, 1.5583, 7.6789
2475, 46.8200, Top, ShelfToys, 5.1869, 1.5795, 7.7298, 0.0781, 0.7408, 0.0155, 5.1734, 1.5983, 7.5940, 0.0781, 0.7408, 0.0155, 5.1838, 1.5838, 7.6989, 5.3973, 1.5663, 7.6752
2476, 46.8400, Top, ShelfToys, 5.1853, 1.5822, 7.7284, 0.0709, 0.7469, 0.0278, 5.1691, 1.6019, 7.5930, 0.0709, 0.7469, 0.0278, 5.1816, 1.5867, 7.6976, 5.3973, 1.5754, 7.6702
2477, 46.8600, Top, ShelfToys, 5.1826, 1.5875, 7.7257, 0.0586, 0.7561, 0.0487, 5.1622, 1.6085, 7.5910, 0.0586, 0.7561, 0.0487, 5.1779, 1.5923, 7.6950, 5.3973, 1.5917, 7.6617
2479, 46.8800, Top, ShelfToys, 5.1795, 1.5931, 7.7234, 0.0466, 0.7654, 0.0711, 5.1544, 1.6154, 7.5897, 0.0466, 0.7654, 0.0711, 5.1738, 1.5982, 7.6929, 5.3973, 1.6094, 7.6529
2481, 46.9000, Top, ShelfToys, 5.1760, 1.5975, 7.7204, 0.0334, 0.7738, 0.0917, 5.1464, 1.6204, 7.5878, 0.0334, 0.7738, 0.0917, 5.1692, 1.6027, 7.6902, 5.3973, 1.6261, 7.6434
2482, 46.9200, Top, ShelfToys, 5.1740, 1.5995, 7.7188, 0.0273, 0.7783, 0.1017, 5.1420, 1.6227, 7.5868, 0.0273, 0.7783, 0.1017, 5.1667, 1.6048, 7.6887, 5.3973, 1.6344, 7.6380
2483, 46.9400, Top, ShelfToys, 5.1722, 1.6018, 7.7173, 0.0224, 0.7824, 0.1124, 5.1379, 1.6256, 7.5860, 0.0224, 0.7824, 0.1124, 5.1644, 1.6073, 7.6874, 5.3973, 1.6432, 7.6329
2485, 46.9600, Top, ShelfToys, 5.1687, 1.6053, 7.7142, 0.0127, 0.7884, 0.1336, 5.1303, 1.6302, 7.5842, 0.0127, 0.7884, 0.1336, 5.1600, 1.6110, 7.6845, 5.3973, 1.6598, 7.6237
2486, 46.9800, Top, ShelfToys, 5.1668, 1.6068, 7.7131, 0.0077, 0.7910, 0.1413, 5.1267, 1.6316, 7.5836, 0.0077, 0.7910, 0.1413, 5.1577, 1.6124, 7.6836, 5.3973, 1.6668, 7.6197
2488, 47.0000, Top, ShelfToys, 5.1633, 1.6103, 7.7097, -0.0049, 0.7961, 0.1557, 5.1197, 1.6343, 7.5812, -0.0049, 0.7961, 0.1557, 5.1533, 1.6158, 7.6805, 5.3973, 1.6823, 7.6102
2489, 47.0200, Top, ShelfToys, 5.1617, 1.6116, 7.7079, -0.0100, 0.7990, 0.1632, 5.1162, 1.6354, 7.5801, -0.0100, 0.7990, 0.1632, 5.1514, 1.6170, 7.6788, 5.3973, 1.6897, 7.6049
2490, 47.0400, Top, ShelfToys, 5.1604, 1.6125, 7.7058, -0.0144, 0.8024, 0.1689, 5.1129, 1.6360, 7.5786, -0.0144, 0.8024, 0.1689, 5.1495, 1.6178, 7.6768, 5.3973, 1.6959, 7.5986
2490, 47.0600, Top, ShelfToys, 5.1604, 1.6125, 7.7058, -0.0144, 0.8024, 0.1689, 5.1129, 1.6360, 7.5786, -0.0144, 0.8024, 0.1689, 5.1495, 1.6178, 7.6768, 5.3973, 1.6959, 7.5986
2491, 47.0800, Top, ShelfToys, 5.1575, 1.6146, 7.7016, -0.0235, 0.8082, 0.1804, 5.1063, 1.6373, 7.5757, -0.0235, 0.8082, 0.1804, 5.1458, 1.6198, 7.6729, 5.3973, 1.7090, 7.5867
2493, 47.1000, Top, ShelfToys, 5.1536, 1.6181, 7.6942, -0.0399, 0.8181, 0.1969, 5.0963, 1.6383, 7.5706, -0.0399, 0.8181, 0.1969, 5.1406, 1.6227, 7.6660, 5.3973, 1.7310, 7.5648
2494, 47.1200, Top, ShelfToys, 5.1525, 1.6190, 7.6914, -0.0441, 0.8219, 0.2019, 5.0929, 1.6385, 7.5687, -0.0441, 0.8219, 0.2019, 5.1390, 1.6234, 7.6634, 5.3973, 1.7379, 7.5561
2496, 47.1400, Top, ShelfToys, 5.1507, 1.6208, 7.6859, -0.0530, 0.8298, 0.2104, 5.0865, 1.6385, 7.5652, -0.0530, 0.8298, 0.2104, 5.1361, 1.6248, 7.6584, 5.3973, 1.7517, 7.5381
2497, 47.1600, Top, ShelfToys, 5.1498, 1.6216, 7.6827, -0.0580, 0.8337, 0.2139, 5.0834, 1.6381, 7.5631, -0.0580, 0.8337, 0.2139, 5.1347, 1.6254, 7.6554, 5.3973, 1.7587, 7.5280
2498, 47.1800, Top, ShelfToys, 5.1490, 1.6225, 7.6798, -0.0619, 0.8378, 0.2169, 5.0804, 1.6379, 7.5613, -0.0619, 0.8378, 0.2169, 5.1334, 1.6260, 7.6528, 5.3973, 1.7651, 7.5182
2499, 47.2000, Top, ShelfToys, 5.1473, 1.6241, 7.6740, -0.0710, 0.8443, 0.2239, 5.0749, 1.6373, 7.5575, -0.0710, 0.8443, 0.2239, 5.1308, 1.6271, 7.6474, 5.3973, 1.7793, 7.4989
2501, 47.2200, Top, ShelfToys, 5.1457, 1.6255, 7.6683, -0.0811, 0.8503, 0.2282, 5.0699, 1.6359, 7.5537, -0.0811, 0.8503, 0.2282, 5.1285, 1.6279, 7.6422, 5.3973, 1.7925, 7.4792
2502, 47.2400, Top, ShelfToys, 5.1449, 1.6262, 7.6652, -0.0856, 0.8537, 0.2294, 5.0673, 1.6351, 7.5517, -0.0856, 0.8537, 0.2294, 5.1272, 1.6282, 7.6394, 5.3973, 1.7987, 7.4682
2503, 47.2600, Top, ShelfToys, 5.1442, 1.6268, 7.6623, -0.0889, 0.8574, 0.2304, 5.0648, 1.6344, 7.5499, -0.0889, 0.8574, 0.2304, 5.1261, 1.6285, 7.6367, 5.3973, 1.8043, 7.4569
2505, 47.2800, Top, ShelfToys, 5.1430, 1.6275, 7.6567, -0.0947, 0.8637, 0.2304, 5.0606, 1.6328, 7.5464, -0.0947, 0.8637, 0.2304, 5.1242, 1.6287, 7.6316, 5.3973, 1.8129, 7.4362
2506, 47.3000, Top, ShelfToys, 5.1428, 1.6279, 7.6543, -0.0969, 0.8667, 0.2292, 5.0591, 1.6320, 7.5449, -0.0969, 0.8667, 0.2292, 5.1238, 1.6288, 7.6294, 5.3973, 1.8155, 7.4271
2508, 47.3200, Top, ShelfToys, 5.1428, 1.6287, 7.6492, -0.0985, 0.8710, 0.2280, 5.0573, 1.6317, 7.5413, -0.0985, 0.8710, 0.2280, 5.1233, 1.6294, 7.6246, 5.3973, 1.8192, 7.4127
2509, 47.3400, Top, ShelfToys, 5.1428, 1.6289, 7.6475, -0.0980, 0.8717, 0.2264, 5.0571, 1.6318, 7.5397, -0.0980, 0.8717, 0.2264, 5.1233, 1.6295, 7.6229, 5.3973, 1.8182, 7.4101
2511, 47.3600, Top, ShelfToys, 5.1435, 1.6282, 7.6454, -0.0998, 0.8691, 0.2208, 5.0597, 1.6305, 7.5361, -0.0998, 0.8691, 0.2208, 5.1244, 1.6287, 7.6205, 5.3973, 1.8105, 7.4152
2512, 47.3800, Top, ShelfToys, 5.1438, 1.6280, 7.6452, -0.1019, 0.8658, 0.2145, 5.0623, 1.6297, 7.5341, -0.1019, 0.8658, 0.2145, 5.1252, 1.6284, 7.6199, 5.3973, 1.8029, 7.4231
2514, 47.4000, Top, ShelfToys, 5.1445, 1.6279, 7.6440, -0.1044, 0.8601, 0.2061, 5.0667, 1.6289, 7.5303, -0.1044, 0.8601, 0.2061, 5.1268, 1.6281, 7.6181, 5.3973, 1.7926, 7.4346
2515, 47.4200, Top, ShelfToys, 5.1448, 1.6277, 7.6436, -0.1062, 0.8565, 0.2027, 5.0691, 1.6285, 7.5285, -0.1062, 0.8565, 0.2027, 5.1276, 1.6279, 7.6174, 5.3973, 1.7883, 7.4411
2516, 47.4400, Top, ShelfToys, 5.1455, 1.6276, 7.6438, -0.1091, 0.8518, 0.1999, 5.0723, 1.6279, 7.5270, -0.1091, 0.8518, 0.1999, 5.1288, 1.6276, 7.6172, 5.3973, 1.7843, 7.4494
2518, 47.4600, Top, ShelfToys, 5.1460, 1.6281, 7.6442, -0.1159, 0.8406, 0.1934, 5.0788, 1.6275, 7.5240, -0.1159, 0.8406, 0.1934, 5.1307, 1.6280, 7.6168, 5.3973, 1.7775, 7.4670
2519, 47.4800, Top, ShelfToys, 5.1463, 1.6282, 7.6445, -0.1192, 0.8348, 0.1913, 5.0820, 1.6273, 7.5227, -0.1192, 0.8348, 0.1913, 5.1316, 1.6280, 7.6167, 5.3973, 1.7751, 7.4753
2521, 47.5000, Top, ShelfToys, 5.1465, 1.6286, 7.6445, -0.1249, 0.8237, 0.1888, 5.0875, 1.6272, 7.5201, -0.1249, 0.8237, 0.1888, 5.1331, 1.6283, 7.6162, 5.3973, 1.7722, 7.4894
2522, 47.5200, Top, ShelfToys, 5.1466, 1.6287, 7.6446, -0.1277, 0.8189, 0.1890, 5.0897, 1.6273, 7.5191, -0.1277, 0.8189, 0.1890, 5.1336, 1.6284, 7.6160, 5.3973, 1.7721, 7.4950
2524, 47.5400, Top, ShelfToys, 5.1469, 1.6290, 7.6442, -0.1339, 0.8107, 0.1882, 5.0939, 1.6270, 7.5171, -0.1339, 0.8107, 0.1882, 5.1348, 1.6286, 7.6153, 5.3973, 1.7720, 7.5034
2525, 47.5600, Top, ShelfToys, 5.1473, 1.6293, 7.6437, -0.1374, 0.8087, 0.1880, 5.0951, 1.6266, 7.5162, -0.1374, 0.8087, 0.1880, 5.1354, 1.6287, 7.6147, 5.3973, 1.7729, 7.5044
2526, 47.5800, Top, ShelfToys, 5.1476, 1.6293, 7.6429, -0.1400, 0.8079, 0.1887, 5.0957, 1.6262, 7.5153, -0.1400, 0.8079, 0.1887, 5.1357, 1.6286, 7.6139, 5.3973, 1.7741, 7.5039
2528, 47.6000, Top, ShelfToys, 5.1480, 1.6296, 7.6406, -0.1422, 0.8081, 0.1903, 5.0959, 1.6262, 7.5131, -0.1422, 0.8081, 0.1903, 5.1362, 1.6288, 7.6116, 5.3973, 1.7761, 7.5008
2529, 47.6200, Top, ShelfToys, 5.1486, 1.6296, 7.6398, -0.1424, 0.8103, 0.1924, 5.0952, 1.6262, 7.5128, -0.1424, 0.8103, 0.1924, 5.1364, 1.6288, 7.6108, 5.3973, 1.7780, 7.4972
2530, 47.6400, Top, ShelfToys, 5.1490, 1.6299, 7.6380, -0.1455, 0.8093, 0.1938, 5.0959, 1.6260, 7.5109, -0.1455, 0.8093, 0.1938, 5.1369, 1.6290, 7.6090, 5.3973, 1.7800, 7.4957
2531, 47.6600, Top, ShelfToys, 5.1494, 1.6299, 7.6370, -0.1460, 0.8102, 0.1949, 5.0958, 1.6260, 7.5102, -0.1460, 0.8102, 0.1949, 5.1372, 1.6290, 7.6081, 5.3973, 1.7810, 7.4935
2532, 47.6800, Top, ShelfToys, 5.1498, 1.6300, 7.6361, -0.1468, 0.8104, 0.1957, 5.0960, 1.6260, 7.5093, -0.1468, 0.8104, 0.1957, 5.1375, 1.6291, 7.6073, 5.3973, 1.7818, 7.4922
2533, 47.7000, Top, ShelfToys, 5.1505, 1.6300, 7.6346, -0.1489, 0.8104, 0.1972, 5.0966, 1.6257, 7.5079, -0.1489, 0.8104, 0.1972, 5.1382, 1.6290, 7.6057, 5.3973, 1.7834, 7.4902
2535, 47.7200, Top, ShelfToys, 5.1513, 1.6299, 7.6333, -0.1512, 0.8095, 0.1980, 5.0977, 1.6252, 7.5065, -0.1512, 0.8095, 0.1980, 5.1390, 1.6288, 7.6044, 5.3973, 1.7840, 7.4896
2536, 47.7400, Top, ShelfToys, 5.1517, 1.6297, 7.6328, -0.1518, 0.8090, 0.1975, 5.0984, 1.6248, 7.5059, -0.1518, 0.8090, 0.1975, 5.1396, 1.6286, 7.6039, 5.3973, 1.7833, 7.4897
2537, 47.7600, Top, ShelfToys, 5.1521, 1.6292, 7.6322, -0.1507, 0.8084, 0.1972, 5.0991, 1.6247, 7.5051, -0.1507, 0.8084, 0.1972, 5.1401, 1.6282, 7.6032, 5.3973, 1.7818, 7.4904
2539, 47.7800, Top, ShelfToys, 5.1533, 1.6287, 7.6311, -0.1486, 0.8080, 0.1949, 5.1007, 1.6244, 7.5039, -0.1486, 0.8080, 0.1949, 5.1413, 1.6277, 7.6021, 5.3973, 1.7780, 7.4912
2540, 47.8000, Top, ShelfToys, 5.1538, 1.6287, 7.6308, -0.1489, 0.8080, 0.1938, 5.1014, 1.6242, 7.5035, -0.1489, 0.8080, 0.1938, 5.1419, 1.6276, 7.6018, 5.3973, 1.7770, 7.4912
2542, 47.8200, Top, ShelfToys, 5.1546, 1.6287, 7.6298, -0.1502, 0.8084, 0.1922, 5.1022, 1.6236, 7.5025, -0.1502, 0.8084, 0.1922, 5.1427, 1.6275, 7.6008, 5.3973, 1.7761, 7.4899
2543, 47.8400, Top, ShelfToys, 5.1550, 1.6284, 7.6291, -0.1503, 0.8088, 0.1912, 5.1025, 1.6231, 7.5019, -0.1503, 0.8088, 0.1912, 5.1431, 1.6271, 7.6001, 5.3973, 1.7750, 7.4890
2544, 47.8600, Top, ShelfToys, 5.1554, 1.6280, 7.6286, -0.1502, 0.8092, 0.1901, 5.1028, 1.6226, 7.5014, -0.1502, 0.8092, 0.1901, 5.1434, 1.6268, 7.5996, 5.3973, 1.7738, 7.4883
2546, 47.8800, Top, ShelfToys, 5.1560, 1.6278, 7.6275, -0.1513, 0.8101, 0.1877, 5.1033, 1.6217, 7.5003, -0.1513, 0.8101, 0.1877, 5.1440, 1.6264, 7.5985, 5.3973, 1.7723, 7.4863
2547, 47.9000, Top, ShelfToys, 5.1562, 1.6279, 7.6270, -0.1522, 0.8110, 0.1872, 5.1031, 1.6214, 7.5000, -0.1522, 0.8110, 0.1872, 5.1441, 1.6264, 7.5981, 5.3973, 1.7725, 7.4847
2549, 47.9200, Top, ShelfToys, 5.1565, 1.6275, 7.6260, -0.1541, 0.8125, 0.1857, 5.1029, 1.6202, 7.4993, -0.1541, 0.8125, 0.1857, 5.1443, 1.6259, 7.5971, 5.3973, 1.7721, 7.4816
2551, 47.9400, Top, ShelfToys, 5.1570, 1.6272, 7.6252, -0.1539, 0.8139, 0.1847, 5.1028, 1.6196, 7.4987, -0.1539, 0.8139, 0.1847, 5.1446, 1.6255, 7.5964, 5.3973, 1.7711, 7.4793
2552, 47.9600, Top, ShelfToys, 5.1571, 1.6271, 7.6249, -0.1532, 0.8142, 0.1846, 5.1028, 1.6196, 7.4984, -0.1532, 0.8142, 0.1846, 5.1448, 1.6254, 7.5961, 5.3973, 1.7707, 7.4790
2553, 47.9800, Top, ShelfToys, 5.1573, 1.6272, 7.6246, -0.1529, 0.8143, 0.1844, 5.1030, 1.6198, 7.4982, -0.1529, 0.8143, 0.1844, 5.1449, 1.6255, 7.5958, 5.3973, 1.7704, 7.4788
2555, 48.0000, Top, ShelfToys, 5.1574, 1.6273, 7.6242, -0.1538, 0.8137, 0.1849, 5.1033, 1.6198, 7.4977, -0.1538, 0.8137, 0.1849, 5.1451, 1.6256, 7.5953, 5.3973, 1.7710, 7.4788
2556, 48.0200, Top, ShelfToys, 5.1571, 1.6274, 7.6241, -0.1539, 0.8135, 0.1851, 5.1031, 1.6199, 7.4976, -0.1539, 0.8135, 0.1851, 5.1448, 1.6257, 7.5953, 5.3973, 1.7714, 7.4789
2558, 48.0400, Top, ShelfToys, 5.1570, 1.6274, 7.6239, -0.1545, 0.8129, 0.1850, 5.1033, 1.6198, 7.4973, -0.1545, 0.8129, 0.1850, 5.1448, 1.6257, 7.5951, 5.3973, 1.7715, 7.4791
2559, 48.0600, Top, ShelfToys, 5.1570, 1.6275, 7.6240, -0.1558, 0.8122, 0.1845, 5.1036, 1.6197, 7.4972, -0.1558, 0.8122, 0.1845, 5.1448, 1.6257, 7.5951, 5.3973, 1.7717, 7.4797
2560, 48.0800, Top, ShelfToys, 5.1569, 1.6276, 7.6243, -0.1568, 0.8112, 0.1844, 5.1040, 1.6196, 7.4973, -0.1568, 0.8112, 0.1844, 5.1449, 1.6258, 7.5953, 5.3973, 1.7718, 7.4809
2562, 48.1000, Top, ShelfToys, 5.1570, 1.6276, 7.6245, -0.1571, 0.8094, 0.1858, 5.1047, 1.6199, 7.4973, -0.1571, 0.8094, 0.1858, 5.1451, 1.6259, 7.5955, 5.3973, 1.7724, 7.4831
2564, 48.1200, Top, ShelfToys, 5.1571, 1.6275, 7.6249, -0.1569, 0.8071, 0.1878, 5.1056, 1.6204, 7.4973, -0.1569, 0.8071, 0.1878, 5.1454, 1.6259, 7.5958, 5.3973, 1.7729, 7.4861
2565, 48.1400, Top, ShelfToys, 5.1570, 1.6277, 7.6252, -0.1582, 0.8059, 0.1882, 5.1060, 1.6205, 7.4974, -0.1582, 0.8059, 0.1882, 5.1454, 1.6261, 7.5961, 5.3973, 1.7737, 7.4873
2566, 48.1600, Top, ShelfToys, 5.1569, 1.6279, 7.6255, -0.1593, 0.8047, 0.1889, 5.1065, 1.6207, 7.4975, -0.1593, 0.8047, 0.1889, 5.1454, 1.6262, 7.5963, 5.3973, 1.7745, 7.4886
2568, 48.1800, Top, ShelfToys, 5.1571, 1.6278, 7.6259, -0.1593, 0.8021, 0.1901, 5.1076, 1.6210, 7.4974, -0.1593, 0.8021, 0.1901, 5.1458, 1.6263, 7.5966, 5.3973, 1.7745, 7.4919
2569, 48.2000, Top, ShelfToys, 5.1571, 1.6277, 7.6260, -0.1591, 0.8008, 0.1899, 5.1083, 1.6211, 7.4974, -0.1591, 0.8008, 0.1899, 5.1460, 1.6262, 7.5967, 5.3973, 1.7739, 7.4937
2570, 48.2200, Top, ShelfToys, 5.1572, 1.6276, 7.6261, -0.1586, 0.8000, 0.1892, 5.1088, 1.6212, 7.4973, -0.1586, 0.8000, 0.1892, 5.1462, 1.6262, 7.5968, 5.3973, 1.7729, 7.4950
2572, 48.2400, Top, ShelfToys, 5.1573, 1.6275, 7.6263, -0.1589, 0.7989, 0.1874, 5.1095, 1.6209, 7.4972, -0.1589, 0.7989, 0.1874, 5.1464, 1.6260, 7.5968, 5.3973, 1.7714, 7.4965
